|dates|Livingston_Missouri_UnitedStates.JHU_ConfirmedCases.data|Livingston_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Livingston_Missouri_UnitedStates.NYT_ConfirmedCases.data|Livingston_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Livingston_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Livingston_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Livingston_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Livingston_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-09|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-10|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-12|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-13|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-22|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-26|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-29|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-31|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-01|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-05|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-07|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-08|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-09|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-10|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-11|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-12|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-13|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-14|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-15|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-16|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-17|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-18|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-19|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-20|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-21|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-22|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-23|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-24|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-25|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-26|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-27|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-28|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-29|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-30|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-31|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-01|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-02|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-03|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-04|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-09-05|336.0|0|336.0|0|1.0|0|0.0|100
0|2020-09-06|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-09-07|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-09-08|339.0|0|339.0|0|1.0|0|0.0|100
0|2020-09-09|341.0|0|341.0|0|1.0|0|0.0|100
0|2020-09-10|342.0|0|342.0|0|1.0|0|0.0|100
0|2020-09-11|346.0|0|346.0|0|1.0|0|0.0|100
0|2020-09-12|345.0|0|345.0|0|1.0|0|0.0|100
0|2020-09-13|351.0|0|351.0|0|1.0|0|0.0|100
0|2020-09-14|356.0|0|356.0|0|1.0|0|0.0|100
0|2020-09-15|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-09-16|362.0|0|362.0|0|1.0|0|0.0|100
0|2020-09-17|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-09-18|375.0|0|375.0|0|1.0|0|0.0|100
0|2020-09-19|377.0|0|377.0|0|1.0|0|0.0|100
0|2020-09-20|380.0|0|380.0|0|1.0|0|0.0|100
0|2020-09-21|385.0|0|385.0|0|1.0|0|0.0|100
0|2020-09-22|388.0|0|388.0|0|1.0|0|0.0|100
0|2020-09-23|391.0|0|391.0|0|1.0|0|0.0|100
0|2020-09-24|396.0|0|396.0|0|1.0|0|0.0|100
0|2020-09-25|396.0|0|396.0|0|1.0|0|0.0|100
0|2020-09-26|402.0|0|402.0|0|1.0|0|0.0|100
0|2020-09-27|406.0|0|406.0|0|1.0|0|0.0|100
0|2020-09-28|408.0|0|408.0|0|1.0|0|0.0|100
0|2020-09-29|408.0|0|408.0|0|1.0|0|0.0|100
0|2020-09-30|408.0|0|408.0|0|1.0|0|0.0|100
0|2020-10-01|408.0|0|409.0|0|1.0|0|0.0|100
0|2020-10-02|427.0|0|427.0|0|2.0|0|0.0|100
0|2020-10-03|430.0|0|430.0|0|2.0|0|0.0|100
0|2020-10-04|444.0|0|444.0|0|3.0|0|0.0|100
0|2020-10-05|456.0|0|456.0|0|3.0|0|0.0|100
0|2020-10-06|459.0|0|459.0|0|3.0|0|0.0|100
0|2020-10-07|469.0|0|469.0|0|3.0|0|0.0|100
0|2020-10-08|479.0|0|479.0|0|3.0|0|0.0|100
0|2020-10-09|489.0|0|489.0|0|3.0|0|0.0|100
0|2020-10-10|518.0|0|518.0|0|5.0|0|0.0|100
0|2020-10-11|518.0|0|518.0|0|5.0|0|0.0|100
0|2020-10-12|518.0|0|518.0|0|5.0|0|0.0|100
0|2020-10-13|518.0|0|518.0|0|5.0|0|0.0|100
0|2020-10-14|525.0|0|525.0|0|4.0|0|0.0|100
0|2020-10-15|535.0|0|535.0|0|5.0|0|0.0|100
0|2020-10-16|530.0|0|530.0|0|5.0|0|0.0|100
0|2020-10-17|536.0|0|536.0|0|6.0|0|0.0|100
0|2020-10-18|542.0|0|542.0|0|6.0|0|0.0|100
0|2020-10-19|542.0|0|542.0|0|6.0|0|0.0|100
0|2020-10-20|544.0|0|542.0|0|6.0|0|0.0|100
0|2020-10-21|549.0|0|546.0|0|6.0|0|0.0|100
0|2020-10-22|551.0|0|551.0|0|6.0|0|0.0|100
0|2020-10-23|553.0|0|553.0|0|6.0|0|0.0|100
0|2020-10-24|556.0|0|556.0|0|7.0|0|0.0|100
0|2020-10-25|556.0|0|556.0|0|7.0|0|0.0|100
0|2020-10-26|557.0|0|557.0|0|7.0|0|0.0|100
0|2020-10-27|558.0|0|558.0|0|8.0|0|0.0|100
0|2020-10-28|562.0|0|562.0|0|8.0|0|0.0|100
0|2020-10-29|562.0|0|569.0|0|8.0|0|0.0|100
0|2020-10-30|578.0|0|578.0|0|9.0|0|0.0|100
0|2020-10-31|580.0|0|580.0|0|9.0|0|0.0|100
0|2020-11-01|584.0|0|584.0|0|9.0|0|0.0|100
0|2020-11-02|588.0|0|588.0|0|9.0|0|0.0|100
0|2020-11-03|591.0|0|591.0|0|9.0|0|0.0|100
0|2020-11-04|592.0|0|592.0|0|9.0|0|0.0|100
0|2020-11-05|594.0|0|594.0|0|9.0|0|0.0|100
0|2020-11-06|604.0|0|604.0|0|9.0|0|0.0|100
0|2020-11-07|610.0|0|610.0|0|9.0|0|0.0|100
0|2020-11-08|615.0|0|615.0|0|9.0|0|0.0|100
0|2020-11-09|622.0|0|622.0|0|9.0|0|0.0|100
0|2020-11-10|624.0|0|624.0|0|9.0|0|0.0|100
0|2020-11-11|626.0|0|626.0|0|9.0|0|0.0|100
0|2020-11-12|637.0|0|637.0|0|10.0|0|0.0|100
0|2020-11-13|647.0|0|647.0|0|10.0|0|0.0|100
0|2020-11-14|673.0|0|673.0|0|10.0|0|0.0|100
0|2020-11-15|673.0|0|673.0|0|10.0|0|0.0|100
0|2020-11-16|678.0|0|678.0|0|10.0|0|0.0|100
0|2020-11-17|687.0|0|687.0|0|11.0|0|0.0|100
0|2020-11-18|690.0|0|690.0|0|11.0|0|0.0|100
0|2020-11-19|701.0|0|701.0|0|11.0|0|0.0|100
0|2020-11-20|714.0|0|714.0|0|11.0|0|0.0|100
0|2020-11-21|730.0|0|730.0|0|11.0|0|0.0|100
0|2020-11-22|740.0|0|740.0|0|11.0|0|0.0|100
0|2020-11-23|743.0|0|743.0|0|11.0|0|0.0|100
0|2020-11-24|746.0|0|746.0|0|13.0|0|0.0|100
0|2020-11-25|752.0|0|752.0|0|13.0|0|0.0|100
0|2020-11-26|762.0|0|762.0|0|13.0|0|0.0|100
0|2020-11-27|775.0|0|775.0|0|13.0|0|0.0|100
0|2020-11-28|777.0|0|777.0|0|14.0|0|0.0|100
0|2020-11-29|783.0|0|783.0|0|14.0|0|0.0|100
0|2020-11-30|785.0|0|785.0|0|14.0|0|0.0|100
0|2020-12-01|789.0|0|789.0|0|15.0|0|0.0|100
0|2020-12-02|792.0|0|792.0|0|16.0|0|0.0|100
0|2020-12-03|804.0|0|804.0|0|16.0|0|0.0|100
0|2020-12-04|809.0|0|809.0|0|16.0|0|0.0|100
0|2020-12-05|811.0|0|811.0|0|16.0|0|0.0|100
0|2020-12-06|831.0|0|831.0|0|16.0|0|0.0|100
0|2020-12-07|839.0|0|839.0|0|16.0|0|0.0|100
0|2020-12-08|844.0|0|844.0|0|16.0|0|0.0|100
0|2020-12-09|854.0|0|854.0|0|16.0|0|0.0|100
0|2020-12-10|857.0|0|857.0|0|17.0|0|0.0|100
0|2020-12-11|857.0|0|857.0|0|17.0|0|0.0|100
0|2020-12-12|871.0|0|871.0|0|18.0|0|0.0|100
0|2020-12-13|875.0|0|875.0|0|18.0|0|0.0|100
0|2020-12-14|877.0|0|877.0|0|18.0|0|0.0|100
0|2020-12-15|893.0|0|893.0|0|19.0|0|0.0|100
0|2020-12-16|905.0|0|905.0|0|19.0|0|0.0|100
0|2020-12-17|926.0|0|926.0|0|19.0|0|0.0|100
0|2020-12-18|935.0|0|935.0|0|19.0|0|0.0|100
0|2020-12-19|942.0|0|942.0|0|19.0|0|0.0|100
0|2020-12-20|953.0|0|953.0|0|19.0|0|0.0|100
0|2020-12-21|959.0|0|959.0|0|19.0|0|0.0|100
0|2020-12-22|963.0|0|963.0|0|20.0|0|0.0|100
0|2020-12-23|970.0|0|970.0|0|21.0|0|0.0|100
0|2020-12-24|983.0|0|983.0|0|21.0|0|0.0|100
0|2020-12-25|987.0|0|987.0|0|21.0|0|0.0|100
0|2020-12-26|993.0|0|993.0|0|21.0|0|0.0|100
0|2020-12-27|995.0|0|995.0|0|21.0|0|0.0|100
0|2020-12-28|998.0|0|998.0|0|21.0|0|0.0|100
0|2020-12-29|1005.0|0|1005.0|0|22.0|0|0.0|100
0|2020-12-30|1028.0|0|1028.0|0|22.0|0|0.0|100
0|2020-12-31|1036.0|0|1036.0|0|23.0|0|0.0|100
0|2021-01-01|1050.0|0|1050.0|0|24.0|0|0.0|100
0|2021-01-02|1052.0|0|1052.0|0|24.0|0|0.0|100
0|2021-01-03|1053.0|0|1054.0|0|24.0|0|0.0|100
0|2021-01-04|1054.0|0|1054.0|0|24.0|0|0.0|100
0|2021-01-05|1055.0|0|1055.0|0|24.0|0|0.0|100
0|2021-01-06|1064.0|0|1064.0|0|24.0|0|0.0|100
0|2021-01-07|1092.0|0|1092.0|0|24.0|0|0.0|100
0|2021-01-08|1102.0|0|1102.0|0|24.0|0|0.0|100
0|2021-01-09|1118.0|0|1118.0|0|24.0|0|0.0|100
0|2021-01-10|1136.0|0|1136.0|0|24.0|0|0.0|100
0|2021-01-11|1140.0|0|1140.0|0|24.0|0|0.0|100
0|2021-01-12|1147.0|0|1147.0|0|25.0|0|0.0|100
0|2021-01-13|1153.0|0|1153.0|0|25.0|0|0.0|100
0|2021-01-14|1167.0|0|1167.0|0|25.0|0|0.0|100
0|2021-01-15|1174.0|0|1174.0|0|25.0|0|0.0|100
0|2021-01-16|1181.0|0|1181.0|0|25.0|0|0.0|100
0|2021-01-17|1186.0|0|1186.0|0|25.0|0|0.0|100
0|2021-01-18|1189.0|0|1189.0|0|25.0|0|0.0|100
0|2021-01-19|1193.0|0|1193.0|0|25.0|0|0.0|100
0|2021-01-20|1200.0|0|1200.0|0|25.0|0|0.0|100
0|2021-01-21|1209.0|0|1209.0|0|25.0|0|0.0|100
0|2021-01-22|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-01-23|1229.0|0|1229.0|0|25.0|0|0.0|100
0|2021-01-24|1235.0|0|1235.0|0|25.0|0|0.0|100
0|2021-01-25|1237.0|0|1237.0|0|25.0|0|0.0|100
0|2021-01-26|1237.0|0|1237.0|0|26.0|0|0.0|100
0|2021-01-27|1243.0|0|1243.0|0|32.0|0|0.0|100
0|2021-01-28|1254.0|0|1254.0|0|32.0|0|0.0|100
0|2021-01-29|1263.0|0|1263.0|0|32.0|0|0.0|100
0|2021-01-30|1267.0|0|1267.0|0|32.0|0|0.0|100
0|2021-01-31|1271.0|0|1271.0|0|32.0|0|0.0|100
0|2021-02-01|1275.0|0|1275.0|0|32.0|0|0.0|100
0|2021-02-02|1275.0|0|1275.0|0|32.0|0|0.0|100
0|2021-02-03|1282.0|0|1282.0|0|32.0|0|0.0|100
0|2021-02-04|1287.0|0|1287.0|0|32.0|0|0.0|100
0|2021-02-05|1294.0|0|1294.0|0|32.0|0|0.0|100
0|2021-02-06|1294.0|0|1294.0|0|32.0|0|0.0|100
0|2021-02-07|1295.0|0|1295.0|0|32.0|0|0.0|100
0|2021-02-08|1298.0|0|1298.0|0|32.0|0|0.0|100
