|dates|Cook_Illinois_UnitedStates.AverageDailyTemperature.data|Cook_Illinois_UnitedStates.AverageDailyTemperature.missing|Cook_Illinois_UnitedStates.AverageDewPoint.data|Cook_Illinois_UnitedStates.AverageDewPoint.missing|Cook_Illinois_UnitedStates.AverageRelativeHumidity.data|Cook_Illinois_UnitedStates.AverageRelativeHumidity.missing|Cook_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Cook_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-08|30.416666666666668|0|21.708333333333332|0|70.79166666666667|0|29.444166666666664|0
0|2020-02-09|31.4875|0|26.756944444444446|0|83.01666666666667|0|29.403958333333325|0
0|2020-02-10|30.520833333333332|0|24.5625|0|78.8125|0|29.450625000000002|0
0|2020-02-11|30.0|0|20.875|0|69.95833333333333|0|29.453333333333337|0
0|2020-02-12|30.7375|0|24.004166666666666|0|76.85000000000001|0|29.312187500000004|0
0|2020-02-13|17.570833333333333|0|10.431944444444445|0|74.16388888888888|0|29.440534722222225|0
0|2020-02-14|6.041666666666667|0|-5.583333333333333|0|59.395833333333336|0|29.824583333333337|0
0|2020-02-15|24.166666666666668|0|14.708333333333334|0|67.33333333333333|0|29.459583333333327|0
0|2020-02-16|30.333333333333332|0|21.833333333333332|0|72.83333333333333|0|29.44083333333334|0
0|2020-02-17|35.36805555555556|0|29.0625|0|78.97916666666667|0|29.31993055555556|0
0|2020-02-18|34.541666666666664|0|25.854166666666668|0|71.64583333333333|0|29.457083333333333|0
0|2020-02-19|23.583333333333332|0|4.583333333333333|0|45.354166666666664|0|29.885416666666668|0
0|2020-02-20|18.25|0|-2.5833333333333335|0|40.833333333333336|0|29.987083333333334|0
0|2020-02-21|25.416666666666668|0|8.666666666666666|0|50.875|0|29.812083333333323|0
0|2020-02-22|37.833333333333336|0|20.875|0|51.625|0|29.512499999999992|0
0|2020-02-23|43.416666666666664|0|28.0|0|55.625|0|29.292499999999993|0
0|2020-02-24|39.854166666666664|0|30.083333333333332|0|68.41666666666667|0|29.216250000000013|0
0|2020-02-25|36.3125|0|30.791666666666668|0|81.02777777777779|0|29.287430555555545|0
0|2020-02-26|29.395833333333332|0|21.715277777777782|0|73.97916666666667|0|29.389236111111117|0
0|2020-02-27|26.625|0|13.069444444444445|0|56.916666666666664|0|29.380972222222223|0
0|2020-02-28|23.291666666666668|0|6.833333333333333|0|50.041666666666664|0|29.392083333333343|0
0|2020-02-29|27.083333333333332|0|9.208333333333334|0|48.291666666666664|0|29.490416666666672|0
0|2020-03-01|45.333333333333336|0|32.916666666666664|0|62.333333333333336|0|29.15833333333333|0
0|2020-03-02|41.958333333333336|0|30.625|0|65.29166666666667|0|29.06416666666666|0
0|2020-03-03|39.833333333333336|0|28.416666666666668|0|65.29166666666667|0|28.990416666666665|0
0|2020-03-04|41.229166666666664|0|25.6875|0|56.854166666666664|0|29.277708333333322|0
0|2020-03-05|42.229166666666664|0|26.708333333333332|0|55.4375|0|29.291249999999994|0
0|2020-03-06|33.666666666666664|0|22.9375|0|65.1875|0|29.657083333333343|0
0|2020-03-07|38.583333333333336|0|21.916666666666668|0|55.125|0|29.75166666666666|0
0|2020-03-08|52.25|0|24.916666666666668|0|36.5|0|29.508333333333326|0
0|2020-03-09|53.569444444444436|0|43.694444444444436|0|71.5625|0|29.335555555555548|0
0|2020-03-10|39.81944444444444|0|34.44444444444444|0|81.9375|0|29.477152777777764|0
0|2020-03-11|39.92361111111111|0|31.673611111111114|0|72.43055555555556|0|29.367361111111105|0
0|2020-03-12|46.541666666666664|0|37.24305555555556|0|71.28472222222221|0|29.118194444444452|0
0|2020-03-13|40.583333333333336|0|20.625|0|47.5|0|29.503333333333334|0
0|2020-03-14|36.895833333333336|0|23.5625|0|60.03125|0|29.804791666666674|0
0|2020-03-15|35.729166666666664|0|25.083333333333332|0|65.91666666666667|0|29.893958333333334|0
0|2020-03-16|36.770833333333336|0|32.361111111111114|0|84.70833333333333|0|29.604930555555555|0
0|2020-03-17|40.5625|0|24.1875|0|56.625|0|29.57652777777778|0
0|2020-03-18|41.92361111111111|0|34.583333333333336|0|77.79166666666667|0|29.465138888888884|0
0|2020-03-19|49.586805555555564|0|49.28472222222223|0|98.875|0|29.23715277777777|0
0|2020-03-20|42.080555555555556|0|34.831944444444446|0|76.11180555555556|0|29.46078472222222|0
0|2020-03-21|29.541666666666668|0|17.645833333333332|0|61.458333333333336|0|29.878541666666667|0
0|2020-03-22|31.791666666666668|0|25.279861111111114|0|78.20555555555556|0|29.723569444444447|0
0|2020-03-23|36.87152777777778|0|32.83680555555556|0|86.13194444444446|0|29.505277777777774|0
0|2020-03-24|38.8125|0|33.43055555555555|0|81.7638888888889|0|29.41996527777778|0
0|2020-03-25|45.958333333333336|0|39.333333333333336|0|78.83333333333333|0|29.250416666666663|0
0|2020-03-26|45.076388888888886|0|42.229166666666664|0|89.97916666666667|0|29.179930555555554|0
0|2020-03-27|44.05902777777778|0|42.958333333333336|0|96.18402777777779|0|29.20666666666666|0
0|2020-03-28|51.50347222222223|0|50.85763888888889|0|97.79166666666667|0|28.990694444444454|0
0|2020-03-29|49.4375|0|39.8125|0|69.83333333333333|0|28.987083333333334|0
0|2020-03-30|43.9375|0|33.208333333333336|0|66.25|0|29.424791666666668|0
0|2020-03-31|39.09027777777778|0|34.1875|0|82.8263888888889|0|29.385069444444444|0
0|2020-04-01|42.979166666666664|0|36.1875|0|78.19444444444444|0|29.412083333333342|0
0|2020-04-02|45.666666666666664|0|33.125|0|66.16666666666667|0|29.475833333333345|0
0|2020-04-03|56.75|0|39.541666666666664|0|54.416666666666664|0|29.370416666666657|0
0|2020-04-04|43.208333333333336|0|38.854166666666664|0|85.1875|0|29.43020833333334|0
0|2020-04-05|42.333333333333336|0|28.1875|0|62.270833333333336|0|29.506458333333338|0
0|2020-04-06|51.708333333333336|0|41.541666666666664|0|70.89583333333333|0|29.369583333333335|0
0|2020-04-07|67.04861111111111|0|58.076388888888886|0|75.85416666666667|0|29.059097222222224|0
0|2020-04-08|55.520833333333336|0|49.885416666666664|0|82.95833333333333|0|29.061145833333324|0
0|2020-04-09|43.25|0|24.875|0|49.833333333333336|0|29.127083333333335|0
0|2020-04-10|41.208333333333336|0|23.916666666666668|0|51.375|0|29.32916666666665|0
0|2020-04-11|53.0|0|32.0|0|48.458333333333336|0|29.200000000000003|0
0|2020-04-12|56.520833333333336|0|48.375|0|75.41666666666667|0|28.94770833333334|0
0|2020-04-13|40.8125|0|25.9375|0|59.4375|0|29.168333333333337|0
0|2020-04-14|35.458333333333336|0|17.708333333333332|0|49.958333333333336|0|29.48375000000001|0
0|2020-04-15|33.614583333333336|0|18.98263888888889|0|58.149305555555564|0|29.412812499999998|0
0|2020-04-16|38.291666666666664|0|14.875|0|39.333333333333336|0|29.593750000000004|0
0|2020-04-17|36.31944444444444|0|31.236111111111114|0|83.5|0|29.398263888888895|0
0|2020-04-18|46.458333333333336|0|31.375|0|59.583333333333336|0|29.24833333333333|0
0|2020-04-19|49.791666666666664|0|32.458333333333336|0|52.75|0|29.13416666666667|0
0|2020-04-20|51.291666666666664|0|33.166666666666664|0|53.791666666666664|0|29.036249999999995|0
0|2020-04-21|43.6875|0|18.291666666666668|0|38.1875|0|29.233750000000004|0
0|2020-04-22|48.791666666666664|0|30.958333333333332|0|52.083333333333336|0|29.230833333333333|0
0|2020-04-23|50.0625|0|43.368055555555564|0|78.51388888888889|0|29.063958333333332|0
0|2020-04-24|44.1875|0|39.958333333333336|0|85.52083333333333|0|29.218958333333333|0
0|2020-04-25|44.11805555555555|0|40.1875|0|86.2986111111111|0|29.27958333333332|0
0|2020-04-26|51.333333333333336|0|31.625|0|50.291666666666664|0|29.424166666666665|0
0|2020-04-27|55.0625|0|39.34375|0|58.729166666666664|0|29.37583333333333|0
0|2020-04-28|63.645833333333336|0|56.28333333333333|0|79.45416666666667|0|29.116374999999994|0
0|2020-04-29|52.555555555555564|0|51.22222222222223|0|95.17361111111113|0|28.864791666666665|0
0|2020-04-30|46.416666666666664|0|39.24305555555556|0|76.91666666666667|0|29.102569444444445|0
0|2020-05-01|54.25|0|36.083333333333336|0|54.416666666666664|0|29.33291666666666|0
0|2020-05-02|67.5|0|47.041666666666664|0|49.083333333333336|0|29.207500000000007|0
0|2020-05-03|64.16666666666667|0|36.041666666666664|0|36.916666666666664|0|29.25833333333334|0
0|2020-05-04|44.208333333333336|0|34.104166666666664|0|68.10416666666667|0|29.437291666666656|0
0|2020-05-05|45.166666666666664|0|36.5|0|72.875|0|29.316666666666666|0
0|2020-05-06|51.291666666666664|0|26.291666666666668|0|39.708333333333336|0|29.400000000000002|0
0|2020-05-07|53.875|0|33.25|0|48.208333333333336|0|29.28375|0
0|2020-05-08|40.916666666666664|0|25.291666666666668|0|54.041666666666664|0|29.380416666666672|0
0|2020-05-09|46.708333333333336|0|22.25|0|42.875|0|29.485416666666666|0
0|2020-05-10|45.55555555555555|0|37.5625|0|76.11111111111111|0|29.33913194444445|0
0|2020-05-11|44.375|0|33.083333333333336|0|66.08333333333333|0|29.515|0
0|2020-05-12|50.0|0|28.875|0|46.875|0|29.532499999999995|0
0|2020-05-13|57.375|0|31.625|0|39.125|0|29.511666666666656|0
0|2020-05-14|62.25|0|59.33680555555555|0|90.47569444444446|0|29.248472222222208|0
0|2020-05-15|66.23611111111111|0|58.541666666666664|0|78.75|0|29.22729166666667|0
0|2020-05-16|58.0|0|48.375|0|71.29166666666667|0|29.400000000000002|0
0|2020-05-17|61.30902777777778|0|60.86736111111111|0|98.37638888888891|0|29.131555555555554|0
0|2020-05-18|59.166666666666664|0|55.916666666666664|0|89.6875|0|29.09625|0
0|2020-05-19|55.944444444444436|0|54.46527777777778|0|95.08333333333333|0|29.263402777777774|0
0|2020-05-20|58.9375|0|49.9375|0|72.625|0|29.441041666666678|0
0|2020-05-21|60.708333333333336|0|51.13888888888889|0|71.72916666666667|0|29.422569444444438|0
0|2020-05-22|61.979166666666664|0|56.166666666666664|0|82.1875|0|29.351041666666674|0
0|2020-05-23|67.82291666666667|0|60.354166666666664|0|79.29166666666667|0|29.24385416666667|0
0|2020-05-24|76.79166666666667|0|64.0|0|66.95833333333333|0|29.239166666666673|0
0|2020-05-25|77.79166666666667|0|64.20833333333333|0|64.83333333333333|0|29.289375000000003|0
0|2020-05-26|79.77777777777777|0|64.79166666666667|0|61.333333333333336|0|29.295694444444436|0
0|2020-05-27|77.65277777777779|0|65.70833333333333|0|67.83333333333333|0|29.263194444444448|0
0|2020-05-28|73.375|0|64.95833333333333|0|76.3125|0|29.19083333333333|0
0|2020-05-29|66.74583333333334|0|51.856249999999996|0|60.731249999999996|0|29.302249999999997|0
0|2020-05-30|62.041666666666664|0|47.0|0|58.791666666666664|0|29.503333333333334|0
0|2020-05-31|58.708333333333336|0|40.25|0|51.625|0|29.64166666666667|0
0|2020-06-01|66.20833333333333|0|44.208333333333336|0|45.333333333333336|0|29.483750000000004|0
0|2020-06-02|80.79166666666667|0|60.416666666666664|0|51.083333333333336|0|29.22|0
0|2020-06-03|76.0625|0|60.458333333333336|0|60.291666666666664|0|29.164583333333336|0
0|2020-06-04|77.75|0|64.41666666666667|0|65.09722222222221|0|29.113472222222217|0
0|2020-06-05|80.41666666666667|0|64.79166666666667|0|61.083333333333336|0|29.188333333333333|0
0|2020-06-06|70.375|0|52.5|0|55.375|0|29.38166666666666|0
0|2020-06-07|68.79166666666667|0|52.791666666666664|0|57.916666666666664|0|29.389583333333345|0
0|2020-06-08|78.875|0|50.916666666666664|0|40.875|0|29.275416666666676|0
0|2020-06-09|80.01388888888889|0|64.40625|0|61.694444444444436|0|28.954687499999995|0
0|2020-06-10|73.52777777777777|0|64.50694444444444|0|74.99305555555556|0|28.906041666666656|0
0|2020-06-11|71.79166666666667|0|48.958333333333336|0|48.291666666666664|0|29.38833333333334|0
0|2020-06-12|66.875|0|49.291666666666664|0|54.125|0|29.57458333333334|0
0|2020-06-13|59.875|0|46.05555555555555|0|61.083333333333336|0|29.612569444444446|0
0|2020-06-14|62.541666666666664|0|43.166666666666664|0|51.333333333333336|0|29.66416666666666|0
0|2020-06-15|65.25|0|43.416666666666664|0|48.416666666666664|0|29.677499999999995|0
0|2020-06-16|71.625|0|54.125|0|55.958333333333336|0|29.607083333333325|0
0|2020-06-17|76.29166666666667|0|53.166666666666664|0|47.166666666666664|0|29.481249999999992|0
0|2020-06-18|77.91666666666667|0|52.375|0|42.791666666666664|0|29.365|0
0|2020-06-19|82.04166666666667|0|57.041666666666664|0|44.125|0|29.320833333333336|0
0|2020-06-20|80.3611111111111|0|61.708333333333336|0|55.59722222222223|0|29.255902777777788|0
0|2020-06-21|75.60416666666667|0|65.0|0|71.22916666666667|0|29.22625000000001|0
0|2020-06-22|73.8|0|66.32291666666667|0|78.39999999999999|0|29.148937500000006|0
0|2020-06-23|69.625|0|56.479166666666664|0|66.20833333333333|0|29.103125000000002|0
0|2020-06-24|70.61111111111111|0|54.229166666666664|0|58.40972222222222|0|29.189236111111114|0
0|2020-06-25|73.83333333333333|0|54.791666666666664|0|52.708333333333336|0|29.276666666666657|0
0|2020-06-26|74.77916666666667|0|64.80416666666666|0|72.03541666666666|0|29.238187500000006|0
0|2020-06-27|78.625|0|68.79166666666667|0|73.875|0|29.133333333333336|0
0|2020-06-28|77.20833333333333|0|68.3125|0|74.83333333333333|0|29.149166666666673|0
0|2020-06-29|79.02361111111111|0|69.2|0|73.28194444444443|0|29.233388888888886|0
0|2020-06-30|80.3125|0|69.77083333333333|0|71.08333333333333|0|29.242083333333337|0
0|2020-07-01|80.54166666666667|0|64.04166666666667|0|58.583333333333336|0|29.25916666666666|0
0|2020-07-02|81.08333333333333|0|61.791666666666664|0|54.416666666666664|0|29.35333333333334|0
0|2020-07-03|80.625|0|60.25|0|52.541666666666664|0|29.371250000000007|0
0|2020-07-04|80.95833333333333|0|66.29166666666667|0|61.916666666666664|0|29.336666666666662|0
0|2020-07-05|83.04166666666667|0|62.916666666666664|0|52.125|0|29.312916666666656|0
0|2020-07-06|85.625|0|62.416666666666664|0|46.583333333333336|0|29.311249999999998|0
0|2020-07-07|85.08333333333333|0|66.1875|0|54.208333333333336|0|29.287083333333328|0
0|2020-07-08|82.56944444444444|0|67.02777777777777|0|60.375|0|29.262500000000006|0
0|2020-07-09|84.14583333333333|0|68.1875|0|60.125|0|29.180625000000006|0
0|2020-07-10|78.12847222222223|0|65.56597222222223|0|68.1076388888889|0|29.169826388888897|0
0|2020-07-11|77.95833333333333|0|62.541666666666664|0|59.75|0|29.210833333333326|0
0|2020-07-12|73.31944444444444|0|62.666666666666664|0|70.3888888888889|0|29.20861111111111|0
0|2020-07-13|73.45833333333333|0|59.0|0|62.166666666666664|0|29.322916666666675|0
0|2020-07-14|77.45833333333333|0|58.875|0|53.666666666666664|0|29.34625000000001|0
0|2020-07-15|77.38194444444444|0|65.83333333333333|0|68.86805555555556|0|29.300416666666663|0
0|2020-07-16|74.33333333333333|0|65.09722222222221|0|73.875|0|29.335555555555548|0
0|2020-07-17|78.9375|0|65.58333333333333|0|65.41666666666667|0|29.428749999999997|0
0|2020-07-18|83.375|0|73.54166666666667|0|72.54166666666667|0|29.280000000000012|0
0|2020-07-19|78.10416666666667|0|69.01736111111111|0|74.66666666666667|0|29.194374999999997|0
0|2020-07-20|76.6875|0|61.333333333333336|0|60.5625|0|29.323125000000005|0
0|2020-07-21|75.58333333333333|0|65.25|0|71.08333333333333|0|29.323333333333334|0
0|2020-07-22|77.72916666666667|0|67.08333333333333|0|71.89583333333333|0|29.280277777777773|0
0|2020-07-23|73.66666666666667|0|60.583333333333336|0|64.33333333333333|0|29.41500000000001|0
0|2020-07-24|75.83333333333333|0|65.16666666666667|0|70.66666666666667|0|29.46541666666667|0
0|2020-07-25|80.66666666666667|0|65.5|0|61.791666666666664|0|29.424166666666668|0
0|2020-07-26|84.58333333333333|0|71.04166666666667|0|65.375|0|29.321249999999996|0
0|2020-07-27|78.36805555555556|0|67.49305555555556|0|71.88194444444444|0|29.256249999999998|0
0|2020-07-28|78.91666666666667|0|60.0|0|53.708333333333336|0|29.27541666666667|0
0|2020-07-29|79.5|0|64.33333333333333|0|60.458333333333336|0|29.24875|0
0|2020-07-30|77.33333333333333|0|61.291666666666664|0|58.25|0|29.242499999999996|0
0|2020-07-31|74.91666666666667|0|59.666666666666664|0|60.25|0|29.275833333333328|0
0|2020-08-01|73.83333333333333|0|62.166666666666664|0|67.70833333333333|0|29.21666666666668|0
0|2020-08-02|71.84027777777779|0|63.72222222222222|0|78.22916666666667|0|29.19909722222222|0
0|2020-08-03|67.47916666666667|0|59.770833333333336|0|76.9375|0|29.338750000000008|0
0|2020-08-04|66.875|0|48.958333333333336|0|54.375|0|29.384999999999987|0
0|2020-08-05|68.20833333333333|0|50.708333333333336|0|55.125|0|29.432083333333328|0
0|2020-08-06|72.45833333333333|0|53.916666666666664|0|53.291666666666664|0|29.443333333333328|0
0|2020-08-07|74.29166666666667|0|56.375|0|55.166666666666664|0|29.470000000000013|0
0|2020-08-08|77.70833333333333|0|61.5|0|57.791666666666664|0|29.44083333333333|0
0|2020-08-09|81.02083333333333|0|68.02083333333333|0|66.0625|0|29.355625|0
0|2020-08-10|77.46527777777779|0|70.28472222222221|0|79.18055555555556|0|29.247361111111115|0
0|2020-08-11|74.125|0|57.5625|0|60.145833333333336|0|29.31520833333333|0
0|2020-08-12|75.125|0|58.583333333333336|0|58.708333333333336|0|29.4175|0
0|2020-08-13|77.54166666666667|0|60.791666666666664|0|59.625|0|29.411249999999995|0
0|2020-08-14|79.54166666666667|0|60.333333333333336|0|54.625|0|29.32958333333332|0
0|2020-08-15|78.1875|0|64.91666666666667|0|65.58333333333333|0|29.271249999999995|0
0|2020-08-16|74.66666666666667|0|54.583333333333336|0|51.666666666666664|0|29.326666666666657|0
0|2020-08-17|76.25|0|54.5|0|48.166666666666664|0|29.326249999999998|0
0|2020-08-18|72.91666666666667|0|53.041666666666664|0|50.375|0|29.367916666666662|0
0|2020-08-19|71.79166666666667|0|52.416666666666664|0|52.166666666666664|0|29.407083333333333|0
0|2020-08-20|74.70833333333333|0|52.708333333333336|0|47.583333333333336|0|29.332083333333326|0
0|2020-08-21|76.75|0|56.625|0|51.625|0|29.27958333333333|0
0|2020-08-22|78.16666666666667|0|59.041666666666664|0|53.25|0|29.27333333333333|0
0|2020-08-23|79.4375|0|62.25|0|56.5|0|29.29374999999999|0
0|2020-08-24|84.41666666666667|0|66.58333333333333|0|58.416666666666664|0|29.309583333333325|0
0|2020-08-25|82.125|0|64.70833333333333|0|56.708333333333336|0|29.35791666666667|0
0|2020-08-26|83.625|0|66.95833333333333|0|59.333333333333336|0|29.28708333333334|0
0|2020-08-27|84.75|0|70.0|0|63.125|0|29.205416666666668|0
0|2020-08-28|84.72916666666667|0|69.91666666666667|0|63.729166666666664|0|29.08208333333334|0
0|2020-08-29|76.75|0|54.375|0|48.541666666666664|0|29.125|0
0|2020-08-30|71.77777777777779|0|55.26388888888889|0|56.51388888888889|0|29.23569444444445|0
0|2020-08-31|75.41666666666667|0|57.666666666666664|0|55.25|0|29.16166666666666|0
0|2020-09-01|71.37083333333334|0|65.89999999999999|0|83.11805555555556|0|29.208597222222213|0
0|2020-09-02|76.75|0|59.583333333333336|0|61.666666666666664|0|29.14124999999999|0
0|2020-09-03|75.45833333333333|0|53.041666666666664|0|50.333333333333336|0|29.140416666666663|0
0|2020-09-04|69.04166666666667|0|43.875|0|42.75|0|29.43208333333334|0
0|2020-09-05|72.66666666666667|0|51.166666666666664|0|48.291666666666664|0|29.510416666666657|0
0|2020-09-06|71.02083333333333|0|59.958333333333336|0|69.0|0|29.314791666666665|0
0|2020-09-07|72.33333333333333|0|57.541666666666664|0|60.916666666666664|0|29.189583333333328|0
0|2020-09-08|63.23611111111111|0|59.697916666666664|0|88.39930555555554|0|29.371423611111112|0
0|2020-09-09|63.041666666666664|0|58.583333333333336|0|85.51388888888887|0|29.54416666666667|0
0|2020-09-10|62.5|0|55.34722222222222|0|78.10416666666667|0|29.649236111111108|0
0|2020-09-11|65.29166666666667|0|57.9375|0|77.4375|0|29.56708333333334|0
0|2020-09-12|67.71527777777777|0|63.208333333333336|0|85.47916666666667|0|29.298194444444444|0
0|2020-09-13|66.91666666666667|0|56.958333333333336|0|71.83333333333333|0|29.399999999999995|0
0|2020-09-14|65.72222222222223|0|56.305555555555564|0|73.27777777777777|0|29.654583333333324|0
0|2020-09-15|68.54166666666667|0|54.625|0|62.958333333333336|0|29.542083333333338|0
0|2020-09-16|71.29166666666667|0|56.583333333333336|0|60.666666666666664|0|29.355625000000003|0
0|2020-09-17|65.29166666666667|0|50.208333333333336|0|59.375|0|29.45437500000001|0
0|2020-09-18|57.458333333333336|0|39.208333333333336|0|51.25|0|29.652500000000003|0
0|2020-09-19|56.041666666666664|0|37.625|0|51.333333333333336|0|29.681249999999995|0
0|2020-09-20|61.583333333333336|0|38.833333333333336|0|45.791666666666664|0|29.71125000000001|0
0|2020-09-21|64.20833333333333|0|41.708333333333336|0|45.375|0|29.657916666666676|0
0|2020-09-22|67.29166666666667|0|49.625|0|54.041666666666664|0|29.49374999999999|0
0|2020-09-23|68.04166666666667|0|54.25|0|62.916666666666664|0|29.363750000000007|0
0|2020-09-24|68.5|0|53.25|0|60.041666666666664|0|29.279166666666665|0
0|2020-09-25|70.75|0|52.875|0|54.666666666666664|0|29.270000000000007|0
0|2020-09-26|69.45833333333333|0|58.916666666666664|0|70.75|0|29.11833333333333|0
0|2020-09-27|68.25|0|55.125|0|64.54166666666667|0|29.084999999999994|0
0|2020-09-28|55.447916666666664|0|48.208333333333336|0|77.10416666666667|0|29.126631944444444|0
0|2020-09-29|53.6875|0|43.666666666666664|0|69.9375|0|29.17645833333334|0
0|2020-09-30|57.625|0|42.416666666666664|0|58.375|0|29.032500000000002|0
0|2020-10-01|51.583333333333336|0|41.916666666666664|0|70.125|0|29.33333333333334|0
0|2020-10-02|49.125|0|33.791666666666664|0|58.583333333333336|0|29.50125|0
0|2020-10-03|50.4375|0|37.833333333333336|0|63.0625|0|29.499375000000004|0
0|2020-10-04|48.305555555555564|0|36.479166666666664|0|65.79861111111111|0|29.52854166666667|0
0|2020-10-05|51.645833333333336|0|32.0|0|51.104166666666664|0|29.48083333333334|0
0|2020-10-06|61.333333333333336|0|41.625|0|49.083333333333336|0|29.23041666666666|0
0|2020-10-07|66.41666666666667|0|44.458333333333336|0|47.791666666666664|0|29.24416666666666|0
0|2020-10-08|58.625|0|44.541666666666664|0|61.5|0|29.470416666666676|0
0|2020-10-09|67.29166666666667|0|47.625|0|50.625|0|29.27166666666666|0
0|2020-10-10|65.33333333333333|0|54.375|0|68.4375|0|29.242708333333336|0
0|2020-10-11|63.4375|0|52.75|0|68.5|0|29.268333333333345|0
0|2020-10-12|59.083333333333336|0|52.03125|0|77.77986111111112|0|29.12975694444444|0
0|2020-10-13|57.833333333333336|0|35.0|0|46.666666666666664|0|29.339999999999993|0
0|2020-10-14|62.916666666666664|0|36.833333333333336|0|40.333333333333336|0|29.118333333333336|0
0|2020-10-15|52.666666666666664|0|29.291666666666668|0|41.5|0|29.252499999999998|0
0|2020-10-16|45.291666666666664|0|25.416666666666668|0|46.625|0|29.475416666666664|0
0|2020-10-17|53.041666666666664|0|25.791666666666668|0|37.583333333333336|0|29.39458333333332|0
0|2020-10-18|48.319444444444436|0|35.73611111111111|0|66.34027777777779|0|29.430000000000003|0
0|2020-10-19|43.4375|0|35.604166666666664|0|74.45833333333333|0|29.556666666666654|0
0|2020-10-20|48.18055555555555|0|40.045138888888886|0|74.125|0|29.47204861111111|0
0|2020-10-21|51.125|0|43.375|0|75.5625|0|29.47583333333333|0
