|dates|Columbus_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Columbus_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Columbus_NorthCarolina_UnitedStates.AveragePrecipitation.data|Columbus_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Columbus_NorthCarolina_UnitedStates.AverageWindDirection.data|Columbus_NorthCarolina_UnitedStates.AverageWindDirection.missing|Columbus_NorthCarolina_UnitedStates.AverageWindSpeed.data|Columbus_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-02-13|0.0|0|0.008229166666666668|0|209.32291666666666|0|10.255208333333334|0
0|2020-02-14|0.005833333333333334|0|0.0|0|172.23958333333334|0|4.020833333333333|0
0|2020-02-15|0.0|0|0.0|0|41.875|0|5.598958333333333|0
0|2020-02-16|0.0|0|0.009062500000000001|0|30.260416666666668|0|0.9635416666666666|0
0|2020-02-17|0.031874999999999994|0|0.002135416666666667|0|17.135416666666668|0|1.546875|0
0|2020-02-18|0.0|0|0.0010416666666666667|0|38.125|0|1.03125|0
0|2020-02-19|0.006875|0|0.012708333333333337|0|48.489583333333336|0|4.354166666666667|0
0|2020-02-20|0.0027083333333333334|0|0.03541666666666667|0|55.0|0|8.333333333333334|0
0|2020-02-21|0.025208333333333333|0|0.0003125|0|69.73958333333333|0|9.140625|0
0|2020-02-22|0.0|0|0.0|0|12.760416666666666|0|0.9635416666666666|0
0|2020-02-23|0.0|0|0.0|0|75.9375|0|2.1145833333333335|0
0|2020-02-24|0.0|0|0.004531250000000001|0|4.479166666666667|0|0.375|0
0|2020-02-25|0.0|0|0.004010416666666668|0|132.29166666666666|0|4.963541666666667|0
0|2020-02-26|0.0|0|0.017864583333333336|0|99.16666666666667|0|3.2395833333333335|0
0|2020-02-27|0.0|0|0.0|0|226.5625|0|5.15625|0
0|2020-02-28|0.0|0|0.0|0|113.69791666666667|0|3.9791666666666665|0
0|2020-02-29|0.0|0|0.0|0|164.73958333333334|0|4.59375|0
0|2020-03-01|0.0|0|0.0|0|80.41666666666667|0|2.25|0
0|2020-03-02|0.0|0|0.0|0|155.3125|0|7.171875|0
0|2020-03-03|0.0|0|0.0159375|0|178.90625|0|6.953125|0
0|2020-03-04|0.0|0|0.006458333333333334|0|109.73958333333333|0|1.6302083333333333|0
0|2020-03-05|0.006666666666666667|0|0.040104166666666635|0|122.34375|0|4.09375|0
0|2020-03-06|0.02078125|0|0.0007812500000000002|0|290.2083333333333|0|6.416666666666667|0
0|2020-03-07|0.0|0|0.0|0|242.39583333333334|0|6.59375|0
0|2020-03-08|0.0|0|0.0|0|61.979166666666664|0|1.8020833333333333|0
0|2020-03-09|0.0|0|0.0|0|102.08333333333333|0|4.484375|0
0|2020-03-10|0.0|0|0.0|0|179.01041666666666|0|5.640625|0
0|2020-03-11|0.0|0|0.0|0|191.97916666666666|0|5.9375|0
0|2020-03-12|0.0|0|0.0|0|126.5625|0|4.229166666666667|0
0|2020-03-13|0.0|0|0.0|0|175.98958333333334|0|6.145833333333333|0
0|2020-03-14|0.0|0|0.0|0|90.0|0|5.697916666666667|0
0|2020-03-15|0.0003645833333333333|0|0.00015625|0|79.79166666666667|0|4.598958333333333|0
0|2020-03-16|0.0|0|0.0|0|66.92708333333333|0|4.046875|0
0|2020-03-17|0.0|0|0.007968749999999998|0|34.166666666666664|0|0.609375|0
0|2020-03-18|0.0|0|0.0|0|86.61458333333333|0|3.5260416666666665|0
0|2020-03-19|0.0|0|0.0|0|156.92708333333334|0|6.40625|0
0|2020-03-20|0.00020833333333333335|0|0.0|0|193.75|0|9.796875|0
0|2020-03-21|0.0|0|0.0|0|197.96875|0|6.619791666666667|0
0|2020-03-22|0.0|0|0.0021874999999999998|0|34.739583333333336|0|8.348958333333334|0
0|2020-03-23|0.004166666666666667|0|0.004843750000000001|0|155.15625|0|2.796875|0
0|2020-03-24|0.016875|0|0.054843749999999976|0|50.208333333333336|0|3.546875|0
0|2020-03-25|0.024166666666666666|0|0.007447916666666669|0|177.23958333333334|0|6.546875|0
0|2020-03-26|0.0004166666666666667|0|0.0|0|121.97916666666667|0|4.484375|0
0|2020-03-27|0.0|0|0.0|0|181.14583333333334|0|5.010416666666667|0
0|2020-03-28|0.0|0|0.0|0|177.70833333333334|0|7.072916666666667|0
0|2020-03-29|0.0|0|0.0|0|211.45833333333334|0|8.484375|0
0|2020-03-30|0.0|0|0.0|0|129.6875|0|2.8541666666666665|0
0|2020-03-31|0.0|0|0.015625000000000003|0|88.69791666666667|0|6.057291666666667|0
0|2020-04-01|0.025416666666666667|0|0.0006770833333333334|0|271.1979166666667|0|7.427083333333333|0
0|2020-04-02|0.0|0|0.0|0|144.58333333333334|0|3.84375|0
0|2020-04-03|0.0|0|0.0|0|154.73958333333334|0|4.291666666666667|0
0|2020-04-04|0.0|0|0.0|0|78.33333333333333|0|2.890625|0
0|2020-04-05|0.0|0|0.0|0|110.20833333333333|0|4.03125|0
0|2020-04-06|0.0|0|0.0028125000000000003|0|118.80208333333333|0|4.083333333333333|0
0|2020-04-07|0.0027083333333333334|0|0.0|0|185.9375|0|4.625|0
0|2020-04-08|0.0|0|0.0|0|227.29166666666666|0|5.864583333333333|0
0|2020-04-09|0.0014583333333333334|0|0.004114583333333333|0|204.16666666666666|0|5.989583333333333|0
0|2020-04-10|0.0|0|0.0|0|219.21875|0|6.65625|0
0|2020-04-11|0.0|0|0.0|0|86.71875|0|3.0520833333333335|0
0|2020-04-12|0.0|0|0.0|0|107.65625|0|8.5625|0
0|2020-04-13|0.004791666666666667|0|0.013854166666666667|0|164.63541666666666|0|12.453125|0
0|2020-04-14|0.0|0|0.0|0|67.5|0|3.59375|0
0|2020-04-15|0.0|0|0.0|0|143.48958333333334|0|6.421875|0
0|2020-04-16|0.0|0|0.0|0|116.25|0|2.5989583333333335|0
0|2020-04-17|0.0|0|0.0|0|108.75|0|6.354166666666667|0
0|2020-04-18|0.0|0|0.0|0|206.61458333333334|0|8.09375|0
0|2020-04-19|0.0|0|0.0|0|77.65625|0|3.3697916666666665|0
0|2020-04-20|0.0025|0|0.0059895833333333355|0|146.19791666666666|0|3.9010416666666665|0
0|2020-04-21|0.0014583333333333334|0|0.0|0|135.625|0|5.614583333333333|0
0|2020-04-22|0.0|0|0.0|0|133.85416666666666|0|3.0416666666666665|0
0|2020-04-23|0.0|0|0.005520833333333333|0|107.86458333333333|0|8.59375|0
0|2020-04-24|0.0028125000000000003|0|0.00020833333333333335|0|180.26041666666666|0|5.75|0
0|2020-04-25|0.0|0|0.0|0|84.94791666666667|0|6.223958333333333|0
0|2020-04-26|0.0|0|0.0|0|216.92708333333334|0|8.291666666666666|0
0|2020-04-27|0.0|0|0.0|0|235.41666666666666|0|5.708333333333333|0
0|2020-04-28|0.0|0|0.0|0|107.70833333333333|0|5.536458333333333|0
0|2020-04-29|0.0|0|0.0|0|130.52083333333334|0|10.640625|0
0|2020-04-30|0.011458333333333334|0|0.055104166666666676|0|159.63541666666666|0|7.880208333333333|0
0|2020-05-01|0.017499999999999998|0|0.0|0|255.83333333333334|0|5.619791666666667|0
0|2020-05-02|0.0|0|0.0|0|127.76041666666667|0|2.4635416666666665|0
0|2020-05-03|0.0|0|0.0|0|213.125|0|6.53125|0
0|2020-05-04|0.0|0|0.0|0|216.19791666666666|0|6.145833333333333|0
0|2020-05-05|0.011874999999999998|0|0.029687500000000002|0|98.38541666666667|0|4.244791666666667|0
0|2020-05-06|0.006250000000000001|0|0.0009375|0|253.125|0|5.864583333333333|0
0|2020-05-07|0.000625|0|0.0|0|219.79166666666666|0|5.265625|0
0|2020-05-08|0.0|0|0.0|0|112.65625|0|5.578125|0
0|2020-05-09|0.0|0|0.0|0|228.4375|0|6.567708333333333|0
0|2020-05-10|0.0|0|0.0|0|98.28125|0|4.796875|0
0|2020-05-11|0.0|0|0.0|0|258.5416666666667|0|6.28125|0
0|2020-05-12|0.0|0|0.0|0|193.54166666666666|0|3.9583333333333335|0
0|2020-05-13|0.0|0|0.0|0|56.145833333333336|0|1.8489583333333333|0
0|2020-05-14|0.0|0|0.0|0|111.77083333333333|0|5.020833333333333|0
0|2020-05-15|0.0|0|0.0|0|95.625|0|3.8177083333333335|0
0|2020-05-16|0.0|0|0.0|0|55.0|0|2.6979166666666665|0
0|2020-05-17|0.0|0|0.0014062499999999997|0|44.583333333333336|0|6.067708333333333|0
0|2020-05-18|0.0014583333333333332|0|0.0008854166666666666|0|231.92708333333334|0|6.276041666666667|0
0|2020-05-19|0.0|0|0.026666666666666658|0|70.0|0|8.958333333333334|0
0|2020-05-20|0.0|0|0.026979166666666676|0|69.89583333333333|0|8.489583333333334|0
0|2020-05-21|0.0|0|0.03895833333333329|0|98.75|0|8.083333333333334|0
0|2020-05-22|0.0|0|0.0|0|148.85416666666666|0|2.3125|0
0|2020-05-23|0.0|0|0.009270833333333338|0|150.57291666666666|0|4.15625|0
0|2020-05-24|0.0|0|0.0|0|38.385416666666664|0|2.09375|0
0|2020-05-25|0.0|0|0.0|0|58.229166666666664|0|4.239583333333333|0
0|2020-05-26|0.0|0|0.0|0|34.791666666666664|0|4.307291666666667|0
0|2020-05-27|0.0|0|0.06729166666666664|0|85.625|0|8.34375|0
0|2020-05-28|0.0|0|0.007447916666666669|0|158.02083333333334|0|7.40625|0
0|2020-05-29|0.0|0|0.04999999999999996|0|154.53125|0|5.630208333333333|0
0|2020-05-30|0.0|0|0.00026041666666666666|0|148.33333333333334|0|3.4635416666666665|0
0|2020-05-31|0.0|0|0.0|0|118.64583333333333|0|4.854166666666667|0
0|2020-06-01|0.0|0|0.0|0|41.145833333333336|0|2.171875|0
0|2020-06-02|0.0|0|0.0|0|131.92708333333334|0|6.640625|0
0|2020-06-03|0.0|0|0.0|0|208.59375|0|9.489583333333334|0
0|2020-06-04|0.0|0|0.0|0|191.19791666666666|0|7.130208333333333|0
0|2020-06-05|0.0|0|0.002500000000000001|0|177.96875|0|8.328125|0
0|2020-06-06|0.0|0|0.0|0|198.33333333333334|0|5.0|0
0|2020-06-07|0.0|0|0.0010416666666666667|0|150.36458333333334|0|4.182291666666667|0
0|2020-06-08|0.0|0|0.0054687500000000005|0|66.5625|0|3.3645833333333335|0
0|2020-06-09|0.0|0|0.0|0|90.9375|0|4.416666666666667|0
0|2020-06-10|0.0|0|0.0|0|163.17708333333334|0|7.354166666666667|0
0|2020-06-11|0.0|0|0.0|0|160.625|0|8.515625|0
0|2020-06-12|0.0003125|0|0.005052083333333335|0|63.645833333333336|0|3.8177083333333335|0
0|2020-06-13|0.0|0|0.0|0|47.083333333333336|0|7.223958333333333|0
0|2020-06-14|0.00020833333333333335|0|0.0005208333333333333|0|61.614583333333336|0|6.15625|0
0|2020-06-15|0.017708333333333333|0|0.0667708333333333|0|228.75|0|5.854166666666667|0
0|2020-06-16|0.034791666666666665|0|0.05895833333333331|0|290.9895833333333|0|6.630208333333333|0
0|2020-06-17|0.03979166666666666|0|0.0|0|155.52083333333334|0|3.1979166666666665|0
0|2020-06-18|0.0|0|0.0|0|69.0625|0|2.25|0
0|2020-06-19|0.0|0|0.0016666666666666668|0|82.55208333333333|0|3.3385416666666665|0
0|2020-06-20|0.0|0|0.0|0|52.395833333333336|0|1.875|0
0|2020-06-21|0.0|0|0.01203125|0|83.07291666666667|0|2.2604166666666665|0
0|2020-06-22|0.0|0|0.0|0|151.35416666666666|0|4.71875|0
0|2020-06-23|0.0|0|0.0|0|159.0625|0|6.583333333333333|0
0|2020-06-24|0.0|0|0.04656250000000001|0|146.97916666666666|0|2.9427083333333335|0
0|2020-06-25|0.04541666666666667|0|0.015208333333333336|0|80.72916666666667|0|1.359375|0
0|2020-06-26|0.0|0|0.0|0|117.76041666666667|0|1.8645833333333333|0
0|2020-06-27|0.0|0|0.0|0|154.11458333333334|0|3.3802083333333335|0
0|2020-06-28|0.0|0|0.008385416666666668|0|192.11458333333334|0|3.9895833333333335|0
0|2020-06-29|0.009583333333333334|0|0.0028645833333333336|0|166.51041666666666|0|3.328125|0
0|2020-06-30|0.0|0|0.03651041666666667|0|69.16666666666667|0|2.8020833333333335|0
0|2020-07-01|0.0|0|0.012239583333333333|0|43.385416666666664|0|0.96875|0
0|2020-07-02|0.024374999999999997|0|0.0|0|48.802083333333336|0|1.796875|0
0|2020-07-03|0.0|0|0.0|0|114.90625|0|2.2291666666666665|0
0|2020-07-04|0.0|0|0.0|0|96.875|0|2.1145833333333335|0
0|2020-07-05|0.0|0|0.0|0|65.10416666666667|0|1.9791666666666667|0
0|2020-07-06|0.0|0|0.0|0|72.91666666666667|0|3.6770833333333335|0
0|2020-07-07|0.0|0|0.02083333333333334|0|64.27083333333333|0|3.2395833333333335|0
0|2020-07-08|0.043333333333333335|0|0.044218749999999994|0|38.59375|0|2.7760416666666665|0
0|2020-07-09|0.0033333333333333335|0|0.0011458333333333331|0|186.82291666666666|0|4.0625|0
0|2020-07-10|0.0010416666666666667|0|0.0|0|111.875|0|2.734375|0
0|2020-07-11|0.02671875|0|0.05151041666666665|0|87.70833333333333|0|1.7291666666666667|0
0|2020-07-12|0.0|0|0.0|0|96.14583333333333|0|2.7552083333333335|0
0|2020-07-13|0.0|0|0.0|0|104.79166666666667|0|3.2708333333333335|0
0|2020-07-14|0.0|0|0.0|0|45.260416666666664|0|1.5260416666666667|0
0|2020-07-15|0.0|0|0.0|0|41.25|0|2.0|0
0|2020-07-16|0.0|0|0.0|0|56.770833333333336|0|2.8541666666666665|0
0|2020-07-17|0.0|0|0.0|0|65.20833333333333|0|1.6666666666666667|0
0|2020-07-18|0.0|0|0.0|0|120.0|0|3.1875|0
0|2020-07-19|0.0|0|0.0|0|144.89583333333334|0|5.21875|0
0|2020-07-20|0.0|0|0.0|0|169.63541666666666|0|5.348958333333333|0
0|2020-07-21|0.0|0|0.0|0|156.40625|0|4.895833333333333|0
0|2020-07-22|0.0|0|0.0|0|163.59375|0|5.083333333333333|0
0|2020-07-23|0.0|0|0.0|0|145.625|0|4.96875|0
0|2020-07-24|0.0|0|0.020625000000000004|0|113.69791666666667|0|2.8958333333333335|0
0|2020-07-25|0.01046875|0|0.0|0|124.53125|0|3.0052083333333335|0
0|2020-07-26|0.0|0|0.0|0|99.21875|0|3.53125|0
0|2020-07-27|0.0|0|0.0|0|169.73958333333334|0|4.822916666666667|0
0|2020-07-28|0.0|0|0.0|0|157.03125|0|4.203125|0
0|2020-07-29|0.0|0|0.02041666666666667|0|129.42708333333334|0|3.609375|0
0|2020-07-30|0.012083333333333333|0|0.0004166666666666667|0|131.30208333333334|0|3.6354166666666665|0
0|2020-07-31|0.0007291666666666666|0|0.0005208333333333333|0|204.84375|0|8.260416666666666|0
0|2020-08-01|0.0|0|0.022760416666666655|0|179.27083333333334|0|5.4375|0
0|2020-08-02|0.0|0|0.0|0|160.625|0|5.895833333333333|0
0|2020-08-03|0.0008333333333333334|0|0.06145833333333334|0|80.71875|0|6.34375|0
0|2020-08-04|0.0|0|0.023749999999999993|0|198.85416666666666|0|6.348958333333333|0
0|2020-08-05|0.00020833333333333335|0|0.014791666666666668|0|52.5|0|1.6875|0
0|2020-08-06|0.011250000000000001|0|0.0037500000000000003|0|77.1875|0|2.15625|0
0|2020-08-07|0.0025|0|0.004479166666666669|0|108.95833333333333|0|4.166666666666667|0
0|2020-08-08|0.00375|0|0.0018749999999999997|0|123.80208333333333|0|2.6145833333333335|0
0|2020-08-09|0.0004166666666666667|0|0.002291666666666667|0|62.708333333333336|0|6.416666666666667|0
0|2020-08-10|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-11|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-12|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-13|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-14|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-15|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-16|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-17|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-18|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-19|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-20|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-21|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-22|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-23|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-24|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-25|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-26|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-27|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-28|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-29|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-30|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-08-31|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-09-01|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-09-02|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-09-03|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-09-04|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-09-05|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-09-06|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-09-07|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-09-08|0.0|0|0.010000000000000007|0|80.0|0|21.0|0
0|2020-09-09|0.0|0|0.006093750000000003|0|71.875|0|13.833333333333334|0
0|2020-09-10|0.0|0|0.0|0|87.44791666666667|0|2.234375|0
0|2020-09-11|0.0|0|0.0|0|26.875|0|1.5052083333333333|0
0|2020-09-12|0.0|0|0.0|0|43.4375|0|5.697916666666667|0
0|2020-09-13|0.0|0|0.0|0|74.84375|0|3.9322916666666665|0
0|2020-09-14|0.0|0|0.0|0|35.15625|0|3.7447916666666665|0
0|2020-09-15|0.0|0|0.0|0|30.885416666666668|0|6.447916666666667|0
0|2020-09-16|0.0|0|0.0|0|38.75|0|6.416666666666667|0
0|2020-09-17|0.0|0|0.0|0|87.29166666666667|0|5.234375|0
0|2020-09-18|0.0|0|0.0|0|96.97916666666667|0|4.458333333333333|0
0|2020-09-19|0.0|0|0.0|0|53.489583333333336|0|6.973958333333333|0
0|2020-09-20|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-09-21|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-09-22|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-09-23|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-09-24|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-09-25|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-09-26|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-09-27|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-09-28|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-09-29|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-09-30|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-10-01|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-10-02|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-10-03|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-10-04|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-10-05|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-10-06|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-10-07|0.0|0|0.0|0|22.760416666666668|0|5.083333333333333|0
0|2020-10-08|0.0|0|0.0|0|73.17708333333333|0|1.3697916666666667|0
0|2020-10-09|0.0|0|0.0|0|51.25|0|4.5625|0
0|2020-10-10|0.0|0|0.0|0|86.82291666666667|0|4.375|0
0|2020-10-11|0.0|0|0.0|0|118.95833333333333|0|6.322916666666667|0
0|2020-10-12|0.0|0|0.0|0|108.59375|0|1.9635416666666667|0
0|2020-10-13|0.0|0|0.0005729166666666667|0|152.60416666666666|0|2.2083333333333335|0
0|2020-10-14|0.0|0|0.0|0|110.41666666666667|0|3.6510416666666665|0
0|2020-10-15|0.0|0|0.0|0|49.791666666666664|0|1.40625|0
0|2020-10-16|0.0|0|0.0|0|130.3125|0|4.515625|0
0|2020-10-17|0.0|0|0.0|0|95.625|0|5.494791666666667|0
0|2020-10-18|0.0|0|0.0|0|46.302083333333336|0|2.90625|0
0|2020-10-19|0.0|0|0.0|0|35.0|0|1.7239583333333333|0
0|2020-10-20|0.0|0|0.0|0|37.96875|0|1.7395833333333333|0
0|2020-10-21|0.0|0|0.0|0|25.104166666666668|0|2.0729166666666665|0
0|2020-10-22|0.0|0|0.0|0|32.239583333333336|0|1.828125|0
0|2020-10-23|0.0|0|0.0|0|32.5|0|1.3958333333333333|0
0|2020-10-24|0.0|0|0.0|0|50.729166666666664|0|0.96875|0
0|2020-10-25|0.0|0|0.0|0|43.541666666666664|0|2.078125|0
0|2020-10-26|0.0|0|0.0078125|0|193.17708333333334|0|3.484375|0
0|2020-10-27|0.0062499999999999995|0|0.0|0|21.041666666666668|0|0.2604166666666667|0
0|2020-10-28|0.0|0|0.0|0|76.35416666666667|0|2.03125|0
0|2020-10-29|0.0|0|0.0|0|171.875|0|6.114583333333333|0
0|2020-10-30|0.0|0|0.0|0|264.3333333333333|0|8.114583333333334|0
0|2020-10-31|0.0|0|0.0|0|61.614583333333336|0|6.239583333333333|0
0|2020-11-01|0.0|0|0.0062499999999999995|0|131.04166666666666|0|3.7708333333333335|0
0|2020-11-02|0.0062499999999999995|0|0.0|0|255.83333333333334|0|8.192708333333334|0
0|2020-11-03|0.0|0|0.0|0|62.1875|0|0.9375|0
0|2020-11-04|0.0|0|0.0|0|25.0|0|1.1770833333333333|0
0|2020-11-05|0.0|0|0.0|0|34.791666666666664|0|3.3229166666666665|0
0|2020-11-06|0.0|0|0.0|0|55.416666666666664|0|3.96875|0
0|2020-11-07|0.0|0|0.0|0|43.75|0|4.416666666666667|0
0|2020-11-08|0.0|0|0.0|0|58.177083333333336|0|7.5625|0
0|2020-11-09|0.0|0|0.001875|0|43.645833333333336|0|4.34375|0
0|2020-11-10|0.00125|0|0.0|0|80.20833333333333|0|5.208333333333333|0
0|2020-11-11|0.0|0|0.04093750000000001|0|130.83333333333334|0|6.302083333333333|0
0|2020-11-12|0.042083333333333334|0|0.09515625|0|129.8125|0|8.348958333333334|0
0|2020-11-13|0.03791666666666667|0|0.0|0|214.47916666666666|0|3.5520833333333335|0
0|2020-11-14|0.0|0|0.0|0|33.333333333333336|0|2.3854166666666665|0
0|2020-11-15|0.0|0|0.0|0|125.41666666666667|0|5.848958333333333|0
0|2020-11-16|0.0|0|0.0|0|145.20833333333334|0|2.5104166666666665|0
0|2020-11-17|0.0|0|0.0|0|178.48958333333334|0|3.5572916666666665|0
0|2020-11-18|0.0|0|0.0|0|175.36458333333334|0|4.614583333333333|0
0|2020-11-19|0.0|0|0.0|0|20.833333333333332|0|1.09375|0
0|2020-11-20|0.0|0|0.0|0|16.041666666666668|0|0.4739583333333333|0
0|2020-11-21|0.0|0|0.0|0|11.25|0|0.14583333333333334|0
0|2020-11-22|0.0|0|0.0|0|24.895833333333332|0|2.2395833333333335|0
0|2020-11-23|0.0|0|0.0|0|219.11458333333334|0|5.239583333333333|0
