|dates|Caldwell_Louisiana_UnitedStates.AverageDailyTemperature.data|Caldwell_Louisiana_UnitedStates.AverageDailyTemperature.missing|Caldwell_Louisiana_UnitedStates.AverageDewPoint.data|Caldwell_Louisiana_UnitedStates.AverageDewPoint.missing|Caldwell_Louisiana_UnitedStates.AverageRelativeHumidity.data|Caldwell_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Caldwell_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Caldwell_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-27|52.27361111111111|0|47.07708333333334|0|83.44444444444444|0|29.94786805555556|0
0|2020-01-28|47.293055555555554|0|44.90937499999999|0|91.41666666666667|0|29.91158333333334|0
0|2020-01-29|52.34027777777777|0|47.32638888888889|0|83.43055555555556|0|29.87277777777778|0
0|2020-01-30|46.40972222222222|0|42.38888888888889|0|86.26388888888887|0|30.042083333333327|0
0|2020-01-31|46.979166666666664|0|42.34027777777778|0|84.41666666666667|0|30.056250000000006|0
0|2020-02-01|48.833333333333336|0|36.166666666666664|0|65.29166666666667|0|30.083958333333342|0
0|2020-02-02|57.875|0|37.208333333333336|0|50.666666666666664|0|29.974583333333328|0
0|2020-02-03|61.833333333333336|0|51.666666666666664|0|69.83333333333333|0|29.862083333333334|0
0|2020-02-04|67.0|0|62.333333333333336|0|85.04166666666667|0|29.76500000000001|0
0|2020-02-05|54.27430555555555|0|51.71319444444445|0|91.0513888888889|0|29.64979861111111|0
0|2020-02-06|39.601388888888884|0|34.891666666666666|0|83.4375|0|29.633541666666662|0
0|2020-02-07|42.166666666666664|0|31.083333333333332|0|67.91666666666667|0|29.87625000000001|0
0|2020-02-08|49.166666666666664|0|33.708333333333336|0|59.625|0|30.136666666666667|0
0|2020-02-09|62.25|0|48.875|0|62.458333333333336|0|30.066041666666663|0
0|2020-02-10|65.40416666666665|0|63.49267676767676|0|93.38181818181818|0|29.86885227272727|0
0|2020-02-11|47.142857142857146|0|44.566964285714285|0|90.99553571428571|0|30.02235119047619|0
0|2020-02-12|50.55763888888888|0|48.399305555555564|0|92.24722222222222|0|29.793138888888894|0
0|2020-02-13|46.493055555555564|0|38.166666666666664|0|73.27083333333333|0|30.101770833333322|0
0|2020-02-14|38.875|0|28.625|0|67.5|0|30.37666666666667|0
0|2020-02-15|48.0|0|32.458333333333336|0|59.083333333333336|0|30.196250000000017|0
0|2020-02-16|56.47569444444445|0|52.15972222222222|0|85.84375|0|29.9801736111111|0
0|2020-02-17|60.979166666666664|0|56.895833333333336|0|86.85416666666667|0|29.87208333333334|0
0|2020-02-18|62.80555555555555|0|59.579861111111114|0|89.4513888888889|0|29.96534722222222|0
0|2020-02-19|44.875|0|41.39930555555556|0|87.38541666666667|0|30.215173611111123|0
0|2020-02-20|43.576388888888886|0|37.982638888888886|0|80.99652777777779|0|30.297638888888894|0
0|2020-02-21|37.916666666666664|0|25.291666666666668|0|61.791666666666664|0|30.519166666666678|0
0|2020-02-22|42.875|0|30.583333333333332|0|64.75|0|30.328750000000014|0
0|2020-02-23|52.875|0|44.583333333333336|0|73.91666666666667|0|30.06041666666667|0
0|2020-02-24|59.770833333333336|0|52.979166666666664|0|78.79861111111111|0|29.709861111111106|0
0|2020-02-25|56.291666666666664|0|44.458333333333336|0|66.41666666666667|0|29.815833333333327|0
0|2020-02-26|47.270833333333336|0|35.104166666666664|0|63.375|0|30.121458333333326|0
0|2020-02-27|42.208333333333336|0|25.166666666666668|0|53.75|0|30.265416666666678|0
0|2020-02-28|49.583333333333336|0|29.416666666666668|0|48.75|0|30.195833333333344|0
0|2020-02-29|56.625|0|34.541666666666664|0|49.041666666666664|0|30.159583333333345|0
0|2020-03-01|62.333333333333336|0|49.5|0|64.04166666666667|0|29.96375|0
0|2020-03-02|68.33333333333333|0|60.4375|0|76.3125|0|29.783125000000002|0
0|2020-03-03|67.20833333333333|0|62.00694444444445|0|83.54166666666667|0|29.766041666666656|0
0|2020-03-04|56.82638888888889|0|52.955555555555556|0|87.06428571428573|0|29.847281746031744|0
0|2020-03-05|58.68402777777778|0|45.625|0|65.55208333333333|0|30.031145833333337|0
0|2020-03-06|54.875|0|31.166666666666668|0|42.458333333333336|0|30.342083333333335|0
0|2020-03-07|51.375|0|30.958333333333332|0|49.208333333333336|0|30.374166666666664|0
0|2020-03-08|58.229166666666664|0|40.395833333333336|0|54.104166666666664|0|30.285625000000007|0
0|2020-03-09|62.75|0|56.84722222222222|0|81.41666666666667|0|30.182430555555555|0
0|2020-03-10|70.075|0|62.12777777777777|0|77.54444444444445|0|30.135541666666683|0
0|2020-03-11|72.09722222222223|0|61.72222222222223|0|71.93055555555556|0|29.960347222222225|0
0|2020-03-12|72.20833333333333|0|61.583333333333336|0|70.5625|0|29.829583333333332|0
0|2020-03-13|63.87083333333334|0|60.229166666666664|0|88.02083333333333|0|30.008909722222228|0
0|2020-03-14|65.5938492063492|0|61.51964285714286|0|87.00714285714287|0|30.09601190476191|0
0|2020-03-15|56.173611111111114|0|51.805555555555564|0|85.1875|0|30.228263888888893|0
0|2020-03-16|58.0625|0|51.770833333333336|0|80.10416666666667|0|30.144166666666678|0
0|2020-03-17|63.97222222222223|0|56.95486111111111|0|79.66319444444444|0|30.07795138888888|0
0|2020-03-18|70.47718253968253|0|63.092261904761905|0|78.40674603174604|0|30.00277777777779|0
0|2020-03-19|75.83333333333333|0|67.1875|0|75.27083333333333|0|29.95996527777778|0
0|2020-03-20|68.02430555555556|0|65.03784722222221|0|90.11770833333333|0|30.105694444444442|0
0|2020-03-21|53.5|0|47.680555555555564|0|80.89583333333333|0|30.278541666666673|0
0|2020-03-22|60.59722222222222|0|57.11805555555555|0|88.41666666666667|0|30.077569444444446|0
0|2020-03-23|65.45486111111113|0|61.46875|0|87.18055555555554|0|29.988611111111112|0
0|2020-03-24|71.1875|0|65.07083333333333|0|81.84166666666667|0|29.805041666666664|0
0|2020-03-25|69.03869047619048|0|61.1031746031746|0|77.35019841269842|0|29.833958333333324|0
0|2020-03-26|73.39305555555556|0|62.616666666666674|0|71.87222222222222|0|29.790763888888893|0
0|2020-03-27|77.79166666666667|0|66.25|0|69.70833333333333|0|29.748750000000005|0
0|2020-03-28|74.42083333333333|0|66.4173611111111|0|77.11458333333333|0|29.769020833333332|0
0|2020-03-29|65.72916666666667|0|51.041666666666664|0|63.875|0|30.034374999999994|0
0|2020-03-30|62.6875|0|52.541666666666664|0|70.14583333333333|0|29.99083333333334|0
0|2020-03-31|57.42361111111111|0|51.0625|0|80.625|0|29.842048611111114|0
0|2020-04-01|60.4375|0|45.916666666666664|0|64.375|0|29.932083333333324|0
0|2020-04-02|64.25|0|50.666666666666664|0|63.875|0|29.93291666666666|0
0|2020-04-03|66.20833333333333|0|58.041666666666664|0|75.66666666666667|0|29.919166666666666|0
0|2020-04-04|63.45833333333334|0|60.333333333333336|0|89.58333333333333|0|29.921111111111102|0
0|2020-04-05|66.51597222222222|0|58.62708333333333|0|77.625|0|29.961993055555563|0
0|2020-04-06|70.29166666666667|0|61.291666666666664|0|73.79166666666667|0|29.956249999999986|0
0|2020-04-07|74.61805555555556|0|68.22916666666667|0|80.66666666666667|0|29.870208333333334|0
0|2020-04-08|77.48611111111111|0|71.64583333333333|0|82.93055555555556|0|29.768159722222226|0
0|2020-04-09|71.8611111111111|0|56.875|0|61.875|0|29.803506944444447|0
0|2020-04-10|59.0|0|39.416666666666664|0|50.458333333333336|0|29.986666666666675|0
0|2020-04-11|61.666666666666664|0|45.854166666666664|0|59.479166666666664|0|29.872916666666665|0
0|2020-04-12|68.25972222222221|0|64.04583333333333|0|86.49583333333332|0|29.51923611111111|0
0|2020-04-13|52.625|0|44.854166666666664|0|75.41666666666667|0|29.974166666666665|0
0|2020-04-14|51.208333333333336|0|39.625|0|66.08333333333333|0|30.097916666666666|0
0|2020-04-15|51.291666666666664|0|36.333333333333336|0|60.020833333333336|0|30.10416666666666|0
0|2020-04-16|57.333333333333336|0|38.875|0|57.083333333333336|0|30.109166666666653|0
0|2020-04-17|64.33333333333333|0|54.75|0|72.0|0|29.984999999999996|0
0|2020-04-18|60.01388888888889|0|51.256944444444436|0|74.1875|0|29.953541666666666|0
0|2020-04-19|62.32951388888889|0|59.05694444444444|0|89.04340277777779|0|29.68614236111112|0
0|2020-04-20|62.291666666666664|0|55.15277777777777|0|79.47222222222223|0|29.805486111111108|0
0|2020-04-21|67.90128968253968|0|55.486805555555556|0|69.17559523809524|0|29.911363095238087|0
0|2020-04-22|66.67222222222222|0|58.12013888888888|0|74.79340277777779|0|29.791614583333338|0
0|2020-04-23|69.55555555555556|0|60.72777777777778|0|75.58749999999999|0|29.610250000000008|0
0|2020-04-24|69.18482142857142|0|57.77668650793651|0|70.00585317460317|0|29.724854166666674|0
0|2020-04-25|66.88541666666667|0|57.364583333333336|0|73.30208333333333|0|29.847499999999997|0
0|2020-04-26|67.375|0|51.666666666666664|0|61.166666666666664|0|30.0725|0
0|2020-04-27|67.45833333333333|0|50.916666666666664|0|57.833333333333336|0|30.07541666666667|0
0|2020-04-28|67.3263888888889|0|60.5|0|78.97916666666667|0|29.89958333333332|0
0|2020-04-29|66.625|0|53.427083333333336|0|66.97916666666667|0|29.832083333333333|0
0|2020-04-30|65.58333333333333|0|47.625|0|57.166666666666664|0|29.93749999999999|0
0|2020-05-01|69.20833333333333|0|53.583333333333336|0|61.958333333333336|0|29.967083333333335|0
0|2020-05-02|73.41666666666667|0|60.791666666666664|0|66.625|0|29.971666666666653|0
0|2020-05-03|75.10416666666667|0|65.39583333333333|0|73.27777777777777|0|29.897916666666664|0
0|2020-05-04|76.25|0|65.89583333333333|0|71.89583333333333|0|29.820625000000003|0
0|2020-05-05|73.41666666666667|0|65.21875|0|75.88541666666667|0|29.8665625|0
0|2020-05-06|67.79166666666667|0|49.166666666666664|0|56.166666666666664|0|30.047916666666662|0
0|2020-05-07|65.6875|0|48.125|0|55.395833333333336|0|30.04229166666666|0
0|2020-05-08|66.40694444444445|0|58.29791666666667|0|76.07569444444445|0|29.8645625|0
0|2020-05-09|58.958333333333336|0|45.625|0|64.66666666666667|0|30.132500000000004|0
0|2020-05-10|62.625|0|46.958333333333336|0|61.625|0|30.140000000000004|0
0|2020-05-11|66.29166666666667|0|46.375|0|52.208333333333336|0|30.136666666666674|0
0|2020-05-12|70.16666666666667|0|52.25|0|54.0|0|30.01833333333334|0
0|2020-05-13|72.34722222222223|0|65.67708333333333|0|80.22916666666667|0|29.965381944444456|0
0|2020-05-14|73.53472222222221|0|67.95138888888889|0|83.10069444444444|0|29.92305555555555|0
0|2020-05-15|73.98958333333333|0|67.97222222222221|0|82.48958333333333|0|29.844548611111108|0
0|2020-05-16|76.6875|0|69.70833333333334|0|79.76736111111111|0|29.726249999999997|0
0|2020-05-17|72.93055555555556|0|67.14930555555556|0|82.2638888888889|0|29.68055555555556|0
0|2020-05-18|73.16666666666667|0|59.541666666666664|0|65.0|0|29.77|0
0|2020-05-19|71.91666666666667|0|58.666666666666664|0|64.625|0|29.770416666666666|0
0|2020-05-20|73.66666666666667|0|58.958333333333336|0|60.875|0|29.805416666666655|0
0|2020-05-21|78.04166666666667|0|67.08333333333333|0|69.5|0|29.814166666666654|0
0|2020-05-22|80.5|0|69.8298611111111|0|72.15625|0|29.82687499999999|0
0|2020-05-23|73.6359126984127|0|69.2108134920635|0|86.11656746031747|0|29.88670634920635|0
0|2020-05-24|77.4236111111111|0|68.57638888888889|0|75.6736111111111|0|29.853958333333324|0
0|2020-05-25|76.7673611111111|0|68.89583333333333|0|77.77083333333333|0|29.760243055555552|0
0|2020-05-26|74.0138888888889|0|67.3298611111111|0|80.28472222222223|0|29.78968749999999|0
0|2020-05-27|74.27083333333333|0|63.875|0|72.6875|0|29.794999999999987|0
0|2020-05-28|71.81944444444444|0|64.19444444444444|0|78.15277777777777|0|29.864583333333332|0
0|2020-05-29|74.66041666666666|0|65.2375|0|74.29166666666667|0|29.948833333333337|0
0|2020-05-30|76.70833333333333|0|60.479166666666664|0|60.479166666666664|0|30.00520833333334|0
0|2020-05-31|76.58333333333333|0|58.208333333333336|0|55.333333333333336|0|30.04124999999999|0
0|2020-06-01|75.625|0|60.916666666666664|0|62.541666666666664|0|30.040833333333328|0
0|2020-06-02|77.33333333333333|0|67.04166666666667|0|71.875|0|29.992916666666677|0
0|2020-06-03|80.95833333333333|0|70.45833333333333|0|72.45833333333333|0|29.8925|0
0|2020-06-04|79.875|0|70.5|0|74.6875|0|29.821250000000003|0
0|2020-06-05|82.59027777777779|0|71.52083333333333|0|71.22222222222221|0|29.85749999999999|0
0|2020-06-06|81.66666666666667|0|69.70833333333333|0|69.29166666666667|0|29.81916666666666|0
0|2020-06-07|82.95833333333333|0|71.5|0|69.125|0|29.66916666666668|0
0|2020-06-08|77.77916666666667|0|72.91250000000001|0|85.51944444444445|0|29.430249999999997|0
0|2020-06-09|84.46875|0|75.34375|0|75.08333333333333|0|29.6765625|0
0|2020-06-10|76.05416666666666|0|62.949999999999996|0|66.92083333333333|0|29.900375|0
0|2020-06-11|75.39583333333333|0|60.666666666666664|0|64.09375|0|30.118229166666666|0
0|2020-06-12|76.54166666666667|0|60.0|0|59.666666666666664|0|30.11791666666666|0
0|2020-06-13|78.625|0|61.833333333333336|0|59.958333333333336|0|30.002916666666675|0
0|2020-06-14|80.0|0|66.54166666666667|0|66.41666666666667|0|30.005|0
0|2020-06-15|82.25|0|67.83333333333333|0|65.33333333333333|0|30.05208333333333|0
0|2020-06-16|79.08333333333333|0|64.16666666666667|0|62.416666666666664|0|30.043333333333333|0
0|2020-06-17|76.0|0|62.041666666666664|0|65.75|0|29.983749999999997|0
0|2020-06-18|78.125|0|63.666666666666664|0|65.33333333333333|0|29.926666666666662|0
0|2020-06-19|80.20833333333333|0|67.83333333333333|0|68.16666666666667|0|29.944166666666657|0
0|2020-06-20|81.5|0|68.04166666666667|0|65.58333333333333|0|29.921666666666667|0
0|2020-06-21|80.27083333333333|0|71.87152777777779|0|77.14236111111111|0|29.874930555555565|0
0|2020-06-22|77.36944444444445|0|72.19513888888889|0|84.48541666666667|0|29.85314583333334|0
0|2020-06-23|79.35416666666667|0|69.875|0|74.375|0|29.84166666666667|0
0|2020-06-24|77.39583333333333|0|71.50138888888888|0|83.17083333333333|0|29.835916666666677|0
0|2020-06-25|74.8263888888889|0|71.08611111111111|0|88.15347222222222|0|29.944972222222233|0
0|2020-06-26|76.35416666666666|0|73.09027777777777|0|89.69444444444446|0|30.035277777777775|0
0|2020-06-27|82.14583333333333|0|74.71527777777779|0|79.27083333333333|0|29.930520833333336|0
0|2020-06-28|80.98194444444444|0|74.43472222222222|0|81.23055555555555|0|29.85140277777778|0
0|2020-06-29|82.3125|0|76.10416666666667|0|81.85416666666667|0|29.854375000000005|0
0|2020-06-30|83.3263888888889|0|75.9513888888889|0|79.10416666666667|0|29.8436111111111|0
0|2020-07-01|85.30902777777779|0|75.97916666666667|0|75.17708333333333|0|29.831840277777776|0
0|2020-07-02|82.80208333333333|0|75.10416666666667|0|78.65625|0|29.870729166666674|0
0|2020-07-03|79.17361111111111|0|72.98958333333333|0|82.25694444444444|0|29.873854166666675|0
0|2020-07-04|81.5625|0|72.35416666666667|0|75.73958333333333|0|29.831874999999997|0
0|2020-07-05|80.23611111111111|0|72.90277777777779|0|79.60416666666667|0|29.797916666666655|0
0|2020-07-06|79.9236111111111|0|73.19097222222221|0|80.77777777777777|0|29.835173611111117|0
0|2020-07-07|78.23958333333334|0|73.76388888888889|0|86.71180555555554|0|29.89774305555555|0
0|2020-07-08|79.71607142857142|0|71.13134920634921|0|83.35515873015873|0|29.851869047619047|0
0|2020-07-09|83.96875|0|76.10416666666667|0|79.01041666666667|0|29.835451388888885|0
0|2020-07-10|87.08333333333333|0|78.02083333333333|0|76.0625|0|29.905625|0
0|2020-07-11|88.0|0|77.625|0|73.33333333333333|0|29.892916666666675|0
0|2020-07-12|87.375|0|75.95833333333333|0|70.66666666666667|0|29.80208333333333|0
0|2020-07-13|85.38888888888887|0|74.73611111111111|0|72.75694444444444|0|29.822083333333335|0
0|2020-07-14|85.70833333333333|0|75.91666666666667|0|74.16666666666667|0|29.858750000000004|0
0|2020-07-15|86.125|0|75.91666666666667|0|72.75|0|29.89999999999999|0
0|2020-07-16|85.70833333333333|0|75.26041666666667|0|72.97916666666667|0|29.950104166666673|0
0|2020-07-17|81.95833333333333|0|72.79166666666667|0|75.41666666666667|0|30.007500000000007|0
0|2020-07-18|84.54166666666667|0|73.6875|0|72.16666666666667|0|29.96625|0
0|2020-07-19|86.08333333333333|0|73.70833333333333|0|68.70833333333333|0|29.929999999999996|0
0|2020-07-20|83.36458333333333|0|75.0|0|77.44791666666667|0|29.9090625|0
0|2020-07-21|80.62916666666668|0|75.08333333333333|0|84.29166666666667|0|29.909499999999994|0
0|2020-07-22|83.79583333333333|0|74.72916666666667|0|76.12916666666666|0|29.918125|0
0|2020-07-23|85.66666666666667|0|73.29166666666667|0|68.16666666666667|0|29.91791666666666|0
0|2020-07-24|81.3138888888889|0|74.82638888888889|0|81.26527777777778|0|29.923541666666654|0
0|2020-07-25|80.34722222222221|0|74.625|0|83.64583333333334|0|29.94194444444445|0
0|2020-07-26|78.99305555555556|0|74.00694444444444|0|85.55555555555554|0|29.99291666666667|0
0|2020-07-27|79.9375|0|73.125|0|80.66666666666667|0|29.949791666666666|0
0|2020-07-28|81.27777777777777|0|72.87152777777777|0|77.5|0|29.886423611111116|0
0|2020-07-29|82.5|0|74.40972222222223|0|78.0|0|29.890972222222228|0
0|2020-07-30|83.17708333333333|0|75.54166666666667|0|78.53125|0|29.874166666666678|0
0|2020-07-31|79.4826388888889|0|72.91666666666666|0|81.34027777777777|0|29.835138888888903|0
0|2020-08-01|79.72916666666667|0|70.47222222222223|0|75.50694444444444|0|29.84951388888889|0
0|2020-08-02|79.73611111111111|0|67.49166666666666|0|70.19166666666666|0|29.88197222222223|0
0|2020-08-03|81.0|0|68.625|0|68.75|0|29.878750000000007|0
0|2020-08-04|80.41666666666667|0|67.79166666666667|0|67.79166666666667|0|29.894166666666663|0
0|2020-08-05|78.77083333333333|0|68.25|0|71.83333333333333|0|29.928333333333324|0
0|2020-08-06|79.375|0|64.20833333333333|0|62.291666666666664|0|29.948333333333334|0
0|2020-08-07|79.08333333333333|0|68.125|0|71.83333333333333|0|29.980416666666674|0
0|2020-08-08|84.54166666666667|0|70.58333333333333|0|65.66666666666667|0|30.009166666666673|0
0|2020-08-09|85.16666666666667|0|73.08333333333333|0|69.83333333333333|0|30.002916666666675|0
0|2020-08-10|84.6875|0|73.6875|0|71.875|0|29.947083333333328|0
0|2020-08-11|85.79166666666667|0|71.45833333333333|0|65.58333333333333|0|29.90125|0
0|2020-08-12|81.875|0|73.86805555555556|0|78.0|0|29.889236111111106|0
0|2020-08-13|77.75069444444445|0|73.39583333333333|0|87.35347222222224|0|29.88071527777778|0
0|2020-08-14|78.57638888888889|0|73.93750000000001|0|86.28125|0|29.847743055555558|0
0|2020-08-15|84.95833333333333|0|76.0|0|77.14583333333333|0|29.853333333333335|0
0|2020-08-16|86.08055555555556|0|74.07013888888889|0|70.23472222222222|0|29.900833333333324|0
0|2020-08-17|79.5|0|65.33333333333333|0|64.08333333333333|0|29.954999999999995|0
0|2020-08-18|80.95833333333333|0|67.58333333333333|0|66.95833333333333|0|29.867500000000003|0
0|2020-08-19|79.70833333333333|0|65.16666666666667|0|63.958333333333336|0|29.824583333333333|0
0|2020-08-20|77.3125|0|65.14583333333333|0|68.52083333333333|0|29.79833333333333|0
0|2020-08-21|79.25|0|67.54166666666667|0|70.08333333333333|0|29.796666666666653|0
0|2020-08-22|80.29166666666667|0|67.79166666666667|0|68.875|0|29.840000000000003|0
0|2020-08-23|80.91666666666667|0|67.75|0|67.54166666666667|0|29.909583333333327|0
0|2020-08-24|82.83333333333333|0|70.16666666666667|0|67.45833333333333|0|29.913333333333338|0
0|2020-08-25|81.20833333333333|0|73.625|0|78.09722222222221|0|29.867777777777786|0
0|2020-08-26|85.39583333333333|0|73.70833333333333|0|70.29166666666667|0|29.844374999999985|0
0|2020-08-27|76.0625|0|73.65277777777777|0|91.3125|0|29.608333333333334|0
0|2020-08-28|82.4375|0|73.4375|0|76.47916666666667|0|29.706666666666674|0
0|2020-08-29|87.33333333333333|0|69.9375|0|63.166666666666664|0|29.76930555555555|0
0|2020-08-30|84.30902777777777|0|15.416666666666666|0|12.0|0|29.73215277777778|0
0|2020-08-31|84.8611111111111|0|44.666666666666664|0|41.1875|0|29.762777777777774|0
0|2020-09-01|84.18055555555556|0|74.82638888888889|0|77.46527777777777|0|29.802986111111096|0
0|2020-09-02|84.75|0|76.02083333333333|0|76.25|0|29.822013888888886|0
0|2020-09-03|82.1263888888889|0|75.30833333333334|0|80.34583333333333|0|29.890763888888895|0
0|2020-09-04|83.31944444444444|0|75.03819444444444|0|77.72916666666667|0|30.00295138888889|0
0|2020-09-05|81.46527777777777|0|72.47916666666667|0|75.55555555555556|0|30.115555555555556|0
0|2020-09-06|79.375|0|64.125|0|64.625|0|30.020833333333332|0
0|2020-09-07|78.57638888888889|0|66.41319444444444|0|70.53819444444444|0|29.849270833333325|0
0|2020-09-08|80.125|0|68.375|0|70.33333333333333|0|29.82541666666667|0
0|2020-09-09|82.0|0|71.45833333333333|0|72.29166666666667|0|29.927083333333332|0
0|2020-09-10|83.91666666666667|0|72.0|0|69.625|0|30.015833333333333|0
0|2020-09-11|83.16666666666667|0|71.33333333333333|0|69.75|0|29.942916666666665|0
0|2020-09-12|81.10912698412697|0|73.28571428571429|0|79.4484126984127|0|29.83630952380953|0
0|2020-09-13|80.13541666666667|0|74.46180555555556|0|83.65972222222221|0|29.874027777777773|0
0|2020-09-14|80.01041666666667|0|73.17708333333333|0|80.58333333333333|0|29.936145833333338|0
0|2020-09-15|82.0|0|72.29166666666667|0|73.625|0|29.90166666666667|0
0|2020-09-16|80.9861111111111|0|71.54166666666667|0|74.2013888888889|0|29.8275|0
0|2020-09-17|78.45833333333333|0|68.75|0|73.41666666666667|0|29.852500000000003|0
0|2020-09-18|75.83333333333333|0|63.708333333333336|0|67.66666666666667|0|29.94|0
0|2020-09-19|70.70833333333333|0|56.541666666666664|0|63.0|0|29.997083333333332|0
0|2020-09-20|75.0|0|58.75|0|60.375|0|30.012083333333326|0
0|2020-09-21|68.60416666666667|0|63.395833333333336|0|84.40625|0|30.04447916666665|0
0|2020-09-22|68.23333333333333|0|64.55416666666666|0|87.97777777777777|0|29.97491666666666|0
0|2020-09-23|68.04166666666667|0|66.10416666666667|0|93.22916666666669|0|29.810000000000006|0
0|2020-09-24|66.91666666666667|0|63.729166666666664|0|89.40972222222223|0|29.777361111111116|0
0|2020-09-25|68.30347222222223|0|64.38125000000001|0|87.40625|0|29.909930555555544|0
0|2020-09-26|72.09027777777777|0|65.83680555555556|0|81.93402777777777|0|29.877048611111118|0
0|2020-09-27|75.32222222222222|0|67.14027777777778|0|77.77222222222223|0|29.762944444444454|0
0|2020-09-28|69.33333333333333|0|59.6875|0|73.3125|0|29.844687500000003|0
0|2020-09-29|64.45833333333333|0|48.958333333333336|0|62.541666666666664|0|29.983333333333338|0
0|2020-09-30|66.45833333333333|0|50.958333333333336|0|64.33333333333333|0|29.97916666666667|0
0|2020-10-01|66.54166666666667|0|51.666666666666664|0|63.75|0|30.04166666666667|0
0|2020-10-02|62.520833333333336|0|46.708333333333336|0|60.520833333333336|0|30.09708333333334|0
0|2020-10-03|61.25|0|48.416666666666664|0|67.0|0|30.05666666666666|0
0|2020-10-04|65.74722222222222|0|53.824999999999996|0|68.90833333333333|0|30.071750000000005|0
0|2020-10-05|61.166666666666664|0|49.916666666666664|0|69.33333333333333|0|30.082499999999992|0
0|2020-10-06|63.947916666666664|0|52.260416666666664|0|69.8125|0|30.003541666666674|0
0|2020-10-07|70.875|0|58.5|0|67.75|0|29.96791666666667|0
0|2020-10-08|69.54166666666667|0|65.41666666666667|0|86.70833333333333|0|29.955833333333334|0
0|2020-10-09|70.22539682539683|0|68.04543650793651|0|92.58690476190476|0|29.82100793650794|0
0|2020-10-10|70.43402777777777|0|65.80902777777777|0|85.48576388888888|0|29.55016666666667|0
0|2020-10-11|74.04513888888889|0|66.87499999999999|0|80.1736111111111|0|29.770277777777775|0
0|2020-10-12|75.68541666666667|0|68.4798611111111|0|79.31180555555555|0|29.84102083333333|0
0|2020-10-13|65.125|0|52.0|0|66.97916666666667|0|30.035416666666663|0
0|2020-10-14|64.24768518518518|0|54.84722222222223|0|75.84953703703704|0|29.921018518518512|0
0|2020-10-15|66.55555555555556|0|61.44444444444445|0|84.77430555555556|0|29.875|0
0|2020-10-16|58.979166666666664|0|45.069444444444436|0|63.88194444444445|0|30.188333333333333|0
