|dates|Salem_Virginia_UnitedStates.AverageDailyTemperature.data|Salem_Virginia_UnitedStates.AverageDailyTemperature.missing|Salem_Virginia_UnitedStates.AverageDewPoint.data|Salem_Virginia_UnitedStates.AverageDewPoint.missing|Salem_Virginia_UnitedStates.AverageRelativeHumidity.data|Salem_Virginia_UnitedStates.AverageRelativeHumidity.missing|Salem_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Salem_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|62.03958333333333|0|52.135416666666664|0|73.40208333333334|0|28.994645833333333|0
0|2020-10-21|66.91666666666667|0|56.125|0|71.83333333333333|0|29.00583333333334|0
0|2020-10-22|67.5|0|57.958333333333336|0|73.5|0|28.988333333333344|0
0|2020-10-23|67.0|0|57.666666666666664|0|73.79166666666667|0|28.892499999999995|0
0|2020-10-24|67.75|0|59.0|0|74.70833333333333|0|28.775000000000002|0
0|2020-10-25|54.30902777777778|0|52.40972222222223|0|93.125|0|28.861284722222212|0
0|2020-10-26|58.069444444444436|0|52.92361111111111|0|83.47916666666667|0|28.894999999999996|0
0|2020-10-27|63.125|0|57.916666666666664|0|83.875|0|28.919166666666655|0
0|2020-10-28|63.12847222222223|0|59.71527777777778|0|89.24652777777779|0|28.823125000000005|0
0|2020-10-29|69.9173611111111|0|64.0|0|82.93263888888889|0|28.39552083333331|0
0|2020-10-30|55.875|0|39.541666666666664|0|54.458333333333336|0|28.732499999999998|0
0|2020-10-31|44.708333333333336|0|33.75|0|66.58333333333333|0|29.14458333333334|0
0|2020-11-01|51.625|0|36.108333333333334|0|61.32083333333333|0|28.810020833333343|0
0|2020-11-02|42.083333333333336|0|14.625|0|33.791666666666664|0|28.952083333333345|0
0|2020-11-03|51.458333333333336|0|23.041666666666668|0|35.125|0|28.98916666666666|0
0|2020-11-04|53.333333333333336|0|34.5|0|51.75|0|29.160833333333333|0
0|2020-11-05|53.166666666666664|0|39.041666666666664|0|61.791666666666664|0|29.14375|0
0|2020-11-06|57.125|0|40.75|0|58.083333333333336|0|29.072083333333335|0
0|2020-11-07|58.75|0|45.041666666666664|0|64.58333333333333|0|29.07916666666668|0
0|2020-11-08|60.36111111111111|0|52.52777777777777|0|77.125|0|29.129166666666666|0
0|2020-11-09|63.333333333333336|0|53.958333333333336|0|73.10416666666667|0|29.083541666666658|0
0|2020-11-10|67.12847222222221|0|59.574999999999996|0|78.05694444444445|0|28.944743055555552|0
0|2020-11-11|68.03472222222221|0|65.91666666666667|0|92.70833333333333|0|28.755486111111114|0
0|2020-11-12|60.78472222222223|0|57.552976190476194|0|89.08005952380951|0|28.730757936507928|0
0|2020-11-13|56.395833333333336|0|41.27777777777778|0|61.145833333333336|0|28.81243055555555|0
0|2020-11-14|51.0|0|37.458333333333336|0|61.916666666666664|0|28.944583333333345|0
0|2020-11-15|57.541666666666664|0|44.729166666666664|0|64.6875|0|28.748541666666664|0
0|2020-11-16|51.083333333333336|0|21.083333333333332|0|31.791666666666668|0|28.874583333333337|0
0|2020-11-17|45.291666666666664|0|23.166666666666668|0|41.958333333333336|0|28.94541666666667|0
0|2020-11-18|39.916666666666664|0|18.875|0|44.333333333333336|0|29.254999999999992|0
0|2020-11-19|41.75|0|25.875|0|56.333333333333336|0|29.277500000000007|0
0|2020-11-20|52.833333333333336|0|31.375|0|48.791666666666664|0|29.165416666666662|0
0|2020-11-21|57.916666666666664|0|43.416666666666664|0|59.541666666666664|0|29.11250000000001|0
0|2020-11-22|54.270833333333336|0|47.541666666666664|0|78.3125|0|28.96291666666667|0
0|2020-11-23|47.375|0|32.916666666666664|0|58.791666666666664|0|28.93624999999999|0
0|2020-11-24|43.083333333333336|0|29.791666666666668|0|60.708333333333336|0|29.0825|0
0|2020-11-25|47.520833333333336|0|38.104166666666664|0|69.91666666666667|0|28.97041666666667|0
0|2020-11-26|58.548611111111114|0|46.041666666666664|0|67.22916666666667|0|28.801527777777775|0
0|2020-11-27|52.125|0|42.25|0|70.54166666666667|0|28.829374999999988|0
0|2020-11-28|50.666666666666664|0|34.5|0|55.583333333333336|0|28.84791666666666|0
0|2020-11-29|46.291666666666664|0|34.0|0|64.125|0|28.86604166666666|0
0|2020-11-30|46.666666666666664|0|39.34375|0|76.98958333333333|0|28.36020833333333|0
0|2020-12-01|36.166666666666664|0|21.125|0|54.375|0|28.610833333333332|0
0|2020-12-02|38.916666666666664|0|16.291666666666668|0|42.166666666666664|0|28.939999999999994|0
0|2020-12-03|43.875|0|20.375|0|40.875|0|29.00708333333334|0
0|2020-12-04|47.17916666666667|0|36.25416666666667|0|68.07916666666667|0|28.776305555555563|0
0|2020-12-05|45.145833333333336|0|30.854166666666668|0|57.75|0|28.700416666666666|0
0|2020-12-06|41.75|0|27.0|0|57.666666666666664|0|28.70374999999999|0
0|2020-12-07|35.44583333333333|0|27.61111111111111|0|74.39444444444445|0|28.59170833333333|0
0|2020-12-08|34.020833333333336|0|18.708333333333332|0|53.875|0|28.736041666666654|0
0|2020-12-09|41.583333333333336|0|26.333333333333332|0|55.333333333333336|0|28.69791666666667|0
0|2020-12-10|50.833333333333336|0|33.666666666666664|0|52.75|0|28.871666666666666|0
0|2020-12-11|48.791666666666664|0|35.916666666666664|0|63.416666666666664|0|28.904166666666665|0
0|2020-12-12|52.666666666666664|0|41.208333333333336|0|66.875|0|28.782083333333333|0
0|2020-12-13|56.833333333333336|0|42.75|0|61.166666666666664|0|28.78416666666666|0
0|2020-12-14|43.645833333333336|0|34.72222222222222|0|72.02777777777779|0|28.73572916666666|0
0|2020-12-15|35.0|0|23.375|0|62.916666666666664|0|29.005416666666665|0
0|2020-12-16|32.798611111111114|0|27.972222222222218|0|83.01388888888889|0|28.779062500000006|0
0|2020-12-17|39.69444444444444|0|30.277777777777775|0|69.45833333333333|0|28.752916666666664|0
0|2020-12-18|34.541666666666664|0|23.5|0|64.20833333333333|0|29.070833333333336|0
0|2020-12-19|33.666666666666664|0|25.208333333333332|0|71.91666666666667|0|29.072916666666668|0
0|2020-12-20|40.833333333333336|0|32.708333333333336|0|73.66666666666667|0|28.80583333333334|0
0|2020-12-21|45.572916666666664|0|32.77777777777778|0|65.65625|0|28.624236111111106|0
0|2020-12-22|44.458333333333336|0|24.75|0|47.041666666666664|0|28.84833333333332|0
0|2020-12-23|39.916666666666664|0|26.666666666666668|0|61.833333333333336|0|29.04041666666667|0
0|2020-12-24|46.48958333333334|0|42.06944444444444|0|85.44791666666667|0|28.564895833333328|0
0|2020-12-25|25.25|0|13.416666666666666|0|61.135416666666664|0|28.5546875|0
0|2020-12-26|24.958333333333332|0|10.875|0|55.75|0|28.818333333333328|0
0|2020-12-27|34.25|0|21.583333333333332|0|60.875|0|28.965416666666666|0
0|2020-12-28|41.791666666666664|0|31.333333333333332|0|67.83333333333333|0|28.966666666666658|0
0|2020-12-29|38.958333333333336|0|23.25|0|54.541666666666664|0|29.181250000000006|0
0|2020-12-30|37.3125|0|23.3125|0|57.729166666666664|0|29.093541666666667|0
0|2020-12-31|51.625|0|41.75|0|70.58333333333333|0|28.886666666666667|0
0|2021-01-01|38.20138888888889|0|35.70486111111111|0|91.28125|0|29.007048611111106|0
0|2021-01-02|49.15972222222223|0|41.26388888888889|0|76.375|0|28.746388888888884|0
0|2021-01-03|45.59722222222222|0|39.833333333333336|0|81.3263888888889|0|28.710694444444442|0
0|2021-01-04|40.208333333333336|0|31.041666666666668|0|70.20833333333333|0|28.758333333333344|0
0|2021-01-05|39.708333333333336|0|30.208333333333332|0|70.16666666666667|0|28.700833333333325|0
0|2021-01-06|40.041666666666664|0|26.625|0|59.25|0|28.91270833333334|0
0|2021-01-07|38.3125|0|26.1875|0|62.604166666666664|0|28.909583333333334|0
0|2021-01-08|36.53472222222222|0|28.902777777777782|0|75.3611111111111|0|28.71874999999999|0
0|2021-01-09|36.708333333333336|0|22.520833333333332|0|56.916666666666664|0|28.802291666666665|0
0|2021-01-10|36.0|0|22.5|0|60.125|0|29.01374999999999|0
0|2021-01-11|33.416666666666664|0|28.583333333333332|0|82.5|0|29.009166666666676|0
0|2021-01-12|40.25|0|29.708333333333332|0|68.375|0|28.89916666666666|0
0|2021-01-13|39.583333333333336|0|21.375|0|53.0|0|28.77875|0
0|2021-01-14|41.125|0|20.958333333333332|0|46.208333333333336|0|28.59833333333333|0
0|2021-01-15|32.979166666666664|0|29.135416666666668|0|86.04166666666667|0|28.502916666666668|0
0|2021-01-16|34.729166666666664|0|25.916666666666668|0|72.91666666666667|0|28.415833333333328|0
0|2021-01-17|39.583333333333336|0|26.041666666666668|0|58.583333333333336|0|28.572083333333342|0
0|2021-01-18|37.40277777777778|0|22.361111111111114|0|55.083333333333336|0|28.696250000000006|0
0|2021-01-19|42.458333333333336|0|25.166666666666668|0|51.791666666666664|0|28.907499999999995|0
0|2021-01-20|39.541666666666664|0|19.583333333333332|0|46.25|0|28.83208333333333|0
0|2021-01-21|41.833333333333336|0|26.75|0|55.583333333333336|0|28.62041666666668|0
0|2021-01-22|43.541666666666664|0|24.0|0|47.375|0|28.651666666666667|0
0|2021-01-23|35.375|0|8.875|0|34.375|0|28.935833333333324|0
0|2021-01-24|33.458333333333336|0|14.666666666666666|0|47.541666666666664|0|28.96166666666667|0
0|2021-01-25|36.65972222222222|0|29.902777777777775|0|78.20833333333333|0|28.766736111111115|0
0|2021-01-26|37.47916666666667|0|35.520833333333336|0|92.75694444444444|0|28.640624999999996|0
0|2021-01-27|43.18055555555555|0|32.583333333333336|0|67.88194444444444|0|28.773333333333323|0
0|2021-01-28|30.222222222222225|0|18.708333333333332|0|63.541666666666664|0|28.98625000000001|0
0|2021-01-29|28.083333333333332|0|9.416666666666666|0|46.541666666666664|0|29.04374999999999|0
0|2021-01-30|30.625|0|14.486111111111112|0|52.69444444444445|0|29.035|0
0|2021-01-31|30.48263888888889|0|28.614583333333332|0|92.69444444444444|0|28.76909722222223|0
0|2021-02-01|34.125|0|27.208333333333332|0|76.41666666666667|0|28.529791666666668|0
0|2021-02-02|31.666666666666668|0|18.645833333333332|0|58.729166666666664|0|28.49625|0
0|2021-02-03|33.958333333333336|0|11.916666666666666|0|41.75|0|28.622916666666672|0
0|2021-02-04|38.666666666666664|0|14.958333333333334|0|39.291666666666664|0|28.730833333333326|0
0|2021-02-05|42.791666666666664|0|24.291666666666668|0|51.25|0|28.534583333333334|0
0|2021-02-06|41.75|0|19.875|0|42.041666666666664|0|28.80875|0
0|2021-02-07|35.32638888888889|0|26.881944444444443|0|73.23611111111111|0|28.74756944444445|0
0|2021-02-08|33.458333333333336|0|20.541666666666668|0|60.416666666666664|0|29.042083333333327|0
0|2021-02-09|44.4375|0|32.208333333333336|0|64.04166666666667|0|28.90729166666667|0
0|2021-02-10|41.270833333333336|0|31.1875|0|67.47916666666667|0|28.975069444444443|0
0|2021-02-11|37.706944444444446|0|34.55416666666667|0|88.8638888888889|0|28.878430555555564|0
0|2021-02-12|30.92361111111111|0|28.826388888888886|0|91.72916666666667|0|28.9532638888889|0
0|2021-02-13|33.4375|0|31.774305555555557|0|93.52777777777777|0|28.87437500000001|0
0|2021-02-14|36.73611111111111|0|33.96180555555556|0|89.75694444444446|0|28.896458333333328|0
0|2021-02-15|35.19444444444444|0|33.708333333333336|0|94.40277777777779|0|28.793333333333333|0
0|2021-02-16|35.06944444444445|0|26.915277777777778|0|73.84861111111111|0|28.616236111111107|0
0|2021-02-17|29.791666666666668|0|15.208333333333334|0|55.125|0|29.036666666666658|0
0|2021-02-18|31.760416666666668|0|28.701388888888886|0|88.64583333333333|0|28.946805555555553|0
0|2021-02-19|34.791666666666664|0|27.472222222222218|0|75.60416666666667|0|28.865416666666672|0
0|2021-02-20|28.208333333333332|0|12.583333333333334|0|52.541666666666664|0|29.063333333333336|0
0|2021-02-21|29.916666666666668|0|14.208333333333334|0|54.125|0|29.2175|0
0|2021-02-22|41.333333333333336|0|28.333333333333332|0|61.73611111111111|0|28.763819444444433|0
0|2021-02-23|50.166666666666664|0|26.125|0|41.625|0|28.652916666666655|0
0|2021-02-24|54.416666666666664|0|28.791666666666668|0|40.875|0|28.772916666666674|0
0|2021-02-25|52.791666666666664|0|25.958333333333332|0|38.333333333333336|0|28.91250000000001|0
0|2021-02-26|41.42013888888889|0|28.427083333333332|0|63.395833333333336|0|29.070347222222225|0
0|2021-02-27|44.395833333333336|0|40.625|0|87.20833333333333|0|28.942743055555567|0
0|2021-02-28|50.125|0|49.09027777777778|0|96.1111111111111|0|28.83465277777778|0
0|2021-03-01|50.75|0|37.0|0|63.0|0|28.687916666666663|0
0|2021-03-02|39.583333333333336|0|15.75|0|39.041666666666664|0|28.950833333333332|0
0|2021-03-03|46.625|0|19.291666666666668|0|39.375|0|28.755416666666672|0
0|2021-03-04|51.958333333333336|0|22.541666666666668|0|32.791666666666664|0|28.727083333333336|0
0|2021-03-05|38.0|0|12.333333333333334|0|36.958333333333336|0|28.86833333333333|0
0|2021-03-06|41.583333333333336|0|11.75|0|32.083333333333336|0|28.922083333333337|0
0|2021-03-07|39.791666666666664|0|10.479166666666666|0|31.895833333333332|0|29.07041666666667|0
0|2021-03-08|45.25|0|10.041666666666666|0|29.041666666666668|0|29.197500000000005|0
0|2021-03-09|53.5|0|20.666666666666668|0|30.666666666666668|0|29.168333333333333|0
0|2021-03-10|57.375|0|23.666666666666668|0|30.833333333333332|0|29.132916666666674|0
0|2021-03-11|63.583333333333336|0|34.666666666666664|0|36.875|0|29.03916666666667|0
0|2021-03-12|63.708333333333336|0|44.958333333333336|0|50.583333333333336|0|29.009166666666662|0
0|2021-03-13|55.708333333333336|0|23.208333333333332|0|29.5|0|29.03125|0
0|2021-03-14|52.041666666666664|0|21.666666666666668|0|31.541666666666668|0|28.932708333333334|0
0|2021-03-15|45.5|0|16.333333333333332|0|33.458333333333336|0|29.039999999999992|0
0|2021-03-16|41.895833333333336|0|35.13194444444445|0|77.29861111111111|0|28.886111111111106|0
0|2021-03-17|49.145833333333336|0|42.111111111111114|0|77.49305555555556|0|28.831736111111113|0
0|2021-03-18|48.38888888888889|0|46.48263888888889|0|93.07291666666667|0|28.577083333333324|0
0|2021-03-19|47.833333333333336|0|28.111111111111114|0|52.430555555555564|0|28.841805555555553|0
0|2021-03-20|44.333333333333336|0|18.166666666666668|0|38.333333333333336|0|29.22958333333334|0
0|2021-03-21|47.291666666666664|0|20.625|0|39.875|0|29.202916666666663|0
0|2021-03-22|51.729166666666664|0|27.333333333333332|0|41.958333333333336|0|29.038750000000004|0
0|2021-03-23|52.297222222222224|0|44.06666666666666|0|74.55694444444444|0|28.93461805555556|0
0|2021-03-24|56.98611111111111|0|53.22222222222223|0|87.625|0|28.79222222222222|0
0|2021-03-25|57.729166666666664|0|54.65277777777777|0|89.65277777777779|0|28.796805555555554|0
0|2021-03-26|68.14583333333333|0|46.791666666666664|0|53.895833333333336|0|28.72708333333333|0
0|2021-03-27|57.01388888888889|0|47.02777777777777|0|71.08333333333333|0|28.89243055555556|0
0|2021-03-28|57.87152777777778|0|49.69097222222222|0|76.63541666666667|0|28.616979166666667|0
0|2021-03-29|50.625|0|23.583333333333332|0|35.958333333333336|0|28.9425|0
0|2021-03-30|55.791666666666664|0|34.083333333333336|0|47.166666666666664|0|29.007083333333345|0
0|2021-03-31|58.93611111111111|0|51.55972222222223|0|77.53194444444445|0|28.786874999999995|0
0|2021-04-01|40.458333333333336|0|20.6875|0|46.3125|0|28.86|0
0|2021-04-02|36.666666666666664|0|12.791666666666666|0|38.666666666666664|0|29.083333333333332|0
0|2021-04-03|45.458333333333336|0|15.958333333333334|0|33.458333333333336|0|29.11499999999999|0
0|2021-04-04|59.708333333333336|0|27.416666666666668|0|29.916666666666668|0|28.93625|0
0|2021-04-05|62.625|0|36.625|0|41.125|0|28.84583333333333|0
0|2021-04-06|67.95833333333333|0|37.166666666666664|0|33.416666666666664|0|28.780416666666667|0
0|2021-04-07|68.91666666666667|0|44.083333333333336|0|42.958333333333336|0|28.75166666666667|0
0|2021-04-08|64.59722222222221|0|51.625|0|63.5|0|28.71013888888889|0
0|2021-04-09|61.041666666666664|0|55.666666666666664|0|82.83333333333333|0|28.770624999999995|0
0|2021-04-10|60.291666666666664|0|57.37152777777778|0|90.3125|0|28.638229166666672|0
0|2021-04-11|64.8888888888889|0|46.23611111111111|0|55.833333333333336|0|28.34361111111112|0
0|2021-04-12|60.916666666666664|0|40.875|0|49.333333333333336|0|28.5175|0
0|2021-04-13|64.83333333333333|0|41.083333333333336|0|43.791666666666664|0|28.804166666666664|0
0|2021-04-14|61.333333333333336|0|48.791666666666664|0|65.04166666666667|0|28.766249999999996|0
0|2021-04-15|55.75|0|38.75|0|55.083333333333336|0|28.604375|0
0|2021-04-16|54.208333333333336|0|31.375|0|43.041666666666664|0|28.612083333333334|0
0|2021-04-17|54.583333333333336|0|33.916666666666664|0|47.625|0|28.62125|0
0|2021-04-18|56.583333333333336|0|36.666666666666664|0|49.083333333333336|0|28.65166666666666|0
0|2021-04-19|56.729166666666664|0|39.541666666666664|0|57.291666666666664|0|28.659583333333345|0
0|2021-04-20|60.166666666666664|0|39.166666666666664|0|49.333333333333336|0|28.721249999999998|0
0|2021-04-21|50.791666666666664|0|32.875|0|51.125|0|28.657083333333333|0
0|2021-04-22|44.645833333333336|0|23.041666666666668|0|43.354166666666664|0|28.83916666666667|0
0|2021-04-23|49.5|0|26.125|0|43.291666666666664|0|28.90291666666667|0
0|2021-04-24|46.96527777777777|0|39.56944444444444|0|76.54861111111111|0|28.738437499999993|0
0|2021-04-25|55.541666666666664|0|43.291666666666664|0|65.83333333333333|0|28.642916666666665|0
0|2021-04-26|61.833333333333336|0|40.583333333333336|0|48.083333333333336|0|28.855000000000008|0
0|2021-04-27|69.83333333333333|0|48.458333333333336|0|49.791666666666664|0|28.819999999999993|0
0|2021-04-28|77.25|0|55.375|0|48.375|0|28.76291666666667|0
0|2021-04-29|75.29166666666667|0|57.875|0|56.25|0|28.60833333333333|0
0|2021-04-30|65.08333333333333|0|39.875|0|42.833333333333336|0|28.63|0
0|2021-05-01|59.916666666666664|0|26.583333333333332|0|30.416666666666668|0|28.809583333333332|0
0|2021-05-02|68.875|0|41.208333333333336|0|38.875|0|28.703749999999996|0
0|2021-05-03|68.81944444444444|0|61.20138888888889|0|77.22916666666667|0|28.59222222222222|0
0|2021-05-04|71.97500000000001|0|62.34166666666667|0|72.4375|0|28.585333333333335|0
0|2021-05-05|67.54166666666667|0|54.75|0|64.58333333333333|0|28.615833333333327|0
0|2021-05-06|57.875|0|37.625|0|48.333333333333336|0|28.77583333333334|0
0|2021-05-07|52.458333333333336|0|37.625|0|59.333333333333336|0|28.68458333333334|0
0|2021-05-08|54.875|0|32.333333333333336|0|47.833333333333336|0|28.763333333333335|0
0|2021-05-09|61.041666666666664|0|44.333333333333336|0|56.375|0|28.751250000000002|0
0|2021-05-10|64.0|0|48.916666666666664|0|59.166666666666664|0|28.70625|0
0|2021-05-11|60.333333333333336|0|40.541666666666664|0|50.416666666666664|0|28.876250000000002|0
0|2021-05-12|53.625|0|31.666666666666668|0|44.125|0|29.00791666666667|0
0|2021-05-13|55.875|0|34.541666666666664|0|50.625|0|29.021250000000006|0
0|2021-05-14|57.833333333333336|0|36.666666666666664|0|49.041666666666664|0|29.027083333333326|0
0|2021-05-15|60.166666666666664|0|37.916666666666664|0|49.458333333333336|0|29.017916666666675|0
0|2021-05-16|57.125|0|47.75|0|71.41666666666667|0|29.014583333333338|0
0|2021-05-17|59.479166666666664|0|52.6875|0|79.0625|0|29.052083333333332|0
0|2021-05-18|63.083333333333336|0|54.833333333333336|0|75.625|0|29.105000000000008|0
0|2021-05-19|67.20833333333333|0|53.0|0|64.25|0|29.122500000000006|0
0|2021-05-20|69.75|0|50.5|0|55.166666666666664|0|29.169999999999998|0
0|2021-05-21|69.95833333333333|0|52.458333333333336|0|56.583333333333336|0|29.237083333333345|0
0|2021-05-22|72.91666666666667|0|54.083333333333336|0|55.291666666666664|0|29.10625|0
0|2021-05-23|78.54166666666667|0|56.458333333333336|0|48.166666666666664|0|28.930416666666662|0
0|2021-05-24|75.77083333333333|0|61.520833333333336|0|62.0|0|28.943541666666665|0
0|2021-05-25|72.09027777777777|0|64.41666666666667|0|77.27777777777779|0|28.99430555555557|0
0|2021-05-26|79.66666666666667|0|62.0|0|57.791666666666664|0|28.860416666666662|0
0|2021-05-27|77.70833333333333|0|57.166666666666664|0|50.208333333333336|0|28.81583333333333|0
0|2021-05-28|70.16666666666667|0|62.041666666666664|0|76.21180555555556|0|28.649687499999988|0
0|2021-05-29|63.56944444444445|0|58.375|0|83.64583333333333|0|28.63013888888889|0
0|2021-05-30|56.75694444444445|0|48.97222222222222|0|76.0625|0|28.899722222222223|0
0|2021-05-31|62.875|0|49.5|0|63.458333333333336|0|29.053333333333324|0
0|2021-06-01|67.08333333333333|0|55.041666666666664|0|67.25|0|29.014583333333345|0
0|2021-06-02|71.41666666666667|0|59.25694444444445|0|66.36805555555556|0|28.91402777777778|0
0|2021-06-03|73.5|0|62.333333333333336|0|69.95833333333333|0|28.801597222222213|0
0|2021-06-04|75.29166666666667|0|58.875|0|59.833333333333336|0|28.78916666666667|0
0|2021-06-05|77.16666666666667|0|57.875|0|53.958333333333336|0|28.847916666666663|0
0|2021-06-06|79.25|0|64.0|0|61.083333333333336|0|28.86666666666667|0
0|2021-06-07|77.13541666666667|0|67.90625|0|73.73958333333333|0|28.889791666666667|0
0|2021-06-08|75.74305555555556|0|68.24305555555556|0|78.60069444444444|0|28.896666666666672|0
0|2021-06-09|76.0|0|68.22222222222221|0|78.02083333333333|0|28.86118055555556|0
0|2021-06-10|74.59722222222223|0|69.31597222222221|0|84.07291666666667|0|28.7525|0
0|2021-06-11|74.03472222222221|0|68.97222222222221|0|84.73611111111111|0|28.611875|0
0|2021-06-12|72.47222222222221|0|65.78472222222221|0|79.95833333333333|0|28.61854166666667|0
0|2021-06-13|73.39583333333333|0|66.59722222222221|0|80.21527777777777|0|28.699097222222225|0
0|2021-06-14|76.33333333333333|0|62.583333333333336|0|65.875|0|28.641041666666677|0
0|2021-06-15|73.70833333333333|0|56.125|0|55.458333333333336|0|28.67083333333333|0
0|2021-06-16|70.20833333333333|0|46.291666666666664|0|46.416666666666664|0|28.762916666666655|0
0|2021-06-17|68.58333333333333|0|47.041666666666664|0|48.916666666666664|0|28.827083333333334|0
0|2021-06-18|73.47916666666667|0|55.770833333333336|0|56.354166666666664|0|28.82229166666667|0
0|2021-06-19|80.5|0|61.541666666666664|0|52.791666666666664|0|28.711249999999996|0
0|2021-06-20|78.0|0|65.91666666666667|0|66.75|0|28.65166666666667|0
0|2021-06-21|81.33333333333333|0|66.375|0|63.25|0|28.567499999999992|0
0|2021-06-22|71.45833333333333|0|58.875|0|65.65625|0|28.64072916666667|0
0|2021-06-23|66.08333333333333|0|51.833333333333336|0|62.291666666666664|0|28.96708333333333|0
0|2021-06-24|67.20833333333333|0|54.375|0|64.54166666666667|0|29.069583333333327|0
0|2021-06-25|68.95833333333333|0|56.5|0|66.375|0|29.032083333333336|0
0|2021-06-26|77.10416666666667|0|63.479166666666664|0|63.916666666666664|0|28.972916666666666|0
0|2021-06-27|76.71249999999999|0|68.34305555555555|0|76.92916666666666|0|28.980597222222226|0
0|2021-06-28|78.64236111111111|0|67.30555555555556|0|71.12152777777777|0|29.023645833333333|0
0|2021-06-29|80.33333333333333|0|66.375|0|63.666666666666664|0|29.04291666666666|0
0|2021-06-30|81.43055555555556|0|67.33333333333333|0|64.05555555555556|0|28.904999999999998|0
0|2021-07-01|75.50694444444444|0|68.2013888888889|0|78.84722222222221|0|28.737083333333327|0
0|2021-07-02|72.70833333333333|0|60.25|0|68.10416666666667|0|28.631666666666664|0
0|2021-07-03|70.29166666666667|0|52.333333333333336|0|54.458333333333336|0|28.6975|0
0|2021-07-04|73.91666666666667|0|57.916666666666664|0|58.25|0|28.746666666666666|0
0|2021-07-05|78.16666666666667|0|61.958333333333336|0|60.375|0|28.845833333333335|0
0|2021-07-06|80.33333333333333|0|64.25|0|60.208333333333336|0|28.87208333333334|0
0|2021-07-07|79.65625|0|67.03125|0|66.11458333333333|0|28.81416666666666|0
0|2021-07-08|74.5798611111111|0|67.43402777777777|0|78.60763888888889|0|28.752673611111117|0
0|2021-07-09|78.16666666666667|0|65.375|0|66.83333333333333|0|28.743749999999995|0
0|2021-07-10|75.57638888888889|0|64.52083333333333|0|70.33333333333333|0|28.819513888888892|0
0|2021-07-11|77.39930555555556|0|68.7638888888889|0|76.57986111111111|0|28.808125|0
0|2021-07-12|80.45833333333333|0|69.125|0|69.83333333333333|0|28.905|0
0|2021-07-13|79.70833333333333|0|66.76388888888889|0|65.70833333333333|0|28.989166666666673|0
0|2021-07-14|78.96527777777779|0|67.22916666666667|0|67.77083333333333|0|28.994583333333342|0
0|2021-07-15|80.375|0|66.45833333333333|0|64.375|0|28.91916666666667|0
0|2021-07-16|81.25|0|66.625|0|62.625|0|28.867916666666673|0
0|2021-07-17|78.9375|0|68.125|0|71.1875|0|28.858124999999998|0
0|2021-07-18|79.04166666666667|0|63.166666666666664|0|60.541666666666664|0|28.872083333333332|0
0|2021-07-19|76.45833333333333|0|63.333333333333336|0|64.20833333333333|0|28.856666666666666|0
0|2021-07-20|75.66666666666667|0|62.833333333333336|0|66.95833333333333|0|28.788749999999997|0
0|2021-07-21|79.625|0|61.75|0|56.791666666666664|0|28.77333333333334|0
0|2021-07-22|76.20833333333333|0|58.416666666666664|0|56.125|0|28.910833333333333|0
0|2021-07-23|75.8611111111111|0|58.875|0|57.65277777777777|0|28.92486111111111|0
0|2021-07-24|77.54166666666667|0|65.66666666666667|0|68.04166666666667|0|28.846249999999987|0
0|2021-07-25|81.0625|0|69.85416666666667|0|71.45833333333333|0|28.76416666666667|0
0|2021-07-26|79.44791666666667|0|70.05902777777779|0|73.75347222222223|0|28.75833333333333|0
0|2021-07-27|80.54166666666667|0|66.70833333333333|0|65.75|0|28.791666666666657|0
0|2021-07-28|81.33333333333333|0|63.708333333333336|0|57.625|0|28.797916666666662|0
0|2021-07-29|82.16666666666667|0|64.58333333333333|0|57.041666666666664|0|28.75833333333334|0
0|2021-07-30|85.20833333333333|0|63.0|0|48.416666666666664|0|28.705416666666665|0
0|2021-07-31|77.66666666666667|0|61.25|0|58.375|0|28.76500000000001|0
0|2021-08-01|76.61111111111111|0|62.138888888888886|0|63.208333333333336|0|28.675972222222228|0
0|2021-08-02|75.04166666666667|0|54.75|0|50.666666666666664|0|28.81|0
0|2021-08-03|73.41666666666667|0|59.166666666666664|0|61.833333333333336|0|28.84958333333333|0
0|2021-08-04|73.875|0|57.770833333333336|0|59.208333333333336|0|28.855208333333337|0
0|2021-08-05|74.875|0|56.75|0|56.0|0|28.918333333333333|0
0|2021-08-06|76.75|0|58.416666666666664|0|56.708333333333336|0|28.943333333333328|0
0|2021-08-07|75.16666666666667|0|61.958333333333336|0|64.58333333333333|0|28.850833333333338|0
0|2021-08-08|77.95833333333333|0|62.375|0|62.041666666666664|0|28.85958333333333|0
0|2021-08-09|80.25|0|64.5|0|62.416666666666664|0|28.905416666666664|0
0|2021-08-10|82.08333333333333|0|67.24305555555556|0|61.958333333333336|0|28.917499999999993|0
0|2021-08-11|80.24652777777779|0|69.16319444444444|0|70.49305555555556|0|28.888125|0
0|2021-08-12|82.02430555555556|0|68.03819444444444|0|64.19097222222223|0|28.884201388888894|0
0|2021-08-13|81.50694444444444|0|68.57638888888889|0|65.54166666666667|0|28.90069444444444|0
0|2021-08-14|80.875|0|67.875|0|67.91666666666667|0|28.90750000000001|0
0|2021-08-15|76.13194444444444|0|68.8298611111111|0|79.28298611111111|0|28.92914930555555|0
