|dates|Rice_Kansas_UnitedStates.JHU_ConfirmedCases.data|Rice_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Rice_Kansas_UnitedStates.NYT_ConfirmedCases.data|Rice_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Rice_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Rice_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Rice_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Rice_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|8.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-11|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-12|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-24|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-25|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-26|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-27|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-28|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-29|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-30|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-31|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-01|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-02|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-03|30.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-04|30.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-05|35.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-06|35.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-07|37.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-08|37.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-09|37.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-10|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-11|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-12|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-13|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-14|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-15|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-16|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-17|41.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-18|41.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-19|41.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-20|42.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-21|42.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-22|42.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-23|42.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-24|43.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-25|43.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-26|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-27|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-28|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-29|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-30|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-31|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-01|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-02|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-03|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-04|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-05|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-06|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-07|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-08|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-09|50.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-10|50.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-11|50.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-12|50.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-13|50.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-14|59.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-15|59.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-16|64.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-17|64.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-18|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-19|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-20|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-21|67.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-22|67.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-23|73.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-24|73.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-25|77.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-26|77.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-27|77.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-28|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-29|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-30|85.0|0|84.0|0|1.0|0|0.0|100
0|2020-10-01|85.0|0|84.0|0|1.0|0|0.0|100
0|2020-10-02|85.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-03|85.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-04|85.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-05|90.0|0|88.0|0|1.0|0|0.0|100
0|2020-10-06|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-10-07|95.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-08|95.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-09|95.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-10|99.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-11|99.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-12|99.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-13|99.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-14|107.0|0|106.0|0|1.0|0|0.0|100
0|2020-10-15|107.0|0|106.0|0|1.0|0|0.0|100
0|2020-10-16|117.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-17|117.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-18|117.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-19|123.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-20|123.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-21|123.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-22|132.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-23|136.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-24|136.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-25|136.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-26|136.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-27|143.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-28|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-29|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-30|156.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-31|156.0|0|160.0|0|1.0|0|0.0|100
0|2020-11-01|156.0|0|160.0|0|1.0|0|0.0|100
0|2020-11-02|172.0|0|171.0|0|1.0|0|0.0|100
0|2020-11-03|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-11-04|172.0|0|179.0|0|1.0|0|0.0|100
0|2020-11-05|177.0|0|179.0|0|1.0|0|0.0|100
0|2020-11-06|177.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-07|177.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-08|177.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-09|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-11-10|220.0|0|201.0|0|1.0|0|0.0|100
0|2020-11-11|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-11-12|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-11-13|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-11-14|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-11-15|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-11-16|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-11-17|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-11-18|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-11-19|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-11-20|333.0|0|336.0|0|1.0|0|0.0|100
0|2020-11-21|333.0|0|336.0|0|1.0|0|0.0|100
0|2020-11-22|333.0|0|336.0|0|1.0|0|0.0|100
0|2020-11-23|376.0|0|376.0|0|1.0|0|0.0|100
0|2020-11-24|376.0|0|376.0|0|1.0|0|0.0|100
0|2020-11-25|413.0|0|413.0|0|1.0|0|0.0|100
0|2020-11-26|413.0|0|413.0|0|1.0|0|0.0|100
0|2020-11-27|447.0|0|447.0|0|1.0|0|0.0|100
0|2020-11-28|447.0|0|447.0|0|1.0|0|0.0|100
0|2020-11-29|447.0|0|447.0|0|1.0|0|0.0|100
0|2020-11-30|468.0|0|468.0|0|1.0|0|0.0|100
0|2020-12-01|468.0|0|468.0|0|1.0|0|0.0|100
0|2020-12-02|493.0|0|493.0|0|1.0|0|0.0|100
0|2020-12-03|493.0|0|493.0|0|1.0|0|0.0|100
0|2020-12-04|531.0|0|531.0|0|1.0|0|0.0|100
0|2020-12-05|531.0|0|531.0|0|1.0|0|0.0|100
0|2020-12-06|531.0|0|531.0|0|1.0|0|0.0|100
0|2020-12-07|553.0|0|553.0|0|1.0|0|0.0|100
0|2020-12-08|553.0|0|553.0|0|1.0|0|0.0|100
0|2020-12-09|573.0|0|573.0|0|1.0|0|0.0|100
0|2020-12-10|573.0|0|573.0|0|1.0|0|0.0|100
0|2020-12-11|608.0|0|608.0|0|1.0|0|0.0|100
0|2020-12-12|608.0|0|608.0|0|1.0|0|0.0|100
0|2020-12-13|608.0|0|608.0|0|1.0|0|0.0|100
0|2020-12-14|631.0|0|631.0|0|1.0|0|0.0|100
0|2020-12-15|631.0|0|631.0|0|1.0|0|0.0|100
0|2020-12-16|649.0|0|649.0|0|2.0|0|0.0|100
0|2020-12-17|649.0|0|649.0|0|2.0|0|0.0|100
0|2020-12-18|685.0|0|685.0|0|3.0|0|0.0|100
0|2020-12-19|685.0|0|685.0|0|3.0|0|0.0|100
0|2020-12-20|685.0|0|685.0|0|3.0|0|0.0|100
0|2020-12-21|717.0|0|717.0|0|3.0|0|0.0|100
0|2020-12-22|717.0|0|717.0|0|3.0|0|0.0|100
0|2020-12-23|733.0|0|733.0|0|3.0|0|0.0|100
0|2020-12-24|733.0|0|733.0|0|3.0|0|0.0|100
0|2020-12-25|733.0|0|733.0|0|3.0|0|0.0|100
0|2020-12-26|733.0|0|733.0|0|3.0|0|0.0|100
0|2020-12-27|733.0|0|733.0|0|3.0|0|0.0|100
0|2020-12-28|766.0|0|766.0|0|3.0|0|0.0|100
0|2020-12-29|766.0|0|766.0|0|3.0|0|0.0|100
0|2020-12-30|783.0|0|783.0|0|3.0|0|0.0|100
0|2020-12-31|783.0|0|783.0|0|3.0|0|0.0|100
0|2021-01-01|820.0|0|820.0|0|4.0|0|0.0|100
0|2021-01-02|820.0|0|820.0|0|4.0|0|0.0|100
0|2021-01-03|820.0|0|820.0|0|4.0|0|0.0|100
0|2021-01-04|842.0|0|842.0|0|4.0|0|0.0|100
0|2021-01-05|842.0|0|842.0|0|4.0|0|0.0|100
0|2021-01-06|861.0|0|861.0|0|4.0|0|0.0|100
0|2021-01-07|861.0|0|861.0|0|4.0|0|0.0|100
0|2021-01-08|890.0|0|890.0|0|4.0|0|0.0|100
0|2021-01-09|890.0|0|890.0|0|4.0|0|0.0|100
0|2021-01-10|890.0|0|890.0|0|4.0|0|0.0|100
0|2021-01-11|901.0|0|901.0|0|4.0|0|0.0|100
0|2021-01-12|901.0|0|901.0|0|4.0|0|0.0|100
0|2021-01-13|907.0|0|907.0|0|4.0|0|0.0|100
0|2021-01-14|907.0|0|907.0|0|4.0|0|0.0|100
0|2021-01-15|923.0|0|923.0|0|5.0|0|0.0|100
0|2021-01-16|923.0|0|923.0|0|5.0|0|0.0|100
0|2021-01-17|923.0|0|923.0|0|5.0|0|0.0|100
0|2021-01-18|939.0|0|939.0|0|5.0|0|0.0|100
0|2021-01-19|939.0|0|939.0|0|5.0|0|0.0|100
0|2021-01-20|949.0|0|949.0|0|5.0|0|0.0|100
0|2021-01-21|949.0|0|949.0|0|5.0|0|0.0|100
0|2021-01-22|962.0|0|962.0|0|5.0|0|0.0|100
0|2021-01-23|962.0|0|962.0|0|5.0|0|0.0|100
0|2021-01-24|962.0|0|962.0|0|5.0|0|0.0|100
0|2021-01-25|970.0|0|970.0|0|5.0|0|0.0|100
0|2021-01-26|970.0|0|970.0|0|5.0|0|0.0|100
0|2021-01-27|975.0|0|975.0|0|5.0|0|0.0|100
0|2021-01-28|975.0|0|975.0|0|5.0|0|0.0|100
0|2021-01-29|996.0|0|996.0|0|5.0|0|0.0|100
0|2021-01-30|996.0|0|996.0|0|5.0|0|0.0|100
0|2021-01-31|996.0|0|996.0|0|5.0|0|0.0|100
0|2021-02-01|1006.0|0|1006.0|0|5.0|0|0.0|100
0|2021-02-02|1006.0|0|1006.0|0|5.0|0|0.0|100
0|2021-02-03|1008.0|0|1008.0|0|5.0|0|0.0|100
0|2021-02-04|1008.0|0|1008.0|0|5.0|0|0.0|100
0|2021-02-05|1015.0|0|1015.0|0|6.0|0|0.0|100
0|2021-02-06|1015.0|0|1015.0|0|6.0|0|0.0|100
0|2021-02-07|1015.0|0|1015.0|0|6.0|0|0.0|100
0|2021-02-08|1024.0|0|1024.0|0|7.0|0|0.0|100
0|2021-02-09|1024.0|0|1024.0|0|7.0|0|0.0|100
0|2021-02-10|1026.0|0|1026.0|0|10.0|0|0.0|100
