|dates|Boone_Iowa_UnitedStates.AverageDailyTemperature.data|Boone_Iowa_UnitedStates.AverageDailyTemperature.missing|Boone_Iowa_UnitedStates.AverageDewPoint.data|Boone_Iowa_UnitedStates.AverageDewPoint.missing|Boone_Iowa_UnitedStates.AverageRelativeHumidity.data|Boone_Iowa_UnitedStates.AverageRelativeHumidity.missing|Boone_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Boone_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-18|42.989583333333336|0|42.989583333333336|0|100.0|0|28.705937500000022|0
0|2020-03-19|44.614583333333336|0|44.614583333333336|0|100.0|0|28.531822916666695|0
0|2020-03-20|28.46875|0|25.890625|0|90.31770833333333|0|29.05307291666665|0
0|2020-03-21|33.0|0|26.083333333333332|0|76.95833333333333|0|29.150104166666704|0
0|2020-03-22|33.322916666666664|0|33.1875|0|99.41666666666667|0|28.9207291666667|0
0|2020-03-23|39.739583333333336|0|39.65625|0|99.41666666666667|0|28.824479166666652|0
0|2020-03-24|42.645833333333336|0|42.1875|0|98.625|0|28.684531250000003|0
0|2020-03-25|46.854166666666664|0|46.833333333333336|0|99.9375|0|28.52192708333332|0
0|2020-03-26|45.760416666666664|0|44.979166666666664|0|97.63541666666667|0|28.531562500000007|0
0|2020-03-27|46.28125|0|46.15625|0|99.625|0|28.473854166666666|0
0|2020-03-28|49.96875|0|49.114583333333336|0|97.39583333333333|0|28.2121875|0
0|2020-03-29|45.90625|0|37.979166666666664|0|77.1875|0|28.501875000000002|0
0|2020-03-30|47.0625|0|30.291666666666668|0|61.09375|0|28.876979166666676|0
0|2020-03-31|46.0|0|34.552083333333336|0|69.05208333333333|0|28.75687499999997|0
0|2020-04-01|48.40625|0|42.03125|0|81.5|0|28.656562500000017|0
0|2020-04-02|53.447916666666664|0|47.760416666666664|0|82.04166666666667|0|28.633906249999992|0
0|2020-04-03|31.03125|0|31.052083333333332|0|98.95833333333333|0|28.829635416666623|0
0|2020-04-04|33.760416666666664|0|27.885416666666668|0|81.51041666666667|0|28.909375000000015|0
0|2020-04-05|44.8125|0|32.078125|0|67.0|0|28.800989583333294|0
0|2020-04-06|54.53125|0|54.072916666666664|0|98.39583333333333|0|28.604062500000015|0
0|2020-04-07|65.90625|0|54.833333333333336|0|73.72916666666667|0|28.42583333333332|0
0|2020-04-08|54.729166666666664|0|42.3125|0|67.14583333333333|0|28.5477083333333|0
0|2020-04-09|38.635416666666664|0|21.375|0|51.5625|0|28.72406250000002|0
0|2020-04-10|39.5625|0|21.802083333333332|0|54.552083333333336|0|28.7696875|0
0|2020-04-11|44.34375|0|38.875|0|82.5|0|28.442916666666676|0
0|2020-04-12|37.53125|0|37.552083333333336|0|98.95833333333333|0|28.397604166666678|0
0|2020-04-13|29.791666666666668|0|21.270833333333332|0|73.46875|0|28.794270833333314|0
0|2020-04-14|30.625|0|20.854166666666668|0|71.94791666666667|0|28.86770833333335|0
0|2020-04-15|29.604166666666668|0|25.583333333333332|0|81.4375|0|28.834687499999973|0
0|2020-04-16|33.385416666666664|0|25.052083333333332|0|74.54166666666667|0|28.958229166666673|0
0|2020-04-17|38.09375|0|32.020833333333336|0|73.29166666666667|0|28.805416666666634|0
0|2020-04-18|50.78125|0|38.489583333333336|0|67.0|0|28.531770833333322|0
0|2020-04-19|49.78125|0|31.072916666666668|0|52.052083333333336|0|28.57968750000002|0
0|2020-04-20|52.479166666666664|0|34.697916666666664|0|56.614583333333336|0|28.487812500000004|0
0|2020-04-21|48.989583333333336|0|28.666666666666668|0|48.65625|0|28.67973958333334|0
0|2020-04-22|65.46875|0|43.0|0|45.28125|0|28.460625000000007|0
0|2020-04-23|60.9375|0|50.6875|0|73.63541666666667|0|28.386666666666656|0
0|2020-04-24|54.84375|0|53.46875|0|95.39583333333333|0|28.546354166666656|0
0|2020-04-25|53.760416666666664|0|43.645833333333336|0|73.3125|0|28.713645833333345|0
0|2020-04-26|57.708333333333336|0|42.28125|0|63.354166666666664|0|28.797187499999996|0
0|2020-04-27|64.57291666666667|0|45.364583333333336|0|54.625|0|28.03187500000001|0
0|2020-04-28|59.822916666666664|0|52.828125|0|80.36458333333333|0|28.467031249999994|0
0|2020-04-29|53.572916666666664|0|43.333333333333336|0|72.40625|0|28.553645833333317|0
0|2020-04-30|58.322916666666664|0|33.854166666666664|0|46.84375|0|28.67593750000003|0
0|2020-05-01|65.53125|0|42.447916666666664|0|43.833333333333336|0|28.553749999999965|0
0|2020-05-02|63.239583333333336|0|50.9375|0|66.22916666666667|0|28.670520833333338|0
0|2020-05-03|63.854166666666664|0|41.135416666666664|0|51.020833333333336|0|28.706666666666667|0
0|2020-05-04|52.125|0|40.208333333333336|0|66.30208333333333|0|28.723958333333332|0
0|2020-05-05|45.677083333333336|0|45.677083333333336|0|100.0|0|28.698541666666696|0
0|2020-05-06|50.635416666666664|0|45.416666666666664|0|84.95833333333333|0|28.897812500000015|0
0|2020-05-07|52.208333333333336|0|43.822916666666664|0|78.07291666666667|0|28.77854166666665|0
0|2020-05-08|46.604166666666664|0|28.3125|0|53.697916666666664|0|28.861770833333352|0
0|2020-05-09|49.427083333333336|0|32.666666666666664|0|58.854166666666664|0|28.83802083333336|0
0|2020-05-10|44.885416666666664|0|34.604166666666664|0|70.38541666666667|0|28.88083333333333|0
0|2020-05-11|48.052083333333336|0|25.270833333333332|0|43.895833333333336|0|28.954375000000002|0
0|2020-05-12|48.9375|0|23.90625|0|38.5|0|28.891354166666687|0
0|2020-05-13|50.71875|0|45.09375|0|82.53645833333333|0|28.709479166666682|0
0|2020-05-14|58.708333333333336|0|58.708333333333336|0|100.0|0|28.544479166666676|0
0|2020-05-15|61.46875|0|46.989583333333336|0|65.1875|0|28.671041666666664|0
0|2020-05-16|64.28125|0|54.927083333333336|0|74.08333333333333|0|28.663229166666696|0
0|2020-05-17|56.260416666666664|0|56.239583333333336|0|99.9375|0|28.475208333333374|0
0|2020-05-18|54.4375|0|54.3125|0|99.625|0|28.621562500000035|0
0|2020-05-19|56.395833333333336|0|56.229166666666664|0|99.5|0|28.722500000000007|0
0|2020-05-20|58.083333333333336|0|57.854166666666664|0|99.3125|0|28.771770833333346|0
0|2020-05-21|57.854166666666664|0|57.729166666666664|0|99.625|0|28.73468749999998|0
0|2020-05-22|62.791666666666664|0|60.208333333333336|0|92.34375|0|28.641354166666684|0
0|2020-05-23|65.125|0|64.30208333333333|0|97.5|0|28.519270833333337|0
0|2020-05-24|67.79166666666667|0|66.22916666666667|0|95.375|0|28.563645833333343|0
0|2020-05-25|68.63541666666667|0|68.11458333333333|0|98.51041666666667|0|28.57479166666666|0
0|2020-05-26|69.79166666666667|0|69.77083333333333|0|99.875|0|28.541041666666658|0
0|2020-05-27|70.47916666666667|0|68.625|0|94.07291666666667|0|28.58624999999999|0
0|2020-05-28|68.96875|0|60.083333333333336|0|76.52083333333333|0|28.648958333333354|0
0|2020-05-29|62.53125|0|49.208333333333336|0|63.442708333333336|0|28.835781249999968|0
0|2020-05-30|63.239583333333336|0|50.479166666666664|0|67.4375|0|28.94239583333334|0
0|2020-05-31|64.76041666666667|0|53.885416666666664|0|70.85416666666667|0|28.934895833333343|0
0|2020-06-01|75.84375|0|61.385416666666664|0|63.916666666666664|0|28.690625|0
0|2020-06-02|82.39583333333333|0|67.5625|0|64.26041666666667|0|28.5809375|0
0|2020-06-03|79.11458333333333|0|62.979166666666664|0|63.21875|0|28.544999999999984|0
0|2020-06-04|80.625|0|65.15625|0|62.625|0|28.4821875|0
0|2020-06-05|76.60416666666667|0|68.03125|0|77.32291666666667|0|28.60854166666667|0
0|2020-06-06|76.98958333333333|0|60.739583333333336|0|58.625|0|28.717604166666657|0
0|2020-06-07|80.83333333333333|0|66.51041666666667|0|62.0|0|28.60781250000002|0
0|2020-06-08|82.48958333333333|0|68.57291666666667|0|66.83333333333333|0|28.51520833333331|0
0|2020-06-09|71.26041666666667|0|66.67708333333333|0|86.70833333333333|0|28.30374999999999|0
0|2020-06-10|65.15625|0|55.989583333333336|0|76.13541666666667|0|28.44270833333333|0
0|2020-06-11|70.44791666666667|0|50.041666666666664|0|54.541666666666664|0|28.83812499999995|0
0|2020-06-12|74.71875|0|49.15625|0|43.895833333333336|0|28.94604166666667|0
0|2020-06-13|70.16666666666667|0|56.78125|0|65.95833333333333|0|28.894062500000004|0
0|2020-06-14|69.625|0|55.90625|0|62.166666666666664|0|28.87635416666667|0
0|2020-06-15|75.61458333333333|0|61.072916666666664|0|61.052083333333336|0|28.894687499999993|0
0|2020-06-16|75.44791666666667|0|62.5|0|67.01041666666667|0|28.871354166666677|0
0|2020-06-17|74.66666666666667|0|61.520833333333336|0|64.73958333333333|0|28.753958333333333|0
0|2020-06-18|76.63541666666667|0|68.40625|0|76.73958333333333|0|28.664791666666687|0
0|2020-06-19|70.5625|0|70.4375|0|99.5625|0|28.71083333333333|0
0|2020-06-20|70.95833333333333|0|67.98958333333333|0|91.69791666666667|0|28.64812500000002|0
0|2020-06-21|75.05208333333333|0|68.52083333333333|0|82.875|0|28.55916666666666|0
0|2020-06-22|67.05208333333333|0|65.96875|0|96.65625|0|28.560624999999973|0
0|2020-06-23|66.58333333333333|0|60.041666666666664|0|81.22916666666667|0|28.641666666666705|0
0|2020-06-24|68.84375|0|58.760416666666664|0|74.23958333333333|0|28.648020833333344|0
0|2020-06-25|73.45833333333333|0|63.541666666666664|0|75.05208333333333|0|28.650208333333357|0
0|2020-06-26|77.01041666666667|0|74.21875|0|91.70833333333333|0|28.596562499999976|0
0|2020-06-27|76.125|0|73.04166666666667|0|91.22916666666667|0|28.537812499999987|0
0|2020-06-28|76.44791666666667|0|73.66666666666667|0|92.03125|0|28.440729166666685|0
0|2020-06-29|79.05208333333333|0|78.46875|0|97.95833333333333|0|28.47489583333334|0
0|2020-06-30|77.32291666666667|0|77.14583333333333|0|99.375|0|28.520312500000014|0
0|2020-07-01|75.40625|0|73.375|0|94.14583333333333|0|28.616458333333355|0
0|2020-07-02|78.07291666666667|0|74.46875|0|89.8125|0|28.740989583333327|0
0|2020-07-03|78.63541666666667|0|70.16666666666667|0|79.09375|0|28.77979166666667|0
0|2020-07-04|78.28125|0|69.46875|0|78.53125|0|28.758124999999964|0
0|2020-07-05|79.09375|0|71.66666666666667|0|81.0625|0|28.72010416666667|0
0|2020-07-06|79.76041666666667|0|71.61458333333333|0|79.45833333333333|0|28.718333333333337|0
0|2020-07-07|80.30208333333333|0|73.98958333333333|0|83.28125|0|28.674166666666675|0
0|2020-07-08|82.63541666666667|0|74.61458333333333|0|79.69791666666667|0|28.598124999999996|0
0|2020-07-09|74.4375|0|73.46875|0|97.15625|0|28.55572916666665|0
0|2020-07-10|77.28125|0|67.1875|0|74.38541666666667|0|28.70635416666668|0
0|2020-07-11|76.97916666666667|0|70.09375|0|82.21875|0|28.655885416666674|0
0|2020-07-12|73.22916666666667|0|66.375|0|82.19791666666667|0|28.678229166666682|0
0|2020-07-13|75.04166666666667|0|68.6875|0|82.63541666666667|0|28.64343750000002|0
0|2020-07-14|75.47916666666667|0|73.625|0|94.34375|0|28.619114583333296|0
0|2020-07-15|68.35416666666667|0|67.65625|0|97.86458333333333|0|28.70479166666668|0
0|2020-07-16|70.03125|0|65.19791666666667|0|86.71875|0|28.76916666666666|0
0|2020-07-17|79.21354166666667|0|77.296875|0|94.375|0|28.730833333333326|0
0|2020-07-18|83.78125|0|80.07291666666667|0|89.34375|0|28.54463541666669|0
0|2020-07-19|78.91666666666667|0|67.04166666666667|0|70.4375|0|28.662916666666675|0
0|2020-07-20|71.95833333333333|0|69.125|0|91.88541666666667|0|28.72770833333332|0
0|2020-07-21|72.15625|0|70.1875|0|94.60416666666667|0|28.67229166666669|0
0|2020-07-22|71.69791666666667|0|65.875|0|84.375|0|28.7365625|0
0|2020-07-23|72.69791666666667|0|70.19791666666667|0|92.44791666666667|0|28.807604166666664|0
0|2020-07-24|79.15625|0|75.69791666666667|0|90.0|0|28.782708333333304|0
0|2020-07-25|82.125|0|76.54166666666667|0|85.35416666666667|0|28.717187500000012|0
0|2020-07-26|77.54166666666667|0|77.35416666666667|0|99.4375|0|28.705|0
0|2020-07-27|76.02083333333333|0|64.96875|0|73.1875|0|28.753020833333295|0
0|2020-07-28|76.125|0|64.89583333333333|0|72.48958333333333|0|28.686354166666693|0
0|2020-07-29|77.6875|0|74.203125|0|89.96875|0|28.635937499999997|0
0|2020-07-30|74.30208333333333|0|66.6875|0|79.90625|0|28.66062500000001|0
0|2020-07-31|72.07291666666667|0|62.677083333333336|0|76.40625|0|28.72447916666667|0
0|2020-08-01|71.08333333333333|0|63.645833333333336|0|80.375|0|28.677187500000034|0
0|2020-08-02|70.64583333333333|0|63.427083333333336|0|81.30208333333333|0|28.71052083333335|0
0|2020-08-03|63.072916666666664|0|53.864583333333336|0|76.42708333333333|0|28.85093750000002|0
0|2020-08-04|63.177083333333336|0|51.96875|0|71.97916666666667|0|28.855625000000018|0
0|2020-08-05|65.17708333333333|0|57.75|0|79.60416666666667|0|28.794895833333317|0
0|2020-08-06|67.34375|0|65.47916666666667|0|94.39583333333333|0|28.753749999999968|0
0|2020-08-07|73.90625|0|71.48958333333333|0|92.69791666666667|0|28.719895833333343|0
0|2020-08-08|79.07291666666667|0|73.72916666666667|0|85.82291666666667|0|28.701562499999998|0
0|2020-08-09|78.82291666666667|0|74.0625|0|87.55208333333333|0|28.645312500000014|0
0|2020-08-10|71.10416666666667|0|68.52083333333333|0|92.51041666666667|0|28.641666666666662|0
0|2020-08-11|68.88541666666667|0|60.697916666666664|0|79.11458333333333|0|28.729166666666654|0
0|2020-08-12|74.11979166666667|0|72.9375|0|96.09375|0|28.729270833333334|0
0|2020-08-13|78.34375|0|75.625|0|92.0|0|28.731614583333315|0
0|2020-08-14|77.73958333333333|0|73.79166666666667|0|89.1875|0|28.6860416666667|0
0|2020-08-15|71.47916666666667|0|62.25|0|76.94791666666667|0|28.768854166666667|0
0|2020-08-16|73.91145833333333|0|63.458333333333336|0|73.9375|0|28.79083333333331|0
0|2020-08-17|70.89583333333333|0|62.6875|0|79.11458333333333|0|28.80677083333333|0
0|2020-08-18|67.89583333333333|0|58.229166666666664|0|75.5625|0|28.83250000000001|0
0|2020-08-19|69.51041666666667|0|59.40625|0|75.08333333333333|0|28.782083333333293|0
0|2020-08-20|71.85416666666667|0|63.416666666666664|0|77.73958333333333|0|28.67187500000001|0
0|2020-08-21|75.07291666666667|0|66.07291666666667|0|77.89583333333333|0|28.61885416666668|0
0|2020-08-22|76.82291666666667|0|71.01041666666667|0|84.36979166666667|0|28.601041666666646|0
0|2020-08-23|79.64583333333333|0|70.9375|0|78.98958333333333|0|28.664999999999992|0
0|2020-08-24|82.17708333333333|0|69.77083333333333|0|70.86458333333333|0|28.713750000000005|0
0|2020-08-25|82.53125|0|69.30208333333333|0|68.16666666666667|0|28.704895833333357|0
0|2020-08-26|82.125|0|68.63541666666667|0|68.66666666666667|0|28.622187500000006|0
0|2020-08-27|82.875|0|72.23958333333333|0|74.53125|0|28.554479166666667|0
0|2020-08-28|80.44791666666667|0|71.47916666666667|0|77.48958333333333|0|28.508437499999996|0
0|2020-08-29|67.8125|0|57.197916666666664|0|73.91666666666667|0|28.66614583333335|0
0|2020-08-30|66.71875|0|54.78125|0|70.03125|0|28.564479166666604|0
0|2020-08-31|66.97916666666667|0|54.791666666666664|0|69.32291666666667|0|28.53489583333332|0
0|2020-09-01|61.802083333333336|0|58.020833333333336|0|87.94791666666667|0|28.587395833333336|0
0|2020-09-02|73.45833333333333|0|54.364583333333336|0|61.770833333333336|0|28.568333333333342|0
0|2020-09-03|71.09375|0|51.760416666666664|0|56.229166666666664|0|28.619270833333356|0
0|2020-09-04|68.0625|0|46.020833333333336|0|50.791666666666664|0|28.843541666666667|0
0|2020-09-05|71.9375|0|52.114583333333336|0|54.114583333333336|0|28.890208333333337|0
0|2020-09-06|80.5|0|67.91666666666667|0|68.72916666666667|0|28.571406249999992|0
0|2020-09-07|63.09375|0|49.229166666666664|0|63.864583333333336|0|28.63979166666664|0
0|2020-09-08|48.864583333333336|0|47.1875|0|94.67708333333333|0|28.87531249999999|0
0|2020-09-09|46.770833333333336|0|46.770833333333336|0|100.0|0|29.02062500000001|0
0|2020-09-10|49.4375|0|49.4375|0|100.0|0|29.06791666666669|0
0|2020-09-11|55.53125|0|55.53125|0|100.0|0|28.882187500000025|0
0|2020-09-12|59.572916666666664|0|58.65625|0|96.98958333333333|0|28.67375000000001|0
0|2020-09-13|62.645833333333336|0|56.71875|0|84.32291666666667|0|28.83322916666663|0
0|2020-09-14|66.05208333333333|0|60.375|0|84.80729166666667|0|28.986406249999984|0
0|2020-09-15|70.5625|0|61.65625|0|77.11458333333333|0|28.854375000000005|0
0|2020-09-16|65.96354166666667|0|60.880208333333336|0|85.35416666666667|0|28.794843749999995|0
0|2020-09-17|57.020833333333336|0|47.177083333333336|0|73.73958333333333|0|28.923333333333336|0
0|2020-09-18|56.052083333333336|0|42.791666666666664|0|63.895833333333336|0|29.023958333333308|0
0|2020-09-19|56.989583333333336|0|49.947916666666664|0|80.54166666666667|0|28.96031250000002|0
0|2020-09-20|60.166666666666664|0|48.958333333333336|0|71.4375|0|28.93093750000003|0
0|2020-09-21|64.55208333333333|0|56.958333333333336|0|79.27083333333333|0|28.902604166666688|0
0|2020-09-22|66.01041666666667|0|57.020833333333336|0|77.60416666666667|0|28.828854166666687|0
0|2020-09-23|66.96875|0|60.916666666666664|0|83.95833333333333|0|28.71166666666667|0
0|2020-09-24|69.83333333333333|0|64.22916666666667|0|85.08333333333333|0|28.566979166666684|0
0|2020-09-25|72.88541666666667|0|65.46875|0|80.32291666666667|0|28.506874999999976|0
0|2020-09-26|74.90625|0|63.020833333333336|0|71.98958333333333|0|28.359791666666656|0
0|2020-09-27|59.916666666666664|0|53.197916666666664|0|80.55208333333333|0|28.54374999999999|0
0|2020-09-28|52.9375|0|49.911458333333336|0|90.953125|0|28.65072916666668|0
0|2020-09-29|56.010416666666664|0|45.520833333333336|0|72.05208333333333|0|28.596666666666636|0
0|2020-09-30|60.354166666666664|0|39.041666666666664|0|46.479166666666664|0|28.583437500000002|0
0|2020-10-01|50.677083333333336|0|36.833333333333336|0|60.0625|0|28.87333333333335|0
0|2020-10-02|44.916666666666664|0|34.645833333333336|0|71.30208333333333|0|28.90114583333337|0
0|2020-10-03|48.15625|0|40.822916666666664|0|77.98958333333333|0|28.857708333333317|0
0|2020-10-04|46.416666666666664|0|35.708333333333336|0|71.16666666666667|0|28.957447916666666|0
0|2020-10-05|57.354166666666664|0|43.322916666666664|0|64.8125|0|28.698437499999994|0
0|2020-10-06|65.58333333333333|0|47.458333333333336|0|58.911458333333336|0|28.628333333333362|0
0|2020-10-07|65.98958333333333|0|43.260416666666664|0|47.364583333333336|0|28.700729166666687|0
0|2020-10-08|61.333333333333336|0|37.9375|0|43.958333333333336|0|28.801666666666666|0
0|2020-10-09|71.71875|0|56.6875|0|64.10416666666667|0|28.52072916666666|0
0|2020-10-10|64.32291666666667|0|48.166666666666664|0|61.697916666666664|0|28.61156250000002|0
0|2020-10-11|67.20833333333333|0|57.130208333333336|0|71.96875|0|28.478333333333353|0
0|2020-10-12|56.291666666666664|0|41.135416666666664|0|63.802083333333336|0|28.562708333333337|0
0|2020-10-13|55.614583333333336|0|33.635416666666664|0|44.708333333333336|0|28.7240625|0
0|2020-10-14|58.40625|0|37.927083333333336|0|47.208333333333336|0|28.464479166666635|0
0|2020-10-15|43.739583333333336|0|24.90625|0|51.1875|0|28.802499999999963|0
0|2020-10-16|43.270833333333336|0|25.21875|0|53.166666666666664|0|28.8496875|0
0|2020-10-17|54.6875|0|32.708333333333336|0|45.302083333333336|0|28.56572916666667|0
0|2020-10-18|37.677083333333336|0|26.520833333333332|0|67.625|0|28.908750000000023|0
0|2020-10-19|33.6875|0|29.0|0|80.91666666666667|0|28.949895833333358|0
0|2020-10-20|37.0625|0|36.958333333333336|0|99.63541666666667|0|28.81208333333333|0
0|2020-10-21|41.614583333333336|0|41.333333333333336|0|98.9375|0|28.839479166666703|0
0|2020-10-22|42.625|0|42.604166666666664|0|99.92708333333333|0|28.63635416666664|0
