|dates|Atkinson_Georgia_UnitedStates.AverageDailyTemperature.data|Atkinson_Georgia_UnitedStates.AverageDailyTemperature.missing|Atkinson_Georgia_UnitedStates.AverageDewPoint.data|Atkinson_Georgia_UnitedStates.AverageDewPoint.missing|Atkinson_Georgia_UnitedStates.AverageRelativeHumidity.data|Atkinson_Georgia_UnitedStates.AverageRelativeHumidity.missing|Atkinson_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Atkinson_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-12|67.71875|0|59.708333333333336|0|77.13541666666667|0|29.779999999999962|0
0|2020-03-13|68.0625|0|59.739583333333336|0|76.30208333333333|0|29.873333333333353|0
0|2020-03-14|70.19791666666667|0|59.302083333333336|0|72.40625|0|29.974166666666648|0
0|2020-03-15|71.94791666666667|0|58.5625|0|66.61458333333333|0|29.96822916666665|0
0|2020-03-16|64.79166666666667|0|58.34375|0|79.86458333333333|0|30.00781249999999|0
0|2020-03-17|67.32291666666667|0|63.3125|0|88.109375|0|29.96182291666666|0
0|2020-03-18|71.55208333333333|0|65.23958333333333|0|83.38541666666667|0|29.98093750000002|0
0|2020-03-19|72.45833333333333|0|63.427083333333336|0|76.30208333333333|0|29.99593749999997|0
0|2020-03-20|72.36458333333333|0|61.65625|0|71.42708333333333|0|29.998333333333306|0
0|2020-03-21|72.11458333333333|0|63.010416666666664|0|75.09375|0|29.96156249999999|0
0|2020-03-22|69.63541666666667|0|59.875|0|72.96875|0|29.959479166666668|0
0|2020-03-23|66.95833333333333|0|61.03125|0|82.97916666666667|0|29.92864583333335|0
0|2020-03-24|72.75|0|62.395833333333336|0|72.36458333333333|0|29.771458333333285|0
0|2020-03-25|75.38541666666667|0|63.854166666666664|0|69.84375|0|29.611354166666676|0
0|2020-03-26|71.44791666666667|0|60.604166666666664|0|71.13541666666667|0|29.72739583333333|0
0|2020-03-27|72.55208333333333|0|63.510416666666664|0|76.13541666666667|0|29.731250000000003|0
0|2020-03-28|74.92708333333333|0|63.479166666666664|0|71.5625|0|29.757291666666664|0
0|2020-03-29|75.6875|0|65.5625|0|73.72916666666667|0|29.820833333333354|0
0|2020-03-30|73.9375|0|53.385416666666664|0|53.776041666666664|0|29.816770833333333|0
0|2020-03-31|66.625|0|57.161458333333336|0|72.36458333333333|0|29.515416666666663|0
0|2020-04-01|57.822916666666664|0|41.401041666666664|0|55.583333333333336|0|29.609895833333326|0
0|2020-04-02|57.947916666666664|0|42.3125|0|58.828125|0|29.760729166666646|0
0|2020-04-03|61.635416666666664|0|46.328125|0|64.34895833333333|0|29.727291666666655|0
0|2020-04-04|67.91666666666667|0|49.114583333333336|0|56.052083333333336|0|29.67864583333332|0
0|2020-04-05|67.79166666666667|0|58.03125|0|72.4375|0|29.74447916666665|0
0|2020-04-06|68.1875|0|56.755208333333336|0|72.328125|0|29.82958333333335|0
0|2020-04-07|71.15625|0|60.270833333333336|0|70.28125|0|29.79953124999999|0
0|2020-04-08|73.90104166666667|0|66.85416666666667|0|79.38541666666667|0|29.614947916666708|0
0|2020-04-09|76.94270833333333|0|66.27604166666667|0|74.02083333333333|0|29.504999999999967|0
0|2020-04-10|65.1875|0|40.177083333333336|0|44.0|0|29.61901041666667|0
0|2020-04-11|60.083333333333336|0|35.697916666666664|0|44.25|0|29.792604166666667|0
0|2020-04-12|71.1875|0|63.078125|0|76.90625|0|29.692864583333357|0
0|2020-04-13|74.69270833333333|0|62.041666666666664|0|67.65625|0|29.637812499999985|0
0|2020-04-14|70.96354166666667|0|61.494791666666664|0|73.671875|0|29.721822916666678|0
0|2020-04-15|64.13020833333333|0|52.739583333333336|0|69.28645833333333|0|29.697656250000005|0
0|2020-04-16|61.958333333333336|0|43.520833333333336|0|52.364583333333336|0|29.921979166666674|0
0|2020-04-17|64.08333333333333|0|50.848958333333336|0|65.16666666666667|0|29.930312500000028|0
0|2020-04-18|71.875|0|63.15625|0|76.04166666666667|0|29.705937500000005|0
0|2020-04-19|64.64583333333333|0|58.104166666666664|0|80.94270833333333|0|29.644375000000043|0
0|2020-04-20|65.58333333333333|0|63.833333333333336|0|94.46875|0|29.363437499999947|0
0|2020-04-21|66.0|0|64.0|0|94.0|0|29.349999999999948|0
0|2020-04-22|66.0|0|64.0|0|94.0|0|29.349999999999948|0
0|2020-04-23|66.0|0|64.0|0|94.0|0|29.349999999999948|0
0|2020-04-24|70.625|0|61.583333333333336|0|76.125|0|29.463541666666675|0
0|2020-04-25|70.94270833333333|0|60.78125|0|73.39583333333333|0|29.618333333333357|0
0|2020-04-26|69.83333333333333|0|47.59375|0|49.15625|0|29.717812500000004|0
0|2020-04-27|62.458333333333336|0|43.385416666666664|0|52.255208333333336|0|29.881718750000022|0
0|2020-04-28|66.32291666666667|0|48.65625|0|60.427083333333336|0|29.896875000000005|0
0|2020-04-29|71.86458333333333|0|58.604166666666664|0|65.1875|0|29.70416666666668|0
0|2020-04-30|64.97395833333333|0|54.395833333333336|0|71.34375|0|29.60072916666663|0
0|2020-05-01|63.760416666666664|0|46.270833333333336|0|60.072916666666664|0|29.76166666666668|0
0|2020-05-02|67.35416666666667|0|49.260416666666664|0|59.885416666666664|0|29.873125000000012|0
0|2020-05-03|71.3125|0|54.802083333333336|0|60.479166666666664|0|29.808958333333305|0
0|2020-05-04|74.19791666666667|0|59.28125|0|62.75|0|29.70645833333333|0
0|2020-05-05|75.63541666666667|0|64.01041666666667|0|70.19791666666667|0|29.64822916666668|0
0|2020-05-06|73.328125|0|49.651041666666664|0|50.020833333333336|0|29.645468750000003|0
0|2020-05-07|60.458333333333336|0|36.802083333333336|0|44.135416666666664|0|29.829375000000024|0
0|2020-05-08|63.4375|0|48.208333333333336|0|62.645833333333336|0|29.74677083333332|0
0|2020-05-09|65.83333333333333|0|47.177083333333336|0|53.03125|0|29.830625000000012|0
0|2020-05-10|65.91666666666667|0|50.09375|0|60.354166666666664|0|29.899375000000024|0
0|2020-05-11|67.69791666666667|0|46.677083333333336|0|54.3125|0|29.85708333333334|0
0|2020-05-12|64.0|0|42.03125|0|48.697916666666664|0|29.943229166666654|0
0|2020-05-13|70.15625|0|56.197916666666664|0|64.76041666666667|0|29.966354166666676|0
0|2020-05-14|71.98958333333333|0|58.125|0|64.94791666666667|0|29.95979166666668|0
0|2020-05-15|72.67708333333333|0|60.322916666666664|0|67.44270833333333|0|29.852447916666694|0
0|2020-05-16|75.10416666666667|0|63.40625|0|70.94791666666667|0|29.73479166666665|0
0|2020-05-17|77.1875|0|64.59375|0|68.17708333333333|0|29.68479166666666|0
0|2020-05-18|76.0625|0|66.96875|0|75.63541666666667|0|29.600104166666686|0
0|2020-05-19|75.73958333333333|0|62.635416666666664|0|67.92708333333333|0|29.549583333333327|0
0|2020-05-20|69.03125|0|66.86979166666667|0|92.71875|0|29.602864583333343|0
0|2020-05-21|70.5|0|64.83333333333333|0|83.46875|0|29.732187499999995|0
0|2020-05-22|76.82291666666667|0|67.61458333333333|0|75.46875|0|29.797760416666637|0
0|2020-05-23|76.578125|0|67.0625|0|75.109375|0|29.809843750000002|0
0|2020-05-24|76.88541666666667|0|67.64583333333333|0|75.25|0|29.7836458333333|0
0|2020-05-25|76.29166666666667|0|69.59375|0|81.10416666666667|0|29.7498958333333|0
0|2020-05-26|74.625|0|69.40625|0|83.70833333333333|0|29.702604166666678|0
0|2020-05-27|76.0|0|70.55208333333333|0|84.15625|0|29.675729166666674|0
0|2020-05-28|76.71875|0|71.69791666666667|0|85.82291666666667|0|29.756354166666657|0
0|2020-05-29|75.09375|0|69.94791666666667|0|85.58333333333333|0|29.78822916666667|0
0|2020-05-30|77.16666666666667|0|71.15625|0|83.52083333333333|0|29.74999999999997|0
0|2020-05-31|80.55208333333333|0|65.63541666666667|0|64.65625|0|29.748854166666664|0
0|2020-06-01|78.08333333333333|0|63.572916666666664|0|63.458333333333336|0|29.87583333333336|0
0|2020-06-02|75.82291666666667|0|61.041666666666664|0|62.40625|0|29.901354166666675|0
0|2020-06-03|74.9375|0|64.92708333333333|0|72.58333333333333|0|29.794687499999966|0
0|2020-06-04|77.08333333333333|0|66.53125|0|72.60416666666667|0|29.710520833333337|0
0|2020-06-05|79.17708333333333|0|69.61458333333333|0|74.20833333333333|0|29.736249999999995|0
0|2020-06-06|75.66666666666667|0|71.47916666666667|0|86.94791666666667|0|29.752187499999962|0
0|2020-06-07|74.69270833333333|0|72.97916666666667|0|93.140625|0|29.703854166666684|0
0|2020-06-08|80.20833333333333|0|74.08333333333333|0|83.29166666666667|0|29.685625000000016|0
0|2020-06-09|78.64583333333333|0|74.94791666666667|0|88.96875|0|29.732916666666664|0
0|2020-06-10|80.03125|0|72.84375|0|80.625|0|29.757083333333316|0
0|2020-06-11|80.859375|0|72.9375|0|78.36458333333333|0|29.802604166666644|0
0|2020-06-12|76.82291666666667|0|73.41145833333333|0|90.109375|0|29.793020833333326|0
0|2020-06-13|77.36458333333333|0|67.88541666666667|0|75.13541666666667|0|29.775937499999984|0
0|2020-06-14|76.23958333333333|0|62.4375|0|66.45833333333333|0|29.84010416666668|0
0|2020-06-15|74.25|0|62.59375|0|69.1875|0|29.84791666666668|0
0|2020-06-16|67.79166666666667|0|58.723958333333336|0|73.39583333333333|0|29.870729166666703|0
0|2020-06-17|70.16666666666667|0|59.0625|0|70.76041666666667|0|29.827916666666678|0
0|2020-06-18|76.6875|0|63.697916666666664|0|68.25|0|29.783437499999962|0
0|2020-06-19|80.69791666666667|0|66.04166666666667|0|65.30208333333333|0|29.79333333333331|0
0|2020-06-20|77.91666666666667|0|66.27083333333333|0|69.79166666666667|0|29.779166666666626|0
0|2020-06-21|80.8125|0|69.25|0|70.41666666666667|0|29.751979166666647|0
0|2020-06-22|80.57291666666667|0|68.65625|0|70.22916666666667|0|29.781145833333287|0
0|2020-06-23|77.92708333333333|0|70.26041666666667|0|79.35416666666667|0|29.706145833333334|0
0|2020-06-24|77.5625|0|69.60416666666667|0|78.75|0|29.731458333333325|0
0|2020-06-25|78.33333333333333|0|70.625|0|79.09375|0|29.837083333333307|0
0|2020-06-26|79.77083333333333|0|69.76041666666667|0|74.26041666666667|0|29.915312500000017|0
0|2020-06-27|82.72916666666667|0|69.125|0|65.40625|0|29.841562500000034|0
0|2020-06-28|82.94791666666667|0|69.56770833333333|0|66.23958333333333|0|29.74734374999997|0
0|2020-06-29|84.45833333333333|0|72.72916666666667|0|70.10416666666667|0|29.735156249999985|0
0|2020-06-30|80.72395833333333|0|72.90625|0|79.28125|0|29.685572916666672|0
0|2020-07-01|78.79166666666667|0|70.79166666666667|0|78.4375|0|29.66234375000002|0
0|2020-07-02|79.63541666666667|0|72.38020833333333|0|80.734375|0|29.64557291666667|0
0|2020-07-03|81.01041666666667|0|72.90625|0|78.5625|0|29.65520833333333|0
0|2020-07-04|79.42708333333333|0|71.65625|0|79.26041666666667|0|29.669375000000006|0
0|2020-07-05|75.39583333333333|0|72.75|0|91.98958333333333|0|29.683541666666667|0
0|2020-07-06|76.71354166666667|0|73.33333333333333|0|90.00520833333333|0|29.71812499999997|0
0|2020-07-07|78.67708333333333|0|74.77083333333333|0|88.27083333333333|0|29.710052083333327|0
0|2020-07-08|80.02083333333333|0|74.85416666666667|0|85.22916666666667|0|29.661145833333336|0
0|2020-07-09|78.96875|0|73.5|0|84.90625|0|29.638125|0
0|2020-07-10|82.64583333333333|0|73.83333333333333|0|77.22916666666667|0|29.654791666666682|0
0|2020-07-11|84.19791666666667|0|71.29166666666667|0|69.15625|0|29.618437500000013|0
0|2020-07-12|81.66666666666667|0|67.41666666666667|0|65.6875|0|29.597916666666645|0
0|2020-07-13|82.51041666666667|0|70.28125|0|68.02083333333333|0|29.628437500000015|0
0|2020-07-14|83.375|0|72.40625|0|72.75|0|29.721458333333327|0
0|2020-07-15|81.671875|0|73.88020833333333|0|79.86979166666667|0|29.786822916666647|0
0|2020-07-16|82.03125|0|70.95833333333333|0|72.40625|0|29.84786458333333|0
0|2020-07-17|82.4375|0|71.21875|0|71.11979166666667|0|29.87588541666669|0
0|2020-07-18|82.45833333333333|0|71.61458333333333|0|72.33333333333333|0|29.846875000000026|0
0|2020-07-19|83.3125|0|72.10416666666667|0|71.83333333333333|0|29.803437499999976|0
0|2020-07-20|83.83333333333333|0|72.4375|0|71.45833333333333|0|29.777916666666652|0
0|2020-07-21|83.57291666666667|0|72.34375|0|71.30208333333333|0|29.804583333333326|0
0|2020-07-22|79.8125|0|72.39583333333333|0|79.77083333333333|0|29.842916666666657|0
0|2020-07-23|79.03125|0|73.96875|0|85.30208333333333|0|29.85989583333335|0
0|2020-07-24|81.55208333333333|0|72.375|0|75.48958333333333|0|29.86906250000001|0
0|2020-07-25|80.25|0|72.5625|0|78.75|0|29.857187500000027|0
0|2020-07-26|81.375|0|72.36458333333333|0|76.07291666666667|0|29.855416666666695|0
0|2020-07-27|81.84375|0|72.51041666666667|0|75.73958333333333|0|29.799999999999986|0
0|2020-07-28|78.9375|0|73.17708333333333|0|83.89583333333333|0|29.785833333333333|0
0|2020-07-29|78.84375|0|72.8125|0|83.11458333333333|0|29.799687500000005|0
0|2020-07-30|77.96875|0|74.32291666666667|0|88.78125|0|29.757812499999954|0
0|2020-07-31|78.76041666666667|0|74.38541666666667|0|88.0|0|29.405729166666664|0
0|2020-08-01|81.61458333333333|0|73.3125|0|78.48958333333333|0|27.86208333333332|0
0|2020-08-02|83.5|0|70.70833333333333|0|68.75|0|29.704583333333343|0
0|2020-08-03|83.09375|0|72.8125|0|73.30208333333333|0|29.65124999999999|0
0|2020-08-04|80.1875|0|72.375|0|78.59375|0|29.689687499999994|0
0|2020-08-05|82.20833333333333|0|72.60416666666667|0|75.28125|0|29.71833333333332|0
0|2020-08-06|79.6875|0|73.38541666666667|0|82.77083333333333|0|29.7521875|0
0|2020-08-07|78.5|0|73.27083333333333|0|85.47916666666667|0|29.80895833333331|0
0|2020-08-08|79.71875|0|73.73958333333333|0|83.53125|0|29.868958333333353|0
0|2020-08-09|79.06770833333333|0|72.1875|0|80.74479166666667|0|29.872916666666683|0
0|2020-08-10|76.49479166666667|0|72.56770833333333|0|88.28645833333333|0|29.822135416666658|0
0|2020-08-11|78.92708333333333|0|72.29166666666667|0|82.39583333333333|0|29.750208333333322|0
0|2020-08-12|79.34375|0|73.03125|0|82.79166666666667|0|29.740520833333317|0
0|2020-08-13|78.57291666666667|0|73.70833333333333|0|86.07291666666667|0|29.74291666666664|0
0|2020-08-14|78.94791666666667|0|74.22916666666667|0|86.4375|0|29.70927083333333|0
0|2020-08-15|81.63020833333333|0|73.16666666666667|0|77.83854166666667|0|29.645729166666673|0
0|2020-08-16|81.77083333333333|0|71.51041666666667|0|73.60416666666667|0|29.645937500000006|0
0|2020-08-17|82.04166666666667|0|72.52083333333333|0|75.64583333333333|0|29.69197916666668|0
0|2020-08-18|78.63020833333333|0|71.453125|0|82.16666666666667|0|29.656197916666653|0
0|2020-08-19|78.0|0|68.75520833333333|0|76.61458333333333|0|29.627187500000034|0
0|2020-08-20|77.38541666666667|0|71.40625|0|82.94791666666667|0|29.65010416666667|0
0|2020-08-21|76.45833333333333|0|71.77083333333333|0|86.375|0|29.664479166666666|0
0|2020-08-22|75.04166666666667|0|72.97916666666667|0|93.60416666666667|0|29.740937500000026|0
0|2020-08-23|76.67708333333333|0|74.33333333333333|0|92.78125|0|29.80932291666665|0
0|2020-08-24|77.41666666666667|0|75.76041666666667|0|94.52604166666667|0|29.78979166666665|0
0|2020-08-25|82.4375|0|74.328125|0|79.04166666666667|0|29.482291666666658|0
0|2020-08-26|83.94791666666667|0|74.35416666666667|0|75.61458333333333|0|29.79437499999999|0
0|2020-08-27|81.828125|0|74.5|0|81.43229166666667|0|29.786197916666623|0
0|2020-08-28|81.53125|0|74.42708333333333|0|80.95833333333333|0|29.755729166666637|0
0|2020-08-29|78.85416666666667|0|75.29166666666667|0|89.3125|0|29.679479166666685|0
0|2020-08-30|81.23958333333333|0|73.77604166666667|0|79.77083333333333|0|29.614635416666662|0
0|2020-08-31|80.4375|0|74.23958333333333|0|83.125|0|29.64624999999999|0
0|2020-09-01|81.83333333333333|0|74.9375|0|81.109375|0|29.72208333333333|0
0|2020-09-02|82.3125|0|75.52083333333333|0|82.05729166666667|0|29.734270833333294|0
0|2020-09-03|82.64583333333333|0|73.22916666666667|0|76.28125|0|29.734583333333322|0
0|2020-09-04|81.77083333333333|0|70.59375|0|73.5|0|29.794479166666665|0
0|2020-09-05|83.38541666666667|0|71.03125|0|69.76041666666667|0|29.840625000000003|0
0|2020-09-06|79.95833333333333|0|69.89583333333333|0|71.71875|0|29.81802083333334|0
0|2020-09-07|79.29166666666667|0|69.29166666666667|0|72.52083333333333|0|29.711354166666677|0
0|2020-09-08|78.13541666666667|0|70.38541666666667|0|78.8125|0|29.708124999999992|0
0|2020-09-09|76.38541666666667|0|71.64583333333333|0|86.125|0|29.764270833333338|0
0|2020-09-10|79.73958333333333|0|75.19791666666667|0|87.23958333333333|0|29.827291666666657|0
0|2020-09-11|79.67708333333333|0|75.21354166666667|0|87.61979166666667|0|29.75687499999997|0
0|2020-09-12|80.10416666666667|0|75.21875|0|86.43229166666667|0|29.70031250000001|0
0|2020-09-13|78.57291666666667|0|74.375|0|87.515625|0|29.7159375|0
0|2020-09-14|80.59375|0|74.28125|0|82.8125|0|29.76354166666667|0
0|2020-09-15|76.9375|0|73.95833333333333|0|91.11458333333333|0|29.796666666666663|0
0|2020-09-16|73.02083333333333|0|71.14583333333333|0|93.625|0|29.69484375000002|0
0|2020-09-17|77.84375|0|72.88020833333333|0|84.921875|0|29.501770833333357|0
0|2020-09-18|73.5|0|69.07291666666667|0|86.48958333333333|0|29.617604166666677|0
0|2020-09-19|70.77083333333333|0|62.666666666666664|0|76.08333333333333|0|29.786354166666666|0
0|2020-09-20|65.53125|0|55.822916666666664|0|70.64583333333333|0|29.904687500000012|0
0|2020-09-21|66.75|0|53.09375|0|61.895833333333336|0|29.977812500000002|0
0|2020-09-22|67.01041666666667|0|55.0|0|66.05208333333333|0|29.915520833333346|0
0|2020-09-23|68.52083333333333|0|59.927083333333336|0|74.82291666666667|0|29.805104166666666|0
0|2020-09-24|74.13541666666667|0|65.36458333333333|0|75.38541666666667|0|29.718333333333337|0
0|2020-09-25|78.64583333333333|0|71.78125|0|80.65625|0|29.698229166666653|0
0|2020-09-26|76.77083333333333|0|68.25|0|77.59375|0|29.731874999999956|0
0|2020-09-27|72.86458333333333|0|69.57291666666667|0|90.04166666666667|0|29.712291666666673|0
0|2020-09-28|75.8125|0|72.28125|0|89.57291666666667|0|29.634375000000002|0
0|2020-09-29|70.34895833333333|0|67.41666666666667|0|91.20833333333333|0|29.607343749999988|0
0|2020-09-30|63.817708333333336|0|53.203125|0|73.28125|0|29.781510416666666|0
0|2020-10-01|66.30208333333333|0|55.375|0|72.64583333333333|0|29.764895833333288|0
0|2020-10-02|65.03125|0|50.411458333333336|0|61.901041666666664|0|29.772708333333338|0
0|2020-10-03|62.989583333333336|0|50.03125|0|64.59375|0|29.84479166666665|0
0|2020-10-04|64.94791666666667|0|52.458333333333336|0|65.58333333333333|0|29.832708333333326|0
0|2020-10-05|67.09375|0|56.25|0|69.45833333333333|0|29.838541666666657|0
0|2020-10-06|72.72916666666667|0|64.02083333333333|0|74.75|0|29.799374999999994|0
0|2020-10-07|75.04166666666667|0|69.95833333333333|0|85.66666666666667|0|29.777083333333326|0
0|2020-10-08|77.90625|0|69.0625|0|76.92708333333333|0|29.79083333333332|0
0|2020-10-09|75.39583333333333|0|71.27083333333333|0|87.36458333333333|0|29.813854166666662|0
0|2020-10-10|77.53125|0|72.88541666666667|0|86.69791666666667|0|29.700208333333347|0
0|2020-10-11|78.04166666666667|0|71.0|0|80.57291666666667|0|29.590520833333315|0
0|2020-10-12|74.84375|0|68.0|0|80.97916666666667|0|29.649166666666677|0
0|2020-10-13|74.86458333333333|0|66.42708333333333|0|78.07291666666667|0|29.703749999999985|0
0|2020-10-14|74.69791666666667|0|62.6875|0|67.9375|0|29.748229166666636|0
0|2020-10-15|76.171875|0|68.125|0|79.33333333333333|0|29.733385416666646|0
0|2020-10-16|73.4375|0|60.864583333333336|0|68.22916666666667|0|29.79093749999998|0
0|2020-10-17|63.697916666666664|0|50.21875|0|62.5|0|29.94708333333332|0
0|2020-10-18|67.61458333333333|0|57.364583333333336|0|70.54166666666667|0|29.951874999999998|0
0|2020-10-19|70.57291666666667|0|59.348958333333336|0|70.17708333333333|0|29.90041666666667|0
0|2020-10-20|72.26041666666667|0|65.75|0|80.88541666666667|0|29.86260416666666|0
0|2020-10-21|74.42708333333333|0|68.35416666666667|0|82.26041666666667|0|29.86333333333334|0
