|dates|Lancaster_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Lancaster_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Lancaster_SouthCarolina_UnitedStates.AverageDewPoint.data|Lancaster_SouthCarolina_UnitedStates.AverageDewPoint.missing|Lancaster_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Lancaster_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Lancaster_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Lancaster_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-24|74.48958333333333|0|67.375|0|80.77083333333333|0|29.55458333333333|0
0|2020-05-25|67.6875|0|66.0|0|94.9375|0|4.005208333333333|0
0|2020-05-26|69.79166666666667|0|65.46875|0|87.16666666666667|0|14.946145833333325|0
0|2020-05-27|68.47916666666667|0|66.47916666666667|0|94.0|0|29.489947916666654|0
0|2020-05-28|73.9375|0|69.86458333333333|0|88.11458333333333|0|29.52489583333332|0
0|2020-05-29|73.55208333333333|0|71.41666666666667|0|92.53125|0|29.52854166666666|0
0|2020-05-30|75.08333333333333|0|69.375|0|83.51041666666667|0|29.478333333333307|0
0|2020-05-31|72.91666666666667|0|60.739583333333336|0|66.69791666666667|0|29.55135416666666|0
0|2020-06-01|68.125|0|54.302083333333336|0|64.88541666666667|0|29.699687499999982|0
0|2020-06-02|70.77083333333333|0|60.5|0|72.32291666666667|0|29.63812500000002|0
0|2020-06-03|76.41666666666667|0|66.42708333333333|0|71.92708333333333|0|29.472083333333327|0
0|2020-06-04|77.17708333333333|0|68.04166666666667|0|75.53125|0|29.44312500000001|0
0|2020-06-05|75.1875|0|69.4375|0|82.95833333333333|0|29.44093750000003|0
0|2020-06-06|77.83333333333333|0|69.95833333333333|0|78.53125|0|29.448749999999986|0
0|2020-06-07|76.71875|0|70.78645833333333|0|83.69270833333333|0|29.44635416666668|0
0|2020-06-08|78.59375|0|72.20833333333333|0|82.01041666666667|0|29.46979166666665|0
0|2020-06-09|79.86458333333333|0|72.92708333333333|0|81.52083333333333|0|29.471249999999994|0
0|2020-06-10|78.04166666666667|0|72.66666666666667|0|84.89583333333333|0|29.485833333333332|0
0|2020-06-11|79.52083333333333|0|72.58333333333333|0|81.58333333333333|0|29.54104166666667|0
0|2020-06-12|75.8125|0|64.08333333333333|0|68.97916666666667|0|29.608645833333355|0
0|2020-06-13|72.90625|0|61.979166666666664|0|71.1875|0|29.586874999999992|0
0|2020-06-14|71.53125|0|59.208333333333336|0|67.70833333333333|0|29.658541666666665|0
0|2020-06-15|63.59375|0|57.125|0|80.1875|0|29.688020833333315|0
0|2020-06-16|59.3125|0|57.104166666666664|0|93.375|0|29.64958333333337|0
0|2020-06-17|62.885416666666664|0|60.083333333333336|0|90.79166666666667|0|29.560624999999998|0
0|2020-06-18|69.55208333333333|0|63.416666666666664|0|82.4375|0|29.56119791666666|0
0|2020-06-19|72.54166666666667|0|66.27083333333333|0|82.89583333333333|0|29.568541666666675|0
0|2020-06-20|73.88541666666667|0|65.77083333333333|0|78.85416666666667|0|29.52718749999998|0
0|2020-06-21|78.61458333333333|0|67.9375|0|73.1875|0|29.48249999999997|0
0|2020-06-22|79.13541666666667|0|68.3125|0|71.47916666666667|0|29.48572916666663|0
0|2020-06-23|74.59375|0|69.52083333333333|0|85.41666666666667|0|29.383229166666684|0
0|2020-06-24|75.08333333333333|0|69.69791666666667|0|85.52083333333333|0|29.400104166666676|0
0|2020-06-25|74.22916666666667|0|69.1875|0|85.09375|0|29.506145833333353|0
0|2020-06-26|77.60416666666667|0|66.46875|0|72.3125|0|29.60171875000003|0
0|2020-06-27|75.1875|0|67.47916666666667|0|77.94791666666667|0|29.507499999999965|0
0|2020-06-28|76.8125|0|69.5|0|80.046875|0|29.41354166666667|0
0|2020-06-29|79.0|0|71.82291666666667|0|80.66666666666667|0|29.418229166666666|0
0|2020-06-30|78.21875|0|71.65625|0|81.0|0|29.405104166666675|0
0|2020-07-01|76.98958333333333|0|70.875|0|83.39583333333333|0|29.36364583333336|0
0|2020-07-02|78.71875|0|71.36458333333333|0|80.39583333333333|0|29.37843750000002|0
0|2020-07-03|79.75|0|68.1875|0|71.89583333333333|0|29.438854166666662|0
0|2020-07-04|80.29166666666667|0|67.38541666666667|0|69.44791666666667|0|29.42614583333335|0
0|2020-07-05|80.85416666666667|0|69.52083333333333|0|70.375|0|29.464375|0
0|2020-07-06|73.80208333333333|0|70.91666666666667|0|91.08333333333333|0|29.539374999999996|0
0|2020-07-07|74.01041666666667|0|72.36458333333333|0|94.30208333333333|0|29.50593749999996|0
0|2020-07-08|76.58333333333333|0|72.875|0|89.01041666666667|0|29.41062500000001|0
0|2020-07-09|78.57291666666667|0|72.91666666666667|0|83.73958333333333|0|29.38812500000002|0
0|2020-07-10|80.57291666666667|0|72.86458333333333|0|79.13541666666667|0|29.381979166666678|0
0|2020-07-11|79.9375|0|69.77083333333333|0|74.64583333333333|0|29.344270833333308|0
0|2020-07-12|79.65625|0|67.45833333333333|0|70.19791666666667|0|29.33083333333333|0
0|2020-07-13|80.42708333333333|0|71.55729166666667|0|76.67708333333333|0|29.344114583333305|0
0|2020-07-14|81.69791666666667|0|72.13541666666667|0|75.04166666666667|0|29.468489583333337|0
0|2020-07-15|82.875|0|72.94791666666667|0|74.04166666666667|0|29.55947916666666|0
0|2020-07-16|82.36458333333333|0|72.66666666666667|0|74.02083333333333|0|29.631302083333363|0
0|2020-07-17|82.453125|0|72.46875|0|73.8125|0|29.644322916666678|0
0|2020-07-18|80.08854166666667|0|72.85416666666667|0|80.16666666666667|0|29.600104166666682|0
0|2020-07-19|82.30208333333333|0|73.20833333333333|0|76.4375|0|29.540312499999988|0
0|2020-07-20|79.875|0|73.26041666666667|0|82.3125|0|29.52333333333333|0
0|2020-07-21|81.10416666666667|0|73.29166666666667|0|78.79166666666667|0|29.56260416666665|0
0|2020-07-22|81.69791666666667|0|71.375|0|74.02083333333333|0|29.58989583333333|0
0|2020-07-23|83.26041666666667|0|71.30208333333333|0|69.22916666666667|0|29.613437500000014|0
0|2020-07-24|75.15625|0|71.90625|0|90.58333333333333|0|29.63562500000002|0
0|2020-07-25|78.79166666666667|0|72.39583333333333|0|82.61458333333333|0|29.61927083333335|0
0|2020-07-26|79.94791666666667|0|70.98958333333333|0|76.41666666666667|0|29.609895833333344|0
0|2020-07-27|82.1875|0|72.89583333333333|0|75.60416666666667|0|29.51624999999997|0
0|2020-07-28|83.4375|0|72.10416666666667|0|70.92708333333333|0|29.45697916666666|0
0|2020-07-29|78.16666666666667|0|73.57291666666667|0|86.57291666666667|0|29.480312499999993|0
0|2020-07-30|78.9375|0|74.15625|0|86.4375|0|29.421770833333344|0
0|2020-07-31|83.30208333333333|0|73.70833333333333|0|75.02083333333333|0|29.36270833333334|0
0|2020-08-01|83.55208333333333|0|72.84375|0|72.66666666666667|0|29.429479166666678|0
0|2020-08-02|83.55208333333333|0|71.69791666666667|0|70.9375|0|29.463958333333323|0
0|2020-08-03|75.17708333333333|0|72.5625|0|92.14583333333333|0|29.47364583333332|0
0|2020-08-04|76.92708333333333|0|70.77083333333333|0|82.80208333333333|0|29.4334375|0
0|2020-08-05|77.22916666666667|0|71.42708333333333|0|83.88541666666667|0|29.511770833333344|0
0|2020-08-06|78.48958333333333|0|72.86458333333333|0|84.57291666666667|0|29.523958333333322|0
0|2020-08-07|76.08333333333333|0|71.86458333333333|0|86.98958333333333|0|29.567916666666648|0
0|2020-08-08|79.0625|0|72.13541666666667|0|81.66666666666667|0|29.60729166666668|0
0|2020-08-09|79.34375|0|72.52083333333333|0|81.13541666666667|0|29.605937500000035|0
0|2020-08-10|77.07291666666667|0|71.97916666666667|0|85.08333333333333|0|29.541874999999973|0
0|2020-08-11|77.3125|0|72.11458333333333|0|85.38541666666667|0|29.476458333333323|0
0|2020-08-12|79.21875|0|73.01041666666667|0|83.0625|0|29.48124999999997|0
0|2020-08-13|75.84375|0|73.01041666666667|0|91.3125|0|29.486874999999984|0
0|2020-08-14|77.88541666666667|0|73.32291666666667|0|87.16666666666667|0|29.448437500000008|0
0|2020-08-15|76.55208333333333|0|73.66666666666667|0|91.75|0|29.365833333333352|0
0|2020-08-16|73.86458333333333|0|68.47916666666667|0|84.55208333333333|0|29.411041666666673|0
0|2020-08-17|75.57291666666667|0|70.30208333333333|0|85.0625|0|29.46187499999999|0
0|2020-08-18|76.22916666666667|0|69.0|0|80.78125|0|29.431666666666672|0
0|2020-08-19|75.4375|0|69.48958333333333|0|83.76041666666667|0|29.3934375|0
0|2020-08-20|75.03125|0|70.10416666666667|0|85.20833333333333|0|29.453749999999985|0
0|2020-08-21|72.52083333333333|0|71.21875|0|95.28125|0|29.436041666666682|0
0|2020-08-22|74.92708333333333|0|71.9375|0|90.94270833333333|0|29.488281250000025|0
0|2020-08-23|75.60416666666667|0|71.96875|0|89.11458333333333|0|29.599166666666658|0
0|2020-08-24|75.34375|0|72.60416666666667|0|91.35416666666667|0|29.623645833333352|0
0|2020-08-25|76.94791666666667|0|73.78125|0|90.61458333333333|0|29.58510416666667|0
0|2020-08-26|81.41666666666667|0|72.69791666666667|0|77.44791666666667|0|29.55812499999999|0
0|2020-08-27|80.27083333333333|0|74.17708333333333|0|83.79166666666667|0|29.538645833333305|0
0|2020-08-28|81.61458333333333|0|74.66666666666667|0|81.35416666666667|0|29.471145833333324|0
0|2020-08-29|80.54166666666667|0|74.52083333333333|0|83.33333333333333|0|29.300624999999986|0
0|2020-08-30|80.19791666666667|0|71.35416666666667|0|76.875|0|29.32156249999997|0
0|2020-08-31|77.30208333333333|0|73.98958333333333|0|89.76041666666667|0|29.388020833333343|0
0|2020-09-01|79.78125|0|74.84375|0|85.5|0|29.46572916666665|0
0|2020-09-02|82.34375|0|75.54166666666667|0|81.875|0|29.441458333333358|0
0|2020-09-03|81.39583333333333|0|72.97395833333333|0|78.09375|0|29.42307291666667|0
0|2020-09-04|81.10416666666667|0|72.58333333333333|0|77.23958333333333|0|29.50156249999999|0
0|2020-09-05|76.41666666666667|0|65.63541666666667|0|70.83333333333333|0|29.65177083333334|0
0|2020-09-06|70.45833333333333|0|57.302083333333336|0|67.35416666666667|0|29.64864583333335|0
0|2020-09-07|70.16666666666667|0|59.197916666666664|0|72.52083333333333|0|29.538437499999972|0
0|2020-09-08|71.97916666666667|0|63.447916666666664|0|76.40625|0|29.54614583333333|0
0|2020-09-09|74.46875|0|71.8125|0|91.875|0|29.600520833333324|0
0|2020-09-10|77.69791666666667|0|73.85416666666667|0|89.09375|0|29.631041666666675|0
0|2020-09-11|79.953125|0|72.66145833333333|0|80.46875|0|29.573906250000018|0
0|2020-09-12|76.57291666666667|0|72.39583333333333|0|86.63541666666667|0|29.5665625|0
0|2020-09-13|79.45833333333333|0|69.3125|0|74.32291666666667|0|29.56479166666666|0
0|2020-09-14|78.73958333333333|0|70.47916666666667|0|78.8125|0|29.583020833333332|0
0|2020-09-15|71.5625|0|61.447916666666664|0|72.11458333333333|0|29.681666666666672|0
0|2020-09-16|68.28125|0|60.5|0|77.65625|0|29.607291666666672|0
0|2020-09-17|70.9375|0|69.69791666666667|0|95.82291666666667|0|29.33124999999997|0
0|2020-09-18|70.78125|0|65.375|0|84.48958333333333|0|29.380572916666676|0
0|2020-09-19|63.46875|0|52.739583333333336|0|69.64583333333333|0|29.664583333333336|0
0|2020-09-20|59.229166666666664|0|48.229166666666664|0|69.40625|0|29.79958333333333|0
0|2020-09-21|59.520833333333336|0|48.0625|0|69.72916666666667|0|29.868854166666704|0
0|2020-09-22|58.572916666666664|0|48.260416666666664|0|74.08333333333333|0|29.714479166666674|0
0|2020-09-23|62.989583333333336|0|54.25|0|78.34375|0|29.559583333333354|0
0|2020-09-24|67.46875|0|59.583333333333336|0|78.83333333333333|0|29.534687500000004|0
0|2020-09-25|68.16666666666667|0|66.05208333333333|0|92.26041666666667|0|29.486979166666682|0
0|2020-09-26|68.85416666666667|0|64.63541666666667|0|87.51041666666667|0|29.503229166666667|0
0|2020-09-27|69.39583333333333|0|65.05729166666667|0|87.484375|0|29.480468749999996|0
0|2020-09-28|73.296875|0|67.125|0|82.96354166666667|0|29.41567708333336|0
0|2020-09-29|69.91666666666667|0|66.97916666666667|0|90.92708333333333|0|29.29895833333335|0
0|2020-09-30|62.416666666666664|0|52.96875|0|75.15625|0|29.45937500000002|0
0|2020-10-01|65.64583333333333|0|56.239583333333336|0|76.11458333333333|0|29.455416666666665|0
0|2020-10-02|62.541666666666664|0|46.666666666666664|0|62.958333333333336|0|29.525625|0
0|2020-10-03|57.895833333333336|0|46.364583333333336|0|70.90625|0|29.65260416666668|0
0|2020-10-04|57.416666666666664|0|49.197916666666664|0|78.0625|0|29.63312500000001|0
0|2020-10-05|62.041666666666664|0|52.052083333333336|0|74.66666666666667|0|29.63166666666667|0
0|2020-10-06|65.125|0|55.208333333333336|0|75.73958333333333|0|29.61604166666668|0
0|2020-10-07|67.53125|0|57.864583333333336|0|76.01041666666667|0|29.515208333333305|0
0|2020-10-08|70.86458333333333|0|60.135416666666664|0|74.3125|0|29.550312499999993|0
0|2020-10-09|65.23958333333333|0|62.322916666666664|0|90.39583333333333|0|29.650625000000016|0
0|2020-10-10|70.375|0|67.39583333333333|0|91.0|0|29.548541666666612|0
0|2020-10-11|74.24479166666667|0|70.08333333333333|0|88.09895833333333|0|29.347812500000003|0
0|2020-10-12|71.09375|0|68.86458333333333|0|92.88020833333333|0|29.35604166666666|0
0|2020-10-13|70.02083333333333|0|65.30208333333333|0|86.57291666666667|0|29.441250000000007|0
0|2020-10-14|63.0|0|53.3125|0|73.28125|0|29.55854166666668|0
0|2020-10-15|67.16666666666667|0|62.177083333333336|0|85.9375|0|29.513541666666644|0
0|2020-10-16|67.11458333333333|0|60.083333333333336|0|79.80208333333333|0|29.531979166666662|0
0|2020-10-17|55.166666666666664|0|43.322916666666664|0|67.96875|0|29.77437499999999|0
0|2020-10-18|54.447916666666664|0|45.6875|0|75.4375|0|29.800000000000008|0
