|dates|Greenlee_Arizona_UnitedStates.AverageDailyTemperature.data|Greenlee_Arizona_UnitedStates.AverageDailyTemperature.missing|Greenlee_Arizona_UnitedStates.AverageDewPoint.data|Greenlee_Arizona_UnitedStates.AverageDewPoint.missing|Greenlee_Arizona_UnitedStates.AverageRelativeHumidity.data|Greenlee_Arizona_UnitedStates.AverageRelativeHumidity.missing|Greenlee_Arizona_UnitedStates.AverageSurfaceAirPressure.data|Greenlee_Arizona_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-30|59.916666666666664|0|25.625|0|28.75|0|26.80791666666667|0
0|2020-03-31|59.666666666666664|0|30.25|0|37.583333333333336|0|26.760416666666668|0
0|2020-04-01|66.04166666666667|0|31.625|0|32.125|0|26.582916666666666|0
0|2020-04-02|66.45833333333333|0|29.083333333333332|0|26.958333333333332|0|26.61125|0
0|2020-04-03|64.95833333333333|0|30.166666666666668|0|29.916666666666668|0|26.60916666666667|0
0|2020-04-04|65.0|0|25.458333333333332|0|26.541666666666668|0|26.592499999999998|0
0|2020-04-05|66.45833333333333|0|23.958333333333332|0|22.0|0|26.610833333333343|0
0|2020-04-06|65.79166666666667|0|22.958333333333332|0|22.375|0|26.680416666666662|0
0|2020-04-07|65.66666666666667|0|29.041666666666668|0|26.541666666666668|0|26.76166666666667|0
0|2020-04-08|69.3125|0|35.208333333333336|0|30.729166666666668|0|26.723125|0
0|2020-04-09|63.0|0|35.208333333333336|0|38.375|0|26.739583333333343|0
0|2020-04-10|61.208333333333336|0|24.041666666666668|0|30.0|0|26.668333333333337|0
0|2020-04-11|54.875|0|31.75|0|43.729166666666664|0|26.611249999999995|0
0|2020-04-12|58.708333333333336|0|39.708333333333336|0|51.583333333333336|0|26.674583333333334|0
0|2020-04-13|61.833333333333336|0|37.375|0|43.875|0|26.694166666666664|0
0|2020-04-14|59.25|0|28.583333333333332|0|41.25|0|26.79166666666666|0
0|2020-04-15|59.458333333333336|0|16.875|0|21.791666666666668|0|26.73916666666666|0
0|2020-04-16|63.458333333333336|0|17.375|0|19.791666666666668|0|26.672916666666662|0
0|2020-04-17|67.0|0|20.541666666666668|0|18.25|0|26.676249999999996|0
0|2020-04-18|63.75|0|22.875|0|22.708333333333332|0|26.661666666666665|0
0|2020-04-19|64.16666666666667|0|30.166666666666668|0|31.0|0|26.696249999999996|0
0|2020-04-20|67.58333333333333|0|26.5|0|23.791666666666668|0|26.69208333333334|0
0|2020-04-21|68.29166666666667|0|27.416666666666668|0|23.541666666666668|0|26.692083333333333|0
0|2020-04-22|68.125|0|35.041666666666664|0|32.166666666666664|0|26.722916666666666|0
0|2020-04-23|72.20833333333333|0|31.708333333333332|0|26.333333333333332|0|26.69291666666666|0
0|2020-04-24|75.5|0|28.833333333333332|0|20.541666666666668|0|26.67916666666667|0
0|2020-04-25|75.95833333333333|0|27.291666666666668|0|18.791666666666668|0|26.726250000000004|0
0|2020-04-26|77.08333333333333|0|25.875|0|17.125|0|26.718750000000004|0
0|2020-04-27|77.70833333333333|0|27.958333333333332|0|17.541666666666668|0|26.708333333333343|0
0|2020-04-28|80.4375|0|28.229166666666668|0|16.229166666666668|0|26.72979166666667|0
0|2020-04-29|82.20833333333333|0|31.5|0|17.583333333333332|0|26.7525|0
0|2020-04-30|83.5|0|35.833333333333336|0|19.0|0|26.69791666666666|0
0|2020-05-01|82.41666666666667|0|23.0|0|14.333333333333334|0|26.67291666666667|0
0|2020-05-02|80.79166666666667|0|26.208333333333332|0|13.958333333333334|0|26.71333333333334|0
0|2020-05-03|80.04166666666667|0|30.791666666666668|0|17.5|0|26.708333333333332|0
0|2020-05-04|78.08333333333333|0|25.916666666666668|0|16.916666666666668|0|26.68729166666667|0
0|2020-05-05|78.66666666666667|0|25.0|0|15.583333333333334|0|26.719166666666677|0
0|2020-05-06|84.08333333333333|0|28.125|0|14.541666666666666|0|26.717499999999998|0
0|2020-05-07|82.5|0|19.208333333333332|0|10.916666666666666|0|26.65624999999999|0
0|2020-05-08|81.25|0|25.583333333333332|0|13.916666666666666|0|26.68541666666667|0
0|2020-05-09|81.58333333333333|0|34.458333333333336|0|19.0|0|26.7175|0
0|2020-05-10|77.875|0|42.875|0|30.229166666666668|0|26.74208333333333|0
0|2020-05-11|77.58333333333333|0|40.75|0|32.833333333333336|0|26.677083333333332|0
0|2020-05-12|78.25|0|32.833333333333336|0|20.125|0|26.641666666666666|0
0|2020-05-13|76.79166666666667|0|31.625|0|20.916666666666668|0|26.63083333333333|0
0|2020-05-14|74.75|0|31.541666666666668|0|22.208333333333332|0|26.654583333333335|0
0|2020-05-15|75.0|0|29.75|0|20.375|0|26.62083333333334|0
0|2020-05-16|77.79166666666667|0|31.375|0|19.791666666666668|0|26.624583333333334|0
0|2020-05-17|80.625|0|31.583333333333332|0|18.666666666666668|0|26.661666666666665|0
0|2020-05-18|82.29166666666667|0|28.833333333333332|0|16.166666666666668|0|26.65791666666666|0
0|2020-05-19|80.4375|0|27.916666666666668|0|16.479166666666668|0|26.615625000000005|0
0|2020-05-20|72.66666666666667|0|16.166666666666668|0|12.916666666666666|0|26.674166666666665|0
0|2020-05-21|70.5|0|8.458333333333334|0|10.0|0|26.653333333333325|0
0|2020-05-22|74.54166666666667|0|14.041666666666666|0|11.0|0|26.615416666666665|0
0|2020-05-23|77.54166666666667|0|24.125|0|14.708333333333334|0|26.582083333333333|0
0|2020-05-24|77.33333333333333|0|23.875|0|14.166666666666666|0|26.597500000000007|0
0|2020-05-25|76.83333333333333|0|18.666666666666668|0|12.416666666666666|0|26.609583333333333|0
0|2020-05-26|79.375|0|26.458333333333332|0|15.833333333333334|0|26.676249999999996|0
0|2020-05-27|84.66666666666667|0|23.916666666666668|0|11.791666666666666|0|26.650833333333328|0
0|2020-05-28|89.79166666666667|0|31.958333333333332|0|13.541666666666666|0|26.687083333333337|0
0|2020-05-29|91.14583333333333|0|44.1875|0|20.479166666666668|0|26.76375|0
0|2020-05-30|90.70833333333333|0|39.291666666666664|0|17.916666666666668|0|26.687916666666663|0
0|2020-05-31|89.0625|0|37.833333333333336|0|17.770833333333332|0|26.67520833333333|0
0|2020-06-01|87.41666666666667|0|38.5|0|19.25|0|26.69541666666667|0
0|2020-06-02|89.08333333333333|0|44.208333333333336|0|22.145833333333332|0|26.70562500000001|0
0|2020-06-03|88.91666666666667|0|40.666666666666664|0|20.75|0|26.663749999999997|0
0|2020-06-04|91.125|0|38.083333333333336|0|16.291666666666668|0|26.604166666666668|0
0|2020-06-05|85.91666666666667|0|39.0|0|19.0625|0|26.578749999999996|0
0|2020-06-06|85.5|0|31.083333333333332|0|15.291666666666666|0|26.555833333333336|0
0|2020-06-07|82.1875|0|32.875|0|17.5625|0|26.55354166666667|0
0|2020-06-08|78.70833333333333|0|29.875|0|18.291666666666668|0|26.638749999999998|0
0|2020-06-09|72.58333333333333|0|7.333333333333333|0|8.625|0|26.779999999999998|0
0|2020-06-10|79.45833333333333|0|15.083333333333334|0|10.083333333333334|0|26.764166666666668|0
0|2020-06-11|87.77083333333333|0|25.583333333333332|0|11.520833333333334|0|26.783541666666665|0
0|2020-06-12|88.41666666666667|0|46.833333333333336|0|26.4375|0|26.818333333333328|0
0|2020-06-13|88.22222222222221|0|48.708333333333336|0|27.513888888888886|0|26.670416666666668|0
0|2020-06-14|88.31944444444444|0|44.583333333333336|0|23.708333333333332|0|26.646666666666658|0
0|2020-06-15|84.55277777777778|0|44.76111111111112|0|27.402777777777775|0|26.720111111111112|0
0|2020-06-16|87.66666666666667|0|43.25|0|24.291666666666668|0|26.676249999999996|0
0|2020-06-17|84.35416666666667|0|23.270833333333332|0|11.541666666666666|0|26.66291666666666|0
0|2020-06-18|83.33333333333333|0|21.583333333333332|0|11.416666666666666|0|26.65041666666666|0
0|2020-06-19|82.70833333333333|0|15.625|0|9.166666666666666|0|26.65291666666666|0
0|2020-06-20|84.33333333333333|0|23.75|0|11.375|0|26.693333333333328|0
0|2020-06-21|87.25|0|29.708333333333332|0|13.708333333333334|0|26.661666666666658|0
0|2020-06-22|88.79166666666667|0|29.416666666666668|0|12.875|0|26.68499999999999|0
0|2020-06-23|89.20833333333333|0|27.666666666666668|0|12.208333333333334|0|26.66166666666666|0
0|2020-06-24|89.58333333333333|0|24.875|0|11.083333333333334|0|26.612083333333334|0
0|2020-06-25|90.16666666666667|0|27.458333333333332|0|11.125|0|26.615416666666672|0
0|2020-06-26|88.125|0|23.375|0|10.041666666666666|0|26.662916666666664|0
0|2020-06-27|83.45486111111111|0|34.60416666666667|0|18.385416666666668|0|26.662812499999998|0
0|2020-06-28|85.95833333333333|0|42.0|0|23.666666666666668|0|26.575|0
0|2020-06-29|86.54166666666667|0|34.583333333333336|0|16.4375|0|26.57645833333334|0
0|2020-06-30|83.45833333333333|0|39.458333333333336|0|22.083333333333332|0|26.657499999999988|0
0|2020-07-01|84.83333333333333|0|36.083333333333336|0|18.75|0|26.66999999999999|0
0|2020-07-02|84.5|0|44.208333333333336|0|25.0|0|26.711666666666673|0
0|2020-07-03|87.5|0|51.666666666666664|0|31.625|0|26.738750000000007|0
0|2020-07-04|91.95833333333333|0|47.791666666666664|0|23.75|0|26.701666666666664|0
0|2020-07-05|93.95833333333333|0|42.208333333333336|0|18.083333333333332|0|26.655416666666667|0
0|2020-07-06|94.72916666666667|0|31.541666666666668|0|12.0|0|26.641875|0
0|2020-07-07|91.95833333333333|0|33.916666666666664|0|13.625|0|26.65791666666666|0
0|2020-07-08|92.58333333333333|0|43.625|0|18.833333333333332|0|26.63625|0
0|2020-07-09|95.20833333333333|0|46.541666666666664|0|19.458333333333332|0|26.656666666666666|0
0|2020-07-10|96.8125|0|48.125|0|20.083333333333332|0|26.709375000000005|0
0|2020-07-11|96.375|0|49.25|0|21.354166666666668|0|26.717083333333346|0
0|2020-07-12|95.33333333333333|0|48.791666666666664|0|22.291666666666668|0|26.664999999999992|0
0|2020-07-13|97.20833333333333|0|49.416666666666664|0|20.333333333333332|0|26.663333333333338|0
0|2020-07-14|91.97916666666667|0|53.291666666666664|0|27.916666666666668|0|26.695833333333326|0
0|2020-07-15|89.29166666666667|0|53.625|0|30.208333333333332|0|26.709583333333345|0
0|2020-07-16|88.625|0|54.375|0|34.416666666666664|0|26.722916666666674|0
0|2020-07-17|84.58333333333333|0|57.583333333333336|0|43.833333333333336|0|26.773750000000003|0
0|2020-07-18|88.75|0|51.875|0|30.666666666666668|0|26.70583333333333|0
0|2020-07-19|90.58333333333333|0|51.1875|0|27.625|0|26.66791666666666|0
0|2020-07-20|90.875|0|46.833333333333336|0|24.291666666666668|0|26.64|0
0|2020-07-21|90.1875|0|50.75|0|27.458333333333332|0|26.648125000000004|0
0|2020-07-22|85.25|0|57.75|0|39.75|0|26.696250000000003|0
0|2020-07-23|76.72916666666667|0|65.20833333333333|0|70.70833333333333|0|26.728402777777777|0
0|2020-07-24|77.4888888888889|0|67.00555555555555|0|70.87777777777778|0|26.72402777777778|0
0|2020-07-25|81.97916666666667|0|63.958333333333336|0|57.145833333333336|0|26.720000000000002|0
0|2020-07-26|84.375|0|62.541666666666664|0|50.625|0|26.725833333333338|0
0|2020-07-27|87.29166666666667|0|61.541666666666664|0|43.708333333333336|0|26.714166666666667|0
0|2020-07-28|88.625|0|56.625|0|38.333333333333336|0|26.670416666666657|0
0|2020-07-29|93.58333333333333|0|50.666666666666664|0|25.833333333333332|0|26.659999999999993|0
0|2020-07-30|95.54166666666667|0|42.791666666666664|0|19.5|0|26.655833333333323|0
0|2020-07-31|96.02777777777777|0|46.06944444444445|0|18.52777777777778|0|26.687638888888888|0
0|2020-08-01|88.79166666666667|0|56.94444444444445|0|38.63888888888889|0|26.771736111111107|0
0|2020-08-02|86.69444444444446|0|58.25|0|41.01388888888889|0|26.77944444444444|0
0|2020-08-03|91.625|0|51.25|0|27.333333333333332|0|26.746250000000007|0
0|2020-08-04|91.5|0|47.458333333333336|0|24.458333333333332|0|26.733333333333345|0
0|2020-08-05|89.5|0|44.333333333333336|0|21.458333333333332|0|26.693749999999994|0
0|2020-08-06|88.95833333333333|0|39.291666666666664|0|18.875|0|26.66458333333333|0
0|2020-08-07|87.375|0|43.541666666666664|0|22.291666666666668|0|26.71875|0
0|2020-08-08|91.08333333333333|0|48.083333333333336|0|24.25|0|26.731666666666673|0
0|2020-08-09|91.625|0|45.916666666666664|0|22.208333333333332|0|26.711249999999996|0
0|2020-08-10|91.5|0|38.708333333333336|0|17.375|0|26.69666666666667|0
0|2020-08-11|93.16666666666667|0|41.375|0|17.375|0|26.682916666666667|0
0|2020-08-12|93.5625|0|52.520833333333336|0|25.791666666666668|0|26.700208333333336|0
0|2020-08-13|93.02083333333333|0|49.993055555555564|0|25.326388888888886|0|26.685555555555556|0
0|2020-08-14|95.85416666666667|0|46.729166666666664|0|20.541666666666668|0|26.677708333333324|0
0|2020-08-15|94.22916666666667|0|47.041666666666664|0|21.770833333333332|0|26.68104166666667|0
0|2020-08-16|91.75|0|49.1875|0|24.5|0|26.739166666666666|0
0|2020-08-17|91.0625|0|48.395833333333336|0|24.125|0|26.814166666666676|0
0|2020-08-18|90.04166666666667|0|49.375|0|26.333333333333332|0|26.80208333333333|0
0|2020-08-19|93.41666666666667|0|45.958333333333336|0|21.208333333333332|0|26.69208333333333|0
0|2020-08-20|92.72916666666667|0|47.083333333333336|0|21.479166666666668|0|26.61208333333333|0
0|2020-08-21|91.0|0|55.0|0|31.125|0|26.629166666666663|0
0|2020-08-22|90.47916666666667|0|59.208333333333336|0|36.583333333333336|0|26.669583333333335|0
0|2020-08-23|88.79166666666667|0|52.125|0|30.708333333333332|0|26.685833333333324|0
0|2020-08-24|92.75|0|49.166666666666664|0|24.25|0|26.674999999999994|0
0|2020-08-25|92.77083333333333|0|46.020833333333336|0|20.916666666666668|0|26.66270833333333|0
0|2020-08-26|92.66666666666667|0|43.833333333333336|0|19.708333333333332|0|26.597916666666674|0
0|2020-08-27|92.20833333333333|0|48.458333333333336|0|23.5625|0|26.568541666666672|0
0|2020-08-28|91.29166666666667|0|50.291666666666664|0|26.625|0|26.61375|0
0|2020-08-29|89.8611111111111|0|56.631944444444436|0|36.333333333333336|0|26.674305555555552|0
0|2020-08-30|81.08333333333333|0|62.875|0|58.041666666666664|0|26.65375|0
0|2020-08-31|85.0|0|58.791666666666664|0|44.416666666666664|0|26.62625|0
0|2020-09-01|83.91666666666667|0|59.958333333333336|0|45.875|0|26.6825|0
0|2020-09-02|86.04166666666667|0|57.166666666666664|0|41.083333333333336|0|26.72125|0
0|2020-09-03|87.0|0|48.625|0|31.5|0|26.706250000000008|0
0|2020-09-04|89.125|0|44.5|0|24.416666666666668|0|26.764166666666664|0
0|2020-09-05|90.625|0|45.041666666666664|0|21.041666666666668|0|26.867500000000003|0
0|2020-09-06|89.125|0|48.708333333333336|0|25.75|0|26.7925|0
0|2020-09-07|89.20833333333333|0|46.916666666666664|0|26.125|0|26.549166666666675|0
0|2020-09-08|86.95833333333333|0|59.56944444444445|0|40.541666666666664|0|26.43972222222222|0
0|2020-09-09|72.16666666666667|0|48.708333333333336|0|45.708333333333336|0|26.608125|0
0|2020-09-10|69.33333333333333|0|51.083333333333336|0|54.25|0|26.8225|0
0|2020-09-11|69.70833333333333|0|52.041666666666664|0|54.75|0|26.824166666666667|0
0|2020-09-12|72.16666666666667|0|49.5|0|46.833333333333336|0|26.745|0
0|2020-09-13|79.5|0|44.875|0|31.458333333333332|0|26.789583333333336|0
0|2020-09-14|79.125|0|47.333333333333336|0|33.083333333333336|0|26.863333333333333|0
0|2020-09-15|78.79166666666667|0|49.541666666666664|0|38.291666666666664|0|26.848333333333326|0
0|2020-09-16|81.875|0|39.458333333333336|0|26.583333333333332|0|26.7625|0
0|2020-09-17|81.45833333333333|0|38.229166666666664|0|21.916666666666668|0|26.80749999999999|0
0|2020-09-18|81.20833333333333|0|40.791666666666664|0|24.083333333333332|0|26.812916666666666|0
0|2020-09-19|80.75|0|44.291666666666664|0|28.791666666666668|0|26.77291666666667|0
0|2020-09-20|81.70833333333333|0|37.625|0|21.541666666666668|0|26.74791666666667|0
0|2020-09-21|81.75|0|38.916666666666664|0|22.666666666666668|0|26.75166666666667|0
0|2020-09-22|80.5|0|40.166666666666664|0|25.125|0|26.77083333333333|0
0|2020-09-23|82.5625|0|42.583333333333336|0|25.645833333333332|0|26.75041666666667|0
0|2020-09-24|81.875|0|35.875|0|21.833333333333332|0|26.698333333333327|0
0|2020-09-25|82.29166666666667|0|35.625|0|19.916666666666668|0|26.707916666666677|0
0|2020-09-26|83.29166666666667|0|37.791666666666664|0|21.041666666666668|0|26.698333333333323|0
0|2020-09-27|81.66666666666667|0|36.0|0|21.291666666666668|0|26.681666666666658|0
0|2020-09-28|75.04166666666667|0|34.854166666666664|0|23.6875|0|26.809791666666666|0
0|2020-09-29|74.41666666666667|0|30.791666666666668|0|20.708333333333332|0|26.897500000000004|0
0|2020-09-30|76.66666666666667|0|28.125|0|18.791666666666668|0|26.803749999999997|0
0|2020-10-01|77.875|0|21.25|0|13.458333333333334|0|26.79166666666666|0
0|2020-10-02|79.29166666666667|0|23.083333333333332|0|13.041666666666666|0|26.75833333333334|0
0|2020-10-03|77.29166666666667|0|15.75|0|11.541666666666666|0|26.698333333333338|0
0|2020-10-04|76.16666666666667|0|23.25|0|14.25|0|26.807083333333324|0
0|2020-10-05|75.875|0|20.916666666666668|0|14.583333333333334|0|26.799166666666665|0
0|2020-10-06|75.125|0|17.041666666666668|0|12.375|0|26.773749999999996|0
0|2020-10-07|74.375|0|15.75|0|12.208333333333334|0|26.730833333333337|0
0|2020-10-08|75.58333333333333|0|19.5|0|13.083333333333334|0|26.709166666666658|0
0|2020-10-09|75.29166666666667|0|22.875|0|15.291666666666666|0|26.69208333333333|0
0|2020-10-10|74.0|0|22.458333333333332|0|15.416666666666666|0|26.7|0
0|2020-10-11|72.83333333333333|0|26.541666666666668|0|18.541666666666668|0|26.713333333333335|0
0|2020-10-12|72.70833333333333|0|28.458333333333332|0|21.458333333333332|0|26.794166666666666|0
0|2020-10-13|73.54166666666667|0|25.458333333333332|0|18.208333333333332|0|26.817499999999992|0
0|2020-10-14|75.08333333333333|0|20.958333333333332|0|15.208333333333334|0|26.785416666666666|0
0|2020-10-15|76.91666666666667|0|24.875|0|15.416666666666666|0|26.739166666666673|0
0|2020-10-16|73.29166666666667|0|29.833333333333332|0|21.041666666666668|0|26.77916666666667|0
0|2020-10-17|75.20833333333333|0|29.666666666666668|0|19.958333333333332|0|26.734583333333337|0
0|2020-10-18|72.25|0|21.041666666666668|0|16.083333333333332|0|26.754166666666666|0
0|2020-10-19|69.91666666666667|0|20.541666666666668|0|16.541666666666668|0|26.719166666666663|0
0|2020-10-20|68.45833333333333|0|20.75|0|17.666666666666668|0|26.662499999999998|0
0|2020-10-21|69.20833333333333|0|20.458333333333332|0|17.166666666666668|0|26.647499999999997|0
0|2020-10-22|70.45833333333333|0|26.333333333333332|0|20.166666666666668|0|26.648333333333337|0
0|2020-10-23|70.66666666666667|0|36.0|0|28.958333333333332|0|26.72125000000001|0
0|2020-10-24|69.375|0|37.916666666666664|0|33.041666666666664|0|26.703333333333322|0
0|2020-10-25|69.54166666666667|0|35.791666666666664|0|31.083333333333332|0|26.564999999999998|0
