|dates|Clark_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Clark_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Clark_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Clark_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Clark_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Clark_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Clark_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Clark_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-09|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-10|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-11|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-12|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-13|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-14|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-15|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-16|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-17|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-18|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-19|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-20|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-21|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-22|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-23|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-24|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-25|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-26|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-27|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-28|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-29|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-30|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2020-12-31|9057.0|0|447.0|0|4.703282828282828|0|9504.0|0
0|2021-01-01|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-02|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-03|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-04|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-05|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-06|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-07|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-08|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-09|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-10|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-11|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-12|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-13|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-14|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-15|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-16|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-17|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-18|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-19|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-20|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-21|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-22|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-23|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-24|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-25|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-26|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-27|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-28|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-29|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-30|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-01-31|8730.0|0|482.0|0|5.23230568823274|0|9212.0|0
0|2021-02-01|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-02|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-03|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-04|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-05|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-06|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-07|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-08|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-09|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-10|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-11|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-12|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-13|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-14|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-15|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-16|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-17|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-18|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-19|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-20|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-21|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-22|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-23|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-24|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-25|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-26|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-27|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-02-28|8828.0|0|493.0|0|5.289132067374745|0|9321.0|0
0|2021-03-01|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-02|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-03|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-04|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-05|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-06|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-07|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-08|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-09|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-10|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-11|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-12|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-13|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-14|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-15|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-16|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-17|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-18|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-19|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-20|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-21|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-22|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-23|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-24|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-25|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-26|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-27|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-28|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-29|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-30|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-03-31|8652.0|0|473.0|0|5.183561643835616|0|9125.0|0
0|2021-04-01|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-02|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-03|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-04|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-05|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-06|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-07|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-08|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-09|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-10|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-11|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-12|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-13|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-14|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-15|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-16|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-17|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-18|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-19|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-20|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-21|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-22|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-23|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-24|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-25|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-26|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-27|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-28|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-29|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-04-30|8508.0|0|442.0|0|4.93854748603352|0|8950.0|0
0|2021-05-01|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-02|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-03|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-04|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-05|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-06|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-07|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-08|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-09|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-10|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-11|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-12|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-13|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-14|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-15|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-16|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-17|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-18|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-19|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-20|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-21|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-22|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-23|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-24|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-25|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-26|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-27|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-28|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-29|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-30|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-05-31|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-01|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-02|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-03|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-04|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-05|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-06|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-07|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-08|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-09|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-10|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-11|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-12|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-13|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-14|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-15|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-16|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-17|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-18|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-19|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-20|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-21|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-22|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-23|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-24|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-25|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-26|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-27|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-28|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-29|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-06-30|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-01|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-02|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-03|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-04|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-05|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-06|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-07|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-08|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-09|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-10|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-11|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-12|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-13|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-14|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-15|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-16|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-17|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-18|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-19|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-20|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-21|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-22|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-23|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-24|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-25|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-26|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-27|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-28|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-29|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-30|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-07-31|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-01|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-02|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-03|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-04|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-05|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-06|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-07|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-08|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-09|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-10|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-11|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-12|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-13|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-14|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-15|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-16|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-17|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-18|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-19|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-20|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-21|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-22|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-23|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-24|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-25|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-26|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-27|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-28|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-29|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-30|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-08-31|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-01|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-02|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-03|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-04|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-05|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-06|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-07|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-08|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-09|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-10|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-11|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-12|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-13|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-14|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-15|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-16|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-17|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-18|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-19|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-20|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-21|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-22|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-23|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-24|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-25|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-26|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-27|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-28|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-29|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-09-30|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-01|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-02|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-03|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-04|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-05|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-06|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-07|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-08|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-09|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-10|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-11|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-12|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-13|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-14|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
0|2021-10-15|8406.0|0|521.0|0|5.836227175982973|0|8927.0|0
