|dates|Hardee_Florida_UnitedStates.JHU_ConfirmedCases.data|Hardee_Florida_UnitedStates.JHU_ConfirmedCases.missing|Hardee_Florida_UnitedStates.NYT_ConfirmedCases.data|Hardee_Florida_UnitedStates.NYT_ConfirmedCases.missing|Hardee_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Hardee_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Hardee_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Hardee_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-15|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-16|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-20|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-21|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-22|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-23|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-05-24|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-05-25|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-05-26|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-05-27|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-05-28|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-05-29|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-05-30|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-05-31|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-06-01|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-06-02|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-06-03|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-06-04|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-06-05|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-06-06|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-06-07|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-06-08|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-06-09|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-06-10|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-06-11|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-06-12|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-06-13|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-06-14|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-06-15|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-06-16|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-06-17|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-06-18|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-06-19|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-06-20|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-06-21|289.0|0|289.0|0|1.0|0|0.0|100
0|2020-06-22|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-06-23|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-06-24|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-06-25|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-06-26|373.0|0|373.0|0|3.0|0|0.0|100
0|2020-06-27|403.0|0|403.0|0|3.0|0|0.0|100
0|2020-06-28|411.0|0|411.0|0|3.0|0|0.0|100
0|2020-06-29|426.0|0|426.0|0|3.0|0|0.0|100
0|2020-06-30|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-07-01|440.0|0|440.0|0|3.0|0|0.0|100
0|2020-07-02|468.0|0|468.0|0|3.0|0|0.0|100
0|2020-07-03|496.0|0|496.0|0|3.0|0|0.0|100
0|2020-07-04|504.0|0|504.0|0|3.0|0|0.0|100
0|2020-07-05|506.0|0|506.0|0|3.0|0|0.0|100
0|2020-07-06|509.0|0|509.0|0|3.0|0|0.0|100
0|2020-07-07|517.0|0|517.0|0|3.0|0|0.0|100
0|2020-07-08|536.0|0|536.0|0|3.0|0|0.0|100
0|2020-07-09|548.0|0|548.0|0|3.0|0|0.0|100
0|2020-07-10|595.0|0|595.0|0|4.0|0|0.0|100
0|2020-07-11|596.0|0|596.0|0|4.0|0|0.0|100
0|2020-07-12|602.0|0|602.0|0|4.0|0|0.0|100
0|2020-07-13|607.0|0|607.0|0|4.0|0|0.0|100
0|2020-07-14|613.0|0|613.0|0|4.0|0|0.0|100
0|2020-07-15|633.0|0|633.0|0|4.0|0|0.0|100
0|2020-07-16|649.0|0|649.0|0|4.0|0|0.0|100
0|2020-07-17|677.0|0|677.0|0|4.0|0|0.0|100
0|2020-07-18|694.0|0|694.0|0|4.0|0|0.0|100
0|2020-07-19|706.0|0|706.0|0|4.0|0|0.0|100
0|2020-07-20|710.0|0|710.0|0|4.0|0|0.0|100
0|2020-07-21|717.0|0|717.0|0|4.0|0|0.0|100
0|2020-07-22|726.0|0|726.0|0|4.0|0|0.0|100
0|2020-07-23|733.0|0|733.0|0|4.0|0|0.0|100
0|2020-07-24|759.0|0|759.0|0|4.0|0|0.0|100
0|2020-07-25|776.0|0|776.0|0|4.0|0|0.0|100
0|2020-07-26|781.0|0|781.0|0|5.0|0|0.0|100
0|2020-07-27|789.0|0|789.0|0|5.0|0|0.0|100
0|2020-07-28|805.0|0|805.0|0|6.0|0|0.0|100
0|2020-07-29|812.0|0|812.0|0|7.0|0|0.0|100
0|2020-07-30|819.0|0|819.0|0|7.0|0|0.0|100
0|2020-07-31|833.0|0|833.0|0|7.0|0|0.0|100
0|2020-08-01|841.0|0|841.0|0|7.0|0|0.0|100
0|2020-08-02|857.0|0|857.0|0|7.0|0|0.0|100
0|2020-08-03|857.0|0|857.0|0|7.0|0|0.0|100
0|2020-08-04|857.0|0|857.0|0|7.0|0|0.0|100
0|2020-08-05|866.0|0|866.0|0|7.0|0|0.0|100
0|2020-08-06|890.0|0|890.0|0|7.0|0|0.0|100
0|2020-08-07|908.0|0|908.0|0|7.0|0|0.0|100
0|2020-08-08|950.0|0|950.0|0|7.0|0|0.0|100
0|2020-08-09|963.0|0|963.0|0|7.0|0|0.0|100
0|2020-08-10|976.0|0|976.0|0|7.0|0|0.0|100
0|2020-08-11|986.0|0|986.0|0|7.0|0|0.0|100
0|2020-08-12|992.0|0|992.0|0|8.0|0|0.0|100
0|2020-08-13|998.0|0|998.0|0|8.0|0|0.0|100
0|2020-08-14|1006.0|0|1006.0|0|8.0|0|0.0|100
0|2020-08-15|1009.0|0|1009.0|0|8.0|0|0.0|100
0|2020-08-16|1011.0|0|1011.0|0|8.0|0|0.0|100
0|2020-08-17|1012.0|0|1012.0|0|8.0|0|0.0|100
0|2020-08-18|1019.0|0|1019.0|0|8.0|0|0.0|100
0|2020-08-19|1023.0|0|1023.0|0|8.0|0|0.0|100
0|2020-08-20|1045.0|0|1045.0|0|8.0|0|0.0|100
0|2020-08-21|1049.0|0|1049.0|0|8.0|0|0.0|100
0|2020-08-22|1050.0|0|1050.0|0|8.0|0|0.0|100
0|2020-08-23|1059.0|0|1059.0|0|8.0|0|0.0|100
0|2020-08-24|1064.0|0|1064.0|0|8.0|0|0.0|100
0|2020-08-25|1066.0|0|1066.0|0|9.0|0|0.0|100
0|2020-08-26|1073.0|0|1073.0|0|9.0|0|0.0|100
0|2020-08-27|1083.0|0|1083.0|0|9.0|0|0.0|100
0|2020-08-28|1083.0|0|1083.0|0|9.0|0|0.0|100
0|2020-08-29|1091.0|0|1091.0|0|9.0|0|0.0|100
0|2020-08-30|1092.0|0|1092.0|0|9.0|0|0.0|100
0|2020-08-31|1097.0|0|1097.0|0|9.0|0|0.0|100
0|2020-09-01|1104.0|0|1104.0|0|9.0|0|0.0|100
0|2020-09-02|1108.0|0|1108.0|0|9.0|0|0.0|100
0|2020-09-03|1121.0|0|1121.0|0|9.0|0|0.0|100
0|2020-09-04|1125.0|0|1125.0|0|9.0|0|0.0|100
0|2020-09-05|1150.0|0|1150.0|0|9.0|0|0.0|100
0|2020-09-06|1166.0|0|1166.0|0|9.0|0|0.0|100
0|2020-09-07|1175.0|0|1175.0|0|9.0|0|0.0|100
0|2020-09-08|1177.0|0|1177.0|0|9.0|0|0.0|100
0|2020-09-09|1185.0|0|1185.0|0|9.0|0|0.0|100
0|2020-09-10|1190.0|0|1190.0|0|9.0|0|0.0|100
0|2020-09-11|1202.0|0|1202.0|0|9.0|0|0.0|100
0|2020-09-12|1211.0|0|1211.0|0|9.0|0|0.0|100
0|2020-09-13|1224.0|0|1224.0|0|9.0|0|0.0|100
0|2020-09-14|1235.0|0|1235.0|0|9.0|0|0.0|100
0|2020-09-15|1242.0|0|1242.0|0|9.0|0|0.0|100
0|2020-09-16|1252.0|0|1252.0|0|10.0|0|0.0|100
0|2020-09-17|1259.0|0|1259.0|0|10.0|0|0.0|100
0|2020-09-18|1268.0|0|1268.0|0|10.0|0|0.0|100
0|2020-09-19|1274.0|0|1274.0|0|10.0|0|0.0|100
0|2020-09-20|1297.0|0|1297.0|0|10.0|0|0.0|100
0|2020-09-21|1299.0|0|1299.0|0|10.0|0|0.0|100
0|2020-09-22|1306.0|0|1306.0|0|10.0|0|0.0|100
0|2020-09-23|1313.0|0|1313.0|0|11.0|0|0.0|100
0|2020-09-24|1322.0|0|1322.0|0|11.0|0|0.0|100
0|2020-09-25|1331.0|0|1331.0|0|11.0|0|0.0|100
0|2020-09-26|1354.0|0|1354.0|0|11.0|0|0.0|100
0|2020-09-27|1358.0|0|1358.0|0|11.0|0|0.0|100
0|2020-09-28|1361.0|0|1361.0|0|11.0|0|0.0|100
0|2020-09-29|1364.0|0|1364.0|0|11.0|0|0.0|100
0|2020-09-30|1366.0|0|1366.0|0|11.0|0|0.0|100
0|2020-10-01|1375.0|0|1375.0|0|11.0|0|0.0|100
0|2020-10-02|1380.0|0|1380.0|0|11.0|0|0.0|100
0|2020-10-03|1385.0|0|1385.0|0|11.0|0|0.0|100
0|2020-10-04|1399.0|0|1399.0|0|11.0|0|0.0|100
0|2020-10-05|1404.0|0|1404.0|0|11.0|0|0.0|100
0|2020-10-06|1408.0|0|1408.0|0|11.0|0|0.0|100
0|2020-10-07|1423.0|0|1423.0|0|11.0|0|0.0|100
0|2020-10-08|1431.0|0|1431.0|0|11.0|0|0.0|100
0|2020-10-09|1439.0|0|1439.0|0|11.0|0|0.0|100
0|2020-10-10|1439.0|0|1439.0|0|11.0|0|0.0|100
0|2020-10-11|1455.0|0|1455.0|0|11.0|0|0.0|100
0|2020-10-12|1457.0|0|1457.0|0|11.0|0|0.0|100
0|2020-10-13|1460.0|0|1460.0|0|11.0|0|0.0|100
0|2020-10-14|1479.0|0|1479.0|0|11.0|0|0.0|100
0|2020-10-15|1504.0|0|1504.0|0|11.0|0|0.0|100
0|2020-10-16|1519.0|0|1519.0|0|11.0|0|0.0|100
0|2020-10-17|1524.0|0|1524.0|0|11.0|0|0.0|100
0|2020-10-18|1533.0|0|1533.0|0|13.0|0|0.0|100
0|2020-10-19|1534.0|0|1534.0|0|13.0|0|0.0|100
0|2020-10-20|1543.0|0|1543.0|0|14.0|0|0.0|100
0|2020-10-21|1547.0|0|1547.0|0|14.0|0|0.0|100
0|2020-10-22|1547.0|0|1558.0|0|14.0|0|0.0|100
0|2020-10-23|1547.0|0|1566.0|0|14.0|0|0.0|100
0|2020-10-24|1547.0|0|1576.0|0|14.0|0|0.0|100
0|2020-10-25|1547.0|0|1578.0|0|14.0|0|0.0|100
0|2020-10-26|1582.0|0|1582.0|0|16.0|0|0.0|100
0|2020-10-27|1584.0|0|1584.0|0|16.0|0|0.0|100
0|2020-10-28|1584.0|0|1596.0|0|16.0|0|0.0|100
0|2020-10-29|1584.0|0|1606.0|0|16.0|0|0.0|100
0|2020-10-30|1584.0|0|1614.0|0|16.0|0|0.0|100
0|2020-10-31|1584.0|0|1617.0|0|16.0|0|0.0|100
0|2020-11-01|1584.0|0|1625.0|0|16.0|0|0.0|100
0|2020-11-02|1627.0|0|1627.0|0|17.0|0|0.0|100
0|2020-11-03|1630.0|0|1630.0|0|17.0|0|0.0|100
0|2020-11-04|1633.0|0|1633.0|0|17.0|0|0.0|100
0|2020-11-05|1640.0|0|1640.0|0|17.0|0|0.0|100
0|2020-11-06|1641.0|0|1641.0|0|17.0|0|0.0|100
0|2020-11-07|1645.0|0|1645.0|0|17.0|0|0.0|100
0|2020-11-08|1654.0|0|1654.0|0|17.0|0|0.0|100
0|2020-11-09|1658.0|0|1658.0|0|17.0|0|0.0|100
0|2020-11-10|1658.0|0|1662.0|0|17.0|0|0.0|100
0|2020-11-11|1669.0|0|1669.0|0|17.0|0|0.0|100
0|2020-11-12|1669.0|0|1678.0|0|17.0|0|0.0|100
0|2020-11-13|1680.0|0|1680.0|0|17.0|0|0.0|100
0|2020-11-14|1685.0|0|1685.0|0|18.0|0|0.0|100
0|2020-11-15|1698.0|0|1698.0|0|18.0|0|0.0|100
0|2020-11-16|1698.0|0|1700.0|0|18.0|0|0.0|100
0|2020-11-17|1698.0|0|1701.0|0|18.0|0|0.0|100
0|2020-11-18|1708.0|0|1708.0|0|18.0|0|0.0|100
0|2020-11-19|1708.0|0|1713.0|0|18.0|0|0.0|100
0|2020-11-20|1708.0|0|1720.0|0|18.0|0|0.0|100
0|2020-11-21|1728.0|0|1728.0|0|18.0|0|0.0|100
0|2020-11-22|1730.0|0|1730.0|0|18.0|0|0.0|100
0|2020-11-23|1734.0|0|1734.0|0|18.0|0|0.0|100
0|2020-11-24|1738.0|0|1738.0|0|18.0|0|0.0|100
0|2020-11-25|1743.0|0|1743.0|0|18.0|0|0.0|100
0|2020-11-26|1743.0|0|1743.0|0|18.0|0|0.0|100
0|2020-11-27|1743.0|0|1755.0|0|18.0|0|0.0|100
0|2020-11-28|1743.0|0|1760.0|0|18.0|0|0.0|100
0|2020-11-29|1763.0|0|1763.0|0|18.0|0|0.0|100
0|2020-11-30|1765.0|0|1765.0|0|18.0|0|0.0|100
0|2020-12-01|1765.0|0|1773.0|0|18.0|0|0.0|100
0|2020-12-02|1778.0|0|1778.0|0|18.0|0|0.0|100
0|2020-12-03|1791.0|0|1791.0|0|18.0|0|0.0|100
0|2020-12-04|1799.0|0|1799.0|0|18.0|0|0.0|100
0|2020-12-05|1807.0|0|1807.0|0|19.0|0|0.0|100
0|2020-12-06|1810.0|0|1810.0|0|19.0|0|0.0|100
0|2020-12-07|1817.0|0|1817.0|0|19.0|0|0.0|100
0|2020-12-08|1817.0|0|1820.0|0|19.0|0|0.0|100
0|2020-12-09|1817.0|0|1826.0|0|19.0|0|0.0|100
0|2020-12-10|1838.0|0|1838.0|0|19.0|0|0.0|100
0|2020-12-11|1851.0|0|1851.0|0|19.0|0|0.0|100
0|2020-12-12|1863.0|0|1863.0|0|19.0|0|0.0|100
0|2020-12-13|1880.0|0|1880.0|0|20.0|0|0.0|100
0|2020-12-14|1880.0|0|1886.0|0|20.0|0|0.0|100
0|2020-12-15|1894.0|0|1894.0|0|20.0|0|0.0|100
0|2020-12-16|1894.0|0|1907.0|0|20.0|0|0.0|100
0|2020-12-17|1894.0|0|1941.0|0|20.0|0|0.0|100
0|2020-12-18|1948.0|0|1948.0|0|20.0|0|0.0|100
0|2020-12-19|1961.0|0|1961.0|0|20.0|0|0.0|100
0|2020-12-20|1961.0|0|1967.0|0|20.0|0|0.0|100
0|2020-12-21|1961.0|0|1974.0|0|20.0|0|0.0|100
0|2020-12-22|1961.0|0|1981.0|0|20.0|0|0.0|100
0|2020-12-23|1961.0|0|2010.0|0|20.0|0|0.0|100
0|2020-12-24|1961.0|0|2024.0|0|20.0|0|0.0|100
0|2020-12-25|1961.0|0|2024.0|0|20.0|0|0.0|100
0|2020-12-26|1961.0|0|2044.0|0|20.0|0|0.0|100
0|2020-12-27|1961.0|0|2056.0|0|20.0|0|0.0|100
0|2020-12-28|1961.0|0|2057.0|0|20.0|0|0.0|100
0|2020-12-29|2070.0|0|2070.0|0|20.0|0|0.0|100
0|2020-12-30|2084.0|0|2084.0|0|20.0|0|0.0|100
0|2020-12-31|2084.0|0|2110.0|0|20.0|0|0.0|100
0|2021-01-01|2084.0|0|2110.0|0|20.0|0|0.0|100
0|2021-01-02|2084.0|0|2146.0|0|20.0|0|0.0|100
0|2021-01-03|2084.0|0|2156.0|0|20.0|0|0.0|100
0|2021-01-04|2155.0|0|2155.0|0|20.0|0|0.0|100
0|2021-01-05|2176.0|0|2176.0|0|21.0|0|0.0|100
0|2021-01-06|2176.0|0|2196.0|0|21.0|0|0.0|100
0|2021-01-07|2176.0|0|2216.0|0|21.0|0|0.0|100
0|2021-01-08|2240.0|0|2240.0|0|21.0|0|0.0|100
0|2021-01-09|2252.0|0|2252.0|0|21.0|0|0.0|100
0|2021-01-10|2252.0|0|2262.0|0|21.0|0|0.0|100
0|2021-01-11|2277.0|0|2277.0|0|21.0|0|0.0|100
0|2021-01-12|2277.0|0|2312.0|0|21.0|0|0.0|100
0|2021-01-13|2328.0|0|2328.0|0|21.0|0|0.0|100
0|2021-01-14|2328.0|0|2342.0|0|21.0|0|0.0|100
0|2021-01-15|2328.0|0|2371.0|0|21.0|0|0.0|100
0|2021-01-16|2387.0|0|2387.0|0|22.0|0|0.0|100
0|2021-01-17|2403.0|0|2403.0|0|22.0|0|0.0|100
0|2021-01-18|2410.0|0|2410.0|0|22.0|0|0.0|100
0|2021-01-19|2417.0|0|2417.0|0|22.0|0|0.0|100
0|2021-01-20|2417.0|0|2442.0|0|22.0|0|0.0|100
0|2021-01-21|2456.0|0|2456.0|0|22.0|0|0.0|100
0|2021-01-22|2472.0|0|2472.0|0|22.0|0|0.0|100
0|2021-01-23|2472.0|0|2487.0|0|22.0|0|0.0|100
0|2021-01-24|2472.0|0|2496.0|0|22.0|0|0.0|100
0|2021-01-25|2503.0|0|2503.0|0|22.0|0|0.0|100
0|2021-01-26|2512.0|0|2512.0|0|23.0|0|0.0|100
0|2021-01-27|2512.0|0|2519.0|0|23.0|0|0.0|100
0|2021-01-28|2512.0|0|2546.0|0|23.0|0|0.0|100
0|2021-01-29|2555.0|0|2555.0|0|23.0|0|0.0|100
0|2021-01-30|2569.0|0|2569.0|0|23.0|0|0.0|100
0|2021-01-31|2569.0|0|2583.0|0|23.0|0|0.0|100
