|dates|Trego_Kansas_UnitedStates.JHU_ConfirmedCases.data|Trego_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Trego_Kansas_UnitedStates.NYT_ConfirmedCases.data|Trego_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Trego_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Trego_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Trego_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Trego_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-17|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-18|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-19|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-20|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-21|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-22|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-23|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-24|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-25|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-26|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-27|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-28|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-29|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-30|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-31|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-01|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-02|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-03|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-04|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-05|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-06|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-07|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-08-08|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-08-09|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-08-10|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-08-11|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-08-12|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-08-13|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-08-14|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-15|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-16|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-17|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-20|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-21|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-22|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-23|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-24|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-08-25|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-08-26|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-08-27|24.0|0|11.0|0|1.0|0|0.0|100
0|2020-08-28|26.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-29|26.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-30|26.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-31|26.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-01|26.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-02|26.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-03|26.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-04|37.0|0|30.0|0|2.0|0|0.0|100
0|2020-09-05|37.0|0|30.0|0|2.0|0|0.0|100
0|2020-09-06|37.0|0|30.0|0|2.0|0|0.0|100
0|2020-09-07|37.0|0|30.0|0|2.0|0|0.0|100
0|2020-09-08|37.0|0|30.0|0|2.0|0|0.0|100
0|2020-09-09|37.0|0|30.0|0|2.0|0|0.0|100
0|2020-09-10|40.0|0|30.0|0|3.0|0|0.0|100
0|2020-09-11|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-09-12|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-09-13|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-09-14|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-09-15|43.0|0|42.0|0|3.0|0|0.0|100
0|2020-09-16|44.0|0|42.0|0|3.0|0|0.0|100
0|2020-09-17|44.0|0|42.0|0|3.0|0|0.0|100
0|2020-09-18|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-09-19|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-09-20|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-09-21|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-09-22|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-09-23|53.0|0|46.0|0|3.0|0|0.0|100
0|2020-09-24|53.0|0|46.0|0|3.0|0|0.0|100
0|2020-09-25|57.0|0|46.0|0|3.0|0|0.0|100
0|2020-09-26|57.0|0|46.0|0|3.0|0|0.0|100
0|2020-09-27|57.0|0|46.0|0|3.0|0|0.0|100
0|2020-09-28|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-09-29|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-09-30|61.0|0|58.0|0|3.0|0|0.0|100
0|2020-10-01|61.0|0|58.0|0|3.0|0|0.0|100
0|2020-10-02|62.0|0|58.0|0|3.0|0|0.0|100
0|2020-10-03|62.0|0|58.0|0|3.0|0|0.0|100
0|2020-10-04|62.0|0|58.0|0|3.0|0|0.0|100
0|2020-10-05|63.0|0|58.0|0|3.0|0|0.0|100
0|2020-10-06|43.0|0|58.0|0|3.0|0|0.0|100
0|2020-10-07|64.0|0|58.0|0|3.0|0|0.0|100
0|2020-10-08|64.0|0|58.0|0|3.0|0|0.0|100
0|2020-10-09|67.0|0|58.0|0|3.0|0|0.0|100
0|2020-10-10|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-10-11|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-10-12|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-10-13|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-10-14|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-10-15|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-10-16|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-10-17|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-10-18|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-10-19|74.0|0|77.0|0|3.0|0|0.0|100
0|2020-10-20|74.0|0|77.0|0|3.0|0|0.0|100
0|2020-10-21|74.0|0|87.0|0|3.0|0|0.0|100
0|2020-10-22|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-10-23|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-10-24|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-10-25|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-10-26|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-10-27|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-10-28|106.0|0|99.0|0|3.0|0|0.0|100
0|2020-10-29|106.0|0|99.0|0|3.0|0|0.0|100
0|2020-10-30|113.0|0|104.0|0|3.0|0|0.0|100
0|2020-10-31|113.0|0|104.0|0|3.0|0|0.0|100
0|2020-11-01|113.0|0|104.0|0|3.0|0|0.0|100
0|2020-11-02|117.0|0|111.0|0|3.0|0|0.0|100
0|2020-11-03|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-11-04|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-11-05|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-11-06|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-11-07|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-11-08|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-11-09|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-11-10|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-11-11|143.0|0|138.0|0|3.0|0|0.0|100
0|2020-11-12|143.0|0|138.0|0|3.0|0|0.0|100
0|2020-11-13|152.0|0|147.0|0|3.0|0|0.0|100
0|2020-11-14|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-11-15|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-11-16|170.0|0|164.0|0|3.0|0|0.0|100
0|2020-11-17|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-11-18|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-11-19|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-11-20|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-11-21|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-11-22|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-11-23|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-11-24|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-11-25|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-11-26|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-11-27|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-11-28|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-11-29|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-11-30|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-12-01|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-12-02|232.0|0|234.0|0|3.0|0|0.0|100
0|2020-12-03|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-12-04|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-12-05|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-12-06|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-12-07|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-12-08|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-12-09|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-12-10|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-12-11|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-12-12|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-12-13|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-12-14|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-12-15|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-12-16|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-12-17|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-12-18|275.0|0|275.0|0|6.0|0|0.0|100
0|2020-12-19|275.0|0|275.0|0|6.0|0|0.0|100
0|2020-12-20|275.0|0|275.0|0|6.0|0|0.0|100
0|2020-12-21|280.0|0|280.0|0|6.0|0|0.0|100
0|2020-12-22|280.0|0|280.0|0|6.0|0|0.0|100
0|2020-12-23|287.0|0|282.0|0|5.0|0|0.0|100
0|2020-12-24|287.0|0|282.0|0|5.0|0|0.0|100
0|2020-12-25|287.0|0|282.0|0|5.0|0|0.0|100
0|2020-12-26|287.0|0|282.0|0|5.0|0|0.0|100
0|2020-12-27|287.0|0|282.0|0|5.0|0|0.0|100
0|2020-12-28|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-12-29|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-12-30|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-12-31|292.0|0|292.0|0|5.0|0|0.0|100
0|2021-01-01|295.0|0|295.0|0|5.0|0|0.0|100
0|2021-01-02|295.0|0|295.0|0|5.0|0|0.0|100
0|2021-01-03|295.0|0|295.0|0|5.0|0|0.0|100
0|2021-01-04|315.0|0|315.0|0|5.0|0|0.0|100
0|2021-01-05|315.0|0|315.0|0|5.0|0|0.0|100
0|2021-01-06|321.0|0|326.0|0|5.0|0|0.0|100
0|2021-01-07|321.0|0|326.0|0|5.0|0|0.0|100
0|2021-01-08|332.0|0|332.0|0|5.0|0|0.0|100
0|2021-01-09|332.0|0|333.0|0|5.0|0|0.0|100
0|2021-01-10|332.0|0|333.0|0|5.0|0|0.0|100
0|2021-01-11|338.0|0|338.0|0|5.0|0|0.0|100
0|2021-01-12|338.0|0|346.0|0|5.0|0|0.0|100
0|2021-01-13|345.0|0|346.0|0|6.0|0|0.0|100
0|2021-01-14|345.0|0|350.0|0|6.0|0|0.0|100
0|2021-01-15|350.0|0|357.0|0|6.0|0|0.0|100
0|2021-01-16|350.0|0|357.0|0|6.0|0|0.0|100
0|2021-01-17|350.0|0|357.0|0|6.0|0|0.0|100
0|2021-01-18|354.0|0|357.0|0|6.0|0|0.0|100
0|2021-01-19|354.0|0|357.0|0|6.0|0|0.0|100
0|2021-01-20|354.0|0|360.0|0|6.0|0|0.0|100
0|2021-01-21|354.0|0|362.0|0|6.0|0|0.0|100
0|2021-01-22|358.0|0|364.0|0|6.0|0|0.0|100
0|2021-01-23|358.0|0|364.0|0|6.0|0|0.0|100
0|2021-01-24|358.0|0|364.0|0|6.0|0|0.0|100
0|2021-01-25|359.0|0|371.0|0|6.0|0|0.0|100
0|2021-01-26|359.0|0|371.0|0|6.0|0|0.0|100
0|2021-01-27|371.0|0|381.0|0|6.0|0|0.0|100
0|2021-01-28|371.0|0|381.0|0|6.0|0|0.0|100
0|2021-01-29|376.0|0|388.0|0|6.0|0|0.0|100
0|2021-01-30|376.0|0|388.0|0|6.0|0|0.0|100
0|2021-01-31|376.0|0|388.0|0|6.0|0|0.0|100
0|2021-02-01|379.0|0|392.0|0|6.0|0|0.0|100
0|2021-02-02|379.0|0|392.0|0|6.0|0|0.0|100
0|2021-02-03|383.0|0|392.0|0|6.0|0|0.0|100
0|2021-02-04|383.0|0|392.0|0|6.0|0|0.0|100
0|2021-02-05|384.0|0|392.0|0|6.0|0|0.0|100
0|2021-02-06|384.0|0|392.0|0|6.0|0|0.0|100
0|2021-02-07|384.0|0|392.0|0|6.0|0|0.0|100
0|2021-02-08|384.0|0|398.0|0|6.0|0|0.0|100
0|2021-02-09|384.0|0|398.0|0|6.0|0|0.0|100
0|2021-02-10|389.0|0|398.0|0|6.0|0|0.0|100
