|dates|Bennington_Vermont_UnitedStates.AverageDailyTemperature.data|Bennington_Vermont_UnitedStates.AverageDailyTemperature.missing|Bennington_Vermont_UnitedStates.AverageDewPoint.data|Bennington_Vermont_UnitedStates.AverageDewPoint.missing|Bennington_Vermont_UnitedStates.AverageRelativeHumidity.data|Bennington_Vermont_UnitedStates.AverageRelativeHumidity.missing|Bennington_Vermont_UnitedStates.AverageSurfaceAirPressure.data|Bennington_Vermont_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-30|19.916666666666668|0|8.625|0|63.25|0|29.38041666666666|0
0|2020-01-31|26.729166666666668|0|16.708333333333332|0|67.22916666666667|0|29.338333333333328|0
0|2020-02-01|33.43749999999999|0|28.206944444444446|0|81.25972222222222|0|28.981527777777774|0
0|2020-02-02|29.993055555555554|0|23.902777777777775|0|78.2986111111111|0|28.644756944444442|0
0|2020-02-03|33.375|0|27.005555555555556|0|78.10833333333333|0|28.87071527777778|0
0|2020-02-04|36.25|0|28.333333333333332|0|73.41666666666667|0|28.898750000000003|0
0|2020-02-05|31.791666666666668|0|17.916666666666668|0|58.208333333333336|0|29.096249999999994|0
0|2020-02-06|33.367063492063494|0|26.592361111111114|0|76.68333333333334|0|28.75150892857143|0
0|2020-02-07|31.342361111111106|0|26.33055555555556|0|81.82986111111111|0|28.305187500000002|0
0|2020-02-08|15.363888888888889|0|7.6194444444444445|0|71.89999999999999|0|29.192291666666662|0
0|2020-02-09|20.041666666666668|0|13.451388888888891|0|76.31944444444444|0|29.51729166666667|0
0|2020-02-10|35.90416666666667|0|31.163888888888888|0|83.29583333333333|0|29.181305555555557|0
0|2020-02-11|34.17777777777778|0|30.600000000000005|0|86.87361111111112|0|29.01766666666667|0
0|2020-02-12|33.135416666666664|0|20.010416666666668|0|58.864583333333336|0|29.145833333333332|0
0|2020-02-13|33.61388888888889|0|29.770138888888894|0|86.06944444444446|0|28.81906944444444|0
0|2020-02-14|13.301388888888889|0|2.426388888888889|0|63.206250000000004|0|29.36339583333334|0
0|2020-02-15|11.708333333333334|0|-4.0|0|53.5|0|29.519583333333333|0
0|2020-02-16|30.746527777777782|0|19.20138888888889|0|63.48263888888889|0|29.176840277777774|0
0|2020-02-17|29.48611111111111|0|17.305555555555554|0|61.40277777777778|0|29.33736111111112|0
0|2020-02-18|32.745535714285715|0|23.994543650793656|0|71.08779761904762|0|29.254285714285718|0
0|2020-02-19|30.875|0|13.541666666666666|0|49.791666666666664|0|29.266666666666662|0
0|2020-02-20|19.666666666666668|0|5.513888888888888|0|55.145833333333336|0|29.463819444444443|0
0|2020-02-21|13.854166666666666|0|2.0833333333333335|0|61.520833333333336|0|29.462500000000006|0
0|2020-02-22|23.791666666666668|0|11.791666666666666|0|61.75|0|29.265833333333333|0
0|2020-02-23|31.458333333333332|0|19.125|0|63.916666666666664|0|29.19125|0
0|2020-02-24|38.0|0|23.0|0|59.583333333333336|0|29.063749999999988|0
0|2020-02-25|39.833333333333336|0|28.625|0|65.41666666666667|0|28.992499999999996|0
0|2020-02-26|39.21388888888889|0|33.30833333333334|0|80.1875|0|29.008909722222224|0
0|2020-02-27|32.632242063492065|0|22.728075396825393|0|67.58382936507937|0|28.574335317460324|0
0|2020-02-28|25.5|0|8.833333333333334|0|49.625|0|28.808333333333337|0
0|2020-02-29|21.041666666666668|0|7.909722222222221|0|57.375|0|28.92770833333334|0
0|2020-03-01|21.583333333333332|0|9.0|0|60.708333333333336|0|29.15458333333334|0
0|2020-03-02|43.611111111111114|0|23.934027777777782|0|47.37152777777778|0|28.957743055555564|0
0|2020-03-03|50.53472222222222|0|37.88194444444444|0|63.25694444444445|0|28.699027777777776|0
0|2020-03-04|39.791666666666664|0|27.104166666666668|0|61.833333333333336|0|28.763333333333325|0
0|2020-03-05|35.125|0|22.916666666666668|0|62.625|0|29.135833333333338|0
0|2020-03-06|36.86805555555556|0|21.145833333333332|0|56.833333333333336|0|29.041458333333328|0
0|2020-03-07|28.479166666666668|0|9.520833333333334|0|48.6875|0|29.30916666666666|0
0|2020-03-08|35.125|0|18.083333333333332|0|52.708333333333336|0|29.41520833333333|0
0|2020-03-09|49.708333333333336|0|23.541666666666668|0|41.708333333333336|0|29.3025|0
0|2020-03-10|50.625|0|36.395833333333336|0|60.4375|0|29.0725|0
0|2020-03-11|37.020833333333336|0|23.965277777777782|0|60.76388888888889|0|29.19805555555557|0
0|2020-03-12|40.166666666666664|0|23.25|0|51.958333333333336|0|29.21583333333335|0
0|2020-03-13|45.50694444444445|0|34.47222222222222|0|66.30555555555556|0|28.974305555555556|0
0|2020-03-14|38.291666666666664|0|22.0|0|52.125|0|29.320416666666663|0
0|2020-03-15|33.583333333333336|0|13.875|0|46.458333333333336|0|29.545416666666668|0
0|2020-03-16|30.458333333333332|0|6.833333333333333|0|41.458333333333336|0|29.59416666666667|0
0|2020-03-17|38.68402777777778|0|29.53125|0|69.90625|0|29.252604166666668|0
0|2020-03-18|40.166666666666664|0|16.541666666666668|0|41.75|0|29.470833333333346|0
0|2020-03-19|42.145833333333336|0|33.1875|0|71.54166666666667|0|29.36979166666667|0
0|2020-03-20|52.576388888888886|0|44.541666666666664|0|74.83333333333333|0|28.97236111111111|0
0|2020-03-21|34.583333333333336|0|14.270833333333334|0|46.291666666666664|0|29.394375|0
0|2020-03-22|29.291666666666668|0|5.416666666666667|0|38.458333333333336|0|29.69916666666668|0
0|2020-03-23|30.948710317460314|0|20.023511904761907|0|66.15644841269842|0|29.456463293650796|0
0|2020-03-24|32.951388888888886|0|27.236111111111114|0|79.98958333333333|0|29.219756944444438|0
0|2020-03-25|36.708333333333336|0|25.791666666666668|0|65.25|0|29.20666666666666|0
0|2020-03-26|43.875|0|28.875|0|58.125|0|29.025000000000006|0
0|2020-03-27|48.55555555555555|0|30.17361111111111|0|51.95138888888889|0|28.980277777777783|0
0|2020-03-28|40.416666666666664|0|26.229166666666668|0|60.645833333333336|0|29.211666666666677|0
0|2020-03-29|45.46527777777777|0|37.083333333333336|0|72.61458333333333|0|29.07649305555555|0
0|2020-03-30|40.077777777777776|0|32.30833333333333|0|73.73333333333333|0|29.049430555555556|0
0|2020-03-31|38.666666666666664|0|29.75|0|70.91666666666667|0|29.104999999999993|0
0|2020-04-01|40.75|0|24.791666666666668|0|55.833333333333336|0|28.93124999999999|0
0|2020-04-02|39.145833333333336|0|30.180555555555557|0|70.875|0|28.83597222222222|0
0|2020-04-03|42.736111111111114|0|38.9375|0|86.59027777777779|0|28.86673611111111|0
0|2020-04-04|50.770833333333336|0|39.36805555555556|0|66.48611111111111|0|29.09069444444445|0
0|2020-04-05|51.541666666666664|0|41.041666666666664|0|67.875|0|29.098611111111122|0
0|2020-04-06|47.75|0|25.541666666666668|0|46.1875|0|29.094166666666656|0
0|2020-04-07|51.416666666666664|0|24.25|0|36.291666666666664|0|28.94270833333334|0
0|2020-04-08|49.0|0|33.916666666666664|0|57.041666666666664|0|28.70416666666667|0
0|2020-04-09|42.982638888888886|0|34.57291666666667|0|73.33333333333333|0|28.43993055555556|0
0|2020-04-10|38.05416666666667|0|26.458333333333332|0|63.30416666666667|0|28.428291666666667|0
0|2020-04-11|38.354166666666664|0|21.291666666666668|0|53.520833333333336|0|28.920624999999998|0
0|2020-04-12|44.791666666666664|0|24.708333333333332|0|48.895833333333336|0|29.18979166666666|0
0|2020-04-13|57.794444444444444|0|49.64861111111111|0|74.50277777777778|0|28.7921875|0
0|2020-04-14|43.6875|0|21.541666666666668|0|43.604166666666664|0|29.09645833333334|0
0|2020-04-15|37.916666666666664|0|18.041666666666668|0|46.375|0|29.029374999999998|0
0|2020-04-16|33.685763888888886|0|20.74826388888889|0|61.633680555555564|0|29.129670138888894|0
0|2020-04-17|36.979166666666664|0|20.458333333333332|0|54.6875|0|29.193750000000005|0
0|2020-04-18|37.4375|0|27.583333333333332|0|69.25|0|28.926944444444445|0
0|2020-04-19|45.94444444444445|0|28.618055555555557|0|53.88888888888889|0|28.845694444444444|0
0|2020-04-20|42.020833333333336|0|24.375|0|52.916666666666664|0|28.792916666666667|0
0|2020-04-21|38.09375000000001|0|26.128472222222218|0|63.989583333333336|0|28.638576388888893|0
0|2020-04-22|33.166666666666664|0|13.8125|0|46.4375|0|28.86291666666666|0
0|2020-04-23|39.458333333333336|0|13.833333333333334|0|38.208333333333336|0|29.081666666666653|0
0|2020-04-24|43.208333333333336|0|28.083333333333332|0|56.625|0|28.932083333333335|0
0|2020-04-25|48.416666666666664|0|28.291666666666668|0|49.583333333333336|0|29.116249999999994|0
0|2020-04-26|44.666666666666664|0|30.291666666666668|0|60.791666666666664|0|29.084583333333338|0
0|2020-04-27|39.13888888888889|0|33.81249999999999|0|81.70833333333334|0|29.067777777777767|0
0|2020-04-28|44.506944444444436|0|31.5625|0|64.13888888888889|0|29.197291666666672|0
0|2020-04-29|51.0|0|30.333333333333332|0|48.0|0|29.29583333333332|0
0|2020-04-30|49.805555555555564|0|39.32638888888889|0|67.72916666666667|0|29.156111111111105|0
0|2020-05-01|56.24027777777778|0|50.01666666666666|0|79.77083333333333|0|28.838819444444443|0
0|2020-05-02|55.458333333333336|0|34.9375|0|47.395833333333336|0|29.01291666666667|0
0|2020-05-03|63.833333333333336|0|41.145833333333336|0|45.604166666666664|0|28.82166666666667|0
0|2020-05-04|50.666666666666664|0|34.458333333333336|0|54.75|0|28.833750000000006|0
0|2020-05-05|44.791666666666664|0|25.083333333333332|0|47.208333333333336|0|28.991249999999994|0
0|2020-05-06|46.916666666666664|0|28.333333333333332|0|50.25|0|28.957500000000007|0
0|2020-05-07|49.125|0|27.36111111111111|0|48.041666666666664|0|28.829166666666662|0
0|2020-05-08|43.84027777777777|0|27.590277777777775|0|57.888888888888886|0|28.834722222222226|0
0|2020-05-09|32.790277777777774|0|21.91736111111111|0|66.63888888888889|0|28.833409722222218|0
0|2020-05-10|42.6875|0|27.6875|0|56.3125|0|29.046874999999996|0
0|2020-05-11|44.269444444444446|0|36.94861111111111|0|76.67361111111111|0|28.93391666666666|0
0|2020-05-12|41.75|0|25.020833333333332|0|55.5|0|29.068541666666665|0
0|2020-05-13|43.416666666666664|0|22.75|0|50.291666666666664|0|29.31625|0
0|2020-05-14|51.25|0|26.291666666666668|0|43.333333333333336|0|29.294166666666666|0
0|2020-05-15|64.17708333333333|0|53.197916666666664|0|69.54166666666667|0|28.997812499999995|0
0|2020-05-16|60.493055555555564|0|47.041666666666664|0|63.0625|0|29.16118055555555|0
0|2020-05-17|59.291666666666664|0|47.3125|0|65.22916666666667|0|29.333749999999984|0
0|2020-05-18|57.97222222222223|0|51.09027777777777|0|78.34722222222221|0|29.292777777777776|0
0|2020-05-19|57.6875|0|34.041666666666664|0|44.020833333333336|0|29.387916666666673|0
0|2020-05-20|56.979166666666664|0|33.708333333333336|0|46.5625|0|29.501666666666676|0
0|2020-05-21|57.770833333333336|0|34.708333333333336|0|48.416666666666664|0|29.414166666666656|0
0|2020-05-22|63.75|0|48.416666666666664|0|60.75|0|29.208333333333332|0
0|2020-05-23|67.375|0|47.583333333333336|0|55.083333333333336|0|29.166249999999994|0
0|2020-05-24|63.041666666666664|0|32.708333333333336|0|32.625|0|29.332916666666662|0
0|2020-05-25|64.625|0|52.020833333333336|0|64.3125|0|29.289583333333336|0
0|2020-05-26|72.13888888888889|0|61.270833333333336|0|70.53472222222223|0|29.271875000000005|0
0|2020-05-27|74.5625|0|61.833333333333336|0|66.97916666666667|0|29.270833333333332|0
0|2020-05-28|71.7986111111111|0|62.89722222222222|0|74.1138888888889|0|29.233541666666657|0
0|2020-05-29|77.34722222222223|0|65.46527777777779|0|67.31944444444444|0|29.027638888888887|0
0|2020-05-30|64.88194444444446|0|53.48611111111111|0|68.28819444444444|0|28.99444444444444|0
0|2020-05-31|51.111111111111114|0|37.833333333333336|0|62.30555555555555|0|29.17402777777778|0
0|2020-06-01|47.416666666666664|0|37.791666666666664|0|72.08333333333333|0|29.245000000000005|0
0|2020-06-02|53.57222222222222|0|44.31388888888889|0|73.45555555555556|0|29.05772222222223|0
0|2020-06-03|64.13194444444444|0|55.625|0|74.35416666666667|0|28.758888888888887|0
0|2020-06-04|70.71577380952381|0|56.07936507936508|0|63.55406746031746|0|28.932371031746033|0
0|2020-06-05|72.85416666666667|0|62.135416666666664|0|69.875|0|28.974062500000006|0
0|2020-06-06|70.91666666666667|0|57.569444444444436|0|65.5138888888889|0|28.885277777777787|0
0|2020-06-07|59.166666666666664|0|44.05555555555555|0|60.166666666666664|0|29.038888888888902|0
0|2020-06-08|59.791666666666664|0|44.25|0|61.708333333333336|0|29.106666666666666|0
0|2020-06-09|67.29166666666667|0|51.833333333333336|0|60.041666666666664|0|29.050833333333333|0
0|2020-06-10|72.33333333333333|0|56.0625|0|56.895833333333336|0|29.086874999999992|0
0|2020-06-11|73.95416666666667|0|63.8125|0|71.77083333333333|0|29.06845833333334|0
0|2020-06-12|64.14583333333333|0|48.395833333333336|0|60.020833333333336|0|29.188958333333346|0
0|2020-06-13|52.486111111111114|0|39.666666666666664|0|63.555555555555564|0|29.334722222222222|0
0|2020-06-14|53.833333333333336|0|41.958333333333336|0|67.375|0|29.483333333333334|0
0|2020-06-15|60.291666666666664|0|46.791666666666664|0|64.70833333333333|0|29.513333333333335|0
0|2020-06-16|64.20833333333333|0|46.479166666666664|0|57.875|0|29.470624999999995|0
0|2020-06-17|67.83333333333333|0|49.416666666666664|0|55.75|0|29.365|0
0|2020-06-18|70.75|0|57.5|0|65.41666666666667|0|29.27125000000001|0
0|2020-06-19|72.875|0|60.645833333333336|0|68.16666666666667|0|29.201458333333324|0
0|2020-06-20|74.16666666666667|0|61.666666666666664|0|67.58333333333333|0|29.146666666666672|0
0|2020-06-21|75.52604166666667|0|61.18402777777778|0|64.61805555555556|0|29.100416666666664|0
0|2020-06-22|77.25|0|63.708333333333336|0|65.04166666666667|0|29.05208333333333|0
0|2020-06-23|78.95833333333333|0|65.45833333333333|0|64.83333333333333|0|28.884166666666655|0
0|2020-06-24|71.40972222222221|0|59.833333333333336|0|68.76388888888889|0|28.838472222222226|0
0|2020-06-25|67.625|0|53.208333333333336|0|63.75|0|29.057083333333335|0
0|2020-06-26|67.58333333333333|0|54.041666666666664|0|65.4375|0|29.053541666666657|0
0|2020-06-27|63.9361111111111|0|58.381944444444436|0|82.54583333333333|0|28.92013888888889|0
0|2020-06-28|68.87301587301587|0|63.361607142857146|0|83.09077380952381|0|28.86762400793651|0
0|2020-06-29|69.04166666666667|0|62.34722222222222|0|79.8611111111111|0|28.96666666666667|0
0|2020-06-30|66.58437500000001|0|61.5982638888889|0|84.79166666666667|0|29.041965277777773|0
0|2020-07-01|66.25416666666666|0|61.90277777777777|0|86.6736111111111|0|29.01784027777778|0
0|2020-07-02|70.75347222222221|0|63.80902777777777|0|80.30555555555556|0|28.961180555555558|0
0|2020-07-03|70.14652777777776|0|65.7701388888889|0|86.24305555555554|0|28.997333333333327|0
0|2020-07-04|72.21944444444445|0|59.46666666666667|0|68.68055555555556|0|29.04868749999999|0
0|2020-07-05|72.41666666666667|0|58.5|0|64.58333333333333|0|29.069583333333327|0
0|2020-07-06|72.70833333333333|0|58.041666666666664|0|63.791666666666664|0|29.173333333333332|0
0|2020-07-07|73.16666666666667|0|62.645833333333336|0|69.875|0|29.204374999999995|0
0|2020-07-08|74.34662698412698|0|67.67936507936507|0|80.27599206349207|0|29.101319444444453|0
0|2020-07-09|76.3861111111111|0|67.90972222222221|0|76.63819444444444|0|29.107395833333342|0
0|2020-07-10|76.18055555555556|0|66.84722222222223|0|74.16666666666667|0|29.065833333333334|0
0|2020-07-11|78.40277777777777|0|68.72916666666667|0|73.08333333333333|0|28.767986111111114|0
0|2020-07-12|75.9375|0|64.16666666666667|0|67.5625|0|28.78854166666667|0
0|2020-07-13|72.39583333333333|0|61.5|0|70.95833333333333|0|28.925833333333333|0
0|2020-07-14|68.65277777777779|0|62.280753968253975|0|80.75297619047619|0|29.09500992063492|0
0|2020-07-15|69.87731481481482|0|60.708333333333336|0|74.12268518518518|0|29.291851851851856|0
0|2020-07-16|70.84027777777777|0|59.82638888888889|0|68.72222222222223|0|29.366250000000008|0
0|2020-07-17|69.1076388888889|0|61.350694444444436|0|76.35069444444444|0|29.215347222222224|0
0|2020-07-18|72.88194444444444|0|61.85902777777778|0|71.27847222222222|0|29.165854166666666|0
0|2020-07-19|78.5|0|64.95833333333333|0|66.0|0|29.015416666666663|0
0|2020-07-20|78.44444444444444|0|64.65277777777777|0|64.25|0|28.97944444444445|0
0|2020-07-21|71.79166666666667|0|58.666666666666664|0|65.375|0|29.139166666666668|0
0|2020-07-22|71.03125|0|64.34027777777779|0|80.34375|0|29.144166666666663|0
0|2020-07-23|73.7625|0|68.02361111111111|0|82.79444444444445|0|29.113305555555552|0
0|2020-07-24|71.70902777777778|0|63.10208333333333|0|76.24583333333334|0|29.20940972222223|0
0|2020-07-25|72.51388888888889|0|61.833333333333336|0|71.33333333333333|0|29.196527777777774|0
0|2020-07-26|73.16666666666667|0|61.916666666666664|0|70.33333333333333|0|29.090833333333332|0
0|2020-07-27|79.33333333333333|0|67.33333333333333|0|68.83333333333333|0|28.91666666666667|0
0|2020-07-28|73.88333333333334|0|65.2625|0|75.51527777777778|0|28.932590277777773|0
0|2020-07-29|70.79166666666667|0|60.458333333333336|0|72.83333333333333|0|29.034999999999997|0
0|2020-07-30|71.5625|0|63.104166666666664|0|75.875|0|28.993125000000003|0
0|2020-07-31|70.72222222222221|0|58.84722222222222|0|69.54166666666667|0|28.980972222222224|0
0|2020-08-01|71.45833333333333|0|58.291666666666664|0|66.375|0|29.075000000000003|0
0|2020-08-02|76.26041666666667|0|65.33333333333333|0|69.08333333333333|0|29.025520833333342|0
0|2020-08-03|75.375|0|62.208333333333336|0|64.79166666666667|0|29.09833333333333|0
0|2020-08-04|70.00069444444443|0|64.67361111111111|0|83.24027777777779|0|28.997993055555554|0
0|2020-08-05|70.25|0|58.986111111111114|0|69.29166666666667|0|29.114166666666666|0
0|2020-08-06|64.16666666666667|0|54.041666666666664|0|72.45833333333333|0|29.251250000000002|0
0|2020-08-07|66.58333333333333|0|59.791666666666664|0|79.58333333333333|0|29.282499999999995|0
0|2020-08-08|72.89583333333333|0|63.583333333333336|0|74.27083333333333|0|29.263541666666672|0
0|2020-08-09|73.38194444444444|0|64.75|0|76.0486111111111|0|29.19305555555555|0
0|2020-08-10|74.53472222222221|0|66.61458333333333|0|78.02430555555556|0|29.129652777777782|0
0|2020-08-11|76.87083333333334|0|66.16944444444444|0|72.16666666666667|0|29.063472222222217|0
0|2020-08-12|72.3873015873016|0|64.83809523809524|0|78.79325396825396|0|29.16566071428572|0
0|2020-08-13|70.875|0|61.125|0|73.95833333333333|0|29.243333333333336|0
0|2020-08-14|71.29166666666667|0|60.666666666666664|0|71.58333333333333|0|29.19166666666666|0
0|2020-08-15|69.09722222222221|0|57.708333333333336|0|69.2361111111111|0|29.1813888888889|0
0|2020-08-16|66.77083333333333|0|57.125|0|72.02083333333333|0|29.148958333333344|0
0|2020-08-17|65.92361111111111|0|58.388888888888886|0|78.04166666666667|0|29.019930555555565|0
0|2020-08-18|67.6736111111111|0|55.743055555555564|0|67.72222222222223|0|28.97583333333333|0
0|2020-08-19|60.333333333333336|0|52.875|0|78.375|0|29.077083333333334|0
0|2020-08-20|60.72470238095238|0|50.051339285714285|0|71.57142857142857|0|29.156063988095244|0
0|2020-08-21|67.29166666666667|0|55.583333333333336|0|69.33333333333333|0|29.044583333333325|0
0|2020-08-22|68.16944444444444|0|60.56666666666666|0|78.27499999999999|0|29.074722222222224|0
0|2020-08-23|72.32638888888889|0|62.15972222222222|0|72.70833333333333|0|29.145972222222223|0
0|2020-08-24|74.375|0|63.666666666666664|0|71.72916666666667|0|29.09708333333332|0
0|2020-08-25|70.19791666666667|0|60.59375|0|72.90625|0|28.928333333333338|0
0|2020-08-26|61.458333333333336|0|44.166666666666664|0|54.5|0|29.038333333333327|0
0|2020-08-27|58.81180555555556|0|54.32986111111111|0|85.2|0|28.890597222222226|0
0|2020-08-28|65.09722222222221|0|59.62152777777777|0|83.42361111111111|0|28.934965277777778|0
0|2020-08-29|68.90768849206349|0|63.02157738095238|0|81.87291666666667|0|28.698189980158727|0
0|2020-08-30|61.875|0|50.854166666666664|0|68.83333333333333|0|28.84916666666666|0
0|2020-08-31|58.43055555555555|0|48.25|0|72.19444444444444|0|29.19458333333334|0
0|2020-09-01|67.66666666666667|0|55.75|0|66.66666666666667|0|29.241250000000008|0
0|2020-09-02|69.125|0|62.427083333333336|0|79.38541666666667|0|29.02118055555555|0
0|2020-09-03|68.33333333333333|0|59.65972222222222|0|75.50694444444444|0|28.924965277777776|0
0|2020-09-04|64.99305555555556|0|52.576388888888886|0|66.91666666666667|0|29.01673611111111|0
0|2020-09-05|59.708333333333336|0|48.166666666666664|0|68.79166666666667|0|29.259583333333328|0
0|2020-09-06|62.75|0|52.25|0|70.875|0|29.287499999999994|0
0|2020-09-07|69.83333333333333|0|55.625|0|61.541666666666664|0|29.169583333333335|0
0|2020-09-08|70.27777777777779|0|61.111111111111114|0|73.95833333333333|0|29.256527777777777|0
0|2020-09-09|70.09722222222223|0|62.90277777777777|0|79.15277777777779|0|29.386388888888884|0
0|2020-09-10|67.03700396825397|0|64.07529761904762|0|90.24027777777776|0|29.34050793650793|0
0|2020-09-11|58.35763888888889|0|50.5625|0|76.35763888888889|0|29.357847222222215|0
0|2020-09-12|55.86111111111111|0|46.208333333333336|0|72.05555555555556|0|29.409861111111113|0
0|2020-09-13|64.70833333333333|0|54.708333333333336|0|70.5|0|29.198333333333338|0
0|2020-09-14|60.888888888888886|0|48.583333333333336|0|65.90277777777779|0|29.247430555555553|0
0|2020-09-15|48.041666666666664|0|40.208333333333336|0|76.29166666666667|0|29.409166666666675|0
0|2020-09-16|55.125|0|43.333333333333336|0|68.54166666666667|0|29.249583333333334|0
0|2020-09-17|56.38194444444445|0|50.73611111111111|0|82.11805555555556|0|29.14368055555555|0
0|2020-09-18|53.666666666666664|0|41.989583333333336|0|68.06944444444444|0|29.1815625|0
0|2020-09-19|41.395833333333336|0|31.666666666666668|0|73.16666666666667|0|29.398958333333336|0
0|2020-09-20|44.791666666666664|0|31.666666666666668|0|65.33333333333333|0|29.624166666666664|0
0|2020-09-21|44.875|0|33.666666666666664|0|69.125|0|29.63041666666666|0
0|2020-09-22|48.083333333333336|0|33.25|0|61.708333333333336|0|29.21624999999999|0
0|2020-09-23|55.552083333333336|0|47.354166666666664|0|75.17708333333333|0|28.975520833333334|0
0|2020-09-24|58.513888888888886|0|51.548611111111114|0|79.3888888888889|0|29.07909722222222|0
0|2020-09-25|62.34166666666667|0|55.14166666666667|0|79.3125|0|29.18600000000001|0
0|2020-09-26|65.08749999999999|0|55.137499999999996|0|72.25|0|29.178499999999996|0
0|2020-09-27|70.15277777777777|0|60.618055555555564|0|72.3125|0|29.094791666666666|0
0|2020-09-28|71.68055555555556|0|62.42361111111111|0|73.1388888888889|0|29.00486111111111|0
0|2020-09-29|68.00625000000001|0|61.02986111111111|0|78.87986111111111|0|28.95470138888889|0
0|2020-09-30|59.80972222222223|0|50.15833333333334|0|72.42847222222223|0|28.747319444444443|0
0|2020-10-01|59.291666666666664|0|46.125|0|63.458333333333336|0|28.986250000000002|0
0|2020-10-02|49.901041666666664|0|46.157986111111114|0|87.34722222222221|0|29.084427083333328|0
0|2020-10-03|47.486111111111114|0|41.729166666666664|0|81.84375|0|29.28215277777778|0
0|2020-10-04|45.836805555555564|0|38.23263888888889|0|76.79166666666667|0|29.343923611111105|0
0|2020-10-05|53.208333333333336|0|44.333333333333336|0|73.29166666666667|0|29.249999999999996|0
0|2020-10-06|55.11111111111111|0|44.90972222222223|0|70.9375|0|29.142916666666665|0
0|2020-10-07|58.5625|0|47.67361111111111|0|67.64583333333333|0|28.736736111111117|0
0|2020-10-08|47.416666666666664|0|34.291666666666664|0|62.166666666666664|0|29.034583333333327|0
0|2020-10-09|44.15555555555556|0|34.547222222222224|0|72.04722222222222|0|29.232111111111106|0
0|2020-10-10|61.760416666666664|0|50.114583333333336|0|67.36458333333333|0|28.97927083333333|0
0|2020-10-11|50.645833333333336|0|39.541666666666664|0|66.91666666666667|0|29.25895833333334|0
0|2020-10-12|49.6875|0|36.333333333333336|0|60.270833333333336|0|29.33520833333333|0
0|2020-10-13|50.86527777777778|0|45.84722222222222|0|82.99027777777776|0|29.082416666666663|0
0|2020-10-14|51.30902777777778|0|43.24166666666667|0|76.0826388888889|0|29.04581944444445|0
