|dates|Taylor_Iowa_UnitedStates.JHU_ConfirmedCases.data|Taylor_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Taylor_Iowa_UnitedStates.NYT_ConfirmedCases.data|Taylor_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Taylor_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Taylor_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Taylor_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Taylor_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-26|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-27|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-28|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-29|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-31|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-01|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-02|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-03|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-04|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-05|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-06|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-07|67.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-08|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-09|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-10|69.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-11|70.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-12|71.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-13|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-14|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-15|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-16|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-17|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-18|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-19|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-20|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-21|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-22|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-23|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-24|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-25|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-26|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-27|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-28|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-29|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-30|78.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-01|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-02|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-03|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-04|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-05|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-06|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-07|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-08|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-09|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-10|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-11|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-12|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-13|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-14|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-15|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-16|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-17|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-18|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-19|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-20|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-21|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-22|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-23|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-24|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-25|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-26|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-27|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-28|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-29|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-30|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-31|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-01|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-02|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-03|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-04|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-05|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-06|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-07|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-08|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-09|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-10|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-11|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-12|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-13|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-14|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-15|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-16|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-17|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-18|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-19|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-20|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-21|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-22|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-23|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-24|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-25|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-26|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-27|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-28|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-29|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-30|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-31|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-01|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-02|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-03|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-04|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-05|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-06|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-07|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-08|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-09|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-10|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-11|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-12|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-13|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-14|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-15|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-16|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-17|117.0|0|118.0|0|1.0|0|0.0|100
0|2020-09-18|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-19|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-20|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-21|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-22|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-09-23|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-24|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-25|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-26|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-27|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-28|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-29|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-30|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-10-01|156.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-02|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-03|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-04|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-05|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-10-06|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-10-07|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-08|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-10-09|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-10-10|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-10-11|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-10-12|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-13|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-10-14|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-10-15|208.0|0|209.0|0|2.0|0|0.0|100
0|2020-10-16|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-10-17|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-10-18|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-10-19|220.0|0|221.0|0|2.0|0|0.0|100
0|2020-10-20|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-10-21|225.0|0|226.0|0|2.0|0|0.0|100
0|2020-10-22|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-10-23|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-10-24|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-10-25|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-10-26|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-10-27|248.0|0|252.0|0|2.0|0|0.0|100
0|2020-10-28|252.0|0|254.0|0|2.0|0|0.0|100
0|2020-10-29|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-10-30|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-10-31|269.0|0|270.0|0|2.0|0|0.0|100
0|2020-11-01|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-11-02|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-11-03|278.0|0|279.0|0|2.0|0|0.0|100
0|2020-11-04|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-11-05|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-11-06|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-11-07|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-11-08|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-11-09|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-11-10|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-11-11|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-11-12|348.0|0|348.0|0|2.0|0|0.0|100
0|2020-11-13|355.0|0|355.0|0|2.0|0|0.0|100
0|2020-11-14|374.0|0|374.0|0|2.0|0|0.0|100
0|2020-11-15|380.0|0|380.0|0|2.0|0|0.0|100
0|2020-11-16|383.0|0|383.0|0|2.0|0|0.0|100
0|2020-11-17|384.0|0|384.0|0|2.0|0|0.0|100
0|2020-11-18|393.0|0|393.0|0|2.0|0|0.0|100
0|2020-11-19|403.0|0|403.0|0|2.0|0|0.0|100
0|2020-11-20|404.0|0|404.0|0|2.0|0|0.0|100
0|2020-11-21|413.0|0|413.0|0|2.0|0|0.0|100
0|2020-11-22|416.0|0|416.0|0|2.0|0|0.0|100
0|2020-11-23|431.0|0|431.0|0|2.0|0|0.0|100
0|2020-11-24|435.0|0|435.0|0|2.0|0|0.0|100
0|2020-11-25|451.0|0|451.0|0|3.0|0|0.0|100
0|2020-11-26|456.0|0|456.0|0|3.0|0|0.0|100
0|2020-11-27|460.0|0|460.0|0|3.0|0|0.0|100
0|2020-11-28|464.0|0|464.0|0|3.0|0|0.0|100
0|2020-11-29|465.0|0|465.0|0|3.0|0|0.0|100
0|2020-11-30|467.0|0|467.0|0|3.0|0|0.0|100
0|2020-12-01|471.0|0|471.0|0|3.0|0|0.0|100
0|2020-12-02|477.0|0|477.0|0|3.0|0|0.0|100
0|2020-12-03|483.0|0|483.0|0|3.0|0|0.0|100
0|2020-12-04|482.0|0|482.0|0|3.0|0|0.0|100
0|2020-12-05|483.0|0|483.0|0|3.0|0|0.0|100
0|2020-12-06|483.0|0|483.0|0|3.0|0|0.0|100
0|2020-12-07|483.0|0|483.0|0|3.0|0|0.0|100
0|2020-12-08|483.0|0|483.0|0|3.0|0|0.0|100
0|2020-12-09|486.0|0|485.0|0|3.0|0|0.0|100
0|2020-12-10|490.0|0|486.0|0|3.0|0|0.0|100
0|2020-12-11|492.0|0|492.0|0|8.0|0|0.0|100
0|2020-12-12|496.0|0|496.0|0|8.0|0|0.0|100
0|2020-12-13|498.0|0|498.0|0|8.0|0|0.0|100
0|2020-12-14|501.0|0|499.0|0|8.0|0|0.0|100
0|2020-12-15|502.0|0|501.0|0|8.0|0|0.0|100
0|2020-12-16|508.0|0|508.0|0|8.0|0|0.0|100
0|2020-12-17|508.0|0|508.0|0|8.0|0|0.0|100
0|2020-12-18|513.0|0|513.0|0|8.0|0|0.0|100
0|2020-12-19|517.0|0|517.0|0|8.0|0|0.0|100
0|2020-12-20|518.0|0|518.0|0|8.0|0|0.0|100
0|2020-12-21|518.0|0|518.0|0|8.0|0|0.0|100
0|2020-12-22|518.0|0|518.0|0|8.0|0|0.0|100
0|2020-12-23|522.0|0|522.0|0|8.0|0|0.0|100
0|2020-12-24|527.0|0|527.0|0|8.0|0|0.0|100
0|2020-12-25|528.0|0|528.0|0|8.0|0|0.0|100
0|2020-12-26|528.0|0|528.0|0|8.0|0|0.0|100
0|2020-12-27|529.0|0|529.0|0|8.0|0|0.0|100
0|2020-12-28|532.0|0|532.0|0|8.0|0|0.0|100
0|2020-12-29|534.0|0|534.0|0|9.0|0|0.0|100
0|2020-12-30|543.0|0|543.0|0|9.0|0|0.0|100
0|2020-12-31|544.0|0|544.0|0|9.0|0|0.0|100
0|2021-01-01|547.0|0|547.0|0|9.0|0|0.0|100
0|2021-01-02|547.0|0|547.0|0|9.0|0|0.0|100
0|2021-01-03|547.0|0|547.0|0|9.0|0|0.0|100
0|2021-01-04|547.0|0|547.0|0|9.0|0|0.0|100
0|2021-01-05|548.0|0|548.0|0|9.0|0|0.0|100
0|2021-01-06|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-01-07|571.0|0|571.0|0|9.0|0|0.0|100
0|2021-01-08|577.0|0|577.0|0|9.0|0|0.0|100
0|2021-01-09|580.0|0|580.0|0|9.0|0|0.0|100
0|2021-01-10|581.0|0|581.0|0|9.0|0|0.0|100
0|2021-01-11|581.0|0|581.0|0|9.0|0|0.0|100
0|2021-01-12|586.0|0|586.0|0|9.0|0|0.0|100
0|2021-01-13|588.0|0|588.0|0|9.0|0|0.0|100
0|2021-01-14|588.0|0|588.0|0|9.0|0|0.0|100
0|2021-01-15|590.0|0|590.0|0|9.0|0|0.0|100
0|2021-01-16|591.0|0|591.0|0|9.0|0|0.0|100
0|2021-01-17|591.0|0|591.0|0|9.0|0|0.0|100
0|2021-01-18|591.0|0|591.0|0|9.0|0|0.0|100
0|2021-01-19|594.0|0|594.0|0|9.0|0|0.0|100
0|2021-01-20|594.0|0|594.0|0|9.0|0|0.0|100
0|2021-01-21|596.0|0|596.0|0|9.0|0|0.0|100
0|2021-01-22|598.0|0|598.0|0|9.0|0|0.0|100
0|2021-01-23|599.0|0|599.0|0|9.0|0|0.0|100
0|2021-01-24|599.0|0|599.0|0|9.0|0|0.0|100
0|2021-01-25|600.0|0|600.0|0|9.0|0|0.0|100
0|2021-01-26|602.0|0|602.0|0|9.0|0|0.0|100
0|2021-01-27|606.0|0|606.0|0|9.0|0|0.0|100
0|2021-01-28|607.0|0|607.0|0|9.0|0|0.0|100
0|2021-01-29|610.0|0|610.0|0|11.0|0|0.0|100
0|2021-01-30|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-01-31|612.0|0|612.0|0|11.0|0|0.0|100
0|2021-02-01|615.0|0|615.0|0|11.0|0|0.0|100
0|2021-02-02|617.0|0|617.0|0|11.0|0|0.0|100
0|2021-02-03|621.0|0|621.0|0|11.0|0|0.0|100
0|2021-02-04|623.0|0|623.0|0|11.0|0|0.0|100
0|2021-02-05|623.0|0|623.0|0|11.0|0|0.0|100
0|2021-02-06|623.0|0|623.0|0|11.0|0|0.0|100
0|2021-02-07|623.0|0|623.0|0|11.0|0|0.0|100
0|2021-02-08|625.0|0|625.0|0|11.0|0|0.0|100
0|2021-02-09|626.0|0|626.0|0|11.0|0|0.0|100
0|2021-02-10|627.0|0|627.0|0|11.0|0|0.0|100
