|dates|Breckinridge_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Breckinridge_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Breckinridge_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Breckinridge_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Breckinridge_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Breckinridge_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Breckinridge_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Breckinridge_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-26|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-28|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-29|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-04|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-07|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-12|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-13|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-14|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-15|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-16|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-17|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-18|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-19|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-22|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-23|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-24|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-25|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-26|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-27|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-28|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-29|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-30|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-07-01|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-07-02|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-07-03|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-07-04|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-07-05|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-07-06|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-07|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-08|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-09|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-10|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-11|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-12|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-13|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-14|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-15|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-16|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-17|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-18|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-19|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-20|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-21|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-22|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-23|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-24|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-25|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-26|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-27|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-28|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-29|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-30|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-31|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-08-01|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-02|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-03|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-04|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-05|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-08-06|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-07|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-08-08|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-08-09|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-10|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-08-11|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-12|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-13|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-14|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-15|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-16|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-17|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-18|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-19|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-20|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-21|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-22|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-23|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-24|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-25|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-26|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-27|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-28|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-29|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-08-30|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-08-31|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-09-01|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-09-02|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-09-03|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-09-04|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-09-05|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-09-06|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-09-07|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-09-08|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-09-09|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-09-10|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-09-11|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-09-12|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-09-13|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-09-14|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-15|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-16|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-17|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-09-18|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-19|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-09-20|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-09-21|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-09-22|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-09-23|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-24|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-09-25|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-09-26|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-27|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-28|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-29|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-09-30|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-10-01|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-10-02|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-10-03|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-10-04|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-10-05|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-10-06|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-10-07|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-10-08|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-10-09|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-10-10|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-10-11|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-10-12|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-10-13|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-10-14|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-15|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-10-16|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-10-17|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-10-18|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-10-19|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-10-20|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-10-21|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-22|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-10-23|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-10-24|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-25|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-26|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-10-27|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-10-28|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-10-29|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-10-30|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-10-31|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-11-01|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-11-02|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-11-03|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-11-04|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-11-05|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-11-06|284.0|0|284.0|0|3.0|0|0.0|100
0|2020-11-07|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-11-08|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-11-09|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-11-10|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-11-11|316.0|0|316.0|0|3.0|0|0.0|100
0|2020-11-12|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-11-13|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-11-14|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-11-15|341.0|0|341.0|0|3.0|0|0.0|100
0|2020-11-16|345.0|0|345.0|0|3.0|0|0.0|100
0|2020-11-17|377.0|0|377.0|0|3.0|0|0.0|100
0|2020-11-18|389.0|0|389.0|0|3.0|0|0.0|100
0|2020-11-19|395.0|0|395.0|0|4.0|0|0.0|100
0|2020-11-20|404.0|0|404.0|0|4.0|0|0.0|100
0|2020-11-21|412.0|0|412.0|0|4.0|0|0.0|100
0|2020-11-22|418.0|0|418.0|0|4.0|0|0.0|100
0|2020-11-23|420.0|0|420.0|0|4.0|0|0.0|100
0|2020-11-24|420.0|0|420.0|0|4.0|0|0.0|100
0|2020-11-25|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-11-26|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-11-27|429.0|0|429.0|0|4.0|0|0.0|100
0|2020-11-28|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-11-29|440.0|0|440.0|0|4.0|0|0.0|100
0|2020-11-30|442.0|0|442.0|0|4.0|0|0.0|100
0|2020-12-01|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-12-02|450.0|0|450.0|0|4.0|0|0.0|100
0|2020-12-03|452.0|0|452.0|0|4.0|0|0.0|100
0|2020-12-04|457.0|0|457.0|0|4.0|0|0.0|100
0|2020-12-05|470.0|0|470.0|0|4.0|0|0.0|100
0|2020-12-06|471.0|0|471.0|0|4.0|0|0.0|100
0|2020-12-07|477.0|0|477.0|0|4.0|0|0.0|100
0|2020-12-08|486.0|0|486.0|0|4.0|0|0.0|100
0|2020-12-09|493.0|0|493.0|0|4.0|0|0.0|100
0|2020-12-10|498.0|0|498.0|0|4.0|0|0.0|100
0|2020-12-11|505.0|0|505.0|0|4.0|0|0.0|100
0|2020-12-12|517.0|0|517.0|0|4.0|0|0.0|100
0|2020-12-13|531.0|0|531.0|0|4.0|0|0.0|100
0|2020-12-14|529.0|0|529.0|0|4.0|0|0.0|100
0|2020-12-15|534.0|0|534.0|0|4.0|0|0.0|100
0|2020-12-16|553.0|0|553.0|0|4.0|0|0.0|100
0|2020-12-17|555.0|0|555.0|0|4.0|0|0.0|100
0|2020-12-18|561.0|0|561.0|0|4.0|0|0.0|100
0|2020-12-19|560.0|0|560.0|0|4.0|0|0.0|100
0|2020-12-20|566.0|0|566.0|0|4.0|0|0.0|100
0|2020-12-21|587.0|0|587.0|0|4.0|0|0.0|100
0|2020-12-22|602.0|0|602.0|0|4.0|0|0.0|100
0|2020-12-23|609.0|0|609.0|0|4.0|0|0.0|100
0|2020-12-24|609.0|0|609.0|0|4.0|0|0.0|100
0|2020-12-25|609.0|0|609.0|0|4.0|0|0.0|100
0|2020-12-26|620.0|0|620.0|0|5.0|0|0.0|100
0|2020-12-27|625.0|0|625.0|0|5.0|0|0.0|100
0|2020-12-28|627.0|0|627.0|0|5.0|0|0.0|100
0|2020-12-29|630.0|0|630.0|0|5.0|0|0.0|100
0|2020-12-30|658.0|0|658.0|0|5.0|0|0.0|100
0|2020-12-31|658.0|0|658.0|0|5.0|0|0.0|100
0|2021-01-01|658.0|0|658.0|0|5.0|0|0.0|100
0|2021-01-02|673.0|0|673.0|0|5.0|0|0.0|100
0|2021-01-03|687.0|0|687.0|0|5.0|0|0.0|100
0|2021-01-04|685.0|0|685.0|0|5.0|0|0.0|100
0|2021-01-05|685.0|0|685.0|0|5.0|0|0.0|100
0|2021-01-06|724.0|0|724.0|0|5.0|0|0.0|100
0|2021-01-07|752.0|0|752.0|0|5.0|0|0.0|100
0|2021-01-08|763.0|0|763.0|0|5.0|0|0.0|100
0|2021-01-09|782.0|0|782.0|0|5.0|0|0.0|100
0|2021-01-10|789.0|0|789.0|0|5.0|0|0.0|100
0|2021-01-11|791.0|0|791.0|0|5.0|0|0.0|100
0|2021-01-12|809.0|0|809.0|0|5.0|0|0.0|100
0|2021-01-13|818.0|0|818.0|0|5.0|0|0.0|100
0|2021-01-14|846.0|0|846.0|0|5.0|0|0.0|100
0|2021-01-15|857.0|0|857.0|0|5.0|0|0.0|100
0|2021-01-16|863.0|0|863.0|0|5.0|0|0.0|100
0|2021-01-17|877.0|0|877.0|0|5.0|0|0.0|100
0|2021-01-18|877.0|0|877.0|0|5.0|0|0.0|100
0|2021-01-19|884.0|0|884.0|0|5.0|0|0.0|100
0|2021-01-20|894.0|0|894.0|0|5.0|0|0.0|100
0|2021-01-21|925.0|0|925.0|0|5.0|0|0.0|100
0|2021-01-22|932.0|0|932.0|0|5.0|0|0.0|100
0|2021-01-23|945.0|0|945.0|0|5.0|0|0.0|100
0|2021-01-24|948.0|0|948.0|0|5.0|0|0.0|100
0|2021-01-25|959.0|0|959.0|0|5.0|0|0.0|100
0|2021-01-26|972.0|0|972.0|0|5.0|0|0.0|100
0|2021-01-27|974.0|0|974.0|0|5.0|0|0.0|100
0|2021-01-28|975.0|0|975.0|0|5.0|0|0.0|100
0|2021-01-29|982.0|0|982.0|0|5.0|0|0.0|100
0|2021-01-30|991.0|0|991.0|0|5.0|0|0.0|100
0|2021-01-31|995.0|0|995.0|0|5.0|0|0.0|100
0|2021-02-01|1003.0|0|1003.0|0|5.0|0|0.0|100
0|2021-02-02|1003.0|0|1003.0|0|5.0|0|0.0|100
0|2021-02-03|1009.0|0|1009.0|0|5.0|0|0.0|100
0|2021-02-04|1017.0|0|1017.0|0|5.0|0|0.0|100
0|2021-02-05|1020.0|0|1020.0|0|5.0|0|0.0|100
0|2021-02-06|1023.0|0|1023.0|0|5.0|0|0.0|100
0|2021-02-07|1023.0|0|1026.0|0|5.0|0|0.0|100
0|2021-02-08|1031.0|0|1031.0|0|6.0|0|0.0|100
