|dates|Freeborn_Minnesota_UnitedStates.AverageDailyTemperature.data|Freeborn_Minnesota_UnitedStates.AverageDailyTemperature.missing|Freeborn_Minnesota_UnitedStates.AverageDewPoint.data|Freeborn_Minnesota_UnitedStates.AverageDewPoint.missing|Freeborn_Minnesota_UnitedStates.AverageRelativeHumidity.data|Freeborn_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Freeborn_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Freeborn_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|28.604166666666668|0|28.583333333333332|0|99.92708333333333|0|28.61666666666666|0
0|2020-01-24|27.989583333333332|0|27.989583333333332|0|100.0|0|28.62119791666666|0
0|2020-01-25|27.807291666666668|0|26.791666666666668|0|94.859375|0|28.603958333333313|0
0|2020-01-26|25.1875|0|24.979166666666668|0|99.27083333333333|0|28.578854166666662|0
0|2020-01-27|22.822916666666668|0|22.822916666666668|0|100.0|0|28.688906250000013|0
0|2020-01-28|14.739583333333334|0|14.5|0|99.16145833333333|0|28.77906250000001|0
0|2020-01-29|17.697916666666668|0|17.350694444444443|0|97.78819444444446|0|28.817013888888894|0
0|2020-01-30|20.885416666666668|0|20.59375|0|98.97916666666667|0|28.758124999999975|0
0|2020-01-31|27.65625|0|27.40625|0|98.83333333333333|0|28.66687500000002|0
0|2020-02-01|32.09375|0|29.395833333333332|0|90.28125|0|28.439427083333328|0
0|2020-02-02|38.270833333333336|0|32.604166666666664|0|80.640625|0|28.301302083333322|0
0|2020-02-03|26.770833333333332|0|22.197916666666668|0|83.67708333333333|0|28.53328124999999|0
0|2020-02-04|15.927083333333334|0|8.885416666666666|0|74.125|0|28.848958333333368|0
0|2020-02-05|13.859375|0|8.057291666666666|0|79.47916666666667|0|28.710052083333363|0
0|2020-02-06|16.447916666666668|0|7.739583333333333|0|72.13541666666667|0|28.350156250000012|0
0|2020-02-07|19.041666666666668|0|16.958333333333332|0|91.6875|0|28.45057291666669|0
0|2020-02-08|5.40625|0|-2.2083333333333335|0|73.38541666666667|0|28.720468749999984|0
0|2020-02-09|17.697916666666668|0|16.302083333333332|0|94.4375|0|28.65828125|0
0|2020-02-10|14.15625|0|11.572916666666666|0|89.44270833333333|0|28.75114583333332|0
0|2020-02-11|20.78125|0|17.640625|0|88.67708333333333|0|28.735208333333322|0
0|2020-02-12|20.901041666666668|0|15.4375|0|79.765625|0|28.537916666666664|0
0|2020-02-13|-10.918402777777777|0|-17.765625|0|72.43576388888889|0|28.963020833333346|0
0|2020-02-14|-17.0|0|-18.104166666666668|0|91.58333333333333|0|29.059999999999956|0
0|2020-02-15|1.4895833333333333|0|-0.3125|0|90.828125|0|28.895208333333283|0
0|2020-02-16|21.947916666666668|0|19.239583333333332|0|90.625|0|28.699791666666684|0
0|2020-02-17|28.979166666666668|0|27.46875|0|94.66666666666667|0|28.541562499999998|0
0|2020-02-18|14.859375|0|11.9375|0|88.06770833333333|0|28.92119791666667|0
0|2020-02-19|1.4427083333333333|0|-3.40625|0|79.95486111111111|0|29.251614583333353|0
0|2020-02-20|-0.9479166666666666|0|-6.375|0|78.625|0|29.300468749999965|0
0|2020-02-21|24.677083333333332|0|20.041666666666668|0|83.08854166666667|0|28.91401041666668|0
0|2020-02-22|31.708333333333332|0|26.697916666666668|0|83.91145833333333|0|28.68692708333333|0
0|2020-02-23|38.38888888888889|0|27.322916666666668|0|66.05555555555556|0|28.60541666666667|0
0|2020-02-24|41.0|0|28.0|0|61.0|0|28.590000000000007|0
0|2020-02-25|33.1875|0|23.494791666666668|0|68.43229166666667|0|28.784010416666618|0
0|2020-02-26|20.197916666666668|0|16.572916666666668|0|85.671875|0|28.896562500000034|0
0|2020-02-27|18.3125|0|13.854166666666666|0|83.38541666666667|0|28.762239583333326|0
0|2020-02-28|17.489583333333332|0|14.095486111111112|0|87.20659722222221|0|28.770416666666673|0
0|2020-02-29|23.838541666666668|0|20.291666666666668|0|87.953125|0|28.6626041666667|0
0|2020-03-01|36.760416666666664|0|31.729166666666668|0|82.54166666666667|0|28.38265625000001|0
0|2020-03-02|29.260416666666668|0|26.572916666666668|0|87.703125|0|28.41713541666668|0
0|2020-03-03|35.822916666666664|0|30.729166666666668|0|82.72916666666667|0|28.286979166666644|0
0|2020-03-04|33.447916666666664|0|28.21875|0|81.125|0|28.55656249999997|0
0|2020-03-05|35.661458333333336|0|29.885416666666668|0|80.38541666666667|0|28.611406250000005|0
0|2020-03-06|28.84375|0|22.322916666666668|0|77.54166666666667|0|29.058802083333347|0
0|2020-03-07|44.197916666666664|0|28.572916666666668|0|55.0|0|28.7671354166667|0
0|2020-03-08|54.96875|0|34.260416666666664|0|44.666666666666664|0|28.644583333333376|0
0|2020-03-09|32.760416666666664|0|31.041666666666668|0|94.34375|0|28.628020833333334|0
0|2020-03-10|32.359375|0|28.71875|0|86.91666666666667|0|28.829166666666655|0
0|2020-03-11|37.28125|0|35.34375|0|93.19270833333333|0|28.597986111111094|0
0|2020-03-12|40.104166666666664|0|36.67361111111111|0|88.15625|0|28.37034722222224|0
0|2020-03-13|31.854166666666668|0|23.010416666666668|0|70.453125|0|28.889479166666685|0
0|2020-03-14|28.21875|0|21.6875|0|77.05729166666667|0|29.163281249999997|0
0|2020-03-15|30.40625|0|24.854166666666668|0|80.88541666666667|0|29.19057291666668|0
0|2020-03-16|33.322916666666664|0|30.8125|0|91.09375|0|28.868854166666654|0
0|2020-03-17|34.098958333333336|0|26.864583333333332|0|74.71354166666667|0|28.867500000000007|0
0|2020-03-18|38.239583333333336|0|37.4375|0|97.01041666666667|0|28.685572916666697|0
0|2020-03-19|37.104166666666664|0|37.104166666666664|0|100.0|0|28.541562500000012|0
0|2020-03-20|26.020833333333332|0|20.64236111111111|0|80.890625|0|28.987274305555513|0
0|2020-03-21|27.489583333333332|0|21.854166666666668|0|80.125|0|29.107968750000044|0
0|2020-03-22|33.75|0|28.5|0|80.82291666666667|0|28.86708333333335|0
0|2020-03-23|36.854166666666664|0|35.708333333333336|0|96.22916666666667|0|28.759635416666622|0
0|2020-03-24|38.708333333333336|0|37.364583333333336|0|95.21875|0|28.63453125000001|0
0|2020-03-25|42.208333333333336|0|42.125|0|99.70833333333333|0|28.469635416666677|0
0|2020-03-26|39.364583333333336|0|37.53125|0|94.125|0|28.528072916666677|0
0|2020-03-27|43.515625|0|40.682291666666664|0|89.97395833333333|0|28.490156249999988|0
0|2020-03-28|43.083333333333336|0|43.083333333333336|0|100.0|0|28.226822916666663|0
0|2020-03-29|39.489583333333336|0|35.895833333333336|0|88.09375|0|28.346041666666654|0
0|2020-03-30|43.755208333333336|0|31.541666666666668|0|66.875|0|28.828385416666674|0
0|2020-03-31|42.130208333333336|0|31.145833333333332|0|67.140625|0|28.739479166666666|0
0|2020-04-01|42.010416666666664|0|37.46875|0|84.52083333333333|0|28.634791666666647|0
0|2020-04-02|52.041666666666664|0|41.979166666666664|0|70.35416666666667|0|28.597864583333322|0
0|2020-04-03|27.385416666666668|0|26.260416666666668|0|96.0625|0|28.768541666666675|0
0|2020-04-04|29.458333333333332|0|23.520833333333332|0|80.08333333333333|0|28.862447916666653|0
0|2020-04-05|38.32465277777778|0|29.614583333333332|0|72.52256944444444|0|28.807065972222187|0
0|2020-04-06|46.34375|0|40.171875|0|79.20833333333333|0|28.595677083333324|0
0|2020-04-07|59.947916666666664|0|52.088541666666664|0|79.140625|0|28.364843749999977|0
0|2020-04-08|49.145833333333336|0|37.375|0|68.86458333333333|0|28.48468749999999|0
0|2020-04-09|45.666666666666664|0|25.0625|0|46.354166666666664|0|28.580156249999973|0
0|2020-04-10|37.135416666666664|0|23.854166666666668|0|62.802083333333336|0|28.68250000000002|0
0|2020-04-11|47.46875|0|33.020833333333336|0|58.96875|0|28.402083333333355|0
0|2020-04-12|33.552083333333336|0|29.09375|0|85.70833333333333|0|28.41557291666669|0
0|2020-04-13|25.354166666666668|0|18.28125|0|74.59375|0|28.662395833333363|0
0|2020-04-14|23.078125|0|17.109375|0|78.23958333333333|0|28.764427083333317|0
0|2020-04-15|22.869791666666668|0|14.447916666666666|0|71.50520833333333|0|28.77385416666667|0
0|2020-04-16|31.0625|0|18.630208333333332|0|61.536458333333336|0|28.885885416666692|0
0|2020-04-17|38.3125|0|26.0625|0|63.307291666666664|0|28.702447916666703|0
0|2020-04-18|49.104166666666664|0|33.234375|0|57.859375|0|28.399687500000013|0
0|2020-04-19|43.354166666666664|0|26.145833333333332|0|53.65625|0|28.53067708333333|0
0|2020-04-20|47.401041666666664|0|31.46875|0|56.713541666666664|0|28.368124999999992|0
0|2020-04-21|40.557291666666664|0|22.489583333333332|0|50.354166666666664|0|28.607135416666722|0
0|2020-04-22|58.15972222222222|0|36.114583333333336|0|47.197916666666664|0|27.626406249999988|0
0|2020-04-23|51.932291666666664|0|39.322916666666664|0|65.32291666666667|0|28.37453124999999|0
0|2020-04-24|52.40625|0|42.635416666666664|0|72.70833333333333|0|28.532447916666666|0
0|2020-04-25|54.286458333333336|0|40.552083333333336|0|64.21875|0|28.66078125000001|0
0|2020-04-26|55.229166666666664|0|41.8125|0|63.348958333333336|0|28.728437499999988|0
0|2020-04-27|61.989583333333336|0|37.484375|0|44.09375|0|28.556927083333353|0
0|2020-04-28|52.494791666666664|0|46.916666666666664|0|82.859375|0|28.403437499999985|0
0|2020-04-29|50.052083333333336|0|41.208333333333336|0|73.20833333333333|0|28.520989583333318|0
0|2020-04-30|54.520833333333336|0|31.375|0|47.078125|0|28.02171875000001|0
0|2020-05-01|64.27083333333333|0|40.291666666666664|0|42.505208333333336|0|28.480312499999993|0
0|2020-05-02|64.23958333333333|0|39.78125|0|45.328125|0|28.577447916666653|0
0|2020-05-03|58.807291666666664|0|36.682291666666664|0|49.052083333333336|0|28.655677083333327|0
0|2020-05-04|50.28125|0|33.46875|0|53.21875|0|28.71749999999999|0
0|2020-05-05|45.770833333333336|0|40.9375|0|84.19270833333333|0|28.675156250000033|0
0|2020-05-06|51.895833333333336|0|39.46875|0|67.13541666666667|0|28.801979166666673|0
0|2020-05-07|51.6875|0|28.4375|0|44.96875|0|28.69770833333334|0
0|2020-05-08|42.5625|0|18.104166666666668|0|38.682291666666664|0|28.807708333333338|0
0|2020-05-09|45.520833333333336|0|30.494791666666668|0|62.28125|0|28.72078124999999|0
0|2020-05-10|41.458333333333336|0|35.375|0|80.66666666666667|0|28.781041666666642|0
0|2020-05-11|45.083333333333336|0|28.197916666666668|0|55.3125|0|28.870468749999997|0
0|2020-05-12|46.520833333333336|0|20.635416666666668|0|39.145833333333336|0|28.834479166666682|0
0|2020-05-13|51.619791666666664|0|37.489583333333336|0|61.651041666666664|0|28.6608854166667|0
0|2020-05-14|59.880208333333336|0|52.145833333333336|0|78.5625|0|28.49255208333331|0
0|2020-05-15|58.604166666666664|0|41.03125|0|54.541666666666664|0|28.62468750000002|0
0|2020-05-16|59.890625|0|47.40625|0|67.265625|0|28.218489583333355|0
0|2020-05-17|51.661458333333336|0|51.15625|0|98.40625|0|28.493281250000024|0
0|2020-05-18|51.65625|0|50.25|0|94.75|0|28.61682291666666|0
0|2020-05-19|56.28125|0|52.3125|0|87.23958333333333|0|28.710729166666667|0
0|2020-05-20|61.75|0|55.260416666666664|0|80.15104166666667|0|28.453020833333298|0
0|2020-05-21|58.854166666666664|0|54.489583333333336|0|85.67708333333333|0|28.707239583333333|0
0|2020-05-22|59.484375|0|55.354166666666664|0|87.25520833333333|0|28.629583333333343|0
0|2020-05-23|62.3125|0|60.229166666666664|0|92.80208333333333|0|28.377447916666686|0
0|2020-05-24|66.67708333333333|0|62.411458333333336|0|88.03645833333333|0|28.511614583333344|0
0|2020-05-25|68.32291666666667|0|64.40625|0|88.55208333333333|0|28.53786458333332|0
0|2020-05-26|69.14583333333333|0|66.32291666666667|0|91.59895833333333|0|28.51645833333329|0
0|2020-05-27|67.15625|0|66.34375|0|97.125|0|27.956041666666653|0
0|2020-05-28|66.77083333333333|0|51.5|0|63.755208333333336|0|28.603124999999977|0
0|2020-05-29|58.526041666666664|0|45.729166666666664|0|64.328125|0|28.765885416666674|0
0|2020-05-30|59.510416666666664|0|45.0|0|62.34375|0|28.44505208333337|0
0|2020-05-31|63.104166666666664|0|45.364583333333336|0|55.505208333333336|0|28.884062500000027|0
0|2020-06-01|73.41666666666667|0|59.572916666666664|0|64.90625|0|28.59510416666664|0
0|2020-06-02|77.58333333333333|0|64.13541666666667|0|66.28645833333333|0|28.496302083333347|0
0|2020-06-03|72.00520833333333|0|59.666666666666664|0|70.58854166666667|0|28.531093749999958|0
0|2020-06-04|75.66145833333333|0|56.291666666666664|0|54.854166666666664|0|28.443593750000023|0
0|2020-06-05|72.828125|0|58.447916666666664|0|66.06770833333333|0|28.567239583333293|0
0|2020-06-06|71.61979166666667|0|49.833333333333336|0|47.880208333333336|0|28.71567708333333|0
0|2020-06-07|77.36458333333333|0|58.625|0|52.979166666666664|0|28.555885416666626|0
0|2020-06-08|83.97916666666667|0|61.489583333333336|0|48.395833333333336|0|28.456562500000008|0
0|2020-06-09|73.3125|0|62.359375|0|72.296875|0|28.272187500000005|0
0|2020-06-10|63.375|0|53.239583333333336|0|72.54166666666667|0|28.350937499999997|0
0|2020-06-11|67.70833333333333|0|46.760416666666664|0|51.598958333333336|0|28.428541666666664|0
0|2020-06-12|70.859375|0|50.703125|0|53.130208333333336|0|28.740260416666672|0
0|2020-06-13|64.54166666666667|0|48.0625|0|57.125|0|28.901770833333348|0
0|2020-06-14|67.15104166666667|0|47.479166666666664|0|49.895833333333336|0|28.855833333333322|0
0|2020-06-15|73.41666666666667|0|53.114583333333336|0|48.723958333333336|0|28.830520833333342|0
0|2020-06-16|75.92708333333333|0|53.270833333333336|0|45.932291666666664|0|28.81333333333333|0
0|2020-06-17|75.34375|0|56.1875|0|51.671875|0|28.700000000000042|0
0|2020-06-18|74.65625|0|62.4375|0|67.671875|0|28.609114583333337|0
0|2020-06-19|67.65625|0|62.53125|0|85.03125|0|28.68145833333334|0
0|2020-06-20|66.421875|0|60.34375|0|81.42708333333333|0|28.602708333333315|0
0|2020-06-21|69.73958333333333|0|62.875|0|81.64583333333333|0|28.35494791666665|0
0|2020-06-22|64.94791666666667|0|60.296875|0|86.13020833333333|0|28.530208333333324|0
0|2020-06-23|63.364583333333336|0|56.291666666666664|0|80.0|0|28.57098958333334|0
0|2020-06-24|65.59375|0|55.661458333333336|0|73.34895833333333|0|28.57192708333334|0
0|2020-06-25|70.55729166666667|0|57.927083333333336|0|68.77604166666667|0|28.591979166666658|0
0|2020-06-26|73.57291666666667|0|66.97916666666667|0|81.27083333333333|0|28.23286458333334|0
0|2020-06-27|73.30729166666667|0|61.911458333333336|0|70.953125|0|28.350312499999973|0
0|2020-06-28|74.01041666666667|0|67.5|0|79.88541666666667|0|28.397604166666692|0
0|2020-06-29|74.05555555555556|0|70.51041666666667|0|88.63715277777779|0|28.14631944444443|0
0|2020-06-30|77.8125|0|71.83333333333333|0|81.90625|0|28.492135416666656|0
0|2020-07-01|76.77083333333333|0|69.33333333333333|0|78.20833333333333|0|28.594270833333308|0
0|2020-07-02|78.21875|0|67.64583333333333|0|72.90625|0|28.42395833333333|0
0|2020-07-03|77.0625|0|67.01041666666667|0|73.640625|0|28.752708333333302|0
0|2020-07-04|79.1875|0|67.04166666666667|0|69.88541666666667|0|28.116979166666678|0
0|2020-07-05|79.01041666666667|0|67.69791666666667|0|71.05729166666667|0|27.76718750000002|0
0|2020-07-06|77.29166666666667|0|67.53125|0|73.08333333333333|0|28.655677083333334|0
0|2020-07-07|77.625|0|68.70833333333333|0|75.9375|0|28.309375000000014|0
0|2020-07-08|82.13541666666667|0|70.875|0|70.10416666666667|0|28.530260416666618|0
0|2020-07-09|71.94270833333333|0|68.5625|0|89.49479166666667|0|27.63338541666667|0
0|2020-07-10|73.59375|0|65.390625|0|77.45833333333333|0|28.341197916666697|0
0|2020-07-11|72.35416666666667|0|67.0625|0|84.82291666666667|0|27.403958333333332|0
0|2020-07-12|70.09375|0|62.4375|0|78.85416666666667|0|28.627916666666682|0
0|2020-07-13|73.01041666666667|0|64.32291666666667|0|76.34375|0|28.581562499999993|0
0|2020-07-14|69.92708333333333|0|65.15625|0|84.8125|0|28.57708333333329|0
0|2020-07-15|64.28125|0|58.239583333333336|0|82.85416666666667|0|28.389062500000005|0
0|2020-07-16|68.625|0|56.677083333333336|0|70.08854166666667|0|28.402968750000003|0
0|2020-07-17|77.13541666666667|0|70.36805555555556|0|80.625|0|28.668107638888927|0
0|2020-07-18|80.11458333333333|0|74.25|0|83.375|0|28.4675|0
0|2020-07-19|73.44791666666667|0|62.916666666666664|0|71.08333333333333|0|28.584374999999962|0
0|2020-07-20|70.171875|0|62.333333333333336|0|77.43229166666667|0|28.685260416666676|0
0|2020-07-21|70.29166666666667|0|65.05208333333333|0|83.35416666666667|0|28.61104166666666|0
0|2020-07-22|67.14583333333333|0|58.208333333333336|0|74.77604166666667|0|28.69052083333335|0
0|2020-07-23|68.65625|0|61.354166666666664|0|79.25|0|28.775104166666626|0
0|2020-07-24|78.29166666666667|0|69.78125|0|76.57291666666667|0|28.42854166666665|0
0|2020-07-25|80.88541666666667|0|73.30208333333333|0|78.41666666666667|0|28.639479166666693|0
0|2020-07-26|73.59375|0|69.96875|0|88.86458333333333|0|28.34729166666668|0
0|2020-07-27|71.26041666666667|0|61.0|0|72.10416666666667|0|28.692604166666687|0
0|2020-07-28|73.40625|0|64.92708333333333|0|75.47916666666667|0|28.296458333333323|0
0|2020-07-29|71.33333333333333|0|63.010416666666664|0|77.17708333333333|0|28.61052083333334|0
0|2020-07-30|68.42708333333333|0|60.15625|0|76.32291666666667|0|28.37500000000001|0
0|2020-07-31|67.4375|0|58.34375|0|75.4375|0|28.697916666666682|0
0|2020-08-01|68.46875|0|60.34375|0|77.77083333333333|0|28.627812500000005|0
0|2020-08-02|64.0625|0|58.895833333333336|0|84.35416666666667|0|28.685000000000016|0
0|2020-08-03|59.354166666666664|0|51.833333333333336|0|77.92708333333333|0|28.81552083333334|0
0|2020-08-04|60.208333333333336|0|49.729166666666664|0|72.90625|0|28.204375|0
0|2020-08-05|63.46875|0|54.979166666666664|0|75.47395833333333|0|28.738437499999975|0
0|2020-08-06|69.21875|0|59.833333333333336|0|72.80208333333333|0|28.40781250000002|0
0|2020-08-07|73.04166666666667|0|65.33333333333333|0|76.89583333333333|0|28.66770833333338|0
0|2020-08-08|75.08333333333333|0|69.125|0|82.19791666666667|0|27.148229166666685|0
0|2020-08-09|74.8125|0|69.40625|0|84.08333333333333|0|28.28166666666667|0
0|2020-08-10|68.97916666666667|0|63.635416666666664|0|83.55208333333333|0|27.70822916666666|0
0|2020-08-11|69.125|0|55.322916666666664|0|64.25|0|28.674791666666675|0
0|2020-08-12|68.66666666666667|0|62.416666666666664|0|81.35416666666667|0|28.096666666666682|0
0|2020-08-13|75.65625|0|69.75|0|82.36458333333333|0|27.78718750000002|0
0|2020-08-14|74.6875|0|68.91666666666667|0|82.80208333333333|0|28.333333333333346|0
0|2020-08-15|66.19791666666667|0|58.739583333333336|0|78.65625|0|28.418541666666638|0
0|2020-08-16|72.25|0|60.65625|0|69.14583333333333|0|28.71604166666666|0
0|2020-08-17|68.13541666666667|0|57.979166666666664|0|72.85416666666667|0|28.165208333333364|0
0|2020-08-18|64.16666666666667|0|54.84375|0|75.20833333333333|0|28.789375000000003|0
0|2020-08-19|68.65625|0|57.96875|0|71.70833333333333|0|28.710520833333323|0
0|2020-08-20|72.45833333333333|0|61.354166666666664|0|68.72916666666667|0|28.587812499999995|0
0|2020-08-21|75.1875|0|64.3125|0|69.84375|0|28.236145833333325|0
0|2020-08-22|71.67708333333333|0|66.71875|0|85.5|0|27.95135416666666|0
0|2020-08-23|75.23958333333333|0|70.25|0|86.32291666666667|0|28.605520833333316|0
0|2020-08-24|78.84895833333333|0|70.71354166666667|0|77.98958333333333|0|28.64401041666666|0
0|2020-08-25|79.875|0|69.02083333333333|0|70.29166666666667|0|28.619375000000005|0
0|2020-08-26|80.69791666666667|0|65.97916666666667|0|62.208333333333336|0|28.528958333333307|0
0|2020-08-27|78.63541666666667|0|69.45833333333333|0|74.21875|0|28.48749999999998|0
0|2020-08-28|74.41666666666667|0|67.61458333333333|0|80.1875|0|28.435625000000034|0
0|2020-08-29|64.84375|0|55.010416666666664|0|73.27083333333333|0|28.60333333333335|0
0|2020-08-30|64.625|0|54.875|0|73.82291666666667|0|28.511354166666678|0
0|2020-08-31|62.552083333333336|0|53.46875|0|75.83333333333333|0|28.47031250000001|0
0|2020-09-01|61.270833333333336|0|53.197916666666664|0|77.10416666666667|0|28.52921875|0
0|2020-09-02|68.4375|0|53.291666666666664|0|62.40625|0|28.47114583333332|0
0|2020-09-03|64.71875|0|49.666666666666664|0|59.510416666666664|0|27.6302083333333|0
0|2020-09-04|63.572916666666664|0|49.333333333333336|0|63.708333333333336|0|28.753854166666645|0
0|2020-09-05|66.51041666666667|0|52.302083333333336|0|63.291666666666664|0|28.831562500000015|0
0|2020-09-06|70.42708333333333|0|62.708333333333336|0|77.75|0|28.205625000000026|0
0|2020-09-07|55.0|0|46.947916666666664|0|75.26041666666667|0|28.64250000000003|0
0|2020-09-08|46.09375|0|44.864583333333336|0|94.19791666666667|0|28.90281249999998|0
0|2020-09-09|45.34375|0|44.46875|0|96.13541666666667|0|29.028020833333354|0
0|2020-09-10|48.135416666666664|0|44.578125|0|88.59895833333333|0|29.06151041666666|0
0|2020-09-11|53.6875|0|51.822916666666664|0|93.71875|0|28.869791666666657|0
0|2020-09-12|57.833333333333336|0|55.677083333333336|0|93.3125|0|28.597604166666667|0
0|2020-09-13|61.072916666666664|0|55.895833333333336|0|85.29166666666667|0|28.765416666666667|0
0|2020-09-14|64.69791666666667|0|58.177083333333336|0|80.9375|0|28.908437500000034|0
0|2020-09-15|68.90625|0|58.395833333333336|0|71.26041666666667|0|28.741875000000004|0
0|2020-09-16|62.270833333333336|0|54.03125|0|76.14583333333333|0|28.141145833333336|0
0|2020-09-17|51.802083333333336|0|40.5625|0|69.59375|0|28.91145833333334|0
0|2020-09-18|50.46875|0|38.3125|0|66.98958333333333|0|29.001145833333293|0
0|2020-09-19|56.75|0|47.145833333333336|0|71.66666666666667|0|28.890416666666685|0
0|2020-09-20|61.59375|0|44.9375|0|57.052083333333336|0|28.846666666666664|0
0|2020-09-21|65.04166666666667|0|51.8125|0|63.104166666666664|0|28.81614583333334|0
0|2020-09-22|69.32291666666667|0|56.1875|0|65.9375|0|28.75302083333331|0
0|2020-09-23|69.0|0|56.947916666666664|0|68.27083333333333|0|28.63343750000001|0
0|2020-09-24|65.96875|0|58.875|0|79.64583333333333|0|28.514583333333377|0
0|2020-09-25|69.10416666666667|0|61.177083333333336|0|78.76041666666667|0|28.430052083333322|0
0|2020-09-26|66.36458333333333|0|60.604166666666664|0|83.41666666666667|0|27.98692708333334|0
0|2020-09-27|58.65625|0|47.708333333333336|0|69.66666666666667|0|28.426145833333354|0
0|2020-09-28|50.34375|0|46.354166666666664|0|87.34375|0|28.54906249999999|0
0|2020-09-29|52.625|0|44.822916666666664|0|77.10416666666667|0|28.48770833333337|0
0|2020-09-30|55.447916666666664|0|41.447916666666664|0|61.052083333333336|0|28.459791666666657|0
0|2020-10-01|46.010416666666664|0|41.34375|0|82.88541666666667|0|28.78677083333332|0
0|2020-10-02|39.645833333333336|0|33.6875|0|80.85416666666667|0|28.849062499999988|0
0|2020-10-03|42.40625|0|35.947916666666664|0|78.53125|0|28.82604166666663|0
0|2020-10-04|42.989583333333336|0|32.875|0|71.97916666666667|0|28.89166666666669|0
0|2020-10-05|56.291666666666664|0|40.416666666666664|0|57.53125|0|27.991458333333338|0
0|2020-10-06|64.27083333333333|0|44.0625|0|51.958333333333336|0|28.51166666666666|0
0|2020-10-07|60.177083333333336|0|40.645833333333336|0|52.895833333333336|0|28.644166666666692|0
0|2020-10-08|55.791666666666664|0|37.166666666666664|0|55.447916666666664|0|28.757812499999986|0
0|2020-10-09|66.96875|0|52.75|0|62.635416666666664|0|28.425208333333334|0
0|2020-10-10|57.885416666666664|0|40.463541666666664|0|55.859375|0|28.294010416666676|0
0|2020-10-11|61.833333333333336|0|50.15625|0|66.57291666666667|0|28.4446875|0
0|2020-10-12|55.635416666666664|0|42.166666666666664|0|65.625|0|28.43614583333336|0
0|2020-10-13|54.15625|0|35.760416666666664|0|51.552083333333336|0|28.61583333333334|0
0|2020-10-14|53.291666666666664|0|37.333333333333336|0|55.65625|0|28.343958333333347|0
0|2020-10-15|40.385416666666664|0|25.666666666666668|0|58.395833333333336|0|28.683020833333355|0
0|2020-10-16|39.104166666666664|0|26.947916666666668|0|65.02083333333333|0|28.72531249999999|0
0|2020-10-17|46.916666666666664|0|35.125|0|67.23958333333333|0|28.498437500000026|0
0|2020-10-18|32.447916666666664|0|22.75|0|68.9375|0|28.84385416666666|0
0|2020-10-19|32.114583333333336|0|21.833333333333332|0|67.74479166666667|0|28.90203125000002|0
0|2020-10-20|34.260416666666664|0|29.59375|0|84.71875|0|28.767187500000006|0
0|2020-10-21|35.197916666666664|0|31.489583333333332|0|87.84375|0|28.797083333333315|0
