|dates|Clallam_Washington_UnitedStates.AverageDailyTemperature.data|Clallam_Washington_UnitedStates.AverageDailyTemperature.missing|Clallam_Washington_UnitedStates.AverageDewPoint.data|Clallam_Washington_UnitedStates.AverageDewPoint.missing|Clallam_Washington_UnitedStates.AverageRelativeHumidity.data|Clallam_Washington_UnitedStates.AverageRelativeHumidity.missing|Clallam_Washington_UnitedStates.AverageSurfaceAirPressure.data|Clallam_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-01-14|39.291666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-01-15|44.958333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-01-16|39.875|0|0.0|0|0.0|0|0.0|0
0|2021-01-17|40.458333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-01-18|37.875|0|0.0|0|0.0|0|0.0|0
0|2021-01-19|37.708333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-01-20|38.208333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-01-21|37.875|0|0.0|0|0.0|0|0.0|0
0|2021-01-22|33.916666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-01-23|32.5|0|0.0|0|0.0|0|0.0|0
0|2021-01-24|34.625|0|0.0|0|0.0|0|0.0|0
0|2021-01-25|34.25|0|0.0|0|0.0|0|0.0|0
0|2021-01-26|33.75|0|0.0|0|0.0|0|0.0|0
0|2021-01-27|32.791666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-01-28|34.25|0|0.0|0|0.0|0|0.0|0
0|2021-01-29|35.666666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-01-30|37.625|0|0.0|0|0.0|0|0.0|0
0|2021-01-31|39.416666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-02-01|39.916666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-02-02|37.416666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-02-03|38.166666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-02-04|40.416666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-02-05|42.833333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-02-06|41.875|0|0.0|0|0.0|0|0.0|0
0|2021-02-07|37.708333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-02-08|31.791666666666668|0|0.0|0|0.0|0|0.0|0
0|2021-02-09|28.041666666666668|0|0.0|0|0.0|0|0.0|0
0|2021-02-10|26.958333333333332|0|0.0|0|0.0|0|0.0|0
0|2021-02-11|22.541666666666668|0|0.0|0|0.0|0|0.0|0
0|2021-02-12|22.791666666666668|0|0.0|0|0.0|0|0.0|0
0|2021-02-13|25.625|0|0.0|0|0.0|0|0.0|0
0|2021-02-14|29.416666666666668|0|0.0|0|0.0|0|0.0|0
0|2021-02-15|32.333333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-02-16|38.541666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-02-17|35.791666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-02-18|35.041666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-02-19|37.083333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-02-20|36.375|0|0.0|0|0.0|0|0.0|0
0|2021-02-21|42.25|0|0.0|0|0.0|0|0.0|0
0|2021-02-22|42.708333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-02-23|36.541666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-02-24|34.541666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-02-25|37.041666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-02-26|38.75|0|0.0|0|0.0|0|0.0|0
0|2021-02-27|37.666666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-02-28|38.833333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-03-01|41.875|0|0.0|0|0.0|0|0.0|0
0|2021-03-02|38.291666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-03-03|38.583333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-03-04|40.125|0|0.0|0|0.0|0|0.0|0
0|2021-03-05|42.833333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-03-06|40.375|0|0.0|0|0.0|0|0.0|0
0|2021-03-07|36.75|0|0.0|0|0.0|0|0.0|0
0|2021-03-08|38.958333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-03-09|38.958333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-03-10|37.916666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-03-11|39.75|0|0.0|0|0.0|0|0.0|0
0|2021-03-12|43.333333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-03-13|43.416666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-03-14|40.083333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-03-15|35.958333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-03-16|38.208333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-03-17|41.375|0|0.0|0|0.0|0|0.0|0
0|2021-03-18|43.75|0|0.0|0|0.0|0|0.0|0
0|2021-03-19|41.958333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-03-20|40.166666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-03-21|36.791666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-03-22|38.75|0|0.0|0|0.0|0|0.0|0
0|2021-03-23|41.041666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-03-24|40.833333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-03-25|42.125|0|0.0|0|0.0|0|0.0|0
0|2021-03-26|43.458333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-03-27|43.625|0|0.0|0|0.0|0|0.0|0
0|2021-03-28|39.541666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-03-29|38.875|0|0.0|0|0.0|0|0.0|0
0|2021-03-30|39.625|0|0.0|0|0.0|0|0.0|0
0|2021-03-31|42.291666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-04-01|45.708333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-04-02|42.041666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-04-03|44.375|0|0.0|0|0.0|0|0.0|0
0|2021-04-04|40.5|0|0.0|0|0.0|0|0.0|0
0|2021-04-05|41.5|0|0.0|0|0.0|0|0.0|0
0|2021-04-06|44.708333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-04-07|39.791666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-04-08|39.708333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-04-09|36.083333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-04-10|36.5|0|0.0|0|0.0|0|0.0|0
0|2021-04-11|39.208333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-04-12|44.541666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-04-13|50.208333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-04-14|56.5|0|0.0|0|0.0|0|0.0|0
0|2021-04-15|59.666666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-04-16|60.125|0|0.0|0|0.0|0|0.0|0
0|2021-04-17|61.833333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-04-18|61.875|0|0.0|0|0.0|0|0.0|0
0|2021-04-19|57.541666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-04-20|56.875|0|0.0|0|0.0|0|0.0|0
0|2021-04-21|55.166666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-04-22|51.875|0|0.0|0|0.0|0|0.0|0
0|2021-04-23|49.25|0|0.0|0|0.0|0|0.0|0
0|2021-04-24|44.083333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-04-25|43.791666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-04-26|47.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-27|47.875|0|0.0|0|0.0|0|0.0|0
0|2021-04-28|49.75|0|0.0|0|0.0|0|0.0|0
0|2021-04-29|53.583333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-04-30|51.458333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-05-01|48.958333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-05-02|49.166666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-03|46.375|0|0.0|0|0.0|0|0.0|0
0|2021-05-04|49.5|0|0.0|0|0.0|0|0.0|0
0|2021-05-05|52.083333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-05-06|52.5|0|0.0|0|0.0|0|0.0|0
0|2021-05-07|44.291666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-08|44.75|0|0.0|0|0.0|0|0.0|0
0|2021-05-09|47.291666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-10|50.791666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-11|54.916666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-12|53.833333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-05-13|56.791666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-14|60.041666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-15|59.083333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-05-16|60.75|0|0.0|0|0.0|0|0.0|0
0|2021-05-17|52.541666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-18|45.166666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-19|46.416666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-20|52.125|0|0.0|0|0.0|0|0.0|0
0|2021-05-21|56.083333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-05-22|57.166666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-23|54.708333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-05-24|50.083333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-05-25|53.541666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-26|49.958333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-05-27|48.416666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-28|50.041666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-29|54.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-30|58.791666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-31|63.166666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-06-01|69.20833333333333|0|0.0|0|0.0|0|0.0|0
0|2021-06-02|72.04166666666667|0|0.0|0|0.0|0|0.0|0
0|2021-06-03|65.79166666666667|0|0.0|0|0.0|0|0.0|0
0|2021-06-04|55.416666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-06-05|50.625|0|0.0|0|0.0|0|0.0|0
0|2021-06-06|44.708333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-06-07|47.083333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-06-08|51.833333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-06-09|52.333333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-06-10|51.5|0|0.0|0|0.0|0|0.0|0
0|2021-06-11|50.458333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-06-12|54.458333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-06-13|55.541666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-06-14|57.708333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-06-15|56.291666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-06-16|58.083333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-06-17|63.25|0|0.0|0|0.0|0|0.0|0
0|2021-06-18|61.541666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-06-19|60.833333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-06-20|67.04166666666667|0|0.0|0|0.0|0|0.0|0
0|2021-06-21|72.91666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-06-22|69.41666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-06-23|64.375|0|0.0|0|0.0|0|0.0|0
0|2021-06-24|68.20833333333333|0|0.0|0|0.0|0|0.0|0
0|2021-06-25|77.79166666666667|0|0.0|0|0.0|0|0.0|0
0|2021-06-26|84.25|0|0.0|0|0.0|0|0.0|0
0|2021-06-27|87.70833333333333|0|0.0|0|0.0|0|0.0|0
0|2021-06-28|91.66666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-06-29|83.54166666666667|0|0.0|0|0.0|0|0.0|0
0|2021-06-30|69.20833333333333|0|0.0|0|0.0|0|0.0|0
0|2021-07-01|64.70833333333333|0|0.0|0|0.0|0|0.0|0
0|2021-07-02|66.41666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-07-03|68.08333333333333|0|0.0|0|0.0|0|0.0|0
0|2021-07-04|68.16666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-07-05|67.625|0|0.0|0|0.0|0|0.0|0
0|2021-07-06|69.5|0|0.0|0|0.0|0|0.0|0
0|2021-07-07|67.5|0|0.0|0|0.0|0|0.0|0
0|2021-07-08|61.208333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-07-09|66.25|0|0.0|0|0.0|0|0.0|0
0|2021-07-10|70.16666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-07-11|68.66666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-07-12|70.45833333333333|0|0.0|0|0.0|0|0.0|0
0|2021-07-13|69.625|0|0.0|0|0.0|0|0.0|0
0|2021-07-14|65.125|0|0.0|0|0.0|0|0.0|0
0|2021-07-15|62.541666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-07-16|59.375|0|0.0|0|0.0|0|0.0|0
0|2021-07-17|61.333333333333336|0|0.0|0|0.0|0|0.0|0
0|2021-07-18|64.66666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-07-19|68.66666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-07-20|63.916666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-07-21|59.916666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-07-22|61.75|0|0.0|0|0.0|0|0.0|0
0|2021-07-23|64.54166666666667|0|0.0|0|0.0|0|0.0|0
0|2021-07-24|69.58333333333333|0|0.0|0|0.0|0|0.0|0
0|2021-07-25|70.33333333333333|0|0.0|0|0.0|0|0.0|0
0|2021-07-26|69.20833333333333|0|0.0|0|0.0|0|0.0|0
0|2021-07-27|69.75|0|0.0|0|0.0|0|0.0|0
0|2021-07-28|73.41666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-07-29|73.95833333333333|0|12.083333333333334|0|8.791666666666666|0|0.0|0
0|2021-07-30|79.25|0|50.166666666666664|0|36.708333333333336|0|0.0|0
0|2021-07-31|75.91666666666667|0|51.375|0|42.875|0|0.0|0
0|2021-08-01|72.20833333333333|0|55.666666666666664|0|56.583333333333336|0|0.0|0
0|2021-08-02|71.0|0|56.083333333333336|0|61.083333333333336|0|0.0|0
0|2021-08-03|72.70833333333333|0|53.041666666666664|0|51.833333333333336|0|0.0|0
0|2021-08-04|75.04166666666667|0|50.958333333333336|0|43.166666666666664|0|0.0|0
0|2021-08-05|74.625|0|54.791666666666664|0|51.083333333333336|0|0.0|0
0|2021-08-06|65.79166666666667|0|46.708333333333336|0|54.583333333333336|0|0.0|0
0|2021-08-07|58.125|0|52.833333333333336|0|83.83333333333333|0|0.0|0
0|2021-08-08|61.208333333333336|0|49.375|0|65.95833333333333|0|0.0|0
0|2021-08-09|63.5|0|53.5|0|70.20833333333333|0|0.0|0
0|2021-08-10|68.5|0|54.375|0|62.0|0|0.0|0
0|2021-08-11|74.79166666666667|0|56.125|0|52.666666666666664|0|0.0|0
0|2021-08-12|82.91666666666667|0|49.583333333333336|0|34.083333333333336|0|0.0|0
0|2021-08-13|83.33333333333333|0|47.083333333333336|0|28.375|0|0.0|0
0|2021-08-14|77.125|0|52.583333333333336|0|43.0|0|0.0|0
0|2021-08-15|72.625|0|50.916666666666664|0|47.583333333333336|0|0.0|0
0|2021-08-16|64.125|0|52.875|0|67.16666666666667|0|0.0|0
0|2021-08-17|61.458333333333336|0|49.333333333333336|0|65.75|0|0.0|0
0|2021-08-18|63.083333333333336|0|50.791666666666664|0|64.875|0|0.0|0
0|2021-08-19|65.45833333333333|0|52.708333333333336|0|63.791666666666664|0|0.0|0
0|2021-08-20|58.583333333333336|0|53.125|0|82.29166666666667|0|0.0|0
0|2021-08-21|59.791666666666664|0|52.25|0|77.33333333333333|0|0.0|0
0|2021-08-22|56.541666666666664|0|45.166666666666664|0|66.45833333333333|0|0.0|0
0|2021-08-23|57.791666666666664|0|45.083333333333336|0|63.0|0|0.0|0
0|2021-08-24|61.25|0|44.666666666666664|0|55.875|0|0.0|0
0|2021-08-25|64.70833333333333|0|41.083333333333336|0|42.458333333333336|0|0.0|0
0|2021-08-26|57.708333333333336|0|52.541666666666664|0|83.25|0|0.0|0
0|2021-08-27|59.583333333333336|0|48.5|0|67.66666666666667|0|0.0|0
0|2021-08-28|61.958333333333336|0|49.291666666666664|0|64.45833333333333|0|0.0|0
0|2021-08-29|63.5|0|51.333333333333336|0|64.75|0|0.0|0
0|2021-08-30|55.958333333333336|0|38.833333333333336|0|53.833333333333336|0|0.0|0
0|2021-08-31|53.208333333333336|0|42.583333333333336|0|67.625|0|0.0|0
0|2021-09-01|56.916666666666664|0|45.5|0|66.25|0|0.0|0
0|2021-09-02|64.25|0|41.833333333333336|0|45.125|0|0.0|0
0|2021-09-03|63.208333333333336|0|43.291666666666664|0|48.625|0|0.0|0
0|2021-09-04|58.666666666666664|0|48.958333333333336|0|71.91666666666667|0|0.0|0
0|2021-09-05|59.416666666666664|0|55.541666666666664|0|86.83333333333333|0|0.0|0
0|2021-09-06|59.916666666666664|0|49.333333333333336|0|68.70833333333333|0|0.0|0
0|2021-09-07|65.5|0|49.625|0|57.458333333333336|0|0.0|0
0|2021-09-08|66.29166666666667|0|53.666666666666664|0|64.45833333333333|0|0.0|0
0|2021-09-09|67.29166666666667|0|56.166666666666664|0|68.79166666666667|0|0.0|0
0|2021-09-10|62.958333333333336|0|53.708333333333336|0|72.625|0|0.0|0
0|2021-09-11|55.416666666666664|0|52.5|0|90.45833333333333|0|0.0|0
0|2021-09-12|56.916666666666664|0|51.333333333333336|0|83.0|0|0.0|0
0|2021-09-13|57.041666666666664|0|46.875|0|69.625|0|0.0|0
0|2021-09-14|53.583333333333336|0|49.625|0|87.45833333333333|0|0.0|0
0|2021-09-15|52.166666666666664|0|46.75|0|82.83333333333333|0|0.0|0
0|2021-09-16|51.541666666666664|0|39.291666666666664|0|64.41666666666667|0|0.0|0
0|2021-09-17|50.833333333333336|0|47.708333333333336|0|90.20833333333333|0|0.0|0
0|2021-09-18|52.958333333333336|0|50.25|0|90.58333333333333|0|0.0|0
0|2021-09-19|52.083333333333336|0|48.416666666666664|0|88.375|0|0.0|0
0|2021-09-20|53.916666666666664|0|45.375|0|73.125|0|0.0|0
0|2021-09-21|57.166666666666664|0|45.875|0|67.79166666666667|0|0.0|0
0|2021-09-22|58.166666666666664|0|49.583333333333336|0|74.625|0|0.0|0
0|2021-09-23|56.416666666666664|0|50.791666666666664|0|81.95833333333333|0|0.0|0
0|2021-09-24|59.583333333333336|0|47.916666666666664|0|65.79166666666667|0|0.0|0
0|2021-09-25|62.416666666666664|0|43.791666666666664|0|53.75|0|0.0|0
0|2021-09-26|52.125|0|46.791666666666664|0|84.875|0|0.0|0
0|2021-09-27|51.666666666666664|0|48.416666666666664|0|88.95833333333333|0|0.0|0
0|2021-09-28|50.958333333333336|0|44.208333333333336|0|79.45833333333333|0|0.0|0
0|2021-09-29|48.458333333333336|0|47.541666666666664|0|96.75|0|0.0|0
0|2021-09-30|52.0|0|50.541666666666664|0|94.54166666666667|0|0.0|0
0|2021-10-01|50.208333333333336|0|44.708333333333336|0|81.54166666666667|0|0.0|0
0|2021-10-02|53.125|0|41.5|0|66.95833333333333|0|0.0|0
0|2021-10-03|51.541666666666664|0|45.875|0|81.91666666666667|0|0.0|0
0|2021-10-04|48.791666666666664|0|39.708333333333336|0|71.0|0|0.0|0
0|2021-10-05|47.25|0|41.583333333333336|0|81.95833333333333|0|0.0|0
0|2021-10-06|44.666666666666664|0|42.375|0|91.66666666666667|0|0.0|0
0|2021-10-07|44.75|0|39.875|0|83.625|0|0.0|0
0|2021-10-08|46.083333333333336|0|40.375|0|80.75|0|0.0|0
0|2021-10-09|45.583333333333336|0|43.666666666666664|0|92.79166666666667|0|0.0|0
0|2021-10-10|44.75|0|38.083333333333336|0|77.875|0|0.0|0
0|2021-10-11|41.833333333333336|0|34.75|0|75.83333333333333|0|0.0|0
0|2021-10-12|40.916666666666664|0|38.916666666666664|0|93.125|0|0.0|0
0|2021-10-13|41.916666666666664|0|38.416666666666664|0|88.125|0|0.0|0
0|2021-10-14|44.541666666666664|0|44.291666666666664|0|98.58333333333333|0|0.0|0
0|2021-10-15|48.416666666666664|0|48.083333333333336|0|97.875|0|0.0|0
