|dates|Towns_Georgia_UnitedStates.BLS_EmployedPopulation.data|Towns_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Towns_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Towns_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Towns_Georgia_UnitedStates.BLS_UnemploymentRate.data|Towns_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Towns_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Towns_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-31|3637.0|0|195.5|0|5.1011089367253755|0|3832.5|0
0|2020-02-01|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-02|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-03|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-04|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-05|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-06|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-07|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-08|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-09|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-10|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-11|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-12|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-13|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-14|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-15|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-16|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-17|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-18|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-19|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-20|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-21|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-22|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-23|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-24|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-25|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-26|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-27|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-28|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-02-29|3700.5|0|196.5|0|5.0423402617398|0|3897.0|0
0|2020-03-01|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-02|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-03|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-04|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-05|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-06|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-07|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-08|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-09|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-10|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-11|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-12|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-13|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-14|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-15|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-16|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-17|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-18|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-19|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-20|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-21|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-22|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-23|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-24|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-25|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-26|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-27|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-28|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-29|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-30|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-03-31|3639.0|0|218.5|0|5.664290343486714|0|3857.5|0
0|2020-04-01|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-02|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-03|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-04|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-05|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-06|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-07|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-08|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-09|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-10|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-11|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-12|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-13|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-14|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-15|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-16|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-17|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-18|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-19|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-20|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-21|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-22|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-23|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-24|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-25|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-26|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-27|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-28|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-29|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-04-30|3167.0|0|536.0|0|14.474750202538482|0|3703.0|0
0|2020-05-01|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-02|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-03|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-04|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-05|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-06|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-07|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-08|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-09|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-10|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-11|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-12|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-13|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-14|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-15|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-16|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-17|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-18|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-19|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-20|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-21|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-22|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-23|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-24|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-25|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-26|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-27|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-28|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-29|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-30|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-05-31|3378.0|0|359.0|0|9.606636339309606|0|3737.0|0
0|2020-06-01|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-02|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-03|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-04|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-05|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-06|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-07|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-08|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-09|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-10|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-11|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-12|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-13|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-14|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-15|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-16|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-17|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-18|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-19|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-20|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-21|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-22|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-23|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-24|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-25|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-26|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-27|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-28|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-29|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-06-30|3458.0|0|327.0|0|8.639365918097754|0|3785.0|0
0|2020-07-01|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-02|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-03|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-04|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-05|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-06|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-07|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-08|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-09|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-10|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-11|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-12|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-13|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-14|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-15|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-16|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-17|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-18|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-19|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-20|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-21|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-22|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-23|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-24|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-25|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-26|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-27|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-28|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-29|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-30|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-07-31|3504.0|0|273.0|0|7.227958697378872|0|3777.0|0
0|2020-08-01|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-02|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-03|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-04|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-05|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-06|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-07|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-08|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-09|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-10|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-11|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-12|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-13|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-14|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-15|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-16|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-17|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-18|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-19|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-20|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-21|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-22|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-23|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-24|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-25|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-26|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-27|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-28|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-29|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-30|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-08-31|3637.0|0|213.0|0|5.532467532467533|0|3850.0|0
0|2020-09-01|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-02|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-03|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-04|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-05|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-06|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-07|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-08|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-09|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-10|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-11|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-12|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-13|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-14|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-15|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-16|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-17|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-18|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-19|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-20|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-21|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-22|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-23|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-24|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-25|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-26|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-27|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-28|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-29|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-09-30|3692.0|0|189.0|0|4.8698788971914455|0|3881.0|0
0|2020-10-01|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-02|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-03|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-04|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-05|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-06|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-07|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-08|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-09|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-10|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-11|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-12|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-13|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-14|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-15|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-16|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-17|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-18|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-19|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-20|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-21|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-22|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-23|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-24|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-25|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-26|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-27|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-28|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-29|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-30|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-10-31|3822.0|0|185.0|0|4.616920389318692|0|4007.0|0
0|2020-11-01|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-02|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-03|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-04|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-05|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-06|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-07|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-08|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-09|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-10|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-11|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-12|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-13|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-14|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-15|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-16|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-17|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-18|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-19|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-20|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-21|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-22|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-23|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-24|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-25|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-26|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-27|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-28|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-29|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-11-30|3704.0|0|181.0|0|4.658944658944659|0|3885.0|0
0|2020-12-01|3607.0|0|228.0|0|5.945241199478487|0|3835.0|0
0|2020-12-02|3607.0|0|228.0|0|5.945241199478487|0|3835.0|0
0|2020-12-03|3607.0|0|228.0|0|5.945241199478487|0|3835.0|0
0|2020-12-04|3607.0|0|228.0|0|5.945241199478487|0|3835.0|0
0|2020-12-05|3607.0|0|228.0|0|5.945241199478487|0|3835.0|0
0|2020-12-06|3607.0|0|228.0|0|5.945241199478487|0|3835.0|0
0|2020-12-07|3607.0|0|228.0|0|5.945241199478487|0|3835.0|0
0|2020-12-08|3607.0|0|228.0|0|5.945241199478487|0|3835.0|0
0|2020-12-09|3607.0|0|228.0|0|5.945241199478487|0|3835.0|0
