|dates|Dickenson_Virginia_UnitedStates.JHU_ConfirmedCases.data|Dickenson_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Dickenson_Virginia_UnitedStates.NYT_ConfirmedCases.data|Dickenson_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Dickenson_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Dickenson_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Dickenson_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Dickenson_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-02|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-05|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-06|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-07|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-08|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-09|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-10|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-11|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-12|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-13|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-14|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-15|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-16|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-17|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-18|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-19|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-20|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-21|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-22|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-23|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-24|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-25|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-26|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-27|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-28|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-29|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-30|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-31|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-01|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-02|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-03|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-04|68.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-05|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-06|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-07|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-08|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-09|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-10|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-11|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-12|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-13|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-14|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-15|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-16|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-17|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-18|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-19|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-20|87.0|0|88.0|0|1.0|0|0.0|100
0|2020-09-21|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-09-22|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-23|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-24|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-25|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-26|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-27|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-28|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-29|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-30|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-01|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-02|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-03|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-04|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-05|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-06|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-07|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-10-08|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-10-09|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-10-10|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-10-11|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-12|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-13|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-10-14|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-15|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-16|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-17|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-18|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-19|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-20|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-21|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-22|123.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-23|123.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-24|123.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-25|123.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-26|123.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-27|123.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-28|123.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-29|123.0|0|143.0|0|1.0|0|0.0|100
0|2020-10-30|123.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-31|123.0|0|153.0|0|1.0|0|0.0|100
0|2020-11-01|123.0|0|155.0|0|1.0|0|0.0|100
0|2020-11-02|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-11-03|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-04|158.0|0|162.0|0|1.0|0|0.0|100
0|2020-11-05|158.0|0|165.0|0|1.0|0|0.0|100
0|2020-11-06|158.0|0|169.0|0|1.0|0|0.0|100
0|2020-11-07|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-08|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-09|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-10|177.0|0|189.0|0|1.0|0|0.0|100
0|2020-11-11|177.0|0|194.0|0|1.0|0|0.0|100
0|2020-11-12|177.0|0|195.0|0|1.0|0|0.0|100
0|2020-11-13|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-11-14|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-11-15|205.0|0|207.0|0|1.0|0|0.0|100
0|2020-11-16|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-11-17|207.0|0|210.0|0|1.0|0|0.0|100
0|2020-11-18|207.0|0|223.0|0|1.0|0|0.0|100
0|2020-11-19|207.0|0|229.0|0|1.0|0|0.0|100
0|2020-11-20|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-11-21|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-11-22|234.0|0|240.0|0|1.0|0|0.0|100
0|2020-11-23|234.0|0|246.0|0|1.0|0|0.0|100
0|2020-11-24|234.0|0|249.0|0|1.0|0|0.0|100
0|2020-11-25|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-11-26|249.0|0|251.0|0|1.0|0|0.0|100
0|2020-11-27|249.0|0|251.0|0|1.0|0|0.0|100
0|2020-11-28|249.0|0|260.0|0|1.0|0|0.0|100
0|2020-11-29|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-11-30|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-12-01|268.0|0|274.0|0|1.0|0|0.0|100
0|2020-12-02|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-12-03|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-12-04|315.0|0|315.0|0|1.0|0|0.0|100
0|2020-12-05|315.0|0|341.0|0|1.0|0|0.0|100
0|2020-12-06|346.0|0|346.0|0|1.0|0|0.0|100
0|2020-12-07|346.0|0|358.0|0|2.0|0|0.0|100
0|2020-12-08|346.0|0|424.0|0|2.0|0|0.0|100
0|2020-12-09|346.0|0|430.0|0|2.0|0|0.0|100
0|2020-12-10|346.0|0|446.0|0|2.0|0|0.0|100
0|2020-12-11|463.0|0|463.0|0|2.0|0|0.0|100
0|2020-12-12|463.0|0|471.0|0|2.0|0|0.0|100
0|2020-12-13|477.0|0|477.0|0|3.0|0|0.0|100
0|2020-12-14|487.0|0|487.0|0|3.0|0|0.0|100
0|2020-12-15|503.0|0|503.0|0|3.0|0|0.0|100
0|2020-12-16|503.0|0|519.0|0|3.0|0|0.0|100
0|2020-12-17|524.0|0|524.0|0|4.0|0|0.0|100
0|2020-12-18|524.0|0|530.0|0|4.0|0|0.0|100
0|2020-12-19|524.0|0|536.0|0|4.0|0|0.0|100
0|2020-12-20|539.0|0|539.0|0|4.0|0|0.0|100
0|2020-12-21|542.0|0|542.0|0|4.0|0|0.0|100
0|2020-12-22|554.0|0|554.0|0|4.0|0|0.0|100
0|2020-12-23|571.0|0|571.0|0|4.0|0|0.0|100
0|2020-12-24|575.0|0|575.0|0|4.0|0|0.0|100
0|2020-12-25|582.0|0|582.0|0|4.0|0|0.0|100
0|2020-12-26|585.0|0|585.0|0|4.0|0|0.0|100
0|2020-12-27|593.0|0|593.0|0|4.0|0|0.0|100
0|2020-12-28|593.0|0|600.0|0|4.0|0|0.0|100
0|2020-12-29|593.0|0|616.0|0|4.0|0|0.0|100
0|2020-12-30|626.0|0|626.0|0|4.0|0|0.0|100
0|2020-12-31|643.0|0|643.0|0|5.0|0|0.0|100
0|2021-01-01|642.0|0|642.0|0|6.0|0|0.0|100
0|2021-01-02|643.0|0|643.0|0|6.0|0|0.0|100
0|2021-01-03|643.0|0|661.0|0|6.0|0|0.0|100
0|2021-01-04|667.0|0|667.0|0|6.0|0|0.0|100
0|2021-01-05|681.0|0|681.0|0|6.0|0|0.0|100
0|2021-01-06|702.0|0|702.0|0|6.0|0|0.0|100
0|2021-01-07|716.0|0|716.0|0|6.0|0|0.0|100
0|2021-01-08|716.0|0|718.0|0|6.0|0|0.0|100
0|2021-01-09|728.0|0|728.0|0|6.0|0|0.0|100
0|2021-01-10|731.0|0|731.0|0|6.0|0|0.0|100
0|2021-01-11|731.0|0|750.0|0|6.0|0|0.0|100
0|2021-01-12|731.0|0|755.0|0|6.0|0|0.0|100
0|2021-01-13|761.0|0|761.0|0|6.0|0|0.0|100
0|2021-01-14|761.0|0|767.0|0|11.0|0|0.0|100
0|2021-01-15|761.0|0|767.0|0|11.0|0|0.0|100
0|2021-01-16|761.0|0|770.0|0|11.0|0|0.0|100
0|2021-01-17|778.0|0|778.0|0|11.0|0|0.0|100
0|2021-01-18|782.0|0|782.0|0|11.0|0|0.0|100
0|2021-01-19|785.0|0|785.0|0|11.0|0|0.0|100
0|2021-01-20|791.0|0|791.0|0|11.0|0|0.0|100
0|2021-01-21|795.0|0|795.0|0|13.0|0|0.0|100
0|2021-01-22|795.0|0|797.0|0|13.0|0|0.0|100
0|2021-01-23|798.0|0|798.0|0|13.0|0|0.0|100
0|2021-01-24|804.0|0|804.0|0|13.0|0|0.0|100
0|2021-01-25|804.0|0|808.0|0|13.0|0|0.0|100
0|2021-01-26|811.0|0|811.0|0|13.0|0|0.0|100
0|2021-01-27|817.0|0|817.0|0|14.0|0|0.0|100
0|2021-01-28|815.0|0|815.0|0|14.0|0|0.0|100
0|2021-01-29|815.0|0|821.0|0|14.0|0|0.0|100
0|2021-01-30|819.0|0|819.0|0|14.0|0|0.0|100
0|2021-01-31|819.0|0|819.0|0|14.0|0|0.0|100
0|2021-02-01|821.0|0|821.0|0|14.0|0|0.0|100
0|2021-02-02|821.0|0|823.0|0|14.0|0|0.0|100
0|2021-02-03|828.0|0|828.0|0|14.0|0|0.0|100
0|2021-02-04|828.0|0|832.0|0|14.0|0|0.0|100
0|2021-02-05|828.0|0|833.0|0|14.0|0|0.0|100
0|2021-02-06|836.0|0|836.0|0|14.0|0|0.0|100
0|2021-02-07|836.0|0|836.0|0|14.0|0|0.0|100
0|2021-02-08|836.0|0|836.0|0|14.0|0|0.0|100
0|2021-02-09|836.0|0|837.0|0|14.0|0|0.0|100
0|2021-02-10|838.0|0|838.0|0|14.0|0|0.0|100
