|dates|Talbot_Georgia_UnitedStates.JHU_ConfirmedCases.data|Talbot_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Talbot_Georgia_UnitedStates.NYT_ConfirmedCases.data|Talbot_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Talbot_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Talbot_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Talbot_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Talbot_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-15|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-16|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-17|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-20|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-21|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-22|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-23|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-24|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-25|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-26|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-27|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-28|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-29|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-30|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-31|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-01|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-02|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-03|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-04|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-05|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-06|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-07|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-08|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-09|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-10|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-11|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-12|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-13|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-14|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-15|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-16|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-17|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-18|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-19|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-20|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-21|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-06-22|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-23|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-24|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-25|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-26|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-27|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-28|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-29|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-06-30|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-01|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-02|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-03|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-04|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-07-05|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-06|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-07|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-07-08|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-07-09|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-07-10|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-11|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-12|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-13|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-07-14|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-07-15|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-07-16|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-17|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-07-18|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-07-19|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-07-20|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-07-21|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-07-22|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-07-23|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-07-24|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-07-25|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-07-26|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-07-27|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-07-28|121.0|0|123.0|0|3.0|0|0.0|100
0|2020-07-29|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-07-30|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-07-31|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-08-01|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-08-02|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-08-03|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-04|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-08-05|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-08-06|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-08-07|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-08-08|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-08-09|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-08-10|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-08-11|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-08-12|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-08-13|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-08-14|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-15|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-08-16|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-08-17|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-08-18|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-08-19|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-08-20|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-08-21|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-08-22|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-08-23|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-08-24|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-08-25|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-08-26|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-08-27|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-08-28|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-08-29|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-08-30|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-08-31|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-09-01|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-09-02|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-09-03|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-09-04|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-09-05|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-09-06|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-09-07|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-09-08|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-09-09|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-09-10|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-09-11|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-09-12|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-09-13|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-09-14|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-09-15|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-09-16|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-09-17|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-09-18|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-09-19|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-09-20|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-09-21|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-09-22|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-09-23|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-09-24|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-09-25|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-09-26|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-09-27|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-09-28|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-09-29|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-09-30|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-10-01|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-10-02|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-10-03|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-10-04|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-10-05|166.0|0|177.0|0|6.0|0|0.0|100
0|2020-10-06|166.0|0|177.0|0|6.0|0|0.0|100
0|2020-10-07|166.0|0|177.0|0|6.0|0|0.0|100
0|2020-10-08|166.0|0|177.0|0|6.0|0|0.0|100
0|2020-10-09|166.0|0|177.0|0|6.0|0|0.0|100
0|2020-10-10|166.0|0|177.0|0|6.0|0|0.0|100
0|2020-10-11|167.0|0|178.0|0|6.0|0|0.0|100
0|2020-10-12|167.0|0|178.0|0|6.0|0|0.0|100
0|2020-10-13|167.0|0|178.0|0|7.0|0|0.0|100
0|2020-10-14|167.0|0|178.0|0|7.0|0|0.0|100
0|2020-10-15|167.0|0|178.0|0|7.0|0|0.0|100
0|2020-10-16|167.0|0|178.0|0|7.0|0|0.0|100
0|2020-10-17|167.0|0|178.0|0|7.0|0|0.0|100
0|2020-10-18|168.0|0|179.0|0|7.0|0|0.0|100
0|2020-10-19|169.0|0|180.0|0|7.0|0|0.0|100
0|2020-10-20|168.0|0|179.0|0|7.0|0|0.0|100
0|2020-10-21|169.0|0|180.0|0|7.0|0|0.0|100
0|2020-10-22|170.0|0|192.0|0|7.0|0|0.0|100
0|2020-10-23|173.0|0|195.0|0|7.0|0|0.0|100
0|2020-10-24|174.0|0|196.0|0|7.0|0|0.0|100
0|2020-10-25|174.0|0|196.0|0|8.0|0|0.0|100
0|2020-10-26|174.0|0|196.0|0|8.0|0|0.0|100
0|2020-10-27|174.0|0|196.0|0|8.0|0|0.0|100
0|2020-10-28|174.0|0|196.0|0|8.0|0|0.0|100
0|2020-10-29|175.0|0|197.0|0|8.0|0|0.0|100
0|2020-10-30|176.0|0|198.0|0|8.0|0|0.0|100
0|2020-10-31|176.0|0|198.0|0|8.0|0|0.0|100
0|2020-11-01|180.0|0|202.0|0|8.0|0|0.0|100
0|2020-11-02|180.0|0|202.0|0|8.0|0|0.0|100
0|2020-11-03|180.0|0|202.0|0|8.0|0|0.0|100
0|2020-11-04|181.0|0|203.0|0|8.0|0|0.0|100
0|2020-11-05|181.0|0|203.0|0|8.0|0|0.0|100
0|2020-11-06|184.0|0|207.0|0|8.0|0|0.0|100
0|2020-11-07|189.0|0|214.0|0|8.0|0|0.0|100
0|2020-11-08|190.0|0|215.0|0|8.0|0|0.0|100
0|2020-11-09|215.0|0|216.0|0|8.0|0|0.0|100
0|2020-11-10|217.0|0|218.0|0|8.0|0|0.0|100
0|2020-11-11|219.0|0|220.0|0|8.0|0|0.0|100
0|2020-11-12|221.0|0|222.0|0|8.0|0|0.0|100
0|2020-11-13|222.0|0|223.0|0|8.0|0|0.0|100
0|2020-11-14|221.0|0|222.0|0|8.0|0|0.0|100
0|2020-11-15|221.0|0|222.0|0|8.0|0|0.0|100
0|2020-11-16|221.0|0|222.0|0|8.0|0|0.0|100
0|2020-11-17|224.0|0|225.0|0|8.0|0|0.0|100
0|2020-11-18|223.0|0|224.0|0|8.0|0|0.0|100
0|2020-11-19|224.0|0|225.0|0|8.0|0|0.0|100
0|2020-11-20|224.0|0|225.0|0|8.0|0|0.0|100
0|2020-11-21|225.0|0|226.0|0|8.0|0|0.0|100
0|2020-11-22|225.0|0|226.0|0|8.0|0|0.0|100
0|2020-11-23|225.0|0|226.0|0|8.0|0|0.0|100
0|2020-11-24|228.0|0|229.0|0|8.0|0|0.0|100
0|2020-11-25|228.0|0|229.0|0|8.0|0|0.0|100
0|2020-11-26|229.0|0|230.0|0|8.0|0|0.0|100
0|2020-11-27|229.0|0|230.0|0|8.0|0|0.0|100
0|2020-11-28|230.0|0|231.0|0|8.0|0|0.0|100
0|2020-11-29|230.0|0|231.0|0|8.0|0|0.0|100
0|2020-11-30|230.0|0|231.0|0|8.0|0|0.0|100
0|2020-12-01|230.0|0|231.0|0|8.0|0|0.0|100
0|2020-12-02|232.0|0|233.0|0|8.0|0|0.0|100
0|2020-12-03|234.0|0|235.0|0|8.0|0|0.0|100
0|2020-12-04|236.0|0|237.0|0|8.0|0|0.0|100
0|2020-12-05|240.0|0|241.0|0|8.0|0|0.0|100
0|2020-12-06|241.0|0|242.0|0|8.0|0|0.0|100
0|2020-12-07|242.0|0|243.0|0|8.0|0|0.0|100
0|2020-12-08|243.0|0|244.0|0|8.0|0|0.0|100
0|2020-12-09|247.0|0|248.0|0|8.0|0|0.0|100
0|2020-12-10|248.0|0|249.0|0|8.0|0|0.0|100
0|2020-12-11|249.0|0|250.0|0|8.0|0|0.0|100
0|2020-12-12|249.0|0|250.0|0|8.0|0|0.0|100
0|2020-12-13|256.0|0|257.0|0|8.0|0|0.0|100
0|2020-12-14|256.0|0|257.0|0|8.0|0|0.0|100
0|2020-12-15|257.0|0|258.0|0|8.0|0|0.0|100
0|2020-12-16|257.0|0|258.0|0|8.0|0|0.0|100
0|2020-12-17|261.0|0|262.0|0|9.0|0|0.0|100
0|2020-12-18|262.0|0|263.0|0|9.0|0|0.0|100
0|2020-12-19|265.0|0|266.0|0|9.0|0|0.0|100
0|2020-12-20|265.0|0|266.0|0|9.0|0|0.0|100
0|2020-12-21|266.0|0|267.0|0|9.0|0|0.0|100
0|2020-12-22|268.0|0|269.0|0|9.0|0|0.0|100
0|2020-12-23|268.0|0|269.0|0|9.0|0|0.0|100
0|2020-12-24|276.0|0|277.0|0|9.0|0|0.0|100
0|2020-12-25|276.0|0|277.0|0|9.0|0|0.0|100
0|2020-12-26|277.0|0|278.0|0|9.0|0|0.0|100
0|2020-12-27|278.0|0|279.0|0|9.0|0|0.0|100
0|2020-12-28|279.0|0|280.0|0|9.0|0|0.0|100
0|2020-12-29|283.0|0|284.0|0|9.0|0|0.0|100
0|2020-12-30|287.0|0|288.0|0|9.0|0|0.0|100
0|2020-12-31|292.0|0|293.0|0|9.0|0|0.0|100
0|2021-01-01|295.0|0|296.0|0|9.0|0|0.0|100
0|2021-01-02|301.0|0|302.0|0|9.0|0|0.0|100
0|2021-01-03|304.0|0|305.0|0|9.0|0|0.0|100
0|2021-01-04|307.0|0|308.0|0|9.0|0|0.0|100
0|2021-01-05|315.0|0|316.0|0|9.0|0|0.0|100
0|2021-01-06|328.0|0|329.0|0|9.0|0|0.0|100
0|2021-01-07|331.0|0|332.0|0|9.0|0|0.0|100
0|2021-01-08|335.0|0|336.0|0|9.0|0|0.0|100
0|2021-01-09|342.0|0|343.0|0|10.0|0|0.0|100
0|2021-01-10|346.0|0|347.0|0|10.0|0|0.0|100
0|2021-01-11|351.0|0|352.0|0|10.0|0|0.0|100
0|2021-01-12|358.0|0|359.0|0|10.0|0|0.0|100
0|2021-01-13|362.0|0|363.0|0|10.0|0|0.0|100
0|2021-01-14|370.0|0|371.0|0|10.0|0|0.0|100
0|2021-01-15|371.0|0|372.0|0|10.0|0|0.0|100
0|2021-01-16|373.0|0|374.0|0|11.0|0|0.0|100
0|2021-01-17|376.0|0|377.0|0|11.0|0|0.0|100
0|2021-01-18|377.0|0|378.0|0|11.0|0|0.0|100
0|2021-01-19|378.0|0|379.0|0|11.0|0|0.0|100
0|2021-01-20|381.0|0|382.0|0|11.0|0|0.0|100
0|2021-01-21|383.0|0|384.0|0|11.0|0|0.0|100
0|2021-01-22|386.0|0|387.0|0|11.0|0|0.0|100
0|2021-01-23|391.0|0|392.0|0|11.0|0|0.0|100
0|2021-01-24|392.0|0|393.0|0|11.0|0|0.0|100
0|2021-01-25|394.0|0|395.0|0|11.0|0|0.0|100
0|2021-01-26|393.0|0|394.0|0|12.0|0|0.0|100
0|2021-01-27|399.0|0|400.0|0|13.0|0|0.0|100
0|2021-01-28|403.0|0|404.0|0|13.0|0|0.0|100
0|2021-01-29|406.0|0|407.0|0|13.0|0|0.0|100
0|2021-01-30|407.0|0|408.0|0|13.0|0|0.0|100
0|2021-01-31|411.0|0|412.0|0|13.0|0|0.0|100
0|2021-02-01|412.0|0|413.0|0|13.0|0|0.0|100
0|2021-02-02|414.0|0|415.0|0|13.0|0|0.0|100
0|2021-02-03|418.0|0|419.0|0|13.0|0|0.0|100
0|2021-02-04|420.0|0|421.0|0|13.0|0|0.0|100
0|2021-02-05|422.0|0|423.0|0|13.0|0|0.0|100
0|2021-02-06|424.0|0|425.0|0|13.0|0|0.0|100
0|2021-02-07|424.0|0|425.0|0|13.0|0|0.0|100
0|2021-02-08|424.0|0|425.0|0|13.0|0|0.0|100
0|2021-02-09|425.0|0|426.0|0|13.0|0|0.0|100
0|2021-02-10|427.0|0|428.0|0|13.0|0|0.0|100
