|dates|Dallas_Arkansas_UnitedStates.AverageDailyTemperature.data|Dallas_Arkansas_UnitedStates.AverageDailyTemperature.missing|Dallas_Arkansas_UnitedStates.AverageDewPoint.data|Dallas_Arkansas_UnitedStates.AverageDewPoint.missing|Dallas_Arkansas_UnitedStates.AverageRelativeHumidity.data|Dallas_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Dallas_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Dallas_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-16|68.0|0|62.0|0|81.0|0|29.240000000000006|0
0|2020-04-17|66.0|0|60.36805555555555|0|82.0|0|29.32666666666667|0
0|2020-04-18|51.979166666666664|0|40.354166666666664|0|66.22916666666667|0|29.842708333333334|0
0|2020-04-19|56.81319444444444|0|53.239583333333336|0|88.08194444444445|0|29.59545833333334|0
0|2020-04-20|59.208333333333336|0|51.354166666666664|0|78.45833333333333|0|29.600833333333338|0
0|2020-04-21|67.20833333333333|0|50.763888888888886|0|60.75|0|29.756944444444443|0
0|2020-04-22|62.21875|0|54.67708333333334|0|76.90972222222221|0|29.640034722222225|0
0|2020-04-23|63.25|0|54.885416666666664|0|76.01041666666667|0|29.429374999999997|0
0|2020-04-24|64.16990740740741|0|54.88831018518518|0|73.73275462962964|0|29.5680324074074|0
0|2020-04-25|63.145833333333336|0|50.041666666666664|0|65.25|0|29.675|0
0|2020-04-26|62.291666666666664|0|46.916666666666664|0|60.458333333333336|0|29.924999999999997|0
0|2020-04-27|64.70833333333333|0|48.583333333333336|0|58.125|0|29.917916666666674|0
0|2020-04-28|66.79166666666667|0|58.458333333333336|0|74.63194444444444|0|29.718750000000004|0
0|2020-04-29|64.73640873015873|0|49.31597222222223|0|61.69246031746032|0|29.64695238095238|0
0|2020-04-30|64.5|0|44.083333333333336|0|50.916666666666664|0|29.772499999999997|0
0|2020-05-01|66.6875|0|50.520833333333336|0|60.6875|0|29.799999999999997|0
0|2020-05-02|72.91666666666667|0|57.75|0|60.708333333333336|0|29.78250000000001|0
0|2020-05-03|74.47222222222223|0|63.368055555555564|0|69.75|0|29.719305555555554|0
0|2020-05-04|75.08333333333333|0|65.16666666666667|0|72.5|0|29.63875|0
0|2020-05-05|70.20833333333333|0|56.625|0|64.85416666666667|0|29.718958333333333|0
0|2020-05-06|63.875|0|42.541666666666664|0|50.166666666666664|0|29.923750000000002|0
0|2020-05-07|61.5|0|45.47222222222223|0|58.888888888888886|0|29.898194444444446|0
0|2020-05-08|61.71458333333334|0|53.14097222222222|0|74.95486111111111|0|29.72984722222223|0
0|2020-05-09|57.708333333333336|0|40.916666666666664|0|56.541666666666664|0|30.013750000000005|0
0|2020-05-10|62.416666666666664|0|45.0|0|57.125|0|29.992499999999996|0
0|2020-05-11|61.541666666666664|0|37.125|0|41.75|0|30.03833333333334|0
0|2020-05-12|57.833333333333336|0|46.083333333333336|0|66.375|0|29.91625000000001|0
0|2020-05-13|68.94444444444444|0|58.44444444444445|0|71.9375|0|29.815555555555548|0
0|2020-05-14|73.09027777777779|0|63.895833333333336|0|74.08333333333333|0|29.766388888888894|0
0|2020-05-15|73.74305555555556|0|64.72916666666667|0|74.34027777777777|0|29.701666666666657|0
0|2020-05-16|75.22916666666667|0|66.21527777777777|0|74.28472222222223|0|29.594166666666666|0
0|2020-05-17|71.24027777777778|0|65.35763888888889|0|81.82430555555555|0|29.52548611111111|0
0|2020-05-18|69.625|0|53.666666666666664|0|58.916666666666664|0|29.619166666666672|0
0|2020-05-19|64.41666666666667|0|52.75|0|67.45833333333333|0|29.647499999999997|0
0|2020-05-20|67.33333333333333|0|56.229166666666664|0|69.3125|0|29.678749999999994|0
0|2020-05-21|70.04166666666667|0|59.99305555555555|0|72.65277777777779|0|29.694999999999997|0
0|2020-05-22|76.36805555555556|0|66.33333333333333|0|72.45833333333333|0|29.676527777777775|0
0|2020-05-23|74.375|0|66.375|0|76.52083333333333|0|29.67916666666667|0
0|2020-05-24|76.375|0|66.4861111111111|0|73.33333333333333|0|29.70868055555555|0
0|2020-05-25|77.53125|0|65.21180555555556|0|68.28125|0|29.617916666666673|0
0|2020-05-26|73.2326388888889|0|64.93229166666667|0|76.0625|0|29.631493055555556|0
0|2020-05-27|72.34027777777779|0|61.479166666666664|0|70.65277777777779|0|29.62652777777778|0
0|2020-05-28|68.84027777777777|0|62.444444444444436|0|80.61111111111111|0|29.694513888888896|0
0|2020-05-29|71.5625|0|59.875|0|69.5|0|29.81979166666667|0
0|2020-05-30|72.20833333333333|0|56.291666666666664|0|59.5|0|29.90125|0
0|2020-05-31|72.33333333333333|0|54.583333333333336|0|55.791666666666664|0|29.942083333333326|0
0|2020-06-01|73.5|0|56.083333333333336|0|57.958333333333336|0|29.925833333333333|0
0|2020-06-02|74.33333333333333|0|62.041666666666664|0|67.66666666666667|0|29.857916666666664|0
0|2020-06-03|76.4861111111111|0|67.81944444444444|0|75.66666666666667|0|29.745138888888885|0
0|2020-06-04|79.3611111111111|0|70.00694444444444|0|73.9375|0|29.642569444444447|0
0|2020-06-05|80.90625|0|69.25694444444444|0|69.3263888888889|0|29.690729166666667|0
0|2020-06-06|79.70833333333333|0|67.58333333333333|0|68.0|0|29.701666666666664|0
0|2020-06-07|82.45833333333333|0|69.20833333333333|0|65.83333333333333|0|29.59|0
0|2020-06-08|76.33680555555556|0|71.42708333333333|0|85.31250000000001|0|29.302395833333332|0
0|2020-06-09|81.375|0|72.58680555555556|0|75.32291666666667|0|29.458055555555557|0
0|2020-06-10|71.5|0|57.458333333333336|0|62.90277777777778|0|29.71875|0
0|2020-06-11|72.83333333333333|0|57.916666666666664|0|62.791666666666664|0|29.99291666666666|0
0|2020-06-12|75.66666666666667|0|60.09375|0|62.135416666666664|0|30.003854166666656|0
0|2020-06-13|78.79166666666667|0|62.625|0|61.5|0|29.88166666666668|0
0|2020-06-14|79.29166666666667|0|64.16666666666667|0|63.0|0|29.889999999999997|0
0|2020-06-15|79.83333333333333|0|65.41666666666667|0|64.20833333333333|0|29.930833333333336|0
0|2020-06-16|75.54166666666667|0|59.291666666666664|0|59.291666666666664|0|29.92958333333333|0
0|2020-06-17|75.20833333333333|0|58.958333333333336|0|61.166666666666664|0|29.850833333333316|0
0|2020-06-18|77.33333333333333|0|61.208333333333336|0|62.083333333333336|0|29.785416666666666|0
0|2020-06-19|79.20833333333333|0|64.58333333333333|0|63.458333333333336|0|29.796666666666656|0
0|2020-06-20|78.51041666666667|0|66.62673611111111|0|68.64756944444444|0|29.75979166666667|0
0|2020-06-21|76.34027777777777|0|69.6111111111111|0|80.47916666666667|0|29.718819444444435|0
0|2020-06-22|75.22500000000001|0|69.44166666666668|0|82.75416666666666|0|29.664611111111114|0
0|2020-06-23|74.91468253968254|0|70.33333333333333|0|85.79761904761904|0|29.67191468253968|0
0|2020-06-24|76.97013888888888|0|69.16631944444445|0|77.7986111111111|0|29.692927083333334|0
0|2020-06-25|76.11111111111111|0|69.57291666666667|0|80.8263888888889|0|29.787118055555542|0
0|2020-06-26|73.61805555555556|0|69.23611111111111|0|86.34027777777779|0|29.872291666666673|0
0|2020-06-27|80.30555555555556|0|71.94097222222223|0|77.01736111111111|0|29.75916666666667|0
0|2020-06-28|79.93680555555557|0|71.30277777777776|0|75.78680555555556|0|29.67628472222221|0
0|2020-06-29|78.47321428571429|0|72.12003968253968|0|81.35119047619047|0|29.690198412698408|0
0|2020-06-30|81.76041666666667|0|73.04166666666667|0|76.03125|0|29.661874999999995|0
0|2020-07-01|82.09027777777777|0|73.65277777777779|0|76.4513888888889|0|29.667847222222225|0
0|2020-07-02|81.99097222222223|0|73.03402777777778|0|75.61944444444445|0|29.716534722222217|0
0|2020-07-03|80.96875|0|70.8125|0|73.01041666666667|0|29.72145833333334|0
0|2020-07-04|81.06944444444444|0|71.90972222222221|0|74.77777777777779|0|29.68305555555556|0
0|2020-07-05|81.14999999999999|0|71.91527777777777|0|75.20416666666667|0|29.66140277777777|0
0|2020-07-06|80.33333333333333|0|71.5|0|75.54166666666667|0|29.707083333333333|0
0|2020-07-07|77.91493055555556|0|71.72743055555556|0|81.66666666666667|0|29.742065972222235|0
0|2020-07-08|79.14236111111111|0|72.01041666666667|0|79.57986111111111|0|29.697777777777773|0
0|2020-07-09|79.34027777777777|0|73.43055555555556|0|82.62847222222223|0|29.674895833333327|0
0|2020-07-10|81.64583333333333|0|72.60416666666667|0|75.64583333333333|0|29.754791666666666|0
0|2020-07-11|85.00972222222222|0|74.88472222222222|0|73.5|0|29.74313888888889|0
0|2020-07-12|84.66666666666667|0|70.41666666666667|0|63.541666666666664|0|29.644583333333333|0
0|2020-07-13|81.54166666666667|0|69.20833333333333|0|68.08333333333333|0|29.690833333333334|0
0|2020-07-14|83.0|0|73.875|0|74.54166666666667|0|29.715000000000007|0
0|2020-07-15|83.125|0|73.70833333333333|0|74.625|0|29.729166666666675|0
0|2020-07-16|84.54166666666667|0|74.41666666666667|0|73.41666666666667|0|29.793749999999992|0
0|2020-07-17|83.08333333333333|0|71.58333333333333|0|69.79166666666667|0|29.862083333333345|0
0|2020-07-18|83.54166666666667|0|71.0|0|68.16666666666667|0|29.828333333333322|0
0|2020-07-19|84.33333333333333|0|71.91666666666667|0|68.33333333333333|0|29.78583333333333|0
0|2020-07-20|80.9263888888889|0|72.24374999999999|0|76.19444444444444|0|29.767854166666677|0
0|2020-07-21|83.16666666666667|0|71.70833333333333|0|70.08333333333333|0|29.765|0
0|2020-07-22|78.15972222222223|0|72.65277777777777|0|83.45486111111111|0|29.797569444444434|0
0|2020-07-23|80.69444444444444|0|73.0138888888889|0|78.11111111111111|0|29.80722222222222|0
0|2020-07-24|81.20833333333333|0|72.58333333333333|0|76.0|0|29.81249999999999|0
0|2020-07-25|79.65972222222223|0|71.60416666666667|0|77.71527777777777|0|29.828541666666666|0
0|2020-07-26|80.66666666666667|0|71.20833333333333|0|74.75|0|29.853333333333335|0
0|2020-07-27|79.875|0|70.58333333333333|0|75.33333333333333|0|29.805416666666662|0
0|2020-07-28|81.45833333333333|0|71.33333333333333|0|72.91666666666667|0|29.74208333333334|0
0|2020-07-29|78.72916666666667|0|72.47916666666667|0|82.0|0|29.72770833333335|0
0|2020-07-30|81.39583333333333|0|71.6875|0|73.5|0|29.667083333333334|0
0|2020-07-31|74.99305555555556|0|69.53472222222221|0|83.40972222222221|0|29.633819444444452|0
0|2020-08-01|76.16666666666667|0|65.8125|0|71.70833333333333|0|29.687083333333344|0
0|2020-08-02|78.33333333333333|0|63.958333333333336|0|65.25|0|29.736666666666675|0
0|2020-08-03|77.33333333333333|0|66.29166666666667|0|70.58333333333333|0|29.730833333333337|0
0|2020-08-04|74.04166666666667|0|64.77083333333333|0|73.89583333333333|0|29.781041666666656|0
0|2020-08-05|73.66666666666667|0|63.083333333333336|0|71.04166666666667|0|29.814999999999994|0
0|2020-08-06|75.08333333333333|0|63.416666666666664|0|69.33333333333333|0|29.828333333333337|0
0|2020-08-07|78.16666666666667|0|67.58333333333333|0|71.45833333333333|0|29.85083333333334|0
0|2020-08-08|80.36979166666667|0|69.36805555555556|0|71.66145833333333|0|29.87456597222223|0
0|2020-08-09|82.79166666666667|0|70.625|0|69.5|0|29.847499999999993|0
0|2020-08-10|83.5|0|71.625|0|69.75|0|29.791666666666668|0
0|2020-08-11|80.65277777777779|0|71.29166666666666|0|74.8125|0|29.752881944444443|0
0|2020-08-12|76.02430555555556|0|70.59027777777777|0|83.82291666666667|0|29.763680555555556|0
0|2020-08-13|80.50694444444444|0|72.5625|0|78.22916666666667|0|29.725625000000004|0
0|2020-08-14|79.15625|0|71.8546626984127|0|79.20089285714285|0|29.686874999999997|0
0|2020-08-15|82.375|0|71.66666666666667|0|72.20833333333333|0|29.717500000000005|0
0|2020-08-16|79.97916666666667|0|69.5|0|72.25|0|29.782083333333333|0
0|2020-08-17|77.16666666666667|0|63.0|0|63.791666666666664|0|29.838749999999987|0
0|2020-08-18|77.875|0|63.666666666666664|0|64.04166666666667|0|29.737083333333334|0
0|2020-08-19|75.04166666666667|0|62.041666666666664|0|65.79166666666667|0|29.71666666666667|0
0|2020-08-20|75.29166666666667|0|64.58333333333333|0|70.41666666666667|0|29.67458333333333|0
0|2020-08-21|76.0|0|66.10416666666667|0|73.29166666666667|0|29.65687499999999|0
0|2020-08-22|75.81527777777778|0|65.10902777777778|0|72.59791666666666|0|29.710243055555566|0
0|2020-08-23|77.08055555555556|0|65.52222222222223|0|71.15277777777777|0|29.78752777777777|0
0|2020-08-24|78.5625|0|66.4548611111111|0|69.63194444444444|0|29.809375|0
0|2020-08-25|79.70833333333333|0|70.58333333333333|0|75.25|0|29.76291666666667|0
0|2020-08-26|80.90625|0|73.0138888888889|0|78.38541666666667|0|29.738750000000007|0
0|2020-08-27|73.77604166666667|0|71.090625|0|91.41250000000001|0|29.50164583333334|0
0|2020-08-28|80.05555555555556|0|71.26388888888889|0|75.77083333333333|0|29.545833333333334|0
0|2020-08-29|80.77083333333333|0|72.72916666666667|0|77.4375|0|29.62208333333334|0
0|2020-08-30|79.64583333333333|0|71.08333333333333|0|76.45833333333333|0|29.571249999999992|0
0|2020-08-31|77.47916666666667|0|72.375|0|84.79166666666667|0|29.5965625|0
0|2020-09-01|79.45486111111111|0|73.28124999999999|0|82.21875|0|29.630034722222224|0
0|2020-09-02|78.48611111111111|0|72.875|0|83.52083333333333|0|29.64881944444444|0
0|2020-09-03|76.875|0|71.19444444444444|0|83.02777777777777|0|29.732083333333332|0
0|2020-09-04|78.66666666666667|0|71.54166666666667|0|79.54166666666667|0|29.884583333333335|0
0|2020-09-05|73.41666666666667|0|63.125|0|71.91666666666667|0|30.017916666666665|0
0|2020-09-06|74.79166666666667|0|62.82638888888889|0|70.45833333333333|0|29.891597222222206|0
0|2020-09-07|75.84920634920634|0|65.58878968253968|0|73.63541666666667|0|29.700595238095236|0
0|2020-09-08|76.65277777777779|0|66.79166666666667|0|73.75|0|29.70083333333334|0
0|2020-09-09|78.41666666666667|0|68.875|0|74.25|0|29.81375|0
0|2020-09-10|77.875|0|68.75|0|74.54166666666667|0|29.897499999999997|0
0|2020-09-11|78.45833333333333|0|67.79166666666667|0|72.375|0|29.83333333333333|0
0|2020-09-12|78.5625|0|70.17361111111111|0|77.3125|0|29.71076388888889|0
0|2020-09-13|76.90972222222223|0|70.36458333333333|0|81.03472222222223|0|29.771805555555556|0
0|2020-09-14|76.66319444444444|0|67.00694444444444|0|72.6875|0|29.867604166666663|0
0|2020-09-15|76.45833333333333|0|66.25|0|71.875|0|29.826666666666657|0
0|2020-09-16|77.15625|0|68.70833333333333|0|76.77083333333333|0|29.73697916666667|0
0|2020-09-17|75.26388888888889|0|64.79166666666667|0|72.08333333333333|0|29.741180555555555|0
0|2020-09-18|71.875|0|60.125|0|67.5|0|29.860416666666662|0
0|2020-09-19|65.79166666666667|0|50.541666666666664|0|60.5|0|29.927916666666665|0
0|2020-09-20|69.16666666666667|0|55.333333333333336|0|64.25|0|29.943749999999998|0
0|2020-09-21|68.00694444444444|0|58.48611111111111|0|71.90277777777779|0|29.957013888888884|0
0|2020-09-22|63.954861111111114|0|60.6875|0|89.1701388888889|0|29.900972222222226|0
0|2020-09-23|63.05555555555555|0|60.830555555555556|0|92.325|0|29.743388888888898|0
0|2020-09-24|62.71527777777777|0|59.45138888888889|0|89.20833333333333|0|29.677708333333346|0
0|2020-09-25|66.44444444444444|0|60.548611111111114|0|81.75694444444444|0|29.764236111111106|0
0|2020-09-26|65.57063492063492|0|59.794841269841264|0|82.6686507936508|0|29.735918650793646|0
0|2020-09-27|70.57291666666667|0|62.34861111111112|0|77.50069444444445|0|29.603472222222212|0
0|2020-09-28|65.02777777777779|0|53.149305555555564|0|68.28472222222221|0|29.711701388888883|0
0|2020-09-29|61.083333333333336|0|45.208333333333336|0|60.916666666666664|0|29.820833333333322|0
0|2020-09-30|65.41666666666667|0|48.75|0|59.625|0|29.788749999999993|0
0|2020-10-01|64.83333333333333|0|44.75|0|54.375|0|29.913750000000004|0
0|2020-10-02|57.0|0|41.375|0|59.541666666666664|0|29.98666666666668|0
0|2020-10-03|58.354166666666664|0|46.625|0|69.1875|0|29.91197916666667|0
0|2020-10-04|59.666666666666664|0|49.208333333333336|0|71.25|0|29.95708333333333|0
0|2020-10-05|55.458333333333336|0|43.041666666666664|0|67.79166666666667|0|29.970833333333328|0
0|2020-10-06|58.638888888888886|0|45.145833333333336|0|67.6875|0|29.87500000000001|0
0|2020-10-07|63.052083333333336|0|51.135416666666664|0|70.20833333333333|0|29.839166666666667|0
0|2020-10-08|66.16666666666667|0|58.125|0|77.33333333333333|0|29.837499999999995|0
0|2020-10-09|66.75|0|61.0625|0|82.27083333333333|0|29.747291666666666|0
0|2020-10-10|67.8263888888889|0|65.31944444444444|0|91.52708333333334|0|29.48514583333333|0
0|2020-10-11|70.47916666666667|0|65.15972222222223|0|83.47916666666667|0|29.609375|0
0|2020-10-12|70.36111111111111|0|60.68055555555555|0|73.5625|0|29.67638888888889|0
0|2020-10-13|60.541666666666664|0|47.291666666666664|0|67.75|0|29.91125|0
0|2020-10-14|62.138888888888886|0|49.84722222222222|0|68.80555555555556|0|29.759444444444444|0
0|2020-10-15|59.03472222222223|0|51.583333333333336|0|77.27083333333333|0|29.770694444444448|0
0|2020-10-16|55.25|0|36.125|0|53.5|0|30.07874999999999|0
0|2020-10-17|57.333333333333336|0|37.625|0|54.625|0|29.947083333333342|0
0|2020-10-18|69.125|0|57.0625|0|65.91666666666667|0|29.836250000000007|0
