|dates|Clay_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Clay_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Clay_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Clay_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Clay_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-05-15|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-05-16|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-05-17|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-05-18|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-05-19|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-05-20|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-05-21|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-05-22|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-23|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-05-24|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-05-25|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-05-26|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-05-27|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-05-28|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-05-29|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-05-30|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-05-31|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-06-01|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-06-02|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-06-03|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-06-04|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-06-05|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-06-06|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-06-07|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-06-08|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-06-09|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-06-10|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-06-11|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-06-12|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-06-13|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-06-14|174.0|0|174.0|0|6.0|0|0.0|100
0|2020-06-15|174.0|0|174.0|0|6.0|0|0.0|100
0|2020-06-16|174.0|0|174.0|0|6.0|0|0.0|100
0|2020-06-17|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-06-18|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-06-19|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-06-20|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-06-21|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-06-22|210.0|0|210.0|0|6.0|0|0.0|100
0|2020-06-23|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-06-24|222.0|0|222.0|0|7.0|0|0.0|100
0|2020-06-25|229.0|0|229.0|0|7.0|0|0.0|100
0|2020-06-26|233.0|0|233.0|0|7.0|0|0.0|100
0|2020-06-27|234.0|0|234.0|0|7.0|0|0.0|100
0|2020-06-28|235.0|0|235.0|0|7.0|0|0.0|100
0|2020-06-29|235.0|0|237.0|0|7.0|0|0.0|100
0|2020-06-30|240.0|0|240.0|0|10.0|0|0.0|100
0|2020-07-01|240.0|0|242.0|0|10.0|0|0.0|100
0|2020-07-02|244.0|0|244.0|0|10.0|0|0.0|100
0|2020-07-03|247.0|0|247.0|0|10.0|0|0.0|100
0|2020-07-04|249.0|0|249.0|0|10.0|0|0.0|100
0|2020-07-05|250.0|0|250.0|0|10.0|0|0.0|100
0|2020-07-06|251.0|0|251.0|0|11.0|0|0.0|100
0|2020-07-07|249.0|0|249.0|0|11.0|0|0.0|100
0|2020-07-08|251.0|0|251.0|0|11.0|0|0.0|100
0|2020-07-09|255.0|0|255.0|0|11.0|0|0.0|100
0|2020-07-10|256.0|0|256.0|0|11.0|0|0.0|100
0|2020-07-11|258.0|0|258.0|0|11.0|0|0.0|100
0|2020-07-12|261.0|0|261.0|0|11.0|0|0.0|100
0|2020-07-13|262.0|0|262.0|0|11.0|0|0.0|100
0|2020-07-14|268.0|0|268.0|0|11.0|0|0.0|100
0|2020-07-15|274.0|0|274.0|0|11.0|0|0.0|100
0|2020-07-16|281.0|0|281.0|0|12.0|0|0.0|100
0|2020-07-17|285.0|0|285.0|0|12.0|0|0.0|100
0|2020-07-18|289.0|0|289.0|0|12.0|0|0.0|100
0|2020-07-19|294.0|0|294.0|0|12.0|0|0.0|100
0|2020-07-20|299.0|0|299.0|0|12.0|0|0.0|100
0|2020-07-21|309.0|0|309.0|0|13.0|0|0.0|100
0|2020-07-22|310.0|0|310.0|0|13.0|0|0.0|100
0|2020-07-23|313.0|0|313.0|0|13.0|0|0.0|100
0|2020-07-24|325.0|0|325.0|0|13.0|0|0.0|100
0|2020-07-25|335.0|0|335.0|0|13.0|0|0.0|100
0|2020-07-26|340.0|0|340.0|0|13.0|0|0.0|100
0|2020-07-27|345.0|0|345.0|0|13.0|0|0.0|100
0|2020-07-28|350.0|0|350.0|0|13.0|0|0.0|100
0|2020-07-29|355.0|0|355.0|0|13.0|0|0.0|100
0|2020-07-30|360.0|0|360.0|0|13.0|0|0.0|100
0|2020-07-31|363.0|0|363.0|0|14.0|0|0.0|100
0|2020-08-01|364.0|0|364.0|0|14.0|0|0.0|100
0|2020-08-02|368.0|0|368.0|0|14.0|0|0.0|100
0|2020-08-03|370.0|0|370.0|0|13.0|0|0.0|100
0|2020-08-04|374.0|0|374.0|0|13.0|0|0.0|100
0|2020-08-05|380.0|0|380.0|0|14.0|0|0.0|100
0|2020-08-06|382.0|0|382.0|0|14.0|0|0.0|100
0|2020-08-07|392.0|0|392.0|0|14.0|0|0.0|100
0|2020-08-08|394.0|0|394.0|0|13.0|0|0.0|100
0|2020-08-09|396.0|0|396.0|0|14.0|0|0.0|100
0|2020-08-10|397.0|0|397.0|0|14.0|0|0.0|100
0|2020-08-11|401.0|0|401.0|0|14.0|0|0.0|100
0|2020-08-12|404.0|0|404.0|0|14.0|0|0.0|100
0|2020-08-13|406.0|0|406.0|0|14.0|0|0.0|100
0|2020-08-14|411.0|0|411.0|0|14.0|0|0.0|100
0|2020-08-15|417.0|0|417.0|0|14.0|0|0.0|100
0|2020-08-16|417.0|0|417.0|0|14.0|0|0.0|100
0|2020-08-17|420.0|0|420.0|0|14.0|0|0.0|100
0|2020-08-18|430.0|0|430.0|0|14.0|0|0.0|100
0|2020-08-19|431.0|0|431.0|0|14.0|0|0.0|100
0|2020-08-20|435.0|0|435.0|0|14.0|0|0.0|100
0|2020-08-21|442.0|0|442.0|0|14.0|0|0.0|100
0|2020-08-22|445.0|0|445.0|0|14.0|0|0.0|100
0|2020-08-23|446.0|0|446.0|0|14.0|0|0.0|100
0|2020-08-24|449.0|0|449.0|0|14.0|0|0.0|100
0|2020-08-25|462.0|0|462.0|0|14.0|0|0.0|100
0|2020-08-26|464.0|0|464.0|0|14.0|0|0.0|100
0|2020-08-27|465.0|0|465.0|0|14.0|0|0.0|100
0|2020-08-28|467.0|0|467.0|0|14.0|0|0.0|100
0|2020-08-29|469.0|0|469.0|0|14.0|0|0.0|100
0|2020-08-30|472.0|0|472.0|0|15.0|0|0.0|100
0|2020-08-31|473.0|0|473.0|0|15.0|0|0.0|100
0|2020-09-01|481.0|0|481.0|0|16.0|0|0.0|100
0|2020-09-02|483.0|0|483.0|0|16.0|0|0.0|100
0|2020-09-03|484.0|0|484.0|0|16.0|0|0.0|100
0|2020-09-04|484.0|0|492.0|0|16.0|0|0.0|100
0|2020-09-05|498.0|0|498.0|0|16.0|0|0.0|100
0|2020-09-06|505.0|0|505.0|0|16.0|0|0.0|100
0|2020-09-07|505.0|0|505.0|0|16.0|0|0.0|100
0|2020-09-08|505.0|0|509.0|0|16.0|0|0.0|100
0|2020-09-09|514.0|0|514.0|0|16.0|0|0.0|100
0|2020-09-10|517.0|0|517.0|0|16.0|0|0.0|100
0|2020-09-11|525.0|0|525.0|0|16.0|0|0.0|100
0|2020-09-12|525.0|0|533.0|0|16.0|0|0.0|100
0|2020-09-13|544.0|0|544.0|0|16.0|0|0.0|100
0|2020-09-14|544.0|0|547.0|0|16.0|0|0.0|100
0|2020-09-15|553.0|0|553.0|0|16.0|0|0.0|100
0|2020-09-16|559.0|0|559.0|0|16.0|0|0.0|100
0|2020-09-17|562.0|0|562.0|0|16.0|0|0.0|100
0|2020-09-18|565.0|0|565.0|0|16.0|0|0.0|100
0|2020-09-19|571.0|0|571.0|0|17.0|0|0.0|100
0|2020-09-20|571.0|0|578.0|0|17.0|0|0.0|100
0|2020-09-21|581.0|0|581.0|0|17.0|0|0.0|100
0|2020-09-22|582.0|0|582.0|0|17.0|0|0.0|100
0|2020-09-23|585.0|0|585.0|0|18.0|0|0.0|100
0|2020-09-24|589.0|0|589.0|0|18.0|0|0.0|100
0|2020-09-25|592.0|0|592.0|0|18.0|0|0.0|100
0|2020-09-26|595.0|0|595.0|0|18.0|0|0.0|100
0|2020-09-27|596.0|0|596.0|0|18.0|0|0.0|100
0|2020-09-28|598.0|0|598.0|0|18.0|0|0.0|100
0|2020-09-29|599.0|0|599.0|0|18.0|0|0.0|100
0|2020-09-30|599.0|0|599.0|0|19.0|0|0.0|100
0|2020-10-01|601.0|0|601.0|0|20.0|0|0.0|100
0|2020-10-02|605.0|0|605.0|0|20.0|0|0.0|100
0|2020-10-03|611.0|0|611.0|0|20.0|0|0.0|100
0|2020-10-04|611.0|0|611.0|0|20.0|0|0.0|100
0|2020-10-05|613.0|0|613.0|0|20.0|0|0.0|100
0|2020-10-06|623.0|0|623.0|0|20.0|0|0.0|100
0|2020-10-07|624.0|0|624.0|0|20.0|0|0.0|100
0|2020-10-08|626.0|0|626.0|0|20.0|0|0.0|100
0|2020-10-09|628.0|0|628.0|0|20.0|0|0.0|100
0|2020-10-10|631.0|0|631.0|0|20.0|0|0.0|100
0|2020-10-11|635.0|0|635.0|0|20.0|0|0.0|100
0|2020-10-12|639.0|0|639.0|0|20.0|0|0.0|100
0|2020-10-13|642.0|0|642.0|0|20.0|0|0.0|100
0|2020-10-14|651.0|0|651.0|0|21.0|0|0.0|100
0|2020-10-15|660.0|0|660.0|0|21.0|0|0.0|100
0|2020-10-16|663.0|0|663.0|0|21.0|0|0.0|100
0|2020-10-17|666.0|0|666.0|0|21.0|0|0.0|100
0|2020-10-18|666.0|0|666.0|0|21.0|0|0.0|100
0|2020-10-19|672.0|0|672.0|0|21.0|0|0.0|100
0|2020-10-20|676.0|0|676.0|0|21.0|0|0.0|100
0|2020-10-21|684.0|0|684.0|0|21.0|0|0.0|100
0|2020-10-22|684.0|0|683.0|0|21.0|0|0.0|100
0|2020-10-23|684.0|0|684.0|0|21.0|0|0.0|100
0|2020-10-24|684.0|0|693.0|0|21.0|0|0.0|100
0|2020-10-25|684.0|0|693.0|0|21.0|0|0.0|100
0|2020-10-26|684.0|0|700.0|0|21.0|0|0.0|100
0|2020-10-27|684.0|0|705.0|0|21.0|0|0.0|100
0|2020-10-28|684.0|0|710.0|0|21.0|0|0.0|100
0|2020-10-29|684.0|0|715.0|0|21.0|0|0.0|100
0|2020-10-30|684.0|0|718.0|0|21.0|0|0.0|100
0|2020-10-31|684.0|0|722.0|0|21.0|0|0.0|100
0|2020-11-01|684.0|0|723.0|0|21.0|0|0.0|100
0|2020-11-02|684.0|0|725.0|0|21.0|0|0.0|100
0|2020-11-03|735.0|0|735.0|0|22.0|0|0.0|100
0|2020-11-04|735.0|0|741.0|0|22.0|0|0.0|100
0|2020-11-05|735.0|0|748.0|0|22.0|0|0.0|100
0|2020-11-06|735.0|0|754.0|0|22.0|0|0.0|100
0|2020-11-07|735.0|0|756.0|0|22.0|0|0.0|100
0|2020-11-08|735.0|0|772.0|0|22.0|0|0.0|100
0|2020-11-09|735.0|0|774.0|0|22.0|0|0.0|100
0|2020-11-10|735.0|0|776.0|0|22.0|0|0.0|100
0|2020-11-11|735.0|0|782.0|0|22.0|0|0.0|100
0|2020-11-12|735.0|0|793.0|0|22.0|0|0.0|100
0|2020-11-13|797.0|0|797.0|0|22.0|0|0.0|100
0|2020-11-14|802.0|0|802.0|0|26.0|0|0.0|100
0|2020-11-15|802.0|0|806.0|0|26.0|0|0.0|100
0|2020-11-16|809.0|0|809.0|0|26.0|0|0.0|100
0|2020-11-17|809.0|0|817.0|0|26.0|0|0.0|100
0|2020-11-18|809.0|0|824.0|0|26.0|0|0.0|100
0|2020-11-19|827.0|0|827.0|0|26.0|0|0.0|100
0|2020-11-20|843.0|0|843.0|0|26.0|0|0.0|100
0|2020-11-21|855.0|0|855.0|0|26.0|0|0.0|100
0|2020-11-22|855.0|0|862.0|0|26.0|0|0.0|100
0|2020-11-23|855.0|0|867.0|0|26.0|0|0.0|100
0|2020-11-24|855.0|0|870.0|0|26.0|0|0.0|100
0|2020-11-25|871.0|0|871.0|0|27.0|0|0.0|100
0|2020-11-26|871.0|0|899.0|0|27.0|0|0.0|100
0|2020-11-27|871.0|0|903.0|0|27.0|0|0.0|100
0|2020-11-28|871.0|0|913.0|0|27.0|0|0.0|100
0|2020-11-29|871.0|0|923.0|0|27.0|0|0.0|100
0|2020-11-30|923.0|0|934.0|0|27.0|0|0.0|100
0|2020-12-01|923.0|0|947.0|0|27.0|0|0.0|100
0|2020-12-02|923.0|0|961.0|0|27.0|0|0.0|100
0|2020-12-03|923.0|0|971.0|0|27.0|0|0.0|100
0|2020-12-04|985.0|0|985.0|0|27.0|0|0.0|100
0|2020-12-05|996.0|0|996.0|0|27.0|0|0.0|100
0|2020-12-06|996.0|0|999.0|0|27.0|0|0.0|100
0|2020-12-07|1007.0|0|1007.0|0|27.0|0|0.0|100
0|2020-12-08|1007.0|0|1014.0|0|27.0|0|0.0|100
0|2020-12-09|1007.0|0|1023.0|0|27.0|0|0.0|100
0|2020-12-10|1043.0|0|1043.0|0|27.0|0|0.0|100
0|2020-12-11|1059.0|0|1059.0|0|27.0|0|0.0|100
0|2020-12-12|1076.0|0|1076.0|0|27.0|0|0.0|100
0|2020-12-13|1084.0|0|1084.0|0|28.0|0|0.0|100
0|2020-12-14|1094.0|0|1094.0|0|28.0|0|0.0|100
0|2020-12-15|1094.0|0|1110.0|0|28.0|0|0.0|100
0|2020-12-16|1130.0|0|1130.0|0|28.0|0|0.0|100
0|2020-12-17|1145.0|0|1145.0|0|28.0|0|0.0|100
0|2020-12-18|1158.0|0|1158.0|0|29.0|0|0.0|100
0|2020-12-19|1174.0|0|1174.0|0|29.0|0|0.0|100
0|2020-12-20|1183.0|0|1183.0|0|30.0|0|0.0|100
0|2020-12-21|1183.0|0|1188.0|0|30.0|0|0.0|100
0|2020-12-22|1183.0|0|1200.0|0|30.0|0|0.0|100
0|2020-12-23|1183.0|0|1220.0|0|30.0|0|0.0|100
0|2020-12-24|1183.0|0|1235.0|0|30.0|0|0.0|100
0|2020-12-25|1183.0|0|1242.0|0|30.0|0|0.0|100
0|2020-12-26|1183.0|0|1254.0|0|30.0|0|0.0|100
0|2020-12-27|1183.0|0|1268.0|0|30.0|0|0.0|100
0|2020-12-28|1183.0|0|1280.0|0|30.0|0|0.0|100
0|2020-12-29|1183.0|0|1290.0|0|30.0|0|0.0|100
0|2020-12-30|1311.0|0|1311.0|0|30.0|0|0.0|100
0|2020-12-31|1311.0|0|1329.0|0|30.0|0|0.0|100
0|2021-01-01|1349.0|0|1349.0|0|30.0|0|0.0|100
0|2021-01-02|1366.0|0|1366.0|0|30.0|0|0.0|100
0|2021-01-03|1366.0|0|1374.0|0|30.0|0|0.0|100
0|2021-01-04|1366.0|0|1393.0|0|30.0|0|0.0|100
0|2021-01-05|1366.0|0|1410.0|0|30.0|0|0.0|100
0|2021-01-06|1430.0|0|1430.0|0|30.0|0|0.0|100
0|2021-01-07|1430.0|0|1458.0|0|30.0|0|0.0|100
0|2021-01-08|1468.0|0|1468.0|0|30.0|0|0.0|100
0|2021-01-09|1480.0|0|1480.0|0|31.0|0|0.0|100
0|2021-01-10|1480.0|0|1496.0|0|31.0|0|0.0|100
0|2021-01-11|1507.0|0|1507.0|0|31.0|0|0.0|100
0|2021-01-12|1507.0|0|1524.0|0|31.0|0|0.0|100
0|2021-01-13|1507.0|0|1538.0|0|31.0|0|0.0|100
0|2021-01-14|1507.0|0|1556.0|0|31.0|0|0.0|100
0|2021-01-15|1507.0|0|1567.0|0|31.0|0|0.0|100
0|2021-01-16|1507.0|0|1582.0|0|31.0|0|0.0|100
0|2021-01-17|1590.0|0|1590.0|0|31.0|0|0.0|100
0|2021-01-18|1594.0|0|1594.0|0|33.0|0|0.0|100
0|2021-01-19|1598.0|0|1598.0|0|33.0|0|0.0|100
0|2021-01-20|1598.0|0|1613.0|0|33.0|0|0.0|100
0|2021-01-21|1627.0|0|1627.0|0|35.0|0|0.0|100
0|2021-01-22|1642.0|0|1642.0|0|35.0|0|0.0|100
0|2021-01-23|1658.0|0|1658.0|0|37.0|0|0.0|100
0|2021-01-24|1658.0|0|1668.0|0|37.0|0|0.0|100
0|2021-01-25|1675.0|0|1675.0|0|37.0|0|0.0|100
0|2021-01-26|1686.0|0|1686.0|0|37.0|0|0.0|100
0|2021-01-27|1695.0|0|1695.0|0|38.0|0|0.0|100
0|2021-01-28|1695.0|0|1701.0|0|39.0|0|0.0|100
0|2021-01-29|1695.0|0|1708.0|0|40.0|0|0.0|100
0|2021-01-30|1695.0|0|1717.0|0|44.0|0|0.0|100
0|2021-01-31|1695.0|0|1720.0|0|44.0|0|0.0|100
0|2021-02-01|1695.0|0|1724.0|0|44.0|0|0.0|100
0|2021-02-02|1729.0|0|1729.0|0|45.0|0|0.0|100
0|2021-02-03|1729.0|0|1733.0|0|45.0|0|0.0|100
0|2021-02-04|1729.0|0|1735.0|0|45.0|0|0.0|100
0|2021-02-05|1739.0|0|1739.0|0|45.0|0|0.0|100
0|2021-02-06|1743.0|0|1743.0|0|45.0|0|0.0|100
