|dates|Albany_NewYork_UnitedStates.BLS_EmployedPopulation.data|Albany_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Albany_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Albany_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Albany_NewYork_UnitedStates.BLS_UnemploymentRate.data|Albany_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Albany_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Albany_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-23|152159.5|0|5895.0|0|3.7297261387685894|0|158054.5|0
0|2020-02-24|152159.5|0|5895.0|0|3.7297261387685894|0|158054.5|0
0|2020-02-25|152159.5|0|5895.0|0|3.7297261387685894|0|158054.5|0
0|2020-02-26|152159.5|0|5895.0|0|3.7297261387685894|0|158054.5|0
0|2020-02-27|152159.5|0|5895.0|0|3.7297261387685894|0|158054.5|0
0|2020-02-28|152159.5|0|5895.0|0|3.7297261387685894|0|158054.5|0
0|2020-02-29|152159.5|0|5895.0|0|3.7297261387685894|0|158054.5|0
0|2020-03-01|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-02|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-03|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-04|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-05|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-06|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-07|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-08|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-09|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-10|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-11|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-12|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-13|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-14|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-15|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-16|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-17|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-18|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-19|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-20|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-21|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-22|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-23|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-24|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-25|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-26|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-27|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-28|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-29|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-30|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-03-31|151644.0|0|6030.0|0|3.8243464363179727|0|157674.0|0
0|2020-04-01|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-02|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-03|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-04|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-05|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-06|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-07|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-08|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-09|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-10|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-11|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-12|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-13|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-14|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-15|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-16|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-17|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-18|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-19|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-20|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-21|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-22|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-23|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-24|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-25|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-26|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-27|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-28|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-29|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-04-30|132792.0|0|18848.5|0|12.42972688694643|0|151640.5|0
0|2020-05-01|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-02|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-03|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-04|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-05|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-06|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-07|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-08|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-09|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-10|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-11|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-12|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-13|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-14|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-15|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-16|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-17|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-18|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-19|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-20|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-21|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-22|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-23|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-24|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-25|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-26|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-27|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-28|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-29|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-30|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-05-31|138793.0|0|16017.0|0|10.346230863639299|0|154810.0|0
0|2020-06-01|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-02|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-03|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-04|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-05|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-06|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-07|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-08|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-09|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-10|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-11|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-12|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-13|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-14|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-15|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-16|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-17|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-18|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-19|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-20|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-21|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-22|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-23|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-24|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-25|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-26|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-27|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-28|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-29|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-06-30|142814.0|0|16711.0|0|10.475474063626391|0|159525.0|0
0|2020-07-01|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-02|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-03|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-04|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-05|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-06|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-07|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-08|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-09|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-10|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-11|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-12|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-13|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-14|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-15|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-16|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-17|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-18|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-19|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-20|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-21|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-22|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-23|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-24|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-25|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-26|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-27|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-28|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-29|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-30|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-07-31|145801.0|0|17357.0|0|10.638154426997144|0|163158.0|0
0|2020-08-01|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-02|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-03|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-04|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-05|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-06|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-07|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-08|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-09|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-10|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-11|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-12|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-13|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-14|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-15|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-16|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-17|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-18|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-19|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-20|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-21|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-22|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-23|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-24|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-25|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-26|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-27|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-28|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-29|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-30|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-08-31|148385.0|0|13313.0|0|8.233249638214449|0|161698.0|0
0|2020-09-01|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-02|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-03|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-04|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-05|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-06|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-07|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-08|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-09|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-10|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-11|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-12|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-13|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-14|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-15|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-16|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-17|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-18|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-19|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-20|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-21|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-22|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-23|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-24|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-25|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-26|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-27|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-28|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-29|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-09-30|147839.0|0|9079.0|0|5.785824443339833|0|156918.0|0
0|2020-10-01|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-02|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-03|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-04|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-05|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-06|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-07|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-08|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-09|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-10|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-11|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-12|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-13|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-14|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-15|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-16|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-17|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-18|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-19|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-20|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-21|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-22|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-23|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-24|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-25|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-26|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-27|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-28|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-29|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-30|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-10-31|148729.0|0|8360.0|0|5.321823934202904|0|157089.0|0
0|2020-11-01|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-02|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-03|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-04|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-05|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-06|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-07|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-08|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-09|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-10|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-11|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-12|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-13|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-14|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-15|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-16|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-17|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-18|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-19|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-20|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-21|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-22|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-23|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-24|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-25|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-26|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-27|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-28|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-29|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
0|2020-11-30|149716.0|0|8394.0|0|5.308962114983239|0|158110.0|0
