|dates|Ozaukee_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Ozaukee_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Ozaukee_Wisconsin_UnitedStates.AveragePrecipitation.data|Ozaukee_Wisconsin_UnitedStates.AveragePrecipitation.missing|Ozaukee_Wisconsin_UnitedStates.AverageWindDirection.data|Ozaukee_Wisconsin_UnitedStates.AverageWindDirection.missing|Ozaukee_Wisconsin_UnitedStates.AverageWindSpeed.data|Ozaukee_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-02-17|0.0|0|0.0021874999999999998|0|87.65625|0|7.078125|0
0|2020-02-18|0.0|0|0.0|0|277.1875|0|14.916666666666666|0
0|2020-02-19|0.0|0|0.0|0|272.8125|0|6.703125|0
0|2020-02-20|0.0|0|0.0|0|284.7395833333333|0|7.223958333333333|0
0|2020-02-21|0.0|0|0.0|0|237.44791666666666|0|12.90625|0
0|2020-02-22|0.0|0|0.0|0|231.30208333333334|0|10.229166666666666|0
0|2020-02-23|0.0|0|0.0|0|241.35416666666666|0|9.489583333333334|0
0|2020-02-24|0.0|0|0.0|0|86.97916666666667|0|6.21875|0
0|2020-02-25|0.0|0|0.0|0|28.125|0|13.520833333333334|0
0|2020-02-26|0.0|0|0.0|0|309.8958333333333|0|11.432291666666666|0
0|2020-02-27|0.0|0|0.0|0|312.7083333333333|0|9.447916666666666|0
0|2020-02-28|0.0|0|0.0|0|294.5833333333333|0|9.854166666666666|0
0|2020-02-29|0.0|0|0.0|0|243.4375|0|6.635416666666667|0
0|2020-03-01|0.0|0|0.0|0|194.47916666666666|0|11.28125|0
0|2020-03-02|0.0|0|0.0|0|210.0|0|15.0|0
0|2020-03-03|0.0|0|0.0|0|238.90625|0|13.213541666666666|0
0|2020-03-04|0.0|0|0.0|0|255.10416666666666|0|8.96875|0
0|2020-03-05|0.0|0|0.0|0|212.1875|0|11.354166666666666|0
0|2020-03-06|0.0|0|0.0|0|257.6041666666667|0|11.03125|0
0|2020-03-07|0.0|0|0.0|0|160.41666666666666|0|9.072916666666666|0
0|2020-03-08|0.0|0|0.0|0|207.1875|0|14.104166666666666|0
0|2020-03-09|0.0|0|0.01135416666666667|0|193.02083333333334|0|10.135416666666666|0
0|2020-03-10|0.0|0|0.0004166666666666667|0|208.22916666666666|0|6.3125|0
0|2020-03-11|0.0|0|0.004166666666666667|0|112.70833333333333|0|2.2916666666666665|0
0|2020-03-12|0.0|0|0.0003125|0|187.8125|0|9.791666666666666|0
0|2020-03-13|0.0|0|0.0|0|286.1458333333333|0|16.4375|0
0|2020-03-14|0.0|0|0.0|0|83.33333333333333|0|6.739583333333333|0
0|2020-03-15|0.0|0|0.0|0|82.70833333333333|0|6.802083333333333|0
0|2020-03-16|0.0|0|0.0|0|142.1875|0|4.166666666666667|0
0|2020-03-17|0.0|0|0.0|0|242.39583333333334|0|9.067708333333334|0
0|2020-03-18|0.0|0|0.000625|0|61.927083333333336|0|4.515625|0
0|2020-03-19|0.0|0|0.014583333333333337|0|116.40625|0|5.265625|0
0|2020-03-20|0.0|0|0.0028125000000000003|0|266.25|0|13.28125|0
0|2020-03-21|0.0|0|0.0|0|73.85416666666667|0|5.604166666666667|0
0|2020-03-22|0.0|0|0.0|0|88.22916666666667|0|5.291666666666667|0
0|2020-03-23|0.0|0|0.0|0|145.0|0|2.8072916666666665|0
0|2020-03-24|0.0|0|0.0|0|65.20833333333333|0|3.4375|0
0|2020-03-25|0.0|0|0.0|0|171.5625|0|6.479166666666667|0
0|2020-03-26|0.0|0|0.0|0|111.875|0|5.96875|0
0|2020-03-27|0.0|0|0.0016666666666666668|0|72.29166666666667|0|6.114583333333333|0
0|2020-03-28|0.0|0|0.016041666666666666|0|80.41666666666667|0|10.8125|0
0|2020-03-29|0.0|0|0.001979166666666667|0|214.27083333333334|0|12.322916666666666|0
0|2020-03-30|0.0|0|0.0|0|243.22916666666666|0|11.6875|0
0|2020-03-31|0.0|0|0.0|0|55.520833333333336|0|6.666666666666667|0
0|2020-04-01|0.0|0|0.0|0|71.45833333333333|0|4.072916666666667|0
0|2020-04-02|0.0|0|0.0|0|57.8125|0|3.15625|0
0|2020-04-03|0.0|0|0.0|0|97.1875|0|4.46875|0
0|2020-04-04|0.0|0|0.0|0|236.45833333333334|0|9.020833333333334|0
0|2020-04-05|0.0|0|0.0|0|61.354166666666664|0|3.5416666666666665|0
0|2020-04-06|0.0|0|0.0|0|77.08333333333333|0|3.2395833333333335|0
0|2020-04-07|0.0|0|0.0008333333333333334|0|173.07291666666666|0|7.380208333333333|0
0|2020-04-08|0.0|0|0.0014583333333333334|0|219.0625|0|6.541666666666667|0
0|2020-04-09|0.0|0|0.0|0|296.5625|0|15.895833333333334|0
0|2020-04-10|0.0|0|0.0|0|253.64583333333334|0|8.395833333333334|0
0|2020-04-11|0.0|0|0.0003125|0|106.875|0|4.447916666666667|0
0|2020-04-12|0.0|0|0.0014583333333333334|0|56.458333333333336|0|5.78125|0
0|2020-04-13|0.0|0|0.0021875|0|291.3541666666667|0|16.25|0
0|2020-04-14|0.0|0|0.0|0|267.7083333333333|0|12.041666666666666|0
0|2020-04-15|0.0|0|0.0|0|253.54166666666666|0|6.78125|0
0|2020-04-16|0.0|0|0.0|0|234.47916666666666|0|8.395833333333334|0
0|2020-04-17|0.0|0|0.0|0|121.35416666666667|0|4.072916666666667|0
0|2020-04-18|0.0|0|0.0|0|207.1875|0|13.052083333333334|0
0|2020-04-19|0.0|0|0.0|0|197.08333333333334|0|9.25|0
0|2020-04-20|0.0|0|0.000625|0|217.29166666666666|0|10.645833333333334|0
0|2020-04-21|0.0|0|0.0|0|262.7083333333333|0|12.291666666666666|0
0|2020-04-22|0.0|0|0.0|0|85.0|0|9.03125|0
0|2020-04-23|0.0|0|0.00020833333333333335|0|66.14583333333333|0|7.5|0
0|2020-04-24|0.0|0|0.0|0|91.35416666666667|0|4.34375|0
0|2020-04-25|0.0|0|0.0|0|34.010416666666664|0|5.302083333333333|0
0|2020-04-26|0.0|0|0.0|0|76.25|0|6.8125|0
0|2020-04-27|0.0|0|0.004791666666666667|0|99.0625|0|4.083333333333333|0
0|2020-04-28|0.0|0|0.004062499999999999|0|55.104166666666664|0|5.9375|0
0|2020-04-29|0.0|0|0.00822916666666667|0|196.77083333333334|0|13.239583333333334|0
0|2020-04-30|0.0|0|0.009687500000000003|0|273.59375|0|13.979166666666666|0
0|2020-05-01|0.0|0|0.0|0|104.0625|0|4.0|0
0|2020-05-02|0.0|0|0.0|0|240.41666666666666|0|9.885416666666666|0
0|2020-05-03|0.0|0|0.0|0|234.6875|0|11.791666666666666|0
0|2020-05-04|0.0|0|0.0|0|50.104166666666664|0|9.395833333333334|0
0|2020-05-05|0.0|0|0.0|0|68.33333333333333|0|8.052083333333334|0
0|2020-05-06|0.0|0|0.0|0|183.54166666666666|0|4.65625|0
0|2020-05-07|0.0|0|0.0|0|215.9375|0|8.729166666666666|0
0|2020-05-08|0.0|0|0.0|0|168.64583333333334|0|8.375|0
0|2020-05-09|0.0|0|0.0|0|214.47916666666666|0|8.947916666666666|0
0|2020-05-10|0.0|0|0.0008333333333333332|0|145.98958333333334|0|9.489583333333334|0
0|2020-05-11|0.0|0|0.0|0|273.5416666666667|0|7.03125|0
0|2020-05-12|0.0|0|0.0|0|112.08333333333333|0|4.46875|0
0|2020-05-13|0.0|0|0.00020833333333333335|0|86.25|0|6.927083333333333|0
0|2020-05-14|0.0|0|0.0025000000000000005|0|145.625|0|4.385416666666667|0
0|2020-05-15|0.0|0|0.0035416666666666674|0|175.72916666666666|0|7.34375|0
0|2020-05-16|0.0|0|0.0|0|65.41666666666667|0|7.479166666666667|0
0|2020-05-17|0.0|0|0.06729166666666668|0|69.79166666666667|0|14.9375|0
0|2020-05-18|0.0|0|0.008020833333333338|0|44.270833333333336|0|12.09375|0
0|2020-05-19|0.0|0|0.003229166666666667|0|47.395833333333336|0|10.270833333333334|0
0|2020-05-20|0.0|0|0.0|0|76.04166666666667|0|7.354166666666667|0
0|2020-05-21|0.0|0|0.0|0|86.5625|0|5.458333333333333|0
0|2020-05-22|0.0|0|0.0|0|69.6875|0|2.9375|0
0|2020-05-23|0.0|0|0.003958333333333333|0|71.45833333333333|0|6.09375|0
0|2020-05-24|0.0|0|0.0|0|120.3125|0|3.9166666666666665|0
0|2020-05-25|0.0|0|0.0|0|143.54166666666666|0|6.333333333333333|0
0|2020-05-26|0.0|0|0.0|0|100.72916666666667|0|5.21875|0
0|2020-05-27|0.0|0|0.0|0|106.875|0|4.354166666666667|0
0|2020-05-28|0.0|0|0.002083333333333334|0|120.625|0|3.0208333333333335|0
0|2020-05-29|0.0|0|0.0005208333333333333|0|265.4166666666667|0|8.78125|0
0|2020-05-30|0.0|0|0.0008333333333333334|0|199.58333333333334|0|7.239583333333333|0
0|2020-05-31|0.0|0|0.0|0|98.64583333333333|0|3.5520833333333335|0
0|2020-06-01|0.0|0|0.0|0|145.625|0|6.979166666666667|0
0|2020-06-02|0.0|0|0.0003125|0|241.04166666666666|0|11.072916666666666|0
0|2020-06-03|0.0|0|0.005937500000000003|0|237.8125|0|6.65625|0
0|2020-06-04|0.0|0|0.0018750000000000001|0|143.75|0|3.8854166666666665|0
0|2020-06-05|0.0|0|0.0018750000000000006|0|135.9375|0|4.15625|0
0|2020-06-06|0.0|0|0.0007291666666666667|0|171.97916666666666|0|6.84375|0
0|2020-06-07|0.0|0|0.0|0|88.02083333333333|0|6.583333333333333|0
0|2020-06-08|0.0|0|0.0|0|80.83333333333333|0|4.395833333333333|0
0|2020-06-09|0.0|0|0.0011458333333333331|0|86.35416666666667|0|7.71875|0
0|2020-06-10|0.0|0|0.020312500000000008|0|218.85416666666666|0|11.135416666666666|0
0|2020-06-11|0.0|0|0.01114583333333334|0|254.89583333333334|0|10.135416666666666|0
0|2020-06-12|0.0|0|0.0|0|60.625|0|6.395833333333333|0
0|2020-06-13|0.0|0|0.0|0|61.875|0|8.291666666666666|0
0|2020-06-14|0.0|0|0.0|0|82.70833333333333|0|5.708333333333333|0
0|2020-06-15|0.0|0|0.0|0|68.75|0|3.5729166666666665|0
0|2020-06-16|0.0|0|0.0|0|83.4375|0|4.229166666666667|0
0|2020-06-17|0.0|0|0.0|0|81.66666666666667|0|4.114583333333333|0
0|2020-06-18|0.0|0|0.0|0|69.375|0|3.1770833333333335|0
0|2020-06-19|0.0|0|0.0|0|88.22916666666667|0|3.1458333333333335|0
0|2020-06-20|0.0|0|0.0004166666666666667|0|70.3125|0|2.3645833333333335|0
0|2020-06-21|0.0|0|0.0015624999999999999|0|206.97916666666666|0|5.729166666666667|0
0|2020-06-22|0.0|0|0.004062500000000002|0|115.72916666666667|0|2.2604166666666665|0
0|2020-06-23|0.0|0|0.015520833333333336|0|250.0|0|9.21875|0
0|2020-06-24|0.0|0|0.0034375000000000013|0|159.0625|0|4.125|0
0|2020-06-25|0.0|0|0.006979166666666669|0|166.35416666666666|0|4.0|0
0|2020-06-26|0.0|0|0.0011458333333333333|0|145.0|0|4.479166666666667|0
0|2020-06-27|0.0|0|0.004479166666666668|0|232.5|0|5.125|0
0|2020-06-28|0.0|0|0.0|0|73.22916666666667|0|4.645833333333333|0
0|2020-06-29|0.0|0|0.000625|0|88.02083333333333|0|4.020833333333333|0
0|2020-06-30|0.0|0|0.00010416666666666667|0|66.30208333333333|0|3.7552083333333335|0
0|2020-07-01|0.0|0|0.0|0|58.020833333333336|0|3.6145833333333335|0
0|2020-07-02|0.0|0|0.0|0|61.354166666666664|0|1.28125|0
0|2020-07-03|0.0|0|0.0|0|96.97916666666667|0|2.0833333333333335|0
0|2020-07-04|0.0|0|0.0|0|44.166666666666664|0|3.0|0
0|2020-07-05|0.0|0|0.0|0|109.16666666666667|0|2.8958333333333335|0
0|2020-07-06|0.0|0|0.0|0|125.83333333333333|0|3.78125|0
0|2020-07-07|0.0|0|0.013333333333333336|0|140.625|0|4.0625|0
0|2020-07-08|0.0|0|0.018020833333333344|0|92.08333333333333|0|2.6145833333333335|0
0|2020-07-09|0.0|0|0.053125000000000006|0|73.95833333333333|0|4.302083333333333|0
0|2020-07-10|0.0|0|0.022395833333333327|0|288.8541666666667|0|8.395833333333334|0
0|2020-07-11|0.0|0|0.0|0|241.71875|0|5.541666666666667|0
0|2020-07-12|0.0|0|0.0|0|97.5|0|5.447916666666667|0
0|2020-07-13|0.0|0|0.0|0|66.25|0|3.25|0
0|2020-07-14|0.0|0|0.0|0|138.125|0|5.447916666666667|0
0|2020-07-15|0.0|0|0.01666666666666668|0|81.35416666666667|0|4.572916666666667|0
0|2020-07-16|0.0|0|0.010625000000000008|0|203.75|0|3.75|0
0|2020-07-17|0.0|0|0.0|0|171.45833333333334|0|5.020833333333333|0
0|2020-07-18|0.0|0|0.002708333333333334|0|188.28125|0|8.494791666666666|0
0|2020-07-19|0.0|0|0.0034375000000000013|0|263.2291666666667|0|12.052083333333334|0
0|2020-07-20|0.0|0|0.000625|0|212.70833333333334|0|5.302083333333333|0
0|2020-07-21|0.0|0|0.0|0|66.77083333333333|0|4.010416666666667|0
0|2020-07-22|0.0|0|0.0|0|243.64583333333334|0|6.208333333333333|0
0|2020-07-23|0.0|0|0.0|0|91.14583333333333|0|4.34375|0
0|2020-07-24|0.0|0|0.0|0|65.83333333333333|0|1.8645833333333333|0
0|2020-07-25|0.0|0|0.0|0|145.83333333333334|0|4.46875|0
0|2020-07-26|0.0|0|0.013958333333333336|0|233.54166666666666|0|9.947916666666666|0
0|2020-07-27|0.0|0|0.006093750000000002|0|285.5729166666667|0|8.375|0
0|2020-07-28|0.0|0|0.0|0|231.97916666666666|0|7.166666666666667|0
0|2020-07-29|0.0|0|0.0|0|124.375|0|3.2083333333333335|0
0|2020-07-30|0.0|0|0.0|0|42.395833333333336|0|6.322916666666667|0
0|2020-07-31|0.0|0|0.0|0|37.1875|0|4.010416666666667|0
0|2020-08-01|0.0|0|0.0|0|65.83333333333333|0|2.8333333333333335|0
0|2020-08-02|0.0|0|0.02333333333333333|0|91.25|0|4.541666666666667|0
0|2020-08-03|0.0|0|0.011875000000000009|0|231.14583333333334|0|6.822916666666667|0
0|2020-08-04|0.0|0|0.0020833333333333337|0|242.13541666666666|0|5.635416666666667|0
0|2020-08-05|0.0|0|0.0|0|115.0|0|3.1458333333333335|0
0|2020-08-06|0.0|0|0.0|0|50.625|0|2.5729166666666665|0
0|2020-08-07|0.0|0|0.0|0|69.89583333333333|0|3.4166666666666665|0
0|2020-08-08|0.0|0|0.0|0|183.33333333333334|0|7.729166666666667|0
0|2020-08-09|0.0|0|0.0010416666666666667|0|188.33333333333334|0|7.583333333333333|0
0|2020-08-10|0.0|0|0.0015624999999999999|0|213.02083333333334|0|5.911458333333333|0
0|2020-08-11|0.0|0|0.0|0|213.85416666666666|0|3.7604166666666665|0
0|2020-08-12|0.0|0|0.0|0|55.3125|0|2.5|0
0|2020-08-13|0.0|0|0.0|0|49.166666666666664|0|2.7604166666666665|0
0|2020-08-14|0.0|0|0.0|0|47.1875|0|2.28125|0
0|2020-08-15|0.0|0|0.0|0|195.0|0|4.21875|0
0|2020-08-16|0.0|0|0.0|0|174.27083333333334|0|3.3125|0
0|2020-08-17|0.0|0|0.0|0|195.625|0|4.322916666666667|0
0|2020-08-18|0.0|0|0.0|0|118.4375|0|3.7708333333333335|0
0|2020-08-19|0.0|0|0.0|0|116.875|0|3.0|0
0|2020-08-20|0.0|0|0.0|0|237.70833333333334|0|8.552083333333334|0
0|2020-08-21|0.0|0|0.0|0|212.08333333333334|0|5.833333333333333|0
0|2020-08-22|0.0|0|0.0|0|206.77083333333334|0|6.354166666666667|0
0|2020-08-23|0.0|0|0.0|0|119.0625|0|3.3854166666666665|0
0|2020-08-24|0.0|0|0.0|0|158.33333333333334|0|3.5104166666666665|0
0|2020-08-25|0.0|0|0.05041666666666662|0|107.65625|0|3.7135416666666665|0
0|2020-08-26|0.0|0|0.0|0|204.0625|0|7.5|0
0|2020-08-27|0.0|0|0.02447916666666666|0|183.54166666666666|0|7.78125|0
0|2020-08-28|0.0|0|0.02583333333333333|0|153.95833333333334|0|5.520833333333333|0
0|2020-08-29|0.0|0|0.0004166666666666667|0|284.7916666666667|0|10.322916666666666|0
0|2020-08-30|0.0|0|0.0|0|69.79166666666667|0|3.0104166666666665|0
0|2020-08-31|0.0|0|0.0009375000000000001|0|128.75|0|3.9739583333333335|0
0|2020-09-01|0.0|0|0.0|0|57.5|0|1.3854166666666667|0
0|2020-09-02|0.0|0|0.008437500000000006|0|208.125|0|7.552083333333333|0
0|2020-09-03|0.0|0|0.0|0|220.41666666666666|0|11.364583333333334|0
0|2020-09-04|0.0|0|0.0|0|240.98958333333334|0|8.354166666666666|0
0|2020-09-05|0.0|0|0.0|0|120.02083333333333|0|3.4270833333333335|0
0|2020-09-06|0.0|0|0.0|0|150.41666666666666|0|7.375|0
0|2020-09-07|0.0|0|0.0|0|198.33333333333334|0|7.072916666666667|0
0|2020-09-08|0.0|0|0.0023958333333333344|0|57.604166666666664|0|7.989583333333333|0
0|2020-09-09|0.0|0|0.0016666666666666668|0|91.14583333333333|0|9.265625|0
0|2020-09-10|0.0|0|0.003229166666666668|0|67.39583333333333|0|4.739583333333333|0
0|2020-09-11|0.0|0|0.000625|0|65.9375|0|6.072916666666667|0
0|2020-09-12|0.0|0|0.01130208333333334|0|179.32291666666666|0|6.40625|0
0|2020-09-13|0.0|0|0.0021875000000000006|0|230.0|0|6.53125|0
0|2020-09-14|0.0|0|0.0029166666666666677|0|50.0|0|3.65625|0
0|2020-09-15|0.0|0|0.005000000000000002|0|189.73958333333334|0|8.255208333333334|0
0|2020-09-16|0.0|0|0.0|0|230.625|0|9.296875|0
0|2020-09-17|0.0|0|0.0|0|45.625|0|4.416666666666667|0
0|2020-09-18|0.0|0|0.0|0|45.208333333333336|0|5.729166666666667|0
0|2020-09-19|0.0|0|0.0|0|69.27083333333333|0|2.0416666666666665|0
0|2020-09-20|0.0|0|0.0|0|68.4375|0|3.6041666666666665|0
0|2020-09-21|0.0|0|0.0|0|117.8125|0|4.291666666666667|0
0|2020-09-22|0.0|0|0.0|0|194.79166666666666|0|4.364583333333333|0
0|2020-09-23|0.0|0|0.0|0|137.29166666666666|0|2.9583333333333335|0
0|2020-09-24|0.0|0|0.0|0|101.66666666666667|0|2.8333333333333335|0
0|2020-09-25|0.0|0|0.0|0|173.17708333333334|0|7.182291666666667|0
0|2020-09-26|0.0|0|0.0|0|205.9375|0|9.552083333333334|0
0|2020-09-27|0.0|0|0.0015625000000000003|0|237.39583333333334|0|9.416666666666666|0
0|2020-09-28|0.0|0|0.001822916666666667|0|260.6770833333333|0|7.307291666666667|0
0|2020-09-29|0.0|0|0.0003125|0|247.8125|0|7.791666666666667|0
0|2020-09-30|0.0|0|0.0|0|249.89583333333334|0|9.239583333333334|0
0|2020-10-01|0.0|0|0.0034375000000000013|0|262.5|0|7.625|0
0|2020-10-02|0.0|0|0.0004166666666666667|0|189.89583333333334|0|3.6354166666666665|0
0|2020-10-03|0.0|0|0.0|0|120.625|0|2.4583333333333335|0
0|2020-10-04|0.0|0|0.0|0|243.95833333333334|0|6.604166666666667|0
0|2020-10-05|0.0|0|0.0|0|140.52083333333334|0|8.666666666666666|0
0|2020-10-06|0.0|0|0.0|0|244.47916666666666|0|10.90625|0
0|2020-10-07|0.0|0|0.0|0|222.70833333333334|0|8.395833333333334|0
0|2020-10-08|0.0|0|0.0|0|150.3125|0|3.6354166666666665|0
0|2020-10-09|0.0|0|0.0|0|166.97916666666666|0|8.8125|0
0|2020-10-10|0.0|0|0.0|0|168.33333333333334|0|8.947916666666666|0
0|2020-10-11|0.0|0|0.0|0|99.47916666666667|0|7.895833333333333|0
0|2020-10-12|0.0|0|0.013541666666666669|0|201.66666666666666|0|9.145833333333334|0
0|2020-10-13|0.0|0|0.0007291666666666667|0|192.1875|0|9.010416666666666|0
0|2020-10-14|0.0|0|0.0|0|177.65625|0|9.515625|0
0|2020-10-15|0.0|0|0.0|0|258.9583333333333|0|13.427083333333334|0
0|2020-10-16|0.0|0|0.0|0|222.39583333333334|0|8.03125|0
0|2020-10-17|0.0|0|0.0|0|143.22916666666666|0|8.5|0
0|2020-10-18|0.0|0|0.0004166666666666667|0|224.16666666666666|0|6.46875|0
0|2020-10-19|0.0|0|0.0|0|233.85416666666666|0|4.572916666666667|0
0|2020-10-20|0.0|0|0.0008333333333333334|0|118.22916666666667|0|4.427083333333333|0
0|2020-10-21|0.0|0|0.001979166666666667|0|203.85416666666666|0|5.78125|0
0|2020-10-22|0.0|0|0.010833333333333334|0|80.10416666666667|0|7.5|0
0|2020-10-23|0.0|0|0.014062500000000004|0|264.1145833333333|0|8.96875|0
0|2020-10-24|0.0|0|0.0|0|173.33333333333334|0|3.6354166666666665|0
0|2020-10-25|0.0|0|0.0|0|180.41666666666666|0|5.260416666666667|0
0|2020-10-26|0.0|0|0.0|0|281.4583333333333|0|6.8125|0
0|2020-10-27|0.0|0|0.0|0|255.20833333333334|0|5.614583333333333|0
0|2020-10-28|0.0|0|0.0|0|241.45833333333334|0|9.375|0
0|2020-10-29|0.0|0|0.0|0|193.28125|0|9.8125|0
0|2020-10-30|0.0|0|0.0|0|182.08333333333334|0|3.1458333333333335|0
0|2020-10-31|0.0|0|0.0|0|140.0|0|10.302083333333334|0
0|2020-11-01|0.0|0|0.0|0|299.7395833333333|0|18.916666666666668|0
0|2020-11-02|0.0|0|0.0|0|256.6666666666667|0|10.927083333333334|0
0|2020-11-03|0.0|0|0.0|0|179.0625|0|7.114583333333333|0
0|2020-11-04|0.0|0|0.0|0|229.01041666666666|0|9.963541666666666|0
0|2020-11-05|0.0|0|0.0|0|232.29166666666666|0|6.166666666666667|0
0|2020-11-06|0.0|0|0.0|0|222.1875|0|7.578125|0
0|2020-11-07|0.0|0|0.0|0|205.9375|0|9.0625|0
0|2020-11-08|0.0|0|0.0|0|131.875|0|4.8125|0
0|2020-11-09|0.0|0|0.0|0|188.54166666666666|0|11.005208333333334|0
0|2020-11-10|0.0|0|0.008124999999999999|0|181.25|0|11.927083333333334|0
0|2020-11-11|0.0|0|0.0|0|229.79166666666666|0|10.677083333333334|0
0|2020-11-12|0.0|0|0.0|0|176.82291666666666|0|5.744791666666667|0
0|2020-11-13|0.0|0|0.0007291666666666667|0|206.45833333333334|0|8.208333333333334|0
0|2020-11-14|0.0|0|0.00125|0|126.19791666666667|0|8.614583333333334|0
0|2020-11-15|0.0|0|0.0038541666666666676|0|253.64583333333334|0|18.333333333333332|0
0|2020-11-16|0.0|0|0.0|0|237.8125|0|10.041666666666666|0
0|2020-11-17|0.0|0|0.0|0|269.8958333333333|0|9.46875|0
0|2020-11-18|0.0|0|0.0|0|132.91666666666666|0|8.875|0
0|2020-11-19|0.0|0|0.0|0|216.5625|0|12.895833333333334|0
0|2020-11-20|0.0|0|0.0|0|247.60416666666666|0|8.010416666666666|0
0|2020-11-21|0.0|0|0.0|0|50.208333333333336|0|0.5729166666666666|0
0|2020-11-22|0.0|0|0.0|0|132.29166666666666|0|3.515625|0
0|2020-11-23|0.0|0|0.0|0|191.5625|0|5.0|0
0|2020-11-24|0.0|0|0.008541666666666671|0|101.97916666666667|0|4.260416666666667|0
0|2020-11-25|0.0|0|0.008125000000000002|0|81.04166666666667|0|5.083333333333333|0
0|2020-11-26|0.0|0|0.0|0|263.9583333333333|0|8.364583333333334|0
0|2020-11-27|0.0|0|0.0|0|277.0833333333333|0|8.0|0
