|dates|Glenn_California_UnitedStates.JHU_ConfirmedCases.data|Glenn_California_UnitedStates.JHU_ConfirmedCases.missing|Glenn_California_UnitedStates.NYT_ConfirmedCases.data|Glenn_California_UnitedStates.NYT_ConfirmedCases.missing|Glenn_California_UnitedStates.JHU_ConfirmedDeaths.data|Glenn_California_UnitedStates.JHU_ConfirmedDeaths.missing|Glenn_California_UnitedStates.JHU_ConfirmedRecoveries.data|Glenn_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-29|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-01|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-05|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-09|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-11|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-17|34.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-20|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-21|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-22|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-23|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-24|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-25|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-26|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-27|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-28|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-29|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-06-30|103.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-01|115.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-02|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-03|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-04|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-05|122.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-06|122.0|0|129.0|0|0.0|0|0.0|100
0|2020-07-07|146.0|0|129.0|0|0.0|0|0.0|100
0|2020-07-08|153.0|0|145.0|0|0.0|0|0.0|100
0|2020-07-09|159.0|0|146.0|0|0.0|0|0.0|100
0|2020-07-10|164.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-11|164.0|0|157.0|0|0.0|0|0.0|100
0|2020-07-12|164.0|0|161.0|0|0.0|0|0.0|100
0|2020-07-13|176.0|0|166.0|0|0.0|0|0.0|100
0|2020-07-14|183.0|0|168.0|0|0.0|0|0.0|100
0|2020-07-15|190.0|0|177.0|0|1.0|0|0.0|100
0|2020-07-16|200.0|0|184.0|0|1.0|0|0.0|100
0|2020-07-17|214.0|0|190.0|0|1.0|0|0.0|100
0|2020-07-18|214.0|0|203.0|0|1.0|0|0.0|100
0|2020-07-19|214.0|0|212.0|0|1.0|0|0.0|100
0|2020-07-20|219.0|0|215.0|0|1.0|0|0.0|100
0|2020-07-21|237.0|0|225.0|0|1.0|0|0.0|100
0|2020-07-22|251.0|0|229.0|0|1.0|0|0.0|100
0|2020-07-23|251.0|0|236.0|0|1.0|0|0.0|100
0|2020-07-24|265.0|0|246.0|0|1.0|0|0.0|100
0|2020-07-25|265.0|0|251.0|0|1.0|0|0.0|100
0|2020-07-26|265.0|0|260.0|0|1.0|0|0.0|100
0|2020-07-27|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-07-28|303.0|0|277.0|0|1.0|0|0.0|100
0|2020-07-29|311.0|0|289.0|0|1.0|0|0.0|100
0|2020-07-30|315.0|0|294.0|0|1.0|0|0.0|100
0|2020-07-31|325.0|0|297.0|0|1.0|0|0.0|100
0|2020-08-01|325.0|0|304.0|0|1.0|0|0.0|100
0|2020-08-02|325.0|0|311.0|0|1.0|0|0.0|100
0|2020-08-03|332.0|0|315.0|0|1.0|0|0.0|100
0|2020-08-04|332.0|0|316.0|0|1.0|0|0.0|100
0|2020-08-05|346.0|0|325.0|0|2.0|0|0.0|100
0|2020-08-06|352.0|0|330.0|0|3.0|0|0.0|100
0|2020-08-07|360.0|0|330.0|0|3.0|0|0.0|100
0|2020-08-08|360.0|0|339.0|0|3.0|0|0.0|100
0|2020-08-09|360.0|0|344.0|0|3.0|0|0.0|100
0|2020-08-10|360.0|0|354.0|0|3.0|0|0.0|100
0|2020-08-11|436.0|0|381.0|0|3.0|0|0.0|100
0|2020-08-12|436.0|0|380.0|0|3.0|0|0.0|100
0|2020-08-13|436.0|0|388.0|0|3.0|0|0.0|100
0|2020-08-14|436.0|0|392.0|0|3.0|0|0.0|100
0|2020-08-15|436.0|0|395.0|0|3.0|0|0.0|100
0|2020-08-16|407.0|0|398.0|0|3.0|0|0.0|100
0|2020-08-17|413.0|0|400.0|0|3.0|0|0.0|100
0|2020-08-18|421.0|0|402.0|0|3.0|0|0.0|100
0|2020-08-19|423.0|0|402.0|0|3.0|0|0.0|100
0|2020-08-20|423.0|0|414.0|0|3.0|0|0.0|100
0|2020-08-21|424.0|0|414.0|0|3.0|0|0.0|100
0|2020-08-22|425.0|0|418.0|0|3.0|0|0.0|100
0|2020-08-23|425.0|0|421.0|0|3.0|0|0.0|100
0|2020-08-24|425.0|0|421.0|0|3.0|0|0.0|100
0|2020-08-25|433.0|0|421.0|0|3.0|0|0.0|100
0|2020-08-26|433.0|0|429.0|0|3.0|0|0.0|100
0|2020-08-27|434.0|0|429.0|0|3.0|0|0.0|100
0|2020-08-28|435.0|0|429.0|0|3.0|0|0.0|100
0|2020-08-29|440.0|0|429.0|0|3.0|0|0.0|100
0|2020-08-30|440.0|0|437.0|0|3.0|0|0.0|100
0|2020-08-31|453.0|0|437.0|0|3.0|0|0.0|100
0|2020-09-01|453.0|0|437.0|0|3.0|0|0.0|100
0|2020-09-02|463.0|0|449.0|0|3.0|0|0.0|100
0|2020-09-03|467.0|0|457.0|0|3.0|0|0.0|100
0|2020-09-04|470.0|0|460.0|0|3.0|0|0.0|100
0|2020-09-05|475.0|0|463.0|0|3.0|0|0.0|100
0|2020-09-06|474.0|0|474.0|0|3.0|0|0.0|100
0|2020-09-07|475.0|0|474.0|0|3.0|0|0.0|100
0|2020-09-08|488.0|0|488.0|0|3.0|0|0.0|100
0|2020-09-09|497.0|0|492.0|0|3.0|0|0.0|100
0|2020-09-10|497.0|0|508.0|0|3.0|0|0.0|100
0|2020-09-11|519.0|0|511.0|0|3.0|0|0.0|100
0|2020-09-12|522.0|0|515.0|0|3.0|0|0.0|100
0|2020-09-13|522.0|0|517.0|0|3.0|0|0.0|100
0|2020-09-14|522.0|0|517.0|0|3.0|0|0.0|100
0|2020-09-15|529.0|0|521.0|0|3.0|0|0.0|100
0|2020-09-16|539.0|0|531.0|0|3.0|0|0.0|100
0|2020-09-17|547.0|0|539.0|0|3.0|0|0.0|100
0|2020-09-18|548.0|0|541.0|0|3.0|0|0.0|100
0|2020-09-19|550.0|0|541.0|0|3.0|0|0.0|100
0|2020-09-20|550.0|0|547.0|0|3.0|0|0.0|100
0|2020-09-21|550.0|0|550.0|0|3.0|0|0.0|100
0|2020-09-22|563.0|0|556.0|0|3.0|0|0.0|100
0|2020-09-23|568.0|0|560.0|0|3.0|0|0.0|100
0|2020-09-24|571.0|0|561.0|0|3.0|0|0.0|100
0|2020-09-25|574.0|0|567.0|0|3.0|0|0.0|100
0|2020-09-26|578.0|0|570.0|0|3.0|0|0.0|100
0|2020-09-27|578.0|0|576.0|0|3.0|0|0.0|100
0|2020-09-28|578.0|0|576.0|0|3.0|0|0.0|100
0|2020-09-29|593.0|0|585.0|0|3.0|0|0.0|100
0|2020-09-30|596.0|0|589.0|0|3.0|0|0.0|100
0|2020-10-01|597.0|0|592.0|0|3.0|0|0.0|100
0|2020-10-02|598.0|0|593.0|0|3.0|0|0.0|100
0|2020-10-03|603.0|0|594.0|0|3.0|0|0.0|100
0|2020-10-04|603.0|0|601.0|0|3.0|0|0.0|100
0|2020-10-05|603.0|0|601.0|0|3.0|0|0.0|100
0|2020-10-06|609.0|0|603.0|0|3.0|0|0.0|100
0|2020-10-07|618.0|0|604.0|0|3.0|0|0.0|100
0|2020-10-08|621.0|0|615.0|0|3.0|0|0.0|100
0|2020-10-09|623.0|0|616.0|0|3.0|0|0.0|100
0|2020-10-10|626.0|0|617.0|0|3.0|0|0.0|100
0|2020-10-11|626.0|0|623.0|0|3.0|0|0.0|100
0|2020-10-12|626.0|0|625.0|0|3.0|0|0.0|100
0|2020-10-13|630.0|0|626.0|0|3.0|0|0.0|100
0|2020-10-14|635.0|0|629.0|0|3.0|0|0.0|100
0|2020-10-15|635.0|0|629.0|0|3.0|0|0.0|100
0|2020-10-16|638.0|0|632.0|0|3.0|0|0.0|100
0|2020-10-17|639.0|0|632.0|0|3.0|0|0.0|100
0|2020-10-18|639.0|0|633.0|0|3.0|0|0.0|100
0|2020-10-19|639.0|0|634.0|0|3.0|0|0.0|100
0|2020-10-20|642.0|0|635.0|0|3.0|0|0.0|100
0|2020-10-21|647.0|0|638.0|0|3.0|0|0.0|100
0|2020-10-22|649.0|0|640.0|0|3.0|0|0.0|100
0|2020-10-23|652.0|0|643.0|0|3.0|0|0.0|100
0|2020-10-24|657.0|0|644.0|0|3.0|0|0.0|100
0|2020-10-25|657.0|0|650.0|0|3.0|0|0.0|100
0|2020-10-26|657.0|0|652.0|0|3.0|0|0.0|100
0|2020-10-27|671.0|0|660.0|0|3.0|0|0.0|100
0|2020-10-28|678.0|0|667.0|0|3.0|0|0.0|100
0|2020-10-29|679.0|0|673.0|0|3.0|0|0.0|100
0|2020-10-30|682.0|0|673.0|0|3.0|0|0.0|100
0|2020-10-31|685.0|0|674.0|0|3.0|0|0.0|100
0|2020-11-01|685.0|0|678.0|0|3.0|0|0.0|100
0|2020-11-02|688.0|0|688.0|0|3.0|0|0.0|100
0|2020-11-03|702.0|0|692.0|0|3.0|0|0.0|100
0|2020-11-04|707.0|0|698.0|0|3.0|0|0.0|100
0|2020-11-05|710.0|0|701.0|0|3.0|0|0.0|100
0|2020-11-06|714.0|0|702.0|0|3.0|0|0.0|100
0|2020-11-07|716.0|0|707.0|0|3.0|0|0.0|100
0|2020-11-08|716.0|0|707.0|0|3.0|0|0.0|100
0|2020-11-09|716.0|0|707.0|0|3.0|0|0.0|100
0|2020-11-10|729.0|0|714.0|0|4.0|0|0.0|100
0|2020-11-11|733.0|0|719.0|0|5.0|0|0.0|100
0|2020-11-12|733.0|0|722.0|0|5.0|0|0.0|100
0|2020-11-13|762.0|0|727.0|0|6.0|0|0.0|100
0|2020-11-14|770.0|0|755.0|0|6.0|0|0.0|100
0|2020-11-15|772.0|0|772.0|0|6.0|0|0.0|100
0|2020-11-16|783.0|0|783.0|0|6.0|0|0.0|100
0|2020-11-17|786.0|0|786.0|0|6.0|0|0.0|100
0|2020-11-18|795.0|0|795.0|0|6.0|0|0.0|100
0|2020-11-19|805.0|0|803.0|0|6.0|0|0.0|100
0|2020-11-20|820.0|0|806.0|0|6.0|0|0.0|100
0|2020-11-21|829.0|0|826.0|0|6.0|0|0.0|100
0|2020-11-22|829.0|0|829.0|0|6.0|0|0.0|100
0|2020-11-23|832.0|0|832.0|0|6.0|0|0.0|100
0|2020-11-24|853.0|0|853.0|0|7.0|0|0.0|100
0|2020-11-25|883.0|0|883.0|0|7.0|0|0.0|100
0|2020-11-26|891.0|0|891.0|0|8.0|0|0.0|100
0|2020-11-27|892.0|0|892.0|0|8.0|0|0.0|100
0|2020-11-28|891.0|0|891.0|0|8.0|0|0.0|100
0|2020-11-29|925.0|0|925.0|0|8.0|0|0.0|100
0|2020-11-30|951.0|0|951.0|0|8.0|0|0.0|100
0|2020-12-01|954.0|0|954.0|0|10.0|0|0.0|100
0|2020-12-02|989.0|0|989.0|0|10.0|0|0.0|100
0|2020-12-03|996.0|0|995.0|0|11.0|0|0.0|100
0|2020-12-04|1002.0|0|997.0|0|11.0|0|0.0|100
0|2020-12-05|1018.0|0|1017.0|0|11.0|0|0.0|100
0|2020-12-06|1056.0|0|1056.0|0|11.0|0|0.0|100
0|2020-12-07|1067.0|0|1067.0|0|11.0|0|0.0|100
0|2020-12-08|1089.0|0|1085.0|0|11.0|0|0.0|100
0|2020-12-09|1101.0|0|1094.0|0|11.0|0|0.0|100
0|2020-12-10|1117.0|0|1107.0|0|11.0|0|0.0|100
0|2020-12-11|1134.0|0|1126.0|0|12.0|0|0.0|100
0|2020-12-12|1136.0|0|1135.0|0|12.0|0|0.0|100
0|2020-12-13|1143.0|0|1143.0|0|12.0|0|0.0|100
0|2020-12-14|1171.0|0|1171.0|0|12.0|0|0.0|100
0|2020-12-15|1186.0|0|1186.0|0|12.0|0|0.0|100
0|2020-12-16|1207.0|0|1207.0|0|12.0|0|0.0|100
0|2020-12-17|1236.0|0|1236.0|0|12.0|0|0.0|100
0|2020-12-18|1254.0|0|1244.0|0|12.0|0|0.0|100
0|2020-12-19|1273.0|0|1264.0|0|12.0|0|0.0|100
0|2020-12-20|1286.0|0|1286.0|0|12.0|0|0.0|100
0|2020-12-21|1295.0|0|1295.0|0|12.0|0|0.0|100
0|2020-12-22|1323.0|0|1323.0|0|12.0|0|0.0|100
0|2020-12-23|1337.0|0|1337.0|0|12.0|0|0.0|100
0|2020-12-24|1349.0|0|1349.0|0|14.0|0|0.0|100
0|2020-12-25|1363.0|0|1363.0|0|14.0|0|0.0|100
0|2020-12-26|1390.0|0|1390.0|0|14.0|0|0.0|100
0|2020-12-27|1413.0|0|1413.0|0|14.0|0|0.0|100
0|2020-12-28|1434.0|0|1434.0|0|14.0|0|0.0|100
0|2020-12-29|1435.0|0|1435.0|0|14.0|0|0.0|100
0|2020-12-30|1454.0|0|1454.0|0|14.0|0|0.0|100
0|2020-12-31|1458.0|0|1458.0|0|14.0|0|0.0|100
0|2021-01-01|1484.0|0|1484.0|0|14.0|0|0.0|100
0|2021-01-02|1520.0|0|1520.0|0|14.0|0|0.0|100
0|2021-01-03|1546.0|0|1546.0|0|14.0|0|0.0|100
0|2021-01-04|1581.0|0|1581.0|0|14.0|0|0.0|100
0|2021-01-05|1590.0|0|1590.0|0|16.0|0|0.0|100
0|2021-01-06|1608.0|0|1728.0|0|16.0|0|0.0|100
0|2021-01-07|1622.0|0|1755.0|0|16.0|0|0.0|100
0|2021-01-08|1639.0|0|1797.0|0|16.0|0|0.0|100
0|2021-01-09|1680.0|0|1817.0|0|18.0|0|0.0|100
0|2021-01-10|1707.0|0|1831.0|0|18.0|0|0.0|100
0|2021-01-11|1746.0|0|1912.0|0|18.0|0|0.0|100
0|2021-01-12|1763.0|0|1937.0|0|18.0|0|0.0|100
0|2021-01-13|1781.0|0|1967.0|0|19.0|0|0.0|100
0|2021-01-14|1792.0|0|1983.0|0|19.0|0|0.0|100
0|2021-01-15|1798.0|0|1988.0|0|19.0|0|0.0|100
0|2021-01-16|1824.0|0|2001.0|0|19.0|0|0.0|100
0|2021-01-17|1894.0|0|2036.0|0|19.0|0|0.0|100
0|2021-01-18|1924.0|0|2051.0|0|19.0|0|0.0|100
0|2021-01-19|1935.0|0|2056.0|0|19.0|0|0.0|100
0|2021-01-20|1948.0|0|2124.0|0|19.0|0|0.0|100
0|2021-01-21|1955.0|0|2133.0|0|20.0|0|0.0|100
0|2021-01-22|1964.0|0|2152.0|0|20.0|0|0.0|100
0|2021-01-23|1985.0|0|2162.0|0|20.0|0|0.0|100
0|2021-01-24|2015.0|0|2177.0|0|22.0|0|0.0|100
0|2021-01-25|2026.0|0|2202.0|0|22.0|0|0.0|100
0|2021-01-26|2028.0|0|2215.0|0|22.0|0|0.0|100
0|2021-01-27|2034.0|0|2224.0|0|22.0|0|0.0|100
0|2021-01-28|2042.0|0|2231.0|0|22.0|0|0.0|100
0|2021-01-29|2043.0|0|2236.0|0|22.0|0|0.0|100
0|2021-01-30|2061.0|0|2245.0|0|23.0|0|0.0|100
0|2021-01-31|2074.0|0|2251.0|0|23.0|0|0.0|100
0|2021-02-01|2083.0|0|2265.0|0|23.0|0|0.0|100
0|2021-02-02|2086.0|0|2281.0|0|23.0|0|0.0|100
0|2021-02-03|2090.0|0|2287.0|0|23.0|0|0.0|100
0|2021-02-04|2098.0|0|2294.0|0|23.0|0|0.0|100
0|2021-02-05|2102.0|0|2296.0|0|23.0|0|0.0|100
0|2021-02-06|2122.0|0|2306.0|0|23.0|0|0.0|100
0|2021-02-07|2136.0|0|2313.0|0|23.0|0|0.0|100
0|2021-02-08|2141.0|0|2335.0|0|23.0|0|0.0|100
