|dates|Morrow_Ohio_UnitedStates.JHU_ConfirmedCases.data|Morrow_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Morrow_Ohio_UnitedStates.NYT_ConfirmedCases.data|Morrow_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Morrow_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Morrow_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Morrow_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Morrow_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-05-15|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-05-16|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-05-17|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-05-18|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-05-19|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-05-20|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-21|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-22|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-05-23|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-24|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-25|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-26|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-27|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-28|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-29|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-05-30|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-05-31|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-01|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-02|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-03|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-04|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-05|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-06|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-07|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-08|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-09|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-10|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-11|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-12|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-13|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-14|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-15|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-16|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-17|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-18|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-19|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-20|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-21|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-22|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-23|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-24|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-25|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-06-26|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-06-27|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-06-28|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-06-29|113.0|0|114.0|0|1.0|0|0.0|100
0|2020-06-30|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-01|114.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-02|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-03|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-04|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-05|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-06|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-07|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-08|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-09|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-10|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-11|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-12|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-13|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-14|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-15|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-16|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-07-17|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-18|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-19|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-20|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-21|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-22|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-23|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-24|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-25|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-26|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-07-27|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-07-28|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-07-29|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-07-30|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-31|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-01|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-02|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-03|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-04|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-05|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-06|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-07|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-08-08|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-08-09|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-10|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-11|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-12|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-13|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-08-14|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-15|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-16|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-17|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-18|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-08-19|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-08-20|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-08-21|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-08-22|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-08-23|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-08-24|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-08-25|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-08-26|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-08-27|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-08-28|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-29|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-08-30|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-08-31|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-09-01|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-09-02|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-03|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-04|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-05|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-06|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-07|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-08|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-09|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-10|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-11|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-09-12|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-09-13|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-09-14|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-09-15|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-09-16|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-09-17|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-09-18|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-09-19|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-09-20|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-09-21|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-09-22|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-09-23|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-09-24|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-09-25|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-09-26|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-09-27|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-09-28|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-09-29|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-09-30|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-10-01|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-10-02|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-10-03|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-10-04|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-10-05|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-10-06|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-10-07|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-10-08|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-10-09|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-10-10|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-10-11|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-10-12|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-10-13|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-10-14|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-10-15|313.0|0|313.0|0|2.0|0|0.0|100
0|2020-10-16|313.0|0|313.0|0|2.0|0|0.0|100
0|2020-10-17|321.0|0|321.0|0|2.0|0|0.0|100
0|2020-10-18|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-10-19|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-10-20|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-10-21|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-10-22|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-10-23|356.0|0|356.0|0|2.0|0|0.0|100
0|2020-10-24|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-10-25|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-10-26|387.0|0|387.0|0|2.0|0|0.0|100
0|2020-10-27|408.0|0|408.0|0|2.0|0|0.0|100
0|2020-10-28|415.0|0|415.0|0|2.0|0|0.0|100
0|2020-10-29|434.0|0|434.0|0|2.0|0|0.0|100
0|2020-10-30|445.0|0|445.0|0|2.0|0|0.0|100
0|2020-10-31|458.0|0|458.0|0|2.0|0|0.0|100
0|2020-11-01|474.0|0|474.0|0|2.0|0|0.0|100
0|2020-11-02|480.0|0|480.0|0|2.0|0|0.0|100
0|2020-11-03|495.0|0|495.0|0|2.0|0|0.0|100
0|2020-11-04|513.0|0|513.0|0|2.0|0|0.0|100
0|2020-11-05|529.0|0|529.0|0|2.0|0|0.0|100
0|2020-11-06|544.0|0|544.0|0|2.0|0|0.0|100
0|2020-11-07|555.0|0|555.0|0|2.0|0|0.0|100
0|2020-11-08|568.0|0|568.0|0|2.0|0|0.0|100
0|2020-11-09|580.0|0|580.0|0|2.0|0|0.0|100
0|2020-11-10|598.0|0|598.0|0|2.0|0|0.0|100
0|2020-11-11|616.0|0|616.0|0|2.0|0|0.0|100
0|2020-11-12|624.0|0|624.0|0|2.0|0|0.0|100
0|2020-11-13|638.0|0|638.0|0|2.0|0|0.0|100
0|2020-11-14|650.0|0|650.0|0|2.0|0|0.0|100
0|2020-11-15|664.0|0|664.0|0|2.0|0|0.0|100
0|2020-11-16|679.0|0|679.0|0|2.0|0|0.0|100
0|2020-11-17|701.0|0|701.0|0|2.0|0|0.0|100
0|2020-11-18|724.0|0|724.0|0|2.0|0|0.0|100
0|2020-11-19|755.0|0|755.0|0|2.0|0|0.0|100
0|2020-11-20|780.0|0|780.0|0|2.0|0|0.0|100
0|2020-11-21|807.0|0|807.0|0|2.0|0|0.0|100
0|2020-11-22|831.0|0|831.0|0|2.0|0|0.0|100
0|2020-11-23|855.0|0|855.0|0|2.0|0|0.0|100
0|2020-11-24|888.0|0|888.0|0|2.0|0|0.0|100
0|2020-11-25|920.0|0|920.0|0|2.0|0|0.0|100
0|2020-11-26|920.0|0|920.0|0|2.0|0|0.0|100
0|2020-11-27|968.0|0|968.0|0|2.0|0|0.0|100
0|2020-11-28|985.0|0|985.0|0|2.0|0|0.0|100
0|2020-11-29|1029.0|0|1029.0|0|2.0|0|0.0|100
0|2020-11-30|1054.0|0|1054.0|0|2.0|0|0.0|100
0|2020-12-01|1081.0|0|1081.0|0|2.0|0|0.0|100
0|2020-12-02|1102.0|0|1102.0|0|2.0|0|0.0|100
0|2020-12-03|1126.0|0|1126.0|0|2.0|0|0.0|100
0|2020-12-04|1157.0|0|1157.0|0|2.0|0|0.0|100
0|2020-12-05|1177.0|0|1177.0|0|2.0|0|0.0|100
0|2020-12-06|1191.0|0|1191.0|0|2.0|0|0.0|100
0|2020-12-07|1206.0|0|1206.0|0|2.0|0|0.0|100
0|2020-12-08|1266.0|0|1266.0|0|2.0|0|0.0|100
0|2020-12-09|1278.0|0|1278.0|0|2.0|0|0.0|100
0|2020-12-10|1325.0|0|1325.0|0|2.0|0|0.0|100
0|2020-12-11|1352.0|0|1352.0|0|2.0|0|0.0|100
0|2020-12-12|1384.0|0|1384.0|0|2.0|0|0.0|100
0|2020-12-13|1406.0|0|1406.0|0|2.0|0|0.0|100
0|2020-12-14|1434.0|0|1434.0|0|2.0|0|0.0|100
0|2020-12-15|1450.0|0|1450.0|0|2.0|0|0.0|100
0|2020-12-16|1467.0|0|1467.0|0|2.0|0|0.0|100
0|2020-12-17|1492.0|0|1492.0|0|2.0|0|0.0|100
0|2020-12-18|1512.0|0|1512.0|0|2.0|0|0.0|100
0|2020-12-19|1539.0|0|1539.0|0|2.0|0|0.0|100
0|2020-12-20|1572.0|0|1572.0|0|2.0|0|0.0|100
0|2020-12-21|1589.0|0|1589.0|0|2.0|0|0.0|100
0|2020-12-22|1614.0|0|1614.0|0|2.0|0|0.0|100
0|2020-12-23|1634.0|0|1634.0|0|2.0|0|0.0|100
0|2020-12-24|1677.0|0|1677.0|0|2.0|0|0.0|100
0|2020-12-25|1677.0|0|1677.0|0|2.0|0|0.0|100
0|2020-12-26|1695.0|0|1695.0|0|2.0|0|0.0|100
0|2020-12-27|1710.0|0|1710.0|0|3.0|0|0.0|100
0|2020-12-28|1738.0|0|1738.0|0|4.0|0|0.0|100
0|2020-12-29|1769.0|0|1769.0|0|4.0|0|0.0|100
0|2020-12-30|1801.0|0|1801.0|0|4.0|0|0.0|100
0|2020-12-31|1834.0|0|1834.0|0|4.0|0|0.0|100
0|2021-01-01|1834.0|0|1834.0|0|4.0|0|0.0|100
0|2021-01-02|1872.0|0|1872.0|0|4.0|0|0.0|100
0|2021-01-03|1887.0|0|1887.0|0|4.0|0|0.0|100
0|2021-01-04|1912.0|0|1912.0|0|4.0|0|0.0|100
0|2021-01-05|1927.0|0|1927.0|0|4.0|0|0.0|100
0|2021-01-06|1957.0|0|1957.0|0|4.0|0|0.0|100
0|2021-01-07|1984.0|0|1984.0|0|4.0|0|0.0|100
0|2021-01-08|2026.0|0|2026.0|0|4.0|0|0.0|100
0|2021-01-09|2059.0|0|2059.0|0|4.0|0|0.0|100
0|2021-01-10|2081.0|0|2081.0|0|4.0|0|0.0|100
0|2021-01-11|2103.0|0|2103.0|0|4.0|0|0.0|100
0|2021-01-12|2132.0|0|2132.0|0|4.0|0|0.0|100
0|2021-01-13|2150.0|0|2150.0|0|4.0|0|0.0|100
0|2021-01-14|2175.0|0|2175.0|0|4.0|0|0.0|100
0|2021-01-15|2198.0|0|2198.0|0|4.0|0|0.0|100
0|2021-01-16|2219.0|0|2219.0|0|4.0|0|0.0|100
0|2021-01-17|2229.0|0|2229.0|0|4.0|0|0.0|100
0|2021-01-18|2240.0|0|2240.0|0|4.0|0|0.0|100
0|2021-01-19|2257.0|0|2257.0|0|4.0|0|0.0|100
0|2021-01-20|2286.0|0|2286.0|0|4.0|0|0.0|100
0|2021-01-21|2301.0|0|2301.0|0|4.0|0|0.0|100
0|2021-01-22|2312.0|0|2312.0|0|4.0|0|0.0|100
0|2021-01-23|2323.0|0|2323.0|0|4.0|0|0.0|100
0|2021-01-24|2333.0|0|2333.0|0|4.0|0|0.0|100
0|2021-01-25|2346.0|0|2346.0|0|4.0|0|0.0|100
0|2021-01-26|2359.0|0|2359.0|0|4.0|0|0.0|100
0|2021-01-27|2371.0|0|2371.0|0|4.0|0|0.0|100
0|2021-01-28|2383.0|0|2383.0|0|4.0|0|0.0|100
0|2021-01-29|2391.0|0|2391.0|0|4.0|0|0.0|100
0|2021-01-30|2398.0|0|2398.0|0|4.0|0|0.0|100
0|2021-01-31|2403.0|0|2403.0|0|4.0|0|0.0|100
0|2021-02-01|2409.0|0|2409.0|0|4.0|0|0.0|100
0|2021-02-02|2424.0|0|2424.0|0|4.0|0|0.0|100
0|2021-02-03|2443.0|0|2443.0|0|5.0|0|0.0|100
0|2021-02-04|2454.0|0|2454.0|0|5.0|0|0.0|100
0|2021-02-05|2464.0|0|2464.0|0|5.0|0|0.0|100
0|2021-02-06|2470.0|0|2470.0|0|6.0|0|0.0|100
