|dates|Skagit_Washington_UnitedStates.AverageDailyTemperature.data|Skagit_Washington_UnitedStates.AverageDailyTemperature.missing|Skagit_Washington_UnitedStates.AverageDewPoint.data|Skagit_Washington_UnitedStates.AverageDewPoint.missing|Skagit_Washington_UnitedStates.AverageRelativeHumidity.data|Skagit_Washington_UnitedStates.AverageRelativeHumidity.missing|Skagit_Washington_UnitedStates.AverageSurfaceAirPressure.data|Skagit_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-20|52.53125|0|45.177083333333336|0|78.92708333333333|0|29.946770833333332|0
0|2020-04-21|52.072916666666664|0|45.572916666666664|0|79.28125|0|30.090520833333347|0
0|2020-04-22|50.5625|0|47.78125|0|91.02083333333333|0|29.95968750000002|0
0|2020-04-23|51.729166666666664|0|46.90625|0|85.29166666666667|0|30.079166666666648|0
0|2020-04-24|53.625|0|44.958333333333336|0|74.88541666666667|0|30.03656249999996|0
0|2020-04-25|56.927083333333336|0|47.072916666666664|0|70.46875|0|29.856562499999985|0
0|2020-04-26|54.375|0|43.166666666666664|0|68.79166666666667|0|29.880833333333328|0
0|2020-04-27|54.541666666666664|0|46.260416666666664|0|75.69791666666667|0|29.86364583333334|0
0|2020-04-28|53.5|0|47.291666666666664|0|81.36458333333333|0|30.084583333333313|0
0|2020-04-29|55.21875|0|48.010416666666664|0|77.58333333333333|0|29.783645833333342|0
0|2020-04-30|54.708333333333336|0|47.510416666666664|0|79.22916666666667|0|29.90406249999999|0
0|2020-05-01|56.583333333333336|0|41.447916666666664|0|61.364583333333336|0|29.891979166666676|0
0|2020-05-02|52.854166666666664|0|46.979166666666664|0|81.10416666666667|0|29.705781250000005|0
0|2020-05-03|50.833333333333336|0|42.958333333333336|0|76.30208333333333|0|30.0527083333333|0
0|2020-05-04|53.052083333333336|0|41.979166666666664|0|68.51041666666667|0|30.041406249999994|0
0|2020-05-05|59.239583333333336|0|49.072916666666664|0|70.22916666666667|0|29.952812500000004|0
0|2020-05-06|54.010416666666664|0|43.229166666666664|0|70.03125|0|30.145625000000035|0
0|2020-05-07|52.90625|0|43.239583333333336|0|71.82291666666667|0|30.239166666666677|0
0|2020-05-08|60.072916666666664|0|45.052083333333336|0|60.739583333333336|0|30.004062499999975|0
0|2020-05-09|65.75|0|47.229166666666664|0|51.78125|0|29.84812500000001|0
0|2020-05-10|67.4375|0|48.427083333333336|0|51.125|0|29.687395833333383|0
0|2020-05-11|66.125|0|47.53125|0|53.604166666666664|0|29.569895833333334|0
0|2020-05-12|59.302083333333336|0|51.854166666666664|0|78.90625|0|29.54739583333334|0
0|2020-05-13|58.604166666666664|0|47.166666666666664|0|68.57291666666667|0|29.683333333333348|0
0|2020-05-14|54.40625|0|48.135416666666664|0|80.6875|0|29.826458333333303|0
0|2020-05-15|57.182291666666664|0|48.208333333333336|0|75.09375|0|29.947656249999998|0
0|2020-05-16|56.84375|0|50.104166666666664|0|78.84375|0|29.6688541666667|0
0|2020-05-17|58.6875|0|51.5|0|78.70833333333333|0|29.57656249999998|0
0|2020-05-18|57.135416666666664|0|49.395833333333336|0|76.86458333333333|0|29.651979166666692|0
0|2020-05-19|57.677083333333336|0|50.625|0|79.01041666666667|0|29.843697916666653|0
0|2020-05-20|56.0|0|48.59375|0|76.875|0|29.878437500000043|0
0|2020-05-21|53.791666666666664|0|44.21875|0|70.45833333333333|0|29.82802083333331|0
0|2020-05-22|54.125|0|46.223958333333336|0|76.52083333333333|0|29.893541666666682|0
0|2020-05-23|55.177083333333336|0|45.901041666666664|0|73.79166666666667|0|30.030468749999997|0
0|2020-05-24|58.71875|0|48.666666666666664|0|71.52083333333333|0|30.01838541666662|0
0|2020-05-25|55.322916666666664|0|52.739583333333336|0|91.71875|0|29.91911458333334|0
0|2020-05-26|58.427083333333336|0|47.510416666666664|0|70.54166666666667|0|29.993958333333342|0
0|2020-05-27|58.770833333333336|0|46.760416666666664|0|66.70833333333333|0|29.99916666666664|0
0|2020-05-28|64.25|0|50.666666666666664|0|63.708333333333336|0|29.857083333333353|0
0|2020-05-29|61.34375|0|50.348958333333336|0|68.875|0|29.765937499999964|0
0|2020-05-30|52.520833333333336|0|50.416666666666664|0|93.1875|0|29.685052083333364|0
0|2020-05-31|55.3125|0|46.114583333333336|0|73.4375|0|29.899895833333304|0
0|2020-06-01|56.916666666666664|0|46.25|0|70.703125|0|30.008229166666684|0
0|2020-06-02|53.3125|0|48.359375|0|84.05729166666667|0|30.056875000000023|0
0|2020-06-03|57.302083333333336|0|49.104166666666664|0|76.48958333333333|0|30.028229166666648|0
0|2020-06-04|58.369791666666664|0|47.5|0|70.44270833333333|0|29.907708333333364|0
0|2020-06-05|57.791666666666664|0|49.125|0|75.27083333333333|0|29.622812499999995|0
0|2020-06-06|55.973958333333336|0|48.5625|0|78.57291666666667|0|29.634218749999988|0
0|2020-06-07|57.697916666666664|0|47.96875|0|72.875|0|29.79229166666666|0
0|2020-06-08|58.796875|0|45.640625|0|62.942708333333336|0|29.986458333333335|0
0|2020-06-09|56.6875|0|52.0|0|85.10416666666667|0|29.918437499999996|0
0|2020-06-10|62.614583333333336|0|56.135416666666664|0|81.33333333333333|0|29.926666666666723|0
0|2020-06-11|60.833333333333336|0|55.197916666666664|0|83.14583333333333|0|29.90031250000003|0
0|2020-06-12|54.96875|0|53.895833333333336|0|95.3125|0|29.844687500000003|0
0|2020-06-13|57.052083333333336|0|49.916666666666664|0|79.89583333333333|0|29.771770833333353|0
0|2020-06-14|56.84375|0|48.177083333333336|0|75.54166666666667|0|29.83708333333332|0
0|2020-06-15|54.302083333333336|0|51.270833333333336|0|89.88541666666667|0|29.748125000000034|0
0|2020-06-16|57.760416666666664|0|49.572916666666664|0|77.27083333333333|0|29.921562500000007|0
0|2020-06-17|60.21875|0|51.166666666666664|0|74.125|0|30.108958333333362|0
0|2020-06-18|61.6875|0|52.010416666666664|0|73.09375|0|30.036874999999977|0
0|2020-06-19|65.5|0|54.697916666666664|0|71.9375|0|29.80906249999998|0
0|2020-06-20|63.5625|0|59.270833333333336|0|87.09375|0|29.77708333333334|0
0|2020-06-21|60.854166666666664|0|52.895833333333336|0|77.45833333333333|0|29.97729166666669|0
0|2020-06-22|63.333333333333336|0|51.677083333333336|0|68.77083333333333|0|30.03499999999997|0
0|2020-06-23|66.80208333333333|0|56.458333333333336|0|71.98958333333333|0|29.86385416666667|0
0|2020-06-24|65.02083333333333|0|58.03125|0|80.23958333333333|0|29.800104166666642|0
0|2020-06-25|64.36458333333333|0|57.145833333333336|0|79.40625|0|29.912708333333356|0
0|2020-06-26|62.104166666666664|0|53.40625|0|75.5625|0|29.880729166666686|0
0|2020-06-27|57.958333333333336|0|51.020833333333336|0|79.31770833333333|0|29.800781249999986|0
0|2020-06-28|62.583333333333336|0|53.0|0|73.0|0|29.71833333333333|0
0|2020-06-29|62.604166666666664|0|53.979166666666664|0|75.51041666666667|0|29.801875000000013|0
0|2020-06-30|60.8125|0|51.354166666666664|0|71.45833333333333|0|29.80999999999997|0
0|2020-07-01|55.489583333333336|0|53.614583333333336|0|93.51041666666667|0|29.77593749999997|0
0|2020-07-02|57.0|0|53.135416666666664|0|87.04166666666667|0|29.82541666666664|0
0|2020-07-03|56.354166666666664|0|53.916666666666664|0|92.28125|0|29.9259375|0
0|2020-07-04|62.260416666666664|0|53.291666666666664|0|74.84375|0|30.033749999999984|0
0|2020-07-05|62.09375|0|51.75|0|72.45833333333333|0|29.992812499999975|0
0|2020-07-06|60.875|0|51.125|0|72.65625|0|29.886770833333358|0
0|2020-07-07|61.520833333333336|0|51.833333333333336|0|71.34375|0|29.91083333333332|0
0|2020-07-08|63.552083333333336|0|53.65625|0|72.33333333333333|0|29.927395833333374|0
0|2020-07-09|60.166666666666664|0|55.291666666666664|0|83.95833333333333|0|29.8614583333333|0
0|2020-07-10|63.916666666666664|0|53.229166666666664|0|69.95833333333333|0|29.99333333333332|0
0|2020-07-11|59.09375|0|52.791666666666664|0|81.375|0|29.94729166666664|0
0|2020-07-12|61.8125|0|51.28125|0|70.71875|0|29.974166666666637|0
0|2020-07-13|61.239583333333336|0|50.854166666666664|0|72.55208333333333|0|29.97583333333334|0
0|2020-07-14|64.05208333333333|0|51.802083333333336|0|68.46875|0|29.991666666666635|0
0|2020-07-15|65.296875|0|55.21875|0|73.20833333333333|0|29.96140625|0
0|2020-07-16|65.69791666666667|0|58.354166666666664|0|79.22916666666667|0|29.863541666666652|0
0|2020-07-17|63.53125|0|53.09375|0|70.63541666666667|0|29.928750000000022|0
0|2020-07-18|66.67708333333333|0|55.572916666666664|0|70.32291666666667|0|30.024166666666627|0
0|2020-07-19|66.4375|0|59.052083333333336|0|78.39583333333333|0|29.92958333333336|0
0|2020-07-20|70.35416666666667|0|60.729166666666664|0|74.3125|0|29.84552083333335|0
0|2020-07-21|67.53125|0|58.010416666666664|0|73.70833333333333|0|29.73364583333333|0
0|2020-07-22|63.895833333333336|0|57.1875|0|80.25|0|29.7128125|0
0|2020-07-23|60.791666666666664|0|53.75|0|77.875|0|29.825416666666612|0
0|2020-07-24|61.03125|0|51.208333333333336|0|71.59375|0|29.906041666666678|0
0|2020-07-25|61.572916666666664|0|50.604166666666664|0|70.82291666666667|0|29.989062499999992|0
0|2020-07-26|66.97916666666667|0|56.197916666666664|0|71.36458333333333|0|29.912083333333356|0
0|2020-07-27|73.41666666666667|0|59.770833333333336|0|66.17708333333333|0|29.731562499999967|0
0|2020-07-28|65.84375|0|52.447916666666664|0|66.17708333333333|0|29.760312499999998|0
0|2020-07-29|66.38541666666667|0|52.71875|0|65.91666666666667|0|29.781770833333336|0
0|2020-07-30|68.71875|0|54.854166666666664|0|65.3125|0|29.173333333333293|0
0|2020-07-31|67.875|0|55.364583333333336|0|65.96875|0|29.813854166666633|0
0|2020-08-01|65.61458333333333|0|57.104166666666664|0|76.29166666666667|0|29.939583333333335|0
0|2020-08-02|66.83333333333333|0|56.864583333333336|0|72.96875|0|29.915937500000002|0
0|2020-08-03|68.07291666666667|0|58.395833333333336|0|74.30208333333333|0|29.98489583333331|0
0|2020-08-04|66.86458333333333|0|59.166666666666664|0|78.875|0|29.903906250000023|0
0|2020-08-05|65.08333333333333|0|54.28125|0|70.84375|0|29.763802083333307|0
0|2020-08-06|62.083333333333336|0|54.520833333333336|0|77.40625|0|29.77406249999998|0
0|2020-08-07|63.9375|0|54.739583333333336|0|75.11458333333333|0|29.99354166666663|0
0|2020-08-08|62.75|0|55.979166666666664|0|81.29166666666667|0|30.02989583333333|0
0|2020-08-09|62.677083333333336|0|51.989583333333336|0|72.03125|0|30.101770833333372|0
0|2020-08-10|63.9375|0|55.447916666666664|0|76.22916666666667|0|29.933125000000018|0
0|2020-08-11|60.25|0|51.833333333333336|0|77.34375|0|29.77916666666664|0
0|2020-08-12|59.833333333333336|0|48.083333333333336|0|69.45833333333333|0|29.88312500000003|0
0|2020-08-13|59.604166666666664|0|48.010416666666664|0|70.10416666666667|0|29.991250000000022|0
0|2020-08-14|63.927083333333336|0|51.489583333333336|0|68.19270833333333|0|30.036302083333283|0
0|2020-08-15|67.59375|0|55.927083333333336|0|69.77083333333333|0|29.863958333333333|0
0|2020-08-16|74.98958333333333|0|60.854166666666664|0|66.33333333333333|0|29.720833333333346|0
0|2020-08-17|71.94791666666667|0|58.25|0|64.16666666666667|0|29.858750000000025|0
0|2020-08-18|65.53125|0|57.333333333333336|0|77.48958333333333|0|29.92437500000001|0
0|2020-08-19|67.36458333333333|0|58.708333333333336|0|76.42708333333333|0|29.7998958333333|0
0|2020-08-20|70.55208333333333|0|59.9375|0|71.53125|0|29.685937499999994|0
0|2020-08-21|68.01041666666667|0|61.541666666666664|0|80.10416666666667|0|29.651562500000008|0
0|2020-08-22|62.833333333333336|0|51.96875|0|72.01041666666667|0|29.929166666666664|0
0|2020-08-23|61.40625|0|53.270833333333336|0|77.625|0|29.844583333333343|0
0|2020-08-24|61.239583333333336|0|52.854166666666664|0|77.78125|0|29.81572916666666|0
0|2020-08-25|60.364583333333336|0|52.90625|0|79.6875|0|29.825520833333318|0
0|2020-08-26|60.385416666666664|0|51.729166666666664|0|77.29166666666667|0|29.84270833333336|0
0|2020-08-27|61.697916666666664|0|52.947916666666664|0|77.29166666666667|0|29.86322916666667|0
0|2020-08-28|61.895833333333336|0|54.927083333333336|0|81.10416666666667|0|29.872916666666665|0
0|2020-08-29|61.5625|0|49.916666666666664|0|70.72916666666667|0|29.873125000000016|0
0|2020-08-30|58.65625|0|50.21875|0|76.40625|0|29.971354166666654|0
0|2020-08-31|61.479166666666664|0|53.989583333333336|0|78.90625|0|29.961770833333336|0
0|2020-09-01|67.15625|0|56.010416666666664|0|71.02083333333333|0|29.990833333333324|0
0|2020-09-02|64.91666666666667|0|58.34375|0|81.44791666666667|0|29.940052083333313|0
0|2020-09-03|65.26041666666667|0|55.28125|0|73.63541666666667|0|29.956875|0
0|2020-09-04|66.28125|0|56.34375|0|73.45833333333333|0|29.83729166666667|0
0|2020-09-05|62.78125|0|55.78125|0|80.375|0|30.04479166666665|0
0|2020-09-06|63.072916666666664|0|55.21875|0|79.64583333333333|0|30.081770833333323|0
0|2020-09-07|69.70833333333333|0|47.635416666666664|0|55.875|0|30.01343750000002|0
0|2020-09-08|64.19791666666667|0|40.5625|0|45.822916666666664|0|30.084166666666636|0
0|2020-09-09|67.375|0|48.645833333333336|0|54.770833333333336|0|29.8757291666667|0
0|2020-09-10|69.75|0|53.770833333333336|0|59.989583333333336|0|29.807812500000008|0
0|2020-09-11|62.552083333333336|0|54.041666666666664|0|75.76041666666667|0|29.857812500000012|0
0|2020-09-12|55.739583333333336|0|53.6875|0|93.19270833333333|0|29.83864583333333|0
0|2020-09-13|57.375|0|54.208333333333336|0|90.08333333333333|0|29.772708333333316|0
0|2020-09-14|58.875|0|55.604166666666664|0|90.48958333333333|0|29.803124999999998|0
0|2020-09-15|65.11979166666667|0|58.598958333333336|0|82.0625|0|29.912500000000012|0
0|2020-09-16|63.364583333333336|0|60.5|0|90.98958333333333|0|29.867708333333315|0
0|2020-09-17|63.541666666666664|0|60.604166666666664|0|90.72916666666667|0|29.820208333333326|0
0|2020-09-18|60.572916666666664|0|59.40625|0|95.97916666666667|0|29.751562500000016|0
0|2020-09-19|62.03125|0|57.25|0|85.5|0|29.861979166666668|0
0|2020-09-20|62.5625|0|55.833333333333336|0|81.16666666666667|0|29.900416666666683|0
0|2020-09-21|59.989583333333336|0|54.375|0|84.41666666666667|0|29.802395833333318|0
0|2020-09-22|63.625|0|54.302083333333336|0|73.07291666666667|0|29.820624999999982|0
0|2020-09-23|62.041666666666664|0|56.885416666666664|0|84.14583333333333|0|29.585937499999986|0
0|2020-09-24|61.333333333333336|0|56.125|0|84.02083333333333|0|29.712604166666647|0
0|2020-09-25|59.291666666666664|0|51.604166666666664|0|76.29166666666667|0|29.603437499999984|0
0|2020-09-26|54.375|0|52.322916666666664|0|92.90625|0|29.948437500000026|0
0|2020-09-27|56.34375|0|51.072916666666664|0|84.35416666666667|0|30.268749999999994|0
0|2020-09-28|58.375|0|52.291666666666664|0|81.6875|0|30.161250000000013|0
0|2020-09-29|61.677083333333336|0|55.328125|0|81.890625|0|29.934427083333336|0
0|2020-09-30|61.385416666666664|0|55.71875|0|84.52083333333333|0|30.002604166666682|0
0|2020-10-01|57.770833333333336|0|54.739583333333336|0|90.75|0|30.019999999999957|0
0|2020-10-02|59.260416666666664|0|55.666666666666664|0|89.91666666666667|0|29.96270833333334|0
0|2020-10-03|55.510416666666664|0|54.90625|0|98.0625|0|29.935000000000006|0
0|2020-10-04|58.447916666666664|0|55.677083333333336|0|91.5625|0|29.9810416666667|0
0|2020-10-05|57.46875|0|53.979166666666664|0|89.11458333333333|0|30.092187500000012|0
0|2020-10-06|56.510416666666664|0|53.020833333333336|0|89.36458333333333|0|29.95333333333336|0
0|2020-10-07|57.260416666666664|0|55.71875|0|95.3125|0|29.749374999999986|0
0|2020-10-08|57.864583333333336|0|56.15625|0|94.875|0|29.72531249999999|0
0|2020-10-09|60.364583333333336|0|55.3125|0|84.97916666666667|0|29.618229166666676|0
0|2020-10-10|55.927083333333336|0|49.5625|0|80.75|0|29.508541666666655|0
0|2020-10-11|51.28125|0|47.75|0|88.9375|0|29.698854166666674|0
0|2020-10-12|53.697916666666664|0|47.520833333333336|0|82.16666666666667|0|29.916874999999976|0
0|2020-10-13|53.958333333333336|0|47.1875|0|79.65625|0|29.700208333333336|0
0|2020-10-14|52.729166666666664|0|46.864583333333336|0|81.99479166666667|0|30.20234375000001|0
0|2020-10-15|51.979166666666664|0|47.09375|0|85.33333333333333|0|30.385729166666692|0
0|2020-10-16|54.958333333333336|0|51.197916666666664|0|88.375|0|29.99447916666668|0
0|2020-10-17|53.645833333333336|0|50.354166666666664|0|89.32291666666667|0|29.992499999999996|0
0|2020-10-18|52.005208333333336|0|51.166666666666664|0|97.0|0|29.867447916666638|0
0|2020-10-19|52.916666666666664|0|48.1875|0|84.76041666666667|0|29.97635416666669|0
0|2020-10-20|50.645833333333336|0|45.770833333333336|0|84.41666666666667|0|30.01583333333331|0
0|2020-10-21|47.416666666666664|0|42.729166666666664|0|85.13541666666667|0|29.99291666666667|0
