|dates|LosAngeles_California_UnitedStates.BLS_EmployedPopulation.data|LosAngeles_California_UnitedStates.BLS_EmployedPopulation.missing|LosAngeles_California_UnitedStates.BLS_UnemployedPopulation.data|LosAngeles_California_UnitedStates.BLS_UnemployedPopulation.missing|LosAngeles_California_UnitedStates.BLS_UnemploymentRate.data|LosAngeles_California_UnitedStates.BLS_UnemploymentRate.missing|LosAngeles_California_UnitedStates.BLS_LaborForcePopulation.data|LosAngeles_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-16|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-11-17|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-11-18|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-11-19|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-11-20|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-11-21|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-11-22|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-11-23|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-11-24|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-11-25|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-11-26|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-11-27|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-11-28|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-11-29|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-11-30|4342385.0|0|588980.0|0|11.943549098474763|0|4931365.0|0
0|2020-12-01|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-02|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-03|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-04|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-05|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-06|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-07|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-08|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-09|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-10|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-11|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-12|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-13|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-14|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-15|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-16|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-17|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-18|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-19|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-20|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-21|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-22|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-23|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-24|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-25|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-26|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-27|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-28|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-29|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-30|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2020-12-31|4270635.0|0|597356.0|0|12.271099104332773|0|4867991.0|0
0|2021-01-01|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-02|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-03|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-04|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-05|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-06|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-07|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-08|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-09|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-10|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-11|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-12|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-13|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-14|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-15|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-16|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-17|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-18|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-19|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-20|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-21|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-22|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-23|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-24|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-25|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-26|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-27|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-28|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-29|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-30|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-01-31|4289944.0|0|625882.0|0|12.731980342672829|0|4915826.0|0
0|2021-02-01|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-02|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-03|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-04|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-05|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-06|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-07|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-08|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-09|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-10|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-11|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-12|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-13|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-14|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-15|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-16|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-17|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-18|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-19|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-20|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-21|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-22|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-23|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-24|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-25|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-26|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-27|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-02-28|4568726.0|0|556617.0|0|10.860092680626448|0|5125343.0|0
0|2021-03-01|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-02|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-03|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-04|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-05|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-06|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-07|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-08|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-09|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-10|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-11|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-12|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-13|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-14|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-15|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-16|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-17|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-18|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-19|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-20|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-21|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-22|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-23|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-24|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-25|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-26|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-27|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-28|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-29|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-30|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-03-31|4547811.0|0|563493.0|0|11.024446990435317|0|5111304.0|0
0|2021-04-01|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-02|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-03|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-04|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-05|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-06|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-07|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-08|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-09|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-10|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-11|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-12|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-13|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-14|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-15|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-16|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-17|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-18|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-19|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-20|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-21|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-22|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-23|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-24|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-25|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-26|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-27|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-28|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-29|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-04-30|4548413.0|0|572908.0|0|11.18672311304056|0|5121321.0|0
0|2021-05-01|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-02|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-03|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-04|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-05|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-06|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-07|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-08|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-09|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-10|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-11|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-12|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-13|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-14|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-15|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-16|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-17|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-18|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-19|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-20|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-21|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-22|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-23|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-24|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-25|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-26|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-27|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-28|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-29|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-30|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-05-31|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-01|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-02|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-03|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-04|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-05|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-06|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-07|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-08|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-09|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-10|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-11|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-12|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-13|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-14|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-15|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-16|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-17|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-18|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-19|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-20|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-21|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-22|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-23|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-24|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-25|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-26|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-27|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-28|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-29|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-06-30|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-01|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-02|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-03|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-04|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-05|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-06|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-07|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-08|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-09|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-10|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-11|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-12|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-13|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-14|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-15|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-16|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-17|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-18|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-19|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-20|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-21|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-22|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-23|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-24|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-25|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-26|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-27|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-28|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-29|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-30|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-07-31|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-01|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-02|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-03|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-04|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-05|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-06|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-07|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-08|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-09|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-10|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-11|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-12|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-13|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-14|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-15|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-16|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-17|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-18|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-19|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-20|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-21|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-22|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-23|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-24|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-25|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-26|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-27|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-28|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-29|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-30|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-08-31|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-01|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-02|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-03|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-04|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-05|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-06|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-07|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-08|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-09|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-10|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-11|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-12|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-13|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-14|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-15|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-16|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-17|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-18|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-19|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-20|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-21|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-22|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-23|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-24|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-25|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-26|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-27|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-28|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-29|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-09-30|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-10-01|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-10-02|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-10-03|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-10-04|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-10-05|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-10-06|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-10-07|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
0|2021-10-08|4600850.0|0|519476.0|0|10.145369650291798|0|5120326.0|0
