|dates|Copiah_Mississippi_UnitedStates.AverageDailyTemperature.data|Copiah_Mississippi_UnitedStates.AverageDailyTemperature.missing|Copiah_Mississippi_UnitedStates.AverageDewPoint.data|Copiah_Mississippi_UnitedStates.AverageDewPoint.missing|Copiah_Mississippi_UnitedStates.AverageRelativeHumidity.data|Copiah_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Copiah_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Copiah_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-15|69.54166666666667|0|62.6875|0|79.88541666666667|0|29.740104166666658|0
0|2020-03-16|64.84375|0|57.875|0|80.02083333333333|0|29.691875|0
0|2020-03-17|69.17708333333333|0|64.93229166666667|0|86.88541666666667|0|29.64479166666666|0
0|2020-03-18|71.84375|0|64.80208333333333|0|80.859375|0|29.627447916666682|0
0|2020-03-19|74.16145833333333|0|68.20833333333333|0|82.47916666666667|0|29.61776041666667|0
0|2020-03-20|71.015625|0|65.625|0|84.47395833333333|0|29.694427083333352|0
0|2020-03-21|58.59375|0|57.072916666666664|0|94.40625|0|29.791718749999976|0
0|2020-03-22|62.875|0|59.609375|0|89.66145833333333|0|29.677187500000016|0
0|2020-03-23|72.73958333333333|0|65.41666666666667|0|80.31770833333333|0|29.58114583333338|0
0|2020-03-24|72.98958333333333|0|64.95833333333333|0|78.19791666666667|0|29.43635416666665|0
0|2020-03-25|72.44270833333333|0|61.09375|0|71.05208333333333|0|29.40697916666669|0
0|2020-03-26|70.41666666666667|0|61.447916666666664|0|76.70833333333333|0|29.422447916666684|0
0|2020-03-27|75.69791666666667|0|66.28125|0|74.54166666666667|0|29.383437500000028|0
0|2020-03-28|76.90625|0|67.54166666666667|0|75.05208333333333|0|29.392239583333325|0
0|2020-03-29|65.8125|0|56.708333333333336|0|75.38541666666667|0|29.597291666666674|0
0|2020-03-30|65.52083333333333|0|52.927083333333336|0|65.38541666666667|0|29.57166666666666|0
0|2020-03-31|61.588541666666664|0|55.880208333333336|0|82.05208333333333|0|29.36791666666666|0
0|2020-04-01|57.109375|0|47.104166666666664|0|74.10416666666667|0|29.496249999999993|0
0|2020-04-02|61.369791666666664|0|49.5625|0|69.44270833333333|0|29.51968749999998|0
0|2020-04-03|65.14583333333333|0|55.0625|0|72.30729166666667|0|29.49255208333329|0
0|2020-04-04|63.0|0|58.1875|0|86.01041666666667|0|29.479427083333317|0
0|2020-04-05|68.00520833333333|0|58.765625|0|76.546875|0|29.50463541666667|0
0|2020-04-06|70.09375|0|61.03125|0|75.54166666666667|0|29.54536458333332|0
0|2020-04-07|72.26041666666667|0|68.77083333333333|0|88.390625|0|29.487499999999994|0
0|2020-04-08|75.25|0|71.25|0|87.13020833333333|0|29.38385416666669|0
0|2020-04-09|75.58333333333333|0|68.32291666666667|0|79.44270833333333|0|29.342812500000004|0
0|2020-04-10|59.833333333333336|0|46.083333333333336|0|65.359375|0|29.49963541666666|0
0|2020-04-11|59.104166666666664|0|45.552083333333336|0|65.89583333333333|0|29.47458333333333|0
0|2020-04-12|72.04166666666667|0|66.47395833333333|0|83.27604166666667|0|29.151145833333334|0
0|2020-04-13|55.916666666666664|0|51.041666666666664|0|83.3125|0|29.483802083333327|0
0|2020-04-14|53.354166666666664|0|44.25|0|73.125|0|29.58088541666669|0
0|2020-04-15|50.833333333333336|0|36.395833333333336|0|62.729166666666664|0|29.61796875|0
0|2020-04-16|57.140625|0|38.15625|0|55.526041666666664|0|29.672239583333337|0
0|2020-04-17|62.125|0|55.3125|0|79.79166666666667|0|29.58000000000003|0
0|2020-04-18|66.21875|0|61.447916666666664|0|85.27083333333333|0|29.490677083333324|0
0|2020-04-19|69.859375|0|67.75520833333333|0|92.90625|0|29.25203124999999|0
0|2020-04-20|59.552083333333336|0|56.302083333333336|0|89.57291666666667|0|29.3540625|0
0|2020-04-21|64.47395833333333|0|55.338541666666664|0|77.890625|0|29.487031250000005|0
0|2020-04-22|66.83333333333333|0|57.854166666666664|0|74.64583333333333|0|29.41671875000002|0
0|2020-04-23|71.41666666666667|0|65.63541666666667|0|83.30208333333333|0|29.191927083333358|0
0|2020-04-24|66.875|0|57.291666666666664|0|75.63541666666667|0|29.322500000000037|0
0|2020-04-25|67.90625|0|59.302083333333336|0|76.28645833333333|0|29.40755208333336|0
0|2020-04-26|64.296875|0|50.145833333333336|0|64.59895833333333|0|29.633020833333344|0
0|2020-04-27|62.635416666666664|0|46.96875|0|61.46875|0|29.680000000000025|0
0|2020-04-28|64.76041666666667|0|57.958333333333336|0|79.16666666666667|0|29.53781249999997|0
0|2020-04-29|64.5625|0|57.197916666666664|0|79.15625|0|29.386197916666646|0
0|2020-04-30|62.875|0|46.46875|0|59.182291666666664|0|29.492552083333322|0
0|2020-05-01|64.13541666666667|0|50.427083333333336|0|68.52083333333333|0|29.570937500000017|0
0|2020-05-02|68.64583333333333|0|55.104166666666664|0|66.39583333333333|0|29.595000000000027|0
0|2020-05-03|70.6875|0|62.135416666666664|0|76.77083333333333|0|29.52260416666663|0
0|2020-05-04|71.65625|0|64.20833333333333|0|80.33333333333333|0|29.445833333333344|0
0|2020-05-05|73.50520833333333|0|66.0|0|79.25520833333333|0|29.433593750000018|0
0|2020-05-06|67.76041666666667|0|48.822916666666664|0|54.0|0|29.587604166666654|0
0|2020-05-07|61.927083333333336|0|46.604166666666664|0|60.697916666666664|0|29.635833333333366|0
0|2020-05-08|62.286458333333336|0|59.010416666666664|0|89.41145833333333|0|29.462343750000013|0
0|2020-05-09|57.239583333333336|0|47.125|0|73.84375|0|29.667291666666657|0
0|2020-05-10|60.364583333333336|0|47.072916666666664|0|67.42708333333333|0|29.685677083333346|0
0|2020-05-11|62.6875|0|50.34375|0|67.97395833333333|0|29.68781250000001|0
0|2020-05-12|67.44791666666667|0|50.479166666666664|0|57.442708333333336|0|29.62505208333334|0
0|2020-05-13|72.4375|0|62.635416666666664|0|73.98958333333333|0|29.575989583333314|0
0|2020-05-14|71.26041666666667|0|67.92708333333333|0|90.03645833333333|0|29.545156250000005|0
0|2020-05-15|73.14583333333333|0|69.69791666666667|0|89.265625|0|29.444166666666675|0
0|2020-05-16|74.35416666666667|0|70.60416666666667|0|87.96875|0|29.368958333333353|0
0|2020-05-17|75.359375|0|68.59375|0|80.26041666666667|0|29.299895833333352|0
0|2020-05-18|71.08333333333333|0|63.864583333333336|0|81.06770833333333|0|29.31385416666663|0
0|2020-05-19|71.33333333333333|0|62.984375|0|77.27083333333333|0|29.329531249999985|0
0|2020-05-20|68.70833333333333|0|61.4375|0|78.07291666666667|0|29.3757291666667|0
0|2020-05-21|74.09895833333333|0|66.85416666666667|0|80.81770833333333|0|29.409479166666674|0
0|2020-05-22|78.75|0|68.88541666666667|0|73.71354166666667|0|29.450052083333343|0
0|2020-05-23|73.28645833333333|0|70.55208333333333|0|91.85416666666667|0|29.497135416666627|0
0|2020-05-24|74.39583333333333|0|68.32291666666667|0|83.41145833333333|0|29.464114583333327|0
0|2020-05-25|76.03125|0|68.77083333333333|0|79.83854166666667|0|29.376197916666666|0
0|2020-05-26|74.375|0|69.92708333333333|0|85.796875|0|29.379895833333347|0
0|2020-05-27|71.10416666666667|0|66.63541666666667|0|86.95833333333333|0|29.388802083333335|0
0|2020-05-28|71.19791666666667|0|65.3125|0|83.70833333333333|0|29.45677083333332|0
0|2020-05-29|74.109375|0|67.11458333333333|0|80.94270833333333|0|29.512604166666677|0
0|2020-05-30|74.54166666666667|0|65.71354166666667|0|76.74479166666667|0|29.556979166666668|0
0|2020-05-31|72.578125|0|61.729166666666664|0|72.375|0|29.59421875|0
0|2020-06-01|73.38541666666667|0|64.11458333333333|0|74.21875|0|29.60416666666667|0
0|2020-06-02|76.328125|0|69.14583333333333|0|79.54166666666667|0|29.574010416666663|0
0|2020-06-03|76.125|0|71.75|0|87.16666666666667|0|29.499999999999968|0
0|2020-06-04|77.90625|0|71.32291666666667|0|81.69791666666667|0|29.42812500000001|0
0|2020-06-05|79.74479166666667|0|71.453125|0|77.80729166666667|0|29.457291666666677|0
0|2020-06-06|75.83333333333333|0|69.56770833333333|0|82.05208333333333|0|29.394583333333344|0
0|2020-06-07|75.32291666666667|0|71.98958333333333|0|88.86458333333333|0|29.189895833333356|0
0|2020-06-08|77.34375|0|74.8125|0|92.38020833333333|0|29.062812499999975|0
0|2020-06-09|82.48958333333333|0|75.625|0|81.22395833333333|0|29.329427083333297|0
0|2020-06-10|79.22916666666667|0|67.40625|0|71.22916666666667|0|29.467083333333363|0
0|2020-06-11|72.80729166666667|0|61.666666666666664|0|69.640625|0|29.657968750000013|0
0|2020-06-12|72.76041666666667|0|58.130208333333336|0|64.29166666666667|0|29.654635416666682|0
0|2020-06-13|75.44791666666667|0|61.270833333333336|0|63.8125|0|29.545416666666657|0
0|2020-06-14|77.01041666666667|0|68.55208333333333|0|76.734375|0|29.581145833333306|0
0|2020-06-15|78.54166666666667|0|67.640625|0|73.25|0|29.631927083333363|0
0|2020-06-16|75.07291666666667|0|61.489583333333336|0|66.77083333333333|0|29.609583333333358|0
0|2020-06-17|73.3125|0|63.15625|0|73.88541666666667|0|29.562552083333355|0
0|2020-06-18|75.9375|0|63.385416666666664|0|70.13541666666667|0|29.51703124999996|0
0|2020-06-19|77.41666666666667|0|65.69791666666667|0|70.98958333333333|0|29.539479166666666|0
0|2020-06-20|79.95833333333333|0|68.52083333333333|0|70.671875|0|29.528541666666626|0
0|2020-06-21|80.21875|0|71.16666666666667|0|75.00520833333333|0|29.491614583333316|0
0|2020-06-22|76.38541666666667|0|71.44791666666667|0|84.56770833333333|0|29.483385416666636|0
0|2020-06-23|78.35416666666667|0|70.85416666666667|0|80.18229166666667|0|29.442395833333336|0
0|2020-06-24|74.17708333333333|0|71.57291666666667|0|92.38020833333333|0|29.43848958333331|0
0|2020-06-25|74.98958333333333|0|71.10416666666667|0|88.85416666666667|0|29.553229166666664|0
0|2020-06-26|77.10416666666667|0|72.65625|0|86.74479166666667|0|29.64427083333335|0
0|2020-06-27|81.625|0|75.875|0|84.27083333333333|0|29.55364583333329|0
0|2020-06-28|82.21875|0|74.35416666666667|0|79.59375|0|29.470052083333343|0
0|2020-06-29|81.90104166666667|0|74.72916666666667|0|81.02083333333333|0|29.477187499999996|0
0|2020-06-30|80.54166666666667|0|76.92708333333333|0|89.63020833333333|0|29.46651041666667|0
0|2020-07-01|82.19791666666667|0|76.27083333333333|0|83.65625|0|29.450312499999995|0
0|2020-07-02|76.9375|0|73.0|0|87.28125|0|29.469531249999978|0
0|2020-07-03|78.05208333333333|0|72.68229166666667|0|84.44791666666667|0|29.45130208333333|0
0|2020-07-04|75.77083333333333|0|73.66666666666667|0|93.375|0|29.412708333333338|0
0|2020-07-05|76.875|0|72.46875|0|87.91666666666667|0|29.37916666666669|0
0|2020-07-06|77.65625|0|73.35416666666667|0|87.79166666666667|0|29.416562500000015|0
0|2020-07-07|78.60416666666667|0|74.1875|0|87.5625|0|29.487916666666635|0
0|2020-07-08|77.45833333333333|0|75.36458333333333|0|93.984375|0|29.466979166666672|0
0|2020-07-09|82.24479166666667|0|74.94791666666667|0|81.13541666666667|0|29.44260416666668|0
0|2020-07-10|84.32291666666667|0|77.0|0|79.79166666666667|0|29.493541666666616|0
0|2020-07-11|83.47916666666667|0|76.72916666666667|0|81.51041666666667|0|29.487552083333323|0
0|2020-07-12|84.05208333333333|0|75.59375|0|77.46875|0|29.394895833333347|0
0|2020-07-13|83.02083333333333|0|74.27083333333333|0|77.89583333333333|0|29.406875|0
0|2020-07-14|81.60416666666667|0|74.28125|0|80.83854166666667|0|29.463749999999976|0
0|2020-07-15|82.46875|0|73.71875|0|76.79166666666667|0|29.509374999999988|0
0|2020-07-16|78.78125|0|73.97916666666667|0|85.75520833333333|0|29.55984374999998|0
0|2020-07-17|80.29166666666667|0|72.34895833333333|0|79.42708333333333|0|29.600364583333374|0
0|2020-07-18|81.84375|0|71.61458333333333|0|73.59895833333333|0|29.562760416666663|0
0|2020-07-19|81.30208333333333|0|73.08333333333333|0|78.42708333333333|0|29.52958333333334|0
0|2020-07-20|82.14583333333333|0|73.42708333333333|0|77.60416666666667|0|29.50119791666663|0
0|2020-07-21|80.91145833333333|0|74.13020833333333|0|82.078125|0|29.501406249999985|0
0|2020-07-22|81.45833333333333|0|73.07291666666667|0|78.359375|0|29.51697916666667|0
0|2020-07-23|79.84375|0|72.8125|0|81.20833333333333|0|29.50109374999997|0
0|2020-07-24|78.23958333333333|0|74.21875|0|88.41666666666667|0|29.519583333333347|0
0|2020-07-25|79.05208333333333|0|72.55208333333333|0|82.11979166666667|0|29.539010416666688|0
0|2020-07-26|76.79166666666667|0|73.23958333333333|0|89.77083333333333|0|29.585104166666692|0
0|2020-07-27|75.375|0|72.88541666666667|0|93.03125|0|29.543177083333315|0
0|2020-07-28|76.47916666666667|0|73.52083333333333|0|91.58333333333333|0|29.484843749999992|0
0|2020-07-29|79.51041666666667|0|73.51041666666667|0|83.54166666666667|0|29.511354166666667|0
0|2020-07-30|81.22916666666667|0|74.80208333333333|0|82.59375|0|29.49692708333333|0
0|2020-07-31|81.34375|0|73.22916666666667|0|78.13541666666667|0|29.45177083333333|0
0|2020-08-01|77.83854166666667|0|71.34375|0|80.46875|0|29.444166666666643|0
0|2020-08-02|77.94791666666667|0|71.28125|0|80.95833333333333|0|29.46031250000001|0
0|2020-08-03|80.01041666666667|0|68.27083333333333|0|71.42708333333333|0|29.4590625|0
0|2020-08-04|79.69791666666667|0|67.58333333333333|0|69.32291666666667|0|29.459270833333317|0
0|2020-08-05|78.0625|0|66.82291666666667|0|72.0|0|29.4858333333333|0
0|2020-08-06|76.59375|0|63.604166666666664|0|68.703125|0|29.509739583333328|0
0|2020-08-07|78.85416666666667|0|65.84375|0|68.38541666666667|0|29.550312500000004|0
0|2020-08-08|80.22916666666667|0|69.375|0|73.32291666666667|0|29.60322916666668|0
0|2020-08-09|80.76041666666667|0|72.69791666666667|0|78.28125|0|29.60635416666668|0
0|2020-08-10|82.79166666666667|0|72.85416666666667|0|74.64583333333333|0|29.55979166666665|0
0|2020-08-11|84.09375|0|71.39583333333333|0|68.85416666666667|0|29.50364583333331|0
0|2020-08-12|81.984375|0|73.63541666666667|0|77.8125|0|29.48932291666664|0
0|2020-08-13|79.46875|0|72.44791666666667|0|80.86458333333333|0|29.48020833333332|0
0|2020-08-14|76.38541666666667|0|73.11458333333333|0|89.5625|0|29.44083333333333|0
0|2020-08-15|80.88541666666667|0|73.10416666666667|0|79.79166666666667|0|29.43739583333334|0
0|2020-08-16|81.55208333333333|0|71.32291666666667|0|74.375|0|29.48062499999998|0
0|2020-08-17|78.625|0|69.84375|0|76.59375|0|29.49354166666663|0
0|2020-08-18|79.79166666666667|0|66.29166666666667|0|68.44791666666667|0|29.43145833333334|0
0|2020-08-19|78.63541666666667|0|65.95833333333333|0|68.54166666666667|0|29.372395833333332|0
0|2020-08-20|73.91666666666667|0|68.0625|0|83.57291666666667|0|29.35885416666666|0
0|2020-08-21|72.53125|0|67.63541666666667|0|86.67708333333333|0|29.379479166666673|0
0|2020-08-22|75.6875|0|66.38541666666667|0|76.99479166666667|0|29.420052083333335|0
0|2020-08-23|77.80208333333333|0|69.36458333333333|0|77.70833333333333|0|29.485416666666637|0
0|2020-08-24|78.71875|0|71.25|0|79.42708333333333|0|29.483124999999973|0
0|2020-08-25|76.46875|0|74.16666666666667|0|93.41666666666667|0|29.441979166666687|0
0|2020-08-26|82.11458333333333|0|75.19791666666667|0|81.51041666666667|0|29.440520833333338|0
0|2020-08-27|80.4375|0|75.9375|0|87.125|0|29.336458333333315|0
0|2020-08-28|77.66666666666667|0|75.03125|0|92.39583333333333|0|29.411770833333325|0
0|2020-08-29|79.953125|0|74.38541666666667|0|85.02083333333333|0|29.404843749999998|0
0|2020-08-30|81.08333333333333|0|74.73958333333333|0|83.09375|0|29.34468750000001|0
0|2020-08-31|81.34375|0|75.86458333333333|0|85.03125|0|29.383749999999992|0
0|2020-09-01|82.90625|0|75.33333333333333|0|80.16666666666667|0|29.432604166666664|0
0|2020-09-02|82.85416666666667|0|74.11458333333333|0|77.23958333333333|0|29.454895833333328|0
0|2020-09-03|80.47916666666667|0|72.78125|0|79.69791666666667|0|29.487395833333327|0
0|2020-09-04|81.67708333333333|0|72.79166666666667|0|76.51041666666667|0|29.57645833333331|0
0|2020-09-05|79.72916666666667|0|74.53125|0|85.36458333333333|0|29.66843750000002|0
0|2020-09-06|77.82291666666667|0|65.22916666666667|0|69.375|0|29.599479166666697|0
0|2020-09-07|76.0|0|66.39583333333333|0|76.01041666666667|0|29.447812500000026|0
0|2020-09-08|78.09375|0|68.77083333333333|0|75.53125|0|29.418333333333337|0
0|2020-09-09|79.85416666666667|0|70.51041666666667|0|75.55208333333333|0|29.51833333333336|0
0|2020-09-10|78.54166666666667|0|69.61458333333333|0|76.375|0|29.589583333333362|0
0|2020-09-11|78.21875|0|72.51041666666667|0|84.46875|0|29.509427083333293|0
0|2020-09-12|78.15625|0|73.60416666666667|0|87.79166666666667|0|29.409791666666653|0
0|2020-09-13|80.0625|0|73.1875|0|81.72916666666667|0|29.42343750000001|0
0|2020-09-14|78.72916666666667|0|72.54166666666667|0|82.27083333333333|0|29.466666666666658|0
0|2020-09-15|78.20833333333333|0|72.25|0|81.625|0|29.425104166666696|0
0|2020-09-16|76.02083333333333|0|68.9375|0|78.4375|0|29.356041666666655|0
0|2020-09-17|77.19791666666667|0|68.72916666666667|0|76.66666666666667|0|29.386249999999993|0
0|2020-09-18|71.8125|0|62.489583333333336|0|72.64583333333333|0|29.473125000000024|0
0|2020-09-19|71.48958333333333|0|62.770833333333336|0|74.60416666666667|0|29.529062500000006|0
0|2020-09-20|70.11458333333333|0|62.145833333333336|0|75.4375|0|29.569374999999965|0
0|2020-09-21|66.97916666666667|0|62.041666666666664|0|84.77083333333333|0|29.616093750000005|0
0|2020-09-22|68.36458333333333|0|63.479166666666664|0|84.4375|0|29.559062499999985|0
0|2020-09-23|71.125|0|68.42708333333333|0|91.01041666666667|0|29.371145833333344|0
0|2020-09-24|68.38541666666667|0|66.61458333333333|0|94.65625|0|29.30187499999997|0
0|2020-09-25|67.70833333333333|0|64.82291666666667|0|91.65104166666667|0|29.471979166666674|0
0|2020-09-26|71.8125|0|66.02083333333333|0|84.40625|0|29.46979166666665|0
0|2020-09-27|74.265625|0|67.09375|0|81.22395833333333|0|29.378437500000036|0
0|2020-09-28|68.92708333333333|0|65.79166666666667|0|89.93229166666667|0|29.393124999999998|0
0|2020-09-29|63.395833333333336|0|51.15625|0|69.19791666666667|0|29.526250000000015|0
0|2020-09-30|62.875|0|50.875|0|71.67708333333333|0|29.573229166666664|0
0|2020-10-01|65.47916666666667|0|54.203125|0|70.875|0|29.585104166666643|0
0|2020-10-02|60.6875|0|47.166666666666664|0|66.8125|0|29.633958333333325|0
0|2020-10-03|58.510416666666664|0|48.197916666666664|0|73.14583333333333|0|29.623541666666664|0
0|2020-10-04|63.65625|0|53.395833333333336|0|74.36458333333333|0|29.619791666666686|0
0|2020-10-05|64.15625|0|55.552083333333336|0|76.65625|0|29.611145833333328|0
0|2020-10-06|66.375|0|58.0|0|78.27083333333333|0|29.553229166666657|0
0|2020-10-07|72.42708333333333|0|66.34375|0|82.20833333333333|0|29.52458333333332|0
0|2020-10-08|73.84375|0|69.97916666666667|0|88.61458333333333|0|29.52000000000001|0
0|2020-10-09|71.92708333333333|0|69.85416666666667|0|93.30208333333333|0|29.378333333333345|0
0|2020-10-10|71.32291666666667|0|67.51041666666667|0|88.47916666666667|0|29.146145833333364|0
0|2020-10-11|72.40104166666667|0|66.70833333333333|0|83.83854166666667|0|29.352187499999985|0
0|2020-10-12|75.42708333333333|0|69.875|0|84.07291666666667|0|29.426562499999992|0
0|2020-10-13|68.3125|0|56.989583333333336|0|70.04166666666667|0|29.567187500000006|0
0|2020-10-14|62.947916666666664|0|52.572916666666664|0|75.45833333333333|0|29.502812499999962|0
0|2020-10-15|67.27083333333333|0|61.71875|0|84.875|0|29.443385416666676|0
0|2020-10-16|59.864583333333336|0|51.447916666666664|0|75.13541666666667|0|29.68713541666665|0
0|2020-10-17|57.458333333333336|0|42.875|0|62.520833333333336|0|29.69260416666667|0
0|2020-10-18|65.55208333333333|0|57.125|0|76.61458333333333|0|29.615833333333356|0
0|2020-10-19|70.48958333333333|0|66.67708333333333|0|89.25|0|29.59541666666667|0
0|2020-10-20|70.4375|0|64.14583333333333|0|83.34375|0|29.5625|0
0|2020-10-21|72.07291666666667|0|66.375|0|84.53125|0|29.574010416666678|0
