|dates|Yell_Arkansas_UnitedStates.AverageDailyTemperature.data|Yell_Arkansas_UnitedStates.AverageDailyTemperature.missing|Yell_Arkansas_UnitedStates.AverageDewPoint.data|Yell_Arkansas_UnitedStates.AverageDewPoint.missing|Yell_Arkansas_UnitedStates.AverageRelativeHumidity.data|Yell_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Yell_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Yell_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-28|41.46666666666666|0|38.7875|0|90.55694444444445|0|29.561819444444435|0
0|2020-01-29|41.677083333333336|0|37.58680555555555|0|85.5763888888889|0|29.61548611111112|0
0|2020-01-30|40.87152777777778|0|36.125|0|83.22916666666667|0|29.709965277777787|0
0|2020-01-31|41.85763888888889|0|36.1875|0|80.96875|0|29.695625000000007|0
0|2020-02-01|39.65972222222222|0|30.652777777777775|0|75.05555555555556|0|29.67645833333333|0
0|2020-02-02|48.041666666666664|0|34.958333333333336|0|66.29166666666667|0|29.50333333333333|0
0|2020-02-03|58.416666666666664|0|47.0625|0|66.97916666666667|0|29.363125|0
0|2020-02-04|54.76041666666668|0|51.40625|0|88.55555555555554|0|29.391875000000002|0
0|2020-02-05|41.24305555555556|0|36.4375|0|82.78472222222221|0|29.40159722222222|0
0|2020-02-06|34.28055555555556|0|27.764583333333334|0|77.34375|0|29.26214583333333|0
0|2020-02-07|33.666666666666664|0|25.916666666666668|0|75.16666666666667|0|29.4875|0
0|2020-02-08|41.416666666666664|0|28.625|0|64.66666666666667|0|29.75375|0
0|2020-02-09|56.0|0|44.319444444444436|0|66.10416666666667|0|29.62437499999999|0
0|2020-02-10|50.947916666666664|0|46.614583333333336|0|85.30208333333333|0|29.579756944444444|0
0|2020-02-11|42.798611111111114|0|32.166666666666664|0|66.70833333333333|0|29.749027777777773|0
0|2020-02-12|39.78472222222222|0|36.81319444444444|0|89.26319444444447|0|29.472111111111108|0
0|2020-02-13|38.82638888888889|0|25.3125|0|59.479166666666664|0|29.80291666666666|0
0|2020-02-14|30.541666666666668|0|12.416666666666666|0|48.791666666666664|0|30.054166666666664|0
0|2020-02-15|39.208333333333336|0|25.958333333333332|0|60.833333333333336|0|29.80250000000001|0
0|2020-02-16|51.895833333333336|0|41.604166666666664|0|69.125|0|29.601458333333326|0
0|2020-02-17|55.44444444444445|0|52.40972222222223|0|89.72569444444444|0|29.44576388888889|0
0|2020-02-18|48.947916666666664|0|42.751289682539685|0|79.6764880952381|0|29.706101190476193|0
0|2020-02-19|42.75|0|24.458333333333332|0|53.25|0|29.95874999999999|0
0|2020-02-20|41.263888888888886|0|26.5625|0|57.791666666666664|0|30.09111111111112|0
0|2020-02-21|32.291666666666664|0|14.041666666666666|0|49.916666666666664|0|30.19708333333334|0
0|2020-02-22|38.583333333333336|0|21.208333333333332|0|55.083333333333336|0|29.920416666666657|0
0|2020-02-23|45.34375|0|39.07638888888889|0|79.51041666666667|0|29.643749999999997|0
0|2020-02-24|54.47916666666668|0|46.513888888888886|0|76.09722222222221|0|29.251597222222227|0
0|2020-02-25|48.0|0|38.354166666666664|0|69.60416666666667|0|29.485208333333343|0
0|2020-02-26|38.77777777777778|0|25.777777777777775|0|60.333333333333336|0|29.804305555555548|0
0|2020-02-27|36.541666666666664|0|23.041666666666668|0|63.291666666666664|0|29.830833333333334|0
0|2020-02-28|43.5|0|29.520833333333332|0|61.979166666666664|0|29.785833333333326|0
0|2020-02-29|49.041666666666664|0|31.666666666666668|0|56.833333333333336|0|29.741666666666664|0
0|2020-03-01|58.833333333333336|0|48.166666666666664|0|67.66666666666667|0|29.477916666666662|0
0|2020-03-02|66.22222222222223|0|54.25|0|66.1388888888889|0|29.32166666666667|0
0|2020-03-03|55.375|0|42.0|0|63.208333333333336|0|29.43208333333334|0
0|2020-03-04|54.166666666666664|0|38.083333333333336|0|57.75|0|29.568750000000005|0
0|2020-03-05|55.8125|0|29.479166666666668|0|43.0|0|29.738749999999996|0
0|2020-03-06|50.166666666666664|0|19.875|0|34.041666666666664|0|30.01916666666666|0
0|2020-03-07|47.375|0|27.583333333333332|0|51.041666666666664|0|30.00583333333333|0
0|2020-03-08|53.479166666666664|0|29.979166666666668|0|44.270833333333336|0|29.877916666666664|0
0|2020-03-09|60.145833333333336|0|51.833333333333336|0|75.64583333333333|0|29.70333333333333|0
0|2020-03-10|56.395833333333336|0|46.5|0|70.72916666666667|0|29.784791666666663|0
0|2020-03-11|58.381944444444436|0|53.22083333333333|0|83.32013888888888|0|29.573055555555555|0
0|2020-03-12|66.62847222222221|0|58.586805555555564|0|76.74305555555556|0|29.37114583333333|0
0|2020-03-13|53.833333333333336|0|41.208333333333336|0|62.958333333333336|0|29.752916666666664|0
0|2020-03-14|45.78139880952381|0|42.788541666666674|0|89.25218253968252|0|29.791234623015868|0
0|2020-03-15|46.34166666666666|0|40.791666666666664|0|81.31388888888888|0|29.969645833333345|0
0|2020-03-16|43.45416666666667|0|39.924305555555556|0|87.51388888888887|0|29.818194444444444|0
0|2020-03-17|50.229166666666664|0|46.769444444444446|0|88.01944444444445|0|29.780944444444444|0
0|2020-03-18|59.88194444444445|0|54.961805555555564|0|84.35069444444444|0|29.60600694444445|0
0|2020-03-19|69.34027777777779|0|63.298611111111114|0|81.546875|0|29.508385416666666|0
0|2020-03-20|56.03819444444445|0|47.37152777777777|0|73.07986111111111|0|29.775729166666668|0
0|2020-03-21|46.5|0|34.583333333333336|0|63.708333333333336|0|29.986874999999994|0
0|2020-03-22|45.78472222222223|0|41.44444444444445|0|84.94097222222221|0|29.756805555555545|0
0|2020-03-23|54.04861111111111|0|48.10763888888889|0|81.26736111111111|0|29.668701388888895|0
0|2020-03-24|60.47083333333333|0|53.37083333333334|0|78.63472222222222|0|29.429965277777782|0
0|2020-03-25|54.9375|0|47.979166666666664|0|78.72916666666667|0|29.505208333333332|0
0|2020-03-26|67.625|0|57.041666666666664|0|71.79166666666667|0|29.34374999999999|0
0|2020-03-27|72.16666666666667|0|62.166666666666664|0|71.54166666666667|0|29.30416666666665|0
0|2020-03-28|66.08035714285715|0|60.19742063492063|0|81.68353174603175|0|29.318015873015877|0
0|2020-03-29|58.833333333333336|0|39.833333333333336|0|53.125|0|29.667500000000004|0
0|2020-03-30|53.22222222222222|0|48.361111111111114|0|83.88888888888889|0|29.70083333333332|0
0|2020-03-31|55.145833333333336|0|45.96666666666667|0|73.71666666666667|0|29.548791666666663|0
0|2020-04-01|57.291666666666664|0|42.916666666666664|0|63.625|0|29.572916666666668|0
0|2020-04-02|63.875|0|46.833333333333336|0|56.375|0|29.55875|0
0|2020-04-03|57.92361111111111|0|52.956944444444446|0|83.94097222222221|0|29.584034722222224|0
0|2020-04-04|49.173611111111114|0|46.54861111111111|0|90.60416666666667|0|29.63614583333334|0
0|2020-04-05|57.760416666666664|0|51.96527777777777|0|81.92708333333334|0|29.6440625|0
0|2020-04-06|63.0625|0|55.739583333333336|0|78.69444444444444|0|29.598749999999995|0
0|2020-04-07|69.25|0|62.916666666666664|0|81.0|0|29.462708333333328|0
0|2020-04-08|73.40243055555555|0|62.37604166666667|0|72.81041666666665|0|29.327815972222222|0
0|2020-04-09|66.04166666666667|0|39.125|0|38.083333333333336|0|29.530416666666667|0
0|2020-04-10|52.166666666666664|0|27.25|0|40.333333333333336|0|29.68791666666667|0
0|2020-04-11|53.88194444444445|0|42.43055555555555|0|68.06944444444444|0|29.499513888888885|0
0|2020-04-12|57.991666666666674|0|54.17420634920635|0|87.43015873015872|0|29.180801587301584|0
0|2020-04-13|46.0625|0|28.9375|0|52.8125|0|29.685208333333335|0
0|2020-04-14|45.125|0|29.770833333333332|0|57.25|0|29.82979166666666|0
0|2020-04-15|46.43055555555555|0|34.68055555555555|0|68.7361111111111|0|29.742083333333337|0
0|2020-04-16|54.625|0|34.666666666666664|0|55.25|0|29.712916666666672|0
0|2020-04-17|54.36111111111111|0|44.569444444444436|0|69.81944444444444|0|29.612013888888896|0
0|2020-04-18|49.791666666666664|0|36.291666666666664|0|62.958333333333336|0|29.632708333333337|0
0|2020-04-19|54.36111111111111|0|50.68353174603175|0|87.29017857142857|0|29.365530753968258|0
0|2020-04-20|58.19027777777777|0|49.40416666666667|0|77.05|0|29.442527777777773|0
0|2020-04-21|63.458333333333336|0|48.194444444444436|0|64.85277777777777|0|29.55604166666667|0
0|2020-04-22|57.91220238095238|0|53.67361111111111|0|86.03224206349205|0|29.41678075396825|0
0|2020-04-23|62.604166666666664|0|54.270833333333336|0|76.33333333333333|0|29.224791666666665|0
0|2020-04-24|61.489583333333336|0|55.09722222222223|0|80.69791666666667|0|29.36052083333333|0
0|2020-04-25|60.579861111111114|0|48.84375|0|68.88194444444444|0|29.481805555555564|0
0|2020-04-26|61.208333333333336|0|46.0|0|62.8125|0|29.710624999999997|0
0|2020-04-27|63.75|0|51.166666666666664|0|64.45833333333333|0|29.677500000000006|0
0|2020-04-28|67.73958333333333|0|58.38194444444445|0|72.93402777777779|0|29.461631944444438|0
0|2020-04-29|62.13888888888889|0|49.868055555555564|0|67.41666666666667|0|29.45930555555555|0
0|2020-04-30|60.791666666666664|0|46.125|0|64.375|0|29.58|0
0|2020-05-01|65.45833333333333|0|51.958333333333336|0|65.83333333333333|0|29.56458333333333|0
0|2020-05-02|71.5|0|57.958333333333336|0|65.125|0|29.53916666666667|0
0|2020-05-03|73.39583333333333|0|65.02083333333333|0|75.16666666666667|0|29.500833333333333|0
0|2020-05-04|72.85119047619047|0|65.3888888888889|0|77.88690476190476|0|29.433214285714286|0
0|2020-05-05|66.04722222222222|0|52.49722222222223|0|65.72638888888889|0|29.550305555555553|0
0|2020-05-06|61.041666666666664|0|42.625|0|57.125|0|29.735833333333336|0
0|2020-05-07|59.21527777777778|0|48.06944444444445|0|69.25|0|29.675138888888885|0
0|2020-05-08|61.52013888888889|0|47.668749999999996|0|63.397916666666674|0|29.558159722222218|0
0|2020-05-09|54.458333333333336|0|40.458333333333336|0|63.208333333333336|0|29.811666666666664|0
0|2020-05-10|60.208333333333336|0|42.75|0|58.541666666666664|0|29.792916666666667|0
0|2020-05-11|54.166666666666664|0|38.666666666666664|0|58.166666666666664|0|29.85333333333332|0
0|2020-05-12|49.539186507936506|0|45.404761904761905|0|85.96180555555554|0|29.722356150793647|0
0|2020-05-13|64.3125|0|58.15972222222223|0|81.63888888888889|0|29.600069444444433|0
0|2020-05-14|72.85069444444444|0|64.85416666666667|0|76.32291666666667|0|29.525208333333342|0
0|2020-05-15|68.5486111111111|0|62.493055555555564|0|81.02777777777777|0|29.502013888888897|0
0|2020-05-16|68.56944444444444|0|64.46875000000001|0|86.9513888888889|0|29.412673611111114|0
0|2020-05-17|69.90922619047619|0|61.61904761904762|0|77.58779761904762|0|29.347395833333337|0
0|2020-05-18|66.41666666666667|0|53.541666666666664|0|66.04166666666667|0|29.446666666666662|0
0|2020-05-19|62.875|0|52.0|0|69.625|0|29.46708333333334|0
0|2020-05-20|65.3125|0|55.854166666666664|0|73.6875|0|29.49770833333334|0
0|2020-05-21|68.22916666666667|0|59.55555555555555|0|75.20833333333333|0|29.505347222222223|0
0|2020-05-22|68.34375|0|63.555555555555564|0|84.76041666666667|0|29.477569444444445|0
0|2020-05-23|71.27777777777779|0|63.96875|0|78.75|0|29.4954513888889|0
0|2020-05-24|74.23958333333333|0|68.19791666666667|0|82.11458333333333|0|29.495208333333334|0
0|2020-05-25|75.36458333333333|0|66.875|0|76.50625000000001|0|29.411083333333334|0
0|2020-05-26|71.10416666666667|0|63.895833333333336|0|78.77777777777777|0|29.416388888888886|0
0|2020-05-27|66.02083333333333|0|60.9375|0|84.0625|0|29.443749999999998|0
0|2020-05-28|67.46736111111112|0|62.00416666666666|0|83.62569444444445|0|29.488152777777774|0
0|2020-05-29|73.25|0|57.25|0|61.916666666666664|0|29.640416666666667|0
0|2020-05-30|69.33333333333333|0|54.0|0|62.458333333333336|0|29.72583333333334|0
0|2020-05-31|70.16666666666667|0|57.208333333333336|0|66.91666666666667|0|29.762500000000006|0
0|2020-06-01|70.25|0|59.541666666666664|0|71.625|0|29.736666666666665|0
0|2020-06-02|72.33333333333333|0|62.541666666666664|0|73.875|0|29.652083333333337|0
0|2020-06-03|73.1529761904762|0|68.10059523809524|0|84.9422619047619|0|29.540553571428575|0
0|2020-06-04|74.13541666666667|0|67.98958333333333|0|81.89583333333333|0|29.440624999999997|0
0|2020-06-05|81.75|0|72.41666666666667|0|75.375|0|29.480833333333333|0
0|2020-06-06|81.95833333333333|0|70.33333333333333|0|70.04166666666667|0|29.517916666666668|0
0|2020-06-07|81.83333333333333|0|68.83333333333333|0|67.25|0|29.435000000000002|0
0|2020-06-08|77.19871031746031|0|69.39285714285714|0|77.73323412698412|0|29.211454365079366|0
0|2020-06-09|80.56944444444444|0|70.84027777777779|0|73.5625|0|29.20041666666667|0
0|2020-06-10|69.38888888888889|0|53.416666666666664|0|58.13888888888889|0|29.50722222222222|0
0|2020-06-11|71.08333333333333|0|56.166666666666664|0|64.83333333333333|0|29.8075|0
0|2020-06-12|73.5|0|60.083333333333336|0|67.33333333333333|0|29.8225|0
0|2020-06-13|76.33333333333333|0|65.375|0|71.97222222222221|0|29.689722222222226|0
0|2020-06-14|78.54166666666667|0|66.29166666666667|0|69.125|0|29.69791666666666|0
0|2020-06-15|78.125|0|65.54166666666667|0|68.08333333333333|0|29.747083333333347|0
0|2020-06-16|76.04166666666667|0|61.708333333333336|0|62.291666666666664|0|29.737499999999997|0
0|2020-06-17|74.5|0|61.583333333333336|0|66.625|0|29.654583333333335|0
0|2020-06-18|75.95833333333333|0|64.25|0|69.16666666666667|0|29.583749999999995|0
0|2020-06-19|78.8125|0|66.95833333333333|0|69.22916666666667|0|29.582499999999992|0
0|2020-06-20|75.35416666666667|0|68.35763888888889|0|79.86458333333333|0|29.551840277777774|0
0|2020-06-21|74.25694444444444|0|67.86458333333333|0|81.43055555555556|0|29.518437500000008|0
0|2020-06-22|76.80555555555556|0|68.15277777777777|0|76.05555555555556|0|29.436458333333334|0
0|2020-06-23|76.54861111111111|0|69.61111111111111|0|80.20138888888889|0|29.463750000000005|0
0|2020-06-24|76.29166666666667|0|61.583333333333336|0|63.833333333333336|0|29.516250000000003|0
0|2020-06-25|75.91666666666667|0|64.375|0|70.5|0|29.58541666666667|0
0|2020-06-26|76.73611111111111|0|69.97916666666667|0|80.23611111111111|0|29.61798611111112|0
0|2020-06-27|80.4513888888889|0|70.25|0|71.97222222222223|0|29.52500000000001|0
0|2020-06-28|80.76041666666667|0|71.01041666666667|0|72.95833333333333|0|29.43677083333333|0
0|2020-06-29|76.9513888888889|0|71.6111111111111|0|83.89583333333333|0|29.457152777777775|0
0|2020-06-30|81.38194444444444|0|73.49305555555556|0|77.79166666666667|0|29.42944444444444|0
0|2020-07-01|81.35416666666667|0|73.70833333333333|0|78.16666666666667|0|29.446458333333336|0
0|2020-07-02|79.16666666666667|0|72.29861111111111|0|80.60416666666667|0|29.52152777777778|0
0|2020-07-03|76.9499007936508|0|69.70535714285714|0|80.28323412698413|0|29.541488095238094|0
0|2020-07-04|76.5763888888889|0|70.65972222222223|0|82.5451388888889|0|29.50833333333334|0
0|2020-07-05|78.52777777777777|0|71.02777777777779|0|78.79166666666667|0|29.48347222222223|0
0|2020-07-06|80.10416666666667|0|71.29166666666667|0|76.16666666666667|0|29.520624999999995|0
0|2020-07-07|80.81944444444444|0|71.97222222222223|0|76.20833333333333|0|29.532777777777778|0
0|2020-07-08|81.125|0|72.08333333333333|0|75.875|0|29.487083333333334|0
0|2020-07-09|77.72916666666667|0|73.10416666666667|0|86.04166666666667|0|29.472916666666674|0
0|2020-07-10|80.28125|0|72.50694444444444|0|78.99305555555556|0|29.57430555555555|0
0|2020-07-11|84.25694444444444|0|75.44444444444444|0|76.83333333333333|0|29.5401388888889|0
0|2020-07-12|84.0|0|68.20833333333333|0|60.375|0|29.45791666666666|0
0|2020-07-13|77.08333333333333|0|68.33333333333333|0|75.66666666666667|0|29.50916666666667|0
0|2020-07-14|83.8125|0|73.54166666666667|0|71.95833333333333|0|29.499583333333337|0
0|2020-07-15|85.54166666666667|0|74.5|0|70.45833333333333|0|29.502916666666668|0
0|2020-07-16|85.35416666666667|0|75.04166666666667|0|72.4375|0|29.585000000000004|0
0|2020-07-17|83.52083333333333|0|74.6875|0|75.89583333333333|0|29.636875000000003|0
0|2020-07-18|83.08333333333333|0|71.16666666666667|0|69.58333333333333|0|29.60916666666667|0
0|2020-07-19|83.84722222222221|0|72.25|0|70.23611111111111|0|29.576249999999998|0
0|2020-07-20|83.29166666666667|0|70.83333333333333|0|68.91666666666667|0|29.558333333333326|0
0|2020-07-21|84.29166666666667|0|70.375|0|65.375|0|29.556250000000002|0
0|2020-07-22|77.62847222222221|0|72.28125|0|83.90972222222221|0|29.593506944444446|0
0|2020-07-23|80.40277777777779|0|73.38819444444444|0|80.31805555555555|0|29.618104166666672|0
0|2020-07-24|83.375|0|73.75|0|74.04166666666667|0|29.616666666666674|0
0|2020-07-25|81.125|0|73.1875|0|77.83333333333333|0|29.61958333333334|0
0|2020-07-26|82.0|0|72.14583333333333|0|73.22916666666667|0|29.64166666666667|0
0|2020-07-27|80.08333333333333|0|71.66666666666667|0|76.70833333333333|0|29.594166666666656|0
0|2020-07-28|82.0|0|71.45833333333333|0|72.41666666666667|0|29.536666666666665|0
0|2020-07-29|77.48090277777779|0|73.48611111111111|0|87.79166666666667|0|29.50913194444445|0
0|2020-07-30|80.94791666666667|0|74.48958333333333|0|81.57291666666667|0|29.438125|0
0|2020-07-31|74.18055555555556|0|69.3611111111111|0|85.21527777777779|0|29.410833333333333|0
0|2020-08-01|76.04166666666667|0|64.90277777777779|0|70.38888888888889|0|29.499861111111105|0
0|2020-08-02|74.04166666666667|0|66.41666666666667|0|78.54166666666667|0|29.538749999999993|0
0|2020-08-03|76.47569444444444|0|65.3263888888889|0|71.3125|0|29.55291666666666|0
0|2020-08-04|74.8125|0|60.6875|0|62.833333333333336|0|29.603541666666672|0
0|2020-08-05|73.375|0|61.75|0|67.58333333333333|0|29.62083333333334|0
0|2020-08-06|76.58333333333333|0|64.80555555555556|0|68.77777777777777|0|29.616249999999997|0
0|2020-08-07|73.51805555555555|0|70.02916666666667|0|89.09861111111111|0|29.65437499999999|0
0|2020-08-08|79.19722222222222|0|72.58472222222223|0|81.11805555555556|0|29.656861111111112|0
0|2020-08-09|82.95833333333333|0|73.56944444444444|0|75.05555555555556|0|29.625277777777786|0
0|2020-08-10|83.20833333333333|0|73.75|0|74.54166666666667|0|29.569166666666664|0
0|2020-08-11|77.45138888888889|0|72.08854166666667|0|84.45833333333333|0|29.555989583333332|0
0|2020-08-12|75.0138888888889|0|71.31944444444444|0|88.41666666666667|0|29.56475694444444|0
0|2020-08-13|78.56388888888888|0|71.75833333333334|0|81.18888888888888|0|29.532208333333333|0
0|2020-08-14|78.83819444444445|0|71.5736111111111|0|80.11597222222223|0|29.494312500000007|0
0|2020-08-15|81.00902777777777|0|72.10972222222222|0|77.21944444444445|0|29.529020833333323|0
0|2020-08-16|81.41666666666667|0|65.75|0|62.916666666666664|0|29.607916666666668|0
0|2020-08-17|76.125|0|63.541666666666664|0|68.91666666666667|0|29.645416666666673|0
0|2020-08-18|77.54166666666667|0|61.625|0|61.208333333333336|0|29.571249999999992|0
0|2020-08-19|75.66666666666667|0|59.666666666666664|0|59.291666666666664|0|29.546666666666656|0
0|2020-08-20|73.33333333333333|0|60.583333333333336|0|67.91666666666667|0|29.508333333333336|0
0|2020-08-21|74.91666666666667|0|64.66666666666667|0|73.04166666666667|0|29.475416666666675|0
0|2020-08-22|77.58333333333333|0|65.70833333333333|0|70.83333333333333|0|29.509583333333335|0
0|2020-08-23|78.33333333333333|0|66.125|0|69.91666666666667|0|29.58708333333334|0
0|2020-08-24|79.70833333333333|0|66.79166666666667|0|68.04166666666667|0|29.612916666666674|0
0|2020-08-25|81.79166666666667|0|67.625|0|65.375|0|29.575|0
0|2020-08-26|76.36574074074073|0|73.25925925925927|0|90.15277777777777|0|29.558194444444435|0
0|2020-08-27|74.20555555555555|0|71.84305555555555|0|92.17222222222222|0|29.359548611111105|0
0|2020-08-28|81.19097222222221|0|72.06597222222221|0|75.87152777777779|0|29.317152777777782|0
0|2020-08-29|79.62271825396826|0|73.20714285714286|0|82.24017857142857|0|29.414171626984125|0
0|2020-08-30|75.75694444444444|0|71.62361111111112|0|87.44166666666666|0|29.374541666666673|0
0|2020-08-31|74.90972222222223|0|71.02083333333333|0|87.93055555555556|0|29.39624999999999|0
0|2020-09-01|73.93680555555555|0|72.11458333333333|0|93.87361111111112|0|29.414381944444443|0
0|2020-09-02|74.09027777777777|0|72.4280753968254|0|94.3125992063492|0|29.45174503968255|0
0|2020-09-03|75.89583333333333|0|72.51388888888889|0|89.5763888888889|0|29.52909722222222|0
0|2020-09-04|79.16666666666667|0|73.00694444444444|0|82.17361111111111|0|29.68923611111111|0
0|2020-09-05|76.64583333333333|0|66.72916666666667|0|73.39583333333333|0|29.822916666666657|0
0|2020-09-06|76.625|0|67.75|0|76.83333333333333|0|29.675069444444457|0
0|2020-09-07|77.875|0|69.16666666666667|0|76.33333333333333|0|29.481666666666655|0
0|2020-09-08|78.29166666666667|0|70.0|0|77.375|0|29.493333333333325|0
0|2020-09-09|78.0|0|70.45833333333333|0|79.08333333333333|0|29.615833333333327|0
0|2020-09-10|77.59722222222221|0|69.04166666666667|0|75.45833333333333|0|29.712638888888893|0
0|2020-09-11|72.60416666666667|0|67.83333333333333|0|85.4375|0|29.670208333333346|0
0|2020-09-12|76.48611111111111|0|70.43402777777777|0|82.61458333333333|0|29.541770833333327|0
0|2020-09-13|75.46527777777779|0|68.33333333333333|0|79.70833333333333|0|29.603750000000005|0
0|2020-09-14|73.29166666666667|0|64.41666666666667|0|75.29166666666667|0|29.724166666666672|0
0|2020-09-15|74.54166666666667|0|62.958333333333336|0|69.70833333333333|0|29.667500000000004|0
0|2020-09-16|73.74999999999999|0|68.84027777777779|0|85.30555555555556|0|29.579583333333336|0
0|2020-09-17|75.70833333333333|0|64.41666666666667|0|70.45833333333333|0|29.583333333333332|0
0|2020-09-18|70.58333333333333|0|58.75|0|68.41666666666667|0|29.702500000000004|0
0|2020-09-19|65.16666666666667|0|51.166666666666664|0|63.0|0|29.764166666666664|0
0|2020-09-20|66.45138888888889|0|56.208333333333336|0|71.19444444444444|0|29.772499999999997|0
0|2020-09-21|69.20833333333333|0|58.041666666666664|0|68.95833333333333|0|29.767916666666668|0
0|2020-09-22|65.56388888888888|0|63.09027777777777|0|91.65208333333334|0|29.699361111111102|0
0|2020-09-23|62.66666666666666|0|59.78125|0|90.36458333333333|0|29.587222222222213|0
0|2020-09-24|64.95833333333333|0|59.27777777777778|0|82.41666666666667|0|29.512847222222224|0
0|2020-09-25|65.27083333333333|0|61.09027777777777|0|86.77777777777779|0|29.556944444444436|0
0|2020-09-26|66.89583333333333|0|60.958333333333336|0|82.58333333333333|0|29.510555555555566|0
0|2020-09-27|69.09375|0|63.822916666666664|0|84.5173611111111|0|29.385659722222226|0
0|2020-09-28|62.444444444444436|0|51.604166666666664|0|71.45138888888889|0|29.56554166666666|0
0|2020-09-29|58.5|0|47.125|0|71.375|0|29.62041666666668|0
0|2020-09-30|63.5|0|52.375|0|73.0|0|29.559583333333332|0
0|2020-10-01|62.125|0|45.583333333333336|0|62.25|0|29.737916666666663|0
0|2020-10-02|53.916666666666664|0|42.75|0|70.54166666666667|0|29.789166666666674|0
0|2020-10-03|58.458333333333336|0|48.708333333333336|0|73.33333333333333|0|29.676666666666662|0
0|2020-10-04|57.895833333333336|0|48.75|0|74.625|0|29.771458333333317|0
0|2020-10-05|53.375|0|44.25|0|75.16666666666667|0|29.76875|0
0|2020-10-06|57.916666666666664|0|49.25|0|77.08333333333333|0|29.66083333333333|0
0|2020-10-07|64.95833333333333|0|57.885416666666664|0|80.61458333333333|0|29.62208333333334|0
0|2020-10-08|62.5625|0|60.11111111111111|0|91.80555555555554|0|29.649583333333336|0
0|2020-10-09|68.04166666666667|0|62.6875|0|83.33333333333333|0|29.55854166666667|0
0|2020-10-10|70.0625|0|62.208333333333336|0|77.64583333333333|0|29.396874999999994|0
0|2020-10-11|70.55555555555556|0|64.18055555555556|0|81.48611111111111|0|29.41111111111111|0
0|2020-10-12|67.9236111111111|0|53.979166666666664|0|68.4513888888889|0|29.48431944444444|0
0|2020-10-13|57.0|0|45.583333333333336|0|71.625|0|29.712916666666658|0
0|2020-10-14|59.81944444444445|0|48.208333333333336|0|70.70833333333333|0|29.524999999999995|0
