|dates|Eddy_NorthDakota_UnitedStates.AveragePrecipitationTotal.data|Eddy_NorthDakota_UnitedStates.AveragePrecipitationTotal.missing|Eddy_NorthDakota_UnitedStates.AveragePrecipitation.data|Eddy_NorthDakota_UnitedStates.AveragePrecipitation.missing|Eddy_NorthDakota_UnitedStates.AverageWindDirection.data|Eddy_NorthDakota_UnitedStates.AverageWindDirection.missing|Eddy_NorthDakota_UnitedStates.AverageWindSpeed.data|Eddy_NorthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-02-10|0.0|0|0.0|0|279.2361111111111|0|15.336805555555557|0
0|2020-02-11|0.0|0|0.0|0|241.94444444444446|0|13.416666666666666|0
0|2020-02-12|0.0|0|0.0|0|256.2291666666667|0|20.114930555555556|0
0|2020-02-13|0.0|0|0.0|0|248.54166666666666|0|8.75|0
0|2020-02-14|0.0|0|0.0|0|192.91666666666666|0|13.572916666666666|0
0|2020-02-15|0.0|0|0.0|0|283.0555555555556|0|15.430555555555557|0
0|2020-02-16|0.0|0|0.0|0|132.91666666666666|0|10.354166666666666|0
0|2020-02-17|0.0|0|0.0|0|268.19444444444446|0|7.625|0
0|2020-02-18|0.0|0|0.0|0|303.125|0|14.708333333333334|0
0|2020-02-19|0.0|0|0.0|0|265.8333333333333|0|6.854166666666667|0
0|2020-02-20|0.0|0|0.0|0|216.04166666666666|0|14.104166666666666|0
0|2020-02-21|0.0|0|0.0|0|237.5|0|12.166666666666666|0
0|2020-02-22|0.0|0|0.0|0|217.08333333333334|0|7.25|0
0|2020-02-23|0.0|0|0.0|0|267.9166666666667|0|15.833333333333334|0
0|2020-02-24|0.0|0|0.0|0|161.37301587301587|0|3.9595238095238092|0
0|2020-02-25|0.0|0|0.0|0|210.24305555555557|0|9.03125|0
0|2020-02-26|0.0|0|0.0|0|142.77777777777777|0|7.642361111111112|0
0|2020-02-27|0.0|0|0.0|0|139.16666666666666|0|7.239583333333333|0
0|2020-02-28|0.0|0|0.0|0|162.6851851851852|0|6.8194444444444455|0
0|2020-02-29|0.0|0|0.0|0|163.33333333333334|0|7.583333333333333|0
0|2020-03-01|0.0|0|0.0|0|278.75|0|21.604166666666668|0
0|2020-03-02|0.0|0|0.0|0|235.03472222222226|0|15.135416666666666|0
0|2020-03-03|0.0|0|0.0|0|230.625|0|9.833333333333334|0
0|2020-03-04|0.0|0|0.0|0|193.4722222222222|0|12.25|0
0|2020-03-05|0.0|0|0.0|0|283.29861111111114|0|16.0|0
0|2020-03-06|0.0|0|0.0|0|170.0|0|16.375|0
0|2020-03-07|0.0|0|0.0|0|108.75|0|8.083333333333334|0
0|2020-03-08|0.0|0|0.0|0|215.41666666666666|0|15.1875|0
0|2020-03-09|0.0|0|0.0|0|235.0|0|6.791666666666667|0
0|2020-03-10|0.0|0|0.0|0|157.91666666666666|0|4.666666666666667|0
0|2020-03-11|0.0|0|0.0|0|188.33333333333334|0|8.25|0
0|2020-03-12|0.0|0|0.0|0|307.93981481481484|0|17.57175925925926|0
0|2020-03-13|0.0|0|0.0|0|245.41666666666666|0|14.798611111111109|0
0|2020-03-14|0.0|0|0.0|0|67.29166666666667|0|11.694444444444443|0
0|2020-03-15|0.0|0|0.0014236111111111114|0|128.22916666666666|0|9.67361111111111|0
0|2020-03-16|0.0|0|0.0|0|281.73611111111114|0|16.347222222222225|0
0|2020-03-17|0.0|0|0.0|0|176.66666666666666|0|9.927083333333334|0
0|2020-03-18|0.0|0|0.0|0|49.888888888888886|0|13.552777777777779|0
0|2020-03-19|0.0|0|0.0|0|110.65972222222221|0|18.180555555555557|0
0|2020-03-20|0.0|0|0.0|0|210.0|0|7.875|0
0|2020-03-21|0.0|0|0.0|0|130.55555555555557|0|12.888888888888891|0
0|2020-03-22|0.0|0|0.0|0|185.15277777777774|0|5.694444444444444|0
0|2020-03-23|0.0|0|0.0|0|122.29166666666667|0|8.666666666666666|0
0|2020-03-24|0.0|0|0.0|0|208.19444444444446|0|14.430555555555557|0
0|2020-03-25|0.0|0|0.0|0|184.16666666666666|0|10.666666666666666|0
0|2020-03-26|0.0|0|0.0|0|186.3888888888889|0|8.777777777777779|0
0|2020-03-27|0.0|0|0.0|0|197.91666666666666|0|12.34375|0
0|2020-03-28|0.0|0|0.0|0|96.66666666666667|0|4.416666666666667|0
0|2020-03-29|0.0|0|0.0|0|143.33333333333334|0|4.666666666666667|0
0|2020-03-30|0.0|0|0.0|0|139.04166666666666|0|11.6875|0
0|2020-03-31|0.0|0|0.0|0|142.08333333333334|0|12.75|0
0|2020-04-01|0.0|0|0.007916666666666667|0|189.09722222222226|0|13.340277777777777|0
0|2020-04-02|0.008333333333333333|0|0.0|0|326.01818783068785|0|23.089021164021165|0
0|2020-04-03|0.0|0|0.0|0|292.1220238095238|0|15.655853174603175|0
0|2020-04-04|0.0|0|0.0|0|122.91666666666667|0|9.75|0
0|2020-04-05|0.0|0|0.0|0|118.54464285714285|0|7.147023809523809|0
0|2020-04-06|0.0|0|0.0|0|120.375|0|10.616666666666667|0
0|2020-04-07|0.0|0|0.0|0|225.3472222222222|0|8.472222222222223|0
0|2020-04-08|0.0|0|0.0|0|298.5416666666667|0|18.92361111111111|0
0|2020-04-09|0.0|0|0.0|0|309.2708333333333|0|16.432291666666668|0
0|2020-04-10|0.0|0|0.0|0|202.08333333333334|0|8.5|0
0|2020-04-11|0.0|0|0.0|0|314.1666666666667|0|14.645833333333334|0
0|2020-04-12|0.0|0|0.0|0|321.25|0|15.458333333333334|0
0|2020-04-13|0.0|0|0.0|0|325.04017857142856|0|13.867261904761904|0
0|2020-04-14|0.0|0|0.0|0|260.4166666666667|0|8.375|0
0|2020-04-15|0.0|0|0.0|0|236.25|0|6.875|0
0|2020-04-16|0.0|0|0.0|0|262.5|0|8.916666666666666|0
0|2020-04-17|0.0|0|0.0|0|233.33333333333334|0|13.0|0
0|2020-04-18|0.0|0|0.0|0|300.4166666666667|0|17.40277777777778|0
0|2020-04-19|0.0|0|0.0|0|267.22222222222223|0|13.652777777777779|0
0|2020-04-20|0.0|0|0.0|0|266.25|0|16.291666666666668|0
0|2020-04-21|0.0|0|0.0|0|124.27083333333333|0|11.552083333333334|0
0|2020-04-22|0.0|0|0.0|0|144.44444444444443|0|6.791666666666667|0
0|2020-04-23|0.0|0|0.0|0|172.91666666666666|0|6.729166666666667|0
0|2020-04-24|0.0|0|0.0|0|163.61111111111111|0|8.041666666666666|0
0|2020-04-25|0.0|0|0.005937500000000001|0|154.8125|0|5.283333333333333|0
0|2020-04-26|0.0|0|0.0|0|152.33333333333334|0|9.816666666666666|0
0|2020-04-27|0.0|0|0.0|0|236.66666666666666|0|8.375|0
0|2020-04-28|0.0|0|0.014097222222222225|0|175.27777777777774|0|11.631944444444443|0
0|2020-04-29|0.02125|0|0.0|0|248.5972222222222|0|9.486111111111112|0
0|2020-04-30|0.0|0|0.0|0|162.08333333333334|0|9.625|0
0|2020-05-01|0.0|0|0.0004166666666666667|0|210.76388888888889|0|11.388888888888891|0
0|2020-05-02|0.0004166666666666667|0|0.0|0|262.0833333333333|0|18.166666666666668|0
0|2020-05-03|0.0|0|0.0|0|79.79166666666667|0|12.041666666666666|0
0|2020-05-04|0.0|0|0.0035555555555555553|0|117.52083333333331|0|10.296527777777778|0
0|2020-05-05|0.009166666666666667|0|0.004999999999999998|0|136.38888888888889|0|6.7256944444444455|0
0|2020-05-06|0.00020833333333333335|0|0.0|0|121.14583333333333|0|5.416666666666667|0
0|2020-05-07|0.0|0|0.0|0|55.416666666666664|0|14.125|0
0|2020-05-08|0.0|0|0.0|0|219.58333333333334|0|6.625|0
0|2020-05-09|0.0|0|0.003923611111111111|0|198.25|0|18.475|0
0|2020-05-10|0.0016666666666666668|0|0.0|0|256.6666666666667|0|16.0|0
0|2020-05-11|0.0|0|0.0|0|292.9166666666667|0|9.375|0
0|2020-05-12|0.0|0|0.0|0|93.33333333333333|0|6.958333333333333|0
0|2020-05-13|0.00125|0|0.009409722222222222|0|149.23611111111111|0|12.201388888888888|0
0|2020-05-14|0.0043749999999999995|0|0.0004166666666666667|0|227.8472222222222|0|11.020833333333334|0
0|2020-05-15|0.0004166666666666667|0|0.0|0|159.16666666666666|0|5.75|0
0|2020-05-16|0.0|0|0.0|0|107.08333333333333|0|5.416666666666667|0
0|2020-05-17|0.0|0|0.0|0|117.08333333333333|0|7.5|0
0|2020-05-18|0.0|0|0.0|0|145.41666666666666|0|13.375|0
0|2020-05-19|0.0|0|0.0|0|149.58333333333334|0|17.75|0
0|2020-05-20|0.0|0|0.0|0|156.66666666666666|0|18.42361111111111|0
0|2020-05-21|0.0|0|0.0|0|159.58333333333334|0|17.958333333333332|0
0|2020-05-22|0.0|0|0.0|0|151.73611111111111|0|12.368055555555557|0
0|2020-05-23|0.0|0|0.0|0|144.58333333333334|0|10.791666666666666|0
0|2020-05-24|0.0|0|0.003666666666666667|0|179.41666666666666|0|9.819444444444445|0
0|2020-05-25|0.002916666666666667|0|0.0|0|87.91666666666667|0|3.3854166666666665|0
0|2020-05-26|0.0|0|0.0|0|117.5|0|3.875|0
0|2020-05-27|0.0|0|0.0|0|267.0833333333333|0|13.583333333333334|0
0|2020-05-28|0.0|0|0.0|0|302.7083333333333|0|20.75|0
0|2020-05-29|0.0|0|0.0|0|197.0138888888889|0|8.576388888888888|0
0|2020-05-30|0.0|0|0.0|0|97.91666666666667|0|5.458333333333333|0
0|2020-05-31|0.0|0|0.0|0|147.91666666666666|0|13.25|0
0|2020-06-01|0.0|0|0.0|0|243.75|0|11.583333333333334|0
0|2020-06-02|0.0|0|0.0|0|225.83333333333334|0|9.125|0
0|2020-06-03|0.0|0|0.0004166666666666667|0|175.0|0|8.291666666666666|0
0|2020-06-04|0.0004166666666666667|0|0.0|0|268.75|0|11.291666666666666|0
0|2020-06-05|0.0|0|0.0|0|260.8333333333333|0|11.541666666666666|0
0|2020-06-06|0.0|0|0.0008333333333333334|0|100.83333333333333|0|18.833333333333332|0
0|2020-06-07|0.008333333333333333|0|0.014479166666666668|0|128.54166666666666|0|13.961805555555555|0
0|2020-06-08|0.0275|0|0.011111111111111112|0|210.0|0|13.486111111111109|0
0|2020-06-09|0.0|0|0.0|0|320.4166666666667|0|12.416666666666666|0
0|2020-06-10|0.0|0|0.0|0|300.8333333333333|0|12.541666666666666|0
0|2020-06-11|0.0|0|0.0|0|244.375|0|12.8125|0
0|2020-06-12|0.0|0|0.0|0|82.08333333333333|0|11.458333333333334|0
0|2020-06-13|0.0|0|0.0|0|118.33333333333333|0|17.083333333333332|0
0|2020-06-14|0.0|0|0.0|0|137.91666666666666|0|21.416666666666668|0
0|2020-06-15|0.0|0|0.0|0|221.66666666666666|0|11.625|0
0|2020-06-16|0.0|0|0.0|0|130.83333333333334|0|14.958333333333334|0
0|2020-06-17|0.0020833333333333333|0|0.007291666666666666|0|215.69444444444446|0|10.319444444444445|0
0|2020-06-18|0.0075|0|0.0|0|269.3055555555556|0|14.215277777777779|0
0|2020-06-19|0.0|0|0.0|0|241.66666666666666|0|11.319444444444445|0
0|2020-06-20|0.008333333333333333|0|0.011458333333333334|0|212.22222222222226|0|10.395833333333332|0
0|2020-06-21|0.0|0|0.0|0|296.4583333333333|0|10.229166666666666|0
0|2020-06-22|0.0|0|0.0|0|271.4583333333333|0|9.708333333333334|0
0|2020-06-23|0.0|0|0.0|0|160.41666666666666|0|4.541666666666667|0
0|2020-06-24|0.0|0|0.0|0|100.41666666666667|0|5.666666666666667|0
0|2020-06-25|0.0|0|0.006958333333333333|0|177.20833333333334|0|9.356250000000001|0
0|2020-06-26|0.009166666666666667|0|0.0|0|258.125|0|7.625|0
0|2020-06-27|0.0|0|0.0|0|165.83333333333334|0|11.916666666666666|0
0|2020-06-28|0.0|0|0.0|0|143.33333333333334|0|14.958333333333334|0
0|2020-06-29|0.0|0|0.0|0|150.0|0|10.375|0
0|2020-06-30|0.0|0|0.058759920634920644|0|129.79166666666666|0|12.44593253968254|0
0|2020-07-01|0.04520833333333333|0|0.004416666666666667|0|181.69444444444446|0|11.043055555555554|0
0|2020-07-02|0.0004166666666666667|0|0.0|0|154.44444444444443|0|13.569444444444445|0
0|2020-07-03|0.0|0|0.0|0|79.375|0|4.6875|0
0|2020-07-04|0.0|0|0.0|0|144.375|0|9.090277777777777|0
0|2020-07-05|0.0|0|0.0|0|223.75|0|7.833333333333333|0
0|2020-07-06|0.0|0|0.0|0|253.33333333333334|0|5.791666666666667|0
0|2020-07-07|0.0|0|0.0|0|105.0|0|7.958333333333333|0
0|2020-07-08|0.0|0|0.005916666666666667|0|204.66666666666666|0|11.237499999999999|0
0|2020-07-09|0.0016666666666666668|0|0.0008333333333333334|0|261.0416666666667|0|18.833333333333332|0
0|2020-07-10|0.0|0|0.0|0|252.84722222222226|0|6.2569444444444455|0
0|2020-07-11|0.009583333333333334|0|0.006666666666666668|0|236.45833333333334|0|6.8819444444444455|0
0|2020-07-12|0.0|0|0.0|0|189.16666666666666|0|8.375|0
0|2020-07-13|0.0016666666666666668|0|0.006145833333333334|0|192.70833333333334|0|11.152777777777779|0
0|2020-07-14|0.004583333333333333|0|0.0|0|259.5833333333333|0|15.0|0
0|2020-07-15|0.0|0|0.0|0|242.91666666666666|0|12.958333333333334|0
0|2020-07-16|0.0|0|0.0|0|241.25|0|8.875|0
0|2020-07-17|0.0|0|0.04882523148148148|0|149.1377314814815|0|11.994212962962962|0
0|2020-07-18|0.036458333333333336|0|0.0|0|269.79166666666663|0|12.138888888888891|0
0|2020-07-19|0.0|0|0.0|0|265.90277777777777|0|11.694444444444443|0
0|2020-07-20|0.0|0|0.009083333333333334|0|108.59722222222223|0|4.451388888888888|0
0|2020-07-21|0.01|0|0.0|0|72.55555555555556|0|6.1000000000000005|0
0|2020-07-22|0.0|0|0.0|0|143.75|0|13.583333333333334|0
0|2020-07-23|0.0|0|0.0|0|140.76388888888889|0|16.881944444444443|0
0|2020-07-24|0.0|0|0.0|0|182.70833333333334|0|11.166666666666666|0
0|2020-07-25|0.0|0|0.0029861111111111113|0|218.50694444444446|0|7.559027777777778|0
0|2020-07-26|0.005833333333333334|0|0.0004166666666666667|0|286.25|0|12.041666666666666|0
0|2020-07-27|0.0|0|0.0|0|287.9166666666667|0|10.208333333333334|0
0|2020-07-28|0.0|0|0.0053125|0|231.66666666666666|0|5.861111111111112|0
0|2020-07-29|0.0|0|0.0|0|78.75|0|4.916666666666667|0
0|2020-07-30|0.0|0|0.0|0|146.875|0|5.833333333333333|0
0|2020-07-31|0.0|0|0.0|0|162.08333333333334|0|11.861111111111109|0
0|2020-08-01|0.0|0|0.0|0|237.91666666666666|0|12.541666666666666|0
0|2020-08-02|0.0|0|0.0|0|100.41666666666667|0|7.833333333333333|0
0|2020-08-03|0.0|0|0.0|0|137.91666666666666|0|5.791666666666667|0
0|2020-08-04|0.0|0|0.0|0|151.875|0|9.645833333333334|0
0|2020-08-05|0.005208333333333333|0|0.007083333333333333|0|142.84722222222223|0|6.486111111111111|0
0|2020-08-06|0.0|0|0.0|0|154.35416666666666|0|8.731944444444444|0
0|2020-08-07|0.0|0|0.0|0|149.7222222222222|0|10.402777777777777|0
0|2020-08-08|0.0|0|0.0|0|220.0|0|7.583333333333333|0
0|2020-08-09|0.0|0|0.0|0|225.41666666666666|0|11.208333333333334|0
0|2020-08-10|0.0|0|0.0|0|250.0|0|13.833333333333334|0
0|2020-08-11|0.0|0|0.0|0|182.29166666666666|0|6.5625|0
0|2020-08-12|0.0|0|0.0|0|117.5|0|13.166666666666666|0
0|2020-08-13|0.0|0|0.0|0|136.80555555555557|0|9.364583333333334|0
0|2020-08-14|0.0|0|0.008291666666666668|0|239.9781746031746|0|9.80595238095238|0
0|2020-08-15|0.01|0|0.0|0|240.83333333333334|0|6.75|0
0|2020-08-16|0.0|0|0.0|0|253.75|0|8.208333333333334|0
0|2020-08-17|0.0|0|0.0|0|114.375|0|4.333333333333333|0
0|2020-08-18|0.0|0|0.0|0|163.33333333333334|0|9.958333333333334|0
0|2020-08-19|0.0|0|0.0|0|199.16666666666666|0|6.333333333333333|0
0|2020-08-20|0.0|0|0.004270833333333333|0|125.48611111111113|0|12.263888888888891|0
0|2020-08-21|0.0022916666666666667|0|0.005208333333333333|0|130.3918650793651|0|5.469246031746032|0
0|2020-08-22|0.0019444444444444446|0|0.0|0|213.6111111111111|0|6.777777777777779|0
0|2020-08-23|0.0|0|0.0|0|258.3333333333333|0|8.291666666666666|0
0|2020-08-24|0.0|0|0.0|0|125.33333333333333|0|7.533333333333334|0
0|2020-08-25|0.0|0|0.0|0|127.08333333333333|0|8.4375|0
0|2020-08-26|0.0|0|0.0|0|172.14285714285714|0|4.214285714285714|0
0|2020-08-27|0.0|0|0.0|0|96.25|0|7.708333333333333|0
0|2020-08-28|0.00020833333333333335|0|0.0004166666666666667|0|283.9583333333333|0|12.166666666666666|0
0|2020-08-29|0.0|0|0.0|0|178.75|0|6.625|0
0|2020-08-30|0.0|0|0.0011458333333333336|0|228.54166666666666|0|15.638888888888888|0
0|2020-08-31|0.0016666666666666668|0|0.0|0|252.08333333333334|0|12.208333333333334|0
0|2020-09-01|0.0|0|0.0|0|248.33333333333334|0|16.833333333333332|0
0|2020-09-02|0.0|0|0.0031547619047619046|0|226.71130952380952|0|12.120535714285714|0
0|2020-09-03|0.005416666666666667|0|0.0|0|288.3333333333333|0|19.916666666666668|0
0|2020-09-04|0.0|0|0.0|0|252.91666666666666|0|8.583333333333334|0
0|2020-09-05|0.0|0|0.0|0|130.41666666666666|0|7.333333333333333|0
0|2020-09-06|0.0|0|0.0|0|271.6666666666667|0|18.625|0
0|2020-09-07|0.0|0|0.0|0|289.5833333333333|0|10.979166666666666|0
0|2020-09-08|0.0|0|0.0|0|273.75|0|7.375|0
0|2020-09-09|0.0|0|0.0|0|199.58333333333334|0|9.875|0
0|2020-09-10|0.0|0|0.0|0|211.66666666666666|0|12.291666666666666|0
0|2020-09-11|0.0|0|0.0|0|178.75|0|11.291666666666666|0
0|2020-09-12|0.0|0|0.0|0|232.5|0|7.979166666666667|0
0|2020-09-13|0.0|0|0.0|0|40.416666666666664|0|9.333333333333334|0
0|2020-09-14|0.0|0|0.0|0|127.91666666666667|0|11.25|0
0|2020-09-15|0.0|0|0.0|0|233.9340277777778|0|6.098958333333333|0
0|2020-09-16|0.0|0|0.0|0|243.57638888888889|0|8.73611111111111|0
0|2020-09-17|0.0|0|0.0|0|63.75|0|6.541666666666667|0
0|2020-09-18|0.0|0|0.0|0|166.66666666666666|0|12.25|0
0|2020-09-19|0.0|0|0.0|0|139.58333333333334|0|9.958333333333334|0
0|2020-09-20|0.0|0|0.0|0|184.58333333333334|0|13.666666666666666|0
0|2020-09-21|0.0|0|0.0|0|223.75|0|16.666666666666668|0
0|2020-09-22|0.0|0|0.0|0|164.16666666666666|0|6.40625|0
0|2020-09-23|0.0|0|0.0|0|42.083333333333336|0|10.729166666666666|0
0|2020-09-24|0.0|0|0.0|0|120.56944444444446|0|9.932539682539684|0
0|2020-09-25|0.0|0|0.0|0|257.5|0|11.75|0
0|2020-09-26|0.0|0|0.0|0|243.33333333333334|0|13.375|0
0|2020-09-27|0.0033333333333333335|0|0.006631944444444444|0|305.15277777777777|0|20.34861111111111|0
0|2020-09-28|0.00125|0|0.0|0|314.2361111111111|0|14.104166666666666|0
0|2020-09-29|0.0|0|0.0|0|271.25|0|16.083333333333332|0
0|2020-09-30|0.0|0|0.0008333333333333334|0|310.0|0|17.5625|0
0|2020-10-01|0.0008333333333333334|0|0.0|0|292.2916666666667|0|12.784722222222223|0
0|2020-10-02|0.0|0|0.0|0|127.5|0|6.75|0
0|2020-10-03|0.0|0|0.0|0|93.54166666666667|0|4.75|0
0|2020-10-04|0.0|0|0.0|0|186.25|0|15.0|0
0|2020-10-05|0.0|0|0.0|0|266.6666666666667|0|15.5|0
0|2020-10-06|0.0|0|0.0|0|267.9166666666667|0|13.958333333333334|0
0|2020-10-07|0.0|0|0.0|0|278.3333333333333|0|12.875|0
0|2020-10-08|0.0|0|0.0|0|117.08333333333333|0|11.041666666666666|0
0|2020-10-09|0.0|0|0.0|0|282.5|0|12.083333333333334|0
0|2020-10-10|0.0|0|0.0|0|143.33333333333334|0|13.583333333333334|0
0|2020-10-11|0.0|0|0.0|0|217.5|0|20.583333333333332|0
0|2020-10-12|0.0|0|0.004166666666666667|0|263.75|0|12.333333333333334|0
0|2020-10-13|0.004166666666666667|0|0.0|0|265.625|0|17.166666666666668|0
0|2020-10-14|0.0|0|0.0010416666666666667|0|232.56944444444443|0|15.347222222222223|0
0|2020-10-15|0.00125|0|0.0|0|289.5833333333333|0|18.625|0
0|2020-10-16|0.0|0|0.0|0|247.08333333333334|0|12.583333333333334|0
0|2020-10-17|0.0|0|0.0|0|248.2222222222222|0|11.97777777777778|0
0|2020-10-18|0.0|0|0.0|0|292.9166666666667|0|16.25|0
0|2020-10-19|0.0|0|0.0|0|201.25|0|7.208333333333333|0
0|2020-10-20|0.0|0|0.0018402777777777777|0|158.83333333333331|0|13.177777777777777|0
0|2020-10-21|0.0025|0|0.0|0|263.61111111111114|0|12.034722222222221|0
0|2020-10-22|0.0|0|0.0|0|86.52777777777777|0|7.8819444444444455|0
0|2020-10-23|0.0|0|0.0|0|296.22222222222223|0|12.786111111111111|0
0|2020-10-24|0.0|0|0.0|0|252.91666666666666|0|5.479166666666667|0
0|2020-10-25|0.0|0|0.0|0|296.875|0|11.840277777777777|0
0|2020-10-26|0.0|0|0.0|0|242.5|0|15.916666666666666|0
0|2020-10-27|0.0|0|0.0|0|235.83333333333334|0|17.375|0
0|2020-10-28|0.0|0|0.0|0|217.9166666666667|0|12.027777777777779|0
0|2020-10-29|0.0|0|0.00025|0|134.0625|0|6.283333333333334|0
0|2020-10-30|0.0004166666666666667|0|0.0|0|163.05555555555557|0|12.375|0
0|2020-10-31|0.0|0|0.0|0|284.5833333333333|0|27.041666666666668|0
0|2020-11-01|0.0|0|0.0|0|232.29166666666666|0|11.229166666666666|0
0|2020-11-02|0.0|0|0.0|0|240.0|0|10.541666666666666|0
0|2020-11-03|0.0|0|0.0|0|235.41666666666666|0|10.875|0
0|2020-11-04|0.0|0|0.0|0|237.08333333333334|0|11.916666666666666|0
0|2020-11-05|0.0|0|0.0|0|179.58333333333334|0|10.0|0
0|2020-11-06|0.0|0|0.0|0|61.666666666666664|0|11.0|0
0|2020-11-07|0.0|0|0.0|0|64.51388888888889|0|9.88888888888889|0
0|2020-11-08|0.0|0|0.0|0|80.0|0|5.0|0
0|2020-11-09|0.0|0|0.0|0|191.73611111111111|0|14.791666666666666|0
0|2020-11-10|0.0|0|0.0|0|182.08333333333334|0|6.291666666666667|0
0|2020-11-11|0.0|0|0.00025|0|197.31944444444443|0|11.168055555555554|0
0|2020-11-12|0.0004166666666666667|0|0.0|0|235.0|0|12.111111111111109|0
0|2020-11-13|0.0|0|0.0|0|166.25|0|11.833333333333334|0
0|2020-11-14|0.0|0|0.0|0|233.4722222222222|0|15.763888888888888|0
0|2020-11-15|0.0|0|0.0|0|257.9166666666667|0|17.0|0
0|2020-11-16|0.0002777777777777778|0|0.0005208333333333333|0|191.35416666666666|0|8.527777777777779|0
0|2020-11-17|0.0|0|0.0|0|128.68055555555554|0|11.006944444444445|0
0|2020-11-18|0.0|0|0.0|0|190.41666666666666|0|9.958333333333334|0
0|2020-11-19|0.0|0|0.0006666666666666666|0|234.2777777777778|0|8.759722222222223|0
0|2020-11-20|0.0004166666666666667|0|0.0|0|262.2916666666667|0|10.034722222222223|0
0|2020-11-21|0.0|0|0.0|0|151.25|0|5.645833333333333|0
0|2020-11-22|0.0|0|0.0|0|256.29464285714283|0|10.05952380952381|0
0|2020-11-23|0.0|0|0.0|0|129.72222222222223|0|16.979166666666668|0
0|2020-11-24|0.0|0|0.0|0|240.90277777777774|0|12.329861111111112|0
0|2020-11-25|0.0|0|0.0|0|184.58333333333334|0|10.604166666666666|0
0|2020-11-26|0.0|0|0.0|0|275.0|0|17.20138888888889|0
0|2020-11-27|0.0|0|0.0|0|239.16666666666666|0|11.166666666666666|0
