|dates|Chaves_NewMexico_UnitedStates.AverageDailyTemperature.data|Chaves_NewMexico_UnitedStates.AverageDailyTemperature.missing|Chaves_NewMexico_UnitedStates.AverageDewPoint.data|Chaves_NewMexico_UnitedStates.AverageDewPoint.missing|Chaves_NewMexico_UnitedStates.AverageRelativeHumidity.data|Chaves_NewMexico_UnitedStates.AverageRelativeHumidity.missing|Chaves_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|Chaves_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-28|81.54166666666667|0|28.416666666666668|0|17.291666666666668|0|26.200833333333332|0
0|2020-04-29|68.33333333333333|0|33.666666666666664|0|29.333333333333332|0|26.48416666666667|0
0|2020-04-30|74.625|0|33.625|0|25.333333333333332|0|26.30791666666667|0
0|2020-05-01|81.875|0|30.416666666666668|0|19.041666666666668|0|26.203333333333337|0
0|2020-05-02|80.77777777777779|0|24.777777777777782|0|15.486111111111112|0|26.234583333333337|0
0|2020-05-03|79.0|0|33.708333333333336|0|22.8125|0|26.231041666666655|0
0|2020-05-04|81.75|0|26.375|0|14.916666666666666|0|26.178333333333338|0
0|2020-05-05|71.25|0|35.520833333333336|0|29.291666666666668|0|26.436874999999997|0
0|2020-05-06|72.39583333333333|0|37.833333333333336|0|30.583333333333332|0|26.390416666666656|0
0|2020-05-07|81.875|0|31.625|0|27.333333333333332|0|26.17166666666667|0
0|2020-05-08|64.28472222222221|0|25.840277777777775|0|23.951388888888886|0|26.469861111111115|0
0|2020-05-09|67.375|0|33.875|0|31.916666666666668|0|26.369583333333335|0
0|2020-05-10|68.29166666666667|0|43.875|0|42.0|0|26.411666666666665|0
0|2020-05-11|68.37499999999999|0|48.291666666666664|0|52.40972222222223|0|26.300625000000007|0
0|2020-05-12|73.39583333333333|0|43.9375|0|44.104166666666664|0|26.185833333333335|0
0|2020-05-13|77.29166666666667|0|32.041666666666664|0|22.3125|0|26.13166666666667|0
0|2020-05-14|75.45833333333333|0|26.416666666666668|0|18.541666666666668|0|26.15374999999999|0
0|2020-05-15|75.41666666666667|0|34.770833333333336|0|24.541666666666668|0|26.122916666666665|0
0|2020-05-16|73.125|0|47.166666666666664|0|44.25|0|26.17833333333334|0
0|2020-05-17|77.83333333333333|0|49.416666666666664|0|41.291666666666664|0|26.262500000000003|0
0|2020-05-18|83.625|0|33.666666666666664|0|22.458333333333332|0|26.198749999999993|0
0|2020-05-19|82.8125|0|34.520833333333336|0|18.895833333333332|0|26.13791666666667|0
0|2020-05-20|83.66666666666667|0|28.0|0|15.583333333333334|0|26.118333333333336|0
0|2020-05-21|77.75|0|13.708333333333334|0|11.125|0|26.122083333333336|0
0|2020-05-22|77.04166666666667|0|11.375|0|8.875|0|26.1525|0
0|2020-05-23|79.375|0|17.208333333333332|0|10.666666666666666|0|26.096249999999998|0
0|2020-05-24|77.95833333333333|0|31.208333333333332|0|24.541666666666668|0|26.072083333333328|0
0|2020-05-25|67.22916666666667|0|42.541666666666664|0|42.833333333333336|0|26.23333333333333|0
0|2020-05-26|70.83333333333333|0|39.791666666666664|0|37.375|0|26.28166666666667|0
0|2020-05-27|77.16666666666667|0|36.083333333333336|0|25.208333333333332|0|26.216666666666672|0
0|2020-05-28|78.79166666666667|0|40.958333333333336|0|27.291666666666668|0|26.363333333333333|0
0|2020-05-29|78.0|0|44.0|0|31.166666666666668|0|26.472083333333334|0
0|2020-05-30|78.75|0|42.791666666666664|0|29.625|0|26.4075|0
0|2020-05-31|77.20833333333333|0|43.083333333333336|0|31.125|0|26.396666666666665|0
0|2020-06-01|76.54166666666667|0|47.625|0|38.375|0|26.375833333333333|0
0|2020-06-02|80.08333333333333|0|52.59027777777778|0|44.53472222222223|0|26.32013888888889|0
0|2020-06-03|82.375|0|56.5|0|44.958333333333336|0|26.28166666666667|0
0|2020-06-04|86.95833333333333|0|50.291666666666664|0|33.1875|0|26.19819444444444|0
0|2020-06-05|89.04166666666667|0|50.833333333333336|0|30.625|0|26.226666666666674|0
0|2020-06-06|86.5625|0|49.791666666666664|0|31.833333333333332|0|26.193749999999998|0
0|2020-06-07|88.33333333333333|0|34.958333333333336|0|18.854166666666668|0|26.11270833333333|0
0|2020-06-08|86.0|0|30.854166666666668|0|14.645833333333334|0|26.053333333333338|0
0|2020-06-09|75.95833333333333|0|10.458333333333334|0|8.520833333333334|0|26.252916666666668|0
0|2020-06-10|74.83333333333333|0|21.958333333333332|0|15.458333333333334|0|26.419583333333332|0
0|2020-06-11|77.27083333333333|0|43.65972222222223|0|31.097222222222225|0|26.492291666666663|0
0|2020-06-12|82.58333333333333|0|40.208333333333336|0|26.125|0|26.49458333333334|0
0|2020-06-13|82.04166666666667|0|36.125|0|20.958333333333332|0|26.362916666666674|0
0|2020-06-14|82.58333333333333|0|38.666666666666664|0|22.833333333333332|0|26.332916666666666|0
0|2020-06-15|79.58333333333333|0|39.125|0|25.416666666666668|0|26.384583333333328|0
0|2020-06-16|80.41666666666667|0|47.5|0|33.583333333333336|0|26.323333333333334|0
0|2020-06-17|87.875|0|46.208333333333336|0|28.083333333333332|0|26.197500000000005|0
0|2020-06-18|85.75|0|33.333333333333336|0|22.041666666666668|0|26.177499999999995|0
0|2020-06-19|85.33333333333333|0|38.041666666666664|0|27.416666666666668|0|26.187916666666663|0
0|2020-06-20|80.27083333333333|0|48.520833333333336|0|35.541666666666664|0|26.26416666666667|0
0|2020-06-21|87.125|0|31.791666666666668|0|19.416666666666668|0|26.169999999999998|0
0|2020-06-22|88.29166666666667|0|44.083333333333336|0|25.083333333333332|0|26.195416666666663|0
0|2020-06-23|79.75|0|54.713888888888896|0|46.04027777777778|0|26.328472222222228|0
0|2020-06-24|78.70833333333333|0|55.541666666666664|0|50.041666666666664|0|26.299999999999994|0
0|2020-06-25|84.08333333333333|0|50.041666666666664|0|34.666666666666664|0|26.265833333333333|0
0|2020-06-26|84.3125|0|49.4375|0|32.65277777777778|0|26.27854166666666|0
0|2020-06-27|85.125|0|51.583333333333336|0|34.916666666666664|0|26.210000000000004|0
0|2020-06-28|86.70833333333333|0|42.65277777777778|0|24.152777777777782|0|26.06958333333333|0
0|2020-06-29|88.0|0|36.916666666666664|0|18.5|0|26.062916666666666|0
0|2020-06-30|88.20833333333333|0|34.625|0|17.270833333333332|0|26.15041666666666|0
0|2020-07-01|87.91666666666667|0|36.25|0|17.5|0|26.21458333333334|0
0|2020-07-02|87.45833333333333|0|49.375|0|28.5|0|26.25833333333333|0
0|2020-07-03|85.78472222222221|0|58.0625|0|41.6875|0|26.309097222222217|0
0|2020-07-04|84.73958333333333|0|58.041666666666664|0|43.729166666666664|0|26.316666666666666|0
0|2020-07-05|81.98958333333333|0|59.75347222222222|0|49.51736111111111|0|26.279861111111106|0
0|2020-07-06|83.58333333333333|0|57.0|0|44.791666666666664|0|26.305000000000003|0
0|2020-07-07|86.04166666666667|0|55.125|0|37.458333333333336|0|26.282500000000002|0
0|2020-07-08|89.85416666666667|0|49.125|0|30.25|0|26.198749999999993|0
0|2020-07-09|95.60416666666667|0|43.645833333333336|0|21.041666666666668|0|26.183541666666667|0
0|2020-07-10|96.0763888888889|0|48.31944444444445|0|23.847222222222218|0|26.277916666666666|0
0|2020-07-11|95.125|0|47.083333333333336|0|23.708333333333332|0|26.31458333333332|0
0|2020-07-12|92.75|0|41.375|0|19.3125|0|26.265|0
0|2020-07-13|94.83333333333333|0|42.166666666666664|0|18.0625|0|26.20645833333334|0
0|2020-07-14|94.58333333333333|0|44.166666666666664|0|18.708333333333332|0|26.21791666666667|0
0|2020-07-15|90.19791666666667|0|51.864583333333336|0|28.430555555555554|0|26.27232638888889|0
0|2020-07-16|85.125|0|51.625|0|36.083333333333336|0|26.353333333333335|0
0|2020-07-17|88.0|0|49.958333333333336|0|29.5|0|26.329583333333332|0
0|2020-07-18|88.125|0|51.125|0|29.6875|0|26.304166666666664|0
0|2020-07-19|85.5|0|56.166666666666664|0|38.666666666666664|0|26.29583333333333|0
0|2020-07-20|85.91666666666667|0|55.25|0|37.291666666666664|0|26.274166666666662|0
0|2020-07-21|83.0625|0|54.479166666666664|0|38.770833333333336|0|26.282500000000002|0
0|2020-07-22|82.58333333333333|0|57.291666666666664|0|43.875|0|26.315416666666664|0
0|2020-07-23|85.9375|0|58.666666666666664|0|42.0625|0|26.30041666666666|0
0|2020-07-24|84.875|0|58.74652777777778|0|44.364583333333336|0|26.296111111111102|0
0|2020-07-25|83.09305555555555|0|62.95972222222222|0|53.52638888888888|0|26.309569444444445|0
0|2020-07-26|84.83333333333333|0|59.833333333333336|0|44.958333333333336|0|26.358750000000004|0
0|2020-07-27|84.91666666666667|0|55.041666666666664|0|38.395833333333336|0|26.35083333333333|0
0|2020-07-28|84.14583333333333|0|58.708333333333336|0|45.458333333333336|0|26.304374999999997|0
0|2020-07-29|88.04166666666667|0|52.958333333333336|0|34.208333333333336|0|26.257083333333338|0
0|2020-07-30|88.875|0|53.916666666666664|0|33.333333333333336|0|26.28291666666667|0
0|2020-07-31|82.90972222222221|0|57.743055555555564|0|45.69444444444445|0|26.416458333333335|0
0|2020-08-01|84.73333333333333|0|49.175000000000004|0|31.483333333333334|0|26.389750000000003|0
0|2020-08-02|84.18055555555556|0|51.458333333333336|0|36.458333333333336|0|26.367013888888888|0
0|2020-08-03|80.0625|0|57.375|0|52.104166666666664|0|26.385208333333335|0
0|2020-08-04|86.78472222222221|0|52.47222222222223|0|34.42361111111111|0|26.31034722222222|0
0|2020-08-05|85.54166666666667|0|51.791666666666664|0|32.291666666666664|0|26.280416666666664|0
0|2020-08-06|84.5|0|50.25|0|32.625|0|26.273333333333326|0
0|2020-08-07|84.52777777777779|0|53.708333333333336|0|36.18055555555556|0|26.302847222222226|0
0|2020-08-08|84.0763888888889|0|54.506944444444436|0|38.68055555555555|0|26.350486111111113|0
0|2020-08-09|84.35416666666667|0|55.81666666666666|0|39.875|0|26.325|0
0|2020-08-10|86.04166666666667|0|52.84375|0|37.75|0|26.271874999999998|0
0|2020-08-11|87.79166666666667|0|48.75|0|29.208333333333332|0|26.25041666666667|0
0|2020-08-12|90.0625|0|48.5|0|26.833333333333332|0|26.25979166666667|0
0|2020-08-13|89.83333333333333|0|47.083333333333336|0|24.666666666666668|0|26.287499999999994|0
0|2020-08-14|89.39583333333333|0|47.5625|0|25.0|0|26.290833333333328|0
0|2020-08-15|85.79166666666667|0|50.0625|0|32.166666666666664|0|26.342812499999997|0
0|2020-08-16|82.66666666666667|0|52.333333333333336|0|37.75|0|26.432916666666667|0
0|2020-08-17|79.19444444444444|0|53.631944444444436|0|42.916666666666664|0|26.493888888888893|0
0|2020-08-18|80.08333333333333|0|53.5|0|44.833333333333336|0|26.443750000000005|0
0|2020-08-19|85.58333333333333|0|45.44444444444445|0|28.125|0|26.316111111111102|0
0|2020-08-20|86.79166666666667|0|48.854166666666664|0|29.5625|0|26.202916666666667|0
0|2020-08-21|84.36805555555556|0|52.57638888888889|0|35.94097222222222|0|26.22243055555555|0
0|2020-08-22|84.75|0|50.916666666666664|0|35.083333333333336|0|26.257500000000004|0
0|2020-08-23|85.375|0|51.791666666666664|0|33.666666666666664|0|26.301666666666666|0
0|2020-08-24|81.79166666666667|0|48.75|0|32.875|0|26.352916666666673|0
0|2020-08-25|81.0|0|45.208333333333336|0|29.5|0|26.331666666666653|0
0|2020-08-26|82.0625|0|42.916666666666664|0|26.8125|0|26.25500000000001|0
0|2020-08-27|83.83333333333333|0|43.0|0|25.916666666666668|0|26.210000000000004|0
0|2020-08-28|88.20833333333333|0|41.875|0|21.416666666666668|0|26.191250000000007|0
0|2020-08-29|88.1875|0|50.604166666666664|0|29.42361111111111|0|26.238333333333344|0
0|2020-08-30|84.25|0|53.041666666666664|0|37.583333333333336|0|26.159583333333334|0
0|2020-08-31|81.41666666666667|0|50.25|0|34.166666666666664|0|26.15458333333333|0
0|2020-09-01|81.48611111111111|0|49.458333333333336|0|36.13194444444444|0|26.162013888888893|0
0|2020-09-02|80.08333333333333|0|47.1875|0|33.083333333333336|0|26.283749999999994|0
0|2020-09-03|82.875|0|46.458333333333336|0|32.0|0|26.31375|0
0|2020-09-04|82.79166666666667|0|47.541666666666664|0|31.416666666666668|0|26.453750000000003|0
0|2020-09-05|79.70833333333333|0|51.708333333333336|0|39.125|0|26.542083333333334|0
0|2020-09-06|80.75|0|48.458333333333336|0|35.0|0|26.41291666666667|0
0|2020-09-07|81.16666666666667|0|46.0|0|33.458333333333336|0|26.15958333333333|0
0|2020-09-08|66.57638888888889|0|49.6875|0|56.32638888888889|0|26.160069444444442|0
0|2020-09-09|44.875|0|38.916666666666664|0|80.03125|0|26.49489583333333|0
0|2020-09-10|49.53888888888889|0|42.49166666666667|0|77.62916666666666|0|26.5836111111111|0
0|2020-09-11|63.125|0|48.041666666666664|0|59.708333333333336|0|26.452916666666667|0
0|2020-09-12|68.20833333333333|0|44.208333333333336|0|48.25|0|26.348333333333333|0
0|2020-09-13|70.58333333333333|0|48.625|0|47.291666666666664|0|26.43583333333334|0
0|2020-09-14|70.5|0|54.27777777777777|0|58.875|0|26.517500000000002|0
0|2020-09-15|72.66666666666667|0|48.166666666666664|0|44.625|0|26.454166666666662|0
0|2020-09-16|74.48611111111111|0|46.131944444444436|0|41.09027777777778|0|26.378819444444442|0
0|2020-09-17|73.375|0|47.541666666666664|0|41.5|0|26.453333333333337|0
0|2020-09-18|72.04166666666667|0|47.333333333333336|0|43.125|0|26.488750000000007|0
0|2020-09-19|70.45833333333333|0|45.125|0|42.166666666666664|0|26.449166666666656|0
0|2020-09-20|70.20833333333333|0|45.25|0|43.75|0|26.41541666666667|0
0|2020-09-21|70.41666666666667|0|42.041666666666664|0|38.666666666666664|0|26.415416666666662|0
0|2020-09-22|71.75|0|38.666666666666664|0|31.875|0|26.365|0
0|2020-09-23|74.91666666666667|0|40.416666666666664|0|31.416666666666668|0|26.30749999999999|0
0|2020-09-24|75.33333333333333|0|42.583333333333336|0|33.833333333333336|0|26.31333333333333|0
0|2020-09-25|80.08333333333333|0|40.083333333333336|0|27.916666666666668|0|26.24916666666667|0
0|2020-09-26|82.5|0|31.75|0|19.166666666666668|0|26.175416666666667|0
0|2020-09-27|84.70138888888889|0|31.79861111111111|0|18.01388888888889|0|26.175138888888895|0
0|2020-09-28|62.333333333333336|0|27.1875|0|27.583333333333332|0|26.57916666666667|0
0|2020-09-29|63.625|0|22.458333333333332|0|22.25|0|26.509583333333325|0
0|2020-09-30|70.95833333333333|0|24.541666666666668|0|20.375|0|26.388333333333325|0
0|2020-10-01|69.20833333333333|0|29.333333333333332|0|24.125|0|26.489999999999995|0
0|2020-10-02|68.70833333333333|0|35.041666666666664|0|30.875|0|26.408333333333328|0
0|2020-10-03|67.16666666666667|0|33.875|0|30.375|0|26.353750000000005|0
0|2020-10-04|65.04166666666667|0|37.416666666666664|0|37.25|0|26.489999999999995|0
0|2020-10-05|75.125|0|37.083333333333336|0|30.625|0|26.36916666666666|0
0|2020-10-06|80.70833333333333|0|28.645833333333332|0|15.6875|0|26.365624999999998|0
0|2020-10-07|71.95833333333333|0|26.625|0|20.125|0|26.352916666666673|0
0|2020-10-08|70.95833333333333|0|29.833333333333332|0|23.0|0|26.306250000000002|0
0|2020-10-09|72.875|0|26.5|0|21.0|0|26.231250000000006|0
0|2020-10-10|74.875|0|22.583333333333332|0|15.833333333333334|0|26.223333333333343|0
0|2020-10-11|74.58333333333333|0|20.833333333333332|0|15.520833333333334|0|26.199375000000003|0
0|2020-10-12|66.11458333333333|0|22.552083333333332|0|19.770833333333332|0|26.429166666666664|0
0|2020-10-13|68.125|0|21.458333333333332|0|19.666666666666668|0|26.406666666666666|0
0|2020-10-14|73.45833333333333|0|17.25|0|14.541666666666666|0|26.26166666666666|0
0|2020-10-15|61.979166666666664|0|28.430555555555557|0|29.51388888888889|0|26.429861111111112|0
0|2020-10-16|57.333333333333336|0|28.0|0|33.208333333333336|0|26.519583333333333|0
0|2020-10-17|66.14583333333333|0|28.25|0|29.270833333333332|0|26.25708333333334|0
0|2020-10-18|70.58333333333333|0|26.791666666666668|0|23.208333333333332|0|26.259583333333328|0
0|2020-10-19|61.083333333333336|0|36.916666666666664|0|45.291666666666664|0|26.28625|0
0|2020-10-20|66.70833333333333|0|31.25|0|31.520833333333332|0|26.217500000000012|0
0|2020-10-21|68.16666666666667|0|26.958333333333332|0|23.166666666666668|0|26.22208333333334|0
0|2020-10-22|72.08333333333333|0|33.375|0|28.666666666666668|0|26.171666666666667|0
