|dates|Tipton_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Tipton_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Tipton_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Tipton_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Tipton_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Tipton_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Tipton_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Tipton_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-18|27108.0|0|1241.0|0|4.37757945606547|0|28349.0|0
0|2020-02-19|27108.0|0|1241.0|0|4.37757945606547|0|28349.0|0
0|2020-02-20|27108.0|0|1241.0|0|4.37757945606547|0|28349.0|0
0|2020-02-21|27108.0|0|1241.0|0|4.37757945606547|0|28349.0|0
0|2020-02-22|27108.0|0|1241.0|0|4.37757945606547|0|28349.0|0
0|2020-02-23|27108.0|0|1241.0|0|4.37757945606547|0|28349.0|0
0|2020-02-24|27108.0|0|1241.0|0|4.37757945606547|0|28349.0|0
0|2020-02-25|27108.0|0|1241.0|0|4.37757945606547|0|28349.0|0
0|2020-02-26|27108.0|0|1241.0|0|4.37757945606547|0|28349.0|0
0|2020-02-27|27108.0|0|1241.0|0|4.37757945606547|0|28349.0|0
0|2020-02-28|27108.0|0|1241.0|0|4.37757945606547|0|28349.0|0
0|2020-02-29|27108.0|0|1241.0|0|4.37757945606547|0|28349.0|0
0|2020-03-01|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-02|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-03|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-04|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-05|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-06|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-07|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-08|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-09|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-10|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-11|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-12|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-13|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-14|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-15|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-16|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-17|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-18|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-19|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-20|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-21|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-22|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-23|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-24|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-25|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-26|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-27|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-28|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-29|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-30|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-03-31|27021.0|0|1239.5|0|4.385980432051804|0|28260.5|0
0|2020-04-01|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-02|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-03|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-04|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-05|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-06|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-07|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-08|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-09|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-10|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-11|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-12|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-13|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-14|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-15|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-16|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-17|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-18|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-19|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-20|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-21|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-22|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-23|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-24|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-25|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-26|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-27|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-28|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-29|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-04-30|23075.0|0|2811.5|0|10.860873428234795|0|25886.5|0
0|2020-05-01|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-02|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-03|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-04|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-05|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-06|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-07|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-08|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-09|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-10|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-11|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-12|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-13|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-14|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-15|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-16|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-17|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-18|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-19|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-20|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-21|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-22|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-23|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-24|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-25|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-26|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-27|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-28|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-29|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-30|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-05-31|24257.0|0|1985.0|0|7.564210044966085|0|26242.0|0
0|2020-06-01|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-02|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-03|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-04|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-05|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-06|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-07|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-08|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-09|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-10|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-11|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-12|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-13|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-14|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-15|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-16|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-17|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-18|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-19|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-20|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-21|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-22|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-23|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-24|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-25|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-26|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-27|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-28|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-29|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-06-30|24141.0|0|2252.0|0|8.532565452961013|0|26393.0|0
0|2020-07-01|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-02|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-03|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-04|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-05|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-06|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-07|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-08|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-09|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-10|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-11|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-12|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-13|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-14|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-15|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-16|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-17|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-18|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-19|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-20|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-21|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-22|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-23|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-24|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-25|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-26|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-27|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-28|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-29|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-30|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-07-31|24019.0|0|2253.0|0|8.575669914738125|0|26272.0|0
0|2020-08-01|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-02|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-03|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-04|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-05|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-06|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-07|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-08|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-09|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-10|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-11|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-12|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-13|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-14|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-15|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-16|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-17|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-18|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-19|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-20|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-21|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-22|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-23|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-24|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-25|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-26|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-27|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-28|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-29|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-30|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-08-31|25860.0|0|2011.0|0|7.215385167378279|0|27871.0|0
0|2020-09-01|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-02|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-03|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-04|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-05|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-06|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-07|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-08|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-09|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-10|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-11|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-12|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-13|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-14|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-15|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-16|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-17|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-18|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-19|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-20|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-21|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-22|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-23|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-24|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-25|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-26|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-27|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-28|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-29|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-09-30|26003.0|0|1970.0|0|7.042505272941765|0|27973.0|0
0|2020-10-01|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-02|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-03|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-04|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-05|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-06|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-07|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-08|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-09|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-10|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-11|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-12|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-13|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-14|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-15|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-16|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-17|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-18|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-19|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-20|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-21|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-22|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-23|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-24|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-25|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-26|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-27|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-28|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-29|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-30|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-10-31|26481.0|0|2223.0|0|7.744565217391305|0|28704.0|0
0|2020-11-01|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-02|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-03|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-04|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-05|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-06|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-07|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-08|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-09|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-10|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-11|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-12|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-13|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-14|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-15|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-16|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-17|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-18|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-19|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-20|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-21|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-22|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-23|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-24|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-25|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-26|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-27|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-28|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-29|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-11-30|26623.0|0|1533.0|0|5.444665435431169|0|28156.0|0
0|2020-12-01|26571.0|0|1624.0|0|5.7598865046994145|0|28195.0|0
