|dates|Lawrence_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Lawrence_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Lawrence_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Lawrence_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Lawrence_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Lawrence_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Lawrence_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Lawrence_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-15|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-16|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-17|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-18|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-19|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-05-20|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-05-21|79.0|0|79.0|0|5.0|0|0.0|100
0|2020-05-22|81.0|0|81.0|0|5.0|0|0.0|100
0|2020-05-23|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-05-24|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-05-25|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-05-26|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-05-27|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-05-28|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-05-29|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-05-30|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-05-31|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-06-01|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-06-02|85.0|0|85.0|0|5.0|0|0.0|100
0|2020-06-03|85.0|0|85.0|0|6.0|0|0.0|100
0|2020-06-04|87.0|0|87.0|0|9.0|0|0.0|100
0|2020-06-05|87.0|0|87.0|0|9.0|0|0.0|100
0|2020-06-06|89.0|0|89.0|0|9.0|0|0.0|100
0|2020-06-07|89.0|0|89.0|0|9.0|0|0.0|100
0|2020-06-08|89.0|0|89.0|0|9.0|0|0.0|100
0|2020-06-09|89.0|0|89.0|0|9.0|0|0.0|100
0|2020-06-10|89.0|0|89.0|0|9.0|0|0.0|100
0|2020-06-11|89.0|0|89.0|0|9.0|0|0.0|100
0|2020-06-12|90.0|0|90.0|0|9.0|0|0.0|100
0|2020-06-13|90.0|0|90.0|0|9.0|0|0.0|100
0|2020-06-14|91.0|0|91.0|0|9.0|0|0.0|100
0|2020-06-15|91.0|0|91.0|0|9.0|0|0.0|100
0|2020-06-16|91.0|0|91.0|0|9.0|0|0.0|100
0|2020-06-17|92.0|0|92.0|0|9.0|0|0.0|100
0|2020-06-18|92.0|0|92.0|0|9.0|0|0.0|100
0|2020-06-19|93.0|0|93.0|0|9.0|0|0.0|100
0|2020-06-20|93.0|0|93.0|0|9.0|0|0.0|100
0|2020-06-21|93.0|0|93.0|0|9.0|0|0.0|100
0|2020-06-22|94.0|0|94.0|0|9.0|0|0.0|100
0|2020-06-23|96.0|0|96.0|0|9.0|0|0.0|100
0|2020-06-24|98.0|0|98.0|0|9.0|0|0.0|100
0|2020-06-25|98.0|0|98.0|0|9.0|0|0.0|100
0|2020-06-26|99.0|0|99.0|0|9.0|0|0.0|100
0|2020-06-27|99.0|0|99.0|0|9.0|0|0.0|100
0|2020-06-28|99.0|0|99.0|0|9.0|0|0.0|100
0|2020-06-29|99.0|0|99.0|0|9.0|0|0.0|100
0|2020-06-30|99.0|0|99.0|0|9.0|0|0.0|100
0|2020-07-01|100.0|0|100.0|0|9.0|0|0.0|100
0|2020-07-02|102.0|0|102.0|0|9.0|0|0.0|100
0|2020-07-03|102.0|0|102.0|0|9.0|0|0.0|100
0|2020-07-04|102.0|0|102.0|0|9.0|0|0.0|100
0|2020-07-05|103.0|0|103.0|0|9.0|0|0.0|100
0|2020-07-06|103.0|0|103.0|0|9.0|0|0.0|100
0|2020-07-07|103.0|0|103.0|0|9.0|0|0.0|100
0|2020-07-08|107.0|0|107.0|0|9.0|0|0.0|100
0|2020-07-09|111.0|0|111.0|0|9.0|0|0.0|100
0|2020-07-10|112.0|0|112.0|0|9.0|0|0.0|100
0|2020-07-11|115.0|0|115.0|0|9.0|0|0.0|100
0|2020-07-12|115.0|0|115.0|0|9.0|0|0.0|100
0|2020-07-13|115.0|0|115.0|0|9.0|0|0.0|100
0|2020-07-14|123.0|0|123.0|0|9.0|0|0.0|100
0|2020-07-15|121.0|0|121.0|0|9.0|0|0.0|100
0|2020-07-16|123.0|0|123.0|0|9.0|0|0.0|100
0|2020-07-17|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-07-18|133.0|0|133.0|0|9.0|0|0.0|100
0|2020-07-19|135.0|0|135.0|0|9.0|0|0.0|100
0|2020-07-20|142.0|0|142.0|0|9.0|0|0.0|100
0|2020-07-21|144.0|0|144.0|0|9.0|0|0.0|100
0|2020-07-22|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-07-23|150.0|0|150.0|0|9.0|0|0.0|100
0|2020-07-24|152.0|0|152.0|0|9.0|0|0.0|100
0|2020-07-25|155.0|0|155.0|0|9.0|0|0.0|100
0|2020-07-26|157.0|0|157.0|0|9.0|0|0.0|100
0|2020-07-27|158.0|0|158.0|0|9.0|0|0.0|100
0|2020-07-28|162.0|0|162.0|0|9.0|0|0.0|100
0|2020-07-29|169.0|0|169.0|0|9.0|0|0.0|100
0|2020-07-30|173.0|0|173.0|0|9.0|0|0.0|100
0|2020-07-31|179.0|0|179.0|0|9.0|0|0.0|100
0|2020-08-01|182.0|0|182.0|0|9.0|0|0.0|100
0|2020-08-02|185.0|0|185.0|0|10.0|0|0.0|100
0|2020-08-03|185.0|0|185.0|0|10.0|0|0.0|100
0|2020-08-04|186.0|0|186.0|0|10.0|0|0.0|100
0|2020-08-05|191.0|0|191.0|0|9.0|0|0.0|100
0|2020-08-06|205.0|0|205.0|0|9.0|0|0.0|100
0|2020-08-07|206.0|0|206.0|0|9.0|0|0.0|100
0|2020-08-08|209.0|0|209.0|0|9.0|0|0.0|100
0|2020-08-09|212.0|0|212.0|0|9.0|0|0.0|100
0|2020-08-10|214.0|0|214.0|0|9.0|0|0.0|100
0|2020-08-11|217.0|0|217.0|0|9.0|0|0.0|100
0|2020-08-12|221.0|0|221.0|0|9.0|0|0.0|100
0|2020-08-13|223.0|0|223.0|0|9.0|0|0.0|100
0|2020-08-14|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-08-15|229.0|0|229.0|0|9.0|0|0.0|100
0|2020-08-16|230.0|0|230.0|0|9.0|0|0.0|100
0|2020-08-17|231.0|0|231.0|0|9.0|0|0.0|100
0|2020-08-18|232.0|0|232.0|0|9.0|0|0.0|100
0|2020-08-19|234.0|0|234.0|0|9.0|0|0.0|100
0|2020-08-20|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-08-21|239.0|0|239.0|0|9.0|0|0.0|100
0|2020-08-22|239.0|0|239.0|0|10.0|0|0.0|100
0|2020-08-23|240.0|0|240.0|0|10.0|0|0.0|100
0|2020-08-24|245.0|0|245.0|0|10.0|0|0.0|100
0|2020-08-25|245.0|0|245.0|0|10.0|0|0.0|100
0|2020-08-26|244.0|0|244.0|0|10.0|0|0.0|100
0|2020-08-27|245.0|0|245.0|0|10.0|0|0.0|100
0|2020-08-28|245.0|0|245.0|0|10.0|0|0.0|100
0|2020-08-29|248.0|0|248.0|0|10.0|0|0.0|100
0|2020-08-30|248.0|0|248.0|0|10.0|0|0.0|100
0|2020-08-31|249.0|0|249.0|0|10.0|0|0.0|100
0|2020-09-01|250.0|0|250.0|0|10.0|0|0.0|100
0|2020-09-02|253.0|0|253.0|0|11.0|0|0.0|100
0|2020-09-03|258.0|0|258.0|0|11.0|0|0.0|100
0|2020-09-04|262.0|0|262.0|0|11.0|0|0.0|100
0|2020-09-05|263.0|0|263.0|0|11.0|0|0.0|100
0|2020-09-06|268.0|0|268.0|0|11.0|0|0.0|100
0|2020-09-07|271.0|0|271.0|0|11.0|0|0.0|100
0|2020-09-08|271.0|0|271.0|0|11.0|0|0.0|100
0|2020-09-09|275.0|0|275.0|0|11.0|0|0.0|100
0|2020-09-10|276.0|0|276.0|0|11.0|0|0.0|100
0|2020-09-11|283.0|0|283.0|0|11.0|0|0.0|100
0|2020-09-12|309.0|0|309.0|0|11.0|0|0.0|100
0|2020-09-13|313.0|0|313.0|0|11.0|0|0.0|100
0|2020-09-14|313.0|0|313.0|0|11.0|0|0.0|100
0|2020-09-15|321.0|0|321.0|0|11.0|0|0.0|100
0|2020-09-16|331.0|0|331.0|0|11.0|0|0.0|100
0|2020-09-17|340.0|0|340.0|0|11.0|0|0.0|100
0|2020-09-18|346.0|0|346.0|0|11.0|0|0.0|100
0|2020-09-19|359.0|0|359.0|0|11.0|0|0.0|100
0|2020-09-20|363.0|0|363.0|0|11.0|0|0.0|100
0|2020-09-21|374.0|0|374.0|0|11.0|0|0.0|100
0|2020-09-22|379.0|0|379.0|0|12.0|0|0.0|100
0|2020-09-23|391.0|0|391.0|0|12.0|0|0.0|100
0|2020-09-24|410.0|0|410.0|0|12.0|0|0.0|100
0|2020-09-25|424.0|0|424.0|0|12.0|0|0.0|100
0|2020-09-26|437.0|0|437.0|0|12.0|0|0.0|100
0|2020-09-27|441.0|0|441.0|0|12.0|0|0.0|100
0|2020-09-28|442.0|0|442.0|0|12.0|0|0.0|100
0|2020-09-29|449.0|0|449.0|0|12.0|0|0.0|100
0|2020-09-30|461.0|0|461.0|0|12.0|0|0.0|100
0|2020-10-01|471.0|0|471.0|0|12.0|0|0.0|100
0|2020-10-02|480.0|0|480.0|0|13.0|0|0.0|100
0|2020-10-03|485.0|0|485.0|0|13.0|0|0.0|100
0|2020-10-04|492.0|0|492.0|0|13.0|0|0.0|100
0|2020-10-05|495.0|0|495.0|0|13.0|0|0.0|100
0|2020-10-06|501.0|0|501.0|0|13.0|0|0.0|100
0|2020-10-07|508.0|0|508.0|0|13.0|0|0.0|100
0|2020-10-08|546.0|0|546.0|0|13.0|0|0.0|100
0|2020-10-09|567.0|0|567.0|0|13.0|0|0.0|100
0|2020-10-10|583.0|0|583.0|0|13.0|0|0.0|100
0|2020-10-11|592.0|0|592.0|0|13.0|0|0.0|100
0|2020-10-12|604.0|0|604.0|0|13.0|0|0.0|100
0|2020-10-13|613.0|0|613.0|0|13.0|0|0.0|100
0|2020-10-14|640.0|0|640.0|0|13.0|0|0.0|100
0|2020-10-15|693.0|0|693.0|0|14.0|0|0.0|100
0|2020-10-16|700.0|0|700.0|0|14.0|0|0.0|100
0|2020-10-17|718.0|0|718.0|0|14.0|0|0.0|100
0|2020-10-18|722.0|0|722.0|0|14.0|0|0.0|100
0|2020-10-19|731.0|0|731.0|0|14.0|0|0.0|100
0|2020-10-20|747.0|0|747.0|0|15.0|0|0.0|100
0|2020-10-21|758.0|0|758.0|0|17.0|0|0.0|100
0|2020-10-22|766.0|0|766.0|0|17.0|0|0.0|100
0|2020-10-23|782.0|0|782.0|0|17.0|0|0.0|100
0|2020-10-24|795.0|0|795.0|0|17.0|0|0.0|100
0|2020-10-25|804.0|0|804.0|0|17.0|0|0.0|100
0|2020-10-26|808.0|0|808.0|0|17.0|0|0.0|100
0|2020-10-27|823.0|0|823.0|0|17.0|0|0.0|100
0|2020-10-28|833.0|0|833.0|0|18.0|0|0.0|100
0|2020-10-29|848.0|0|848.0|0|19.0|0|0.0|100
0|2020-10-30|859.0|0|859.0|0|19.0|0|0.0|100
0|2020-10-31|873.0|0|873.0|0|20.0|0|0.0|100
0|2020-11-01|884.0|0|884.0|0|21.0|0|0.0|100
0|2020-11-02|893.0|0|893.0|0|22.0|0|0.0|100
0|2020-11-03|902.0|0|902.0|0|22.0|0|0.0|100
0|2020-11-04|917.0|0|917.0|0|22.0|0|0.0|100
0|2020-11-05|926.0|0|926.0|0|22.0|0|0.0|100
0|2020-11-06|938.0|0|938.0|0|22.0|0|0.0|100
0|2020-11-07|943.0|0|943.0|0|22.0|0|0.0|100
0|2020-11-08|955.0|0|955.0|0|23.0|0|0.0|100
0|2020-11-09|955.0|0|955.0|0|24.0|0|0.0|100
0|2020-11-10|965.0|0|965.0|0|24.0|0|0.0|100
0|2020-11-11|976.0|0|976.0|0|25.0|0|0.0|100
0|2020-11-12|986.0|0|986.0|0|25.0|0|0.0|100
0|2020-11-13|998.0|0|998.0|0|25.0|0|0.0|100
0|2020-11-14|1015.0|0|1015.0|0|25.0|0|0.0|100
0|2020-11-15|1018.0|0|1018.0|0|26.0|0|0.0|100
0|2020-11-16|1025.0|0|1025.0|0|27.0|0|0.0|100
0|2020-11-17|1034.0|0|1034.0|0|27.0|0|0.0|100
0|2020-11-18|1041.0|0|1041.0|0|27.0|0|0.0|100
0|2020-11-19|1054.0|0|1054.0|0|27.0|0|0.0|100
0|2020-11-20|1070.0|0|1070.0|0|28.0|0|0.0|100
0|2020-11-21|1080.0|0|1080.0|0|28.0|0|0.0|100
0|2020-11-22|1090.0|0|1090.0|0|28.0|0|0.0|100
0|2020-11-23|1096.0|0|1096.0|0|28.0|0|0.0|100
0|2020-11-24|1108.0|0|1108.0|0|28.0|0|0.0|100
0|2020-11-25|1120.0|0|1120.0|0|28.0|0|0.0|100
0|2020-11-26|1140.0|0|1140.0|0|28.0|0|0.0|100
0|2020-11-27|1148.0|0|1148.0|0|28.0|0|0.0|100
0|2020-11-28|1161.0|0|1161.0|0|28.0|0|0.0|100
0|2020-11-29|1164.0|0|1164.0|0|28.0|0|0.0|100
0|2020-11-30|1171.0|0|1171.0|0|29.0|0|0.0|100
0|2020-12-01|1181.0|0|1181.0|0|29.0|0|0.0|100
0|2020-12-02|1207.0|0|1207.0|0|30.0|0|0.0|100
0|2020-12-03|1210.0|0|1210.0|0|31.0|0|0.0|100
0|2020-12-04|1235.0|0|1235.0|0|31.0|0|0.0|100
0|2020-12-05|1250.0|0|1250.0|0|32.0|0|0.0|100
0|2020-12-06|1259.0|0|1259.0|0|32.0|0|0.0|100
0|2020-12-07|1262.0|0|1262.0|0|32.0|0|0.0|100
0|2020-12-08|1277.0|0|1277.0|0|32.0|0|0.0|100
0|2020-12-09|1279.0|0|1279.0|0|32.0|0|0.0|100
0|2020-12-10|1282.0|0|1282.0|0|32.0|0|0.0|100
0|2020-12-11|1300.0|0|1300.0|0|33.0|0|0.0|100
0|2020-12-12|1318.0|0|1318.0|0|33.0|0|0.0|100
0|2020-12-13|1333.0|0|1333.0|0|33.0|0|0.0|100
0|2020-12-14|1338.0|0|1338.0|0|33.0|0|0.0|100
0|2020-12-15|1350.0|0|1350.0|0|33.0|0|0.0|100
0|2020-12-16|1356.0|0|1356.0|0|33.0|0|0.0|100
0|2020-12-17|1370.0|0|1370.0|0|33.0|0|0.0|100
0|2020-12-18|1386.0|0|1386.0|0|33.0|0|0.0|100
0|2020-12-19|1391.0|0|1391.0|0|33.0|0|0.0|100
0|2020-12-20|1419.0|0|1419.0|0|34.0|0|0.0|100
0|2020-12-21|1429.0|0|1429.0|0|34.0|0|0.0|100
0|2020-12-22|1435.0|0|1435.0|0|34.0|0|0.0|100
0|2020-12-23|1450.0|0|1450.0|0|34.0|0|0.0|100
0|2020-12-24|1472.0|0|1472.0|0|34.0|0|0.0|100
0|2020-12-25|1495.0|0|1495.0|0|34.0|0|0.0|100
0|2020-12-26|1502.0|0|1502.0|0|34.0|0|0.0|100
0|2020-12-27|1509.0|0|1509.0|0|34.0|0|0.0|100
0|2020-12-28|1526.0|0|1526.0|0|34.0|0|0.0|100
0|2020-12-29|1543.0|0|1543.0|0|35.0|0|0.0|100
0|2020-12-30|1568.0|0|1568.0|0|35.0|0|0.0|100
0|2020-12-31|1574.0|0|1574.0|0|35.0|0|0.0|100
0|2021-01-01|1587.0|0|1587.0|0|35.0|0|0.0|100
0|2021-01-02|1600.0|0|1600.0|0|36.0|0|0.0|100
0|2021-01-03|1621.0|0|1621.0|0|36.0|0|0.0|100
0|2021-01-04|1626.0|0|1626.0|0|36.0|0|0.0|100
0|2021-01-05|1651.0|0|1651.0|0|36.0|0|0.0|100
0|2021-01-06|1667.0|0|1667.0|0|36.0|0|0.0|100
0|2021-01-07|1683.0|0|1683.0|0|36.0|0|0.0|100
0|2021-01-08|1703.0|0|1703.0|0|37.0|0|0.0|100
0|2021-01-09|1717.0|0|1717.0|0|37.0|0|0.0|100
0|2021-01-10|1723.0|0|1723.0|0|38.0|0|0.0|100
0|2021-01-11|1729.0|0|1729.0|0|39.0|0|0.0|100
0|2021-01-12|1753.0|0|1753.0|0|39.0|0|0.0|100
0|2021-01-13|1762.0|0|1762.0|0|40.0|0|0.0|100
0|2021-01-14|1772.0|0|1772.0|0|40.0|0|0.0|100
0|2021-01-15|1788.0|0|1788.0|0|40.0|0|0.0|100
0|2021-01-16|1801.0|0|1801.0|0|40.0|0|0.0|100
0|2021-01-17|1806.0|0|1806.0|0|40.0|0|0.0|100
0|2021-01-18|1811.0|0|1811.0|0|40.0|0|0.0|100
0|2021-01-19|1816.0|0|1816.0|0|40.0|0|0.0|100
0|2021-01-20|1834.0|0|1834.0|0|40.0|0|0.0|100
0|2021-01-21|1851.0|0|1851.0|0|40.0|0|0.0|100
0|2021-01-22|1860.0|0|1860.0|0|40.0|0|0.0|100
0|2021-01-23|1864.0|0|1864.0|0|40.0|0|0.0|100
0|2021-01-24|1868.0|0|1868.0|0|40.0|0|0.0|100
0|2021-01-25|1874.0|0|1874.0|0|40.0|0|0.0|100
0|2021-01-26|1878.0|0|1878.0|0|40.0|0|0.0|100
0|2021-01-27|1885.0|0|1885.0|0|41.0|0|0.0|100
0|2021-01-28|1889.0|0|1889.0|0|41.0|0|0.0|100
0|2021-01-29|1893.0|0|1893.0|0|41.0|0|0.0|100
0|2021-01-30|1905.0|0|1905.0|0|41.0|0|0.0|100
0|2021-01-31|1907.0|0|1907.0|0|41.0|0|0.0|100
0|2021-02-01|1920.0|0|1920.0|0|41.0|0|0.0|100
0|2021-02-02|1927.0|0|1927.0|0|41.0|0|0.0|100
0|2021-02-03|1933.0|0|1933.0|0|41.0|0|0.0|100
0|2021-02-04|1942.0|0|1942.0|0|41.0|0|0.0|100
