|dates|Crawford_Illinois_UnitedStates.BLS_EmployedPopulation.data|Crawford_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Crawford_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Crawford_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Crawford_Illinois_UnitedStates.BLS_UnemploymentRate.data|Crawford_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Crawford_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Crawford_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-09|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-10|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-11|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-12|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-13|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-14|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-15|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-16|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-17|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-18|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-19|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-20|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-21|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-22|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-23|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-24|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-25|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-26|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-27|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-28|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-29|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-30|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2020-12-31|7859.0|0|482.0|0|5.778683611077809|0|8341.0|0
0|2021-01-01|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-02|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-03|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-04|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-05|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-06|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-07|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-08|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-09|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-10|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-11|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-12|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-13|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-14|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-15|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-16|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-17|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-18|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-19|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-20|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-21|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-22|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-23|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-24|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-25|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-26|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-27|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-28|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-29|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-30|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-01-31|7784.0|0|553.0|0|6.633081444164568|0|8337.0|0
0|2021-02-01|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-02|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-03|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-04|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-05|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-06|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-07|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-08|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-09|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-10|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-11|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-12|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-13|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-14|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-15|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-16|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-17|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-18|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-19|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-20|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-21|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-22|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-23|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-24|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-25|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-26|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-27|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-02-28|7851.0|0|461.0|0|5.546198267564966|0|8312.0|0
0|2021-03-01|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-02|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-03|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-04|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-05|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-06|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-07|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-08|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-09|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-10|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-11|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-12|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-13|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-14|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-15|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-16|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-17|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-18|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-19|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-20|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-21|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-22|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-23|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-24|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-25|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-26|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-27|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-28|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-29|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-30|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-03-31|7929.0|0|474.0|0|5.640842556229918|0|8403.0|0
0|2021-04-01|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-02|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-03|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-04|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-05|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-06|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-07|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-08|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-09|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-10|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-11|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-12|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-13|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-14|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-15|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-16|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-17|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-18|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-19|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-20|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-21|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-22|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-23|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-24|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-25|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-26|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-27|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-28|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-29|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-04-30|7989.0|0|436.0|0|5.175074183976261|0|8425.0|0
0|2021-05-01|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-02|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-03|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-04|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-05|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-06|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-07|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-08|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-09|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-10|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-11|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-12|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-13|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-14|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-15|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-16|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-17|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-18|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-19|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-20|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-21|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-22|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-23|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-24|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-25|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-26|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-27|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-28|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-29|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-30|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-05-31|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-01|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-02|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-03|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-04|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-05|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-06|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-07|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-08|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-09|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-10|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-11|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-12|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-13|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-14|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-15|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-16|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-17|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-18|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-19|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-20|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-21|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-22|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-23|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-24|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-25|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-26|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-27|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-28|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-29|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-06-30|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-01|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-02|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-03|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-04|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-05|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-06|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-07|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-08|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-09|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-10|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-11|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-12|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-13|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-14|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-15|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-16|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-17|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-18|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-19|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-20|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-21|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-22|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-23|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-24|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-25|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-26|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-27|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-28|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-29|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-30|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-07-31|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-01|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-02|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-03|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-04|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-05|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-06|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-07|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-08|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-09|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-10|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-11|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-12|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-13|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-14|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-15|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-16|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-17|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-18|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-19|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-20|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-21|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-22|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-23|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-24|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-25|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-26|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-27|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-28|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-29|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-30|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-08-31|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-01|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-02|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-03|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-04|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-05|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-06|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-07|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-08|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-09|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-10|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-11|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-12|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-13|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-14|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-15|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-16|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-17|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-18|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-19|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-20|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-21|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-22|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-23|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-24|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-25|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-26|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-27|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-28|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-29|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-09-30|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-01|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-02|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-03|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-04|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-05|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-06|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-07|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-08|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-09|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-10|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-11|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-12|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-13|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-14|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
0|2021-10-15|8014.0|0|378.0|0|4.504289799809342|0|8392.0|0
