|dates|Teton_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Teton_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Teton_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Teton_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Teton_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Teton_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Teton_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Teton_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-07|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-08|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-09|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-10|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-11|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-12|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-13|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-14|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-15|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-16|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-17|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-18|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-19|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-20|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-21|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-22|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-23|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-24|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-25|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-26|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-27|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-28|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-29|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-30|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2020-12-31|14033.0|0|621.0|0|4.2377507847686635|0|14654.0|0
0|2021-01-01|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-02|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-03|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-04|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-05|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-06|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-07|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-08|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-09|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-10|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-11|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-12|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-13|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-14|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-15|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-16|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-17|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-18|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-19|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-20|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-21|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-22|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-23|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-24|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-25|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-26|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-27|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-28|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-29|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-30|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-01-31|14263.0|0|636.0|0|4.268742868648903|0|14899.0|0
0|2021-02-01|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-02|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-03|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-04|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-05|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-06|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-07|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-08|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-09|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-10|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-11|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-12|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-13|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-14|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-15|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-16|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-17|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-18|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-19|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-20|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-21|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-22|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-23|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-24|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-25|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-26|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-27|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-02-28|14113.0|0|654.0|0|4.428793932416875|0|14767.0|0
0|2021-03-01|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-02|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-03|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-04|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-05|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-06|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-07|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-08|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-09|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-10|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-11|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-12|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-13|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-14|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-15|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-16|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-17|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-18|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-19|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-20|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-21|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-22|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-23|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-24|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-25|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-26|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-27|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-28|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-29|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-30|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-03-31|13810.0|0|598.0|0|4.15047196002221|0|14408.0|0
0|2021-04-01|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-02|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-03|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-04|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-05|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-06|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-07|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-08|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-09|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-10|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-11|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-12|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-13|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-14|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-15|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-16|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-17|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-18|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-19|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-20|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-21|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-22|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-23|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-24|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-25|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-26|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-27|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-28|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-29|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-04-30|11298.0|0|864.0|0|7.104094721262951|0|12162.0|0
0|2021-05-01|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-02|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-03|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-04|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-05|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-06|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-07|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-08|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-09|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-10|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-11|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-12|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-13|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-14|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-15|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-16|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-17|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-18|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-19|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-20|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-21|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-22|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-23|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-24|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-25|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-26|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-27|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-28|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-29|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-30|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-05-31|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-01|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-02|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-03|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-04|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-05|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-06|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-07|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-08|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-09|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-10|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-11|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-12|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-13|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-14|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-15|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-16|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-17|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-18|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-19|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-20|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-21|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-22|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-23|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-24|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-25|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-26|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-27|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-28|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-29|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-06-30|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-01|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-02|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-03|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-04|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-05|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-06|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-07|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-08|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-09|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-10|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-11|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-12|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-13|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-14|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-15|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-16|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-17|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-18|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-19|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-20|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-21|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-22|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-23|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-24|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-25|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-26|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-27|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-28|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-29|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-30|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-07-31|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-01|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-02|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-03|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-04|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-05|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-06|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-07|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-08|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-09|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-10|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-11|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-12|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-13|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-14|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-15|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-16|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-17|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-18|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-19|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-20|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-21|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-22|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-23|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-24|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-25|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-26|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-27|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-28|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-29|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-30|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-08-31|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-01|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-02|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-03|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-04|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-05|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-06|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-07|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-08|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-09|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-10|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-11|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-12|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-13|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-14|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-15|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-16|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-17|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-18|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-19|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-20|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-21|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-22|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-23|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-24|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-25|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-26|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-27|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-28|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-29|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-09-30|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-01|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-02|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-03|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-04|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-05|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-06|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-07|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-08|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-09|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-10|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-11|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-12|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-13|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-14|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
0|2021-10-15|11786.0|0|744.0|0|5.937749401436553|0|12530.0|0
