|dates|Nobles_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Nobles_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Nobles_Minnesota_UnitedStates.AveragePrecipitation.data|Nobles_Minnesota_UnitedStates.AveragePrecipitation.missing|Nobles_Minnesota_UnitedStates.AverageWindDirection.data|Nobles_Minnesota_UnitedStates.AverageWindDirection.missing|Nobles_Minnesota_UnitedStates.AverageWindSpeed.data|Nobles_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-11-24|0.0|0|0.0|0|235.53819444444443|0|11.381944444444445|0
0|2020-11-25|0.0|0|0.0|0|259.17534722222223|0|9.571180555555555|0
0|2020-11-26|0.0|0|0.0|0|268.40277777777777|0|11.017361111111109|0
0|2020-11-27|0.0|0|0.0|0|249.47916666666666|0|11.166666666666666|0
0|2020-11-28|0.0|0|0.0|0|229.21875|0|13.182291666666666|0
0|2020-11-29|0.0|0|0.0|0|324.5833333333333|0|21.496527777777782|0
0|2020-11-30|0.0|0|0.0|0|212.55208333333334|0|6.515625|0
0|2020-12-01|0.0|0|0.0|0|155.83333333333334|0|8.875|0
0|2020-12-02|0.0|0|0.0|0|241.19791666666666|0|7.901041666666667|0
0|2020-12-03|0.0|0|0.0|0|256.71875|0|13.427083333333334|0
0|2020-12-04|0.0|0|0.0|0|267.8125|0|7.302083333333333|0
0|2020-12-05|0.0|0|0.0|0|301.0416666666667|0|8.890625|0
0|2020-12-06|0.0|0|0.0|0|251.09375|0|9.10763888888889|0
0|2020-12-07|0.0|0|0.0|0|221.52083333333334|0|6.903645833333333|0
0|2020-12-08|0.0|0|0.0|0|232.5|0|11.354166666666666|0
0|2020-12-09|0.0|0|0.0|0|252.60416666666666|0|9.390625|0
0|2020-12-10|0.0|0|0.0|0|244.16666666666666|0|17.119791666666668|0
0|2020-12-11|0.0|0|0.0|0|25.46875|0|18.531249999999996|0
0|2020-12-12|0.0|0|0.0|0|101.04166666666667|0|13.75|0
0|2020-12-13|0.0|0|0.0|0|294.44444444444446|0|13.701388888888891|0
0|2020-12-14|0.0|0|0.0|0|178.22916666666666|0|7.838541666666667|0
0|2020-12-15|0.0|0|0.0|0|155.98958333333334|0|8.276041666666666|0
0|2020-12-16|0.0|0|0.0|0|188.00347222222226|0|9.097222222222223|0
0|2020-12-17|0.0|0|0.0|0|176.47569444444446|0|9.302083333333334|0
0|2020-12-18|0.0|0|0.0|0|196.40625|0|13.90625|0
0|2020-12-19|0.0|0|0.0|0|250.72916666666666|0|10.015625|0
0|2020-12-20|0.0|0|0.0|0|242.29166666666666|0|13.083333333333334|0
0|2020-12-21|0.0|0|0.0|0|292.4479166666667|0|19.588541666666668|0
0|2020-12-22|0.0|0|0.0|0|168.07291666666666|0|18.25|0
0|2020-12-23|0.0|0|0.0|0|140.81597222222223|0|12.336805555555557|0
0|2020-12-24|0.0|0|0.0|0|297.3958333333333|0|13.572916666666666|0
0|2020-12-25|0.0|0|0.0004166666666666667|0|238.85416666666666|0|11.09375|0
0|2020-12-26|0.0004166666666666667|0|0.0|0|150.49479166666666|0|6.005208333333333|0
0|2020-12-27|0.0|0|0.0|0|219.94791666666666|0|11.348958333333334|0
0|2020-12-28|0.0|0|0.0|0|258.0208333333333|0|8.692708333333334|0
0|2020-12-29|0.0|0|0.0|0|152.5|0|11.376736111111112|0
0|2020-12-30|0.0|0|0.0|0|283.3506944444444|0|17.868055555555557|0
0|2020-12-31|0.0|0|0.0|0|190.05208333333334|0|13.546875|0
0|2021-01-01|0.0|0|0.0|0|202.55208333333334|0|6.583333333333333|0
0|2021-01-02|0.0|0|0.0004166666666666667|0|219.56597222222226|0|8.869791666666668|0
0|2021-01-03|0.0004166666666666667|0|0.0|0|210.78125|0|11.095486111111109|0
0|2021-01-04|0.0|0|0.0|0|258.6979166666667|0|13.375|0
0|2021-01-05|0.0|0|0.0|0|176.04166666666666|0|8.994791666666666|0
0|2021-01-06|0.0|0|0.0|0|122.13541666666667|0|10.802083333333334|0
0|2021-01-07|0.0|0|0.0|0|129.47916666666666|0|8.414930555555555|0
0|2021-01-08|0.0|0|0.0|0|151.71875|0|4.744791666666667|0
0|2021-01-09|0.0|0|0.0|0|250.57291666666666|0|6.605902777777779|0
0|2021-01-10|0.0|0|0.0|0|294.82638888888886|0|10.149305555555555|0
0|2021-01-11|0.0|0|0.0|0|243.17708333333334|0|16.067708333333332|0
0|2021-01-12|0.0|0|0.0|0|242.29166666666666|0|10.567708333333334|0
0|2021-01-13|0.0|0|0.0|0|217.08333333333334|0|7.84375|0
0|2021-01-14|0.004166666666666667|0|0.007239583333333335|0|297.8645833333333|0|23.171875|0
0|2021-01-15|0.0003125|0|0.0005555555555555556|0|338.2986111111111|0|33.114583333333336|0
0|2021-01-16|0.0|0|0.0|0|315.27777777777777|0|15.718750000000002|0
0|2021-01-17|0.0|0|0.0|0|316.71875|0|13.032986111111109|0
0|2021-01-18|0.0|0|0.0|0|227.17881944444443|0|5.012152777777778|0
0|2021-01-19|0.0|0|0.0|0|290.0|0|15.480902777777777|0
0|2021-01-20|0.0|0|0.0|0|235.41666666666666|0|19.46875|0
0|2021-01-21|0.0|0|0.0|0|303.42013888888886|0|19.463541666666668|0
0|2021-01-22|0.0|0|0.0|0|281.3020833333333|0|7.494791666666667|0
0|2021-01-23|0.0|0|0.0|0|169.07986111111111|0|11.092013888888888|0
0|2021-01-24|0.0|0|0.0|0|143.26388888888889|0|8.934027777777777|0
0|2021-01-25|0.0|0|0.0|0|52.8125|0|14.328125|0
0|2021-01-26|0.0|0|0.0|0|18.697916666666668|0|12.09375|0
0|2021-01-27|0.0|0|0.0|0|100.20833333333333|0|6.75|0
0|2021-01-28|0.0|0|0.0|0|181.2673611111111|0|15.123263888888888|0
0|2021-01-29|0.0|0|0.0|0|140.45138888888889|0|15.722222222222221|0
0|2021-01-30|0.0|0|0.0|0|108.38541666666667|0|15.307291666666666|0
0|2021-01-31|0.0|0|0.0|0|337.2916666666667|0|18.453125|0
0|2021-02-01|0.0|0|0.0|0|257.8645833333333|0|7.427083333333333|0
0|2021-02-02|0.0|0|0.0|0|152.7777777777778|0|11.996527777777779|0
0|2021-02-03|0.0|0|0.0|0|182.5173611111111|0|17.453125|0
0|2021-02-04|0.0|0|0.0|0|313.14236111111114|0|20.85329861111111|0
0|2021-02-05|0.0|0|0.0|0|299.0625|0|19.380208333333332|0
0|2021-02-06|0.0|0|0.0|0|311.5104166666667|0|14.197916666666666|0
0|2021-02-07|0.0|0|0.0|0|147.03125|0|6.078125|0
0|2021-02-08|0.0|0|0.0|0|62.395833333333336|0|2.6927083333333335|0
0|2021-02-09|0.0|0|0.0|0|261.8229166666667|0|9.994791666666666|0
0|2021-02-10|0.0|0|0.0|0|254.58333333333334|0|6.666666666666667|0
0|2021-02-11|0.0|0|0.0|0|53.645833333333336|0|10.276041666666666|0
0|2021-02-12|0.0|0|0.0|0|305.9375|0|8.182291666666666|0
0|2021-02-13|0.0|0|0.0|0|248.54166666666663|0|7.619791666666667|0
0|2021-02-14|0.0|0|0.0|0|303.4895833333333|0|11.651041666666666|0
0|2021-02-15|0.0|0|0.0|0|15.208333333333334|0|2.4947916666666665|0
0|2021-02-16|0.0|0|0.0|0|123.22916666666667|0|5.192708333333333|0
0|2021-02-17|0.0|0|0.0|0|179.2013888888889|0|11.026041666666666|0
0|2021-02-18|0.0|0|0.0|0|242.39583333333334|0|7.354166666666667|0
0|2021-02-19|0.0|0|0.0|0|199.71354166666666|0|5.283854166666667|0
0|2021-02-20|0.0|0|0.0|0|170.01736111111111|0|11.005208333333334|0
0|2021-02-21|0.0|0|0.0|0|164.14930555555557|0|9.206597222222223|0
0|2021-02-22|0.0|0|0.0008333333333333334|0|248.8888888888889|0|17.644097222222225|0
0|2021-02-23|0.0|0|0.0|0|232.39583333333334|0|11.255208333333334|0
0|2021-02-24|0.0|0|0.0|0|297.15277777777777|0|14.418402777777779|0
0|2021-02-25|0.0|0|0.0|0|245.6684027777778|0|11.499131944444445|0
0|2021-02-26|0.0|0|0.0|0|199.21875|0|19.776041666666668|0
0|2021-02-27|0.0|0|0.0|0|143.46354166666666|0|8.902777777777777|0
0|2021-02-28|0.0|0|0.0|0|228.69791666666666|0|15.151041666666666|0
0|2021-03-01|0.0|0|0.0|0|136.07638888888889|0|11.621527777777777|0
0|2021-03-02|0.0|0|0.0004166666666666667|0|204.94791666666666|0|18.286458333333332|0
0|2021-03-03|0.0004166666666666667|0|0.0|0|192.39583333333334|0|6.661458333333333|0
0|2021-03-04|0.0|0|0.0|0|115.41666666666667|0|10.0625|0
0|2021-03-05|0.0|0|0.0|0|157.03125|0|5.307291666666667|0
0|2021-03-06|0.0|0|0.0|0|103.69791666666667|0|10.291666666666666|0
0|2021-03-07|0.0|0|0.0|0|196.30208333333334|0|17.28125|0
0|2021-03-08|0.0|0|0.0|0|137.5|0|9.880208333333334|0
0|2021-03-09|0.0|0|0.0|0|177.91666666666666|0|16.338541666666668|0
0|2021-03-10|0.0008854166666666667|0|0.003177083333333335|0|87.25694444444446|0|17.604166666666668|0
0|2021-03-11|0.002916666666666667|0|0.0|0|269.4791666666667|0|15.026041666666666|0
0|2021-03-12|0.0|0|0.0|0|115.05208333333333|0|5.21875|0
0|2021-03-13|0.0|0|0.0|0|160.625|0|7.567708333333333|0
0|2021-03-14|0.0|0|0.0010416666666666667|0|72.03125|0|17.354166666666668|0
0|2021-03-15|0.0014583333333333334|0|0.0003211805555555556|0|107.29166666666667|0|19.13888888888889|0
0|2021-03-16|0.0|0|0.0008333333333333335|0|112.11805555555556|0|7.553819444444444|0
0|2021-03-17|0.0007638888888888889|0|0.0020833333333333333|0|155.9375|0|11.711805555555557|0
0|2021-03-18|0.0020833333333333333|0|0.0|0|152.96875|0|11.723958333333334|0
0|2021-03-19|0.0|0|0.0|0|159.16666666666666|0|10.09375|0
0|2021-03-20|0.0|0|0.0|0|180.83333333333334|0|22.59375|0
0|2021-03-21|0.0|0|0.0|0|208.9236111111111|0|21.30902777777778|0
0|2021-03-22|0.0|0|0.0009375000000000001|0|156.14583333333334|0|8.6875|0
0|2021-03-23|0.012499999999999999|0|0.03576388888888887|0|46.40625|0|17.024305555555557|0
0|2021-03-24|0.02666666666666667|0|0.0|0|293.5416666666667|0|19.99826388888889|0
0|2021-03-25|0.0|0|0.0004166666666666667|0|136.07638888888889|0|4.416666666666667|0
0|2021-03-26|0.0004166666666666667|0|0.0|0|124.14930555555556|0|7.611111111111112|0
0|2021-03-27|0.0004166666666666667|0|0.007048611111111113|0|265.9375|0|11.842013888888888|0
0|2021-03-28|0.008333333333333333|0|0.0|0|249.375|0|12.635416666666666|0
0|2021-03-29|0.0|0|0.0|0|209.89583333333334|0|25.302083333333332|0
0|2021-03-30|0.0|0|0.0|0|296.1458333333333|0|24.9375|0
0|2021-03-31|0.0|0|0.0|0|312.5|0|14.432291666666666|0
0|2021-04-01|0.0|0|0.0|0|183.125|0|10.098958333333334|0
0|2021-04-02|0.0|0|0.0|0|186.875|0|22.072916666666668|0
0|2021-04-03|0.0|0|0.0|0|182.34375|0|9.59375|0
0|2021-04-04|0.0|0|0.0|0|167.23958333333334|0|10.145833333333334|0
0|2021-04-05|0.0|0|0.0035937499999999997|0|180.36458333333334|0|16.708333333333332|0
0|2021-04-06|0.007916666666666667|0|0.00125|0|92.29166666666667|0|12.109375|0
0|2021-04-07|0.008749999999999999|0|0.03505208333333334|0|278.6458333333333|0|11.921875|0
0|2021-04-08|0.048749999999999995|0|0.02425347222222223|0|311.40625000000006|0|15.814236111111112|0
0|2021-04-09|0.0010416666666666667|0|0.0010416666666666667|0|316.05902777777777|0|14.460069444444445|0
0|2021-04-10|0.00125|0|0.0|0|324.0104166666667|0|13.958333333333334|0
0|2021-04-11|0.0|0|0.0|0|291.44097222222223|0|13.140625|0
0|2021-04-12|0.0|0|0.0|0|288.2986111111111|0|24.81770833333333|0
0|2021-04-13|0.0|0|0.0|0|287.3958333333333|0|23.625|0
0|2021-04-14|0.0|0|0.0|0|325.0|0|16.625|0
0|2021-04-15|0.0|0|0.0|0|259.84375|0|10.54861111111111|0
0|2021-04-16|0.0|0|0.0|0|226.12847222222226|0|7.277777777777778|0
0|2021-04-17|0.0|0|0.0|0|337.1354166666667|0|13.536458333333334|0
0|2021-04-18|0.0|0|0.0|0|288.75|0|16.234375|0
0|2021-04-19|0.0|0|0.0|0|338.6458333333333|0|20.552083333333332|0
0|2021-04-20|0.0|0|0.0|0|287.1354166666667|0|10.190972222222223|0
0|2021-04-21|0.0|0|0.0|0|261.25|0|12.234375|0
0|2021-04-22|0.0|0|0.0|0|233.54166666666666|0|15.125|0
0|2021-04-23|0.0|0|0.0|0|249.47916666666666|0|15.407986111111112|0
0|2021-04-24|0.0|0|0.0|0|285.625|0|13.807291666666666|0
0|2021-04-25|0.0|0|0.004878472222222224|0|97.69097222222223|0|14.527777777777777|0
0|2021-04-26|0.005416666666666667|0|0.0|0|95.46875|0|12.461805555555557|0
0|2021-04-27|0.0003125|0|0.0073263888888888936|0|56.875|0|15.763888888888886|0
0|2021-04-28|0.0|0|0.005486111111111114|0|87.06597222222223|0|8.288194444444445|0
0|2021-04-29|0.005416666666666667|0|0.00125|0|285.5208333333333|0|13.255208333333334|0
0|2021-04-30|0.0008333333333333334|0|0.0003645833333333333|0|141.97916666666666|0|10.78125|0
0|2021-05-01|0.0|0|0.0|0|196.92708333333334|0|17.255208333333332|0
0|2021-05-02|0.0|0|0.0|0|122.29166666666667|0|11.140625|0
0|2021-05-03|0.0|0|0.0|0|347.06597222222223|0|21.821180555555557|0
0|2021-05-04|0.0|0|0.0|0|337.2916666666667|0|16.234375|0
0|2021-05-05|0.0|0|0.0|0|109.0798611111111|0|8.930555555555555|0
0|2021-05-06|0.0|0|0.0|0|307.4479166666667|0|12.276041666666666|0
0|2021-05-07|0.0|0|0.0|0|220.67708333333334|0|10.354166666666666|0
0|2021-05-08|0.0|0|0.0004166666666666667|0|102.03125|0|13.557291666666666|0
0|2021-05-09|0.0008333333333333334|0|0.0004166666666666667|0|219.16666666666666|0|10.255208333333334|0
0|2021-05-10|0.0|0|0.0|0|133.69791666666666|0|11.34375|0
0|2021-05-11|0.0|0|0.0|0|154.21875|0|6.28125|0
0|2021-05-12|0.0|0|0.0|0|199.16666666666666|0|9.34375|0
0|2021-05-13|0.0|0|0.0|0|185.625|0|14.947916666666666|0
0|2021-05-14|0.0|0|0.0003993055555555556|0|173.4722222222222|0|12.77083333333333|0
0|2021-05-15|0.0008333333333333334|0|0.0004166666666666667|0|155.67708333333334|0|8.453125|0
0|2021-05-16|0.0|0|0.0|0|148.59375|0|7.182291666666667|0
0|2021-05-17|0.0|0|0.0|0|103.36805555555554|0|12.364583333333334|0
0|2021-05-18|0.0|0|0.0|0|124.77430555555556|0|10.727430555555555|0
0|2021-05-19|0.0|0|0.0|0|157.44791666666666|0|8.26388888888889|0
0|2021-05-20|0.0|0|0.0005034722222222223|0|172.96875000000003|0|13.116319444444445|0
0|2021-05-21|0.00020833333333333335|0|0.0|0|179.3923611111111|0|15.361111111111109|0
0|2021-05-22|0.0|0|0.0|0|187.56944444444446|0|13.026041666666666|0
0|2021-05-23|0.0|0|0.0|0|185.83333333333334|0|10.710069444444445|0
0|2021-05-24|0.0|0|0.0|0|210.24305555555557|0|14.758680555555555|0
0|2021-05-25|0.0|0|0.0|0|250.05208333333334|0|15.842013888888888|0
0|2021-05-26|0.0|0|0.0|0|216.66666666666666|0|11.635416666666666|0
0|2021-05-27|0.0|0|0.0|0|61.458333333333336|0|19.17013888888889|0
0|2021-05-28|0.0|0|0.0|0|67.76041666666667|0|12.534722222222221|0
0|2021-05-29|0.0|0|0.0|0|176.19791666666666|0|10.260416666666666|0
0|2021-05-30|0.0|0|0.0|0|204.60069444444446|0|11.611111111111112|0
0|2021-05-31|0.0|0|0.0|0|261.71875|0|11.739583333333334|0
0|2021-06-01|0.0|0|0.0|0|169.18402777777777|0|4.645833333333333|0
0|2021-06-02|0.0|0|0.0|0|230.15625|0|10.255208333333334|0
0|2021-06-03|0.0|0|0.0|0|237.86458333333334|0|12.947916666666666|0
0|2021-06-04|0.0|0|0.0|0|213.69791666666666|0|15.338541666666666|0
0|2021-06-05|0.0|0|0.0|0|203.75|0|17.213541666666668|0
0|2021-06-06|0.0|0|0.0|0|197.44791666666666|0|20.520833333333332|0
0|2021-06-07|0.0|0|0.0|0|171.25|0|10.598958333333334|0
0|2021-06-08|0.0|0|0.0|0|154.375|0|7.244791666666667|0
0|2021-06-09|0.0|0|0.0|0|185.57291666666666|0|8.40625|0
0|2021-06-10|0.0|0|0.0|0|202.96875|0|8.942708333333334|0
0|2021-06-11|0.0|0|0.0004166666666666667|0|253.03819444444446|0|13.748263888888888|0
0|2021-06-12|0.0004166666666666667|0|0.0|0|230.52083333333334|0|6.244791666666667|0
0|2021-06-13|0.0|0|0.0|0|202.55208333333334|0|11.005208333333334|0
0|2021-06-14|0.0|0|0.0|0|112.44791666666667|0|7.34375|0
0|2021-06-15|0.0|0|0.0|0|125.20833333333333|0|5.984375|0
0|2021-06-16|0.0|0|0.0|0|149.16666666666666|0|12.833333333333334|0
0|2021-06-17|0.0|0|0.0|0|149.47916666666666|0|10.166666666666666|0
0|2021-06-18|0.0|0|0.0|0|222.08333333333334|0|6.6875|0
0|2021-06-19|0.0|0|0.0|0|217.03125|0|7.536458333333333|0
0|2021-06-20|0.0|0|0.0|0|223.54166666666666|0|16.473958333333332|0
0|2021-06-21|0.0|0|0.0|0|307.4479166666667|0|14.010416666666666|0
0|2021-06-22|0.0|0|0.0|0|87.76041666666667|0|4.557291666666667|0
0|2021-06-23|0.0|0|0.0|0|169.56597222222223|0|9.472222222222223|0
0|2021-06-24|0.0|0|0.0|0|185.05208333333334|0|10.098958333333334|0
0|2021-06-25|0.0|0|0.0|0|52.34375|0|9.598958333333334|0
0|2021-06-26|0.0|0|0.0|0|198.03819444444443|0|8.46701388888889|0
0|2021-06-27|0.0|0|0.0|0|183.4548611111111|0|5.371527777777778|0
0|2021-06-28|0.0|0|0.0|0|154.89583333333334|0|5.673611111111112|0
0|2021-06-29|0.0|0|0.0|0|191.05902777777774|0|4.078125|0
0|2021-06-30|0.0|0|0.0|0|62.916666666666664|0|2.6666666666666665|0
0|2021-07-01|0.0|0|0.0|0|127.91666666666667|0|3.5833333333333335|0
0|2021-07-02|0.0|0|0.0|0|97.86458333333333|0|5.067708333333333|0
0|2021-07-03|0.0|0|0.0|0|187.23958333333334|0|8.723958333333334|0
0|2021-07-04|0.0|0|0.0|0|209.375|0|15.942708333333334|0
0|2021-07-05|0.0|0|0.0|0|168.85416666666666|0|7.114583333333333|0
0|2021-07-06|0.0|0|0.0|0|136.90972222222223|0|6.769097222222221|0
0|2021-07-07|0.0|0|0.0|0|62.951388888888886|0|10.876736111111109|0
0|2021-07-08|0.0|0|0.0|0|107.03125|0|5.723958333333333|0
0|2021-07-09|0.0|0|0.0|0|108.85416666666667|0|9.012152777777779|0
0|2021-07-10|0.0|0|0.0|0|102.39583333333333|0|11.003472222222221|0
0|2021-07-11|0.0|0|0.0|0|169.11458333333334|0|7.692708333333333|0
0|2021-07-12|0.0|0|0.0|0|104.73958333333333|0|4.072916666666667|0
0|2021-07-13|0.0|0|0.0|0|201.14583333333334|0|6.901041666666667|0
0|2021-07-14|0.0|0|0.0|0|136.70138888888889|0|4.505208333333333|0
0|2021-07-15|0.0|0|0.0|0|153.17708333333334|0|6.078125|0
0|2021-07-16|0.0|0|0.0|0|80.36458333333333|0|4.348958333333333|0
0|2021-07-17|0.0|0|0.0|0|90.41666666666667|0|4.333333333333333|0
0|2021-07-18|0.0|0|0.0|0|91.19791666666667|0|3.390625|0
0|2021-07-19|0.0|0|0.0|0|134.01041666666666|0|3.2916666666666665|0
0|2021-07-20|0.0|0|0.0|0|202.65625|0|5.15625|0
0|2021-07-21|0.0|0|0.0|0|195.05208333333334|0|7.348958333333333|0
0|2021-07-22|0.0|0|0.0|0|188.64583333333334|0|13.026041666666666|0
0|2021-07-23|0.0|0|0.0|0|199.79166666666666|0|12.635416666666666|0
0|2021-07-24|0.0|0|0.0004166666666666667|0|196.11111111111111|0|6.340277777777778|0
0|2021-07-25|0.0004166666666666667|0|0.0|0|144.73958333333334|0|4.578125|0
0|2021-07-26|0.0|0|0.0|0|190.625|0|10.34375|0
0|2021-07-27|0.0|0|0.0|0|159.42708333333334|0|7.744791666666667|0
0|2021-07-28|0.0|0|0.0|0|184.6875|0|9.369791666666666|0
0|2021-07-29|0.0|0|0.0|0|168.38541666666666|0|10.572916666666666|0
0|2021-07-30|0.0|0|0.00015625|0|100.94618055555554|0|3.368923611111111|0
0|2021-07-31|0.0|0|0.00020833333333333335|0|266.484375|0|8.458333333333334|0
0|2021-08-01|0.0|0|0.0|0|230.83333333333334|0|8.307291666666666|0
0|2021-08-02|0.0|0|0.0|0|151.35416666666666|0|3.875|0
0|2021-08-03|0.0|0|0.0|0|196.71875|0|6.645833333333333|0
0|2021-08-04|0.0|0|0.0|0|178.59375|0|9.755208333333334|0
0|2021-08-05|0.0|0|0.0|0|184.89583333333334|0|7.8125|0
0|2021-08-06|0.0|0|0.0004166666666666667|0|98.80208333333333|0|5.583333333333333|0
0|2021-08-07|0.0|0|0.0007291666666666667|0|161.51041666666666|0|7.78125|0
0|2021-08-08|0.0004166666666666667|0|0.0|0|193.5763888888889|0|6.463541666666667|0
0|2021-08-09|0.0|0|0.0|0|147.63888888888889|0|6.871527777777778|0
0|2021-08-10|0.0|0|0.0|0|215.9027777777778|0|7.003472222222222|0
0|2021-08-11|0.0|0|0.0|0|234.63541666666666|0|9.0625|0
0|2021-08-12|0.0|0|0.0|0|249.94791666666666|0|9.208333333333334|0
0|2021-08-13|0.0|0|0.0|0|272.5520833333333|0|8.161458333333334|0
0|2021-08-14|0.0|0|0.0|0|202.39583333333334|0|8.3125|0
0|2021-08-15|0.0|0|0.0|0|167.03125|0|8.848958333333334|0
0|2021-08-16|0.0|0|0.0|0|175.41666666666666|0|11.119791666666666|0
0|2021-08-17|0.0|0|0.0|0|178.28125|0|11.182291666666666|0
0|2021-08-18|0.0|0|0.0|0|163.80208333333334|0|9.838541666666666|0
0|2021-08-19|0.0|0|0.0|0|164.0625|0|8.255208333333334|0
0|2021-08-20|0.0|0|0.0008159722222222222|0|175.92881944444443|0|10.998263888888891|0
0|2021-08-21|0.0|0|0.0004166666666666667|0|232.1875|0|11.244791666666666|0
0|2021-08-22|0.0|0|0.0004166666666666667|0|127.39583333333333|0|8.494791666666666|0
0|2021-08-23|0.0003125|0|0.0|0|126.92708333333333|0|7.239583333333333|0
0|2021-08-24|0.0|0|0.00012152777777777779|0|130.36458333333334|0|10.994791666666666|0
0|2021-08-25|0.0|0|0.0007812500000000002|0|203.31597222222226|0|7.369791666666667|0
0|2021-08-26|0.00020833333333333335|0|0.0|0|69.32291666666667|0|9.003472222222221|0
0|2021-08-27|0.0|0|0.0|0|120.9548611111111|0|8.553819444444445|0
0|2021-08-28|0.0|0|0.00010416666666666667|0|153.27256944444443|0|10.135416666666666|0
0|2021-08-29|0.0|0|0.0|0|242.86458333333334|0|8.177083333333334|0
0|2021-08-30|0.0|0|0.0|0|126.97916666666667|0|4.744791666666667|0
0|2021-08-31|0.0|0|0.0|0|64.53125|0|7.473958333333333|0
0|2021-09-01|0.0|0|0.0|0|113.36805555555554|0|7.432291666666667|0
0|2021-09-02|0.0|0|0.00015625|0|131.57986111111111|0|12.206597222222221|0
0|2021-09-03|0.0|0|0.0|0|196.33680555555557|0|7.819444444444444|0
0|2021-09-04|0.0|0|0.0|0|304.1666666666667|0|7.072916666666667|0
0|2021-09-05|0.0|0|0.0|0|244.63541666666666|0|8.46875|0
0|2021-09-06|0.0|0|0.0|0|173.59375|0|8.84375|0
0|2021-09-07|0.0|0|0.0|0|296.9270833333333|0|14.375|0
0|2021-09-08|0.0|0|0.0|0|304.7916666666667|0|10.338541666666666|0
0|2021-09-09|0.0|0|0.0020833333333333333|0|175.625|0|4.765625|0
0|2021-09-10|0.0020833333333333333|0|0.0|0|175.57291666666666|0|6.166666666666667|0
0|2021-09-11|0.0|0|0.0|0|123.90625|0|9.807291666666666|0
0|2021-09-12|0.0|0|0.0|0|101.97916666666667|0|9.359375|0
0|2021-09-13|0.0|0|0.0036458333333333343|0|123.45486111111113|0|6.454861111111111|0
0|2021-09-14|0.00375|0|0.0|0|306.7361111111111|0|8.430555555555555|0
0|2021-09-15|0.0|0|0.0|0|171.19791666666666|0|8.333333333333334|0
0|2021-09-16|0.0|0|0.0|0|185.9375|0|16.916666666666668|0
0|2021-09-17|0.012916666666666667|0|0.0059895833333333355|0|220.56423611111111|0|8.665798611111112|0
0|2021-09-18|0.0|0|0.0|0|146.40625|0|9.135416666666666|0
0|2021-09-19|0.0|0|0.0|0|183.22916666666666|0|16.21875|0
0|2021-09-20|0.016458333333333335|0|0.028506944444444435|0|249.93055555555554|0|13.755208333333334|0
0|2021-09-21|0.008749999999999999|0|0.0|0|297.3958333333333|0|10.203125|0
0|2021-09-22|0.0|0|0.0|0|173.38541666666666|0|5.143229166666667|0
0|2021-09-23|0.0|0|0.0|0|160.05208333333334|0|8.541666666666666|0
0|2021-09-24|0.0|0|0.00125|0|294.53125|0|12.432291666666666|0
0|2021-09-25|0.00125|0|0.0|0|236.40625|0|8.526041666666666|0
0|2021-09-26|0.0|0|0.0|0|210.98958333333334|0|8.916666666666666|0
0|2021-09-27|0.0|0|0.0|0|121.40625|0|5.734375|0
0|2021-09-28|0.0|0|0.0|0|146.30208333333334|0|8.677083333333334|0
0|2021-09-29|0.0|0|0.0|0|146.09375|0|7.598958333333333|0
0|2021-09-30|0.0009375|0|0.01986111111111111|0|139.58333333333331|0|5.657986111111111|0
0|2021-10-01|0.028125|0|0.0140625|0|124.72222222222221|0|5.609375|0
0|2021-10-02|0.005|0|0.0016145833333333333|0|295.3645833333333|0|8.331597222222221|0
0|2021-10-03|0.00125|0|0.0|0|272.1875|0|7.640625|0
0|2021-10-04|0.0|0|0.0|0|122.29166666666667|0|3.2708333333333335|0
0|2021-10-05|0.0|0|0.0|0|119.578125|0|4.958333333333333|0
0|2021-10-06|0.0|0|0.0|0|123.33333333333333|0|6.010416666666667|0
0|2021-10-07|0.0|0|0.0|0|143.73263888888889|0|5.723958333333333|0
0|2021-10-08|0.0|0|0.0|0|152.34375|0|6.859375|0
0|2021-10-09|0.0|0|0.0|0|143.02083333333334|0|12.026041666666666|0
0|2021-10-10|0.0|0|0.0|0|245.12152777777774|0|15.748263888888888|0
0|2021-10-11|0.0|0|0.0|0|279.5833333333333|0|7.828125|0
0|2021-10-12|0.0|0|0.0|0|214.53125|0|8.088541666666666|0
0|2021-10-13|0.018281250000000002|0|0.02034722222222222|0|159.63541666666666|0|21.628472222222218|0
0|2021-10-14|0.0025|0|0.0|0|251.66666666666666|0|14.640625|0
0|2021-10-15|0.0|12|0.0|12|271.6666666666667|0|13.171875|0
