|dates|Upson_Georgia_UnitedStates.BLS_EmployedPopulation.data|Upson_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Upson_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Upson_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Upson_Georgia_UnitedStates.BLS_UnemploymentRate.data|Upson_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Upson_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Upson_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-08|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-09|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-10|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-11|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-12|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-13|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-14|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-15|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-16|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-17|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-18|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-19|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-20|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-21|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-22|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-23|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-24|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-25|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-26|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-27|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-28|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-29|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-30|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2020-12-31|10691.0|0|698.0|0|6.12872069540785|0|11389.0|0
0|2021-01-01|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-02|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-03|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-04|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-05|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-06|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-07|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-08|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-09|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-10|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-11|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-12|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-13|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-14|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-15|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-16|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-17|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-18|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-19|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-20|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-21|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-22|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-23|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-24|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-25|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-26|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-27|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-28|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-29|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-30|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-01-31|10858.0|0|612.0|0|5.3356582388840454|0|11470.0|0
0|2021-02-01|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-02|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-03|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-04|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-05|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-06|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-07|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-08|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-09|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-10|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-11|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-12|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-13|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-14|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-15|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-16|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-17|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-18|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-19|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-20|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-21|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-22|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-23|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-24|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-25|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-26|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-27|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-02-28|10994.0|0|547.0|0|4.739623949397799|0|11541.0|0
0|2021-03-01|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-02|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-03|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-04|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-05|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-06|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-07|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-08|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-09|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-10|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-11|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-12|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-13|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-14|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-15|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-16|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-17|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-18|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-19|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-20|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-21|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-22|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-23|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-24|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-25|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-26|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-27|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-28|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-29|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-30|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-03-31|11075.0|0|504.0|0|4.3527074876932375|0|11579.0|0
0|2021-04-01|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-02|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-03|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-04|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-05|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-06|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-07|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-08|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-09|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-10|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-11|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-12|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-13|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-14|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-15|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-16|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-17|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-18|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-19|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-20|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-21|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-22|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-23|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-24|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-25|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-26|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-27|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-28|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-29|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-04-30|10944.0|0|456.0|0|4.0|0|11400.0|0
0|2021-05-01|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-02|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-03|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-04|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-05|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-06|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-07|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-08|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-09|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-10|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-11|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-12|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-13|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-14|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-15|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-16|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-17|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-18|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-19|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-20|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-21|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-22|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-23|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-24|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-25|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-26|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-27|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-28|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-29|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-30|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-05-31|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-01|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-02|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-03|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-04|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-05|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-06|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-07|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-08|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-09|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-10|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-11|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-12|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-13|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-14|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-15|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-16|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-17|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-18|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-19|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-20|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-21|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-22|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-23|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-24|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-25|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-26|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-27|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-28|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-29|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-06-30|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-01|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-02|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-03|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-04|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-05|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-06|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-07|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-08|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-09|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-10|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-11|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-12|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-13|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-14|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-15|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-16|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-17|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-18|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-19|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-20|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-21|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-22|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-23|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-24|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-25|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-26|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-27|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-28|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-29|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-30|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-07-31|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-01|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-02|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-03|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-04|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-05|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-06|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-07|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-08|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-09|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-10|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-11|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-12|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-13|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-14|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-15|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-16|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-17|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-18|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-19|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-20|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-21|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-22|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-23|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-24|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-25|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-26|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-27|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-28|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-29|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-30|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-08-31|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-01|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-02|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-03|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-04|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-05|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-06|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-07|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-08|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-09|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-10|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-11|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-12|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-13|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-14|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-15|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-16|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-17|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-18|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-19|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-20|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-21|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-22|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-23|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-24|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-25|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-26|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-27|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-28|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-29|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-09-30|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-01|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-02|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-03|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-04|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-05|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-06|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-07|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-08|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-09|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-10|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-11|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-12|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-13|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-14|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
0|2021-10-15|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
