|dates|White_Georgia_UnitedStates.BLS_EmployedPopulation.data|White_Georgia_UnitedStates.BLS_EmployedPopulation.missing|White_Georgia_UnitedStates.BLS_UnemployedPopulation.data|White_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|White_Georgia_UnitedStates.BLS_UnemploymentRate.data|White_Georgia_UnitedStates.BLS_UnemploymentRate.missing|White_Georgia_UnitedStates.BLS_LaborForcePopulation.data|White_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-09|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-10|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-11|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-12|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-13|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-14|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-15|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-16|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-17|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-18|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-19|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-20|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-21|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-22|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-23|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-24|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-25|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-26|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-27|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-28|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-02-29|16219.0|0|436.5|0|2.6207559064573265|0|16655.5|0
0|2020-03-01|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-02|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-03|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-04|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-05|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-06|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-07|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-08|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-09|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-10|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-11|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-12|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-13|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-14|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-15|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-16|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-17|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-18|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-19|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-20|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-21|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-22|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-23|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-24|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-25|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-26|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-27|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-28|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-29|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-30|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-03-31|16152.5|0|525.0|0|3.147953830010493|0|16677.5|0
0|2020-04-01|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-02|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-03|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-04|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-05|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-06|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-07|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-08|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-09|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-10|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-11|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-12|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-13|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-14|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-15|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-16|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-17|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-18|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-19|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-20|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-21|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-22|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-23|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-24|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-25|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-26|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-27|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-28|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-29|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-04-30|14326.5|0|1778.0|0|11.04039243689652|0|16104.5|0
0|2020-05-01|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-02|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-03|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-04|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-05|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-06|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-07|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-08|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-09|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-10|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-11|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-12|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-13|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-14|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-15|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-16|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-17|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-18|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-19|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-20|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-21|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-22|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-23|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-24|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-25|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-26|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-27|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-28|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-29|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-30|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-05-31|14531.0|0|1138.0|0|7.262748101346608|0|15669.0|0
0|2020-06-01|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-02|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-03|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-04|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-05|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-06|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-07|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-08|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-09|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-10|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-11|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-12|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-13|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-14|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-15|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-16|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-17|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-18|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-19|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-20|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-21|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-22|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-23|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-24|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-25|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-26|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-27|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-28|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-29|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-06-30|15164.0|0|870.0|0|5.425969814144942|0|16034.0|0
0|2020-07-01|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-02|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-03|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-04|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-05|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-06|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-07|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-08|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-09|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-10|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-11|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-12|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-13|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-14|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-15|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-16|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-17|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-18|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-19|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-20|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-21|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-22|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-23|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-24|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-25|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-26|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-27|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-28|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-29|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-30|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-07-31|15245.0|0|718.0|0|4.4979013969805175|0|15963.0|0
0|2020-08-01|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-02|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-03|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-04|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-05|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-06|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-07|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-08|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-09|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-10|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-11|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-12|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-13|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-14|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-15|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-16|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-17|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-18|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-19|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-20|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-21|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-22|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-23|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-24|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-25|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-26|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-27|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-28|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-29|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-30|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-08-31|15288.0|0|558.0|0|3.52139341158652|0|15846.0|0
0|2020-09-01|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-02|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-03|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-04|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-05|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-06|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-07|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-08|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-09|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-10|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-11|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-12|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-13|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-14|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-15|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-16|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-17|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-18|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-19|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-20|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-21|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-22|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-23|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-24|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-25|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-26|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-27|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-28|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-29|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-09-30|15340.0|0|526.0|0|3.3152653472834994|0|15866.0|0
0|2020-10-01|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-02|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-03|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-04|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-05|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-06|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-07|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-08|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-09|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-10|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-11|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-12|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-13|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-14|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-15|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-16|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-17|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-18|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-19|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-20|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-21|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-22|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-23|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-24|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-25|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-26|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-27|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-28|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-29|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-30|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-10-31|16049.0|0|480.0|0|2.903986932058806|0|16529.0|0
0|2020-11-01|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-02|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-03|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-04|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-05|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-06|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-07|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-08|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-09|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-10|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-11|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-12|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-13|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-14|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-15|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-16|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-17|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-18|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-19|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-20|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-21|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-22|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-23|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-24|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-25|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-26|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-27|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-28|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-29|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-11-30|15990.0|0|476.0|0|2.890805295760962|0|16466.0|0
0|2020-12-01|15766.0|0|582.0|0|3.560068509909469|0|16348.0|0
0|2020-12-02|15766.0|0|582.0|0|3.560068509909469|0|16348.0|0
0|2020-12-03|15766.0|0|582.0|0|3.560068509909469|0|16348.0|0
0|2020-12-04|15766.0|0|582.0|0|3.560068509909469|0|16348.0|0
0|2020-12-05|15766.0|0|582.0|0|3.560068509909469|0|16348.0|0
0|2020-12-06|15766.0|0|582.0|0|3.560068509909469|0|16348.0|0
0|2020-12-07|15766.0|0|582.0|0|3.560068509909469|0|16348.0|0
