|dates|Shasta_California_UnitedStates.JHU_ConfirmedCases.data|Shasta_California_UnitedStates.JHU_ConfirmedCases.missing|Shasta_California_UnitedStates.NYT_ConfirmedCases.data|Shasta_California_UnitedStates.NYT_ConfirmedCases.missing|Shasta_California_UnitedStates.JHU_ConfirmedDeaths.data|Shasta_California_UnitedStates.JHU_ConfirmedDeaths.missing|Shasta_California_UnitedStates.JHU_ConfirmedRecoveries.data|Shasta_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|33.0|0|33.0|0|4.0|0|0.0|100
0|2020-05-16|33.0|0|34.0|0|4.0|0|0.0|100
0|2020-05-17|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-05-18|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-05-19|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-05-20|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-05-21|34.0|0|34.0|0|4.0|0|0.0|100
0|2020-05-22|34.0|0|36.0|0|4.0|0|0.0|100
0|2020-05-23|36.0|0|36.0|0|4.0|0|0.0|100
0|2020-05-24|36.0|0|36.0|0|4.0|0|0.0|100
0|2020-05-25|36.0|0|36.0|0|4.0|0|0.0|100
0|2020-05-26|36.0|0|36.0|0|4.0|0|0.0|100
0|2020-05-27|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-05-28|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-05-29|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-05-30|37.0|0|39.0|0|4.0|0|0.0|100
0|2020-05-31|39.0|0|39.0|0|4.0|0|0.0|100
0|2020-06-01|39.0|0|39.0|0|4.0|0|0.0|100
0|2020-06-02|39.0|0|40.0|0|4.0|0|0.0|100
0|2020-06-03|40.0|0|40.0|0|4.0|0|0.0|100
0|2020-06-04|40.0|0|42.0|0|4.0|0|0.0|100
0|2020-06-05|42.0|0|42.0|0|4.0|0|0.0|100
0|2020-06-06|42.0|0|42.0|0|4.0|0|0.0|100
0|2020-06-07|42.0|0|44.0|0|4.0|0|0.0|100
0|2020-06-08|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-06-09|46.0|0|47.0|0|4.0|0|0.0|100
0|2020-06-10|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-06-11|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-06-12|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-06-13|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-06-14|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-06-15|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-16|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-17|51.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-18|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-19|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-06-20|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-06-21|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-06-22|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-06-23|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-06-24|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-06-25|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-26|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-27|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-06-28|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-06-29|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-06-30|112.0|0|118.0|0|4.0|0|0.0|100
0|2020-07-01|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-07-02|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-07-03|135.0|0|148.0|0|4.0|0|0.0|100
0|2020-07-04|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-07-05|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-07-06|154.0|0|157.0|0|4.0|0|0.0|100
0|2020-07-07|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-07-08|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-07-09|176.0|0|176.0|0|6.0|0|0.0|100
0|2020-07-10|176.0|0|187.0|0|6.0|0|0.0|100
0|2020-07-11|187.0|0|195.0|0|6.0|0|0.0|100
0|2020-07-12|195.0|0|200.0|0|6.0|0|0.0|100
0|2020-07-13|200.0|0|203.0|0|6.0|0|0.0|100
0|2020-07-14|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-07-15|215.0|0|215.0|0|6.0|0|0.0|100
0|2020-07-16|220.0|0|220.0|0|6.0|0|0.0|100
0|2020-07-17|227.0|0|227.0|0|7.0|0|0.0|100
0|2020-07-18|227.0|0|235.0|0|7.0|0|0.0|100
0|2020-07-19|242.0|0|242.0|0|7.0|0|0.0|100
0|2020-07-20|242.0|0|242.0|0|7.0|0|0.0|100
0|2020-07-21|255.0|0|255.0|0|7.0|0|0.0|100
0|2020-07-22|268.0|0|268.0|0|7.0|0|0.0|100
0|2020-07-23|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-07-24|291.0|0|291.0|0|8.0|0|0.0|100
0|2020-07-25|291.0|0|291.0|0|8.0|0|0.0|100
0|2020-07-26|291.0|0|311.0|0|8.0|0|0.0|100
0|2020-07-27|311.0|0|323.0|0|8.0|0|0.0|100
0|2020-07-28|323.0|0|339.0|0|8.0|0|0.0|100
0|2020-07-29|348.0|0|348.0|0|8.0|0|0.0|100
0|2020-07-30|360.0|0|360.0|0|9.0|0|0.0|100
0|2020-07-31|369.0|0|369.0|0|9.0|0|0.0|100
0|2020-08-01|369.0|0|369.0|0|9.0|0|0.0|100
0|2020-08-02|369.0|0|369.0|0|9.0|0|0.0|100
0|2020-08-03|390.0|0|390.0|0|9.0|0|0.0|100
0|2020-08-04|397.0|0|397.0|0|9.0|0|0.0|100
0|2020-08-05|404.0|0|404.0|0|9.0|0|0.0|100
0|2020-08-06|411.0|0|411.0|0|9.0|0|0.0|100
0|2020-08-07|411.0|0|411.0|0|9.0|0|0.0|100
0|2020-08-08|418.0|0|411.0|0|10.0|0|0.0|100
0|2020-08-09|418.0|0|411.0|0|10.0|0|0.0|100
0|2020-08-10|459.0|0|459.0|0|10.0|0|0.0|100
0|2020-08-11|469.0|0|469.0|0|10.0|0|0.0|100
0|2020-08-12|469.0|0|476.0|0|10.0|0|0.0|100
0|2020-08-13|476.0|0|479.0|0|10.0|0|0.0|100
0|2020-08-14|488.0|0|488.0|0|10.0|0|0.0|100
0|2020-08-15|488.0|0|488.0|0|10.0|0|0.0|100
0|2020-08-16|488.0|0|488.0|0|10.0|0|0.0|100
0|2020-08-17|488.0|0|508.0|0|10.0|0|0.0|100
0|2020-08-18|511.0|0|511.0|0|11.0|0|0.0|100
0|2020-08-19|515.0|0|515.0|0|11.0|0|0.0|100
0|2020-08-20|521.0|0|521.0|0|11.0|0|0.0|100
0|2020-08-21|531.0|0|531.0|0|11.0|0|0.0|100
0|2020-08-22|531.0|0|531.0|0|11.0|0|0.0|100
0|2020-08-23|531.0|0|531.0|0|11.0|0|0.0|100
0|2020-08-24|531.0|0|531.0|0|11.0|0|0.0|100
0|2020-08-25|553.0|0|553.0|0|11.0|0|0.0|100
0|2020-08-26|554.0|0|554.0|0|11.0|0|0.0|100
0|2020-08-27|557.0|0|557.0|0|12.0|0|0.0|100
0|2020-08-28|562.0|0|562.0|0|12.0|0|0.0|100
0|2020-08-29|562.0|0|562.0|0|12.0|0|0.0|100
0|2020-08-30|562.0|0|562.0|0|12.0|0|0.0|100
0|2020-08-31|570.0|0|570.0|0|12.0|0|0.0|100
0|2020-09-01|572.0|0|572.0|0|12.0|0|0.0|100
0|2020-09-02|575.0|0|575.0|0|12.0|0|0.0|100
0|2020-09-03|578.0|0|578.0|0|12.0|0|0.0|100
0|2020-09-04|581.0|0|581.0|0|12.0|0|0.0|100
0|2020-09-05|581.0|0|581.0|0|12.0|0|0.0|100
0|2020-09-06|581.0|0|581.0|0|12.0|0|0.0|100
0|2020-09-07|581.0|0|581.0|0|12.0|0|0.0|100
0|2020-09-08|600.0|0|600.0|0|12.0|0|0.0|100
0|2020-09-09|606.0|0|606.0|0|12.0|0|0.0|100
0|2020-09-10|611.0|0|611.0|0|12.0|0|0.0|100
0|2020-09-11|612.0|0|612.0|0|12.0|0|0.0|100
0|2020-09-12|612.0|0|612.0|0|12.0|0|0.0|100
0|2020-09-13|612.0|0|612.0|0|12.0|0|0.0|100
0|2020-09-14|612.0|0|612.0|0|12.0|0|0.0|100
0|2020-09-15|645.0|0|645.0|0|12.0|0|0.0|100
0|2020-09-16|652.0|0|652.0|0|12.0|0|0.0|100
0|2020-09-17|661.0|0|661.0|0|14.0|0|0.0|100
0|2020-09-18|668.0|0|668.0|0|14.0|0|0.0|100
0|2020-09-19|668.0|0|668.0|0|14.0|0|0.0|100
0|2020-09-20|687.0|0|687.0|0|14.0|0|0.0|100
0|2020-09-21|709.0|0|709.0|0|14.0|0|0.0|100
0|2020-09-22|724.0|0|724.0|0|14.0|0|0.0|100
0|2020-09-23|751.0|0|751.0|0|14.0|0|0.0|100
0|2020-09-24|759.0|0|759.0|0|16.0|0|0.0|100
0|2020-09-25|777.0|0|777.0|0|17.0|0|0.0|100
0|2020-09-26|806.0|0|806.0|0|17.0|0|0.0|100
0|2020-09-27|856.0|0|856.0|0|17.0|0|0.0|100
0|2020-09-28|883.0|0|883.0|0|17.0|0|0.0|100
0|2020-09-29|883.0|0|883.0|0|20.0|0|0.0|100
0|2020-09-30|943.0|0|943.0|0|20.0|0|0.0|100
0|2020-10-01|976.0|0|976.0|0|20.0|0|0.0|100
0|2020-10-02|991.0|0|991.0|0|22.0|0|0.0|100
0|2020-10-03|1046.0|0|1046.0|0|22.0|0|0.0|100
0|2020-10-04|1117.0|0|1117.0|0|22.0|0|0.0|100
0|2020-10-05|1158.0|0|1158.0|0|22.0|0|0.0|100
0|2020-10-06|1158.0|0|1158.0|0|22.0|0|0.0|100
0|2020-10-07|1242.0|0|1242.0|0|22.0|0|0.0|100
0|2020-10-08|1268.0|0|1268.0|0|24.0|0|0.0|100
0|2020-10-09|1343.0|0|1343.0|0|24.0|0|0.0|100
0|2020-10-10|1353.0|0|1353.0|0|24.0|0|0.0|100
0|2020-10-11|1473.0|0|1473.0|0|24.0|0|0.0|100
0|2020-10-12|1515.0|0|1515.0|0|24.0|0|0.0|100
0|2020-10-13|1597.0|0|1597.0|0|25.0|0|0.0|100
0|2020-10-14|1623.0|0|1623.0|0|28.0|0|0.0|100
0|2020-10-15|1640.0|0|1640.0|0|28.0|0|0.0|100
0|2020-10-16|1666.0|0|1666.0|0|29.0|0|0.0|100
0|2020-10-17|1666.0|0|1666.0|0|29.0|0|0.0|100
0|2020-10-18|1679.0|0|1679.0|0|29.0|0|0.0|100
0|2020-10-19|1723.0|0|1723.0|0|29.0|0|0.0|100
0|2020-10-20|1786.0|0|1786.0|0|29.0|0|0.0|100
0|2020-10-21|1786.0|0|1786.0|0|29.0|0|0.0|100
0|2020-10-22|1839.0|0|1839.0|0|30.0|0|0.0|100
0|2020-10-23|1839.0|0|1839.0|0|30.0|0|0.0|100
0|2020-10-24|1846.0|0|1846.0|0|30.0|0|0.0|100
0|2020-10-25|1878.0|0|1878.0|0|30.0|0|0.0|100
0|2020-10-26|1889.0|0|1889.0|0|30.0|0|0.0|100
0|2020-10-27|1954.0|0|1954.0|0|31.0|0|0.0|100
0|2020-10-28|1962.0|0|1962.0|0|31.0|0|0.0|100
0|2020-10-29|1999.0|0|1999.0|0|31.0|0|0.0|100
0|2020-10-30|2046.0|0|2046.0|0|31.0|0|0.0|100
0|2020-10-31|2048.0|0|2048.0|0|31.0|0|0.0|100
0|2020-11-01|2122.0|0|2122.0|0|31.0|0|0.0|100
0|2020-11-02|2172.0|0|2172.0|0|31.0|0|0.0|100
0|2020-11-03|2284.0|0|2284.0|0|32.0|0|0.0|100
0|2020-11-04|2288.0|0|2288.0|0|33.0|0|0.0|100
0|2020-11-05|2375.0|0|2375.0|0|33.0|0|0.0|100
0|2020-11-06|2452.0|0|2452.0|0|34.0|0|0.0|100
0|2020-11-07|2475.0|0|2475.0|0|34.0|0|0.0|100
0|2020-11-08|2547.0|0|2520.0|0|34.0|0|0.0|100
0|2020-11-09|2630.0|0|2630.0|0|34.0|0|0.0|100
0|2020-11-10|2741.0|0|2741.0|0|34.0|0|0.0|100
0|2020-11-11|2741.0|0|2741.0|0|34.0|0|0.0|100
0|2020-11-12|2816.0|0|2816.0|0|36.0|0|0.0|100
0|2020-11-13|2980.0|0|2980.0|0|36.0|0|0.0|100
0|2020-11-14|2983.0|0|2983.0|0|36.0|0|0.0|100
0|2020-11-15|3195.0|0|3195.0|0|36.0|0|0.0|100
0|2020-11-16|3298.0|0|3298.0|0|36.0|0|0.0|100
0|2020-11-17|3483.0|0|3483.0|0|36.0|0|0.0|100
0|2020-11-18|3483.0|0|3483.0|0|36.0|0|0.0|100
0|2020-11-19|3570.0|0|3570.0|0|37.0|0|0.0|100
0|2020-11-20|3897.0|0|3897.0|0|42.0|0|0.0|100
0|2020-11-21|3897.0|0|3897.0|0|42.0|0|0.0|100
0|2020-11-22|4095.0|0|4095.0|0|42.0|0|0.0|100
0|2020-11-23|4100.0|0|4100.0|0|42.0|0|0.0|100
0|2020-11-24|4470.0|0|4470.0|0|43.0|0|0.0|100
0|2020-11-25|4601.0|0|4601.0|0|47.0|0|0.0|100
0|2020-11-26|4601.0|0|4601.0|0|47.0|0|0.0|100
0|2020-11-27|4718.0|0|4718.0|0|47.0|0|0.0|100
0|2020-11-28|4718.0|0|4718.0|0|47.0|0|0.0|100
0|2020-11-29|4882.0|0|4882.0|0|47.0|0|0.0|100
0|2020-11-30|4963.0|0|4963.0|0|47.0|0|0.0|100
0|2020-12-01|5132.0|0|5132.0|0|50.0|0|0.0|100
0|2020-12-02|5187.0|0|5187.0|0|50.0|0|0.0|100
0|2020-12-03|5365.0|0|5365.0|0|52.0|0|0.0|100
0|2020-12-04|5490.0|0|5490.0|0|53.0|0|0.0|100
0|2020-12-05|5490.0|0|5490.0|0|53.0|0|0.0|100
0|2020-12-06|5653.0|0|5653.0|0|53.0|0|0.0|100
0|2020-12-07|5824.0|0|5824.0|0|53.0|0|0.0|100
0|2020-12-08|6055.0|0|6055.0|0|54.0|0|0.0|100
0|2020-12-09|6135.0|0|6135.0|0|54.0|0|0.0|100
0|2020-12-10|6375.0|0|6375.0|0|58.0|0|0.0|100
0|2020-12-11|6853.0|0|6853.0|0|58.0|0|0.0|100
0|2020-12-12|6853.0|0|6853.0|0|58.0|0|0.0|100
0|2020-12-13|6853.0|0|6853.0|0|58.0|0|0.0|100
0|2020-12-14|6777.0|0|6777.0|0|59.0|0|0.0|100
0|2020-12-15|6927.0|0|6927.0|0|63.0|0|0.0|100
0|2020-12-16|6927.0|0|6927.0|0|64.0|0|0.0|100
0|2020-12-17|7000.0|0|7000.0|0|65.0|0|0.0|100
0|2020-12-18|7121.0|0|7121.0|0|66.0|0|0.0|100
0|2020-12-19|7121.0|0|7121.0|0|66.0|0|0.0|100
0|2020-12-20|7221.0|0|7221.0|0|66.0|0|0.0|100
0|2020-12-21|7290.0|0|7290.0|0|68.0|0|0.0|100
0|2020-12-22|7299.0|0|7299.0|0|68.0|0|0.0|100
0|2020-12-23|7567.0|0|7567.0|0|70.0|0|0.0|100
0|2020-12-24|7567.0|0|7567.0|0|70.0|0|0.0|100
0|2020-12-25|7567.0|0|7567.0|0|70.0|0|0.0|100
0|2020-12-26|7612.0|0|7612.0|0|70.0|0|0.0|100
0|2020-12-27|7641.0|0|7641.0|0|70.0|0|0.0|100
0|2020-12-28|7792.0|0|7792.0|0|70.0|0|0.0|100
0|2020-12-29|7918.0|0|7918.0|0|73.0|0|0.0|100
0|2020-12-30|7782.0|0|7782.0|0|73.0|0|0.0|100
0|2020-12-31|8060.0|0|8060.0|0|78.0|0|0.0|100
0|2021-01-01|8060.0|0|8060.0|0|78.0|0|0.0|100
0|2021-01-02|8102.0|0|8102.0|0|78.0|0|0.0|100
0|2021-01-03|8154.0|0|8154.0|0|78.0|0|0.0|100
0|2021-01-04|8268.0|0|8268.0|0|78.0|0|0.0|100
0|2021-01-05|8463.0|0|8463.0|0|79.0|0|0.0|100
0|2021-01-06|8574.0|0|8574.0|0|89.0|0|0.0|100
0|2021-01-07|8741.0|0|8741.0|0|95.0|0|0.0|100
0|2021-01-08|8917.0|0|8917.0|0|99.0|0|0.0|100
0|2021-01-09|8917.0|0|8917.0|0|99.0|0|0.0|100
0|2021-01-10|8917.0|0|8917.0|0|99.0|0|0.0|100
0|2021-01-11|8936.0|0|8936.0|0|99.0|0|0.0|100
0|2021-01-12|9315.0|0|9315.0|0|103.0|0|0.0|100
0|2021-01-13|9315.0|0|9315.0|0|103.0|0|0.0|100
0|2021-01-14|9450.0|0|9450.0|0|111.0|0|0.0|100
0|2021-01-15|9594.0|0|9594.0|0|117.0|0|0.0|100
0|2021-01-16|9594.0|0|9594.0|0|117.0|0|0.0|100
0|2021-01-17|9594.0|0|9594.0|0|117.0|0|0.0|100
0|2021-01-18|9594.0|0|9594.0|0|117.0|0|0.0|100
0|2021-01-19|9600.0|0|9600.0|0|117.0|0|0.0|100
0|2021-01-20|9750.0|0|9750.0|0|123.0|0|0.0|100
0|2021-01-21|9750.0|0|9750.0|0|123.0|0|0.0|100
0|2021-01-22|9920.0|0|9920.0|0|129.0|0|0.0|100
0|2021-01-23|9920.0|0|9920.0|0|129.0|0|0.0|100
0|2021-01-24|9951.0|0|9951.0|0|129.0|0|0.0|100
0|2021-01-25|10054.0|0|10054.0|0|129.0|0|0.0|100
0|2021-01-26|10144.0|0|10144.0|0|132.0|0|0.0|100
0|2021-01-27|10212.0|0|10212.0|0|138.0|0|0.0|100
0|2021-01-28|10281.0|0|10281.0|0|138.0|0|0.0|100
0|2021-01-29|10333.0|0|10333.0|0|142.0|0|0.0|100
0|2021-01-30|10333.0|0|10333.0|0|142.0|0|0.0|100
0|2021-01-31|10333.0|0|10333.0|0|142.0|0|0.0|100
0|2021-02-01|10438.0|0|10438.0|0|145.0|0|0.0|100
0|2021-02-02|10534.0|0|10534.0|0|150.0|0|0.0|100
0|2021-02-03|10524.0|0|10524.0|0|153.0|0|0.0|100
0|2021-02-04|10573.0|0|10573.0|0|157.0|0|0.0|100
