|dates|Wasco_Oregon_UnitedStates.JHU_ConfirmedCases.data|Wasco_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Wasco_Oregon_UnitedStates.NYT_ConfirmedCases.data|Wasco_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Wasco_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Wasco_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Wasco_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Wasco_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-19|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-21|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-22|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-23|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-24|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-27|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-28|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-29|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-30|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-31|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-02|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-03|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-04|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-06|32.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-07|33.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-08|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-09|34.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-10|34.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-12|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-13|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-14|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-15|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-16|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-17|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-18|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-19|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-20|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-21|42.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-22|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-23|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-24|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-26|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-27|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-28|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-29|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-30|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-01|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-02|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-03|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-04|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-05|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-06|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-07|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-08|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-09|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-10|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-11|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-12|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-13|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-14|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-07-15|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-07-16|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-07-17|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-07-18|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-07-19|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-07-20|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-07-21|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-22|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-07-23|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-07-24|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-07-25|139.0|0|141.0|0|3.0|0|0.0|100
0|2020-07-26|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-07-27|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-07-28|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-07-29|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-07-30|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-07-31|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-08-01|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-08-02|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-08-03|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-08-04|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-08-05|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-08-06|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-08-07|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-08-08|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-08-09|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-08-10|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-08-11|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-08-12|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-08-13|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-08-14|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-08-15|201.0|0|200.0|0|3.0|0|0.0|100
0|2020-08-16|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-08-17|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-08-18|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-08-19|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-08-20|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-08-21|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-08-22|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-08-23|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-08-24|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-08-25|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-08-26|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-08-27|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-08-28|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-08-29|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-08-30|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-08-31|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-09-01|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-09-02|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-09-03|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-09-04|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-09-05|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-09-06|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-09-07|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-09-08|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-09-09|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-09-10|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-09-11|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-09-12|225.0|0|226.0|0|3.0|0|0.0|100
0|2020-09-13|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-09-14|227.0|0|228.0|0|3.0|0|0.0|100
0|2020-09-15|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-09-16|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-17|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-18|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-09-19|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-09-20|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-09-21|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-09-22|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-09-23|273.0|0|273.0|0|3.0|0|0.0|100
0|2020-09-24|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-09-25|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-09-26|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-09-27|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-09-28|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-09-29|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-09-30|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-10-01|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-10-02|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-10-03|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-10-04|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-10-05|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-10-06|306.0|0|306.0|0|6.0|0|0.0|100
0|2020-10-07|310.0|0|310.0|0|6.0|0|0.0|100
0|2020-10-08|313.0|0|313.0|0|13.0|0|0.0|100
0|2020-10-09|316.0|0|316.0|0|14.0|0|0.0|100
0|2020-10-10|321.0|0|321.0|0|14.0|0|0.0|100
0|2020-10-11|322.0|0|322.0|0|14.0|0|0.0|100
0|2020-10-12|327.0|0|327.0|0|14.0|0|0.0|100
0|2020-10-13|328.0|0|328.0|0|14.0|0|0.0|100
0|2020-10-14|328.0|0|328.0|0|15.0|0|0.0|100
0|2020-10-15|329.0|0|329.0|0|15.0|0|0.0|100
0|2020-10-16|331.0|0|331.0|0|15.0|0|0.0|100
0|2020-10-17|332.0|0|332.0|0|15.0|0|0.0|100
0|2020-10-18|332.0|0|332.0|0|15.0|0|0.0|100
0|2020-10-19|332.0|0|332.0|0|15.0|0|0.0|100
0|2020-10-20|334.0|0|334.0|0|15.0|0|0.0|100
0|2020-10-21|335.0|0|335.0|0|15.0|0|0.0|100
0|2020-10-22|335.0|0|345.0|0|15.0|0|0.0|100
0|2020-10-23|347.0|0|347.0|0|15.0|0|0.0|100
0|2020-10-24|347.0|0|347.0|0|15.0|0|0.0|100
0|2020-10-25|347.0|0|347.0|0|15.0|0|0.0|100
0|2020-10-26|347.0|0|347.0|0|15.0|0|0.0|100
0|2020-10-27|348.0|0|348.0|0|16.0|0|0.0|100
0|2020-10-28|349.0|0|349.0|0|16.0|0|0.0|100
0|2020-10-29|349.0|0|349.0|0|16.0|0|0.0|100
0|2020-10-30|352.0|0|352.0|0|16.0|0|0.0|100
0|2020-10-31|358.0|0|358.0|0|16.0|0|0.0|100
0|2020-11-01|362.0|0|362.0|0|16.0|0|0.0|100
0|2020-11-02|367.0|0|367.0|0|16.0|0|0.0|100
0|2020-11-03|368.0|0|368.0|0|16.0|0|0.0|100
0|2020-11-04|369.0|0|369.0|0|16.0|0|0.0|100
0|2020-11-05|375.0|0|375.0|0|16.0|0|0.0|100
0|2020-11-06|375.0|0|375.0|0|17.0|0|0.0|100
0|2020-11-07|379.0|0|379.0|0|17.0|0|0.0|100
0|2020-11-08|380.0|0|380.0|0|17.0|0|0.0|100
0|2020-11-09|381.0|0|381.0|0|17.0|0|0.0|100
0|2020-11-10|383.0|0|383.0|0|17.0|0|0.0|100
0|2020-11-11|385.0|0|385.0|0|17.0|0|0.0|100
0|2020-11-12|390.0|0|390.0|0|17.0|0|0.0|100
0|2020-11-13|393.0|0|393.0|0|17.0|0|0.0|100
0|2020-11-14|410.0|0|410.0|0|17.0|0|0.0|100
0|2020-11-15|416.0|0|416.0|0|17.0|0|0.0|100
0|2020-11-16|417.0|0|417.0|0|17.0|0|0.0|100
0|2020-11-17|422.0|0|422.0|0|17.0|0|0.0|100
0|2020-11-18|426.0|0|426.0|0|17.0|0|0.0|100
0|2020-11-19|434.0|0|434.0|0|18.0|0|0.0|100
0|2020-11-20|447.0|0|447.0|0|18.0|0|0.0|100
0|2020-11-21|461.0|0|461.0|0|18.0|0|0.0|100
0|2020-11-22|472.0|0|472.0|0|18.0|0|0.0|100
0|2020-11-23|479.0|0|479.0|0|18.0|0|0.0|100
0|2020-11-24|488.0|0|488.0|0|18.0|0|0.0|100
0|2020-11-25|497.0|0|497.0|0|19.0|0|0.0|100
0|2020-11-26|497.0|0|512.0|0|19.0|0|0.0|100
0|2020-11-27|519.0|0|519.0|0|19.0|0|0.0|100
0|2020-11-28|524.0|0|524.0|0|19.0|0|0.0|100
0|2020-11-29|530.0|0|530.0|0|19.0|0|0.0|100
0|2020-11-30|532.0|0|532.0|0|19.0|0|0.0|100
0|2020-12-01|538.0|0|538.0|0|19.0|0|0.0|100
0|2020-12-02|543.0|0|543.0|0|19.0|0|0.0|100
0|2020-12-03|554.0|0|554.0|0|19.0|0|0.0|100
0|2020-12-04|575.0|0|575.0|0|19.0|0|0.0|100
0|2020-12-05|602.0|0|602.0|0|19.0|0|0.0|100
0|2020-12-06|610.0|0|610.0|0|19.0|0|0.0|100
0|2020-12-07|627.0|0|627.0|0|19.0|0|0.0|100
0|2020-12-08|640.0|0|640.0|0|19.0|0|0.0|100
0|2020-12-09|649.0|0|649.0|0|19.0|0|0.0|100
0|2020-12-10|661.0|0|661.0|0|19.0|0|0.0|100
0|2020-12-11|679.0|0|679.0|0|19.0|0|0.0|100
0|2020-12-12|687.0|0|687.0|0|19.0|0|0.0|100
0|2020-12-13|697.0|0|697.0|0|19.0|0|0.0|100
0|2020-12-14|701.0|0|701.0|0|19.0|0|0.0|100
0|2020-12-15|706.0|0|706.0|0|19.0|0|0.0|100
0|2020-12-16|710.0|0|710.0|0|19.0|0|0.0|100
0|2020-12-17|720.0|0|720.0|0|19.0|0|0.0|100
0|2020-12-18|751.0|0|751.0|0|20.0|0|0.0|100
0|2020-12-19|768.0|0|768.0|0|20.0|0|0.0|100
0|2020-12-20|786.0|0|786.0|0|20.0|0|0.0|100
0|2020-12-21|797.0|0|797.0|0|20.0|0|0.0|100
0|2020-12-22|802.0|0|802.0|0|20.0|0|0.0|100
0|2020-12-23|815.0|0|815.0|0|22.0|0|0.0|100
0|2020-12-24|826.0|0|826.0|0|22.0|0|0.0|100
0|2020-12-25|826.0|0|835.0|0|22.0|0|0.0|100
0|2020-12-26|835.0|0|835.0|0|22.0|0|0.0|100
0|2020-12-27|863.0|0|863.0|0|22.0|0|0.0|100
0|2020-12-28|867.0|0|863.0|0|22.0|0|0.0|100
0|2020-12-29|872.0|0|872.0|0|22.0|0|0.0|100
0|2020-12-30|872.0|0|894.0|0|22.0|0|0.0|100
0|2020-12-31|872.0|0|905.0|0|22.0|0|0.0|100
0|2021-01-01|905.0|0|917.0|0|22.0|0|0.0|100
0|2021-01-02|927.0|0|927.0|0|22.0|0|0.0|100
0|2021-01-03|927.0|0|928.0|0|22.0|0|0.0|100
0|2021-01-04|930.0|0|930.0|0|22.0|0|0.0|100
0|2021-01-05|936.0|0|936.0|0|22.0|0|0.0|100
0|2021-01-06|943.0|0|943.0|0|22.0|0|0.0|100
0|2021-01-07|943.0|0|952.0|0|22.0|0|0.0|100
0|2021-01-08|970.0|0|970.0|0|22.0|0|0.0|100
0|2021-01-09|987.0|0|987.0|0|22.0|0|0.0|100
0|2021-01-10|987.0|0|997.0|0|22.0|0|0.0|100
0|2021-01-11|1004.0|0|1004.0|0|22.0|0|0.0|100
0|2021-01-12|1004.0|0|1012.0|0|23.0|0|0.0|100
0|2021-01-13|1025.0|0|1025.0|0|23.0|0|0.0|100
0|2021-01-14|1037.0|0|1037.0|0|23.0|0|0.0|100
0|2021-01-15|1051.0|0|1051.0|0|23.0|0|0.0|100
0|2021-01-16|1051.0|0|1063.0|0|23.0|0|0.0|100
0|2021-01-17|1071.0|0|1071.0|0|23.0|0|0.0|100
0|2021-01-18|1081.0|0|1081.0|0|23.0|0|0.0|100
0|2021-01-19|1081.0|0|1085.0|0|23.0|0|0.0|100
0|2021-01-20|1091.0|0|1091.0|0|23.0|0|0.0|100
0|2021-01-21|1091.0|0|1102.0|0|23.0|0|0.0|100
0|2021-01-22|1105.0|0|1105.0|0|23.0|0|0.0|100
0|2021-01-23|1117.0|0|1117.0|0|23.0|0|0.0|100
0|2021-01-24|1117.0|0|1119.0|0|23.0|0|0.0|100
0|2021-01-25|1117.0|0|1125.0|0|23.0|0|0.0|100
0|2021-01-26|1127.0|0|1127.0|0|23.0|0|0.0|100
0|2021-01-27|1127.0|0|1129.0|0|23.0|0|0.0|100
0|2021-01-28|1140.0|0|1140.0|0|23.0|0|0.0|100
0|2021-01-29|1150.0|0|1150.0|0|23.0|0|0.0|100
0|2021-01-30|1150.0|0|1159.0|0|23.0|0|0.0|100
0|2021-01-31|1159.0|0|1159.0|0|23.0|0|0.0|100
0|2021-02-01|1159.0|0|1168.0|0|23.0|0|0.0|100
0|2021-02-02|1173.0|0|1173.0|0|23.0|0|0.0|100
0|2021-02-03|1177.0|0|1177.0|0|23.0|0|0.0|100
0|2021-02-04|1177.0|0|1181.0|0|23.0|0|0.0|100
0|2021-02-05|1177.0|0|1185.0|0|24.0|0|0.0|100
0|2021-02-06|1190.0|0|1190.0|0|24.0|0|0.0|100
0|2021-02-07|1193.0|0|1193.0|0|24.0|0|0.0|100
0|2021-02-08|1193.0|0|1195.0|0|24.0|0|0.0|100
