|dates|Gallia_Ohio_UnitedStates.JHU_ConfirmedCases.data|Gallia_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Gallia_Ohio_UnitedStates.NYT_ConfirmedCases.data|Gallia_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Gallia_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Gallia_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Gallia_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Gallia_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-01|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-04|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-05|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-06|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-07|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-08|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-09|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-10|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-12|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-13|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-15|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-16|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-17|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-18|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-19|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-20|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-21|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-07-22|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-23|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-24|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-25|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-26|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-27|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-28|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-29|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-30|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-31|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-01|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-02|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-03|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-04|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-05|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-06|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-07|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-08|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-09|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-10|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-11|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-12|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-13|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-08-14|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-15|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-16|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-17|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-18|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-19|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-20|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-21|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-22|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-23|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-24|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-25|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-08-26|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-27|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-28|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-08-29|134.0|0|140.0|0|3.0|0|0.0|100
0|2020-08-30|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-08-31|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-09-01|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-09-02|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-09-03|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-09-04|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-09-05|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-09-06|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-09-07|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-09-08|158.0|0|158.0|0|7.0|0|0.0|100
0|2020-09-09|160.0|0|160.0|0|9.0|0|0.0|100
0|2020-09-10|163.0|0|163.0|0|9.0|0|0.0|100
0|2020-09-11|167.0|0|167.0|0|9.0|0|0.0|100
0|2020-09-12|168.0|0|168.0|0|9.0|0|0.0|100
0|2020-09-13|169.0|0|169.0|0|9.0|0|0.0|100
0|2020-09-14|170.0|0|170.0|0|9.0|0|0.0|100
0|2020-09-15|174.0|0|174.0|0|10.0|0|0.0|100
0|2020-09-16|176.0|0|176.0|0|10.0|0|0.0|100
0|2020-09-17|179.0|0|179.0|0|10.0|0|0.0|100
0|2020-09-18|179.0|0|179.0|0|12.0|0|0.0|100
0|2020-09-19|179.0|0|179.0|0|12.0|0|0.0|100
0|2020-09-20|180.0|0|180.0|0|12.0|0|0.0|100
0|2020-09-21|184.0|0|184.0|0|12.0|0|0.0|100
0|2020-09-22|186.0|0|186.0|0|12.0|0|0.0|100
0|2020-09-23|188.0|0|188.0|0|12.0|0|0.0|100
0|2020-09-24|189.0|0|189.0|0|13.0|0|0.0|100
0|2020-09-25|189.0|0|189.0|0|13.0|0|0.0|100
0|2020-09-26|191.0|0|191.0|0|13.0|0|0.0|100
0|2020-09-27|191.0|0|191.0|0|13.0|0|0.0|100
0|2020-09-28|196.0|0|196.0|0|13.0|0|0.0|100
0|2020-09-29|197.0|0|197.0|0|13.0|0|0.0|100
0|2020-09-30|208.0|0|208.0|0|13.0|0|0.0|100
0|2020-10-01|212.0|0|212.0|0|13.0|0|0.0|100
0|2020-10-02|213.0|0|213.0|0|13.0|0|0.0|100
0|2020-10-03|218.0|0|218.0|0|13.0|0|0.0|100
0|2020-10-04|220.0|0|220.0|0|13.0|0|0.0|100
0|2020-10-05|220.0|0|220.0|0|13.0|0|0.0|100
0|2020-10-06|226.0|0|226.0|0|13.0|0|0.0|100
0|2020-10-07|232.0|0|232.0|0|13.0|0|0.0|100
0|2020-10-08|235.0|0|235.0|0|13.0|0|0.0|100
0|2020-10-09|240.0|0|240.0|0|13.0|0|0.0|100
0|2020-10-10|244.0|0|244.0|0|13.0|0|0.0|100
0|2020-10-11|247.0|0|247.0|0|13.0|0|0.0|100
0|2020-10-12|248.0|0|248.0|0|13.0|0|0.0|100
0|2020-10-13|248.0|0|248.0|0|13.0|0|0.0|100
0|2020-10-14|252.0|0|252.0|0|13.0|0|0.0|100
0|2020-10-15|266.0|0|266.0|0|13.0|0|0.0|100
0|2020-10-16|269.0|0|269.0|0|13.0|0|0.0|100
0|2020-10-17|272.0|0|272.0|0|13.0|0|0.0|100
0|2020-10-18|274.0|0|274.0|0|13.0|0|0.0|100
0|2020-10-19|274.0|0|274.0|0|13.0|0|0.0|100
0|2020-10-20|279.0|0|279.0|0|13.0|0|0.0|100
0|2020-10-21|282.0|0|282.0|0|13.0|0|0.0|100
0|2020-10-22|291.0|0|291.0|0|13.0|0|0.0|100
0|2020-10-23|292.0|0|292.0|0|13.0|0|0.0|100
0|2020-10-24|300.0|0|300.0|0|13.0|0|0.0|100
0|2020-10-25|304.0|0|304.0|0|13.0|0|0.0|100
0|2020-10-26|306.0|0|306.0|0|13.0|0|0.0|100
0|2020-10-27|310.0|0|310.0|0|13.0|0|0.0|100
0|2020-10-28|316.0|0|316.0|0|13.0|0|0.0|100
0|2020-10-29|321.0|0|321.0|0|13.0|0|0.0|100
0|2020-10-30|329.0|0|329.0|0|13.0|0|0.0|100
0|2020-10-31|334.0|0|334.0|0|13.0|0|0.0|100
0|2020-11-01|334.0|0|334.0|0|13.0|0|0.0|100
0|2020-11-02|340.0|0|340.0|0|13.0|0|0.0|100
0|2020-11-03|350.0|0|350.0|0|13.0|0|0.0|100
0|2020-11-04|361.0|0|361.0|0|13.0|0|0.0|100
0|2020-11-05|373.0|0|373.0|0|13.0|0|0.0|100
0|2020-11-06|379.0|0|379.0|0|13.0|0|0.0|100
0|2020-11-07|394.0|0|394.0|0|13.0|0|0.0|100
0|2020-11-08|404.0|0|404.0|0|13.0|0|0.0|100
0|2020-11-09|411.0|0|411.0|0|13.0|0|0.0|100
0|2020-11-10|443.0|0|443.0|0|13.0|0|0.0|100
0|2020-11-11|459.0|0|459.0|0|13.0|0|0.0|100
0|2020-11-12|471.0|0|471.0|0|13.0|0|0.0|100
0|2020-11-13|490.0|0|490.0|0|13.0|0|0.0|100
0|2020-11-14|513.0|0|513.0|0|13.0|0|0.0|100
0|2020-11-15|519.0|0|519.0|0|13.0|0|0.0|100
0|2020-11-16|529.0|0|529.0|0|13.0|0|0.0|100
0|2020-11-17|562.0|0|562.0|0|13.0|0|0.0|100
0|2020-11-18|575.0|0|575.0|0|13.0|0|0.0|100
0|2020-11-19|578.0|0|578.0|0|13.0|0|0.0|100
0|2020-11-20|601.0|0|601.0|0|13.0|0|0.0|100
0|2020-11-21|671.0|0|671.0|0|13.0|0|0.0|100
0|2020-11-22|681.0|0|681.0|0|13.0|0|0.0|100
0|2020-11-23|704.0|0|704.0|0|13.0|0|0.0|100
0|2020-11-24|735.0|0|735.0|0|13.0|0|0.0|100
0|2020-11-25|765.0|0|765.0|0|13.0|0|0.0|100
0|2020-11-26|765.0|0|765.0|0|13.0|0|0.0|100
0|2020-11-27|816.0|0|816.0|0|15.0|0|0.0|100
0|2020-11-28|822.0|0|822.0|0|15.0|0|0.0|100
0|2020-11-29|847.0|0|847.0|0|15.0|0|0.0|100
0|2020-11-30|862.0|0|862.0|0|15.0|0|0.0|100
0|2020-12-01|880.0|0|880.0|0|15.0|0|0.0|100
0|2020-12-02|924.0|0|924.0|0|15.0|0|0.0|100
0|2020-12-03|956.0|0|956.0|0|15.0|0|0.0|100
0|2020-12-04|978.0|0|978.0|0|15.0|0|0.0|100
0|2020-12-05|1034.0|0|1034.0|0|15.0|0|0.0|100
0|2020-12-06|1046.0|0|1046.0|0|15.0|0|0.0|100
0|2020-12-07|1062.0|0|1062.0|0|15.0|0|0.0|100
0|2020-12-08|1118.0|0|1118.0|0|15.0|0|0.0|100
0|2020-12-09|1166.0|0|1166.0|0|15.0|0|0.0|100
0|2020-12-10|1195.0|0|1195.0|0|15.0|0|0.0|100
0|2020-12-11|1230.0|0|1230.0|0|15.0|0|0.0|100
0|2020-12-12|1269.0|0|1269.0|0|15.0|0|0.0|100
0|2020-12-13|1284.0|0|1284.0|0|15.0|0|0.0|100
0|2020-12-14|1294.0|0|1294.0|0|15.0|0|0.0|100
0|2020-12-15|1343.0|0|1343.0|0|15.0|0|0.0|100
0|2020-12-16|1363.0|0|1363.0|0|15.0|0|0.0|100
0|2020-12-17|1405.0|0|1405.0|0|15.0|0|0.0|100
0|2020-12-18|1416.0|0|1416.0|0|18.0|0|0.0|100
0|2020-12-19|1441.0|0|1441.0|0|18.0|0|0.0|100
0|2020-12-20|1455.0|0|1455.0|0|18.0|0|0.0|100
0|2020-12-21|1467.0|0|1467.0|0|19.0|0|0.0|100
0|2020-12-22|1494.0|0|1494.0|0|19.0|0|0.0|100
0|2020-12-23|1522.0|0|1522.0|0|20.0|0|0.0|100
0|2020-12-24|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2020-12-25|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2020-12-26|1570.0|0|1570.0|0|20.0|0|0.0|100
0|2020-12-27|1573.0|0|1573.0|0|20.0|0|0.0|100
0|2020-12-28|1585.0|0|1585.0|0|20.0|0|0.0|100
0|2020-12-29|1613.0|0|1613.0|0|20.0|0|0.0|100
0|2020-12-30|1639.0|0|1639.0|0|23.0|0|0.0|100
0|2020-12-31|1668.0|0|1668.0|0|23.0|0|0.0|100
0|2021-01-01|1668.0|0|1668.0|0|23.0|0|0.0|100
0|2021-01-02|1702.0|0|1702.0|0|23.0|0|0.0|100
0|2021-01-03|1713.0|0|1713.0|0|23.0|0|0.0|100
0|2021-01-04|1723.0|0|1723.0|0|23.0|0|0.0|100
0|2021-01-05|1747.0|0|1747.0|0|23.0|0|0.0|100
0|2021-01-06|1781.0|0|1781.0|0|24.0|0|0.0|100
0|2021-01-07|1799.0|0|1799.0|0|25.0|0|0.0|100
0|2021-01-08|1808.0|0|1808.0|0|25.0|0|0.0|100
0|2021-01-09|1815.0|0|1815.0|0|25.0|0|0.0|100
0|2021-01-10|1823.0|0|1823.0|0|25.0|0|0.0|100
0|2021-01-11|1825.0|0|1825.0|0|25.0|0|0.0|100
0|2021-01-12|1843.0|0|1843.0|0|25.0|0|0.0|100
0|2021-01-13|1856.0|0|1856.0|0|25.0|0|0.0|100
0|2021-01-14|1862.0|0|1862.0|0|26.0|0|0.0|100
0|2021-01-15|1874.0|0|1874.0|0|26.0|0|0.0|100
0|2021-01-16|1891.0|0|1891.0|0|26.0|0|0.0|100
0|2021-01-17|1909.0|0|1909.0|0|26.0|0|0.0|100
0|2021-01-18|1916.0|0|1916.0|0|26.0|0|0.0|100
0|2021-01-19|1921.0|0|1921.0|0|26.0|0|0.0|100
0|2021-01-20|1934.0|0|1934.0|0|26.0|0|0.0|100
0|2021-01-21|1947.0|0|1947.0|0|26.0|0|0.0|100
0|2021-01-22|1954.0|0|1954.0|0|26.0|0|0.0|100
0|2021-01-23|1967.0|0|1967.0|0|26.0|0|0.0|100
0|2021-01-24|1988.0|0|1988.0|0|26.0|0|0.0|100
0|2021-01-25|1998.0|0|1998.0|0|26.0|0|0.0|100
0|2021-01-26|2001.0|0|2001.0|0|26.0|0|0.0|100
0|2021-01-27|2019.0|0|2019.0|0|27.0|0|0.0|100
0|2021-01-28|2029.0|0|2029.0|0|31.0|0|0.0|100
0|2021-01-29|2036.0|0|2036.0|0|31.0|0|0.0|100
0|2021-01-30|2043.0|0|2043.0|0|31.0|0|0.0|100
0|2021-01-31|2045.0|0|2045.0|0|31.0|0|0.0|100
0|2021-02-01|2051.0|0|2051.0|0|31.0|0|0.0|100
0|2021-02-02|2064.0|0|2064.0|0|31.0|0|0.0|100
0|2021-02-03|2069.0|0|2069.0|0|31.0|0|0.0|100
0|2021-02-04|2082.0|0|2082.0|0|31.0|0|0.0|100
0|2021-02-05|2093.0|0|2093.0|0|31.0|0|0.0|100
0|2021-02-06|2100.0|0|2100.0|0|32.0|0|0.0|100
