|dates|Geauga_Ohio_UnitedStates.AverageDailyTemperature.data|Geauga_Ohio_UnitedStates.AverageDailyTemperature.missing|Geauga_Ohio_UnitedStates.AverageDewPoint.data|Geauga_Ohio_UnitedStates.AverageDewPoint.missing|Geauga_Ohio_UnitedStates.AverageRelativeHumidity.data|Geauga_Ohio_UnitedStates.AverageRelativeHumidity.missing|Geauga_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Geauga_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-15|64.47222222222223|0|60.53472222222223|0|88.13194444444444|0|28.984791666666663|0
0|2020-05-16|60.96527777777777|0|51.90972222222222|0|74.89583333333333|0|29.167638888888884|0
0|2020-05-17|62.75|0|53.958333333333336|0|73.89583333333333|0|29.06618055555556|0
0|2020-05-18|61.736111111111114|0|58.59027777777777|0|89.38194444444446|0|28.960972222222228|0
0|2020-05-19|64.52083333333333|0|47.73611111111111|0|57.90277777777778|0|29.07618055555555|0
0|2020-05-20|60.291666666666664|0|32.84027777777778|0|35.708333333333336|0|29.269513888888884|0
0|2020-05-21|63.451388888888886|0|45.62499999999999|0|52.541666666666664|0|29.235277777777778|0
0|2020-05-22|60.888888888888886|0|56.34027777777777|0|85.94444444444444|0|29.129861111111115|0
0|2020-05-23|62.791666666666664|0|58.11805555555555|0|85.15972222222223|0|29.111388888888893|0
0|2020-05-24|74.61805555555556|0|61.416666666666664|0|64.20138888888889|0|29.08201388888888|0
0|2020-05-25|75.67361111111111|0|63.770833333333336|0|67.61805555555556|0|29.122986111111107|0
0|2020-05-26|77.71527777777779|0|63.541666666666664|0|63.11111111111111|0|29.138541666666672|0
0|2020-05-27|75.97222222222221|0|61.06944444444445|0|60.041666666666664|0|29.111041666666665|0
0|2020-05-28|71.72916666666667|0|64.3888888888889|0|78.45138888888889|0|29.017708333333346|0
0|2020-05-29|65.86111111111111|0|60.326388888888886|0|82.97916666666666|0|28.982222222222223|0
0|2020-05-30|59.02083333333332|0|51.47916666666668|0|77.44444444444444|0|29.132430555555555|0
0|2020-05-31|51.06944444444445|0|40.15277777777778|0|67.47222222222223|0|29.32875000000001|0
0|2020-06-01|57.52777777777778|0|39.5|0|53.791666666666664|0|29.299791666666668|0
0|2020-06-02|70.90277777777779|0|55.90972222222222|0|60.38194444444445|0|28.999305555555562|0
0|2020-06-03|74.125|0|60.423611111111114|0|62.645833333333336|0|28.85076388888889|0
0|2020-06-04|68.92361111111111|0|61.354166666666664|0|77.625|0|28.90215277777777|0
0|2020-06-05|73.78472222222221|0|64.13888888888889|0|74.46527777777779|0|28.938680555555553|0
0|2020-06-06|70.35416666666666|0|55.0|0|59.319444444444436|0|29.022638888888892|0
0|2020-06-07|64.27777777777779|0|49.395833333333336|0|59.958333333333336|0|29.127083333333335|0
0|2020-06-08|62.916666666666664|0|49.59027777777778|0|65.91666666666667|0|29.130416666666665|0
0|2020-06-09|78.84722222222221|0|57.54166666666666|0|49.75|0|28.955694444444447|0
0|2020-06-10|81.46527777777779|0|69.85416666666667|0|68.22222222222223|0|28.79465277777778|0
0|2020-06-11|68.02083333333333|0|54.798611111111114|0|64.00694444444444|0|29.07750000000001|0
0|2020-06-12|63.416666666666664|0|51.201388888888886|0|65.27083333333334|0|29.276527777777773|0
0|2020-06-13|58.15277777777777|0|40.99305555555555|0|54.451388888888886|0|29.336041666666677|0
0|2020-06-14|57.354166666666664|0|41.68055555555556|0|56.53472222222223|0|29.37708333333333|0
0|2020-06-15|63.29166666666668|0|52.22222222222222|0|68.24305555555556|0|29.403125000000003|0
0|2020-06-16|66.55555555555556|0|51.263888888888886|0|58.65972222222222|0|29.38486111111112|0
0|2020-06-17|69.44444444444444|0|52.46527777777778|0|56.44444444444445|0|29.26118055555557|0
0|2020-06-18|77.4375|0|60.013888888888886|0|60.86805555555555|0|29.136875000000007|0
0|2020-06-19|71.58333333333333|0|63.57638888888889|0|76.75|0|29.112986111111113|0
0|2020-06-20|74.06944444444444|0|61.395833333333336|0|66.95833333333333|0|29.088541666666657|0
0|2020-06-21|77.16666666666667|0|63.03472222222222|0|62.90972222222222|0|29.001319444444444|0
0|2020-06-22|69.80555555555556|0|65.59722222222221|0|80.82638888888889|0|28.97562499999999|0
0|2020-06-23|69.5|0|63.916666666666664|0|83.03472222222221|0|28.772083333333324|0
0|2020-06-24|65.89583333333333|0|53.97222222222222|0|65.97916666666667|0|28.903125|0
0|2020-06-25|68.66666666666667|0|54.34722222222222|0|61.10416666666668|0|29.013958333333324|0
0|2020-06-26|73.60416666666667|0|56.611111111111114|0|56.96527777777778|0|29.0457638888889|0
0|2020-06-27|73.16666666666667|0|67.44444444444444|0|82.9513888888889|0|28.885000000000005|0
0|2020-06-28|72.00694444444444|0|63.583333333333336|0|76.0|0|28.915902777777777|0
0|2020-06-29|70.23611111111111|0|62.79166666666668|0|79.29166666666666|0|29.03208333333333|0
0|2020-06-30|72.20833333333333|0|62.326388888888886|0|73.33333333333334|0|29.04104166666666|0
0|2020-07-01|72.00694444444444|0|62.0|0|72.5763888888889|0|29.03638888888889|0
0|2020-07-02|73.13194444444444|0|62.020833333333336|0|71.23611111111111|0|29.077847222222214|0
0|2020-07-03|75.78472222222223|0|65.43055555555556|0|71.27083333333333|0|29.062708333333322|0
0|2020-07-04|75.09722222222223|0|63.1875|0|69.72916666666667|0|29.07381944444443|0
0|2020-07-05|73.10416666666666|0|58.74305555555555|0|62.770833333333336|0|29.069513888888878|0
0|2020-07-06|76.78472222222221|0|60.25|0|60.826388888888886|0|29.089722222222235|0
0|2020-07-07|80.45138888888889|0|65.32638888888889|0|60.65972222222222|0|29.057777777777773|0
0|2020-07-08|80.21527777777779|0|68.13194444444444|0|68.06944444444444|0|29.028680555555557|0
0|2020-07-09|80.125|0|70.85416666666667|0|74.12499999999999|0|28.992777777777786|0
0|2020-07-10|78.43055555555556|0|70.18055555555556|0|76.64583333333333|0|28.883124999999993|0
0|2020-07-11|73.90972222222221|0|66.78472222222223|0|79.91666666666667|0|28.81583333333334|0
0|2020-07-12|73.09027777777779|0|63.88888888888889|0|73.1875|0|28.87625|0
0|2020-07-13|68.90972222222221|0|60.513888888888886|0|75.34722222222221|0|29.018402777777776|0
0|2020-07-14|69.65972222222221|0|59.319444444444436|0|71.82638888888889|0|29.145555555555557|0
0|2020-07-15|76.8125|0|60.34027777777778|0|57.59722222222223|0|29.15875000000001|0
0|2020-07-16|77.11111111111111|0|67.75694444444444|0|73.40277777777779|0|29.067569444444448|0
0|2020-07-17|75.3263888888889|0|66.5|0|75.81944444444444|0|29.19694444444444|0
0|2020-07-18|79.7013888888889|0|64.98611111111111|0|62.78472222222222|0|29.12784722222221|0
0|2020-07-19|80.15277777777779|0|71.43055555555556|0|75.63194444444444|0|28.975069444444447|0
0|2020-07-20|76.29861111111111|0|67.0625|0|74.27083333333334|0|29.040624999999995|0
0|2020-07-21|73.68750000000001|0|64.92361111111111|0|70.15972222222221|0|29.102430555555568|0
0|2020-07-22|75.49305555555556|0|68.75|0|79.96527777777779|0|29.065069444444436|0
0|2020-07-23|74.9861111111111|0|69.34722222222221|0|82.34027777777779|0|29.121111111111105|0
0|2020-07-24|71.35416666666667|0|63.48611111111111|0|78.25|0|29.201041666666665|0
0|2020-07-25|72.09722222222221|0|63.99305555555555|0|77.5486111111111|0|29.20201388888888|0
0|2020-07-26|77.88194444444444|0|64.86805555555556|0|66.3263888888889|0|29.123958333333324|0
0|2020-07-27|78.61805555555556|0|71.51388888888889|0|79.38194444444444|0|28.961874999999992|0
0|2020-07-28|76.70138888888889|0|63.1875|0|65.54166666666667|0|28.982083333333335|0
0|2020-07-29|77.97916666666667|0|63.520833333333336|0|62.97222222222223|0|28.993402777777785|0
0|2020-07-30|73.22222222222223|0|64.86805555555556|0|76.2361111111111|0|28.97881944444445|0
0|2020-07-31|70.92361111111111|0|61.91666666666666|0|74.96527777777779|0|28.96923611111112|0
0|2020-08-01|70.54861111111111|0|66.55555555555556|0|87.06944444444444|0|28.945000000000004|0
0|2020-08-02|70.57638888888889|0|67.81944444444444|0|91.36111111111113|0|28.86798611111111|0
0|2020-08-03|68.61805555555556|0|64.51388888888889|0|87.86805555555554|0|29.04743055555555|0
0|2020-08-04|68.02083333333333|0|63.5625|0|86.27777777777779|0|28.989166666666673|0
0|2020-08-05|64.8125|0|57.263888888888886|0|78.04861111111111|0|29.1561111111111|0
0|2020-08-06|65.4861111111111|0|54.270833333333336|0|69.49305555555556|0|29.193958333333324|0
0|2020-08-07|67.15277777777779|0|57.40277777777778|0|73.19444444444444|0|29.209930555555562|0
0|2020-08-08|67.18750000000001|0|57.83333333333334|0|73.72916666666666|0|29.24673611111112|0
0|2020-08-09|75.02083333333333|0|62.6875|0|66.34722222222223|0|29.182708333333327|0
0|2020-08-10|80.05555555555556|0|66.10416666666667|0|64.21527777777779|0|29.069791666666674|0
0|2020-08-11|76.72916666666667|0|66.86111111111111|0|71.6875|0|29.007638888888877|0
0|2020-08-12|72.17361111111111|0|58.5|0|65.5763888888889|0|29.16243055555555|0
0|2020-08-13|72.89583333333333|0|61.63194444444445|0|69.09027777777779|0|29.146319444444455|0
0|2020-08-14|78.27083333333333|0|63.513888888888886|0|61.27777777777777|0|29.07652777777777|0
0|2020-08-15|75.70833333333334|0|62.958333333333336|0|64.84722222222223|0|29.02034722222221|0
0|2020-08-16|69.0625|0|61.73611111111111|0|78.03472222222223|0|29.014652777777773|0
0|2020-08-17|68.05555555555556|0|56.72222222222222|0|69.0625|0|29.026527777777776|0
0|2020-08-18|65.48263888888889|0|56.305555555555564|0|74.69791666666667|0|29.036736111111107|0
0|2020-08-19|62.895833333333336|0|51.083333333333336|0|68.27083333333333|0|29.128055555555548|0
0|2020-08-20|64.0625|0|50.38194444444445|0|64.55555555555556|0|29.11083333333333|0
0|2020-08-21|68.47916666666667|0|55.5|0|67.02083333333333|0|29.033958333333334|0
0|2020-08-22|72.5|0|60.14583333333332|0|67.84027777777777|0|29.034374999999997|0
0|2020-08-23|76.55555555555556|0|65.11111111111111|0|69.04861111111111|0|29.086527777777786|0
0|2020-08-24|79.70833333333333|0|66.15972222222223|0|64.9861111111111|0|29.08381944444443|0
0|2020-08-25|75.33333333333334|0|67.00694444444444|0|75.5625|0|29.065486111111113|0
0|2020-08-26|71.15277777777777|0|63.881944444444436|0|79.00694444444444|0|29.084166666666672|0
0|2020-08-27|80.90972222222221|0|70.73611111111111|0|71.52083333333333|0|28.941944444444445|0
0|2020-08-28|73.04166666666667|0|69.19444444444444|0|87.95833333333333|0|28.914374999999996|0
0|2020-08-29|70.77083333333333|0|63.625|0|78.9236111111111|0|28.75027777777777|0
0|2020-08-30|65.03472222222223|0|54.72222222222222|0|70.36805555555556|0|28.96375|0
0|2020-08-31|68.79166666666667|0|58.32638888888889|0|71.57638888888889|0|28.984930555555554|0
0|2020-09-01|74.15277777777779|0|66.25|0|77.89583333333333|0|28.999444444444453|0
0|2020-09-02|73.01388888888889|0|68.60416666666667|0|85.68055555555554|0|28.885208333333328|0
0|2020-09-03|71.65277777777777|0|61.625|0|72.64583333333333|0|28.88756944444445|0
0|2020-09-04|67.42361111111111|0|51.81944444444445|0|57.65972222222222|0|29.09652777777778|0
0|2020-09-05|68.52083333333333|0|50.68055555555555|0|53.78472222222222|0|29.24409722222222|0
0|2020-09-06|65.4375|0|53.91666666666668|0|68.60416666666667|0|29.202638888888895|0
0|2020-09-07|69.83333333333333|0|63.43749999999999|0|78.11805555555556|0|28.976805555555558|0
0|2020-09-08|72.67361111111111|0|65.72916666666667|0|79.97222222222221|0|29.125625000000003|0
0|2020-09-09|71.0138888888889|0|67.46527777777777|0|88.77777777777777|0|29.26708333333333|0
0|2020-09-10|66.41666666666667|0|64.88194444444444|0|94.64583333333333|0|29.324722222222224|0
0|2020-09-11|61.60416666666666|0|56.854166666666664|0|84.75694444444444|0|29.338541666666654|0
0|2020-09-12|68.86805555555556|0|61.84722222222222|0|78.34722222222223|0|29.140902777777768|0
0|2020-09-13|71.13194444444444|0|64.86805555555556|0|80.88888888888889|0|29.07361111111111|0
0|2020-09-14|60.868055555555564|0|51.91666666666666|0|73.68055555555556|0|29.365277777777766|0
0|2020-09-15|57.15972222222222|0|47.020833333333336|0|70.61805555555556|0|29.35145833333333|0
0|2020-09-16|62.131944444444436|0|51.395833333333336|0|68.77777777777779|0|29.14493055555556|0
0|2020-09-17|61.15972222222223|0|51.65972222222222|0|71.63194444444444|0|29.12652777777777|0
0|2020-09-18|56.34722222222222|0|42.19444444444444|0|59.68749999999999|0|29.25861111111111|0
0|2020-09-19|51.125|0|40.07638888888889|0|66.97916666666667|0|29.42548611111111|0
0|2020-09-20|53.416666666666664|0|38.27777777777778|0|58.73611111111111|0|29.521527777777766|0
0|2020-09-21|54.99305555555555|0|40.875|0|60.4375|0|29.50451388888888|0
0|2020-09-22|54.604166666666664|0|43.57638888888889|0|69.39583333333334|0|29.27576388888888|0
0|2020-09-23|62.486111111111114|0|51.98611111111111|0|69.56944444444444|0|29.09743055555555|0
0|2020-09-24|64.68055555555556|0|56.611111111111114|0|76.39583333333333|0|29.061944444444435|0
0|2020-09-25|64.8611111111111|0|55.881944444444436|0|75.29166666666667|0|29.092708333333324|0
0|2020-09-26|69.30555555555556|0|60.013888888888886|0|72.85416666666667|0|29.017430555555563|0
0|2020-09-27|69.77083333333334|0|61.041666666666664|0|74.11111111111111|0|28.907569444444444|0
0|2020-09-28|68.70833333333333|0|60.201388888888886|0|79.17361111111111|0|28.80430555555556|0
0|2020-09-29|58.541666666666664|0|50.93055555555555|0|79.75694444444444|0|28.908541666666668|0
0|2020-09-30|55.40277777777777|0|46.65277777777778|0|73.34027777777779|0|28.760625|0
0|2020-10-01|52.13194444444445|0|44.833333333333336|0|76.43055555555556|0|28.98312499999999|0
0|2020-10-02|49.84722222222222|0|41.72222222222222|0|75.04861111111111|0|29.133819444444452|0
0|2020-10-03|49.88888888888889|0|39.44444444444445|0|68.84722222222221|0|29.271458333333328|0
0|2020-10-04|52.625|0|44.381944444444436|0|74.40972222222221|0|29.183125|0
0|2020-10-05|51.361111111111114|0|44.229166666666664|0|76.42361111111111|0|29.250277777777786|0
0|2020-10-06|56.56249999999999|0|43.52777777777777|0|63.29861111111111|0|29.048402777777785|0
0|2020-10-07|62.25|0|48.388888888888886|0|60.958333333333336|0|28.908194444444444|0
