|dates|Unassigned_Guam_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Guam_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Guam_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Guam_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Guam_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Guam_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Guam_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Guam_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-15|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|15.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|27.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|29.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|32.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|32.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|49.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|53.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|57.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|58.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|60.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|139.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|147.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|152.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|154.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|223.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|265.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|266.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|274.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|409.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|542.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|577.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|681.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|716.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|718.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|721.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|750.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|790.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|796.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|805.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|808.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|811.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|852.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|911.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|977.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|995.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|995.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|995.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|1057.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|1058.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|1112.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|1113.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|1113.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|1115.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|1116.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|1116.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|1116.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|1118.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|1118.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|1120.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|1120.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|1120.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|1120.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|1121.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|1121.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|1121.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|1123.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|1123.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|1123.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|1123.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|1123.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|1129.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|1129.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|1134.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|1134.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|1135.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|1135.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|1139.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|1140.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|1141.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|1141.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|1141.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|1144.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|1144.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|1146.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|1146.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|1148.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|1148.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|1148.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|1148.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|1149.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|1149.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|1149.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|1152.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|1153.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|1154.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|1154.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|1155.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|1155.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|1157.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|1162.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|1169.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|1191.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|1191.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|1191.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|1194.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|1200.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|1214.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|1217.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|1217.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|1217.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|1224.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|1228.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|1240.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|1249.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|1255.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|1257.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|1257.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|1270.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|1272.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|1276.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|1278.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|1279.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|1281.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|1281.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|1281.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|1281.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|1282.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|1283.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|1283.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|1284.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|1284.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|1288.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|1296.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|1299.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|1301.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|1306.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|1306.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|1306.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|1315.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|1318.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|1320.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|1323.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|1325.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|1328.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|1328.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|1337.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|1344.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|1358.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|1366.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|1380.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|1381.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|1381.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|1387.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|1403.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|1418.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|1446.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|1471.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|1471.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|1471.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|1527.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|1546.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|1568.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|1705.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|1736.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|1736.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|1736.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|1876.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|1953.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|2089.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|2201.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|2256.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|2256.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|2256.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|2364.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|2416.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|2463.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|2529.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|2588.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|2614.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|2588.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|2588.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|2682.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|2727.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|2815.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|2832.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|2832.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|2832.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|2896.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|2935.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|2982.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|3014.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|3043.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|3043.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|3043.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|3116.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|3159.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|3204.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|3232.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|3255.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|3255.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|3255.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|3255.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|3334.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|3457.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|3519.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|3586.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|3627.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|3586.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|3654.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|3787.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|3837.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|3903.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|3958.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|4025.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|4047.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|4139.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|4235.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|4310.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|4396.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|4507.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|4507.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|4507.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|4725.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|4855.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|4937.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|5025.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|5110.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|5127.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|5148.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|5305.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|5387.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|5435.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|5518.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|5597.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|5650.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|5659.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|5662.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|5781.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|5872.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|5973.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|6046.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|6046.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|6046.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|6442.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|6623.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|6724.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|6819.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|6893.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|6893.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|6893.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|7144.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|7203.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|7315.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|7385.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|7421.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|7421.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|7518.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|7571.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|7624.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|7674.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|7717.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|7737.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|7751.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|7787.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|7821.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|7858.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|7889.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|7911.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|7928.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|7946.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|7973.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|7988.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|7995.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|8008.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|8021.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|8048.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|8059.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|8075.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|8106.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|8118.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|8137.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|8152.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|8162.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|8167.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|8171.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|8180.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|8180.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|8180.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|8235.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|8237.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|8238.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|8239.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|8250.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|8262.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|8277.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|8286.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|8295.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|8295.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|8296.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|8313.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|8326.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|8347.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|8355.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|8368.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|8373.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|8381.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|8392.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|8398.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|8413.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|8426.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|8443.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|8450.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|8453.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|8454.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|8484.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|8484.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|8497.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|8516.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|8516.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|8516.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|8523.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|8535.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|8537.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|8541.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|8548.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|8555.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|8556.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|8577.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|8579.0|0|0.0|100|0.0|100
