|dates|Walthall_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Walthall_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Walthall_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Walthall_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Walthall_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Walthall_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Walthall_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Walthall_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-25|4564.0|0|342.0|0|6.971055849979617|0|4906.0|0
0|2020-01-26|4564.0|0|342.0|0|6.971055849979617|0|4906.0|0
0|2020-01-27|4564.0|0|342.0|0|6.971055849979617|0|4906.0|0
0|2020-01-28|4564.0|0|342.0|0|6.971055849979617|0|4906.0|0
0|2020-01-29|4564.0|0|342.0|0|6.971055849979617|0|4906.0|0
0|2020-01-30|4564.0|0|342.0|0|6.971055849979617|0|4906.0|0
0|2020-01-31|4564.0|0|342.0|0|6.971055849979617|0|4906.0|0
0|2020-02-01|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-02|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-03|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-04|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-05|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-06|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-07|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-08|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-09|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-10|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-11|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-12|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-13|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-14|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-15|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-16|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-17|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-18|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-19|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-20|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-21|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-22|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-23|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-24|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-25|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-26|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-27|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-28|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-02-29|4569.5|0|318.0|0|6.506393861892583|0|4887.5|0
0|2020-03-01|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-02|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-03|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-04|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-05|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-06|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-07|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-08|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-09|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-10|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-11|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-12|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-13|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-14|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-15|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-16|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-17|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-18|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-19|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-20|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-21|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-22|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-23|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-24|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-25|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-26|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-27|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-28|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-29|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-30|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-03-31|4619.5|0|330.5|0|6.6767676767676765|0|4950.0|0
0|2020-04-01|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-02|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-03|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-04|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-05|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-06|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-07|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-08|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-09|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-10|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-11|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-12|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-13|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-14|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-15|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-16|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-17|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-18|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-19|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-20|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-21|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-22|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-23|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-24|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-25|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-26|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-27|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-28|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-29|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-04-30|4038.5|0|557.5|0|12.13011314186249|0|4596.0|0
0|2020-05-01|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-02|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-03|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-04|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-05|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-06|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-07|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-08|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-09|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-10|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-11|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-12|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-13|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-14|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-15|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-16|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-17|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-18|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-19|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-20|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-21|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-22|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-23|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-24|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-25|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-26|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-27|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-28|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-29|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-30|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-05-31|4513.0|0|477.0|0|9.559118236472946|0|4990.0|0
0|2020-06-01|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-02|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-03|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-04|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-05|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-06|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-07|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-08|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-09|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-10|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-11|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-12|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-13|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-14|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-15|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-16|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-17|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-18|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-19|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-20|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-21|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-22|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-23|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-24|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-25|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-26|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-27|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-28|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-29|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-06-30|4528.0|0|507.0|0|10.069513406156902|0|5035.0|0
0|2020-07-01|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-02|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-03|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-04|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-05|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-06|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-07|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-08|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-09|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-10|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-11|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-12|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-13|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-14|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-15|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-16|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-17|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-18|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-19|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-20|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-21|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-22|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-23|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-24|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-25|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-26|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-27|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-28|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-29|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-30|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-07-31|4475.0|0|503.0|0|10.104459622338288|0|4978.0|0
0|2020-08-01|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-02|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-03|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-04|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-05|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-06|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-07|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-08|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-09|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-10|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-11|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-12|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-13|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-14|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-15|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-16|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-17|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-18|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-19|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-20|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-21|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-22|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-23|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-24|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-25|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-26|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-27|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-28|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-29|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-30|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-08-31|4557.0|0|445.0|0|8.896441423430629|0|5002.0|0
0|2020-09-01|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-02|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-03|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-04|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-05|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-06|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-07|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-08|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-09|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-10|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-11|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-12|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-13|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-14|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-15|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-16|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-17|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-18|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-19|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-20|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-21|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-22|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-23|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-24|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-25|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-26|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-27|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-28|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-29|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-09-30|4609.0|0|399.0|0|7.967252396166134|0|5008.0|0
0|2020-10-01|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-02|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-03|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-04|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-05|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-06|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-07|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-08|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-09|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-10|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-11|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-12|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-13|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-14|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-15|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-16|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-17|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-18|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-19|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-20|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-21|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-22|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-23|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-24|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-25|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-26|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-27|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-28|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-29|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-30|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-10-31|4603.0|0|365.0|0|7.347020933977456|0|4968.0|0
0|2020-11-01|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-02|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-03|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-04|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-05|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-06|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-07|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-08|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-09|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-10|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-11|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-12|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-13|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-14|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-15|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-16|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-17|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-18|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-19|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-20|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-21|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-22|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-23|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-24|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-25|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-26|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-27|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-28|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-29|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-11-30|4642.0|0|385.0|0|7.658643326039387|0|5027.0|0
0|2020-12-01|4648.0|0|407.0|0|8.05143422354105|0|5055.0|0
0|2020-12-02|4648.0|0|407.0|0|8.05143422354105|0|5055.0|0
0|2020-12-03|4648.0|0|407.0|0|8.05143422354105|0|5055.0|0
0|2020-12-04|4648.0|0|407.0|0|8.05143422354105|0|5055.0|0
0|2020-12-05|4648.0|0|407.0|0|8.05143422354105|0|5055.0|0
0|2020-12-06|4648.0|0|407.0|0|8.05143422354105|0|5055.0|0
0|2020-12-07|4648.0|0|407.0|0|8.05143422354105|0|5055.0|0
0|2020-12-08|4648.0|0|407.0|0|8.05143422354105|0|5055.0|0
0|2020-12-09|4648.0|0|407.0|0|8.05143422354105|0|5055.0|0
