|dates|Person_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Person_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Person_NorthCarolina_UnitedStates.AveragePrecipitation.data|Person_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Person_NorthCarolina_UnitedStates.AverageWindDirection.data|Person_NorthCarolina_UnitedStates.AverageWindDirection.missing|Person_NorthCarolina_UnitedStates.AverageWindSpeed.data|Person_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-28|0.0|0|0.0|0|109.27083333333333|0|1.9479166666666667|0
0|2020-11-29|0.0|0|0.010833333333333334|0|48.541666666666664|0|2.25|0
0|2020-11-30|0.0|0|0.029374999999999988|0|213.75|0|9.802083333333334|0
0|2020-12-01|0.0|0|0.0|0|262.6041666666667|0|8.645833333333334|0
0|2020-12-02|0.0|0|0.0|0|180.9375|0|4.375|0
0|2020-12-03|0.0|0|0.0|0|86.5625|0|2.5|0
0|2020-12-04|0.0|0|0.018125000000000002|0|161.51041666666666|0|5.369791666666667|0
0|2020-12-05|0.0|0|0.005937500000000002|0|246.45833333333334|0|7.78125|0
0|2020-12-06|0.0|0|0.0|0|92.08333333333333|0|1.8541666666666667|0
0|2020-12-07|0.0|0|0.0017708333333333335|0|144.16666666666666|0|5.0|0
0|2020-12-08|0.0|0|0.0|0|204.73958333333334|0|4.052083333333333|0
0|2020-12-09|0.0|0|0.0|0|148.75|0|4.0625|0
0|2020-12-10|0.0|0|0.0|0|65.83333333333333|0|1.1354166666666667|0
0|2020-12-11|0.0|0|0.0|0|49.583333333333336|0|1.3541666666666667|0
0|2020-12-12|0.0|0|0.0|0|129.58333333333334|0|4.984375|0
0|2020-12-13|0.0|0|0.0011458333333333331|0|115.41666666666667|0|2.625|0
0|2020-12-14|0.0|0|0.03104166666666666|0|210.0|0|6.635416666666667|0
0|2020-12-15|0.0|0|0.0|0|43.333333333333336|0|4.6875|0
0|2020-12-16|0.0|0|0.014687500000000001|0|153.64583333333334|0|5.833333333333333|0
0|2020-12-17|0.0|0|0.0|0|183.4375|0|3.03125|0
0|2020-12-18|0.0|0|0.0|0|159.47916666666666|0|3.2604166666666665|0
0|2020-12-19|0.0|0|0.0|0|48.229166666666664|0|1.3541666666666667|0
0|2020-12-20|0.0|0|0.008437500000000004|0|28.125|0|0.875|0
0|2020-12-21|0.0|0|0.0|0|207.8125|0|5.53125|0
0|2020-12-22|0.0|0|0.0|0|200.0|0|6.182291666666667|0
0|2020-12-23|0.0|0|0.0|0|68.4375|0|2.71875|0
0|2020-12-24|0.0|0|0.047395833333333325|0|168.75|0|7.09375|0
0|2020-12-25|0.0|0|0.0021875|0|266.9791666666667|0|9.302083333333334|0
0|2020-12-26|0.0|0|0.0|0|204.0625|0|4.75|0
0|2020-12-27|0.0|0|0.0|0|39.583333333333336|0|1.3645833333333333|0
0|2020-12-28|0.0|0|0.0|0|118.02083333333333|0|3.5625|0
0|2020-12-29|0.0|0|0.0|0|98.95833333333333|0|3.8958333333333335|0
0|2020-12-30|0.0|0|0.0010416666666666664|0|58.541666666666664|0|1.4322916666666667|0
0|2020-12-31|0.0|0|0.004895833333333333|0|125.20833333333333|0|3.5208333333333335|0
0|2021-01-01|0.0|0|0.003229166666666667|0|73.64583333333333|0|7.71875|0
0|2021-01-02|0.0|0|0.00020833333333333335|0|156.875|0|3.6354166666666665|0
0|2021-01-03|0.0|0|0.03031249999999999|0|134.58333333333334|0|3.5729166666666665|0
0|2021-01-04|0.0|0|0.0|0|87.8125|0|1.6927083333333333|0
0|2021-01-05|0.0|0|0.0|0|100.83333333333333|0|1.5104166666666667|0
0|2021-01-06|0.0|0|0.0|0|169.79166666666666|0|3.6041666666666665|0
0|2021-01-07|0.0|0|0.0|0|19.791666666666668|0|0.625|0
0|2021-01-08|0.0|0|0.0037500000000000016|0|126.45833333333333|0|4.760416666666667|0
0|2021-01-09|0.0|0|0.0|0|186.61458333333334|0|3.6197916666666665|0
0|2021-01-10|0.0|0|0.0|0|41.145833333333336|0|0.5208333333333334|0
0|2021-01-11|0.0|0|0.0|0|74.21875|0|1.59375|0
0|2021-01-12|0.0|0|0.0|0|99.6875|0|1.8854166666666667|0
0|2021-01-13|0.0|0|0.0|0|79.27083333333333|0|1.6875|0
0|2021-01-14|0.0|0|0.0|0|162.08333333333334|0|3.4270833333333335|0
0|2021-01-15|0.0|0|0.004270833333333334|0|109.375|0|4.375|0
0|2021-01-16|0.0|0|0.0|0|198.85416666666666|0|4.385416666666667|0
0|2021-01-17|0.0|0|0.0|0|233.125|0|6.479166666666667|0
0|2021-01-18|0.0|0|0.0|0|222.91666666666666|0|6.15625|0
0|2021-01-19|0.0|0|0.0|0|125.20833333333333|0|5.322916666666667|0
0|2021-01-20|0.0|0|0.0|0|186.875|0|4.770833333333333|0
0|2021-01-21|0.0|0|0.0|0|115.3125|0|2.40625|0
0|2021-01-22|0.0|0|0.0|0|182.1875|0|5.010416666666667|0
0|2021-01-23|0.0|0|0.0|0|191.14583333333334|0|4.697916666666667|0
0|2021-01-24|0.0|0|0.0|0|75.52083333333333|0|2.28125|0
0|2021-01-25|0.0|0|0.007916666666666669|0|50.9375|0|2.3645833333333335|0
0|2021-01-26|0.0|0|0.006354166666666668|0|169.84375|0|3.828125|0
0|2021-01-27|0.0|0|0.0021875|0|114.58333333333333|0|5.958333333333333|0
0|2021-01-28|0.0|0|0.0030208333333333337|0|244.6875|0|8.916666666666666|0
0|2021-01-29|0.0|0|0.0|0|208.02083333333334|0|4.1875|0
0|2021-01-30|0.0|0|0.0003125|0|45.104166666666664|0|1.0833333333333333|0
0|2021-01-31|0.0|0|0.013750000000000004|0|134.79166666666666|0|5.71875|0
0|2021-02-01|0.0|0|0.0|0|324.8958333333333|0|7.552083333333333|0
0|2021-02-02|0.0|0|0.0|0|301.6666666666667|0|9.604166666666666|0
0|2021-02-03|0.0|0|0.0|0|290.5208333333333|0|9.03125|0
0|2021-02-04|0.0|0|0.0|0|180.625|0|3.8385416666666665|0
0|2021-02-05|0.0|0|0.0007291666666666667|0|194.0625|0|6.583333333333333|0
0|2021-02-06|0.0|0|0.0010416666666666667|0|87.5|0|2.1041666666666665|0
0|2021-02-07|0.0|0|0.009062500000000003|0|233.85416666666666|0|6.125|0
0|2021-02-08|0.0|0|0.0|0|80.20833333333333|0|2.2916666666666665|0
0|2021-02-09|0.0|0|0.0|0|88.75|0|1.8385416666666667|0
0|2021-02-10|0.0|0|0.0|0|73.02083333333333|0|5.479166666666667|0
0|2021-02-11|0.0|0|0.0051041666666666674|0|37.604166666666664|0|5.125|0
0|2021-02-12|0.0|0|0.0030208333333333337|0|68.85416666666667|0|6.71875|0
0|2021-02-13|0.0|0|0.008125000000000005|0|29.895833333333332|0|3.2291666666666665|0
0|2021-02-14|0.0|0|0.010000000000000007|0|10.0|0|3.0|0
0|2021-02-15|0.0|0|0.010000000000000007|0|10.0|0|3.0|0
0|2021-02-16|0.0|0|0.005104166666666669|0|150.20833333333334|0|6.229166666666667|0
0|2021-02-17|0.0|0|0.0|0|135.72916666666666|0|7.052083333333333|0
0|2021-02-18|0.0|0|0.005|0|116.92708333333333|0|6.583333333333333|0
0|2021-02-19|0.0|0|0.0031250000000000006|0|254.6875|0|5.583333333333333|0
0|2021-02-20|0.0|0|0.0|0|250.10416666666666|0|6.677083333333333|0
0|2021-02-21|0.0|0|0.0|0|105.10416666666667|0|3.5520833333333335|0
0|2021-02-22|0.0|0|0.007083333333333334|0|154.6875|0|4.864583333333333|0
0|2021-02-23|0.0|0|0.0|0|129.375|0|5.791666666666667|0
0|2021-02-24|0.0|0|0.0|0|127.8125|0|5.8125|0
0|2021-02-25|0.0|0|0.0025|0|176.25|0|4.625|0
0|2021-02-26|0.0|0|0.008958333333333334|0|82.60416666666667|0|7.166666666666667|0
0|2021-02-27|0.0|0|0.0005208333333333333|0|218.59375|0|5.0|0
0|2021-02-28|0.0|0|0.0|0|111.25|0|3.6979166666666665|0
0|2021-03-01|0.0|0|0.006666666666666668|0|248.64583333333334|0|9.135416666666666|0
0|2021-03-02|0.0|0|0.0|0|132.8125|0|2.8229166666666665|0
0|2021-03-03|0.0|0|0.0|0|73.22916666666667|0|1.3229166666666667|0
0|2021-03-04|0.0|0|0.0|0|220.9375|0|5.958333333333333|0
0|2021-03-05|0.0|0|0.0|0|239.47916666666666|0|5.770833333333333|0
0|2021-03-06|0.0|0|0.0|0|186.40625|0|3.453125|0
0|2021-03-07|0.0|0|0.0|0|136.35416666666666|0|2.8541666666666665|0
0|2021-03-08|0.0|0|0.0|0|87.60416666666667|0|2.0729166666666665|0
0|2021-03-09|0.0|0|0.0|0|96.25|0|2.5416666666666665|0
0|2021-03-10|0.0|0|0.0|0|77.08333333333333|0|2.9583333333333335|0
0|2021-03-11|0.0|0|0.0|0|211.77083333333334|0|9.614583333333334|0
0|2021-03-12|0.0|0|0.0|0|233.95833333333334|0|6.307291666666667|0
0|2021-03-13|0.0|0|0.0|0|148.54166666666666|0|3.0833333333333335|0
0|2021-03-14|0.0|0|0.0|0|172.60416666666666|0|3.2083333333333335|0
0|2021-03-15|0.0|0|0.0|0|94.375|0|6.197916666666667|0
0|2021-03-16|0.0|0|0.007083333333333335|0|67.70833333333333|0|2.8229166666666665|0
0|2021-03-17|0.0|0|0.0|0|106.97916666666667|0|3.3958333333333335|0
0|2021-03-18|0.0|0|0.014583333333333335|0|108.85416666666667|0|3.1979166666666665|0
0|2021-03-19|0.0|0|0.0020833333333333333|0|85.3125|0|11.15625|0
0|2021-03-20|0.0|0|0.0|0|59.0625|0|7.885416666666667|0
0|2021-03-21|0.0|0|0.0|0|45.9375|0|8.510416666666666|0
0|2021-03-22|0.0|0|0.0|0|43.333333333333336|0|9.989583333333334|0
0|2021-03-23|0.0|0|0.0|0|51.666666666666664|0|7.239583333333333|0
0|2021-03-24|0.0|0|0.0|0|147.1875|0|3.6145833333333335|0
0|2021-03-25|0.0|0|0.02875|0|64.6875|0|2.46875|0
0|2021-03-26|0.0|0|0.0051041666666666674|0|194.47916666666666|0|10.395833333333334|0
0|2021-03-27|0.0|0|0.0015624999999999999|0|77.8125|0|2.96875|0
0|2021-03-28|0.0|0|0.008020833333333333|0|215.625|0|12.28125|0
0|2021-03-29|0.0|0|0.0|0|202.39583333333334|0|4.770833333333333|0
0|2021-03-30|0.0|0|0.0|0|113.95833333333333|0|4.90625|0
0|2021-03-31|0.0|0|0.019375000000000003|0|143.22916666666666|0|5.677083333333333|0
0|2021-04-01|0.0|0|0.0004166666666666667|0|316.0416666666667|0|11.614583333333334|0
0|2021-04-02|0.0|0|0.0|0|310.4166666666667|0|9.229166666666666|0
0|2021-04-03|0.0|0|0.0|0|95.0|0|1.7916666666666667|0
0|2021-04-04|0.0|0|0.0|0|149.27083333333334|0|3.8125|0
0|2021-04-05|0.0|0|0.0|0|57.395833333333336|0|1.9375|0
0|2021-04-06|0.0|0|0.0|0|210.20833333333334|0|4.260416666666667|0
0|2021-04-07|0.0|0|0.0|0|342.9166666666667|0|5.75|0
0|2021-04-08|0.0|0|0.0|0|209.89583333333334|0|6.177083333333333|0
0|2021-04-09|0.0|0|0.0090625|0|107.5|0|4.71875|0
0|2021-04-10|0.0|0|0.004166666666666667|0|133.85416666666666|0|5.34375|0
0|2021-04-11|0.0|0|0.0010416666666666667|0|220.72916666666666|0|8.395833333333334|0
0|2021-04-12|0.0|0|0.0|0|148.125|0|4.739583333333333|0
0|2021-04-13|0.0|0|0.0|0|166.14583333333334|0|3.4166666666666665|0
0|2021-04-14|0.0|0|0.0010416666666666667|0|120.10416666666667|0|3.6979166666666665|0
0|2021-04-15|0.0|0|0.0003125|0|250.83333333333334|0|5.447916666666667|0
0|2021-04-16|0.0|0|0.0|0|154.01041666666666|0|3.7760416666666665|0
0|2021-04-17|0.0|0|0.0|0|75.9375|0|1.9895833333333333|0
0|2021-04-18|0.0|0|0.0|0|96.25|0|2.03125|0
0|2021-04-19|0.0|0|0.0023958333333333336|0|126.5625|0|3.8020833333333335|0
0|2021-04-20|0.0|0|0.0|0|99.0625|0|4.875|0
0|2021-04-21|0.0|0|0.0|0|262.3958333333333|0|10.572916666666666|0
0|2021-04-22|0.0|0|0.0|0|205.9375|0|5.333333333333333|0
0|2021-04-23|0.0|0|0.0|0|105.83333333333333|0|3.0833333333333335|0
0|2021-04-24|0.0|0|0.009166666666666668|0|72.39583333333333|0|3.4895833333333335|0
0|2021-04-25|0.0|0|0.001979166666666667|0|283.8541666666667|0|6.75|0
0|2021-04-26|0.0|0|0.0|0|95.20833333333333|0|2.0833333333333335|0
0|2021-04-27|0.0|0|0.0|0|154.16666666666666|0|6.71875|0
0|2021-04-28|0.0|0|0.0|0|220.10416666666666|0|9.458333333333334|0
0|2021-04-29|0.0|0|0.0|0|213.54166666666666|0|11.90625|0
0|2021-04-30|0.0|0|0.00020833333333333335|0|282.2916666666667|0|9.552083333333334|0
0|2021-05-01|0.0|0|0.0|0|174.6875|0|3.46875|0
0|2021-05-02|0.0|0|0.0|0|113.125|0|5.916666666666667|0
0|2021-05-03|0.0|0|0.0134375|0|205.625|0|8.447916666666666|0
0|2021-05-04|0.0|0|0.020833333333333332|0|222.5|0|7.53125|0
0|2021-05-05|0.0|0|0.0|0|213.85416666666666|0|6.328125|0
0|2021-05-06|0.0|0|0.0|0|260.0|0|7.0|0
0|2021-05-07|0.0|0|0.0|0|260.0|0|7.0|0
0|2021-05-08|0.0|0|0.0|0|260.0|0|7.0|0
0|2021-05-09|0.0|0|0.0|0|260.0|0|7.0|0
0|2021-05-10|0.0|0|0.0|0|260.0|0|7.0|0
0|2021-05-11|0.0|0|0.0|0|164.32291666666666|0|4.708333333333333|0
0|2021-05-12|0.0|0|0.0012499999999999998|0|35.104166666666664|0|3.2395833333333335|0
0|2021-05-13|0.0|0|0.0|0|116.97916666666667|0|4.546875|0
0|2021-05-14|0.0|0|0.0|0|70.20833333333333|0|2.875|0
0|2021-05-15|0.0|0|0.0|0|70.625|0|2.7552083333333335|0
0|2021-05-16|0.0|0|0.0|0|11.666666666666666|0|0.8125|0
0|2021-05-17|0.0|0|0.0008333333333333334|0|74.58333333333333|0|1.3958333333333333|0
0|2021-05-18|0.0|0|0.0|0|16.875|0|0.9479166666666666|0
0|2021-05-19|0.0|0|0.0|0|55.3125|0|1.2916666666666667|0
0|2021-05-20|0.0|0|0.0|0|41.666666666666664|0|1.4375|0
0|2021-05-21|0.0|0|0.0|0|46.875|0|4.40625|0
0|2021-05-22|0.0|0|0.0|0|79.79166666666667|0|1.2083333333333333|0
0|2021-05-23|0.0|0|0.0|0|107.39583333333333|0|2.03125|0
0|2021-05-24|0.0|0|0.0|0|48.958333333333336|0|3.1666666666666665|0
0|2021-05-25|0.0|0|0.0|0|65.41666666666667|0|3.5729166666666665|0
0|2021-05-26|0.0|0|0.0|0|134.79166666666666|0|3.75|0
0|2021-05-27|0.0|0|0.0|0|102.29166666666667|0|2.2083333333333335|0
0|2021-05-28|0.0|0|0.0030208333333333333|0|118.4375|0|5.9375|0
0|2021-05-29|0.0|0|0.008333333333333335|0|71.97916666666667|0|4.729166666666667|0
0|2021-05-30|0.0|0|0.00869791666666667|0|131.14583333333334|0|5.932291666666667|0
0|2021-05-31|0.0|0|0.0|0|60.9375|0|1.1354166666666667|0
0|2021-06-01|0.0|0|0.0|0|67.03125|0|1.765625|0
0|2021-06-02|0.0|0|0.007395833333333333|0|75.20833333333333|0|3.09375|0
0|2021-06-03|0.0|0|0.02125|0|168.17708333333334|0|4.708333333333333|0
0|2021-06-04|0.0|0|0.009687500000000002|0|121.45833333333333|0|2.7083333333333335|0
0|2021-06-05|0.0|0|0.0|0|59.375|0|1.4375|0
0|2021-06-06|0.0|0|0.0|0|118.69791666666667|0|3.875|0
0|2021-06-07|0.0|0|0.00020833333333333335|0|197.44791666666666|0|6.598958333333333|0
0|2021-06-08|0.0|0|0.0|0|186.61458333333334|0|6.203125|0
0|2021-06-09|0.0|0|0.03098958333333333|0|160.05208333333334|0|5.78125|0
0|2021-06-10|0.0|0|0.0014583333333333334|0|140.10416666666666|0|3.7395833333333335|0
0|2021-06-11|0.0|0|0.004166666666666667|0|82.60416666666667|0|1.9375|0
0|2021-06-12|0.0|0|0.0013541666666666667|0|166.66666666666666|0|6.166666666666667|0
0|2021-06-13|0.0|0|0.0|0|64.58333333333333|0|3.0989583333333335|0
0|2021-06-14|0.0|0|0.0|0|113.75|0|2.2291666666666665|0
0|2021-06-15|0.0|0|0.0|0|146.04166666666666|0|3.7708333333333335|0
0|2021-06-16|0.0|0|0.0|0|156.97916666666666|0|2.8333333333333335|0
0|2021-06-17|0.0|0|0.0|0|95.72916666666667|0|2.5729166666666665|0
0|2021-06-18|0.0|0|0.0|0|128.125|0|4.885416666666667|0
0|2021-06-19|0.0|0|0.0|0|228.95833333333334|0|7.28125|0
0|2021-06-20|0.0|0|0.0028125000000000003|0|168.54166666666666|0|4.666666666666667|0
0|2021-06-21|0.0|0|0.0|0|149.84375|0|6.557291666666667|0
0|2021-06-22|0.0|0|0.0|0|232.29166666666666|0|8.833333333333334|0
0|2021-06-23|0.0|0|0.0|0|139.42708333333334|0|6.770833333333333|0
0|2021-06-24|0.0|0|0.0|0|43.125|0|3.78125|0
0|2021-06-25|0.0|0|0.0|0|52.5|0|2.2083333333333335|0
0|2021-06-26|0.0|0|0.0008333333333333334|0|79.79166666666667|0|2.25|0
0|2021-06-27|0.0|0|0.0|0|111.66666666666667|0|3.1354166666666665|0
0|2021-06-28|0.0|0|0.0|0|50.625|0|2.8541666666666665|0
0|2021-06-29|0.0|0|0.0|0|106.97916666666667|0|2.7916666666666665|0
0|2021-06-30|0.0|0|0.0|0|169.6875|0|5.177083333333333|0
0|2021-07-01|0.0|0|0.0|0|215.88541666666666|0|9.421875|0
0|2021-07-02|0.0|0|0.016562500000000004|0|152.5|0|3.5625|0
0|2021-07-03|0.0|0|0.0|0|283.125|0|6.177083333333333|0
0|2021-07-04|0.0|0|0.0|0|360.0|0|9.0|0
0|2021-07-05|0.0|0|0.0|0|275.2083333333333|0|6.8125|0
0|2021-07-06|0.0|0|0.0|0|135.52083333333334|0|3.9479166666666665|0
0|2021-07-07|0.0|0|0.0|0|138.64583333333334|0|5.010416666666667|0
0|2021-07-08|0.0|0|0.010520833333333339|0|139.63541666666666|0|5.9375|0
0|2021-07-09|0.0|0|0.0020833333333333337|0|173.125|0|4.03125|0
0|2021-07-10|0.0|0|0.0|0|62.708333333333336|0|1.625|0
0|2021-07-11|0.0|0|0.0|0|118.75|0|4.333333333333333|0
0|2021-07-12|0.0|0|0.00020833333333333335|0|199.27083333333334|0|7.895833333333333|0
0|2021-07-13|0.0|0|0.0|0|187.8125|0|7.03125|0
0|2021-07-14|0.0|0|0.0|0|157.39583333333334|0|3.5416666666666665|0
0|2021-07-15|0.0|0|0.0|0|105.41666666666667|0|2.4895833333333335|0
0|2021-07-16|0.0|0|0.0011458333333333336|0|88.33333333333333|0|2.2083333333333335|0
0|2021-07-17|0.0|0|0.0011458333333333331|0|208.07291666666666|0|7.385416666666667|0
0|2021-07-18|0.0|0|0.001666666666666667|0|126.82291666666667|0|3.125|0
0|2021-07-19|0.0|0|0.0009895833333333332|0|45.677083333333336|0|3.6302083333333335|0
0|2021-07-20|0.0|0|0.0004166666666666667|0|46.927083333333336|0|0.7916666666666666|0
0|2021-07-21|0.0|0|0.0|0|111.04166666666667|0|2.1666666666666665|0
0|2021-07-22|0.0|0|0.0003125|0|21.927083333333332|0|2.265625|0
0|2021-07-23|0.0|0|0.0|0|38.333333333333336|0|1.2604166666666667|0
0|2021-07-24|0.0|0|0.0|0|131.45833333333334|0|4.510416666666667|0
0|2021-07-25|0.0|0|0.00020833333333333335|0|202.29166666666666|0|6.760416666666667|0
0|2021-07-26|0.0|0|0.0|0|174.16666666666666|0|5.416666666666667|0
0|2021-07-27|0.0|0|0.0|0|60.416666666666664|0|1.6354166666666667|0
0|2021-07-28|0.0|0|0.0|0|100.41666666666667|0|2.78125|0
0|2021-07-29|0.0|0|0.0|0|127.91666666666667|0|3.0625|0
0|2021-07-30|0.0|0|0.0|0|165.72916666666666|0|3.8125|0
0|2021-07-31|0.0|0|0.0|0|62.8125|0|3.46875|0
0|2021-08-01|0.0|0|0.0030208333333333333|0|99.27083333333333|0|1.6875|0
0|2021-08-02|0.0|0|0.0015624999999999999|0|51.666666666666664|0|3.6875|0
0|2021-08-03|0.0|0|0.0|0|60.833333333333336|0|5.333333333333333|0
0|2021-08-04|0.0|0|0.0|0|56.25|0|6.4375|0
0|2021-08-05|0.0|0|0.0|0|64.375|0|3.1770833333333335|0
0|2021-08-06|0.0|0|0.0|0|59.166666666666664|0|2.7395833333333335|0
0|2021-08-07|0.0|0|0.0012499999999999998|0|93.54166666666667|0|2.15625|0
0|2021-08-08|0.0|0|0.00020833333333333335|0|67.1875|0|1.09375|0
0|2021-08-09|0.0|0|0.0005208333333333333|0|111.04166666666667|0|3.28125|0
0|2021-08-10|0.0|0|0.0|0|126.25|0|3.53125|0
0|2021-08-11|0.0|0|0.0|0|117.34375|0|3.2239583333333335|0
0|2021-08-12|0.0|0|0.0|0|106.45833333333333|0|2.4895833333333335|0
0|2021-08-13|0.0|0|0.0|0|125.10416666666667|0|3.6354166666666665|0
0|2021-08-14|0.0|0|0.0009375|0|133.85416666666666|0|3.46875|0
0|2021-08-15|0.0|0|0.003750000000000001|0|35.833333333333336|0|1.6041666666666667|0
0|2021-08-16|0.0|0|0.012187499999999999|0|76.45833333333333|0|2.5416666666666665|0
0|2021-08-17|0.0|0|0.00421875|0|83.85416666666667|0|3.5|0
0|2021-08-18|0.0|0|0.0016666666666666668|0|162.91666666666666|0|6.541666666666667|0
0|2021-08-19|0.0|0|0.0|0|90.3125|0|1.625|0
0|2021-08-20|0.0|0|0.0032291666666666666|0|138.64583333333334|0|2.875|0
0|2021-08-21|0.0|0|0.0|0|93.59375|0|1.4010416666666667|0
0|2021-08-22|0.0|0|0.0|0|43.541666666666664|0|1.8333333333333333|0
0|2021-08-23|0.0|0|0.0|0|49.791666666666664|0|1.09375|0
0|2021-08-24|0.0|0|0.0|0|30.833333333333332|0|1.59375|0
0|2021-08-25|0.0|0|0.0|0|43.229166666666664|0|1.4739583333333333|0
0|2021-08-26|0.0|0|0.0|0|68.02083333333333|0|2.6041666666666665|0
0|2021-08-27|0.0|0|0.0|0|111.14583333333333|0|3.3020833333333335|0
0|2021-08-28|0.0|0|0.0|0|118.54166666666667|0|3.1770833333333335|0
0|2021-08-29|0.0|0|0.0|0|75.26041666666667|0|1.9635416666666667|0
0|2021-08-30|0.0|0|0.0|0|89.47916666666667|0|2.5520833333333335|0
0|2021-08-31|0.0|0|0.0|0|104.375|0|3.1927083333333335|0
0|2021-09-01|0.0|0|0.008437500000000002|0|181.5625|0|8.958333333333334|0
0|2021-09-02|0.0|0|0.0|0|102.5|0|4.916666666666667|0
0|2021-09-03|0.0|0|0.0|0|29.895833333333332|0|2.3333333333333335|0
0|2021-09-04|0.0|0|0.0|0|60.9375|0|1.7083333333333333|0
0|2021-09-05|0.0|0|0.0|0|123.75|0|4.697916666666667|0
0|2021-09-06|0.0|0|0.0|0|61.25|0|1.875|0
0|2021-09-07|0.0|0|0.0|0|72.91666666666667|0|1.7916666666666667|0
0|2021-09-08|0.0|0|0.013020833333333334|0|90.83333333333333|0|2.6666666666666665|0
0|2021-09-09|0.0|0|0.005833333333333334|0|115.52083333333333|0|3.0885416666666665|0
0|2021-09-10|0.0|0|0.0|0|83.125|0|2.5208333333333335|0
0|2021-09-11|0.0|0|0.0|0|83.4375|0|2.5833333333333335|0
0|2021-09-12|0.0|0|0.0|0|115.9375|0|3.4895833333333335|0
0|2021-09-13|0.0|0|0.0|0|127.39583333333333|0|2.5729166666666665|0
0|2021-09-14|0.0|0|0.0|0|71.25|0|2.25|0
0|2021-09-15|0.0|0|0.0|0|130.0|0|3.703125|0
0|2021-09-16|0.0|0|0.0|0|30.520833333333332|0|2.5208333333333335|0
0|2021-09-17|0.0|0|0.0|0|73.95833333333333|0|4.96875|0
0|2021-09-18|0.0|0|0.0|0|45.208333333333336|0|1.5520833333333333|0
0|2021-09-19|0.0|0|0.0|0|50.729166666666664|0|2.4791666666666665|0
0|2021-09-20|0.0|0|0.0|0|81.875|0|6.114583333333333|0
0|2021-09-21|0.0|0|0.005520833333333335|0|68.33333333333333|0|6.104166666666667|0
0|2021-09-22|0.0|0|0.06052083333333331|0|156.97916666666666|0|6.395833333333333|0
0|2021-09-23|0.0|0|0.004270833333333334|0|150.41666666666666|0|3.3958333333333335|0
0|2021-09-24|0.0|0|0.0|0|84.01041666666667|0|2.1302083333333335|0
0|2021-09-25|0.0|0|0.0|0|76.61458333333333|0|1.5052083333333333|0
0|2021-09-26|0.0|0|0.0|0|102.29166666666667|0|2.0833333333333335|0
0|2021-09-27|0.0|0|0.0|0|75.83333333333333|0|2.28125|0
0|2021-09-28|0.0|0|0.0|0|84.11458333333333|0|1.640625|0
0|2021-09-29|0.0|0|0.0|0|54.739583333333336|0|2.3541666666666665|0
0|2021-09-30|0.0|0|0.0|0|68.85416666666667|0|2.40625|0
0|2021-10-01|0.0|0|0.0|0|31.614583333333332|0|2.0104166666666665|0
0|2021-10-02|0.0|0|0.0|0|90.41666666666667|0|3.3645833333333335|0
0|2021-10-03|0.0|0|0.0|0|111.875|0|4.447916666666667|0
0|2021-10-04|0.0|0|0.008229166666666668|0|146.45833333333334|0|4.177083333333333|0
0|2021-10-05|0.0|0|0.0|0|34.270833333333336|0|1.53125|0
0|2021-10-06|0.0|0|0.0021875|0|48.020833333333336|0|3.9166666666666665|0
0|2021-10-07|0.0|0|0.0|0|60.833333333333336|0|6.645833333333333|0
0|2021-10-08|0.0|0|0.0014583333333333334|0|41.927083333333336|0|3.6458333333333335|0
0|2021-10-09|0.0|0|0.011979166666666667|0|80.0|0|6.177083333333333|0
0|2021-10-10|0.0|0|0.0|0|231.35416666666666|0|7.5|0
0|2021-10-11|0.0|0|0.0|0|108.33333333333333|0|4.916666666666667|0
0|2021-10-12|0.0|0|0.0|0|105.72916666666667|0|1.9166666666666667|0
0|2021-10-13|0.0|0|0.0|0|58.75|0|1.0104166666666667|0
0|2021-10-14|0.0|0|0.0|0|93.95833333333333|0|1.4583333333333333|0
0|2021-10-15|0.0|0|0.0|0|58.125|0|1.28125|0
