|dates|Jefferson_Iowa_UnitedStates.AveragePrecipitationTotal.data|Jefferson_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Jefferson_Iowa_UnitedStates.AveragePrecipitation.data|Jefferson_Iowa_UnitedStates.AveragePrecipitation.missing|Jefferson_Iowa_UnitedStates.AverageWindDirection.data|Jefferson_Iowa_UnitedStates.AverageWindDirection.missing|Jefferson_Iowa_UnitedStates.AverageWindSpeed.data|Jefferson_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-12-04|0.0|0|0.0|0|265.5208333333333|0|7.96875|0
0|2020-12-05|0.0|0|0.0|0|141.875|0|2.6666666666666665|0
0|2020-12-06|0.0|0|0.0|0|161.61458333333334|0|4.953125|0
0|2020-12-07|0.0|0|0.0|0|122.39583333333333|0|2.9375|0
0|2020-12-08|0.0|0|0.0|0|196.45833333333334|0|7.385416666666667|0
0|2020-12-09|0.0|0|0.0|0|224.42708333333334|0|6.291666666666667|0
0|2020-12-10|0.0|0|0.0|0|129.79166666666666|0|6.020833333333333|0
0|2020-12-11|0.0|0|0.0|0|68.75|0|13.34375|0
0|2020-12-12|0.0|0|0.0|0|277.9166666666667|0|12.447916666666666|0
0|2020-12-13|0.0|0|0.0|0|292.9166666666667|0|8.229166666666666|0
0|2020-12-14|0.0|0|0.0|0|260.46875|0|8.609375|0
0|2020-12-15|0.0|0|0.0|0|60.0|0|8.322916666666666|0
0|2020-12-16|0.0|0|0.0|0|133.75|0|5.192708333333333|0
0|2020-12-17|0.0|0|0.0|0|117.8125|0|5.151041666666667|0
0|2020-12-18|0.0|0|0.0|0|148.95833333333334|0|13.104166666666666|0
0|2020-12-19|0.0|0|0.0|0|257.7083333333333|0|8.765625|0
0|2020-12-20|0.0|0|0.0|0|194.58333333333334|0|6.78125|0
0|2020-12-21|0.0|0|0.0|0|275.9375|0|15.78125|0
0|2020-12-22|0.0|0|0.0|0|173.33333333333334|0|12.104166666666666|0
0|2020-12-23|0.0|0|0.0|0|222.29166666666666|0|22.604166666666668|0
0|2020-12-24|0.0|0|0.0|0|301.875|0|19.208333333333332|0
0|2020-12-25|0.0|0|0.0|0|263.3333333333333|0|9.916666666666666|0
0|2020-12-26|0.0|0|0.0|0|138.4375|0|5.833333333333333|0
0|2020-12-27|0.0|0|0.0|0|211.30208333333334|0|9.479166666666666|0
0|2020-12-28|0.0|0|0.0|0|270.1041666666667|0|9.427083333333334|0
0|2020-12-29|0.0|0|0.0|0|114.47916666666667|0|12.25|0
0|2020-12-30|0.0|0|0.0|0|285.625|0|13.322916666666666|0
0|2020-12-31|0.0|0|0.0|0|118.33333333333333|0|5.1875|0
0|2021-01-01|0.0|0|0.0|0|186.04166666666666|0|14.541666666666666|0
0|2021-01-02|0.0|0|0.0|0|155.52083333333334|0|3.7083333333333335|0
0|2021-01-03|0.0|0|0.00020833333333333335|0|124.47916666666667|0|5.572916666666667|0
0|2021-01-04|0.0|0|0.0|0|167.29166666666666|0|5.885416666666667|0
0|2021-01-05|0.0|0|0.0039583333333333345|0|171.66666666666666|0|5.541666666666667|0
0|2021-01-06|0.0|0|0.0016666666666666668|0|99.6875|0|11.416666666666666|0
0|2021-01-07|0.0|0|0.0004166666666666667|0|50.729166666666664|0|8.177083333333334|0
0|2021-01-08|0.0|0|0.0|0|322.8125|0|7.114583333333333|0
0|2021-01-09|0.0|0|0.0|0|303.3333333333333|0|6.0625|0
0|2021-01-10|0.0|0|0.0|0|299.5833333333333|0|8.041666666666666|0
0|2021-01-11|0.0|0|0.0|0|226.97916666666666|0|10.708333333333334|0
0|2021-01-12|0.0|0|0.0|0|219.58333333333334|0|7.40625|0
0|2021-01-13|0.0|0|0.0|0|184.16666666666666|0|7.375|0
0|2021-01-14|0.0|0|0.0010416666666666667|0|236.35416666666666|0|12.1875|0
0|2021-01-15|0.0|0|0.0004166666666666667|0|196.19791666666666|0|10.65625|0
0|2021-01-16|0.0|0|0.0|0|294.0625|0|14.6875|0
0|2021-01-17|0.0|0|0.0|0|294.0625|0|10.729166666666666|0
0|2021-01-18|0.0|0|0.0|0|289.0625|0|7.010416666666667|0
0|2021-01-19|0.0|0|0.0|0|262.1875|0|12.0625|0
0|2021-01-20|0.0|0|0.0|0|208.02083333333334|0|10.760416666666666|0
0|2021-01-21|0.0|0|0.0|0|276.3541666666667|0|10.760416666666666|0
0|2021-01-22|0.0|0|0.0|0|278.3333333333333|0|9.208333333333334|0
0|2021-01-23|0.0|0|0.0|0|101.40625|0|7.645833333333333|0
0|2021-01-24|0.0|0|0.0|0|104.58333333333333|0|7.197916666666667|0
0|2021-01-25|0.0|0|0.0|0|59.895833333333336|0|17.697916666666668|0
0|2021-01-26|0.0|0|0.0|0|138.38541666666666|0|13.619791666666666|0
0|2021-01-27|0.0|0|0.0|0|187.1875|0|7.979166666666667|0
0|2021-01-28|0.0|0|0.00020833333333333335|0|133.28125|0|5.46875|0
0|2021-01-29|0.0|0|0.0|0|125.67708333333333|0|10.802083333333334|0
0|2021-01-30|0.0|0|0.0196875|0|105.0|0|14.583333333333334|0
0|2021-01-31|0.0|0|0.00010416666666666667|0|340.3125|0|17.010416666666668|0
0|2021-02-01|0.0|0|0.0|0|309.4791666666667|0|12.21875|0
0|2021-02-02|0.0|0|0.0|0|129.27083333333334|0|3.9375|0
0|2021-02-03|0.0|0|0.0|0|140.57291666666666|0|11.994791666666666|0
0|2021-02-04|0.0|0|0.005208333333333335|0|231.35416666666666|0|17.5|0
0|2021-02-05|0.0|0|0.0|0|280.7291666666667|0|11.75|0
0|2021-02-06|0.0|0|0.0|0|294.6354166666667|0|8.359375|0
0|2021-02-07|0.0|0|0.0|0|200.10416666666666|0|6.973958333333333|0
0|2021-02-08|0.0|0|0.0|0|76.66666666666667|0|8.578125|0
0|2021-02-09|0.0|0|0.0|0|240.20833333333334|0|7.03125|0
0|2021-02-10|0.0|0|0.0|0|130.72916666666666|0|9.958333333333334|0
0|2021-02-11|0.0|0|0.0|0|220.88541666666666|0|11.703125|0
0|2021-02-12|0.0|0|0.0|0|342.96875|0|15.890625|0
0|2021-02-13|0.0|0|0.0|0|337.2916666666667|0|14.552083333333334|0
0|2021-02-14|0.0|0|0.0|0|339.375|0|15.322916666666666|0
0|2021-02-15|0.0|0|0.0|0|354.2708333333333|0|15.135416666666666|0
0|2021-02-16|0.0|0|0.0|0|236.66666666666666|0|6.505208333333333|0
0|2021-02-17|0.0|0|0.0|0|80.41666666666667|0|5.666666666666667|0
0|2021-02-18|0.0|0|0.0|0|220.41666666666666|0|4.895833333333333|0
0|2021-02-19|0.0|0|0.0|0|182.08333333333334|0|6.291666666666667|0
0|2021-02-20|0.0|0|0.0|0|121.04166666666667|0|7.90625|0
0|2021-02-21|0.0|0|0.00125|0|174.6875|0|12.635416666666666|0
0|2021-02-22|0.0|0|0.0|0|231.45833333333334|0|13.416666666666666|0
0|2021-02-23|0.0|0|0.0|0|219.27083333333334|0|9.78125|0
0|2021-02-24|0.0|0|0.0|0|305.3125|0|12.791666666666666|0
0|2021-02-25|0.0|0|0.0|0|186.14583333333334|0|4.833333333333333|0
0|2021-02-26|0.0|0|0.0|0|151.5625|0|8.1875|0
0|2021-02-27|0.0|0|0.0|0|165.10416666666666|0|8.791666666666666|0
0|2021-02-28|0.0|0|0.0|0|255.20833333333334|0|13.479166666666666|0
0|2021-03-01|0.0|0|0.0|0|213.75|0|6.458333333333333|0
0|2021-03-02|0.0|0|0.0|0|176.45833333333334|0|9.947916666666666|0
0|2021-03-03|0.0|0|0.0|0|170.10416666666666|0|7.15625|0
0|2021-03-04|0.0|0|0.0|0|71.71875|0|10.848958333333334|0
0|2021-03-05|0.0|0|0.0|0|87.60416666666667|0|6.96875|0
0|2021-03-06|0.0|0|0.0|0|113.02083333333333|0|5.223958333333333|0
0|2021-03-07|0.0|0|0.0|0|173.125|0|11.302083333333334|0
0|2021-03-08|0.0|0|0.0|0|206.04166666666666|0|9.4375|0
0|2021-03-09|0.0|0|0.0|0|170.10416666666666|0|14.666666666666666|0
0|2021-03-10|0.0|0|0.0020833333333333333|0|196.25|0|18.916666666666668|0
0|2021-03-11|0.0|0|0.0|0|271.4583333333333|0|10.21875|0
0|2021-03-12|0.0|0|0.0004166666666666667|0|100.41666666666667|0|7.229166666666667|0
0|2021-03-13|0.0|0|0.0|0|95.72916666666667|0|8.677083333333334|0
0|2021-03-14|0.0|0|0.0021874999999999998|0|80.72916666666667|0|14.958333333333334|0
0|2021-03-15|0.0|0|0.013645833333333334|0|91.04166666666667|0|17.322916666666668|0
0|2021-03-16|0.0|0|0.0|0|74.58333333333333|0|8.1875|0
0|2021-03-17|0.0|0|0.000625|0|40.520833333333336|0|14.0625|0
0|2021-03-18|0.0|0|0.0016666666666666663|0|23.541666666666668|0|19.927083333333332|0
0|2021-03-19|0.0|0|0.0|0|76.14583333333333|0|8.625|0
0|2021-03-20|0.0|0|0.0|0|146.77083333333334|0|10.166666666666666|0
0|2021-03-21|0.0|0|0.0|0|167.1875|0|15.625|0
0|2021-03-22|0.0|0|0.0|0|143.64583333333334|0|8.916666666666666|0
0|2021-03-23|0.0|0|0.011666666666666667|0|126.45833333333333|0|13.041666666666666|0
0|2021-03-24|0.0|0|0.00020833333333333335|0|239.79166666666666|0|12.5|0
0|2021-03-25|0.0|0|0.008333333333333337|0|142.96875|0|7.354166666666667|0
0|2021-03-26|0.0|0|0.0|0|171.875|0|5.125|0
0|2021-03-27|0.0|0|0.006666666666666667|0|191.97916666666666|0|11.239583333333334|0
0|2021-03-28|0.0|0|0.0|0|271.0416666666667|0|15.416666666666666|0
0|2021-03-29|0.0|0|0.0|0|174.89583333333334|0|19.46875|0
0|2021-03-30|0.0|0|0.0|0|275.78125|0|16.125|0
0|2021-03-31|0.0|0|0.0|0|308.75|0|15.114583333333334|0
0|2021-04-01|0.0|0|0.0|0|198.95833333333334|0|6.15625|0
0|2021-04-02|0.0|0|0.0|0|161.14583333333334|0|14.458333333333334|0
0|2021-04-03|0.0|0|0.0|0|216.25|0|11.541666666666666|0
0|2021-04-04|0.0|0|0.0|0|193.02083333333334|0|10.3125|0
0|2021-04-05|0.0|0|0.0|0|197.34375|0|13.541666666666666|0
0|2021-04-06|0.0|0|0.0|0|179.27083333333334|0|12.4375|0
0|2021-04-07|0.0|0|0.015312500000000005|0|141.66666666666666|0|12.489583333333334|0
0|2021-04-08|0.0|0|0.0030208333333333337|0|175.3125|0|10.322916666666666|0
0|2021-04-09|0.0|0|0.00020833333333333335|0|263.0208333333333|0|11.1875|0
0|2021-04-10|0.0|0|0.03104166666666668|0|256.875|0|18.729166666666668|0
0|2021-04-11|0.0|0|0.00125|0|290.7291666666667|0|15.208333333333334|0
0|2021-04-12|0.0|0|0.0|0|283.9583333333333|0|12.5625|0
0|2021-04-13|0.0|0|0.0|0|282.1875|0|11.458333333333334|0
0|2021-04-14|0.0|0|0.0|0|257.7083333333333|0|9.890625|0
0|2021-04-15|0.0|0|0.0|0|260.3125|0|7.84375|0
0|2021-04-16|0.0|0|0.0|0|218.85416666666666|0|6.161458333333333|0
0|2021-04-17|0.0|0|0.0011979166666666666|0|285.2083333333333|0|9.072916666666666|0
0|2021-04-18|0.0|0|0.0|0|273.75|0|8.114583333333334|0
0|2021-04-19|0.0|0|0.0|0|286.4583333333333|0|12.25|0
0|2021-04-20|0.0|0|0.0|0|276.0416666666667|0|7.84375|0
0|2021-04-21|0.0|0|0.0|0|268.75|0|9.135416666666666|0
0|2021-04-22|0.0|0|0.0|0|213.125|0|8.375|0
0|2021-04-23|0.0|0|0.0|0|165.0|0|9.572916666666666|0
0|2021-04-24|0.0|0|0.0|0|226.25|0|9.40625|0
0|2021-04-25|0.0|0|0.0|0|86.77083333333333|0|11.5|0
0|2021-04-26|0.0|0|0.0|0|174.16666666666666|0|17.03125|0
0|2021-04-27|0.0|0|0.0|0|195.52083333333334|0|12.104166666666666|0
0|2021-04-28|0.0|0|0.007916666666666667|0|191.45833333333334|0|6.6875|0
0|2021-04-29|0.0|0|0.00020833333333333335|0|312.2916666666667|0|15.979166666666666|0
0|2021-04-30|0.0|0|0.0|0|175.20833333333334|0|7.489583333333333|0
0|2021-05-01|0.0|0|0.0|0|200.41666666666666|0|17.1875|0
0|2021-05-02|0.0|0|0.0|0|196.875|0|14.645833333333334|0
0|2021-05-03|0.0|0|0.0075|0|243.85416666666666|0|8.854166666666666|0
0|2021-05-04|0.0|0|0.0|0|339.7916666666667|0|13.583333333333334|0
0|2021-05-05|0.0|0|0.0|0|190.67708333333334|0|5.625|0
0|2021-05-06|0.0|0|0.0|0|298.6458333333333|0|12.78125|0
0|2021-05-07|0.0|0|0.0|0|235.72916666666666|0|11.239583333333334|0
0|2021-05-08|0.0|0|0.0067708333333333336|0|92.91666666666667|0|14.916666666666666|0
0|2021-05-09|0.0|0|0.027395833333333328|0|75.52083333333333|0|13.635416666666666|0
0|2021-05-10|0.0|0|0.0|0|201.77083333333334|0|9.0625|0
0|2021-05-11|0.0|0|0.0|0|60.416666666666664|0|10.395833333333334|0
0|2021-05-12|0.0|0|0.0|0|82.1875|0|5.333333333333333|0
0|2021-05-13|0.0|0|0.0|0|92.13541666666667|0|4.125|0
0|2021-05-14|0.0|0|0.00020833333333333335|0|155.41666666666666|0|9.177083333333334|0
0|2021-05-15|0.0|0|0.007916666666666669|0|150.3125|0|8.885416666666666|0
0|2021-05-16|0.0|0|0.004166666666666668|0|115.83333333333333|0|8.5|0
0|2021-05-17|0.0|0|0.009166666666666668|0|97.65625|0|12.869791666666666|0
0|2021-05-18|0.0|0|0.003958333333333334|0|127.34375|0|13.609375|0
0|2021-05-19|0.0|0|0.0014583333333333334|0|155.52083333333334|0|12.739583333333334|0
0|2021-05-20|0.0|0|0.0004166666666666667|0|157.44791666666666|0|12.932291666666666|0
0|2021-05-21|0.0|0|0.0|0|172.08333333333334|0|11.229166666666666|0
0|2021-05-22|0.0|0|0.0|0|175.20833333333334|0|9.145833333333334|0
0|2021-05-23|0.0|0|0.0|0|170.0|0|6.979166666666667|0
0|2021-05-24|0.0|0|0.0|0|177.70833333333334|0|5.322916666666667|0
0|2021-05-25|0.0|0|0.0|0|201.45833333333334|0|12.083333333333334|0
0|2021-05-26|0.0|0|0.0|0|233.22916666666666|0|7.78125|0
0|2021-05-27|0.0|0|0.0|0|81.14583333333333|0|12.270833333333334|0
0|2021-05-28|0.0|0|0.0|0|134.58333333333334|0|13.489583333333334|0
0|2021-05-29|0.0|0|0.0|0|99.79166666666667|0|7.677083333333333|0
0|2021-05-30|0.0|0|0.0|0|106.77083333333333|0|4.0|0
0|2021-05-31|0.0|0|0.0|0|129.16666666666666|0|4.604166666666667|0
0|2021-06-01|0.0|0|0.0|0|91.25|0|3.7916666666666665|0
0|2021-06-02|0.0|0|0.0|0|90.625|0|3.6458333333333335|0
0|2021-06-03|0.0|0|0.0|0|248.90625|0|8.25|0
0|2021-06-04|0.0|0|0.0|0|217.5|0|9.260416666666666|0
0|2021-06-05|0.0|0|0.0|0|205.9375|0|10.885416666666666|0
0|2021-06-06|0.0|0|0.0|0|179.73958333333334|0|9.963541666666666|0
0|2021-06-07|0.0|0|0.0|0|145.41666666666666|0|6.958333333333333|0
0|2021-06-08|0.0|0|0.0|0|83.02083333333333|0|5.510416666666667|0
0|2021-06-09|0.0|0|0.0|0|69.375|0|3.65625|0
0|2021-06-10|0.0|0|0.0|0|86.35416666666667|0|3.3489583333333335|0
0|2021-06-11|0.0|0|0.0|0|166.66666666666666|0|5.697916666666667|0
0|2021-06-12|0.0|0|0.0|0|293.0208333333333|0|9.854166666666666|0
0|2021-06-13|0.0|0|0.0|0|259.2708333333333|0|6.9375|0
0|2021-06-14|0.0|0|0.0|0|143.28125|0|7.244791666666667|0
0|2021-06-15|0.0|0|0.0|0|121.66666666666667|0|4.885416666666667|0
0|2021-06-16|0.0|0|0.0|0|118.75|0|8.770833333333334|0
0|2021-06-17|0.0|0|0.0|0|167.1875|0|11.072916666666666|0
0|2021-06-18|0.0|0|0.0|0|166.14583333333334|0|9.052083333333334|0
0|2021-06-19|0.0|0|0.008333333333333337|0|178.02083333333334|0|6.177083333333333|0
0|2021-06-20|0.0|0|0.005|0|193.54166666666666|0|10.760416666666666|0
0|2021-06-21|0.0|0|0.0|0|289.0625|0|13.9375|0
0|2021-06-22|0.0|0|0.010416666666666666|0|162.65625|0|9.583333333333334|0
0|2021-06-23|0.0|0|0.00020833333333333335|0|162.8125|0|13.6875|0
0|2021-06-24|0.0|0|0.021354166666666664|0|171.77083333333334|0|11.572916666666666|0
0|2021-06-25|0.0|0|0.009062500000000001|0|168.85416666666666|0|8.520833333333334|0
0|2021-06-26|0.0|0|0.005625000000000001|0|203.95833333333334|0|10.09375|0
0|2021-06-27|0.0|0|0.0|0|155.52083333333334|0|4.104166666666667|0
0|2021-06-28|0.0|0|0.00125|0|109.58333333333333|0|4.197916666666667|0
0|2021-06-29|0.0|0|0.010000000000000004|0|141.5625|0|4.385416666666667|0
0|2021-06-30|0.0|0|0.00020833333333333335|0|123.75|0|3.3333333333333335|0
0|2021-07-01|0.0|0|0.0|0|107.60416666666667|0|7.239583333333333|0
0|2021-07-02|0.0|0|0.0|0|45.833333333333336|0|3.75|0
0|2021-07-03|0.0|0|0.0|0|118.125|0|3.28125|0
0|2021-07-04|0.0|0|0.0|0|201.97916666666666|0|6.885416666666667|0
0|2021-07-05|0.0|0|0.0|0|208.4375|0|7.505208333333333|0
0|2021-07-06|0.0|0|0.000625|0|210.0|0|7.28125|0
0|2021-07-07|0.0|0|0.013541666666666669|0|209.16666666666666|0|5.916666666666667|0
0|2021-07-08|0.0|0|0.0|0|184.16666666666666|0|6.088541666666667|0
0|2021-07-09|0.0|0|0.012291666666666666|0|116.25|0|10.0625|0
0|2021-07-10|0.0|0|0.017083333333333336|0|74.27083333333333|0|9.010416666666666|0
0|2021-07-11|0.0|0|0.008437500000000002|0|38.125|0|14.28125|0
0|2021-07-12|0.0|0|0.0007291666666666667|0|109.16666666666667|0|6.895833333333333|0
0|2021-07-13|0.0|0|0.0|0|181.14583333333334|0|4.260416666666667|0
0|2021-07-14|0.0|0|0.0015625000000000003|0|180.72916666666666|0|9.333333333333334|0
0|2021-07-15|0.0|0|0.028437499999999987|0|128.4375|0|4.958333333333333|0
0|2021-07-16|0.0|0|0.0|0|38.125|0|5.447916666666667|0
0|2021-07-17|0.0|0|0.0|0|39.375|0|3.40625|0
0|2021-07-18|0.0|0|0.0|0|59.21875|0|6.864583333333333|0
0|2021-07-19|0.0|0|0.0|0|40.416666666666664|0|4.677083333333333|0
0|2021-07-20|0.0|0|0.0|0|217.5|0|4.317708333333333|0
0|2021-07-21|0.0|0|0.0|0|160.26041666666666|0|2.9583333333333335|0
0|2021-07-22|0.0|0|0.0|0|164.79166666666666|0|5.78125|0
0|2021-07-23|0.0|0|0.0|0|187.70833333333334|0|7.177083333333333|0
0|2021-07-24|0.0|0|0.0|0|234.6875|0|7.333333333333333|0
0|2021-07-25|0.0|0|0.0|0|201.04166666666666|0|4.458333333333333|0
0|2021-07-26|0.0|0|0.0|0|111.5625|0|3.2708333333333335|0
0|2021-07-27|0.0|0|0.0|0|162.1875|0|5.708333333333333|0
0|2021-07-28|0.0|0|0.0|0|213.54166666666666|0|6.166666666666667|0
0|2021-07-29|0.0|0|0.0|0|249.0625|0|7.166666666666667|0
0|2021-07-30|0.0|0|0.000625|0|71.875|0|8.197916666666666|0
0|2021-07-31|0.0|0|0.013541666666666669|0|123.33333333333333|0|7.052083333333333|0
0|2021-08-01|0.0|0|0.0|0|241.25|0|7.260416666666667|0
0|2021-08-02|0.0|0|0.0|0|98.22916666666667|0|4.177083333333333|0
0|2021-08-03|0.0|0|0.0|0|96.97916666666667|0|2.2291666666666665|0
0|2021-08-04|0.0|0|0.0|0|75.9375|0|2.8229166666666665|0
0|2021-08-05|0.0|0|0.000625|0|167.29166666666666|0|8.479166666666666|0
0|2021-08-06|0.0|0|0.00020833333333333335|0|185.41666666666666|0|7.432291666666667|0
0|2021-08-07|0.0|0|0.0|0|184.16666666666666|0|9.635416666666666|0
0|2021-08-08|0.0|0|0.0|0|193.95833333333334|0|10.510416666666666|0
0|2021-08-09|0.0|0|0.0|0|198.75|0|7.6875|0
0|2021-08-10|0.0|0|0.0|0|196.04166666666666|0|9.260416666666666|0
0|2021-08-11|0.0|0|0.00020833333333333335|0|199.47916666666666|0|9.572916666666666|0
0|2021-08-12|0.0|0|0.0|0|163.95833333333334|0|6.4375|0
0|2021-08-13|0.0|0|0.0|0|182.8125|0|4.989583333333333|0
0|2021-08-14|0.0|0|0.0|0|97.70833333333333|0|4.322916666666667|0
0|2021-08-15|0.0|0|0.0|0|93.85416666666667|0|5.635416666666667|0
0|2021-08-16|0.0|0|0.0|0|62.916666666666664|0|3.375|0
0|2021-08-17|0.0|0|0.0|0|68.69791666666667|0|3.5677083333333335|0
0|2021-08-18|0.0|0|0.0|0|104.0625|0|4.6875|0
0|2021-08-19|0.0|0|0.0|0|94.58333333333333|0|3.5833333333333335|0
0|2021-08-20|0.0|0|0.0|0|136.97916666666666|0|9.916666666666666|0
0|2021-08-21|0.0|0|0.0|0|258.4375|0|9.645833333333334|0
0|2021-08-22|0.0|0|0.0|0|137.03125|0|4.96875|0
0|2021-08-23|0.0|0|0.0|0|145.57291666666666|0|11.234375|0
0|2021-08-24|0.0|0|0.0|0|166.45833333333334|0|11.020833333333334|0
0|2021-08-25|0.0|0|0.005416666666666667|0|176.35416666666666|0|5.822916666666667|0
0|2021-08-26|0.0|0|0.0005208333333333333|0|191.14583333333334|0|5.75|0
0|2021-08-27|0.0|0|0.0003125|0|160.41666666666666|0|10.166666666666666|0
0|2021-08-28|0.0|0|0.0|0|177.5|0|8.479166666666666|0
0|2021-08-29|0.0|0|0.0|0|200.83333333333334|0|7.229166666666667|0
0|2021-08-30|0.0|0|0.0|0|65.9375|0|5.489583333333333|0
0|2021-08-31|0.0|0|0.003958333333333334|0|95.0|0|8.203125|0
0|2021-09-01|0.0|0|0.0|0|49.166666666666664|0|8.270833333333334|0
0|2021-09-02|0.0|0|0.0|0|113.4375|0|8.572916666666666|0
0|2021-09-03|0.0|0|0.010208333333333333|0|149.27083333333334|0|10.510416666666666|0
0|2021-09-04|0.0|0|0.0|0|239.16666666666666|0|6.020833333333333|0
0|2021-09-05|0.0|0|0.0|0|257.6041666666667|0|7.03125|0
0|2021-09-06|0.0|0|0.0|0|223.22916666666666|0|5.90625|0
0|2021-09-07|0.0|0|0.0|0|257.9166666666667|0|10.614583333333334|0
0|2021-09-08|0.0|0|0.0|0|297.1875|0|10.020833333333334|0
0|2021-09-09|0.0|0|0.0|0|188.4375|0|4.645833333333333|0
0|2021-09-10|0.0|0|0.0|0|121.14583333333333|0|7.739583333333333|0
0|2021-09-11|0.0|0|0.0|0|192.34375|0|7.6875|0
0|2021-09-12|0.0|0|0.0|0|189.27083333333334|0|7.125|0
0|2021-09-13|0.0|0|0.0|0|166.71875|0|8.838541666666666|0
0|2021-09-14|0.0|0|0.0|0|233.90625|0|8.25|0
0|2021-09-15|0.0|0|0.0|0|114.6875|0|4.677083333333333|0
0|2021-09-16|0.0|0|0.0|0|156.875|0|9.682291666666666|0
0|2021-09-17|0.0|0|0.0|0|159.16666666666666|0|8.114583333333334|0
0|2021-09-18|0.0|0|0.0|0|59.322916666666664|0|5.161458333333333|0
0|2021-09-19|0.0|0|0.0|0|146.875|0|8.270833333333334|0
0|2021-09-20|0.0|0|0.0|0|131.14583333333334|0|10.890625|0
0|2021-09-21|0.0|0|0.0|0|293.59375|0|11.265625|0
0|2021-09-22|0.0|0|0.0|0|302.5|0|8.020833333333334|0
0|2021-09-23|0.0|0|0.0|0|198.33333333333334|0|5.166666666666667|0
0|2021-09-24|0.0|0|0.0007291666666666667|0|235.20833333333334|0|10.864583333333334|0
0|2021-09-25|0.0|0|0.00010416666666666667|0|246.875|0|8.083333333333334|0
0|2021-09-26|0.0|0|0.0|0|193.22916666666666|0|10.5625|0
0|2021-09-27|0.0|0|0.0|0|187.1875|0|7.34375|0
0|2021-09-28|0.0|0|0.0|0|86.77083333333333|0|8.145833333333334|0
0|2021-09-29|0.0|0|0.0|0|125.72916666666667|0|7.171875|0
0|2021-09-30|0.0|0|0.0|0|128.64583333333334|0|6.760416666666667|0
0|2021-10-01|0.0|0|0.0|0|130.98958333333334|0|7.932291666666667|0
0|2021-10-02|0.0|0|0.0|0|194.6875|0|5.583333333333333|0
0|2021-10-03|0.0|0|0.0|0|297.1875|0|7.630208333333333|0
0|2021-10-04|0.0|0|0.0|0|234.89583333333334|0|8.083333333333334|0
0|2021-10-05|0.0|0|0.0|0|52.916666666666664|0|7.395833333333333|0
0|2021-10-06|0.0|0|0.00020833333333333335|0|66.45833333333333|0|8.520833333333334|0
0|2021-10-07|0.0|0|0.0|0|62.083333333333336|0|3.5625|0
0|2021-10-08|0.0|0|0.0|0|106.45833333333333|0|4.291666666666667|0
0|2021-10-09|0.0|0|0.0|0|133.64583333333334|0|10.385416666666666|0
0|2021-10-10|0.0|0|0.004166666666666667|0|212.60416666666666|0|10.427083333333334|0
0|2021-10-11|0.0|0|0.02416666666666666|0|166.25|0|10.71875|0
0|2021-10-12|0.0|0|0.0|0|212.39583333333334|0|7.145833333333333|0
0|2021-10-13|0.0|0|0.002135416666666667|0|158.90625|0|9.348958333333334|0
0|2021-10-14|0.0|0|0.0|0|190.41666666666666|0|4.932291666666667|0
0|2021-10-15|0.0|12|0.0|12|261.5625|0|9.338541666666666|0
