|dates|Independence_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Independence_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Independence_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Independence_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Independence_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Independence_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Independence_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Independence_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-23|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-31|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-08|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-09|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-10|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-12|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-13|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-15|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-16|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-17|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-18|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-22|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-23|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-24|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-25|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-26|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-27|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-28|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-29|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-30|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-01|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-02|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-03|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-04|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-05|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-06|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-07|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-08|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-09|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-10|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-11|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-12|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-13|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-14|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-15|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-16|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-17|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-18|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-19|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-20|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-21|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-22|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-07-23|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-07-24|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-07-25|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-07-26|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-07-27|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-07-28|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-07-29|266.0|0|266.0|0|0.0|0|0.0|100
0|2020-07-30|299.0|0|299.0|0|0.0|0|0.0|100
0|2020-07-31|331.0|0|331.0|0|0.0|0|0.0|100
0|2020-08-01|345.0|0|345.0|0|0.0|0|0.0|100
0|2020-08-02|367.0|0|367.0|0|0.0|0|0.0|100
0|2020-08-03|398.0|0|398.0|0|0.0|0|0.0|100
0|2020-08-04|413.0|0|413.0|0|1.0|0|0.0|100
0|2020-08-05|433.0|0|433.0|0|1.0|0|0.0|100
0|2020-08-06|443.0|0|443.0|0|1.0|0|0.0|100
0|2020-08-07|483.0|0|483.0|0|1.0|0|0.0|100
0|2020-08-08|492.0|0|492.0|0|1.0|0|0.0|100
0|2020-08-09|517.0|0|517.0|0|1.0|0|0.0|100
0|2020-08-10|537.0|0|537.0|0|1.0|0|0.0|100
0|2020-08-11|550.0|0|550.0|0|1.0|0|0.0|100
0|2020-08-12|550.0|0|568.0|0|1.0|0|0.0|100
0|2020-08-13|584.0|0|584.0|0|2.0|0|0.0|100
0|2020-08-14|589.0|0|589.0|0|2.0|0|0.0|100
0|2020-08-15|604.0|0|604.0|0|2.0|0|0.0|100
0|2020-08-16|614.0|0|614.0|0|2.0|0|0.0|100
0|2020-08-17|621.0|0|621.0|0|2.0|0|0.0|100
0|2020-08-18|626.0|0|626.0|0|2.0|0|0.0|100
0|2020-08-19|635.0|0|635.0|0|3.0|0|0.0|100
0|2020-08-20|651.0|0|651.0|0|3.0|0|0.0|100
0|2020-08-21|669.0|0|669.0|0|3.0|0|0.0|100
0|2020-08-22|676.0|0|676.0|0|3.0|0|0.0|100
0|2020-08-23|684.0|0|684.0|0|3.0|0|0.0|100
0|2020-08-24|692.0|0|692.0|0|3.0|0|0.0|100
0|2020-08-25|705.0|0|705.0|0|4.0|0|0.0|100
0|2020-08-26|723.0|0|723.0|0|4.0|0|0.0|100
0|2020-08-27|731.0|0|731.0|0|4.0|0|0.0|100
0|2020-08-28|751.0|0|751.0|0|5.0|0|0.0|100
0|2020-08-29|755.0|0|755.0|0|5.0|0|0.0|100
0|2020-08-30|760.0|0|760.0|0|6.0|0|0.0|100
0|2020-08-31|765.0|0|765.0|0|6.0|0|0.0|100
0|2020-09-01|770.0|0|770.0|0|6.0|0|0.0|100
0|2020-09-02|788.0|0|788.0|0|7.0|0|0.0|100
0|2020-09-03|791.0|0|791.0|0|7.0|0|0.0|100
0|2020-09-04|803.0|0|803.0|0|8.0|0|0.0|100
0|2020-09-05|806.0|0|806.0|0|8.0|0|0.0|100
0|2020-09-06|813.0|0|813.0|0|8.0|0|0.0|100
0|2020-09-07|816.0|0|816.0|0|12.0|0|0.0|100
0|2020-09-08|823.0|0|823.0|0|12.0|0|0.0|100
0|2020-09-09|837.0|0|837.0|0|12.0|0|0.0|100
0|2020-09-10|844.0|0|844.0|0|12.0|0|0.0|100
0|2020-09-11|863.0|0|863.0|0|12.0|0|0.0|100
0|2020-09-12|905.0|0|905.0|0|12.0|0|0.0|100
0|2020-09-13|906.0|0|906.0|0|12.0|0|0.0|100
0|2020-09-14|911.0|0|911.0|0|12.0|0|0.0|100
0|2020-09-15|931.0|0|931.0|0|13.0|0|0.0|100
0|2020-09-16|962.0|0|962.0|0|13.0|0|0.0|100
0|2020-09-17|976.0|0|976.0|0|13.0|0|0.0|100
0|2020-09-18|986.0|0|986.0|0|13.0|0|0.0|100
0|2020-09-19|1013.0|0|1013.0|0|14.0|0|0.0|100
0|2020-09-20|1025.0|0|1025.0|0|14.0|0|0.0|100
0|2020-09-21|1030.0|0|1030.0|0|14.0|0|0.0|100
0|2020-09-22|1035.0|0|1035.0|0|16.0|0|0.0|100
0|2020-09-23|1051.0|0|1051.0|0|17.0|0|0.0|100
0|2020-09-24|1064.0|0|1064.0|0|17.0|0|0.0|100
0|2020-09-25|1076.0|0|1076.0|0|19.0|0|0.0|100
0|2020-09-26|1091.0|0|1091.0|0|19.0|0|0.0|100
0|2020-09-27|1095.0|0|1095.0|0|19.0|0|0.0|100
0|2020-09-28|1103.0|0|1103.0|0|20.0|0|0.0|100
0|2020-09-29|1116.0|0|1116.0|0|20.0|0|0.0|100
0|2020-09-30|1148.0|0|1148.0|0|21.0|0|0.0|100
0|2020-10-01|1162.0|0|1162.0|0|21.0|0|0.0|100
0|2020-10-02|1177.0|0|1177.0|0|21.0|0|0.0|100
0|2020-10-03|1210.0|0|1210.0|0|22.0|0|0.0|100
0|2020-10-04|1213.0|0|1213.0|0|22.0|0|0.0|100
0|2020-10-05|1217.0|0|1217.0|0|23.0|0|0.0|100
0|2020-10-06|1232.0|0|1232.0|0|24.0|0|0.0|100
0|2020-10-07|1241.0|0|1241.0|0|26.0|0|0.0|100
0|2020-10-08|1269.0|0|1269.0|0|26.0|0|0.0|100
0|2020-10-09|1285.0|0|1285.0|0|26.0|0|0.0|100
0|2020-10-10|1296.0|0|1296.0|0|26.0|0|0.0|100
0|2020-10-11|1301.0|0|1301.0|0|26.0|0|0.0|100
0|2020-10-12|1305.0|0|1305.0|0|26.0|0|0.0|100
0|2020-10-13|1311.0|0|1311.0|0|26.0|0|0.0|100
0|2020-10-14|1319.0|0|1319.0|0|33.0|0|0.0|100
0|2020-10-15|1352.0|0|1352.0|0|35.0|0|0.0|100
0|2020-10-16|1354.0|0|1354.0|0|36.0|0|0.0|100
0|2020-10-17|1365.0|0|1365.0|0|37.0|0|0.0|100
0|2020-10-18|1368.0|0|1368.0|0|38.0|0|0.0|100
0|2020-10-19|1381.0|0|1381.0|0|39.0|0|0.0|100
0|2020-10-20|1395.0|0|1395.0|0|39.0|0|0.0|100
0|2020-10-21|1408.0|0|1408.0|0|41.0|0|0.0|100
0|2020-10-22|1427.0|0|1427.0|0|42.0|0|0.0|100
0|2020-10-23|1440.0|0|1440.0|0|44.0|0|0.0|100
0|2020-10-24|1446.0|0|1446.0|0|45.0|0|0.0|100
0|2020-10-25|1451.0|0|1451.0|0|46.0|0|0.0|100
0|2020-10-26|1457.0|0|1457.0|0|47.0|0|0.0|100
0|2020-10-27|1466.0|0|1466.0|0|51.0|0|0.0|100
0|2020-10-28|1472.0|0|1472.0|0|53.0|0|0.0|100
0|2020-10-29|1476.0|0|1476.0|0|55.0|0|0.0|100
0|2020-10-30|1480.0|0|1480.0|0|57.0|0|0.0|100
0|2020-10-31|1493.0|0|1493.0|0|57.0|0|0.0|100
0|2020-11-01|1528.0|0|1528.0|0|58.0|0|0.0|100
0|2020-11-02|1530.0|0|1530.0|0|60.0|0|0.0|100
0|2020-11-03|1541.0|0|1541.0|0|60.0|0|0.0|100
0|2020-11-04|1558.0|0|1558.0|0|61.0|0|0.0|100
0|2020-11-05|1573.0|0|1573.0|0|62.0|0|0.0|100
0|2020-11-06|1591.0|0|1591.0|0|66.0|0|0.0|100
0|2020-11-07|1599.0|0|1599.0|0|66.0|0|0.0|100
0|2020-11-08|1613.0|0|1613.0|0|66.0|0|0.0|100
0|2020-11-09|1688.0|0|1688.0|0|66.0|0|0.0|100
0|2020-11-10|1755.0|0|1755.0|0|66.0|0|0.0|100
0|2020-11-11|1785.0|0|1785.0|0|68.0|0|0.0|100
0|2020-11-12|1795.0|0|1795.0|0|68.0|0|0.0|100
0|2020-11-13|1824.0|0|1824.0|0|68.0|0|0.0|100
0|2020-11-14|1843.0|0|1843.0|0|68.0|0|0.0|100
0|2020-11-15|1852.0|0|1852.0|0|68.0|0|0.0|100
0|2020-11-16|1860.0|0|1860.0|0|68.0|0|0.0|100
0|2020-11-17|1880.0|0|1880.0|0|68.0|0|0.0|100
0|2020-11-18|1897.0|0|1897.0|0|69.0|0|0.0|100
0|2020-11-19|1914.0|0|1914.0|0|69.0|0|0.0|100
0|2020-11-20|1923.0|0|1923.0|0|71.0|0|0.0|100
0|2020-11-21|1942.0|0|1942.0|0|71.0|0|0.0|100
0|2020-11-22|1953.0|0|1953.0|0|71.0|0|0.0|100
0|2020-11-23|1968.0|0|1968.0|0|71.0|0|0.0|100
0|2020-11-24|1996.0|0|1996.0|0|71.0|0|0.0|100
0|2020-11-25|2007.0|0|2007.0|0|71.0|0|0.0|100
0|2020-11-26|2030.0|0|2030.0|0|71.0|0|0.0|100
0|2020-11-27|2040.0|0|2040.0|0|71.0|0|0.0|100
0|2020-11-28|2070.0|0|2070.0|0|71.0|0|0.0|100
0|2020-11-29|2076.0|0|2076.0|0|71.0|0|0.0|100
0|2020-11-30|2088.0|0|2088.0|0|71.0|0|0.0|100
0|2020-12-01|2125.0|0|2125.0|0|71.0|0|0.0|100
0|2020-12-02|2147.0|0|2147.0|0|71.0|0|0.0|100
0|2020-12-03|2180.0|0|2180.0|0|71.0|0|0.0|100
0|2020-12-04|2196.0|0|2196.0|0|71.0|0|0.0|100
0|2020-12-05|2227.0|0|2227.0|0|71.0|0|0.0|100
0|2020-12-06|2235.0|0|2235.0|0|72.0|0|0.0|100
0|2020-12-07|2243.0|0|2243.0|0|74.0|0|0.0|100
0|2020-12-08|2261.0|0|2261.0|0|74.0|0|0.0|100
0|2020-12-09|2282.0|0|2282.0|0|74.0|0|0.0|100
0|2020-12-10|2298.0|0|2298.0|0|74.0|0|0.0|100
0|2020-12-11|2318.0|0|2318.0|0|76.0|0|0.0|100
0|2020-12-12|2339.0|0|2339.0|0|77.0|0|0.0|100
0|2020-12-13|2351.0|0|2351.0|0|77.0|0|0.0|100
0|2020-12-14|2355.0|0|2355.0|0|77.0|0|0.0|100
0|2020-12-15|2379.0|0|2379.0|0|77.0|0|0.0|100
0|2020-12-16|2395.0|0|2395.0|0|79.0|0|0.0|100
0|2020-12-17|2438.0|0|2438.0|0|80.0|0|0.0|100
0|2020-12-18|2459.0|0|2459.0|0|81.0|0|0.0|100
0|2020-12-19|2484.0|0|2484.0|0|82.0|0|0.0|100
0|2020-12-20|2501.0|0|2501.0|0|83.0|0|0.0|100
0|2020-12-21|2506.0|0|2506.0|0|83.0|0|0.0|100
0|2020-12-22|2541.0|0|2541.0|0|86.0|0|0.0|100
0|2020-12-23|2569.0|0|2569.0|0|86.0|0|0.0|100
0|2020-12-24|2608.0|0|2608.0|0|87.0|0|0.0|100
0|2020-12-25|2626.0|0|2626.0|0|87.0|0|0.0|100
0|2020-12-26|2642.0|0|2642.0|0|87.0|0|0.0|100
0|2020-12-27|2650.0|0|2650.0|0|87.0|0|0.0|100
0|2020-12-28|2663.0|0|2663.0|0|89.0|0|0.0|100
0|2020-12-29|2684.0|0|2684.0|0|90.0|0|0.0|100
0|2020-12-30|2724.0|0|2724.0|0|93.0|0|0.0|100
0|2020-12-31|2751.0|0|2751.0|0|93.0|0|0.0|100
0|2021-01-01|2809.0|0|2809.0|0|94.0|0|0.0|100
0|2021-01-02|2827.0|0|2827.0|0|94.0|0|0.0|100
0|2021-01-03|2857.0|0|2857.0|0|94.0|0|0.0|100
0|2021-01-04|2861.0|0|2861.0|0|94.0|0|0.0|100
0|2021-01-05|2933.0|0|2933.0|0|94.0|0|0.0|100
0|2021-01-06|2974.0|0|2974.0|0|95.0|0|0.0|100
0|2021-01-07|3015.0|0|3015.0|0|95.0|0|0.0|100
0|2021-01-08|3045.0|0|3045.0|0|96.0|0|0.0|100
0|2021-01-09|3073.0|0|3073.0|0|97.0|0|0.0|100
0|2021-01-10|3090.0|0|3090.0|0|99.0|0|0.0|100
0|2021-01-11|3101.0|0|3101.0|0|100.0|0|0.0|100
0|2021-01-12|3139.0|0|3139.0|0|102.0|0|0.0|100
0|2021-01-13|3174.0|0|3174.0|0|104.0|0|0.0|100
0|2021-01-14|3190.0|0|3190.0|0|105.0|0|0.0|100
0|2021-01-15|3218.0|0|3218.0|0|106.0|0|0.0|100
0|2021-01-16|3250.0|0|3250.0|0|106.0|0|0.0|100
0|2021-01-17|3251.0|0|3251.0|0|106.0|0|0.0|100
0|2021-01-18|3263.0|0|3263.0|0|106.0|0|0.0|100
0|2021-01-19|3283.0|0|3283.0|0|107.0|0|0.0|100
0|2021-01-20|3302.0|0|3302.0|0|108.0|0|0.0|100
0|2021-01-21|3324.0|0|3324.0|0|109.0|0|0.0|100
0|2021-01-22|3335.0|0|3335.0|0|109.0|0|0.0|100
0|2021-01-23|3352.0|0|3352.0|0|109.0|0|0.0|100
0|2021-01-24|3357.0|0|3357.0|0|109.0|0|0.0|100
0|2021-01-25|3358.0|0|3358.0|0|110.0|0|0.0|100
0|2021-01-26|3384.0|0|3384.0|0|111.0|0|0.0|100
0|2021-01-27|3406.0|0|3406.0|0|111.0|0|0.0|100
0|2021-01-28|3410.0|0|3410.0|0|111.0|0|0.0|100
0|2021-01-29|3428.0|0|3428.0|0|112.0|0|0.0|100
0|2021-01-30|3451.0|0|3451.0|0|112.0|0|0.0|100
0|2021-01-31|3454.0|0|3454.0|0|113.0|0|0.0|100
0|2021-02-01|3464.0|0|3464.0|0|113.0|0|0.0|100
0|2021-02-02|3489.0|0|3489.0|0|113.0|0|0.0|100
