|dates|Kootenai_Idaho_UnitedStates.AverageDailyTemperature.data|Kootenai_Idaho_UnitedStates.AverageDailyTemperature.missing|Kootenai_Idaho_UnitedStates.AverageDewPoint.data|Kootenai_Idaho_UnitedStates.AverageDewPoint.missing|Kootenai_Idaho_UnitedStates.AverageRelativeHumidity.data|Kootenai_Idaho_UnitedStates.AverageRelativeHumidity.missing|Kootenai_Idaho_UnitedStates.AverageSurfaceAirPressure.data|Kootenai_Idaho_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-21|33.668055555555554|0|32.197916666666664|0|94.53194444444443|0|27.423152777777783|0
0|2020-01-22|35.22569444444444|0|31.899305555555557|0|88.06597222222223|0|27.627604166666668|0
0|2020-01-23|36.71875|0|35.638888888888886|0|95.86805555555554|0|27.63809027777779|0
0|2020-01-24|38.625|0|36.49652777777778|0|92.05902777777777|0|27.524479166666666|0
0|2020-01-25|35.57847222222222|0|34.351388888888884|0|95.45347222222222|0|27.603472222222234|0
0|2020-01-26|35.74861111111111|0|34.990509259259255|0|97.02847222222225|0|27.569752314814817|0
0|2020-01-27|35.9375|0|33.076388888888886|0|89.77777777777779|0|27.674583333333327|0
0|2020-01-28|33.791666666666664|0|32.45138888888889|0|95.0625|0|27.610208333333343|0
0|2020-01-29|36.53670634920635|0|34.95486111111111|0|93.9796626984127|0|27.717123015873014|0
0|2020-01-30|34.86875|0|33.27291666666667|0|94.12916666666666|0|27.80741666666667|0
0|2020-01-31|45.270833333333336|0|39.770833333333336|0|82.125|0|27.63791666666668|0
0|2020-02-01|47.375|0|32.75|0|57.916666666666664|0|27.48833333333333|0
0|2020-02-02|29.875|0|18.541666666666668|0|65.625|0|27.617083333333337|0
0|2020-02-03|26.0|0|18.708333333333332|0|74.95833333333333|0|27.707083333333326|0
0|2020-02-04|23.812500000000004|0|18.01388888888889|0|79.59027777777779|0|27.80215277777778|0
0|2020-02-05|31.06041666666667|0|29.4375|0|93.80069444444446|0|27.532930555555566|0
0|2020-02-06|33.733630952380956|0|32.15724206349206|0|94.12946428571429|0|27.492405753968253|0
0|2020-02-07|35.675694444444446|0|34.22222222222222|0|94.20208333333333|0|27.474958333333333|0
0|2020-02-08|35.3125|0|31.145833333333332|0|85.16666666666667|0|27.487499999999997|0
0|2020-02-09|30.770833333333332|0|26.008680555555557|0|82.98263888888889|0|27.82590277777777|0
0|2020-02-10|33.083333333333336|0|26.25|0|77.09722222222223|0|27.860277777777778|0
0|2020-02-11|35.666666666666664|0|28.625|0|76.41666666666667|0|27.633750000000003|0
0|2020-02-12|32.354166666666664|0|26.75|0|81.3125|0|27.722291666666674|0
0|2020-02-13|34.75|0|28.083333333333332|0|78.41666666666667|0|27.471875000000008|0
0|2020-02-14|35.354166666666664|0|27.1875|0|72.64583333333333|0|27.51229166666668|0
0|2020-02-15|34.51388888888889|0|30.52083333333334|0|85.91666666666667|0|27.558055555555566|0
0|2020-02-16|34.25|0|29.833333333333332|0|84.29166666666667|0|27.52979166666667|0
0|2020-02-17|32.86111111111111|0|24.354166666666668|0|73.15972222222221|0|27.74006944444444|0
0|2020-02-18|30.833333333333332|0|21.333333333333332|0|71.04166666666667|0|27.851249999999993|0
0|2020-02-19|27.583333333333332|0|18.583333333333332|0|72.29166666666667|0|27.95250000000001|0
0|2020-02-20|29.583333333333332|0|20.291666666666668|0|71.375|0|27.89583333333334|0
0|2020-02-21|31.333333333333332|0|22.0|0|72.83333333333333|0|27.754583333333326|0
0|2020-02-22|35.125|0|26.916666666666668|0|74.33333333333333|0|27.598750000000006|0
0|2020-02-23|36.40972222222222|0|28.791666666666668|0|75.0|0|27.509652777777777|0
0|2020-02-24|34.875|0|26.4375|0|71.58333333333333|0|27.872916666666665|0
0|2020-02-25|34.375|0|26.25|0|73.45833333333333|0|28.03958333333334|0
0|2020-02-26|37.5|0|29.541666666666668|0|74.125|0|27.913333333333338|0
0|2020-02-27|38.5|0|30.958333333333332|0|76.20833333333333|0|27.895000000000007|0
0|2020-02-28|43.458333333333336|0|29.333333333333332|0|62.5|0|27.550833333333333|0
0|2020-02-29|36.458333333333336|0|26.479166666666668|0|68.83333333333333|0|27.461249999999996|0
0|2020-03-01|33.458333333333336|0|21.958333333333332|0|65.79166666666667|0|27.68708333333333|0
0|2020-03-02|37.5|0|29.208333333333332|0|72.25|0|27.598541666666662|0
0|2020-03-03|44.98611111111111|0|32.729166666666664|0|64.21527777777779|0|27.53923611111112|0
0|2020-03-04|39.666666666666664|0|22.375|0|53.416666666666664|0|27.635833333333327|0
0|2020-03-05|37.291666666666664|0|24.0|0|60.875|0|27.616666666666664|0
0|2020-03-06|43.416666666666664|0|32.25|0|66.375|0|27.439583333333335|0
0|2020-03-07|36.57986111111111|0|35.21527777777778|0|95.01388888888887|0|27.34246527777778|0
0|2020-03-08|35.708333333333336|0|28.138888888888886|0|76.40972222222223|0|27.536666666666676|0
0|2020-03-09|31.58888888888889|0|26.00787037037037|0|81.39398148148148|0|27.703907407407403|0
0|2020-03-10|38.208333333333336|0|27.541666666666668|0|68.58333333333333|0|27.688333333333336|0
0|2020-03-11|42.416666666666664|0|25.354166666666668|0|52.479166666666664|0|27.531458333333333|0
0|2020-03-12|33.666666666666664|0|19.666666666666668|0|60.75|0|27.70708333333333|0
0|2020-03-13|28.420833333333334|0|21.852777777777778|0|77.51944444444445|0|27.37469444444444|0
0|2020-03-14|17.44236111111111|0|10.701785714285714|0|76.04246031746032|0|27.50289087301587|0
0|2020-03-15|25.083333333333332|0|13.208333333333334|0|61.0|0|27.68750000000001|0
0|2020-03-16|34.75|0|21.166666666666668|0|60.125|0|27.685416666666672|0
0|2020-03-17|37.958333333333336|0|23.833333333333332|0|60.416666666666664|0|27.426250000000007|0
0|2020-03-18|42.333333333333336|0|23.375|0|48.916666666666664|0|27.389166666666668|0
0|2020-03-19|40.875|0|26.125|0|60.666666666666664|0|27.57416666666666|0
0|2020-03-20|42.791666666666664|0|27.166666666666668|0|58.208333333333336|0|27.712500000000006|0
0|2020-03-21|45.5|0|25.666666666666668|0|50.875|0|27.64|0
0|2020-03-22|42.875|0|19.666666666666668|0|43.166666666666664|0|27.557083333333335|0
0|2020-03-23|43.59722222222223|0|28.0|0|56.23611111111111|0|27.31611111111111|0
0|2020-03-24|35.6875|0|28.791666666666668|0|76.91666666666667|0|27.458541666666658|0
0|2020-03-25|33.885416666666664|0|31.1125|0|89.79930555555556|0|27.45211805555556|0
0|2020-03-26|36.208333333333336|0|28.222222222222218|0|74.25|0|27.488750000000007|0
0|2020-03-27|38.25|0|31.395833333333332|0|76.75|0|27.499999999999996|0
0|2020-03-28|41.916666666666664|0|36.9375|0|82.45833333333333|0|27.541875|0
0|2020-03-29|43.77777777777778|0|39.013888888888886|0|83.7638888888889|0|27.429861111111105|0
0|2020-03-30|41.81597222222222|0|34.9375|0|77.15277777777779|0|27.397465277777783|0
0|2020-03-31|35.32083333333333|0|31.70590277777778|0|87.18888888888891|0|27.44238194444445|0
0|2020-04-01|33.833333333333336|0|28.92361111111111|0|83.17361111111111|0|27.51499999999999|0
0|2020-04-02|35.66597222222222|0|25.958333333333332|0|70.98611111111111|0|27.615694444444443|0
0|2020-04-03|35.8125|0|25.354166666666668|0|66.77083333333333|0|27.487291666666664|0
0|2020-04-04|34.875|0|23.291666666666668|0|65.91666666666667|0|27.36791666666667|0
0|2020-04-05|36.68888888888889|0|32.49444444444445|0|85.33888888888889|0|27.243083333333335|0
0|2020-04-06|44.39930555555555|0|34.75694444444445|0|72.74305555555556|0|27.371180555555565|0
0|2020-04-07|47.0|0|31.333333333333332|0|56.625|0|27.5775|0
0|2020-04-08|45.791666666666664|0|25.583333333333332|0|53.125|0|27.75458333333334|0
0|2020-04-09|49.125|0|28.708333333333332|0|51.666666666666664|0|27.635833333333334|0
0|2020-04-10|53.041666666666664|0|34.25|0|52.083333333333336|0|27.444583333333338|0
0|2020-04-11|43.125|0|29.0|0|58.8125|0|27.51729166666667|0
0|2020-04-12|34.708333333333336|0|15.5|0|50.75|0|27.779583333333335|0
0|2020-04-13|38.083333333333336|0|15.916666666666666|0|46.25|0|27.80999999999999|0
0|2020-04-14|46.708333333333336|0|25.833333333333332|0|45.0|0|27.683750000000003|0
0|2020-04-15|44.916666666666664|0|28.4375|0|57.3125|0|27.69479166666666|0
0|2020-04-16|42.708333333333336|0|20.416666666666668|0|43.666666666666664|0|27.80125000000001|0
0|2020-04-17|48.458333333333336|0|25.291666666666668|0|45.291666666666664|0|27.52625|0
0|2020-04-18|50.875|0|34.75|0|55.291666666666664|0|27.425416666666674|0
0|2020-04-19|49.708333333333336|0|39.083333333333336|0|68.89583333333333|0|27.55854166666667|0
0|2020-04-20|52.166666666666664|0|38.25|0|63.041666666666664|0|27.58666666666667|0
0|2020-04-21|53.75|0|35.0|0|51.958333333333336|0|27.617499999999996|0
0|2020-04-22|47.958333333333336|0|38.68402777777778|0|72.04166666666667|0|27.621666666666666|0
0|2020-04-23|49.708333333333336|0|42.833333333333336|0|78.97916666666667|0|27.611319444444433|0
0|2020-04-24|50.270833333333336|0|37.9375|0|64.20833333333333|0|27.727708333333343|0
0|2020-04-25|51.479166666666664|0|42.0|0|71.25|0|27.592291666666664|0
0|2020-04-26|50.666666666666664|0|31.833333333333332|0|50.958333333333336|0|27.59458333333333|0
0|2020-04-27|52.229166666666664|0|36.25|0|57.791666666666664|0|27.52395833333333|0
0|2020-04-28|51.916666666666664|0|33.791666666666664|0|53.916666666666664|0|27.770833333333332|0
0|2020-04-29|57.208333333333336|0|40.625|0|55.833333333333336|0|27.55083333333334|0
0|2020-04-30|56.736111111111114|0|37.604166666666664|0|51.46527777777777|0|27.50125000000001|0
0|2020-05-01|50.208333333333336|0|31.083333333333332|0|50.75|0|27.636250000000004|0
0|2020-05-02|53.02777777777777|0|37.770833333333336|0|60.013888888888886|0|27.497152777777774|0
0|2020-05-03|45.49305555555555|0|36.11805555555555|0|72.24305555555556|0|27.674513888888885|0
0|2020-05-04|45.854166666666664|0|30.458333333333332|0|61.458333333333336|0|27.78458333333333|0
0|2020-05-05|54.916666666666664|0|35.125|0|51.458333333333336|0|27.702083333333334|0
0|2020-05-06|47.09375|0|39.708333333333336|0|77.24999999999999|0|27.665902777777784|0
0|2020-05-07|47.354166666666664|0|37.5625|0|70.70833333333333|0|27.905625|0
0|2020-05-08|52.25|0|39.25|0|65.79166666666667|0|27.840833333333332|0
0|2020-05-09|59.0|0|36.458333333333336|0|46.791666666666664|0|27.740000000000006|0
0|2020-05-10|60.083333333333336|0|33.625|0|37.916666666666664|0|27.609166666666656|0
0|2020-05-11|56.5|0|31.416666666666668|0|39.291666666666664|0|27.423750000000002|0
0|2020-05-12|50.729166666666664|0|39.666666666666664|0|67.47916666666667|0|27.299791666666653|0
0|2020-05-13|48.27777777777778|0|45.4375|0|89.8263888888889|0|27.396041666666672|0
0|2020-05-14|50.270833333333336|0|43.34375|0|78.69097222222221|0|27.53170138888889|0
0|2020-05-15|50.40972222222223|0|45.239583333333336|0|83.36458333333333|0|27.65458333333333|0
0|2020-05-16|54.87863756613757|0|41.66428571428572|0|66.14507275132276|0|27.518752645502644|0
0|2020-05-17|55.895833333333336|0|49.041666666666664|0|79.6875|0|27.332083333333344|0
0|2020-05-18|54.544444444444444|0|49.512499999999996|0|84.0625|0|27.352208333333326|0
0|2020-05-19|55.13194444444445|0|49.583333333333336|0|82.93055555555556|0|27.450625|0
0|2020-05-20|52.77777777777777|0|50.40972222222223|0|91.80555555555556|0|27.37454861111111|0
0|2020-05-21|51.11111111111111|0|39.208333333333336|0|66.16666666666667|0|27.380624999999995|0
0|2020-05-22|45.59027777777777|0|38.541666666666664|0|76.45138888888889|0|27.503958333333333|0
0|2020-05-23|50.020833333333336|0|41.604166666666664|0|73.39583333333333|0|27.653125000000014|0
0|2020-05-24|56.916666666666664|0|43.875|0|65.0|0|27.693333333333324|0
0|2020-05-25|55.34027777777777|0|48.25694444444445|0|78.61111111111113|0|27.61090277777778|0
0|2020-05-26|60.708333333333336|0|50.18055555555555|0|70.52083333333333|0|27.59152777777778|0
0|2020-05-27|60.541666666666664|0|42.5|0|56.125|0|27.681250000000002|0
0|2020-05-28|63.541666666666664|0|42.083333333333336|0|49.0|0|27.655833333333344|0
0|2020-05-29|70.25|0|49.375|0|50.5|0|27.52916666666668|0
0|2020-05-30|70.39583333333333|0|54.8125|0|59.388888888888886|0|27.298888888888893|0
0|2020-05-31|52.605555555555554|0|46.34861111111112|0|80.5486111111111|0|27.511000000000006|0
0|2020-06-01|55.723958333333336|0|44.520833333333336|0|70.05208333333333|0|27.624583333333344|0
0|2020-06-02|60.416666666666664|0|43.75|0|57.458333333333336|0|27.67708333333334|0
0|2020-06-03|60.125|0|41.916666666666664|0|53.25|0|27.60291666666667|0
0|2020-06-04|60.333333333333336|0|39.583333333333336|0|48.208333333333336|0|27.51|0
0|2020-06-05|53.0|0|43.1875|0|69.5625|0|27.48541666666667|0
0|2020-06-06|56.270833333333336|0|45.895833333333336|0|70.1875|0|27.28729166666666|0
0|2020-06-07|48.645833333333336|0|42.083333333333336|0|78.5|0|27.371041666666674|0
0|2020-06-08|49.822916666666664|0|42.708333333333336|0|77.55902777777777|0|27.579375|0
0|2020-06-09|50.19444444444445|0|43.888888888888886|0|79.38194444444444|0|27.733333333333334|0
0|2020-06-10|60.104166666666664|0|50.6875|0|73.79166666666667|0|27.709374999999994|0
0|2020-06-11|65.16666666666667|0|52.875|0|67.08333333333333|0|27.610833333333332|0
0|2020-06-12|63.875|0|54.791666666666664|0|72.75|0|27.476666666666663|0
0|2020-06-13|51.82638888888889|0|48.57638888888889|0|88.90277777777779|0|27.38506944444445|0
0|2020-06-14|50.854166666666664|0|41.333333333333336|0|70.66666666666667|0|27.516041666666652|0
0|2020-06-15|50.625|0|45.020833333333336|0|81.33333333333333|0|27.518263888888885|0
0|2020-06-16|52.645833333333336|0|46.520833333333336|0|80.90972222222223|0|27.550347222222225|0
0|2020-06-17|55.625|0|48.59027777777777|0|79.15277777777779|0|27.664791666666677|0
0|2020-06-18|61.949999999999996|0|50.55833333333334|0|69.3875|0|27.70175|0
0|2020-06-19|67.91666666666667|0|51.875|0|59.583333333333336|0|27.56|0
0|2020-06-20|62.208333333333336|0|54.541666666666664|0|77.25|0|27.53458333333333|0
0|2020-06-21|64.0|0|52.041666666666664|0|67.3125|0|27.599375|0
0|2020-06-22|66.41666666666667|0|51.375|0|61.541666666666664|0|27.711666666666673|0
0|2020-06-23|71.58333333333333|0|55.083333333333336|0|59.791666666666664|0|27.602500000000003|0
0|2020-06-24|71.5|0|57.666666666666664|0|63.5|0|27.441875|0
0|2020-06-25|69.45833333333333|0|55.354166666666664|0|65.02083333333333|0|27.563749999999988|0
0|2020-06-26|73.29166666666667|0|55.541666666666664|0|56.708333333333336|0|27.492499999999996|0
0|2020-06-27|67.66666666666667|0|46.416666666666664|0|47.583333333333336|0|27.33125|0
0|2020-06-28|56.75|0|45.125|0|66.16666666666667|0|27.30395833333333|0
0|2020-06-29|60.25|0|48.208333333333336|0|68.375|0|27.4025|0
0|2020-06-30|57.083333333333336|0|53.111111111111114|0|86.83333333333333|0|27.394097222222225|0
0|2020-07-01|53.208333333333336|0|45.583333333333336|0|75.85416666666667|0|27.414791666666662|0
0|2020-07-02|57.46527777777777|0|45.916666666666664|0|66.6736111111111|0|27.52833333333334|0
0|2020-07-03|62.291666666666664|0|47.0|0|61.5|0|27.576666666666668|0
0|2020-07-04|63.583333333333336|0|45.541666666666664|0|55.041666666666664|0|27.634999999999994|0
0|2020-07-05|64.16666666666667|0|45.75|0|56.166666666666664|0|27.64708333333334|0
0|2020-07-06|66.70833333333333|0|47.791666666666664|0|55.375|0|27.519583333333326|0
0|2020-07-07|59.895833333333336|0|50.055555555555564|0|71.74305555555556|0|27.51430555555555|0
0|2020-07-08|59.15277777777777|0|47.625|0|67.7638888888889|0|27.596944444444457|0
0|2020-07-09|63.958333333333336|0|49.541666666666664|0|63.083333333333336|0|27.53666666666666|0
0|2020-07-10|66.79166666666667|0|49.958333333333336|0|56.541666666666664|0|27.682083333333342|0
0|2020-07-11|69.16666666666667|0|49.0|0|53.708333333333336|0|27.60375|0
0|2020-07-12|64.58333333333333|0|43.375|0|47.416666666666664|0|27.569374999999994|0
0|2020-07-13|61.291666666666664|0|40.666666666666664|0|50.0|0|27.604583333333338|0
0|2020-07-14|64.83333333333333|0|43.0|0|51.333333333333336|0|27.65625|0
0|2020-07-15|69.95833333333333|0|46.083333333333336|0|47.5|0|27.60666666666666|0
0|2020-07-16|71.875|0|49.291666666666664|0|48.458333333333336|0|27.493333333333325|0
0|2020-07-17|69.66666666666667|0|50.25|0|51.375|0|27.507499999999997|0
0|2020-07-18|69.08333333333333|0|48.604166666666664|0|53.979166666666664|0|27.6525|0
0|2020-07-19|71.45833333333333|0|50.458333333333336|0|52.125|0|27.61958333333334|0
0|2020-07-20|72.95833333333333|0|50.625|0|51.083333333333336|0|27.59249999999999|0
0|2020-07-21|75.04166666666667|0|51.208333333333336|0|48.416666666666664|0|27.448750000000004|0
0|2020-07-22|76.5|0|52.458333333333336|0|45.75|0|27.34958333333333|0
0|2020-07-23|71.41666666666667|0|47.041666666666664|0|42.875|0|27.41666666666666|0
0|2020-07-24|67.58333333333333|0|42.875|0|43.583333333333336|0|27.474166666666676|0
0|2020-07-25|65.16666666666667|0|43.041666666666664|0|48.541666666666664|0|27.637916666666666|0
0|2020-07-26|69.625|0|47.833333333333336|0|50.0|0|27.7|0
0|2020-07-27|75.625|0|49.916666666666664|0|45.0|0|27.546666666666678|0
0|2020-07-28|76.95833333333333|0|51.583333333333336|0|46.0|0|27.4575|0
0|2020-07-29|78.58333333333333|0|53.916666666666664|0|45.833333333333336|0|27.545|0
0|2020-07-30|78.91666666666667|0|54.083333333333336|0|47.708333333333336|0|27.61125000000001|0
0|2020-07-31|83.41666666666667|0|53.875|0|38.458333333333336|0|27.515416666666667|0
0|2020-08-01|76.75|0|52.625|0|45.458333333333336|0|27.580416666666675|0
0|2020-08-02|74.70833333333333|0|49.75|0|46.291666666666664|0|27.58499999999999|0
0|2020-08-03|72.75|0|47.333333333333336|0|42.541666666666664|0|27.620833333333334|0
0|2020-08-04|72.29166666666667|0|47.875|0|47.125|0|27.61666666666666|0
0|2020-08-05|74.125|0|50.125|0|48.416666666666664|0|27.449166666666674|0
0|2020-08-06|66.35416666666667|0|52.020833333333336|0|60.708333333333336|0|27.41395833333334|0
0|2020-08-07|61.208333333333336|0|41.208333333333336|0|50.25|0|27.648749999999996|0
0|2020-08-08|64.33333333333333|0|47.166666666666664|0|55.75|0|27.621250000000003|0
0|2020-08-09|66.04166666666667|0|43.875|0|51.166666666666664|0|27.70083333333334|0
0|2020-08-10|69.41666666666667|0|43.375|0|44.416666666666664|0|27.584583333333345|0
0|2020-08-11|72.5|0|43.25|0|38.0|0|27.395416666666677|0
0|2020-08-12|63.291666666666664|0|38.083333333333336|0|40.75|0|27.500833333333343|0
0|2020-08-13|59.208333333333336|0|41.583333333333336|0|56.208333333333336|0|27.630416666666658|0
0|2020-08-14|65.125|0|40.416666666666664|0|46.291666666666664|0|27.709166666666672|0
0|2020-08-15|70.66666666666667|0|43.75|0|43.125|0|27.672499999999996|0
0|2020-08-16|77.45833333333333|0|48.708333333333336|0|41.333333333333336|0|27.626250000000002|0
0|2020-08-17|82.29166666666667|0|53.625|0|39.958333333333336|0|27.65458333333333|0
0|2020-08-18|81.25|0|56.708333333333336|0|46.5|0|26.457499999999996|0
0|2020-08-19|77.93055555555556|0|48.09027777777777|0|40.666666666666664|0|27.496458333333333|0
0|2020-08-20|70.04166666666667|0|47.25|0|46.916666666666664|0|27.461666666666677|0
0|2020-08-21|73.75|0|49.458333333333336|0|45.458333333333336|0|27.437916666666666|0
0|2020-08-22|69.41666666666667|0|44.583333333333336|0|42.625|0|27.58958333333334|0
0|2020-08-23|66.875|0|42.833333333333336|0|47.583333333333336|0|27.538750000000004|0
0|2020-08-24|69.33333333333333|0|44.416666666666664|0|44.291666666666664|0|27.474166666666676|0
0|2020-08-25|70.79166666666667|0|46.416666666666664|0|46.5|0|27.470833333333335|0
0|2020-08-26|68.27083333333333|0|45.604166666666664|0|49.0625|0|27.484374999999996|0
0|2020-08-27|66.16666666666667|0|40.916666666666664|0|45.833333333333336|0|27.503749999999993|0
0|2020-08-28|66.41666666666667|0|39.083333333333336|0|43.666666666666664|0|26.408333333333335|0
0|2020-08-29|67.33333333333333|0|37.75|0|38.729166666666664|0|27.417083333333338|0
0|2020-08-30|63.916666666666664|0|27.708333333333332|0|27.458333333333332|0|27.5525|0
0|2020-08-31|62.625|0|40.0|0|44.875|0|27.53375|0
0|2020-09-01|69.60416666666667|0|47.145833333333336|0|46.541666666666664|0|27.60604166666666|0
0|2020-09-02|72.95833333333333|0|47.041666666666664|0|42.291666666666664|0|27.542916666666667|0
0|2020-09-03|69.60416666666667|0|45.270833333333336|0|46.333333333333336|0|27.663958333333326|0
0|2020-09-04|72.08333333333333|0|44.375|0|44.291666666666664|0|27.629583333333326|0
0|2020-09-05|72.54166666666667|0|47.75|0|44.125|0|27.62833333333333|0
0|2020-09-06|72.25|0|44.333333333333336|0|39.333333333333336|0|27.673750000000013|0
0|2020-09-07|60.666666666666664|0|33.9375|0|37.8125|0|27.76291666666667|0
0|2020-09-08|53.458333333333336|0|26.875|0|38.541666666666664|0|27.92416666666666|0
0|2020-09-09|61.875|0|37.0|0|42.958333333333336|0|27.756666666666675|0
0|2020-09-10|66.04166666666667|0|40.083333333333336|0|44.0|0|27.662916666666675|0
0|2020-09-11|65.08333333333333|0|40.375|0|45.958333333333336|0|27.585416666666656|0
0|2020-09-12|61.26388888888889|0|43.23611111111111|0|54.72222222222223|0|27.55833333333332|0
0|2020-09-13|55.333333333333336|0|43.666666666666664|0|66.4375|0|27.546666666666663|0
0|2020-09-14|59.15972222222222|0|47.354166666666664|0|67.34722222222221|0|27.576805555555556|0
0|2020-09-15|60.229166666666664|0|45.729166666666664|0|63.145833333333336|0|27.706875000000007|0
0|2020-09-16|63.083333333333336|0|47.854166666666664|0|59.75|0|27.66541666666667|0
0|2020-09-17|63.229166666666664|0|49.0|0|62.854166666666664|0|27.572499999999994|0
0|2020-09-18|62.1875|0|49.354166666666664|0|64.64583333333333|0|27.47500000000001|0
0|2020-09-19|59.208333333333336|0|50.229166666666664|0|72.47916666666667|0|27.55916666666667|0
0|2020-09-20|58.541666666666664|0|48.958333333333336|0|72.29166666666667|0|27.621875000000006|0
0|2020-09-21|58.11309523809524|0|44.547619047619044|0|65.66666666666667|0|27.55458333333333|0
0|2020-09-22|60.458333333333336|0|45.75|0|60.541666666666664|0|27.56583333333334|0
0|2020-09-23|63.805555555555564|0|45.958333333333336|0|55.23611111111111|0|27.497916666666665|0
0|2020-09-24|58.0|0|46.881944444444436|0|68.09027777777779|0|27.50034722222222|0
0|2020-09-25|51.958333333333336|0|45.34722222222223|0|78.43055555555556|0|27.4261111111111|0
0|2020-09-26|51.208333333333336|0|38.958333333333336|0|64.625|0|27.609166666666667|0
0|2020-09-27|49.625|0|37.791666666666664|0|68.54166666666667|0|27.92625|0
0|2020-09-28|52.541666666666664|0|39.25|0|65.66666666666667|0|27.95125|0
0|2020-09-29|57.958333333333336|0|43.625|0|64.375|0|27.782916666666665|0
0|2020-09-30|60.958333333333336|0|46.916666666666664|0|64.66666666666667|0|27.825000000000003|0
0|2020-10-01|59.083333333333336|0|48.166666666666664|0|70.1875|0|27.815416666666664|0
0|2020-10-02|60.583333333333336|0|48.75|0|68.91666666666667|0|27.742500000000007|0
0|2020-10-03|60.375|0|49.041666666666664|0|70.0|0|27.667500000000004|0
0|2020-10-04|58.541666666666664|0|43.125|0|61.75|0|27.59625|0
0|2020-10-05|60.3125|0|42.916666666666664|0|55.270833333333336|0|27.724166666666672|0
0|2020-10-06|62.041666666666664|0|45.625|0|58.791666666666664|0|27.647916666666674|0
0|2020-10-07|61.666666666666664|0|46.583333333333336|0|62.833333333333336|0|27.496249999999993|0
0|2020-10-08|59.833333333333336|0|46.666666666666664|0|63.75|0|27.404583333333324|0
0|2020-10-09|61.083333333333336|0|45.666666666666664|0|59.125|0|27.41916666666667|0
0|2020-10-10|52.40277777777777|0|43.631944444444436|0|73.0486111111111|0|27.24048611111111|0
0|2020-10-11|46.55555555555555|0|37.99305555555555|0|73.89583333333334|0|27.491874999999997|0
0|2020-10-12|49.958333333333336|0|42.375|0|76.04166666666667|0|27.536875000000006|0
0|2020-10-13|47.56944444444445|0|39.361111111111114|0|76.2361111111111|0|27.47090277777778|0
0|2020-10-14|45.02777777777778|0|35.78472222222222|0|72.50694444444444|0|27.78333333333332|0
0|2020-10-15|42.637499999999996|0|32.68194444444445|0|71.92916666666666|0|27.987125000000006|0
0|2020-10-16|50.875|0|39.5625|0|66.08333333333333|0|27.606666666666673|0
0|2020-10-17|49.736111111111114|0|39.81944444444444|0|70.36111111111111|0|27.59486111111111|0
0|2020-10-18|42.49305555555555|0|39.72916666666667|0|90.4375|0|27.553819444444446|0
0|2020-10-19|49.888888888888886|0|41.479166666666664|0|74.6875|0|27.528819444444448|0
0|2020-10-20|44.291666666666664|0|35.041666666666664|0|71.41666666666667|0|27.623333333333324|0
