|dates|Polk_Missouri_UnitedStates.BLS_EmployedPopulation.data|Polk_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Polk_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Polk_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Polk_Missouri_UnitedStates.BLS_UnemploymentRate.data|Polk_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Polk_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Polk_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-03|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-04|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-05|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-06|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-07|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-08|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-09|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-10|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-11|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-12|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-13|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-14|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-15|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-16|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-17|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-18|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-19|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-20|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-21|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-22|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-23|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-24|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-25|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-26|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-27|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-28|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-02-29|14161.5|0|504.0|0|3.436637005216324|0|14665.5|0
0|2020-03-01|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-02|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-03|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-04|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-05|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-06|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-07|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-08|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-09|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-10|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-11|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-12|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-13|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-14|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-15|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-16|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-17|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-18|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-19|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-20|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-21|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-22|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-23|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-24|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-25|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-26|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-27|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-28|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-29|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-30|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-03-31|14089.5|0|540.5|0|3.6944634313055364|0|14630.0|0
0|2020-04-01|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-02|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-03|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-04|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-05|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-06|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-07|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-08|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-09|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-10|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-11|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-12|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-13|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-14|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-15|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-16|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-17|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-18|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-19|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-20|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-21|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-22|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-23|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-24|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-25|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-26|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-27|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-28|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-29|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-04-30|12822.5|0|959.0|0|6.958603925552371|0|13781.5|0
0|2020-05-01|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-02|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-03|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-04|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-05|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-06|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-07|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-08|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-09|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-10|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-11|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-12|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-13|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-14|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-15|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-16|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-17|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-18|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-19|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-20|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-21|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-22|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-23|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-24|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-25|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-26|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-27|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-28|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-29|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-30|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-05-31|12540.0|0|862.0|0|6.431875839426951|0|13402.0|0
0|2020-06-01|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-02|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-03|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-04|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-05|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-06|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-07|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-08|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-09|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-10|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-11|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-12|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-13|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-14|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-15|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-16|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-17|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-18|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-19|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-20|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-21|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-22|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-23|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-24|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-25|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-26|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-27|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-28|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-29|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-06-30|13290.0|0|916.0|0|6.4479797268759675|0|14206.0|0
0|2020-07-01|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-02|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-03|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-04|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-05|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-06|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-07|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-08|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-09|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-10|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-11|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-12|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-13|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-14|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-15|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-16|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-17|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-18|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-19|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-20|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-21|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-22|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-23|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-24|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-25|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-26|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-27|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-28|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-29|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-30|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-07-31|13884.0|0|838.0|0|5.692161391115338|0|14722.0|0
0|2020-08-01|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-02|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-03|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-04|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-05|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-06|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-07|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-08|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-09|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-10|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-11|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-12|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-13|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-14|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-15|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-16|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-17|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-18|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-19|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-20|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-21|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-22|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-23|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-24|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-25|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-26|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-27|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-28|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-29|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-30|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-08-31|13802.0|0|686.0|0|4.7349530646051905|0|14488.0|0
0|2020-09-01|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-02|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-03|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-04|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-05|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-06|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-07|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-08|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-09|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-10|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-11|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-12|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-13|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-14|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-15|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-16|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-17|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-18|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-19|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-20|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-21|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-22|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-23|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-24|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-25|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-26|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-27|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-28|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-29|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-09-30|13884.0|0|531.0|0|3.68366285119667|0|14415.0|0
0|2020-10-01|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-02|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-03|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-04|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-05|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-06|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-07|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-08|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-09|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-10|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-11|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-12|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-13|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-14|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-15|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-16|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-17|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-18|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-19|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-20|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-21|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-22|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-23|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-24|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-25|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-26|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-27|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-28|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-29|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-30|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-10-31|14164.0|0|449.0|0|3.0726065831793608|0|14613.0|0
0|2020-11-01|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-02|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-03|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-04|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-05|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-06|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-07|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-08|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-09|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-10|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-11|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-12|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-13|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-14|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-15|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-16|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-17|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-18|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-19|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-20|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-21|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-22|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-23|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-24|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-25|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-26|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-27|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-28|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-29|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-11-30|14080.0|0|501.0|0|3.4359783279610454|0|14581.0|0
0|2020-12-01|13953.0|0|576.0|0|3.964484823456535|0|14529.0|0
0|2020-12-02|13953.0|0|576.0|0|3.964484823456535|0|14529.0|0
0|2020-12-03|13953.0|0|576.0|0|3.964484823456535|0|14529.0|0
0|2020-12-04|13953.0|0|576.0|0|3.964484823456535|0|14529.0|0
0|2020-12-05|13953.0|0|576.0|0|3.964484823456535|0|14529.0|0
0|2020-12-06|13953.0|0|576.0|0|3.964484823456535|0|14529.0|0
