|dates|Chautauqua_NewYork_UnitedStates.AverageDailyTemperature.data|Chautauqua_NewYork_UnitedStates.AverageDailyTemperature.missing|Chautauqua_NewYork_UnitedStates.AverageDewPoint.data|Chautauqua_NewYork_UnitedStates.AverageDewPoint.missing|Chautauqua_NewYork_UnitedStates.AverageRelativeHumidity.data|Chautauqua_NewYork_UnitedStates.AverageRelativeHumidity.missing|Chautauqua_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Chautauqua_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-24|38.5625|0|25.381944444444443|0|62.4375|0|28.251875|0
0|2020-01-25|34.85069444444445|0|33.25694444444444|0|93.94097222222223|0|28.011805555555565|0
0|2020-01-26|29.92152777777778|0|28.311805555555555|0|94.00625000000001|0|27.930493055555555|0
0|2020-01-27|29.12400793650794|0|27.81359126984127|0|94.80376984126984|0|27.929715277777778|0
0|2020-01-28|27.888888888888886|0|25.38541666666667|0|89.78819444444446|0|28.096111111111103|0
0|2020-01-29|23.743055555555554|0|18.972222222222225|0|82.31944444444444|0|28.28118055555556|0
0|2020-01-30|23.875|0|15.9375|0|74.35416666666667|0|28.32333333333334|0
0|2020-01-31|27.791666666666668|0|22.3125|0|79.9375|0|28.303749999999997|0
0|2020-02-01|27.423611111111114|0|23.458333333333332|0|85.46180555555554|0|28.037847222222226|0
0|2020-02-02|31.166666666666668|0|29.409722222222218|0|93.06944444444446|0|27.703958333333333|0
0|2020-02-03|40.166666666666664|0|31.604166666666668|0|72.52083333333333|0|27.96270833333334|0
0|2020-02-04|35.979166666666664|0|30.607638888888896|0|81.55902777777779|0|28.00430555555556|0
0|2020-02-05|25.843253968253965|0|16.934027777777775|0|69.87301587301586|0|28.1524255952381|0
0|2020-02-06|28.83983134920635|0|28.16278108465608|0|97.28591269841269|0|27.657193121693123|0
0|2020-02-07|22.06309523809524|0|19.980555555555554|0|91.88918650793649|0|27.604983134920634|0
0|2020-02-08|22.595138888888886|0|20.141666666666666|0|90.65694444444445|0|28.223902777777777|0
0|2020-02-09|28.084027777777788|0|25.816666666666674|0|91.26111111111112|0|28.404687500000005|0
0|2020-02-10|33.70833333333333|0|32.34722222222222|0|94.83680555555554|0|28.176250000000007|0
0|2020-02-11|29.788194444444446|0|26.789583333333336|0|88.86527777777776|0|28.134715277777776|0
0|2020-02-12|28.634722222222223|0|21.5625|0|75.88472222222222|0|28.184493055555553|0
0|2020-02-13|26.729166666666668|0|25.074305555555554|0|93.13194444444446|0|27.94503472222222|0
0|2020-02-14|8.225694444444445|0|1.75|0|75.76388888888889|0|28.49128472222223|0
0|2020-02-15|16.229166666666668|0|6.041666666666667|0|67.02083333333333|0|28.411875000000006|0
0|2020-02-16|30.41666666666666|0|25.850694444444443|0|83.83680555555556|0|28.207118055555558|0
0|2020-02-17|30.472222222222225|0|21.80763888888889|0|73.22361111111111|0|28.32923611111111|0
0|2020-02-18|35.239583333333336|0|31.466666666666665|0|86.88888888888887|0|28.15386111111111|0
0|2020-02-19|23.434027777777782|0|16.350694444444443|0|74.42708333333334|0|28.463819444444436|0
0|2020-02-20|17.260416666666668|0|10.635416666666666|0|75.95833333333333|0|28.563680555555564|0
0|2020-02-21|20.833333333333332|0|9.916666666666666|0|63.708333333333336|0|28.531458333333337|0
0|2020-02-22|28.875|0|13.458333333333334|0|53.333333333333336|0|28.35541666666667|0
0|2020-02-23|36.5|0|14.416666666666666|0|42.708333333333336|0|28.21708333333333|0
0|2020-02-24|40.31944444444445|0|26.73611111111111|0|58.80555555555555|0|28.090000000000003|0
0|2020-02-25|36.888888888888886|0|34.21527777777778|0|90.29861111111113|0|28.021319444444448|0
0|2020-02-26|33.81944444444444|0|32.80555555555556|0|95.97222222222223|0|28.045138888888896|0
0|2020-02-27|19.949487433862434|0|16.661177248677248|0|87.14178240740739|0|27.841890707671954|0
0|2020-02-28|17.744295634920636|0|13.974603174603175|0|85.60985449735449|0|27.932838128306887|0
0|2020-02-29|17.758234126984128|0|13.587797619047619|0|84.1108134920635|0|28.085163690476197|0
0|2020-03-01|27.597222222222218|0|15.895833333333334|0|64.83333333333333|0|28.206145833333338|0
0|2020-03-02|41.427083333333336|0|34.44305555555556|0|78.34861111111111|0|27.938861111111105|0
0|2020-03-03|41.11646825396826|0|39.35|0|93.4484126984127|0|27.762571428571423|0
0|2020-03-04|32.70486111111111|0|28.54166666666666|0|85.18055555555556|0|27.988611111111112|0
0|2020-03-05|33.75|0|21.86111111111111|0|64.83333333333333|0|28.194166666666664|0
0|2020-03-06|31.29355158730159|0|26.511805555555554|0|83.34350198412699|0|28.09164632936508|0
0|2020-03-07|28.125|0|20.0|0|72.39583333333333|0|28.519374999999986|0
0|2020-03-08|41.8125|0|20.666666666666668|0|47.8125|0|28.49291666666666|0
0|2020-03-09|53.916666666666664|0|28.041666666666668|0|37.416666666666664|0|28.39333333333334|0
0|2020-03-10|44.06527777777777|0|39.083333333333336|0|85.57986111111113|0|28.187034722222226|0
0|2020-03-11|34.28472222222222|0|29.916666666666668|0|84.71527777777779|0|28.24569444444444|0
0|2020-03-12|45.4375|0|37.96180555555556|0|77.32986111111111|0|28.102777777777778|0
0|2020-03-13|42.46527777777778|0|32.40972222222222|0|68.9513888888889|0|28.0725|0
0|2020-03-14|30.680555555555557|0|24.166666666666668|0|77.00694444444444|0|28.514305555555552|0
0|2020-03-15|31.607638888888886|0|20.29861111111111|0|65.93402777777779|0|28.621388888888887|0
0|2020-03-16|35.166666666666664|0|16.854166666666668|0|49.833333333333336|0|28.46854166666667|0
0|2020-03-17|36.302083333333336|0|31.791666666666668|0|84.0625|0|28.30270833333333|0
0|2020-03-18|38.333333333333336|0|29.75|0|74.625|0|28.426458333333333|0
0|2020-03-19|46.330853174603185|0|44.375793650793646|0|93.1763888888889|0|28.248607142857143|0
0|2020-03-20|50.90625|0|47.28472222222223|0|87.87152777777779|0|26.929444444444442|0
0|2020-03-21|25.027777777777775|0|18.208333333333332|0|76.0|0|28.545486111111106|0
0|2020-03-22|29.75|0|10.416666666666666|0|48.625|0|28.606666666666666|0
0|2020-03-23|34.77638888888889|0|33.17916666666666|0|93.925|0|28.278652777777776|0
0|2020-03-24|34.572916666666664|0|31.927083333333332|0|90.50694444444444|0|28.285590277777782|0
0|2020-03-25|40.875|0|34.770833333333336|0|79.52083333333333|0|28.126041666666662|0
0|2020-03-26|46.75694444444445|0|39.23611111111111|0|77.72222222222221|0|28.057916666666667|0
0|2020-03-27|42.87847222222222|0|36.010416666666664|0|80.23958333333333|0|28.111159722222215|0
0|2020-03-28|46.32777777777778|0|43.20277777777778|0|89.65972222222221|0|28.047284722222216|0
0|2020-03-29|55.09583333333333|0|49.583333333333336|0|83.15138888888889|0|27.933847222222216|0
0|2020-03-30|40.083333333333336|0|36.916666666666664|0|88.91666666666667|0|28.076249999999998|0
0|2020-03-31|38.4625|0|35.456944444444446|0|89.47430555555555|0|28.114104166666674|0
0|2020-04-01|39.25|0|27.465277777777775|0|65.95833333333333|0|28.074999999999992|0
0|2020-04-02|40.125|0|25.916666666666668|0|58.083333333333336|0|28.14|0
0|2020-04-03|39.02777777777778|0|30.038194444444443|0|70.45486111111111|0|28.142951388888893|0
0|2020-04-04|45.020833333333336|0|37.0|0|74.41666666666667|0|28.19020833333334|0
0|2020-04-05|44.458333333333336|0|38.020833333333336|0|78.375|0|28.231666666666666|0
0|2020-04-06|41.458333333333336|0|23.724999999999998|0|59.89166666666667|0|28.260666666666676|0
0|2020-04-07|49.44444444444445|0|28.805555555555554|0|51.611111111111114|0|28.020277777777775|0
0|2020-04-08|47.46111111111111|0|42.66597222222222|0|84.38472222222222|0|27.837666666666664|0
0|2020-04-09|37.69791666666667|0|33.099355158730155|0|84.4126488095238|0|27.639197916666664|0
0|2020-04-10|30.350347222222222|0|25.396527777777777|0|81.79895833333333|0|27.839246527777775|0
0|2020-04-11|35.520833333333336|0|22.986111111111114|0|61.73611111111111|0|28.112361111111102|0
0|2020-04-12|48.791666666666664|0|30.458333333333332|0|50.833333333333336|0|28.078749999999996|0
0|2020-04-13|48.206944444444446|0|44.072916666666664|0|86.09097222222222|0|27.774083333333337|0
0|2020-04-14|33.760416666666664|0|21.340277777777782|0|63.104166666666664|0|28.218534722222227|0
0|2020-04-15|29.243749999999995|0|25.220833333333335|0|85.54398148148147|0|28.135966435185182|0
0|2020-04-16|27.944642857142856|0|20.12123015873016|0|73.98432539682541|0|28.287347222222223|0
0|2020-04-17|29.632638888888888|0|25.228472222222223|0|84.52152777777778|0|28.236319444444447|0
0|2020-04-18|35.37847222222222|0|26.267361111111114|0|72.46180555555556|0|28.05670138888888|0
0|2020-04-19|42.75|0|32.395833333333336|0|67.84722222222221|0|27.95215277777778|0
0|2020-04-20|37.625|0|20.541666666666668|0|53.041666666666664|0|27.897083333333338|0
0|2020-04-21|33.970238095238095|0|25.503968253968257|0|72.46428571428571|0|27.794022817460316|0
0|2020-04-22|29.857638888888886|0|17.104166666666668|0|60.10069444444445|0|28.131805555555562|0
0|2020-04-23|42.041666666666664|0|32.916666666666664|0|71.8125|0|28.05083333333334|0
0|2020-04-24|47.0|0|38.44444444444444|0|73.06944444444444|0|27.965555555555557|0
0|2020-04-25|47.583333333333336|0|34.541666666666664|0|62.208333333333336|0|28.135000000000005|0
0|2020-04-26|43.38194444444445|0|40.6875|0|90.66666666666667|0|28.043333333333333|0
0|2020-04-27|43.604166666666664|0|28.527777777777775|0|58.895833333333336|0|28.24993055555554|0
0|2020-04-28|48.416666666666664|0|34.395833333333336|0|58.75|0|28.21791666666667|0
0|2020-04-29|56.333333333333336|0|45.375|0|68.25|0|28.020833333333332|0
0|2020-04-30|51.1875|0|48.125|0|89.88888888888887|0|27.86371527777777|0
0|2020-05-01|44.569444444444436|0|41.767361111111114|0|89.57291666666667|0|28.04236111111111|0
0|2020-05-02|51.74583333333334|0|39.43541666666667|0|68.19791666666667|0|28.147479166666667|0
0|2020-05-03|60.333333333333336|0|41.833333333333336|0|53.208333333333336|0|27.993333333333343|0
0|2020-05-04|42.0|0|33.916666666666664|0|73.40277777777777|0|28.11284722222223|0
0|2020-05-05|40.583333333333336|0|21.583333333333332|0|48.541666666666664|0|28.13416666666666|0
0|2020-05-06|41.666666666666664|0|21.708333333333332|0|45.916666666666664|0|28.048333333333346|0
0|2020-05-07|42.583333333333336|0|28.6875|0|61.104166666666664|0|28.020416666666662|0
0|2020-05-08|33.19328703703704|0|24.25115740740741|0|70.79050925925925|0|28.00599537037037|0
0|2020-05-09|30.59107142857143|0|21.265873015873016|0|68.70625|0|28.14157242063493|0
0|2020-05-10|44.458333333333336|0|28.666666666666668|0|55.125|0|28.151250000000005|0
0|2020-05-11|37.54513888888889|0|35.165972222222216|0|91.28819444444446|0|28.098979166666677|0
0|2020-05-12|38.87708333333333|0|26.964583333333334|0|65.34097222222222|0|28.275902777777784|0
0|2020-05-13|41.791666666666664|0|21.75|0|49.083333333333336|0|28.44375000000001|0
0|2020-05-14|50.77916666666666|0|36.04097222222222|0|61.438194444444434|0|28.28741666666666|0
0|2020-05-15|60.927777777777784|0|58.02777777777777|0|91.05972222222222|0|28.114277777777783|0
0|2020-05-16|56.135416666666664|0|47.326388888888886|0|75.03819444444444|0|28.310312500000006|0
0|2020-05-17|57.875|0|50.479166666666664|0|76.85416666666667|0|28.282500000000002|0
0|2020-05-18|60.354166666666664|0|52.958333333333336|0|77.25|0|28.191666666666666|0
0|2020-05-19|62.25|0|42.625|0|51.875|0|28.29458333333334|0
0|2020-05-20|58.375|0|28.791666666666668|0|34.208333333333336|0|28.443333333333342|0
0|2020-05-21|59.25|0|36.75|0|43.875|0|28.415000000000003|0
0|2020-05-22|59.64097222222222|0|55.578472222222224|0|86.94444444444446|0|28.277715277777784|0
0|2020-05-23|61.82787698412699|0|59.83576388888889|0|93.54345238095237|0|28.24318551587301|0
0|2020-05-24|68.9375|0|60.8125|0|77.45833333333333|0|28.267916666666668|0
0|2020-05-25|70.82291666666667|0|61.604166666666664|0|74.4375|0|28.295833333333334|0
0|2020-05-26|75.58333333333333|0|60.395833333333336|0|62.729166666666664|0|28.32791666666667|0
0|2020-05-27|71.5|0|58.75|0|65.125|0|28.309999999999988|0
0|2020-05-28|67.40625|0|63.166666666666664|0|86.51041666666667|0|28.18947916666666|0
0|2020-05-29|64.02777777777779|0|60.791666666666664|0|89.40277777777779|0|28.113194444444442|0
0|2020-05-30|53.87152777777778|0|48.65724206349207|0|83.37797619047619|0|28.219444444444438|0
0|2020-05-31|47.361111111111114|0|36.96527777777778|0|68.40277777777777|0|28.38388888888888|0
0|2020-06-01|53.416666666666664|0|37.958333333333336|0|59.541666666666664|0|28.395416666666673|0
0|2020-06-02|60.875|0|51.666666666666664|0|72.25|0|28.139166666666668|0
0|2020-06-03|69.4513888888889|0|61.76388888888889|0|77.03472222222221|0|27.949652777777782|0
0|2020-06-04|66.16666666666667|0|60.041666666666664|0|81.83333333333333|0|28.060416666666672|0
0|2020-06-05|69.24305555555556|0|62.166666666666664|0|80.01388888888889|0|28.088750000000008|0
0|2020-06-06|66.97222222222221|0|54.19444444444445|0|66.31944444444444|0|28.125972222222217|0
0|2020-06-07|59.25|0|47.625|0|66.91666666666667|0|28.249999999999996|0
0|2020-06-08|61.25|0|49.291666666666664|0|67.33333333333333|0|28.26416666666667|0
0|2020-06-09|71.95833333333333|0|56.625|0|61.208333333333336|0|28.147916666666674|0
0|2020-06-10|77.47916666666667|0|67.125|0|71.20833333333333|0|28.010104166666668|0
0|2020-06-11|64.59027777777779|0|54.583333333333336|0|71.66666666666667|0|28.183333333333337|0
0|2020-06-12|57.75|0|46.920138888888886|0|68.02430555555556|0|28.367048611111105|0
0|2020-06-13|51.604166666666664|0|36.875|0|59.697916666666664|0|28.45177083333334|0
0|2020-06-14|54.645833333333336|0|37.291666666666664|0|53.895833333333336|0|28.52395833333333|0
0|2020-06-15|60.166666666666664|0|44.0|0|55.583333333333336|0|28.56333333333332|0
0|2020-06-16|64.33333333333333|0|47.0|0|54.375|0|28.521666666666675|0
0|2020-06-17|67.64583333333333|0|51.770833333333336|0|58.9375|0|28.4175|0
0|2020-06-18|70.77083333333333|0|56.770833333333336|0|62.354166666666664|0|28.30333333333333|0
0|2020-06-19|67.71736111111112|0|60.18472222222223|0|78.50277777777778|0|28.269555555555556|0
0|2020-06-20|68.98204365079364|0|61.986111111111114|0|80.21666666666667|0|28.246372519841277|0
0|2020-06-21|72.33333333333333|0|62.166666666666664|0|74.0|0|28.17906249999999|0
0|2020-06-22|69.15138888888889|0|64.61805555555556|0|86.48125|0|28.13385416666668|0
0|2020-06-23|67.11111111111111|0|64.16805555555555|0|90.84861111111111|0|27.93790972222222|0
0|2020-06-24|61.36805555555555|0|51.15625|0|71.7013888888889|0|28.010104166666675|0
0|2020-06-25|63.65277777777777|0|53.34722222222223|0|70.51388888888889|0|28.156180555555565|0
0|2020-06-26|66.83333333333333|0|53.708333333333336|0|66.20833333333333|0|28.18708333333333|0
0|2020-06-27|67.23611111111111|0|63.420138888888886|0|87.84027777777779|0|28.01784722222222|0
0|2020-06-28|70.14999999999999|0|62.12916666666666|0|77.24930555555555|0|28.03481250000001|0
0|2020-06-29|70.07777777777778|0|59.43981481481482|0|71.56180555555555|0|28.171000000000006|0
0|2020-06-30|69.375|0|59.833333333333336|0|73.04166666666667|0|28.198750000000004|0
0|2020-07-01|69.125|0|60.208333333333336|0|74.41666666666667|0|28.184583333333332|0
0|2020-07-02|73.36458333333333|0|61.041666666666664|0|67.45833333333333|0|28.199166666666667|0
0|2020-07-03|75.04166666666667|0|63.166666666666664|0|67.33333333333333|0|28.192083333333333|0
0|2020-07-04|73.23055555555555|0|61.16111111111112|0|68.22777777777777|0|28.215000000000014|0
0|2020-07-05|73.09722222222221|0|54.93055555555555|0|56.736111111111114|0|28.22750000000001|0
0|2020-07-06|76.20833333333333|0|60.208333333333336|0|58.125|0|28.239166666666666|0
0|2020-07-07|73.875|0|65.22916666666667|0|76.20833333333333|0|28.226666666666674|0
0|2020-07-08|75.0625|0|66.20833333333333|0|75.4375|0|27.027083333333337|0
0|2020-07-09|76.9486111111111|0|67.35069444444444|0|74.71527777777779|0|28.182277777777774|0
0|2020-07-10|75.60664682539682|0|66.51785714285715|0|75.94097222222221|0|28.08228174603175|0
0|2020-07-11|68.05823412698412|0|65.425|0|91.4734126984127|0|27.915322420634926|0
0|2020-07-12|68.08333333333333|0|60.305555555555564|0|77.25|0|28.009444444444437|0
0|2020-07-13|65.26388888888889|0|57.444444444444436|0|76.91666666666667|0|28.12652777777777|0
0|2020-07-14|64.67708333333333|0|57.49652777777777|0|78.5486111111111|0|28.273125000000007|0
0|2020-07-15|70.62632275132275|0|58.20965608465608|0|67.69444444444444|0|28.34113095238094|0
0|2020-07-16|71.72013888888888|0|66.45138888888889|0|83.84652777777778|0|28.259578373015874|0
0|2020-07-17|71.64444444444445|0|63.43819444444444|0|76.81041666666667|0|28.331062500000005|0
0|2020-07-18|73.00699404761905|0|64.66428571428571|0|76.8|0|28.291668154761908|0
0|2020-07-19|72.64756944444444|0|67.67361111111111|0|84.72395833333334|0|28.135520833333334|0
0|2020-07-20|71.99652777777779|0|62.052083333333336|0|73.11458333333333|0|28.174305555555563|0
0|2020-07-21|69.64583333333333|0|63.555555555555564|0|81.48611111111111|0|28.26104166666667|0
0|2020-07-22|70.52361111111111|0|67.02499999999999|0|89.07083333333334|0|28.222638888888895|0
0|2020-07-23|72.96180555555556|0|67.75694444444444|0|84.5138888888889|0|28.25895833333332|0
0|2020-07-24|71.11805555555556|0|65.78472222222223|0|83.74305555555556|0|28.326111111111107|0
0|2020-07-25|70.05654761904763|0|63.605357142857144|0|81.12420634920635|0|28.33991666666667|0
0|2020-07-26|71.95833333333333|0|63.75|0|76.95833333333333|0|28.268333333333345|0
0|2020-07-27|73.95833333333333|0|69.23611111111111|0|85.5|0|28.100972222222214|0
0|2020-07-28|71.43055555555556|0|60.756944444444436|0|70.9375|0|28.112708333333327|0
0|2020-07-29|68.91666666666667|0|61.861111111111114|0|78.63194444444444|0|28.14208333333333|0
0|2020-07-30|67.49201388888889|0|60.915625|0|81.30277777777778|0|28.128621527777778|0
0|2020-07-31|69.20833333333333|0|59.458333333333336|0|72.375|0|28.115833333333327|0
0|2020-08-01|68.13194444444444|0|61.479166666666664|0|79.45138888888889|0|24.044166666666673|0
0|2020-08-02|68.84722222222221|0|65.55902777777777|0|89.18055555555554|0|28.026006944444443|0
0|2020-08-03|66.23958333333333|0|62.458333333333336|0|88.46527777777777|0|28.211693452380956|0
0|2020-08-04|65.959623015873|0|60.83531746031746|0|86.59583333333335|0|28.10711111111111|0
0|2020-08-05|61.92013888888889|0|55.53472222222222|0|80.75|0|28.26725694444445|0
0|2020-08-06|62.625|0|52.39236111111111|0|71.47777777777777|0|28.33658333333334|0
0|2020-08-07|66.75|0|56.833333333333336|0|70.875|0|28.332916666666666|0
0|2020-08-08|67.30208333333333|0|57.052083333333336|0|71.53125|0|28.370416666666667|0
0|2020-08-09|69.29166666666667|0|60.958333333333336|0|76.08333333333333|0|28.32833333333333|0
0|2020-08-10|74.08333333333333|0|65.66666666666667|0|76.45833333333333|0|28.244583333333324|0
0|2020-08-11|71.85416666666667|0|65.25|0|80.02083333333333|0|28.160000000000007|0
0|2020-08-12|69.26388888888889|0|57.267361111111114|0|67.78472222222221|0|28.312118055555562|0
0|2020-08-13|72.45833333333333|0|56.833333333333336|0|59.333333333333336|0|28.327499999999997|0
0|2020-08-14|72.625|0|58.041666666666664|0|60.833333333333336|0|28.27458333333334|0
0|2020-08-15|70.45833333333333|0|59.958333333333336|0|69.75|0|28.215000000000003|0
0|2020-08-16|66.29166666666667|0|60.458333333333336|0|82.27777777777779|0|28.180624999999992|0
0|2020-08-17|65.87673611111111|0|59.7329861111111|0|82.39861111111112|0|28.152358134920636|0
0|2020-08-18|62.96875|0|55.21875|0|78.20833333333333|0|28.150895833333337|0
0|2020-08-19|60.98611111111111|0|50.208333333333336|0|69.55555555555556|0|28.2386111111111|0
0|2020-08-20|61.375|0|50.291666666666664|0|70.25|0|28.251666666666676|0
0|2020-08-21|66.54166666666667|0|56.541666666666664|0|72.14583333333333|0|28.184166666666666|0
0|2020-08-22|69.98333333333333|0|59.300000000000004|0|71.31666666666666|0|28.198583333333342|0
0|2020-08-23|68.08333333333333|0|62.208333333333336|0|82.33333333333333|0|28.25166666666667|0
0|2020-08-24|72.06233465608466|0|64.36111111111111|0|78.33382936507937|0|28.23289847883599|0
0|2020-08-25|70.25763888888889|0|62.38888888888889|0|77.28194444444445|0|28.175062500000006|0
0|2020-08-26|65.75|0|60.125|0|82.56944444444444|0|28.219999999999995|0
0|2020-08-27|71.375|0|66.57291666666667|0|85.69791666666667|0|28.06041666666667|0
0|2020-08-28|68.39722222222223|0|65.89613095238096|0|92.04553571428572|0|28.068888888888893|0
0|2020-08-29|66.48412698412699|0|62.363591269841265|0|86.77827380952381|0|27.862495039682532|0
0|2020-08-30|61.21111111111111|0|54.15|0|78.55|0|28.070708333333332|0
0|2020-08-31|63.048611111111114|0|56.631944444444436|0|80.3125|0|28.17944444444443|0
0|2020-09-01|66.27083333333333|0|62.638888888888886|0|88.03472222222223|0|28.194791666666656|0
0|2020-09-02|68.53124999999999|0|66.375|0|92.92013888888887|0|28.036458333333343|0
0|2020-09-03|65.71180555555556|0|60.69502314814815|0|85.22280092592592|0|28.033883101851856|0
0|2020-09-04|61.645833333333336|0|51.020833333333336|0|69.16666666666667|0|28.202708333333337|0
0|2020-09-05|57.208333333333336|0|51.208333333333336|0|81.47916666666667|0|28.376666666666665|0
0|2020-09-06|59.46527777777778|0|51.71180555555555|0|77.90972222222221|0|28.341180555555557|0
0|2020-09-07|62.708333333333336|0|57.770833333333336|0|84.25694444444444|0|28.15340277777778|0
0|2020-09-08|68.12847222222221|0|62.041666666666664|0|82.72916666666667|0|28.301388888888894|0
0|2020-09-09|70.07453703703703|0|64.77546296296296|0|85.07731481481481|0|28.425328703703713|0
0|2020-09-10|65.52777777777779|0|62.75694444444445|0|90.92361111111113|0|28.449027777777797|0
0|2020-09-11|57.041666666666664|0|52.569444444444436|0|85.72916666666667|0|28.462569444444455|0
0|2020-09-12|59.81944444444445|0|54.34027777777777|0|82.84722222222221|0|28.33874999999999|0
0|2020-09-13|64.08680555555556|0|57.770833333333336|0|84.27777777777779|0|28.222743055555554|0
0|2020-09-14|55.569444444444436|0|46.76388888888889|0|72.84027777777777|0|28.46430555555555|0
0|2020-09-15|50.2281746031746|0|42.16709656084656|0|76.33637566137567|0|28.474315476190473|0
0|2020-09-16|56.833333333333336|0|49.083333333333336|0|76.5|0|28.280833333333337|0
0|2020-09-17|57.52777777777778|0|52.96180555555555|0|85.59375|0|28.235833333333336|0
0|2020-09-18|50.447916666666664|0|40.833333333333336|0|71.38125000000001|0|28.343020833333338|0
0|2020-09-19|46.458333333333336|0|33.333333333333336|0|61.708333333333336|0|28.533333333333328|0
0|2020-09-20|48.75|0|31.375|0|52.75|0|28.65166666666666|0
0|2020-09-21|50.833333333333336|0|35.125|0|56.958333333333336|0|28.642499999999995|0
0|2020-09-22|51.833333333333336|0|41.666666666666664|0|70.375|0|28.38208333333333|0
0|2020-09-23|58.1875|0|50.729166666666664|0|77.83333333333333|0|28.208958333333346|0
0|2020-09-24|60.958333333333336|0|55.041666666666664|0|82.25|0|28.198750000000004|0
0|2020-09-25|62.72638888888889|0|54.422420634920634|0|77.31309523809524|0|28.251958333333338|0
0|2020-09-26|62.29722222222222|0|55.574999999999996|0|80.06944444444444|0|28.190333333333328|0
0|2020-09-27|65.45833333333333|0|58.520833333333336|0|79.70833333333333|0|28.085000000000008|0
0|2020-09-28|65.77777777777779|0|57.444444444444436|0|76.11111111111111|0|27.975763888888878|0
0|2020-09-29|54.28055555555556|0|50.543749999999996|0|87.7673611111111|0|28.02570138888889|0
0|2020-09-30|51.83472222222222|0|45.91388888888889|0|81.30972222222222|0|27.872499999999988|0
0|2020-10-01|48.729166666666664|0|44.916666666666664|0|87.23611111111113|0|28.08027777777777|0
0|2020-10-02|45.45833333333334|0|41.94444444444444|0|88.17013888888887|0|28.194131944444436|0
0|2020-10-03|45.639136904761905|0|40.00322420634921|0|82.18105158730158|0|28.370914682539677|0
0|2020-10-04|48.65625|0|41.93055555555556|0|78.82291666666667|0|28.30458333333333|0
0|2020-10-05|48.51388888888889|0|43.038194444444436|0|82.34722222222221|0|28.329548611111118|0
0|2020-10-06|50.125|0|41.041666666666664|0|73.58333333333333|0|28.173333333333336|0
0|2020-10-07|54.17361111111111|0|45.798611111111114|0|73.97916666666666|0|27.991250000000004|0
0|2020-10-08|49.18055555555555|0|39.99305555555555|0|71.35416666666667|0|28.261874999999993|0
0|2020-10-09|53.875|0|42.083333333333336|0|67.54166666666667|0|28.28|0
0|2020-10-10|63.083333333333336|0|54.854166666666664|0|75.51041666666667|0|28.121354166666663|0
0|2020-10-11|55.5625|0|47.791666666666664|0|76.16666666666667|0|28.250833333333333|0
