|dates|Lincoln_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Lincoln_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Lincoln_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|6794.5|0|562.0|0|7.639502480799293|0|7356.5|0
0|2020-01-27|6794.5|0|562.0|0|7.639502480799293|0|7356.5|0
0|2020-01-28|6794.5|0|562.0|0|7.639502480799293|0|7356.5|0
0|2020-01-29|6794.5|0|562.0|0|7.639502480799293|0|7356.5|0
0|2020-01-30|6794.5|0|562.0|0|7.639502480799293|0|7356.5|0
0|2020-01-31|6794.5|0|562.0|0|7.639502480799293|0|7356.5|0
0|2020-02-01|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-02|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-03|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-04|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-05|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-06|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-07|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-08|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-09|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-10|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-11|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-12|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-13|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-14|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-15|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-16|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-17|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-18|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-19|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-20|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-21|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-22|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-23|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-24|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-25|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-26|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-27|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-28|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-02-29|6838.0|0|593.0|0|7.980083434261876|0|7431.0|0
0|2020-03-01|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-02|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-03|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-04|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-05|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-06|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-07|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-08|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-09|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-10|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-11|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-12|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-13|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-14|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-15|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-16|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-17|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-18|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-19|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-20|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-21|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-22|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-23|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-24|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-25|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-26|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-27|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-28|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-29|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-30|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-03-31|6791.5|0|621.0|0|8.377740303541316|0|7412.5|0
0|2020-04-01|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-02|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-03|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-04|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-05|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-06|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-07|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-08|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-09|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-10|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-11|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-12|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-13|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-14|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-15|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-16|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-17|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-18|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-19|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-20|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-21|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-22|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-23|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-24|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-25|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-26|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-27|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-28|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-29|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-04-30|5875.0|0|1254.0|0|17.590124842193855|0|7129.0|0
0|2020-05-01|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-02|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-03|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-04|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-05|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-06|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-07|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-08|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-09|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-10|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-11|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-12|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-13|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-14|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-15|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-16|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-17|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-18|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-19|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-20|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-21|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-22|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-23|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-24|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-25|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-26|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-27|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-28|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-29|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-30|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-05-31|6237.0|0|937.0|0|13.061053805408418|0|7174.0|0
0|2020-06-01|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-02|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-03|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-04|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-05|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-06|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-07|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-08|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-09|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-10|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-11|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-12|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-13|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-14|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-15|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-16|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-17|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-18|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-19|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-20|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-21|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-22|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-23|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-24|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-25|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-26|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-27|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-28|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-29|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-06-30|6446.0|0|826.0|0|11.35863586358636|0|7272.0|0
0|2020-07-01|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-02|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-03|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-04|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-05|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-06|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-07|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-08|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-09|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-10|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-11|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-12|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-13|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-14|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-15|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-16|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-17|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-18|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-19|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-20|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-21|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-22|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-23|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-24|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-25|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-26|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-27|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-28|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-29|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-30|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-07-31|6503.0|0|823.0|0|11.233961233961233|0|7326.0|0
0|2020-08-01|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-02|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-03|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-04|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-05|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-06|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-07|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-08|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-09|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-10|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-11|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-12|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-13|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-14|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-15|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-16|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-17|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-18|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-19|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-20|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-21|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-22|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-23|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-24|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-25|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-26|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-27|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-28|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-29|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-30|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-08-31|6583.0|0|734.0|0|10.03143364766981|0|7317.0|0
0|2020-09-01|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-02|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-03|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-04|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-05|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-06|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-07|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-08|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-09|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-10|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-11|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-12|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-13|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-14|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-15|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-16|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-17|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-18|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-19|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-20|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-21|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-22|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-23|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-24|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-25|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-26|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-27|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-28|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-29|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-09-30|6656.0|0|637.0|0|8.73440285204991|0|7293.0|0
0|2020-10-01|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-02|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-03|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-04|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-05|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-06|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-07|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-08|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-09|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-10|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-11|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-12|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-13|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-14|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-15|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-16|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-17|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-18|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-19|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-20|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-21|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-22|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-23|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-24|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-25|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-26|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-27|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-28|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-29|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-30|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-10-31|6719.0|0|529.0|0|7.298565121412803|0|7248.0|0
0|2020-11-01|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-02|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-03|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-04|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-05|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-06|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-07|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-08|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-09|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-10|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-11|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-12|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-13|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-14|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-15|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-16|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-17|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-18|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-19|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-20|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-21|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-22|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-23|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-24|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-25|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-26|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-27|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-28|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-29|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-11-30|6676.0|0|581.0|0|8.006063111478573|0|7257.0|0
0|2020-12-01|6716.0|0|652.0|0|8.849077090119435|0|7368.0|0
0|2020-12-02|6716.0|0|652.0|0|8.849077090119435|0|7368.0|0
0|2020-12-03|6716.0|0|652.0|0|8.849077090119435|0|7368.0|0
0|2020-12-04|6716.0|0|652.0|0|8.849077090119435|0|7368.0|0
0|2020-12-05|6716.0|0|652.0|0|8.849077090119435|0|7368.0|0
0|2020-12-06|6716.0|0|652.0|0|8.849077090119435|0|7368.0|0
0|2020-12-07|6716.0|0|652.0|0|8.849077090119435|0|7368.0|0
0|2020-12-08|6716.0|0|652.0|0|8.849077090119435|0|7368.0|0
