|dates|Scott_Illinois_UnitedStates.AveragePrecipitationTotal.data|Scott_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Scott_Illinois_UnitedStates.AveragePrecipitation.data|Scott_Illinois_UnitedStates.AveragePrecipitation.missing|Scott_Illinois_UnitedStates.AverageWindDirection.data|Scott_Illinois_UnitedStates.AverageWindDirection.missing|Scott_Illinois_UnitedStates.AverageWindSpeed.data|Scott_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-11-19|0.0|0|0.0|0|188.125|0|16.979166666666668|0
0|2020-11-20|0.0|0|0.0009375|0|207.8125|0|8.229166666666666|0
0|2020-11-21|0.000625|0|0.0035416666666666674|0|37.1875|0|8.208333333333334|0
0|2020-11-22|0.00375|0|0.001979166666666667|0|214.42708333333334|0|8.604166666666666|0
0|2020-11-23|0.0|0|0.005625000000000001|0|163.75|0|3.4375|0
0|2020-11-24|0.005208333333333333|0|0.011354166666666667|0|143.95833333333334|0|11.838541666666666|0
0|2020-11-25|0.006458333333333333|0|0.001875|0|185.52083333333334|0|8.135416666666666|0
0|2020-11-26|0.00125|0|0.0|0|202.91666666666666|0|5.989583333333333|0
0|2020-11-27|0.0|0|0.0|0|98.54166666666667|0|2.7708333333333335|0
0|2020-11-28|0.0|0|0.0|0|38.229166666666664|0|1.46875|0
0|2020-11-29|0.0|0|0.0|0|148.95833333333334|0|8.09375|0
0|2020-11-30|0.0|0|0.0|0|254.58333333333334|0|12.34375|0
0|2020-12-01|0.0|0|0.0|0|26.979166666666668|0|0.5208333333333334|0
0|2020-12-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-03|0.0|0|0.0|0|138.4375|0|3.625|0
0|2020-12-04|0.0|0|0.0|0|241.25|0|7.546875|0
0|2020-12-05|0.0|0|0.0|0|92.39583333333333|0|3.8802083333333335|0
0|2020-12-06|0.0|0|0.0|0|104.27083333333333|0|5.458333333333333|0
0|2020-12-07|0.0|0|0.0|0|229.0625|0|5.171875|0
0|2020-12-08|0.0|0|0.0|0|148.85416666666666|0|5.078125|0
0|2020-12-09|0.0|0|0.0|0|193.54166666666666|0|4.864583333333333|0
0|2020-12-10|0.0|0|0.0|0|133.33333333333334|0|5.286458333333333|0
0|2020-12-11|0.0|0|0.011041666666666667|0|109.0625|0|5.1875|0
0|2020-12-12|0.008333333333333333|0|0.0009375|0|276.7708333333333|0|10.083333333333334|0
0|2020-12-13|0.0|0|0.0|0|263.8541666666667|0|5.682291666666667|0
0|2020-12-14|0.0|0|0.0|0|251.97916666666666|0|7.645833333333333|0
0|2020-12-15|0.0|0|0.0|0|53.541666666666664|0|8.979166666666666|0
0|2020-12-16|0.0|0|0.0|0|241.14583333333334|0|7.03125|0
0|2020-12-17|0.0|0|0.0|0|145.9375|0|3.28125|0
0|2020-12-18|0.0|0|0.0|0|146.04166666666666|0|10.854166666666666|0
0|2020-12-19|0.0|0|0.0|0|202.60416666666666|0|9.15625|0
0|2020-12-20|0.0|0|0.0|0|142.91666666666666|0|5.635416666666667|0
0|2020-12-21|0.0|0|0.0|0|259.5833333333333|0|17.083333333333332|0
0|2020-12-22|0.0|0|0.0|0|176.97916666666666|0|10.40625|0
0|2020-12-23|0.0|0|0.000625|0|207.29166666666666|0|19.760416666666668|0
0|2020-12-24|0.0004166666666666667|0|0.0|0|288.2291666666667|0|17.557291666666668|0
0|2020-12-25|0.0|0|0.0|0|261.3020833333333|0|11.307291666666666|0
0|2020-12-26|0.0|0|0.0|0|153.4375|0|5.78125|0
0|2020-12-27|0.0|0|0.0004166666666666667|0|211.51041666666666|0|12.213541666666666|0
0|2020-12-28|0.00020833333333333335|0|0.0|0|261.3020833333333|0|9.109375|0
0|2020-12-29|0.0|0|0.0|0|106.5625|0|11.8125|0
0|2020-12-30|0.003541666666666667|0|0.0039583333333333345|0|267.1875|0|10.71875|0
0|2020-12-31|0.00020833333333333335|0|0.0|0|156.66666666666666|0|7.817708333333333|0
0|2021-01-01|0.0|0|0.007500000000000002|0|29.166666666666668|0|5.072916666666667|0
0|2021-01-02|0.004583333333333333|0|0.0011458333333333331|0|0.0|0|0.0|0
0|2021-01-03|0.0010416666666666667|0|0.0031250000000000006|0|0.0|0|0.0|0
0|2021-01-04|0.0022916666666666667|0|0.000625|0|8.75|0|0.09375|0
0|2021-01-05|0.0004166666666666667|0|0.0|0|40.625|0|2.0364583333333335|0
0|2021-01-06|0.0|0|0.0|0|84.375|0|9.614583333333334|0
0|2021-01-07|0.0|0|0.0|0|28.541666666666668|0|7.447916666666667|0
0|2021-01-08|0.0|0|0.0|0|210.88541666666666|0|5.96875|0
0|2021-01-09|0.0|0|0.0|0|41.5625|0|0.8333333333333334|0
0|2021-01-10|0.0|0|0.0|0|93.125|0|2.2395833333333335|0
0|2021-01-11|0.0|0|0.0|0|38.333333333333336|0|2.0|0
0|2021-01-12|0.0|0|0.0|0|149.89583333333334|0|8.083333333333334|0
0|2021-01-13|0.0|0|0.0|0|132.1875|0|6.953125|0
0|2021-01-14|0.0|0|0.0026041666666666674|0|191.82291666666666|0|10.177083333333334|0
0|2021-01-15|0.0|0|0.0004166666666666667|0|140.52083333333334|0|7.708333333333333|0
0|2021-01-16|0.00020833333333333335|0|0.0|0|214.11458333333334|0|9.322916666666666|0
0|2021-01-17|0.0|0|0.00020833333333333335|0|214.375|0|8.807291666666666|0
0|2021-01-18|0.00020833333333333335|0|0.0|0|85.9375|0|2.8645833333333335|0
0|2021-01-19|0.0|0|0.0|0|148.64583333333334|0|8.489583333333334|0
0|2021-01-20|0.0|0|0.0|0|116.14583333333333|0|6.927083333333333|0
0|2021-01-21|0.0|0|0.0|0|137.5|0|5.109375|0
0|2021-01-22|0.0|0|0.0|0|242.29166666666666|0|7.541666666666667|0
0|2021-01-23|0.0|0|0.0|0|92.91666666666667|0|8.140625|0
0|2021-01-24|0.0|0|0.0|0|122.44791666666667|0|5.260416666666667|0
0|2021-01-25|0.0|0|0.0031249999999999997|0|63.697916666666664|0|14.010416666666666|0
0|2021-01-26|0.0011458333333333333|0|0.0|0|143.07291666666666|0|2.4895833333333335|0
0|2021-01-27|0.0|0|0.0|0|110.41666666666667|0|3.0|0
0|2021-01-28|0.0|0|0.000625|0|11.145833333333334|0|0.5208333333333334|0
0|2021-01-29|0.0004166666666666667|0|0.0|0|107.91666666666667|0|8.979166666666666|0
0|2021-01-30|0.0|0|0.02354166666666665|0|123.02083333333333|0|12.78125|0
0|2021-01-31|0.018541666666666668|0|0.0035416666666666674|0|301.8229166666667|0|13.59375|0
0|2021-02-01|0.00020833333333333335|0|0.0|0|314.0625|0|12.822916666666666|0
0|2021-02-02|0.0|0|0.0|0|275.7291666666667|0|6.166666666666667|0
0|2021-02-03|0.0|0|0.0|0|116.875|0|7.052083333333333|0
0|2021-02-04|0.0|0|0.008333333333333337|0|209.89583333333334|0|18.385416666666668|0
0|2021-02-05|0.005833333333333334|0|0.0|0|266.6666666666667|0|12.083333333333334|0
0|2021-02-06|0.0|0|0.0|0|228.33333333333334|0|6.953125|0
0|2021-02-07|0.0|0|0.0|0|199.32291666666666|0|5.901041666666667|0
0|2021-02-08|0.0|0|0.0|0|68.33333333333333|0|7.90625|0
0|2021-02-09|0.0|0|0.0|0|216.77083333333334|0|8.354166666666666|0
0|2021-02-10|0.0|0|0.0|0|175.98958333333334|0|11.052083333333334|0
0|2021-02-11|0.0|0|0.0|0|194.375|0|11.9375|0
0|2021-02-12|0.0|0|0.0|0|330.5208333333333|0|13.927083333333334|0
0|2021-02-13|0.0|0|0.0|0|324.7395833333333|0|12.026041666666666|0
0|2021-02-14|0.0|0|0.0|0|339.9479166666667|0|12.583333333333334|0
0|2021-02-15|0.0|0|0.0|0|337.1354166666667|0|13.994791666666666|0
0|2021-02-16|0.0|0|0.0|0|212.34375|0|6.171875|0
0|2021-02-17|0.0|0|0.0|0|57.395833333333336|0|5.541666666666667|0
0|2021-02-18|0.0|0|0.0003125|0|258.0208333333333|0|7.302083333333333|0
0|2021-02-19|0.00020833333333333335|0|0.0|0|212.8125|0|5.53125|0
0|2021-02-20|0.0|0|0.0|0|135.57291666666666|0|6.880208333333333|0
0|2021-02-21|0.0|0|0.000625|0|171.25|0|12.958333333333334|0
0|2021-02-22|0.0004166666666666667|0|0.0|0|236.45833333333334|0|13.291666666666666|0
0|2021-02-23|0.0|0|0.0|0|209.79166666666666|0|9.739583333333334|0
0|2021-02-24|0.0|0|0.0|0|285.9375|0|11.427083333333334|0
0|2021-02-25|0.0|0|0.0|0|161.19791666666666|0|3.0677083333333335|0
0|2021-02-26|0.0|0|0.0|0|129.58333333333334|0|8.697916666666666|0
0|2021-02-27|0.0|0|0.0|0|175.10416666666666|0|8.614583333333334|0
0|2021-02-28|0.006666666666666667|0|0.009270833333333334|0|241.51041666666666|0|10.088541666666666|0
0|2021-03-01|0.0|0|0.0|0|208.54166666666666|0|7.75|0
0|2021-03-02|0.0|0|0.0|0|162.1875|0|7.854166666666667|0
0|2021-03-03|0.0|0|0.0|0|177.08333333333334|0|7.354166666666667|0
0|2021-03-04|0.0|0|0.0|0|61.354166666666664|0|9.6875|0
0|2021-03-05|0.0|0|0.0|0|59.895833333333336|0|6.052083333333333|0
0|2021-03-06|0.0|0|0.0|0|130.3125|0|3.6041666666666665|0
0|2021-03-07|0.0|0|0.0|0|143.02083333333334|0|8.479166666666666|0
0|2021-03-08|0.0|0|0.0|0|193.95833333333334|0|10.119791666666666|0
0|2021-03-09|0.0|0|0.0|0|173.22916666666666|0|12.125|0
0|2021-03-10|0.0|0|0.0|0|181.66666666666666|0|18.854166666666668|0
0|2021-03-11|0.004583333333333333|0|0.008125000000000004|0|267.2395833333333|0|8.791666666666666|0
0|2021-03-12|0.0010416666666666667|0|0.0|0|85.83333333333333|0|7.34375|0
0|2021-03-13|0.0|0|0.0|0|82.1875|0|9.604166666666666|0
0|2021-03-14|0.0|0|0.0003125|0|77.29166666666667|0|13.1875|0
0|2021-03-15|0.005416666666666667|0|0.01682291666666667|0|89.89583333333333|0|15.005208333333334|0
0|2021-03-16|0.0062499999999999995|0|0.00010416666666666667|0|49.166666666666664|0|5.760416666666667|0
0|2021-03-17|0.0|0|0.019166666666666672|0|100.57291666666667|0|13.78125|0
0|2021-03-18|0.03395833333333333|0|0.04385416666666663|0|28.645833333333332|0|19.354166666666668|0
0|2021-03-19|0.01|0|0.0|0|36.770833333333336|0|10.041666666666666|0
0|2021-03-20|0.0|0|0.0|0|33.229166666666664|0|2.2604166666666665|0
0|2021-03-21|0.0|0|0.0|0|102.70833333333333|0|8.427083333333334|0
0|2021-03-22|0.0|0|0.0|0|92.08333333333333|0|6.208333333333333|0
0|2021-03-23|0.0|0|0.011354166666666667|0|114.94791666666667|0|11.46875|0
0|2021-03-24|0.0075|0|0.0|0|175.52083333333334|0|9.885416666666666|0
0|2021-03-25|0.0|0|0.012604166666666666|0|98.02083333333333|0|6.786458333333333|0
0|2021-03-26|0.009166666666666667|0|0.0003125|0|59.0625|0|1.9166666666666667|0
0|2021-03-27|0.0|0|0.007083333333333335|0|127.70833333333333|0|6.5625|0
0|2021-03-28|0.005208333333333333|0|0.0|0|234.11458333333334|0|14.609375|0
0|2021-03-29|0.0|0|0.0|0|131.875|0|13.723958333333334|0
0|2021-03-30|0.0|0|0.0|0|242.60416666666666|0|14.78125|0
0|2021-03-31|0.0|0|0.0|0|212.8125|0|12.864583333333334|0
0|2021-04-01|0.0|0|0.0|0|155.3125|0|5.083333333333333|0
0|2021-04-02|0.0|0|0.0|0|126.875|0|9.135416666666666|0
0|2021-04-03|0.0|0|0.0|0|201.5625|0|12.166666666666666|0
0|2021-04-04|0.0|0|0.0|0|192.96875|0|8.463541666666666|0
0|2021-04-05|0.0|0|0.0|0|187.55208333333334|0|10.026041666666666|0
0|2021-04-06|0.0|0|0.0|0|176.77083333333334|0|11.104166666666666|0
0|2021-04-07|0.0|0|0.009062500000000001|0|164.58333333333334|0|13.6875|0
0|2021-04-08|0.004583333333333333|0|0.004166666666666668|0|192.5|0|11.984375|0
0|2021-04-09|0.0010416666666666667|0|0.0|0|175.72916666666666|0|9.489583333333334|0
0|2021-04-10|0.005833333333333334|0|0.02114583333333334|0|141.35416666666666|0|15.791666666666666|0
0|2021-04-11|0.011041666666666667|0|0.004322916666666667|0|230.98958333333334|0|14.21875|0
0|2021-04-12|0.0004166666666666667|0|0.0|0|161.25|0|6.635416666666667|0
0|2021-04-13|0.0|0|0.0|0|128.125|0|5.083333333333333|0
0|2021-04-14|0.0|0|0.0|0|132.91666666666666|0|5.65625|0
0|2021-04-15|0.0|0|0.0|0|168.28125|0|5.796875|0
0|2021-04-16|0.0|0|0.0|0|6.041666666666667|0|0.2708333333333333|0
0|2021-04-17|0.00125|0|0.0033333333333333335|0|91.97916666666667|0|3.0833333333333335|0
0|2021-04-18|0.0010416666666666667|0|0.0003125|0|82.1875|0|2.6666666666666665|0
0|2021-04-19|0.00020833333333333335|0|0.0|0|190.57291666666666|0|8.640625|0
0|2021-04-20|0.0|0|0.0036458333333333347|0|134.27083333333334|0|3.8645833333333335|0
0|2021-04-21|0.0022916666666666667|0|0.0|0|101.97916666666667|0|4.09375|0
0|2021-04-22|0.0|0|0.0|0|34.739583333333336|0|0.8802083333333334|0
0|2021-04-23|0.0|0|0.0003125|0|115.83333333333333|0|7.40625|0
0|2021-04-24|0.000625|0|0.006458333333333334|0|7.1875|0|0.19791666666666666|0
0|2021-04-25|0.003958333333333334|0|0.0|0|28.854166666666668|0|2.6354166666666665|0
0|2021-04-26|0.0|0|0.0|0|130.98958333333334|0|14.427083333333334|0
0|2021-04-27|0.0|0|0.0|0|163.22916666666666|0|11.46875|0
0|2021-04-28|0.00020833333333333335|0|0.009166666666666667|0|106.04166666666667|0|5.322916666666667|0
0|2021-04-29|0.01|0|0.006458333333333334|0|195.625|0|8.010416666666666|0
0|2021-04-30|0.0|0|0.0|0|139.58333333333334|0|5.630208333333333|0
0|2021-05-01|0.0|0|0.00125|0|183.33333333333334|0|13.34375|0
0|2021-05-02|0.0|0|0.00010416666666666667|0|140.3125|0|10.375|0
0|2021-05-03|0.0008333333333333334|0|0.003958333333333334|0|93.95833333333333|0|4.255208333333333|0
0|2021-05-04|0.002916666666666667|0|0.0007291666666666667|0|175.72916666666666|0|6.46875|0
0|2021-05-05|0.0004166666666666667|0|0.0|0|13.645833333333334|0|1.1145833333333333|0
0|2021-05-06|0.0|0|0.0|0|159.01041666666666|0|8.119791666666666|0
0|2021-05-07|0.0|0|0.0|0|146.66666666666666|0|9.354166666666666|0
0|2021-05-08|0.0|0|0.000625|0|77.5|0|11.192708333333334|0
0|2021-05-09|0.012083333333333333|0|0.01739583333333334|0|95.3125|0|13.322916666666666|0
0|2021-05-10|0.0014583333333333334|0|0.0|0|13.4375|0|0.28125|0
0|2021-05-11|0.0|0|0.0|0|32.03125|0|7.21875|0
0|2021-05-12|0.0|0|0.0|0|28.854166666666668|0|6.125|0
0|2021-05-13|0.0|0|0.0|0|9.166666666666666|0|0.625|0
0|2021-05-14|0.0|0|0.0|0|46.979166666666664|0|2.2083333333333335|0
0|2021-05-15|0.0|0|0.0|0|61.71875|0|2.8125|0
0|2021-05-16|0.0|0|0.036875|0|49.6875|0|4.75|0
0|2021-05-17|0.02791666666666667|0|0.021770833333333333|0|87.8125|0|10.645833333333334|0
0|2021-05-18|0.017708333333333333|0|0.024583333333333332|0|120.10416666666667|0|11.817708333333334|0
0|2021-05-19|0.013541666666666667|0|0.0|0|130.20833333333334|0|10.104166666666666|0
0|2021-05-20|0.0|0|0.0|0|132.60416666666666|0|11.083333333333334|0
0|2021-05-21|0.0|0|0.0|0|104.32291666666667|0|6.182291666666667|0
0|2021-05-22|0.0|0|0.0|0|44.0625|0|1.4791666666666667|0
0|2021-05-23|0.0|0|0.0|0|62.8125|0|2.1041666666666665|0
0|2021-05-24|0.0|0|0.0|0|75.9375|0|3.59375|0
0|2021-05-25|0.0|0|0.003750000000000001|0|107.5|0|6.0625|0
0|2021-05-26|0.003541666666666667|0|0.0|0|71.66666666666667|0|1.609375|0
0|2021-05-27|0.0|0|0.023697916666666662|0|33.125|0|1.7708333333333333|0
0|2021-05-28|0.0|0|0.011562500000000002|0|259.1666666666667|0|10.09375|0
0|2021-05-29|0.0|0|0.0|0|66.45833333333333|0|6.916666666666667|0
0|2021-05-30|0.0|0|0.0|0|5.3125|0|0.25|0
0|2021-05-31|0.0|0|0.0|0|34.791666666666664|0|1.0885416666666667|0
0|2021-06-01|0.0|0|0.0|0|5.3125|0|0.25|0
0|2021-06-02|0.0|0|0.0|0|5.3125|0|1.03125|0
0|2021-06-03|0.0|0|0.0|0|75.625|0|1.6041666666666667|0
0|2021-06-04|0.0|0|0.0|0|76.04166666666667|0|2.96875|0
0|2021-06-05|0.0|0|0.0|0|104.58333333333333|0|4.40625|0
0|2021-06-06|0.0|0|0.0|0|97.39583333333333|0|5.1875|0
0|2021-06-07|0.0|0|0.004166666666666667|0|51.458333333333336|0|2.125|0
0|2021-06-08|0.0027083333333333334|0|0.0|0|26.25|0|1.78125|0
0|2021-06-09|0.0|0|0.0|0|5.3125|0|0.9270833333333334|0
0|2021-06-10|0.0|0|0.0|0|6.666666666666667|0|0.40625|0
0|2021-06-11|0.0|0|0.0|0|23.541666666666668|0|0.6041666666666666|0
0|2021-06-12|0.0|0|0.0|0|102.8125|0|3.1979166666666665|0
0|2021-06-13|0.0|0|0.0|0|94.6875|0|3.9375|0
0|2021-06-14|0.0|0|0.0|0|91.61458333333333|0|4.489583333333333|0
0|2021-06-15|0.0|0|0.0|0|66.97916666666667|0|1.25|0
0|2021-06-16|0.0|0|0.0|0|33.125|0|3.2916666666666665|0
0|2021-06-17|0.0|0|0.0|0|84.27083333333333|0|4.916666666666667|0
0|2021-06-18|0.0|0|0.01|0|162.91666666666666|0|7.729166666666667|0
0|2021-06-19|0.0075|0|0.01947916666666667|0|114.58333333333333|0|7.145833333333333|0
0|2021-06-20|0.010833333333333334|0|0.0|0|83.02083333333333|0|5.1875|0
0|2021-06-21|0.0|0|0.0|0|266.1979166666667|0|11.109375|0
0|2021-06-22|0.0|0|0.0|0|63.333333333333336|0|2.75|0
0|2021-06-23|0.0|0|0.0|0|151.875|0|10.635416666666666|0
0|2021-06-24|0.00020833333333333335|0|0.0315625|0|95.625|0|5.703125|0
0|2021-06-25|0.03625|0|0.0453125|0|99.0625|0|6.604166666666667|0
0|2021-06-26|0.0|0|0.028906250000000005|0|162.13541666666666|0|7.697916666666667|0
0|2021-06-27|0.0|0|0.0051041666666666674|0|35.0|0|1.4479166666666667|0
0|2021-06-28|0.003958333333333334|0|0.005416666666666668|0|22.708333333333332|0|0.7291666666666666|0
0|2021-06-29|0.00375|0|0.006145833333333334|0|13.4375|0|0.4375|0
0|2021-06-30|0.0043749999999999995|0|0.01989583333333334|0|5.3125|0|0.10416666666666667|0
0|2021-07-01|0.012291666666666666|0|0.0|0|33.125|0|4.135416666666667|0
0|2021-07-02|0.0|0|0.0|0|45.520833333333336|0|2.6979166666666665|0
0|2021-07-03|0.0|0|0.0|0|24.479166666666668|0|0.3125|0
0|2021-07-04|0.0|0|0.0|0|106.97916666666667|0|2.5208333333333335|0
0|2021-07-05|0.0|0|0.0|0|145.98958333333334|0|3.7916666666666665|0
0|2021-07-06|0.0|0|0.0|0|98.64583333333333|0|3.0104166666666665|0
0|2021-07-07|0.0|0|0.0004166666666666667|0|103.64583333333333|0|2.6666666666666665|0
0|2021-07-08|0.00020833333333333335|0|0.0|0|60.9375|0|1.3333333333333333|0
0|2021-07-09|0.0|0|0.0013541666666666667|0|34.0625|0|3.0|0
0|2021-07-10|0.0020833333333333333|0|0.0015625000000000003|0|102.08333333333333|0|4.541666666666667|0
0|2021-07-11|0.0004166666666666667|0|0.020208333333333335|0|9.895833333333334|0|1.6666666666666667|0
0|2021-07-12|0.019375|0|0.027499999999999972|0|4.270833333333333|0|0.8229166666666666|0
0|2021-07-13|0.0077083333333333335|0|0.0|0|5.729166666666667|0|0.08333333333333333|0
0|2021-07-14|0.0|0|0.0|0|81.04166666666667|0|4.177083333333333|0
0|2021-07-15|0.0|0|0.019687500000000007|0|82.70833333333333|0|3.1666666666666665|0
0|2021-07-16|0.0|0|0.0013541666666666665|0|6.041666666666667|0|0.09375|0
0|2021-07-17|0.000625|0|0.0|0|0.0|0|0.0|0
0|2021-07-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-19|0.0|0|0.0|0|5.625|0|0.7395833333333334|0
0|2021-07-20|0.0|0|0.0|0|14.6875|0|0.2604166666666667|0
0|2021-07-21|0.0|0|0.004166666666666667|0|0.0|0|0.0|0
0|2021-07-22|0.0020833333333333333|0|0.0|0|0.0|0|0.0|0
0|2021-07-23|0.0|0|0.0|0|1.875|0|0.08333333333333333|0
0|2021-07-24|0.0|0|0.0|0|72.91666666666667|0|2.65625|0
0|2021-07-25|0.0022916666666666667|0|0.0043749999999999995|0|24.895833333333332|0|0.4270833333333333|0
0|2021-07-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-29|0.0|0|0.0|0|12.291666666666666|0|0.21875|0
0|2021-07-30|0.0|0|0.0|0|8.75|0|1.3125|0
0|2021-07-31|0.005|0|0.026979166666666676|0|12.1875|0|1.65625|0
0|2021-08-01|0.014374999999999999|0|0.0004166666666666667|0|32.708333333333336|0|0.6979166666666666|0
0|2021-08-02|0.0|0|0.0|0|1.6666666666666667|0|0.125|0
0|2021-08-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-05|0.0|0|0.0|0|32.447916666666664|0|1.1458333333333333|0
0|2021-08-06|0.0|0|0.0|0|41.770833333333336|0|1.5104166666666667|0
0|2021-08-07|0.0|0|0.0|0|43.333333333333336|0|1.7604166666666667|0
0|2021-08-08|0.0|0|0.010104166666666668|0|82.91666666666667|0|4.114583333333333|0
0|2021-08-09|0.0|0|0.006979166666666668|0|107.39583333333333|0|5.552083333333333|0
0|2021-08-10|0.0|0|0.0|0|93.69791666666667|0|4.713541666666667|0
0|2021-08-11|0.0|0|0.0|0|114.375|0|6.489583333333333|0
0|2021-08-12|0.0|0|0.006041666666666668|0|98.33333333333333|0|4.520833333333333|0
0|2021-08-13|0.004166666666666667|0|0.0|0|20.729166666666668|0|0.3541666666666667|0
0|2021-08-14|0.0|0|0.0|0|0.3125|0|0.052083333333333336|0
0|2021-08-15|0.0|0|0.0|0|9.895833333333334|0|1.0104166666666667|0
0|2021-08-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-20|0.0|0|0.0|0|26.041666666666668|0|1.46875|0
0|2021-08-21|0.00020833333333333335|0|0.011041666666666667|0|19.6875|0|0.4166666666666667|0
0|2021-08-22|0.008958333333333334|0|0.0|0|0.0|0|0.0|0
0|2021-08-23|0.0|0|0.0|0|40.833333333333336|0|2.2083333333333335|0
0|2021-08-24|0.0|0|0.0|0|43.020833333333336|0|2.34375|0
0|2021-08-25|0.0|0|0.00020833333333333335|0|34.479166666666664|0|2.0833333333333335|0
0|2021-08-26|0.00020833333333333335|0|0.0|0|13.020833333333334|0|0.8125|0
0|2021-08-27|0.0|0|0.0|0|39.583333333333336|0|1.5833333333333333|0
0|2021-08-28|0.0|0|0.0|0|77.60416666666667|0|3.09375|0
0|2021-08-29|0.0|0|0.0|0|60.208333333333336|0|1.9895833333333333|0
0|2021-08-30|0.0|0|0.0|0|8.958333333333334|0|0.9791666666666666|0
0|2021-08-31|0.0|0|0.0020833333333333333|0|25.833333333333332|0|2.8229166666666665|0
0|2021-09-01|0.001875|0|0.0|0|11.875|0|2.859375|0
0|2021-09-02|0.0|0|0.0|0|17.1875|0|0.8541666666666666|0
0|2021-09-03|0.0|0|0.0016666666666666668|0|31.145833333333332|0|2.09375|0
0|2021-09-04|0.002916666666666667|0|0.025520833333333322|0|55.3125|0|1.2395833333333333|0
0|2021-09-05|0.014583333333333332|0|0.0|0|48.020833333333336|0|0.9583333333333334|0
0|2021-09-06|0.0|0|0.0|0|83.125|0|2.8333333333333335|0
0|2021-09-07|0.0|0|0.0|0|161.97916666666666|0|7.942708333333333|0
0|2021-09-08|0.0|0|0.0|0|118.85416666666667|0|4.354166666666667|0
0|2021-09-09|0.0|0|0.0|0|56.927083333333336|0|1.4114583333333333|0
0|2021-09-10|0.0|0|0.0|0|72.29166666666667|0|3.90625|0
0|2021-09-11|0.0|0|0.0|0|170.36458333333334|0|7.723958333333333|0
0|2021-09-12|0.0|0|0.0|0|150.9375|0|7.875|0
0|2021-09-13|0.0|0|0.0|0|94.375|0|4.96875|0
0|2021-09-14|0.0|0|0.0|0|159.79166666666666|0|6.833333333333333|0
0|2021-09-15|0.0|0|0.0|0|22.1875|0|0.6666666666666666|0
0|2021-09-16|0.0|0|0.0|0|43.125|0|2.5729166666666665|0
0|2021-09-17|0.0|0|0.0|0|2.2916666666666665|0|0.07291666666666667|0
0|2021-09-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-19|0.0|0|0.0|0|55.729166666666664|0|3.3854166666666665|0
0|2021-09-20|0.0|0|0.00020833333333333335|0|113.95833333333333|0|6.3125|0
0|2021-09-21|0.016666666666666666|0|0.02614583333333333|0|180.41666666666666|0|5.458333333333333|0
0|2021-09-22|0.0|0|0.0|0|156.5625|0|5.984375|0
0|2021-09-23|0.0|0|0.0|0|94.16666666666667|0|2.9166666666666665|0
0|2021-09-24|0.0|0|0.0005208333333333333|0|136.66666666666666|0|7.0|0
0|2021-09-25|0.002916666666666667|0|0.004166666666666667|0|89.6875|0|2.59375|0
0|2021-09-26|0.00020833333333333335|0|0.0|0|108.33333333333333|0|6.989583333333333|0
0|2021-09-27|0.0|0|0.0|0|171.45833333333334|0|9.6875|0
0|2021-09-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-29|0.0|0|0.0|0|32.395833333333336|0|1.2916666666666667|0
0|2021-09-30|0.0|0|0.0|0|45.416666666666664|0|1.875|0
0|2021-10-01|0.0|0|0.0004166666666666667|0|56.875|0|3.1354166666666665|0
0|2021-10-02|0.00020833333333333335|0|0.0|0|18.125|0|0.640625|0
0|2021-10-03|0.010416666666666666|0|0.014479166666666673|0|55.0|0|1.8854166666666667|0
0|2021-10-04|0.0014583333333333334|0|0.0|0|37.1875|0|0.6979166666666666|0
0|2021-10-05|0.0|0|0.0003125|0|11.25|0|0.8020833333333334|0
0|2021-10-06|0.00020833333333333335|0|0.005520833333333333|0|23.020833333333332|0|2.75|0
0|2021-10-07|0.006458333333333333|0|0.0060416666666666665|0|5.520833333333333|0|0.15625|0
0|2021-10-08|0.0025|0|0.0|0|2.1875|0|0.052083333333333336|0
0|2021-10-09|0.0|0|0.0|0|59.583333333333336|0|3.125|0
0|2021-10-10|0.0|0|0.0|0|134.16666666666666|0|7.916666666666667|0
0|2021-10-11|0.0|0|0.033020833333333326|0|158.48958333333334|0|11.005208333333334|0
0|2021-10-12|0.02125|0|0.00010416666666666667|0|101.875|0|3.4479166666666665|0
0|2021-10-13|0.0|0|0.004583333333333334|0|88.92708333333333|0|6.520833333333333|0
0|2021-10-14|0.008125|0|0.008020833333333336|0|9.166666666666666|0|0.3958333333333333|0
0|2021-10-15|0.0014285714285714286|12|0.007261904761904763|12|167.8125|0|4.697916666666667|0
