|dates|Henry_Iowa_UnitedStates.AverageDailyTemperature.data|Henry_Iowa_UnitedStates.AverageDailyTemperature.missing|Henry_Iowa_UnitedStates.AverageDewPoint.data|Henry_Iowa_UnitedStates.AverageDewPoint.missing|Henry_Iowa_UnitedStates.AverageRelativeHumidity.data|Henry_Iowa_UnitedStates.AverageRelativeHumidity.missing|Henry_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Henry_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|47.489583333333336|0|44.177083333333336|0|88.90625|0|29.35239583333337|0
0|2020-10-22|63.583333333333336|0|57.6875|0|83.58333333333333|0|29.114947916666683|0
0|2020-10-23|41.96875|0|38.270833333333336|0|87.046875|0|29.334531250000015|0
0|2020-10-24|38.041666666666664|0|31.979166666666668|0|79.54166666666667|0|29.47437499999997|0
0|2020-10-25|37.958333333333336|0|32.416666666666664|0|80.54166666666667|0|29.407291666666666|0
0|2020-10-26|33.166666666666664|0|29.854166666666668|0|89.20833333333333|0|29.528281250000003|0
0|2020-10-27|34.03125|0|27.15625|0|75.5625|0|29.493645833333304|0
0|2020-10-28|38.270833333333336|0|29.8125|0|73.625|0|29.25416666666666|0
0|2020-10-29|38.53125|0|33.322916666666664|0|81.1875|0|29.19708333333337|0
0|2020-10-30|39.708333333333336|0|31.895833333333332|0|76.5625|0|29.45729166666665|0
0|2020-10-31|51.572916666666664|0|38.1875|0|64.125|0|29.271562499999987|0
0|2020-11-01|38.677083333333336|0|21.520833333333332|0|51.59375|0|29.557760416666657|0
0|2020-11-02|41.125|0|26.427083333333332|0|60.03125|0|29.495937500000025|0
0|2020-11-03|53.427083333333336|0|39.822916666666664|0|63.458333333333336|0|29.27468749999998|0
0|2020-11-04|59.895833333333336|0|43.75|0|56.541666666666664|0|29.260625000000022|0
0|2020-11-05|60.145833333333336|0|45.28125|0|59.90625|0|29.34666666666666|0
0|2020-11-06|59.479166666666664|0|50.864583333333336|0|75.13541666666667|0|29.331562500000032|0
0|2020-11-07|60.635416666666664|0|48.635416666666664|0|67.23958333333333|0|29.297395833333344|0
0|2020-11-08|64.90625|0|57.260416666666664|0|76.80729166666667|0|29.27557291666668|0
0|2020-11-09|67.71875|0|61.333333333333336|0|79.59375|0|29.171562500000004|0
0|2020-11-10|52.65625|0|49.21875|0|87.84375|0|28.966666666666683|0
0|2020-11-11|38.895833333333336|0|31.84375|0|77.79166666666667|0|29.28109375|0
0|2020-11-12|42.328125|0|34.880208333333336|0|77.27604166666667|0|29.285416666666666|0
0|2020-11-13|32.333333333333336|0|21.6875|0|66.94791666666667|0|29.423645833333364|0
0|2020-11-14|44.0|0|40.354166666666664|0|87.375|0|28.927604166666665|0
0|2020-11-15|42.083333333333336|0|32.697916666666664|0|71.15625|0|29.034895833333334|0
0|2020-11-16|42.416666666666664|0|30.427083333333332|0|66.421875|0|29.35026041666666|0
0|2020-11-17|34.333333333333336|0|27.333333333333332|0|77.27083333333333|0|29.69645833333331|0
0|2020-11-18|45.5|0|29.739583333333332|0|55.59375|0|29.408958333333306|0
0|2020-11-19|58.510416666666664|0|42.0625|0|55.583333333333336|0|29.1453645833333|0
0|2020-11-20|49.375|0|39.864583333333336|0|71.78645833333333|0|29.520833333333304|0
0|2020-11-21|40.8125|0|34.645833333333336|0|78.67708333333333|0|29.673020833333364|0
0|2020-11-22|41.135416666666664|0|35.125|0|80.02083333333333|0|29.47145833333332|0
0|2020-11-23|34.46875|0|30.729166666666668|0|86.75|0|29.504791666666634|0
0|2020-11-24|41.135416666666664|0|40.770833333333336|0|98.61458333333333|0|29.175833333333344|0
0|2020-11-25|44.395833333333336|0|44.354166666666664|0|99.85416666666667|0|29.012968750000013|0
0|2020-11-26|41.666666666666664|0|38.53125|0|88.80208333333333|0|29.22770833333335|0
0|2020-11-27|37.583333333333336|0|32.697916666666664|0|84.20833333333333|0|29.380625000000023|0
0|2020-11-28|40.817708333333336|0|32.65625|0|74.88020833333333|0|29.341614583333364|0
0|2020-11-29|36.864583333333336|0|29.979166666666668|0|76.80208333333333|0|29.27|0
0|2020-11-30|28.833333333333332|0|20.395833333333332|0|71.92708333333333|0|29.353020833333357|0
0|2020-12-01|27.677083333333332|0|19.604166666666668|0|74.13541666666667|0|29.36338541666663|0
0|2020-12-02|30.53125|0|22.166666666666668|0|73.26041666666667|0|29.537291666666672|0
0|2020-12-03|31.78125|0|25.03125|0|77.47916666666667|0|29.385520833333363|0
0|2020-12-04|36.729166666666664|0|29.666666666666668|0|76.96875|0|29.21229166666669|0
0|2020-12-05|35.84375|0|30.072916666666668|0|81.48958333333333|0|29.323125000000044|0
0|2020-12-06|35.333333333333336|0|32.15625|0|88.63541666666667|0|29.279895833333345|0
0|2020-12-07|33.583333333333336|0|31.958333333333332|0|94.38541666666667|0|29.30302083333332|0
0|2020-12-08|33.947916666666664|0|32.6875|0|95.28125|0|29.25624999999998|0
0|2020-12-09|42.604166666666664|0|33.114583333333336|0|72.9375|0|29.136041666666674|0
0|2020-12-10|44.072916666666664|0|34.1875|0|72.27083333333333|0|29.12781249999998|0
0|2020-12-11|39.59375|0|38.104166666666664|0|93.95833333333333|0|29.04625|0
0|2020-12-12|33.625|0|33.145833333333336|0|98.32291666666667|0|29.097083333333348|0
0|2020-12-13|29.65625|0|28.239583333333332|0|93.625|0|29.40010416666668|0
0|2020-12-14|25.0625|0|21.208333333333332|0|85.84375|0|29.51114583333332|0
0|2020-12-15|26.229166666666668|0|21.416666666666668|0|82.67708333333333|0|29.46885416666667|0
0|2020-12-16|26.177083333333332|0|21.854166666666668|0|84.32291666666667|0|29.268750000000008|0
0|2020-12-17|27.5625|0|24.729166666666668|0|90.28125|0|29.34999999999995|0
0|2020-12-18|35.4375|0|30.71875|0|82.42708333333333|0|29.31593749999998|0
0|2020-12-19|34.994791666666664|0|31.635416666666668|0|88.36458333333333|0|29.23833333333333|0
0|2020-12-20|33.072916666666664|0|29.4375|0|87.69791666666667|0|29.101666666666656|0
0|2020-12-21|41.541666666666664|0|30.208333333333332|0|66.36458333333333|0|29.050729166666656|0
0|2020-12-22|38.6875|0|29.364583333333332|0|71.02604166666667|0|29.24677083333334|0
0|2020-12-23|42.020833333333336|0|30.552083333333332|0|64.10416666666667|0|28.801770833333332|0
0|2020-12-24|13.1875|0|4.40625|0|68.69791666666667|0|29.171250000000047|0
0|2020-12-25|16.536458333333332|0|4.5625|0|61.645833333333336|0|29.255781249999973|0
0|2020-12-26|28.604166666666668|0|20.46875|0|72.14583333333333|0|29.149166666666705|0
0|2020-12-27|34.114583333333336|0|28.59375|0|81.39583333333333|0|28.98666666666666|0
0|2020-12-28|25.739583333333332|0|20.78125|0|81.19791666666667|0|29.56562499999998|0
0|2020-12-29|26.291666666666668|0|23.604166666666668|0|89.671875|0|29.480885416666652|0
0|2020-12-30|30.5625|0|26.4375|0|84.9375|0|29.24390624999999|0
0|2020-12-31|26.583333333333332|0|21.9375|0|82.90625|0|29.462083333333336|0
0|2021-01-01|27.333333333333332|0|25.833333333333332|0|94.3125|0|29.218333333333316|0
0|2021-01-02|23.052083333333332|0|21.03125|0|92.34375|0|29.27197916666665|0
0|2021-01-03|25.770833333333332|0|25.0625|0|97.30208333333333|0|29.211041666666656|0
0|2021-01-04|30.458333333333332|0|29.958333333333332|0|98.25|0|29.193854166666654|0
0|2021-01-05|29.572916666666668|0|28.666666666666668|0|96.65625|0|29.34979166666663|0
0|2021-01-06|31.583333333333332|0|31.177083333333332|0|98.54166666666667|0|29.470416666666708|0
0|2021-01-07|29.708333333333332|0|28.864583333333332|0|97.01041666666667|0|29.548333333333336|0
0|2021-01-08|30.625|0|28.760416666666668|0|92.5|0|29.533437499999977|0
0|2021-01-09|27.84375|0|22.916666666666668|0|81.38541666666667|0|29.569947916666646|0
0|2021-01-10|27.114583333333332|0|23.125|0|84.84375|0|29.57687499999999|0
0|2021-01-11|31.453125|0|27.963541666666668|0|85.78645833333333|0|29.480833333333337|0
0|2021-01-12|34.21875|0|29.760416666666668|0|84.82291666666667|0|29.2820833333333|0
0|2021-01-13|35.958333333333336|0|31.229166666666668|0|83.94791666666667|0|29.00562500000001|0
0|2021-01-14|35.864583333333336|0|32.666666666666664|0|88.92708333333333|0|28.722604166666674|0
0|2021-01-15|32.833333333333336|0|31.635416666666668|0|95.84895833333333|0|28.685572916666676|0
0|2021-01-16|31.75|0|29.84375|0|93.25|0|28.993697916666704|0
0|2021-01-17|29.927083333333332|0|26.291666666666668|0|84.85416666666667|0|29.031510416666677|0
0|2021-01-18|31.041666666666668|0|24.848958333333332|0|79.375|0|29.188958333333364|0
0|2021-01-19|26.989583333333332|0|22.1875|0|82.54166666666667|0|29.439375000000023|0
0|2021-01-20|28.083333333333332|0|21.0|0|75.32291666666667|0|29.2827604166667|0
0|2021-01-21|36.072916666666664|0|25.645833333333332|0|67.07291666666667|0|29.120833333333294|0
0|2021-01-22|17.989583333333332|0|8.020833333333334|0|65.59375|0|29.439479166666686|0
0|2021-01-23|22.291666666666668|0|12.635416666666666|0|68.0625|0|29.45645833333334|0
0|2021-01-24|33.15625|0|28.177083333333332|0|82.71875|0|29.262916666666683|0
0|2021-01-25|30.6875|0|28.552083333333332|0|92.625|0|29.092083333333306|0
0|2021-01-26|24.885416666666668|0|21.614583333333332|0|87.76041666666667|0|29.20260416666666|0
0|2021-01-27|17.9375|0|12.5625|0|80.08333333333333|0|29.61291666666669|0
0|2021-01-28|16.708333333333332|0|10.760416666666666|0|77.47916666666667|0|29.781302083333326|0
0|2021-01-29|27.510416666666668|0|21.395833333333332|0|77.11458333333333|0|29.437447916666684|0
0|2021-01-30|33.8125|0|30.96875|0|90.64583333333333|0|28.9985416666667|0
0|2021-01-31|32.3125|0|31.166666666666668|0|96.05208333333333|0|29.222499999999968|0
0|2021-02-01|30.427083333333332|0|27.0|0|87.61458333333333|0|29.51979166666668|0
0|2021-02-02|24.020833333333332|0|22.145833333333332|0|93.29166666666667|0|29.505833333333296|0
0|2021-02-03|28.927083333333332|0|26.958333333333332|0|93.28125|0|29.245989583333344|0
0|2021-02-04|29.927083333333332|0|26.1875|0|86.63541666666667|0|28.8411458333333|0
0|2021-02-05|18.916666666666668|0|10.21875|0|69.14583333333333|0|29.06447916666664|0
0|2021-02-06|8.041666666666666|0|3.0|0|80.10416666666667|0|29.354166666666668|0
0|2021-02-07|-1.5572916666666667|0|-8.40625|0|72.125|0|29.49973958333334|0
0|2021-02-08|5.3125|0|0.10416666666666667|0|79.875|0|29.50562500000001|0
0|2021-02-09|5.197916666666667|0|-2.7708333333333335|0|69.88541666666667|0|29.60604166666671|0
0|2021-02-10|10.864583333333334|0|2.4583333333333335|0|68.95833333333333|0|29.609999999999975|0
0|2021-02-11|7.447916666666667|0|-1.2291666666666667|0|68.3125|0|29.66187500000002|0
0|2021-02-12|2.3958333333333335|0|-4.802083333333333|0|71.875|0|29.695833333333283|0
0|2021-02-13|1.0364583333333333|0|-6.848958333333333|0|69.265625|0|29.666145833333317|0
0|2021-02-14|-1.75|0|-11.229166666666666|0|63.864583333333336|0|29.764843750000036|0
0|2021-02-15|-0.8229166666666666|0|-9.052083333333334|0|67.79166666666667|0|29.573958333333323|0
0|2021-02-16|3.6302083333333335|0|-5.130208333333333|0|67.96354166666667|0|29.412187500000012|0
0|2021-02-17|7.671875|0|1.2083333333333333|0|75.484375|0|29.539843750000006|0
0|2021-02-18|12.958333333333334|0|7.322916666666667|0|79.73958333333333|0|29.596874999999986|0
0|2021-02-19|18.25|0|11.78125|0|76.73958333333333|0|29.531250000000014|0
0|2021-02-20|26.333333333333332|0|18.677083333333332|0|74.04166666666667|0|29.45666666666668|0
0|2021-02-21|31.15625|0|26.916666666666668|0|85.125|0|29.14677083333332|0
0|2021-02-22|37.03125|0|30.03125|0|77.02083333333333|0|29.037708333333295|0
0|2021-02-23|42.75|0|33.0|0|69.30208333333333|0|29.02567708333328|0
0|2021-02-24|37.697916666666664|0|31.979166666666668|0|79.9375|0|29.226250000000004|0
0|2021-02-25|33.583333333333336|0|27.822916666666668|0|80.82291666666667|0|29.553020833333306|0
0|2021-02-26|36.708333333333336|0|29.760416666666668|0|76.84375|0|29.23281249999999|0
0|2021-02-27|42.260416666666664|0|36.916666666666664|0|83.14583333333333|0|29.14145833333335|0
0|2021-02-28|40.6875|0|37.270833333333336|0|88.16666666666667|0|29.100729166666678|0
0|2021-03-01|31.041666666666668|0|25.114583333333332|0|78.86458333333333|0|29.50437499999997|0
0|2021-03-02|38.229166666666664|0|29.84375|0|74.23958333333333|0|29.356874999999988|0
0|2021-03-03|44.114583333333336|0|35.666666666666664|0|73.30208333333333|0|29.24281250000001|0
0|2021-03-04|39.322916666666664|0|33.802083333333336|0|82.27083333333333|0|29.453333333333358|0
0|2021-03-05|38.291666666666664|0|30.25|0|74.85416666666667|0|29.554791666666674|0
0|2021-03-06|44.604166666666664|0|31.625|0|64.73958333333333|0|29.500833333333308|0
0|2021-03-07|49.510416666666664|0|34.291666666666664|0|59.135416666666664|0|29.475833333333316|0
0|2021-03-08|55.583333333333336|0|36.197916666666664|0|50.0|0|29.461145833333322|0
0|2021-03-09|59.854166666666664|0|42.166666666666664|0|53.28125|0|29.28229166666665|0
0|2021-03-10|62.552083333333336|0|51.75|0|68.32291666666667|0|29.017604166666686|0
0|2021-03-11|44.489583333333336|0|36.239583333333336|0|73.84375|0|29.33479166666667|0
0|2021-03-12|42.09375|0|33.78125|0|74.22916666666667|0|29.629895833333375|0
0|2021-03-13|45.989583333333336|0|32.979166666666664|0|64.73958333333333|0|29.58197916666666|0
0|2021-03-14|44.770833333333336|0|35.8125|0|70.94791666666667|0|29.444687500000004|0
0|2021-03-15|35.760416666666664|0|33.9375|0|92.89583333333333|0|29.19041666666666|0
0|2021-03-16|36.78125|0|35.875|0|96.15625|0|29.18552083333333|0
0|2021-03-17|36.5625|0|36.333333333333336|0|98.39583333333333|0|29.122187500000006|0
0|2021-03-18|40.53125|0|34.510416666666664|0|80.53125|0|29.235416666666666|0
0|2021-03-19|39.614583333333336|0|28.666666666666668|0|67.67708333333333|0|29.661875000000013|0
0|2021-03-20|43.854166666666664|0|31.510416666666668|0|64.64583333333333|0|29.605312499999993|0
0|2021-03-21|52.739583333333336|0|37.354166666666664|0|58.375|0|29.362864583333337|0
0|2021-03-22|55.572916666666664|0|39.510416666666664|0|54.78125|0|29.19119791666668|0
0|2021-03-23|52.78125|0|48.239583333333336|0|85.53125|0|28.90499999999999|0
0|2021-03-24|49.635416666666664|0|46.677083333333336|0|90.17708333333333|0|28.919479166666665|0
0|2021-03-25|43.708333333333336|0|41.333333333333336|0|92.11458333333333|0|29.05260416666664|0
0|2021-03-26|45.84375|0|43.770833333333336|0|92.83854166666667|0|29.20281249999996|0
0|2021-03-27|51.729166666666664|0|47.25|0|85.35416666666667|0|29.11010416666666|0
0|2021-03-28|42.322916666666664|0|30.4375|0|65.08333333333333|0|29.30729166666661|0
0|2021-03-29|54.427083333333336|0|34.833333333333336|0|52.083333333333336|0|29.114687499999988|0
0|2021-03-30|51.520833333333336|0|30.625|0|46.052083333333336|0|29.06510416666664|0
0|2021-03-31|36.40625|0|18.614583333333332|0|50.3125|0|29.5128125|0
0|2021-04-01|35.104166666666664|0|17.90625|0|51.989583333333336|0|29.726249999999993|0
0|2021-04-02|42.739583333333336|0|23.791666666666668|0|48.833333333333336|0|29.574791666666666|0
0|2021-04-03|56.927083333333336|0|35.791666666666664|0|47.416666666666664|0|29.352083333333294|0
0|2021-04-04|63.197916666666664|0|44.760416666666664|0|54.760416666666664|0|29.273854166666638|0
0|2021-04-05|67.875|0|52.791666666666664|0|59.895833333333336|0|29.101875000000007|0
0|2021-04-06|69.38541666666667|0|53.114583333333336|0|57.447916666666664|0|29.02406249999997|0
0|2021-04-07|63.375|0|56.197916666666664|0|78.48958333333333|0|28.88552083333334|0
0|2021-04-08|51.78125|0|48.28125|0|89.25|0|28.728020833333332|0
0|2021-04-09|54.03125|0|49.125|0|84.70833333333333|0|28.857708333333317|0
0|2021-04-10|47.375|0|45.4375|0|91.60416666666667|0|28.766562499999996|0
0|2021-04-11|49.229166666666664|0|44.489583333333336|0|84.17708333333333|0|28.753333333333334|0
0|2021-04-12|50.65625|0|37.395833333333336|0|63.46875|0|29.092395833333327|0
0|2021-04-13|48.479166666666664|0|32.1875|0|54.927083333333336|0|29.347708333333358|0
0|2021-04-14|43.104166666666664|0|31.1875|0|65.01041666666667|0|29.380833333333353|0
0|2021-04-15|44.447916666666664|0|35.583333333333336|0|72.375|0|29.338229166666675|0
0|2021-04-16|49.635416666666664|0|37.4375|0|65.015625|0|29.228229166666654|0
0|2021-04-17|53.510416666666664|0|39.052083333333336|0|62.75|0|29.16989583333333|0
0|2021-04-18|52.260416666666664|0|34.96875|0|53.4375|0|29.150937500000026|0
0|2021-04-19|41.09375|0|34.8125|0|78.63541666666667|0|29.18791666666671|0
0|2021-04-20|38.708333333333336|0|27.416666666666668|0|66.875|0|29.321354166666648|0
0|2021-04-21|39.322916666666664|0|22.270833333333332|0|52.239583333333336|0|29.366666666666685|0
0|2021-04-22|45.760416666666664|0|26.510416666666668|0|50.114583333333336|0|29.340572916666684|0
0|2021-04-23|50.354166666666664|0|39.614583333333336|0|66.23958333333333|0|29.193229166666693|0
0|2021-04-24|53.104166666666664|0|41.90625|0|68.23958333333333|0|29.115208333333303|0
0|2021-04-25|50.208333333333336|0|33.895833333333336|0|57.4375|0|29.24479166666663|0
0|2021-04-26|68.39583333333333|0|50.317708333333336|0|55.15625|0|28.94994791666669|0
0|2021-04-27|73.70833333333333|0|56.802083333333336|0|56.770833333333336|0|28.911979166666644|0
0|2021-04-28|63.822916666666664|0|57.6875|0|81.98958333333333|0|29.056979166666665|0
0|2021-04-29|63.645833333333336|0|49.5|0|66.81770833333333|0|29.130104166666722|0
0|2021-04-30|60.572916666666664|0|37.375|0|44.666666666666664|0|29.353750000000044|0
0|2021-05-01|69.66666666666667|0|46.520833333333336|0|45.666666666666664|0|29.077604166666628|0
0|2021-05-02|70.41666666666667|0|56.552083333333336|0|63.1875|0|28.841250000000006|0
0|2021-05-03|64.32291666666667|0|61.270833333333336|0|89.71875|0|28.825624999999963|0
0|2021-05-04|55.864583333333336|0|44.260416666666664|0|67.30729166666667|0|29.11822916666669|0
0|2021-05-05|55.21875|0|38.666666666666664|0|57.354166666666664|0|29.325052083333333|0
0|2021-05-06|55.802083333333336|0|39.416666666666664|0|56.84375|0|29.323750000000008|0
0|2021-05-07|53.3125|0|34.875|0|53.447916666666664|0|29.262083333333322|0
0|2021-05-08|47.9375|0|36.802083333333336|0|67.30208333333333|0|29.23604166666668|0
0|2021-05-09|47.96875|0|41.75|0|81.0625|0|29.151354166666682|0
0|2021-05-10|52.895833333333336|0|42.0625|0|70.15625|0|29.33499999999998|0
0|2021-05-11|52.03125|0|37.833333333333336|0|62.145833333333336|0|29.51760416666667|0
0|2021-05-12|52.729166666666664|0|35.6875|0|56.25|0|29.636666666666688|0
0|2021-05-13|56.510416666666664|0|35.385416666666664|0|51.375|0|29.584062500000027|0
0|2021-05-14|58.338541666666664|0|38.739583333333336|0|50.708333333333336|0|29.463958333333338|0
0|2021-05-15|54.447916666666664|0|52.072916666666664|0|92.75|0|29.349479166666644|0
0|2021-05-16|60.1875|0|56.104166666666664|0|87.15625|0|29.329895833333335|0
0|2021-05-17|61.625|0|60.6875|0|96.5625|0|29.278124999999992|0
0|2021-05-18|63.822916666666664|0|62.760416666666664|0|96.6875|0|29.24411458333331|0
0|2021-05-19|69.03125|0|65.41666666666667|0|89.1875|0|29.280208333333334|0
0|2021-05-20|72.22916666666667|0|65.46875|0|79.84375|0|29.324791666666655|0
0|2021-05-21|70.97916666666667|0|65.26041666666667|0|82.38541666666667|0|29.453541666666684|0
0|2021-05-22|68.82291666666667|0|66.69791666666667|0|93.01041666666667|0|29.507187499999954|0
0|2021-05-23|72.44791666666667|0|67.0|0|84.57291666666667|0|29.40791666666669|0
0|2021-05-24|74.11458333333333|0|67.25|0|80.27083333333333|0|29.298229166666633|0
0|2021-05-25|72.59895833333333|0|67.53125|0|84.43229166666667|0|29.192760416666683|0
0|2021-05-26|73.30208333333333|0|59.53125|0|65.98958333333333|0|29.263125|0
0|2021-05-27|64.51041666666667|0|58.96875|0|83.09375|0|29.155312499999997|0
0|2021-05-28|47.541666666666664|0|45.8125|0|93.3125|0|29.255104166666666|0
0|2021-05-29|54.104166666666664|0|41.8125|0|66.3125|0|29.421562500000007|0
0|2021-05-30|58.78125|0|45.072916666666664|0|63.0625|0|29.453125000000014|0
0|2021-05-31|59.6875|0|55.739583333333336|0|86.97916666666667|0|29.444062500000012|0
0|2021-06-01|64.41145833333333|0|55.114583333333336|0|75.91666666666667|0|29.38|0
0|2021-06-02|68.38541666666667|0|54.9375|0|66.32291666666667|0|29.201354166666693|0
0|2021-06-03|72.93229166666667|0|54.822916666666664|0|57.703125|0|29.141302083333358|0
0|2021-06-04|75.19270833333333|0|56.390625|0|55.494791666666664|0|29.164791666666705|0
0|2021-06-05|78.64583333333333|0|62.229166666666664|0|59.010416666666664|0|29.110937499999988|0
0|2021-06-06|76.84375|0|64.58333333333333|0|67.41145833333333|0|29.092864583333323|0
0|2021-06-07|76.79166666666667|0|69.0625|0|77.54166666666667|0|29.110208333333333|0
0|2021-06-08|78.89583333333333|0|67.72916666666667|0|71.44791666666667|0|29.17817708333334|0
0|2021-06-09|80.60416666666667|0|66.84375|0|66.72916666666667|0|29.20718749999999|0
0|2021-06-10|82.61458333333333|0|68.30208333333333|0|64.66145833333333|0|29.133750000000017|0
0|2021-06-11|83.25|0|70.29166666666667|0|67.59375|0|29.061718749999986|0
0|2021-06-12|80.890625|0|63.114583333333336|0|58.963541666666664|0|29.113802083333336|0
0|2021-06-13|78.3125|0|52.177083333333336|0|43.833333333333336|0|29.22463541666664|0
0|2021-06-14|77.85416666666667|0|53.875|0|46.333333333333336|0|29.221041666666654|0
0|2021-06-15|77.29166666666667|0|53.510416666666664|0|48.354166666666664|0|29.274895833333304|0
0|2021-06-16|75.79166666666667|0|52.541666666666664|0|46.71875|0|29.2827083333333|0
0|2021-06-17|80.77083333333333|0|63.302083333333336|0|56.302083333333336|0|29.114427083333336|0
0|2021-06-18|81.88541666666667|0|71.234375|0|70.59375|0|29.022604166666678|0
0|2021-06-19|78.34375|0|69.85416666666667|0|78.07291666666667|0|29.00765624999997|0
0|2021-06-20|74.23958333333333|0|71.03645833333333|0|90.046875|0|28.891770833333364|0
0|2021-06-21|67.75520833333333|0|51.96875|0|59.432291666666664|0|29.064999999999955|0
0|2021-06-22|70.67708333333333|0|51.854166666666664|0|53.932291666666664|0|29.15666666666665|0
0|2021-06-23|72.25|0|61.385416666666664|0|70.58333333333333|0|29.140468749999997|0
0|2021-06-24|73.46354166666667|0|67.24479166666667|0|81.55208333333333|0|29.10734374999998|0
0|2021-06-25|74.94791666666667|0|71.88541666666667|0|90.82291666666667|0|29.03723958333333|0
0|2021-06-26|74.38020833333333|0|70.55208333333333|0|87.97916666666667|0|29.00223958333333|0
0|2021-06-27|73.20833333333333|0|68.3125|0|85.59375|0|29.166666666666657|0
0|2021-06-28|74.33333333333333|0|71.54166666666667|0|91.0625|0|29.298229166666648|0
0|2021-06-29|73.69270833333333|0|72.19791666666667|0|95.0|0|29.3615104166667|0
0|2021-06-30|75.17708333333333|0|72.15625|0|90.75|0|29.300729166666653|0
0|2021-07-01|76.625|0|68.61458333333333|0|78.45833333333333|0|29.231874999999988|0
0|2021-07-02|73.41666666666667|0|64.59375|0|76.46875|0|29.290937499999988|0
0|2021-07-03|74.47916666666667|0|64.30208333333333|0|73.64583333333333|0|29.267708333333317|0
0|2021-07-04|76.92708333333333|0|67.21354166666667|0|74.3125|0|29.198437500000026|0
0|2021-07-05|80.0625|0|69.8125|0|73.30208333333333|0|29.218020833333302|0
0|2021-07-06|79.39583333333333|0|68.60416666666667|0|72.52083333333333|0|29.229479166666664|0
0|2021-07-07|76.07291666666667|0|69.54166666666667|0|81.46875|0|29.13031249999999|0
0|2021-07-08|70.5|0|64.16666666666667|0|81.45833333333333|0|29.161614583333332|0
0|2021-07-09|69.07291666666667|0|65.36458333333333|0|88.78125|0|29.226041666666646|0
0|2021-07-10|67.83333333333333|0|66.375|0|95.625|0|29.11322916666664|0
0|2021-07-11|65.64583333333333|0|64.76041666666667|0|96.90625|0|29.119739583333324|0
0|2021-07-12|67.60416666666667|0|65.44791666666667|0|92.57291666666667|0|29.221145833333313|0
0|2021-07-13|73.51041666666667|0|68.44791666666667|0|85.13541666666667|0|29.280885416666678|0
0|2021-07-14|77.65625|0|71.23958333333333|0|81.44791666666667|0|29.239739583333314|0
0|2021-07-15|73.13541666666667|0|70.55208333333333|0|91.61458333333333|0|29.193854166666682|0
0|2021-07-16|73.01041666666667|0|69.32291666666667|0|89.125|0|29.195624999999993|0
0|2021-07-17|72.15625|0|64.32291666666667|0|79.33333333333333|0|29.33156249999996|0
0|2021-07-18|73.41145833333333|0|66.1875|0|79.828125|0|29.390885416666666|0
0|2021-07-19|76.09375|0|68.59375|0|79.8125|0|29.380000000000024|0
0|2021-07-20|76.36458333333333|0|67.79166666666667|0|77.01041666666667|0|29.33270833333334|0
0|2021-07-21|78.1875|0|69.97916666666667|0|77.86458333333333|0|29.31854166666665|0
0|2021-07-22|77.82291666666667|0|70.82291666666667|0|80.73958333333333|0|29.342343750000023|0
0|2021-07-23|80.69791666666667|0|71.23958333333333|0|74.39583333333333|0|29.278749999999974|0
0|2021-07-24|82.83333333333333|0|75.07291666666667|0|78.44791666666667|0|29.14421874999999|0
0|2021-07-25|79.79166666666667|0|67.83333333333333|0|70.86979166666667|0|29.20364583333333|0
0|2021-07-26|77.546875|0|66.03125|0|72.58333333333333|0|29.257083333333302|0
0|2021-07-27|78.16145833333333|0|69.40625|0|76.97395833333333|0|29.249739583333305|0
0|2021-07-28|82.22916666666667|0|75.60416666666667|0|81.04166666666667|0|29.23583333333332|0
0|2021-07-29|80.4375|0|75.9375|0|87.05208333333333|0|29.18822916666666|0
0|2021-07-30|73.11458333333333|0|67.30208333333333|0|83.47916666666667|0|29.322812499999994|0
0|2021-07-31|69.23958333333333|0|64.44791666666667|0|86.1875|0|29.258124999999968|0
0|2021-08-01|72.36458333333333|0|63.96875|0|77.29166666666667|0|29.27979166666667|0
0|2021-08-02|69.16666666666667|0|58.104166666666664|0|71.83333333333333|0|29.36541666666669|0
0|2021-08-03|70.3125|0|58.677083333333336|0|70.94791666666667|0|29.32968750000001|0
0|2021-08-04|70.98958333333333|0|61.145833333333336|0|74.41666666666667|0|29.339895833333312|0
0|2021-08-05|69.91666666666667|0|64.84375|0|84.79166666666667|0|29.263541666666644|0
0|2021-08-06|74.9375|0|70.10416666666667|0|85.51041666666667|0|29.177291666666676|0
0|2021-08-07|77.64583333333333|0|72.46875|0|85.61458333333333|0|29.134583333333342|0
0|2021-08-08|78.05208333333333|0|71.75|0|80.8125|0|29.056250000000002|0
0|2021-08-09|80.83333333333333|0|75.69791666666667|0|85.16666666666667|0|29.040312499999995|0
0|2021-08-10|81.46875|0|75.92708333333333|0|83.84375|0|29.093020833333288|0
0|2021-08-11|81.16666666666667|0|75.46875|0|83.21354166666667|0|29.049687499999994|0
0|2021-08-12|73.77083333333333|0|71.34375|0|92.14583333333333|0|29.14781250000001|0
0|2021-08-13|73.34375|0|61.552083333333336|0|69.03125|0|29.338749999999965|0
0|2021-08-14|70.77083333333333|0|57.833333333333336|0|67.03125|0|29.45124999999999|0
0|2021-08-15|68.46354166666667|0|58.0|0|71.80729166666667|0|29.387083333333337|0
0|2021-08-16|69.27083333333333|0|59.5|0|74.04166666666667|0|29.271145833333296|0
