|dates|Morgan_Ohio_UnitedStates.AverageDailyTemperature.data|Morgan_Ohio_UnitedStates.AverageDailyTemperature.missing|Morgan_Ohio_UnitedStates.AverageDewPoint.data|Morgan_Ohio_UnitedStates.AverageDewPoint.missing|Morgan_Ohio_UnitedStates.AverageRelativeHumidity.data|Morgan_Ohio_UnitedStates.AverageRelativeHumidity.missing|Morgan_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Morgan_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-29|32.775|0|25.57777777777778|0|75.37777777777778|0|29.171888888888898|0
0|2020-01-30|32.375|0|22.75|0|67.70833333333333|0|29.218333333333334|0
0|2020-01-31|33.84861111111111|0|28.498611111111114|0|81.32013888888889|0|29.185652777777765|0
0|2020-02-01|34.97291666666666|0|31.683333333333334|0|88.12013888888889|0|28.96683333333334|0
0|2020-02-02|45.9375|0|32.958333333333336|0|62.208333333333336|0|28.69583333333333|0
0|2020-02-03|52.333333333333336|0|36.75|0|57.916666666666664|0|28.862916666666678|0
0|2020-02-04|49.00972222222222|0|44.48888888888888|0|84.83333333333333|0|28.88188888888888|0
0|2020-02-05|34.99305555555556|0|26.305555555555557|0|71.55555555555556|0|28.964583333333334|0
0|2020-02-06|34.362500000000004|0|32.19375|0|91.61805555555554|0|28.515750000000008|0
0|2020-02-07|29.28492063492064|0|23.870337301587302|0|80.44583333333334|0|28.63889880952381|0
0|2020-02-08|29.615277777777777|0|25.882638888888888|0|85.81597222222223|0|29.182812499999997|0
0|2020-02-09|33.197916666666664|0|28.319444444444446|0|82.7673611111111|0|29.317638888888897|0
0|2020-02-10|43.55555555555555|0|41.27777777777778|0|91.95833333333333|0|29.070138888888895|0
0|2020-02-11|36.9625|0|32.3375|0|83.94583333333334|0|29.09432638888889|0
0|2020-02-12|32.88472222222222|0|28.868055555555554|0|85.50277777777778|0|29.075104166666666|0
0|2020-02-13|34.52430555555556|0|29.946527777777774|0|83.71666666666667|0|28.907638888888886|0
0|2020-02-14|21.543055555555554|0|10.904166666666667|0|64.46041666666666|0|29.458624999999998|0
0|2020-02-15|25.916666666666668|0|13.083333333333334|0|60.791666666666664|0|29.36583333333333|0
0|2020-02-16|35.833333333333336|0|25.152777777777775|0|66.27777777777779|0|29.14722222222221|0
0|2020-02-17|36.986111111111114|0|24.690972222222218|0|65.29166666666667|0|29.162291666666665|0
0|2020-02-18|47.0625|0|38.17361111111111|0|72.02083333333333|0|29.070833333333326|0
0|2020-02-19|33.083333333333336|0|20.458333333333332|0|62.541666666666664|0|29.44208333333334|0
0|2020-02-20|25.708333333333332|0|13.791666666666666|0|61.458333333333336|0|29.522500000000004|0
0|2020-02-21|23.208333333333332|0|10.958333333333334|0|61.625|0|29.558750000000003|0
0|2020-02-22|33.583333333333336|0|12.291666666666666|0|44.791666666666664|0|29.361249999999995|0
0|2020-02-23|38.375|0|17.5|0|46.75|0|29.162500000000005|0
0|2020-02-24|40.5|0|29.930555555555554|0|67.1111111111111|0|28.97305555555556|0
0|2020-02-25|43.695833333333326|0|41.74513888888889|0|92.78333333333335|0|28.81672222222223|0
0|2020-02-26|39.013888888888886|0|36.68055555555556|0|91.47222222222221|0|28.829687499999995|0
0|2020-02-27|27.315972222222225|0|17.972916666666666|0|68.5125|0|28.998298611111096|0
0|2020-02-28|26.097222222222218|0|17.45138888888889|0|71.14583333333333|0|29.001319444444444|0
0|2020-02-29|25.5|0|13.458333333333334|0|61.25|0|29.151250000000008|0
0|2020-03-01|35.708333333333336|0|18.458333333333332|0|53.791666666666664|0|29.138749999999998|0
0|2020-03-02|48.819444444444436|0|39.40972222222222|0|72.40277777777777|0|28.855208333333337|0
0|2020-03-03|50.823263888888896|0|44.06597222222223|0|78.81666666666666|0|28.69090277777778|0
0|2020-03-04|44.583333333333336|0|30.916666666666668|0|60.041666666666664|0|28.95625|0
0|2020-03-05|39.5|0|25.416666666666668|0|60.958333333333336|0|29.07458333333334|0
0|2020-03-06|37.270833333333336|0|30.472222222222225|0|76.79166666666667|0|29.078819444444445|0
0|2020-03-07|35.166666666666664|0|22.791666666666668|0|61.916666666666664|0|29.495833333333334|0
0|2020-03-08|43.895833333333336|0|22.958333333333332|0|49.5625|0|29.442500000000006|0
0|2020-03-09|55.916666666666664|0|30.958333333333332|0|39.458333333333336|0|29.32666666666667|0
0|2020-03-10|53.61458333333334|0|45.895833333333336|0|76.54861111111111|0|29.120868055555558|0
0|2020-03-11|44.59722222222223|0|39.9375|0|84.00694444444444|0|29.1092361111111|0
0|2020-03-12|53.75|0|44.895833333333336|0|73.97916666666667|0|28.93208333333334|0
0|2020-03-13|51.586805555555564|0|36.82638888888889|0|59.829861111111114|0|29.071041666666662|0
0|2020-03-14|35.20416666666666|0|28.319444444444446|0|78.1236111111111|0|29.434763888888885|0
0|2020-03-15|38.61111111111111|0|30.291666666666668|0|73.47916666666667|0|29.47743055555556|0
0|2020-03-16|39.395833333333336|0|32.125|0|75.22916666666667|0|29.33083333333334|0
0|2020-03-17|43.479166666666664|0|38.166666666666664|0|82.16666666666667|0|29.247812499999995|0
0|2020-03-18|45.907242063492056|0|40.97619047619048|0|83.38244047619048|0|29.244801587301577|0
0|2020-03-19|57.69444444444445|0|54.21875000000001|0|88.19791666666667|0|29.115173611111103|0
0|2020-03-20|61.14742063492063|0|54.24107142857142|0|78.78630952380952|0|29.03661904761905|0
0|2020-03-21|34.895833333333336|0|24.770833333333332|0|66.625|0|29.44583333333333|0
0|2020-03-22|38.875|0|26.625|0|62.958333333333336|0|29.433333333333337|0
0|2020-03-23|47.041666666666664|0|39.38888888888889|0|75.69444444444444|0|29.131125000000008|0
0|2020-03-24|44.854166666666664|0|35.958333333333336|0|71.3125|0|29.11645833333333|0
0|2020-03-25|50.40277777777778|0|40.75000000000001|0|71.83333333333334|0|28.958888888888893|0
0|2020-03-26|55.708333333333336|0|44.63194444444445|0|69.29166666666667|0|28.91451388888889|0
0|2020-03-27|54.572916666666664|0|50.211805555555564|0|85.30555555555556|0|28.931805555555556|0
0|2020-03-28|63.95277777777778|0|59.14583333333334|0|85.15555555555557|0|28.83785416666667|0
0|2020-03-29|66.54166666666667|0|50.25|0|59.416666666666664|0|28.820833333333336|0
0|2020-03-30|49.166666666666664|0|33.708333333333336|0|56.208333333333336|0|29.058333333333337|0
0|2020-03-31|43.635416666666664|0|34.46875|0|70.5625|0|28.969375|0
0|2020-04-01|44.895833333333336|0|37.5625|0|76.58333333333333|0|28.965659722222224|0
0|2020-04-02|47.6875|0|32.645833333333336|0|58.416666666666664|0|29.114375000000006|0
0|2020-04-03|48.625|0|26.833333333333332|0|50.958333333333336|0|29.074583333333333|0
0|2020-04-04|51.625|0|34.916666666666664|0|56.166666666666664|0|29.063749999999995|0
0|2020-04-05|51.979166666666664|0|43.0|0|71.75|0|29.10145833333333|0
0|2020-04-06|51.333333333333336|0|33.083333333333336|0|57.041666666666664|0|29.118333333333325|0
0|2020-04-07|59.62638888888889|0|51.01111111111111|0|74.37916666666666|0|28.894354166666673|0
0|2020-04-08|62.180555555555564|0|51.458333333333336|0|70.31944444444444|0|28.716666666666672|0
0|2020-04-09|48.85069444444445|0|36.263888888888886|0|63.84375|0|28.653090277777775|0
0|2020-04-10|40.166666666666664|0|25.416666666666668|0|56.541666666666664|0|28.921249999999997|0
0|2020-04-11|43.291666666666664|0|28.0|0|58.583333333333336|0|29.047500000000003|0
0|2020-04-12|54.645833333333336|0|39.916666666666664|0|59.583333333333336|0|28.88354166666667|0
0|2020-04-13|52.02876984126984|0|45.35664682539683|0|78.21577380952381|0|28.732028769841275|0
0|2020-04-14|40.458333333333336|0|24.666666666666668|0|54.125|0|29.172083333333322|0
0|2020-04-15|37.36111111111111|0|24.395833333333332|0|64.15277777777779|0|29.084444444444447|0
0|2020-04-16|38.083333333333336|0|21.125|0|53.0|0|29.270416666666662|0
0|2020-04-17|42.989583333333336|0|33.666666666666664|0|71.625|0|29.09427083333333|0
0|2020-04-18|43.65625|0|31.96875|0|65.3125|0|29.014374999999998|0
0|2020-04-19|48.0|0|34.083333333333336|0|60.333333333333336|0|28.885833333333327|0
0|2020-04-20|50.083333333333336|0|32.291666666666664|0|53.291666666666664|0|28.76958333333334|0
0|2020-04-21|48.625|0|27.5|0|45.0|0|28.794999999999998|0
0|2020-04-22|41.125|0|21.25|0|47.041666666666664|0|29.074583333333326|0
0|2020-04-23|51.173611111111114|0|40.75|0|68.79166666666667|0|28.84222222222223|0
0|2020-04-24|57.3125|0|47.4375|0|71.1875|0|28.79541666666667|0
0|2020-04-25|57.791666666666664|0|46.4375|0|68.73958333333333|0|28.910520833333347|0
0|2020-04-26|52.236805555555556|0|48.88591269841269|0|88.51458333333333|0|28.795416666666664|0
0|2020-04-27|51.229166666666664|0|35.770833333333336|0|57.666666666666664|0|29.163749999999997|0
0|2020-04-28|58.166666666666664|0|46.833333333333336|0|66.91666666666667|0|29.03625|0
0|2020-04-29|63.6875|0|48.75|0|61.083333333333336|0|28.77125|0
0|2020-04-30|50.506944444444436|0|45.55902777777777|0|83.30208333333333|0|28.723958333333332|0
0|2020-05-01|49.1875|0|43.645833333333336|0|81.97916666666667|0|28.972569444444446|0
0|2020-05-02|60.604166666666664|0|46.791666666666664|0|64.22916666666667|0|29.048958333333328|0
0|2020-05-03|66.70833333333333|0|56.979166666666664|0|72.04166666666667|0|28.897291666666675|0
0|2020-05-04|54.9375|0|38.458333333333336|0|54.5|0|29.030833333333337|0
0|2020-05-05|46.11111111111111|0|32.666666666666664|0|60.22916666666666|0|28.947152777777777|0
0|2020-05-06|46.38888888888889|0|32.27777777777778|0|63.013888888888886|0|28.95118055555555|0
0|2020-05-07|51.125|0|32.666666666666664|0|54.375|0|28.972083333333327|0
0|2020-05-08|44.888888888888886|0|35.68055555555556|0|71.04513888888889|0|28.89034722222222|0
0|2020-05-09|38.125|0|22.791666666666668|0|57.104166666666664|0|29.17354166666668|0
0|2020-05-10|47.208333333333336|0|32.90972222222222|0|60.583333333333336|0|29.10291666666667|0
0|2020-05-11|41.82638888888889|0|34.05555555555556|0|74.13194444444444|0|29.123541666666668|0
0|2020-05-12|46.625|0|30.875|0|57.5|0|29.247083333333336|0
0|2020-05-13|52.0|0|33.125|0|53.791666666666664|0|29.30125|0
0|2020-05-14|58.885416666666664|0|52.87499999999999|0|81.03819444444444|0|29.14635416666665|0
0|2020-05-15|67.32916666666667|0|59.15|0|76.93333333333334|0|29.018749999999997|0
0|2020-05-16|66.30079365079365|0|56.86646825396826|0|73.9686507936508|0|29.109718253968257|0
0|2020-05-17|71.0|0|59.125|0|67.125|0|29.003333333333327|0
0|2020-05-18|70.20833333333333|0|63.180555555555564|0|78.97222222222221|0|28.889305555555556|0
0|2020-05-19|58.4375|0|54.145833333333336|0|85.86805555555554|0|29.00916666666667|0
0|2020-05-20|50.5|0|46.020833333333336|0|84.75|0|29.20479166666668|0
0|2020-05-21|57.75347222222223|0|52.43055555555555|0|82.82291666666667|0|29.182743055555548|0
0|2020-05-22|62.61388888888889|0|57.46527777777777|0|84.13888888888889|0|29.085541666666668|0
0|2020-05-23|66.14930555555556|0|56.607638888888886|0|74.59375|0|29.074618055555558|0
0|2020-05-24|73.95833333333333|0|63.166666666666664|0|70.75|0|29.07708333333333|0
0|2020-05-25|75.95833333333333|0|65.83333333333333|0|73.125|0|29.102500000000006|0
0|2020-05-26|76.125|0|63.125|0|66.875|0|29.11708333333334|0
0|2020-05-27|75.66666666666667|0|62.666666666666664|0|64.66666666666667|0|29.090833333333332|0
0|2020-05-28|72.31944444444444|0|64.35694444444444|0|77.54305555555555|0|29.013187500000004|0
0|2020-05-29|70.25347222222221|0|63.354166666666664|0|79.5486111111111|0|28.987812500000004|0
0|2020-05-30|62.51215277777777|0|52.82465277777778|0|73.61388888888888|0|29.11479166666666|0
0|2020-05-31|57.958333333333336|0|44.583333333333336|0|64.08333333333333|0|29.26166666666667|0
0|2020-06-01|58.541666666666664|0|41.333333333333336|0|58.291666666666664|0|29.30083333333334|0
0|2020-06-02|72.875|0|53.666666666666664|0|52.708333333333336|0|29.04208333333334|0
0|2020-06-03|78.125|0|61.333333333333336|0|57.0|0|28.882500000000004|0
0|2020-06-04|71.64583333333333|0|66.45659722222221|0|84.62673611111111|0|28.901284722222215|0
0|2020-06-05|73.34027777777779|0|68.19444444444444|0|84.47916666666667|0|28.93298611111111|0
0|2020-06-06|75.74007936507937|0|62.62103174603175|0|66.7638888888889|0|28.986111111111114|0
0|2020-06-07|68.54166666666667|0|52.666666666666664|0|58.541666666666664|0|29.09625000000001|0
0|2020-06-08|69.33333333333333|0|51.625|0|56.208333333333336|0|29.081249999999997|0
0|2020-06-09|75.5|0|65.0|0|71.29166666666667|0|28.93541666666667|0
0|2020-06-10|79.48333333333333|0|70.29583333333332|0|74.14027777777777|0|28.835222222222225|0
0|2020-06-11|69.83333333333333|0|56.895833333333336|0|65.125|0|29.106875000000006|0
0|2020-06-12|68.08333333333333|0|53.458333333333336|0|64.0|0|29.240000000000006|0
0|2020-06-13|61.291666666666664|0|53.145833333333336|0|75.625|0|29.25576388888889|0
0|2020-06-14|61.291666666666664|0|49.208333333333336|0|65.79166666666667|0|29.28416666666666|0
0|2020-06-15|67.3888888888889|0|58.05555555555555|0|73.56944444444444|0|29.33465277777779|0
0|2020-06-16|68.29166666666667|0|54.666666666666664|0|65.04166666666667|0|29.332499999999996|0
0|2020-06-17|66.95833333333333|0|55.833333333333336|0|69.125|0|29.20708333333333|0
0|2020-06-18|68.125|0|61.3125|0|79.06944444444444|0|29.096666666666675|0
0|2020-06-19|70.7141865079365|0|62.74255952380952|0|78.28144841269841|0|29.09706250000001|0
0|2020-06-20|74.80833333333334|0|62.30833333333334|0|68.64999999999999|0|29.06458333333333|0
0|2020-06-21|75.86111111111111|0|65.50694444444444|0|72.27083333333333|0|28.99513888888889|0
0|2020-06-22|71.71944444444445|0|67.37847222222221|0|86.83541666666667|0|28.955451388888886|0
0|2020-06-23|71.57986111111111|0|64.90625|0|80.1701388888889|0|28.795208333333335|0
0|2020-06-24|67.16666666666667|0|58.333333333333336|0|75.16666666666667|0|28.911666666666676|0
0|2020-06-25|67.46428571428571|0|59.00297619047618|0|76.69642857142857|0|29.028452380952384|0
0|2020-06-26|72.21458333333334|0|64.64583333333333|0|78.89791666666666|0|29.071187499999997|0
0|2020-06-27|75.03935185185185|0|68.85416666666667|0|81.33333333333333|0|28.919872685185183|0
0|2020-06-28|75.39583333333333|0|69.80902777777777|0|83.64930555555556|0|28.890208333333334|0
0|2020-06-29|75.19618055555556|0|66.28273809523809|0|76.31175595238095|0|28.999553571428567|0
0|2020-06-30|76.20833333333333|0|63.958333333333336|0|69.20833333333333|0|28.993750000000002|0
0|2020-07-01|75.20833333333333|0|63.541666666666664|0|69.625|0|28.98041666666667|0
0|2020-07-02|76.125|0|64.875|0|70.20833333333333|0|29.03916666666666|0
0|2020-07-03|76.96666666666667|0|64.55833333333334|0|69.22500000000001|0|29.04799999999999|0
0|2020-07-04|77.25|0|68.875|0|77.33333333333333|0|29.02958333333333|0
0|2020-07-05|78.54166666666667|0|66.29166666666667|0|68.39583333333333|0|29.026875|0
0|2020-07-06|80.16666666666667|0|66.875|0|67.66666666666667|0|29.05958333333332|0
0|2020-07-07|74.925|0|70.19583333333334|0|86.21875|0|29.057395833333327|0
0|2020-07-08|77.62847222222221|0|69.66666666666667|0|79.03125|0|29.016493055555568|0
0|2020-07-09|80.91666666666667|0|71.95833333333333|0|76.25|0|28.97125|0
0|2020-07-10|78.0|0|70.38194444444444|0|78.50694444444444|0|28.880347222222237|0
0|2020-07-11|75.67361111111111|0|64.37152777777779|0|69.87847222222221|0|28.858958333333334|0
0|2020-07-12|70.72222222222223|0|65.06944444444444|0|82.66666666666667|0|28.862083333333334|0
0|2020-07-13|71.5414351851852|0|62.49652777777778|0|75.30856481481482|0|28.971500000000002|0
0|2020-07-14|71.95833333333333|0|58.958333333333336|0|67.16666666666667|0|29.109583333333333|0
0|2020-07-15|75.125|0|63.291666666666664|0|69.20833333333333|0|29.127916666666675|0
0|2020-07-16|80.125|0|70.33333333333333|0|72.08333333333333|0|29.07291666666666|0
0|2020-07-17|76.74652777777777|0|67.98015873015873|0|76.15823412698413|0|29.17600198412698|0
0|2020-07-18|78.08333333333333|0|67.33333333333333|0|72.20833333333333|0|29.126666666666665|0
0|2020-07-19|80.43055555555556|0|71.14583333333333|0|75.42708333333333|0|29.01277777777778|0
0|2020-07-20|78.70833333333333|0|68.36458333333333|0|72.72916666666667|0|29.042604166666653|0
0|2020-07-21|78.1875|0|69.10416666666667|0|75.21527777777779|0|29.080486111111114|0
0|2020-07-22|74.90625|0|69.15625|0|82.97916666666667|0|29.086979166666666|0
0|2020-07-23|75.9375|0|70.4513888888889|0|83.22222222222221|0|29.113333333333333|0
0|2020-07-24|76.95694444444445|0|69.18958333333333|0|78.84166666666667|0|29.150659722222215|0
0|2020-07-25|76.75|0|65.125|0|69.45833333333333|0|29.162499999999994|0
0|2020-07-26|78.20833333333333|0|67.0|0|71.66666666666667|0|29.1225|0
0|2020-07-27|78.61904761904762|0|70.69047619047619|0|78.60119047619047|0|28.995714285714296|0
0|2020-07-28|76.5|0|65.99305555555556|0|73.20833333333333|0|28.99303819444445|0
0|2020-07-29|75.5|0|63.875|0|70.625|0|29.017083333333336|0
0|2020-07-30|72.91666666666667|0|68.33333333333333|0|85.83333333333333|0|28.943749999999994|0
0|2020-07-31|75.65625|0|65.47916666666667|0|72.72916666666667|0|28.902812500000007|0
0|2020-08-01|74.48611111111111|0|69.47916666666667|0|84.45833333333333|0|28.899444444444452|0
0|2020-08-02|70.86111111111111|0|66.47916666666667|0|86.1736111111111|0|28.927048611111104|0
0|2020-08-03|70.68055555555556|0|65.06666666666666|0|83.74861111111112|0|29.041027777777774|0
0|2020-08-04|68.34166666666665|0|64.56319444444445|0|88.22291666666666|0|28.980291666666663|0
0|2020-08-05|66.52847222222222|0|57.950694444444444|0|76.89791666666666|0|29.129840277777777|0
0|2020-08-06|69.29166666666667|0|59.708333333333336|0|73.58333333333333|0|29.13291666666667|0
0|2020-08-07|72.375|0|60.916666666666664|0|69.0|0|29.14791666666667|0
0|2020-08-08|71.45833333333333|0|61.208333333333336|0|72.625|0|29.202500000000004|0
0|2020-08-09|73.59722222222223|0|63.97222222222223|0|74.68055555555556|0|29.174999999999997|0
0|2020-08-10|76.91666666666667|0|67.375|0|74.54166666666667|0|29.072916666666668|0
0|2020-08-11|76.95833333333333|0|68.45833333333333|0|76.16666666666667|0|29.014999999999997|0
0|2020-08-12|76.22083333333333|0|67.52916666666667|0|76.11666666666666|0|29.104583333333334|0
0|2020-08-13|78.16666666666667|0|65.58333333333333|0|67.125|0|29.08333333333333|0
0|2020-08-14|78.25|0|67.95833333333333|0|72.20833333333333|0|29.017916666666675|0
0|2020-08-15|72.31249999999999|0|66.86805555555556|0|83.29861111111111|0|28.992152777777775|0
0|2020-08-16|68.4375|0|63.86805555555555|0|86.28472222222223|0|28.995729166666674|0
0|2020-08-17|70.26273148148148|0|62.977430555555564|0|80.41087962962963|0|29.018055555555563|0
0|2020-08-18|69.575|0|58.957142857142856|0|71.7282738095238|0|29.00508928571428|0
0|2020-08-19|67.25|0|52.791666666666664|0|62.25|0|29.080416666666668|0
0|2020-08-20|67.875|0|53.291666666666664|0|64.25|0|29.07166666666667|0
0|2020-08-21|71.64583333333333|0|60.958333333333336|0|71.4375|0|29.010416666666675|0
0|2020-08-22|72.66666666666667|0|67.5138888888889|0|84.41666666666667|0|29.01833333333332|0
0|2020-08-23|73.50267857142858|0|67.18333333333334|0|82.27113095238096|0|29.08971825396826|0
0|2020-08-24|76.52083333333333|0|67.27083333333333|0|75.8125|0|29.10791666666668|0
0|2020-08-25|76.1125|0|69.91666666666667|0|82.65208333333334|0|29.07415624999999|0
0|2020-08-26|74.52083333333333|0|69.50277777777778|0|85.44166666666666|0|29.08490277777777|0
0|2020-08-27|77.02083333333333|0|71.6875|0|83.85416666666667|0|28.993750000000006|0
0|2020-08-28|75.96249999999999|0|71.93680555555557|0|87.66587301587303|0|28.924329365079373|0
0|2020-08-29|73.59722222222221|0|66.6875|0|80.77430555555556|0|28.76621527777778|0
0|2020-08-30|67.0|0|57.583333333333336|0|73.54166666666667|0|28.939583333333342|0
0|2020-08-31|66.82638888888889|0|62.458333333333336|0|86.23611111111113|0|28.946597222222223|0
0|2020-09-01|74.41666666666667|0|69.44236111111111|0|85.48333333333333|0|28.986583333333346|0
0|2020-09-02|75.4375|0|71.58194444444445|0|88.20069444444444|0|28.89488888888889|0
0|2020-09-03|72.50069444444445|0|69.20833333333333|0|89.46944444444443|0|28.891493055555554|0
0|2020-09-04|69.66666666666667|0|56.833333333333336|0|65.70833333333333|0|29.085000000000008|0
0|2020-09-05|65.01666666666667|0|54.1|0|71.19166666666666|0|29.27716666666667|0
0|2020-09-06|67.83333333333333|0|57.541666666666664|0|71.20833333333333|0|29.191249999999997|0
0|2020-09-07|71.21875|0|62.75694444444445|0|76.05208333333333|0|29.018402777777776|0
0|2020-09-08|73.75|0|66.95833333333333|0|81.0|0|29.11458333333333|0
0|2020-09-09|73.80555555555556|0|66.64583333333333|0|80.28472222222221|0|29.231041666666666|0
0|2020-09-10|73.90892857142858|0|67.56884920634921|0|82.21686507936508|0|29.254449404761903|0
0|2020-09-11|67.40972222222221|0|62.173611111111114|0|83.51388888888889|0|29.271666666666672|0
0|2020-09-12|70.93055555555556|0|64.91666666666667|0|82.20833333333333|0|29.110972222222216|0
0|2020-09-13|72.5813492063492|0|68.03174603174604|0|85.91567460317462|0|29.077321428571423|0
0|2020-09-14|64.28521825396825|0|56.52628968253968|0|77.53075396825396|0|29.309871031746038|0
0|2020-09-15|57.25|0|49.166666666666664|0|76.625|0|29.315416666666668|0
0|2020-09-16|60.93541666666667|0|55.067361111111104|0|82.62291666666667|0|29.13649305555556|0
0|2020-09-17|61.87395833333333|0|56.61944444444445|0|84.04722222222222|0|29.067822916666668|0
0|2020-09-18|58.145833333333336|0|46.5|0|66.58333333333333|0|29.186388888888885|0
0|2020-09-19|51.083333333333336|0|38.125|0|65.125|0|29.367500000000003|0
0|2020-09-20|53.5|0|38.875|0|63.333333333333336|0|29.44833333333334|0
0|2020-09-21|53.708333333333336|0|42.333333333333336|0|68.70833333333333|0|29.457916666666673|0
0|2020-09-22|54.444444444444436|0|44.98611111111111|0|74.31944444444444|0|29.26013888888888|0
0|2020-09-23|60.125|0|52.041666666666664|0|77.45833333333333|0|29.105000000000008|0
0|2020-09-24|63.576388888888886|0|57.83888888888888|0|83.3013888888889|0|29.063749999999995|0
0|2020-09-25|64.11041666666667|0|55.7500496031746|0|77.41463293650794|0|29.06583333333332|0
0|2020-09-26|65.57291666666667|0|59.0|0|81.10069444444444|0|29.02666666666667|0
0|2020-09-27|68.33333333333333|0|60.75|0|78.29166666666667|0|28.934583333333332|0
0|2020-09-28|67.71527777777779|0|61.07638888888889|0|81.0625|0|28.812256944444442|0
0|2020-09-29|56.583333333333336|0|52.91666666666666|0|88.3125|0|28.91250000000001|0
0|2020-09-30|56.416666666666664|0|49.291666666666664|0|78.5|0|28.83083333333334|0
0|2020-10-01|52.763888888888886|0|44.013888888888886|0|74.70833333333333|0|29.013055555555553|0
0|2020-10-02|49.541666666666664|0|41.395833333333336|0|75.72916666666667|0|29.14458333333334|0
0|2020-10-03|49.791666666666664|0|42.333333333333336|0|77.625|0|29.237916666666667|0
0|2020-10-04|54.523611111111116|0|47.138194444444444|0|77.71458333333334|0|29.148951388888893|0
0|2020-10-05|47.62152777777778|0|43.59027777777777|0|86.64236111111113|0|29.259687500000002|0
0|2020-10-06|51.604166666666664|0|41.729166666666664|0|72.35416666666667|0|29.09375|0
0|2020-10-07|62.666666666666664|0|47.666666666666664|0|59.708333333333336|0|28.94791666666666|0
0|2020-10-08|54.875|0|43.416666666666664|0|69.04166666666667|0|29.170833333333338|0
0|2020-10-09|58.25|0|46.59722222222223|0|68.72222222222221|0|29.158333333333342|0
0|2020-10-10|65.13194444444444|0|60.30555555555555|0|84.5625|0|29.043333333333322|0
0|2020-10-11|65.29166666666667|0|62.854166666666664|0|92.02083333333333|0|29.01236111111112|0
0|2020-10-12|68.24305555555556|0|62.791666666666664|0|83.25|0|28.89402777777779|0
0|2020-10-13|56.65972222222223|0|44.5625|0|66.61805555555556|0|29.079791666666676|0
0|2020-10-14|55.833333333333336|0|43.916666666666664|0|67.58333333333333|0|29.034166666666668|0
