|dates|Sabine_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Sabine_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Sabine_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Sabine_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Sabine_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Sabine_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Sabine_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Sabine_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-20|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-21|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-23|39.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-24|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-25|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-26|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-30|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-31|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-02|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-03|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-04|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-05|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-06|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-07|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-08|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-09|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-10|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-11|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-13|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-14|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-15|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-16|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-17|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-18|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-19|63.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-20|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-21|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-22|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-23|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-24|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-25|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-26|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-27|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-28|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-29|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-30|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-01|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-02|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-03|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-04|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-05|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-06|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-07|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-08|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-09|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-07-10|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-07-11|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-07-12|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-07-13|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-07-14|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-07-15|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-07-16|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-07-17|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-07-18|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-07-19|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-07-20|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-07-21|388.0|0|388.0|0|3.0|0|0.0|100
0|2020-07-22|417.0|0|417.0|0|4.0|0|0.0|100
0|2020-07-23|426.0|0|426.0|0|4.0|0|0.0|100
0|2020-07-24|432.0|0|432.0|0|4.0|0|0.0|100
0|2020-07-25|432.0|0|432.0|0|4.0|0|0.0|100
0|2020-07-26|463.0|0|463.0|0|5.0|0|0.0|100
0|2020-07-27|469.0|0|469.0|0|6.0|0|0.0|100
0|2020-07-28|474.0|0|474.0|0|6.0|0|0.0|100
0|2020-07-29|497.0|0|497.0|0|7.0|0|0.0|100
0|2020-07-30|506.0|0|506.0|0|7.0|0|0.0|100
0|2020-07-31|518.0|0|518.0|0|7.0|0|0.0|100
0|2020-08-01|518.0|0|518.0|0|7.0|0|0.0|100
0|2020-08-02|534.0|0|534.0|0|9.0|0|0.0|100
0|2020-08-03|535.0|0|535.0|0|10.0|0|0.0|100
0|2020-08-04|585.0|0|585.0|0|10.0|0|0.0|100
0|2020-08-05|605.0|0|605.0|0|10.0|0|0.0|100
0|2020-08-06|611.0|0|611.0|0|10.0|0|0.0|100
0|2020-08-07|622.0|0|622.0|0|10.0|0|0.0|100
0|2020-08-08|622.0|0|622.0|0|10.0|0|0.0|100
0|2020-08-09|645.0|0|645.0|0|10.0|0|0.0|100
0|2020-08-10|647.0|0|647.0|0|10.0|0|0.0|100
0|2020-08-11|658.0|0|658.0|0|11.0|0|0.0|100
0|2020-08-12|664.0|0|664.0|0|11.0|0|0.0|100
0|2020-08-13|671.0|0|671.0|0|11.0|0|0.0|100
0|2020-08-14|682.0|0|682.0|0|11.0|0|0.0|100
0|2020-08-15|682.0|0|682.0|0|11.0|0|0.0|100
0|2020-08-16|699.0|0|699.0|0|11.0|0|0.0|100
0|2020-08-17|705.0|0|705.0|0|11.0|0|0.0|100
0|2020-08-18|703.0|0|703.0|0|12.0|0|0.0|100
0|2020-08-19|708.0|0|708.0|0|12.0|0|0.0|100
0|2020-08-20|706.0|0|706.0|0|13.0|0|0.0|100
0|2020-08-21|709.0|0|709.0|0|13.0|0|0.0|100
0|2020-08-22|709.0|0|709.0|0|13.0|0|0.0|100
0|2020-08-23|711.0|0|711.0|0|13.0|0|0.0|100
0|2020-08-24|712.0|0|712.0|0|13.0|0|0.0|100
0|2020-08-25|735.0|0|735.0|0|13.0|0|0.0|100
0|2020-08-26|736.0|0|736.0|0|13.0|0|0.0|100
0|2020-08-27|735.0|0|735.0|0|13.0|0|0.0|100
0|2020-08-28|735.0|0|735.0|0|13.0|0|0.0|100
0|2020-08-29|735.0|0|735.0|0|13.0|0|0.0|100
0|2020-08-30|742.0|0|742.0|0|13.0|0|0.0|100
0|2020-08-31|743.0|0|743.0|0|13.0|0|0.0|100
0|2020-09-01|750.0|0|750.0|0|13.0|0|0.0|100
0|2020-09-02|750.0|0|758.0|0|13.0|0|0.0|100
0|2020-09-03|765.0|0|765.0|0|13.0|0|0.0|100
0|2020-09-04|769.0|0|769.0|0|13.0|0|0.0|100
0|2020-09-05|769.0|0|769.0|0|13.0|0|0.0|100
0|2020-09-06|775.0|0|775.0|0|13.0|0|0.0|100
0|2020-09-07|774.0|0|774.0|0|13.0|0|0.0|100
0|2020-09-08|774.0|0|778.0|0|13.0|0|0.0|100
0|2020-09-09|792.0|0|792.0|0|13.0|0|0.0|100
0|2020-09-10|795.0|0|795.0|0|14.0|0|0.0|100
0|2020-09-11|798.0|0|798.0|0|14.0|0|0.0|100
0|2020-09-12|798.0|0|798.0|0|14.0|0|0.0|100
0|2020-09-13|809.0|0|809.0|0|13.0|0|0.0|100
0|2020-09-14|809.0|0|809.0|0|13.0|0|0.0|100
0|2020-09-15|809.0|0|810.0|0|13.0|0|0.0|100
0|2020-09-16|818.0|0|818.0|0|13.0|0|0.0|100
0|2020-09-17|824.0|0|824.0|0|13.0|0|0.0|100
0|2020-09-18|825.0|0|825.0|0|13.0|0|0.0|100
0|2020-09-19|825.0|0|825.0|0|13.0|0|0.0|100
0|2020-09-20|825.0|0|835.0|0|13.0|0|0.0|100
0|2020-09-21|825.0|0|835.0|0|13.0|0|0.0|100
0|2020-09-22|839.0|0|839.0|0|13.0|0|0.0|100
0|2020-09-23|840.0|0|840.0|0|13.0|0|0.0|100
0|2020-09-24|847.0|0|847.0|0|13.0|0|0.0|100
0|2020-09-25|848.0|0|848.0|0|13.0|0|0.0|100
0|2020-09-26|848.0|0|848.0|0|13.0|0|0.0|100
0|2020-09-27|857.0|0|857.0|0|13.0|0|0.0|100
0|2020-09-28|857.0|0|857.0|0|13.0|0|0.0|100
0|2020-09-29|858.0|0|858.0|0|13.0|0|0.0|100
0|2020-09-30|866.0|0|866.0|0|14.0|0|0.0|100
0|2020-10-01|871.0|0|871.0|0|14.0|0|0.0|100
0|2020-10-02|879.0|0|879.0|0|14.0|0|0.0|100
0|2020-10-03|879.0|0|879.0|0|14.0|0|0.0|100
0|2020-10-04|893.0|0|893.0|0|14.0|0|0.0|100
0|2020-10-05|895.0|0|895.0|0|14.0|0|0.0|100
0|2020-10-06|899.0|0|899.0|0|14.0|0|0.0|100
0|2020-10-07|898.0|0|898.0|0|14.0|0|0.0|100
0|2020-10-08|899.0|0|899.0|0|14.0|0|0.0|100
0|2020-10-09|900.0|0|900.0|0|14.0|0|0.0|100
0|2020-10-10|900.0|0|900.0|0|14.0|0|0.0|100
0|2020-10-11|915.0|0|915.0|0|14.0|0|0.0|100
0|2020-10-12|917.0|0|917.0|0|14.0|0|0.0|100
0|2020-10-13|919.0|0|919.0|0|14.0|0|0.0|100
0|2020-10-14|926.0|0|926.0|0|14.0|0|0.0|100
0|2020-10-15|937.0|0|937.0|0|14.0|0|0.0|100
0|2020-10-16|942.0|0|942.0|0|14.0|0|0.0|100
0|2020-10-17|942.0|0|942.0|0|14.0|0|0.0|100
0|2020-10-18|943.0|0|943.0|0|14.0|0|0.0|100
0|2020-10-19|945.0|0|945.0|0|14.0|0|0.0|100
0|2020-10-20|957.0|0|957.0|0|14.0|0|0.0|100
0|2020-10-21|960.0|0|960.0|0|14.0|0|0.0|100
0|2020-10-22|960.0|0|972.0|0|14.0|0|0.0|100
0|2020-10-23|960.0|0|976.0|0|14.0|0|0.0|100
0|2020-10-24|960.0|0|976.0|0|14.0|0|0.0|100
0|2020-10-25|960.0|0|986.0|0|14.0|0|0.0|100
0|2020-10-26|960.0|0|984.0|0|14.0|0|0.0|100
0|2020-10-27|960.0|0|993.0|0|14.0|0|0.0|100
0|2020-10-28|960.0|0|1001.0|0|14.0|0|0.0|100
0|2020-10-29|1004.0|0|1004.0|0|15.0|0|0.0|100
0|2020-10-30|1005.0|0|1005.0|0|15.0|0|0.0|100
0|2020-10-31|1005.0|0|1005.0|0|15.0|0|0.0|100
0|2020-11-01|1005.0|0|1015.0|0|15.0|0|0.0|100
0|2020-11-02|1020.0|0|1020.0|0|15.0|0|0.0|100
0|2020-11-03|1035.0|0|1035.0|0|15.0|0|0.0|100
0|2020-11-04|1041.0|0|1041.0|0|15.0|0|0.0|100
0|2020-11-05|1044.0|0|1044.0|0|15.0|0|0.0|100
0|2020-11-06|1053.0|0|1053.0|0|16.0|0|0.0|100
0|2020-11-07|1053.0|0|1053.0|0|16.0|0|0.0|100
0|2020-11-08|1063.0|0|1063.0|0|16.0|0|0.0|100
0|2020-11-09|1068.0|0|1068.0|0|16.0|0|0.0|100
0|2020-11-10|1068.0|0|1087.0|0|16.0|0|0.0|100
0|2020-11-11|1087.0|0|1087.0|0|16.0|0|0.0|100
0|2020-11-12|1105.0|0|1105.0|0|16.0|0|0.0|100
0|2020-11-13|1121.0|0|1209.0|0|17.0|0|0.0|100
0|2020-11-14|1121.0|0|1209.0|0|17.0|0|0.0|100
0|2020-11-15|1121.0|0|1227.0|0|17.0|0|0.0|100
0|2020-11-16|1121.0|0|1232.0|0|18.0|0|0.0|100
0|2020-11-17|1121.0|0|1249.0|0|18.0|0|0.0|100
0|2020-11-18|1121.0|0|1276.0|0|19.0|0|0.0|100
0|2020-11-19|1289.0|0|1289.0|0|19.0|0|0.0|100
0|2020-11-20|1320.0|0|1320.0|0|19.0|0|0.0|100
0|2020-11-21|1320.0|0|1320.0|0|19.0|0|0.0|100
0|2020-11-22|1347.0|0|1347.0|0|19.0|0|0.0|100
0|2020-11-23|1347.0|0|1353.0|0|19.0|0|0.0|100
0|2020-11-24|1378.0|0|1378.0|0|19.0|0|0.0|100
0|2020-11-25|1378.0|0|1393.0|0|20.0|0|0.0|100
0|2020-11-26|1378.0|0|1393.0|0|20.0|0|0.0|100
0|2020-11-27|1378.0|0|1451.0|0|20.0|0|0.0|100
0|2020-11-28|1378.0|0|1451.0|0|20.0|0|0.0|100
0|2020-11-29|1378.0|0|1458.0|0|20.0|0|0.0|100
0|2020-11-30|1378.0|0|1459.0|0|20.0|0|0.0|100
0|2020-12-01|1378.0|0|1522.0|0|20.0|0|0.0|100
0|2020-12-02|1557.0|0|1557.0|0|21.0|0|0.0|100
0|2020-12-03|1600.0|0|1600.0|0|21.0|0|0.0|100
0|2020-12-04|1600.0|0|1619.0|0|21.0|0|0.0|100
0|2020-12-05|1619.0|0|1619.0|0|21.0|0|0.0|100
0|2020-12-06|1664.0|0|1664.0|0|21.0|0|0.0|100
0|2020-12-07|1664.0|0|1662.0|0|28.0|0|0.0|100
0|2020-12-08|1664.0|0|1680.0|0|28.0|0|0.0|100
0|2020-12-09|1664.0|0|1709.0|0|31.0|0|0.0|100
0|2020-12-10|1734.0|0|1734.0|0|32.0|0|0.0|100
0|2020-12-11|1759.0|0|1759.0|0|33.0|0|0.0|100
0|2020-12-12|1759.0|0|1759.0|0|33.0|0|0.0|100
0|2020-12-13|1794.0|0|1794.0|0|36.0|0|0.0|100
0|2020-12-14|1800.0|0|1800.0|0|36.0|0|0.0|100
0|2020-12-15|1800.0|0|1833.0|0|36.0|0|0.0|100
0|2020-12-16|1853.0|0|1853.0|0|38.0|0|0.0|100
0|2020-12-17|1853.0|0|1863.0|0|38.0|0|0.0|100
0|2020-12-18|1853.0|0|1881.0|0|38.0|0|0.0|100
0|2020-12-19|1881.0|0|1881.0|0|38.0|0|0.0|100
0|2020-12-20|1907.0|0|1907.0|0|40.0|0|0.0|100
0|2020-12-21|1907.0|0|1907.0|0|40.0|0|0.0|100
0|2020-12-22|1907.0|0|1932.0|0|40.0|0|0.0|100
0|2020-12-23|1907.0|0|1948.0|0|40.0|0|0.0|100
0|2020-12-24|1907.0|0|1964.0|0|40.0|0|0.0|100
0|2020-12-25|1907.0|0|1964.0|0|40.0|0|0.0|100
0|2020-12-26|1907.0|0|1964.0|0|40.0|0|0.0|100
0|2020-12-27|1907.0|0|1973.0|0|40.0|0|0.0|100
0|2020-12-28|1907.0|0|1975.0|0|40.0|0|0.0|100
0|2020-12-29|1907.0|0|1984.0|0|43.0|0|0.0|100
0|2020-12-30|2031.0|0|2031.0|0|43.0|0|0.0|100
0|2020-12-31|2031.0|0|2064.0|0|44.0|0|0.0|100
0|2021-01-01|2064.0|0|2064.0|0|44.0|0|0.0|100
0|2021-01-02|2064.0|0|2064.0|0|44.0|0|0.0|100
0|2021-01-03|2064.0|0|2090.0|0|44.0|0|0.0|100
0|2021-01-04|2064.0|0|2095.0|0|44.0|0|0.0|100
0|2021-01-05|2148.0|0|2148.0|0|44.0|0|0.0|100
0|2021-01-06|2187.0|0|2187.0|0|44.0|0|0.0|100
0|2021-01-07|2187.0|0|2230.0|0|44.0|0|0.0|100
0|2021-01-08|2187.0|0|2242.0|0|44.0|0|0.0|100
0|2021-01-09|2242.0|0|2242.0|0|45.0|0|0.0|100
0|2021-01-10|2242.0|0|2279.0|0|45.0|0|0.0|100
0|2021-01-11|2242.0|0|2283.0|0|46.0|0|0.0|100
0|2021-01-12|2306.0|0|2306.0|0|47.0|0|0.0|100
0|2021-01-13|2306.0|0|2307.0|0|47.0|0|0.0|100
0|2021-01-14|2306.0|0|2331.0|0|47.0|0|0.0|100
0|2021-01-15|2306.0|0|2343.0|0|47.0|0|0.0|100
0|2021-01-16|2343.0|0|2343.0|0|47.0|0|0.0|100
0|2021-01-17|2380.0|0|2380.0|0|47.0|0|0.0|100
0|2021-01-18|2376.0|0|2376.0|0|47.0|0|0.0|100
0|2021-01-19|2395.0|0|2395.0|0|47.0|0|0.0|100
0|2021-01-20|2395.0|0|2418.0|0|47.0|0|0.0|100
0|2021-01-21|2437.0|0|2437.0|0|47.0|0|0.0|100
0|2021-01-22|2455.0|0|2455.0|0|47.0|0|0.0|100
0|2021-01-23|2455.0|0|2455.0|0|48.0|0|0.0|100
0|2021-01-24|2483.0|0|2483.0|0|48.0|0|0.0|100
0|2021-01-25|2491.0|0|2491.0|0|48.0|0|0.0|100
0|2021-01-26|2491.0|0|2509.0|0|48.0|0|0.0|100
0|2021-01-27|2546.0|0|2546.0|0|48.0|0|0.0|100
0|2021-01-28|2557.0|0|2557.0|0|48.0|0|0.0|100
0|2021-01-29|2557.0|0|2573.0|0|48.0|0|0.0|100
0|2021-01-30|2573.0|0|2573.0|0|48.0|0|0.0|100
0|2021-01-31|2573.0|0|2581.0|0|48.0|0|0.0|100
0|2021-02-01|2573.0|0|2591.0|0|48.0|0|0.0|100
0|2021-02-02|2573.0|0|2602.0|0|48.0|0|0.0|100
0|2021-02-03|2573.0|0|2622.0|0|48.0|0|0.0|100
0|2021-02-04|2632.0|0|2632.0|0|49.0|0|0.0|100
