|dates|Lee_Florida_UnitedStates.AverageDailyTemperature.data|Lee_Florida_UnitedStates.AverageDailyTemperature.missing|Lee_Florida_UnitedStates.AverageDewPoint.data|Lee_Florida_UnitedStates.AverageDewPoint.missing|Lee_Florida_UnitedStates.AverageRelativeHumidity.data|Lee_Florida_UnitedStates.AverageRelativeHumidity.missing|Lee_Florida_UnitedStates.AverageSurfaceAirPressure.data|Lee_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-15|71.97916666666667|0|61.895833333333336|0|71.27083333333333|0|30.170416666666664|0
0|2020-02-16|73.46666666666667|0|66.33333333333333|0|79.22500000000001|0|30.07318055555555|0
0|2020-02-17|74.97222222222221|0|66.52083333333333|0|76.5451388888889|0|30.046111111111106|0
0|2020-02-18|77.58333333333333|0|66.58333333333333|0|70.58333333333333|0|30.100833333333338|0
0|2020-02-19|77.39583333333333|0|69.79166666666667|0|78.66666666666667|0|30.124375|0
0|2020-02-20|77.14583333333333|0|69.52083333333333|0|78.35416666666667|0|30.057083333333324|0
0|2020-02-21|63.12847222222223|0|56.274305555555564|0|78.5625|0|30.101076388888888|0
0|2020-02-22|62.083333333333336|0|46.916666666666664|0|59.375|0|30.19666666666667|0
0|2020-02-23|66.83333333333333|0|53.0|0|64.125|0|30.15708333333333|0
0|2020-02-24|69.45833333333333|0|56.666666666666664|0|65.0|0|30.02916666666667|0
0|2020-02-25|74.4375|0|65.625|0|74.875|0|29.933333333333337|0
0|2020-02-26|73.3611111111111|0|68.17361111111111|0|84.24305555555556|0|29.92951388888889|0
0|2020-02-27|60.229166666666664|0|46.479166666666664|0|61.75|0|30.132500000000007|0
0|2020-02-28|57.0|0|42.125|0|59.291666666666664|0|30.2325|0
0|2020-02-29|59.333333333333336|0|37.416666666666664|0|50.708333333333336|0|30.257083333333327|0
0|2020-03-01|62.458333333333336|0|42.458333333333336|0|50.666666666666664|0|30.25000000000001|0
0|2020-03-02|67.79166666666667|0|53.25|0|61.583333333333336|0|30.122083333333336|0
0|2020-03-03|72.04166666666667|0|63.541666666666664|0|75.25|0|30.0125|0
0|2020-03-04|74.69444444444444|0|68.1111111111111|0|81.77777777777777|0|29.98888888888889|0
0|2020-03-05|77.7638888888889|0|71.26388888888889|0|81.1875|0|30.01013888888889|0
0|2020-03-06|71.6111111111111|0|59.29861111111111|0|67.11805555555556|0|30.064166666666665|0
0|2020-03-07|62.166666666666664|0|39.5|0|44.75|0|30.246249999999993|0
0|2020-03-08|63.479166666666664|0|47.458333333333336|0|57.666666666666664|0|30.368541666666662|0
0|2020-03-09|69.08333333333333|0|54.041666666666664|0|59.75|0|30.371666666666666|0
0|2020-03-10|72.125|0|59.958333333333336|0|67.16666666666667|0|30.278750000000006|0
0|2020-03-11|72.5|0|59.833333333333336|0|66.83333333333333|0|30.13291666666667|0
0|2020-03-12|73.41666666666667|0|62.083333333333336|0|70.33333333333333|0|30.038333333333338|0
0|2020-03-13|74.45833333333333|0|60.208333333333336|0|64.66666666666667|0|30.115000000000006|0
0|2020-03-14|75.3611111111111|0|64.80555555555556|0|71.7638888888889|0|30.187083333333337|0
0|2020-03-15|75.38194444444444|0|65.91666666666667|0|74.29166666666667|0|30.18635416666667|0
0|2020-03-16|76.95833333333333|0|63.02777777777778|0|65.5625|0|30.160763888888894|0
0|2020-03-17|76.125|0|64.79166666666667|0|69.1875|0|30.172499999999996|0
0|2020-03-18|77.14583333333333|0|62.979166666666664|0|64.5|0|30.201666666666668|0
0|2020-03-19|76.16666666666667|0|64.04166666666667|0|68.0|0|30.22666666666667|0
0|2020-03-20|76.66666666666667|0|64.16666666666667|0|67.625|0|30.234583333333337|0
0|2020-03-21|76.25|0|65.08333333333333|0|70.0|0|30.204583333333332|0
0|2020-03-22|76.66666666666667|0|64.04166666666667|0|67.29166666666667|0|30.172916666666666|0
0|2020-03-23|76.70833333333333|0|64.70833333333333|0|67.95833333333333|0|30.172916666666662|0
0|2020-03-24|77.79166666666667|0|65.95833333333333|0|68.375|0|30.087916666666658|0
0|2020-03-25|76.75|0|67.04166666666667|0|73.35416666666667|0|29.982083333333335|0
0|2020-03-26|79.68055555555556|0|67.81944444444444|0|69.47222222222223|0|29.970833333333335|0
0|2020-03-27|79.625|0|66.375|0|66.95833333333333|0|29.991666666666664|0
0|2020-03-28|77.83333333333333|0|65.5|0|68.58333333333333|0|30.034999999999993|0
0|2020-03-29|78.25694444444444|0|66.63194444444444|0|69.27083333333333|0|30.09611111111111|0
0|2020-03-30|79.41666666666667|0|68.66666666666667|0|71.08333333333333|0|30.0625|0
0|2020-03-31|80.1388888888889|0|70.2361111111111|0|72.38194444444444|0|29.87590277777777|0
0|2020-04-01|76.0|0|61.520833333333336|0|61.833333333333336|0|29.806458333333335|0
0|2020-04-02|70.375|0|52.708333333333336|0|56.791666666666664|0|29.949583333333337|0
0|2020-04-03|72.91666666666667|0|57.541666666666664|0|61.041666666666664|0|29.945833333333336|0
0|2020-04-04|75.91666666666667|0|63.583333333333336|0|66.95833333333333|0|29.925833333333333|0
0|2020-04-05|74.84722222222221|0|65.51388888888889|0|73.70833333333333|0|29.94583333333334|0
0|2020-04-06|75.02083333333333|0|66.66666666666667|0|76.70833333333333|0|30.004027777777775|0
0|2020-04-07|77.6875|0|66.41666666666667|0|70.58333333333333|0|30.028958333333325|0
0|2020-04-08|79.41666666666667|0|67.20833333333333|0|68.16666666666667|0|29.947500000000005|0
0|2020-04-09|80.22916666666667|0|71.54166666666667|0|75.70833333333333|0|29.87083333333334|0
0|2020-04-10|81.29861111111111|0|71.2986111111111|0|72.88194444444444|0|29.84625|0
0|2020-04-11|78.16666666666667|0|65.16666666666667|0|65.1875|0|29.96166666666667|0
0|2020-04-12|83.97222222222223|0|72.28472222222223|0|69.83333333333333|0|29.970902777777777|0
0|2020-04-13|83.35416666666667|0|73.71527777777779|0|73.125|0|30.005763888888882|0
0|2020-04-14|83.1875|0|74.35416666666667|0|76.35416666666667|0|29.998680555555566|0
0|2020-04-15|83.29166666666667|0|73.65277777777777|0|73.69444444444444|0|29.938194444444445|0
0|2020-04-16|75.52222222222223|0|69.81458333333333|0|82.75|0|30.02593750000001|0
0|2020-04-17|78.23333333333333|0|69.74583333333334|0|76.40138888888889|0|30.076374999999995|0
0|2020-04-18|81.4375|0|70.54166666666667|0|71.16666666666667|0|30.01770833333333|0
0|2020-04-19|81.60416666666667|0|71.08333333333333|0|72.04166666666667|0|29.929791666666663|0
0|2020-04-20|82.81597222222221|0|74.42013888888889|0|75.94791666666667|0|29.82416666666666|0
0|2020-04-21|79.60416666666667|0|62.958333333333336|0|62.416666666666664|0|29.915833333333328|0
0|2020-04-22|79.08333333333333|0|57.208333333333336|0|52.375|0|29.99|0
0|2020-04-23|81.70833333333333|0|67.95833333333333|0|64.5|0|29.919583333333332|0
0|2020-04-24|78.96875|0|70.88541666666667|0|76.55208333333333|0|29.888958333333324|0
0|2020-04-25|79.6111111111111|0|71.79166666666667|0|77.77083333333333|0|29.933125000000004|0
0|2020-04-26|76.95833333333333|0|73.52083333333333|0|89.0625|0|30.00694444444444|0
0|2020-04-27|74.29166666666667|0|55.041666666666664|0|55.083333333333336|0|30.08583333333334|0
0|2020-04-28|74.6875|0|56.4375|0|55.125|0|30.105416666666667|0
0|2020-04-29|77.66666666666667|0|65.70833333333333|0|68.04166666666667|0|29.991249999999997|0
0|2020-04-30|74.31875000000001|0|67.09166666666667|0|78.83749999999999|0|29.91391666666667|0
0|2020-05-01|73.91666666666667|0|55.041666666666664|0|53.166666666666664|0|30.02125|0
0|2020-05-02|75.75|0|55.333333333333336|0|51.5|0|30.097916666666663|0
0|2020-05-03|77.70833333333333|0|61.583333333333336|0|59.958333333333336|0|30.05541666666667|0
0|2020-05-04|79.25|0|65.04166666666667|0|63.666666666666664|0|29.980833333333333|0
0|2020-05-05|79.58333333333333|0|65.41666666666667|0|62.875|0|29.95291666666667|0
0|2020-05-06|79.41666666666667|0|65.75|0|64.875|0|29.935000000000002|0
0|2020-05-07|76.5|0|53.625|0|49.791666666666664|0|30.00833333333334|0
0|2020-05-08|74.16666666666667|0|57.833333333333336|0|58.208333333333336|0|30.030416666666667|0
0|2020-05-09|80.33333333333333|0|63.375|0|60.458333333333336|0|30.01|0
0|2020-05-10|75.75|0|64.83333333333333|0|69.66666666666667|0|30.042083333333323|0
0|2020-05-11|77.7986111111111|0|62.833333333333336|0|63.444444444444436|0|30.02243055555556|0
0|2020-05-12|77.04166666666667|0|61.041666666666664|0|61.875|0|30.086250000000003|0
0|2020-05-13|76.75|0|60.708333333333336|0|60.333333333333336|0|30.101666666666674|0
0|2020-05-14|77.41666666666667|0|62.875|0|61.875|0|30.06541666666666|0
0|2020-05-15|74.8888888888889|0|69.2638888888889|0|82.84722222222223|0|29.939444444444444|0
0|2020-05-16|78.16666666666667|0|70.62847222222221|0|78.6701388888889|0|29.860902777777778|0
0|2020-05-17|79.54166666666667|0|70.70833333333333|0|75.91666666666667|0|29.912083333333328|0
0|2020-05-18|75.22569444444444|0|69.87152777777777|0|84.42708333333333|0|29.935937499999998|0
0|2020-05-19|78.48958333333333|0|70.0625|0|76.9375|0|29.870833333333334|0
0|2020-05-20|80.25|0|71.14583333333333|0|74.66666666666667|0|29.91479166666667|0
0|2020-05-21|80.69444444444444|0|70.625|0|73.65972222222223|0|29.97923611111111|0
0|2020-05-22|78.04444444444445|0|69.23055555555557|0|76.9375|0|30.0232361111111|0
0|2020-05-23|77.8125|0|71.35416666666667|0|82.1875|0|30.009791666666676|0
0|2020-05-24|75.42777777777778|0|72.33611111111112|0|90.45277777777778|0|29.942499999999995|0
0|2020-05-25|77.27083333333333|0|72.40277777777779|0|85.77083333333333|0|29.83395833333333|0
0|2020-05-26|80.13888888888889|0|74.375|0|83.61805555555556|0|29.852881944444444|0
0|2020-05-27|81.36944444444445|0|75.08055555555555|0|82.14861111111112|0|29.931500000000003|0
0|2020-05-28|78.88194444444444|0|72.80208333333333|0|82.28819444444444|0|30.017326388888886|0
0|2020-05-29|79.14444444444445|0|72.19722222222224|0|80.50277777777778|0|30.014638888888882|0
0|2020-05-30|78.93472222222222|0|72.46944444444445|0|81.56805555555555|0|29.996666666666666|0
0|2020-05-31|80.57142857142857|0|72.86904761904762|0|78.55952380952381|0|29.988749999999996|0
0|2020-06-01|81.41666666666667|0|74.02083333333333|0|79.82291666666667|0|30.016562500000006|0
0|2020-06-02|79.65833333333333|0|73.41388888888888|0|82.71319444444445|0|30.038930555555552|0
0|2020-06-03|75.51736111111111|0|73.55347222222223|0|94.00277777777778|0|29.989527777777784|0
0|2020-06-04|75.10416666666667|0|72.76388888888889|0|92.72222222222223|0|29.964583333333337|0
0|2020-06-05|76.27314814814814|0|73.7048611111111|0|92.26388888888887|0|29.98686342592593|0
0|2020-06-06|79.66944444444444|0|75.38194444444444|0|87.75277777777778|0|29.930208333333322|0
0|2020-06-07|82.72916666666667|0|75.79166666666667|0|80.3125|0|29.910833333333326|0
0|2020-06-08|83.36458333333333|0|75.61458333333333|0|78.60416666666667|0|29.948750000000015|0
0|2020-06-09|82.89583333333333|0|74.17361111111111|0|76.43055555555556|0|29.955486111111117|0
0|2020-06-10|80.77777777777779|0|73.42708333333333|0|79.55555555555556|0|29.999687499999997|0
0|2020-06-11|80.02638888888889|0|74.10000000000001|0|83.15416666666667|0|30.03420833333333|0
0|2020-06-12|81.125|0|70.16666666666667|0|70.875|0|29.989583333333332|0
0|2020-06-13|77.87797619047619|0|72.31845238095238|0|84.03373015873017|0|29.935119047619054|0
0|2020-06-14|77.92708333333333|0|72.51041666666667|0|84.82291666666667|0|29.981076388888884|0
0|2020-06-15|80.54166666666667|0|71.625|0|76.95833333333333|0|30.0|0
0|2020-06-16|79.75|0|66.33333333333333|0|65.79166666666667|0|30.023749999999996|0
0|2020-06-17|79.77083333333333|0|69.41666666666667|0|72.3125|0|30.027083333333334|0
0|2020-06-18|78.18125|0|72.94236111111111|0|84.53958333333333|0|30.000958333333333|0
0|2020-06-19|79.01388888888889|0|73.63888888888889|0|84.13888888888889|0|30.017361111111104|0
0|2020-06-20|82.41666666666667|0|73.31944444444444|0|75.59722222222221|0|30.01680555555556|0
0|2020-06-21|82.84027777777777|0|74.56944444444444|0|76.69444444444444|0|30.032361111111104|0
0|2020-06-22|82.66666666666667|0|73.29583333333333|0|74.34166666666667|0|30.059374999999992|0
0|2020-06-23|83.54166666666667|0|73.0|0|71.625|0|30.01291666666667|0
0|2020-06-24|85.97916666666667|0|75.08333333333333|0|71.02083333333333|0|30.006250000000005|0
0|2020-06-25|86.125|0|74.15972222222221|0|69.2361111111111|0|30.072222222222223|0
0|2020-06-26|84.85833333333333|0|74.41666666666667|0|72.0|0|30.124250000000007|0
0|2020-06-27|85.45833333333333|0|73.91666666666667|0|70.375|0|30.068333333333328|0
0|2020-06-28|83.51388888888889|0|73.84722222222221|0|73.55555555555556|0|30.02013888888889|0
0|2020-06-29|84.6388888888889|0|74.45833333333333|0|72.625|0|30.011597222222225|0
0|2020-06-30|84.375|0|74.77083333333333|0|73.23611111111111|0|29.98319444444445|0
0|2020-07-01|85.22222222222221|0|74.39583333333333|0|71.19444444444444|0|29.966250000000006|0
0|2020-07-02|85.33333333333333|0|73.83333333333333|0|69.45833333333333|0|29.95250000000001|0
0|2020-07-03|85.08333333333333|0|74.33333333333333|0|70.72916666666667|0|29.932708333333334|0
0|2020-07-04|84.75|0|74.20833333333333|0|71.33333333333333|0|29.92520833333334|0
0|2020-07-05|83.2638888888889|0|74.47222222222221|0|75.86111111111111|0|29.95500000000001|0
0|2020-07-06|81.2013888888889|0|74.27083333333333|0|79.91666666666667|0|30.01861111111111|0
0|2020-07-07|84.83333333333333|0|74.875|0|73.33333333333333|0|30.03666666666666|0
0|2020-07-08|85.02083333333333|0|74.41666666666667|0|71.9375|0|29.973333333333333|0
0|2020-07-09|85.88194444444446|0|74.70833333333333|0|70.13194444444444|0|29.932777777777776|0
0|2020-07-10|86.83333333333333|0|75.35416666666667|0|69.375|0|29.960208333333338|0
0|2020-07-11|85.54166666666667|0|75.95833333333333|0|73.25|0|29.924583333333327|0
0|2020-07-12|82.69097222222221|0|76.30555555555556|0|81.125|0|29.905312499999997|0
0|2020-07-13|85.3125|0|75.79166666666667|0|74.54166666666667|0|29.95166666666667|0
0|2020-07-14|84.62152777777779|0|74.99652777777779|0|73.56597222222221|0|30.014965277777772|0
0|2020-07-15|82.05208333333333|0|74.5798611111111|0|79.38888888888889|0|30.03784722222221|0
0|2020-07-16|81.0138888888889|0|73.84722222222221|0|80.08333333333333|0|30.042083333333327|0
0|2020-07-17|79.04513888888889|0|74.8611111111111|0|87.59027777777777|0|30.046597222222214|0
0|2020-07-18|81.45833333333333|0|73.83333333333333|0|79.33333333333333|0|30.019999999999996|0
0|2020-07-19|82.06944444444444|0|75.20486111111111|0|80.38541666666667|0|29.98774305555556|0
0|2020-07-20|80.05555555555556|0|74.39583333333333|0|83.70833333333333|0|29.972638888888895|0
0|2020-07-21|77.86805555555556|0|72.88888888888889|0|85.6388888888889|0|29.99631944444444|0
0|2020-07-22|77.58333333333333|0|73.72916666666667|0|88.35416666666667|0|30.005416666666665|0
0|2020-07-23|76.27916666666667|0|74.35902777777777|0|93.96111111111111|0|30.036249999999995|0
0|2020-07-24|79.89583333333333|0|73.9375|0|83.22916666666667|0|30.03736111111111|0
0|2020-07-25|79.97569444444444|0|74.62152777777779|0|84.53819444444444|0|30.019270833333326|0
0|2020-07-26|80.72916666666667|0|74.58680555555556|0|82.8125|0|30.055625000000003|0
0|2020-07-27|81.35416666666667|0|72.875|0|76.41666666666667|0|30.071041666666673|0
0|2020-07-28|79.8125|0|71.89583333333333|0|77.84027777777779|0|30.064097222222227|0
0|2020-07-29|81.4375|0|73.22916666666667|0|77.32291666666667|0|30.071770833333332|0
0|2020-07-30|83.0|0|73.35416666666667|0|74.47916666666667|0|30.034166666666664|0
0|2020-07-31|83.8125|0|74.93541666666667|0|76.69166666666666|0|29.977291666666673|0
0|2020-08-01|84.39583333333333|0|72.08333333333333|0|69.35416666666667|0|29.91916666666666|0
0|2020-08-02|82.91666666666667|0|75.14583333333333|0|77.95833333333333|0|29.822708333333328|0
0|2020-08-03|84.33333333333333|0|74.66666666666667|0|73.375|0|29.898749999999996|0
0|2020-08-04|84.89999999999999|0|76.20833333333333|0|75.95833333333333|0|29.94791666666667|0
0|2020-08-05|80.4263888888889|0|74.69722222222222|0|83.72638888888889|0|29.981013888888892|0
0|2020-08-06|83.04166666666667|0|75.33333333333333|0|79.0|0|30.004583333333326|0
0|2020-08-07|82.06944444444444|0|75.48263888888889|0|81.61458333333333|0|30.059618055555557|0
0|2020-08-08|81.79166666666667|0|74.30208333333333|0|79.95833333333333|0|30.102708333333336|0
0|2020-08-09|80.53125|0|74.62083333333334|0|83.67916666666666|0|30.107708333333335|0
0|2020-08-10|80.77430555555556|0|75.14583333333333|0|84.53472222222223|0|30.054236111111106|0
0|2020-08-11|81.72916666666667|0|75.05763888888889|0|82.1375|0|30.001173611111113|0
0|2020-08-12|82.1875|0|74.24305555555556|0|78.2013888888889|0|29.991666666666664|0
0|2020-08-13|81.5625|0|74.9375|0|81.16666666666667|0|29.991458333333338|0
0|2020-08-14|81.25694444444444|0|75.59027777777777|0|84.55555555555556|0|29.967638888888896|0
0|2020-08-15|82.19791666666667|0|75.17708333333333|0|80.38541666666667|0|29.94781250000001|0
0|2020-08-16|83.29861111111111|0|76.47569444444444|0|80.91666666666667|0|29.9440625|0
0|2020-08-17|83.10416666666667|0|75.625|0|79.18055555555556|0|29.948750000000008|0
0|2020-08-18|83.02083333333333|0|74.5|0|76.54166666666667|0|29.91624999999999|0
0|2020-08-19|80.22916666666667|0|73.01875|0|79.75833333333334|0|29.892499999999995|0
0|2020-08-20|81.76388888888889|0|74.72222222222221|0|80.375|0|29.892916666666668|0
0|2020-08-21|80.84027777777779|0|74.39305555555555|0|82.19305555555555|0|29.926125|0
0|2020-08-22|78.41666666666667|0|75.19444444444444|0|90.59027777777779|0|29.932638888888892|0
0|2020-08-23|83.55555555555556|0|76.83333333333333|0|81.51388888888889|0|29.927569444444433|0
0|2020-08-24|83.46666666666665|0|77.13194444444444|0|82.27222222222223|0|29.918625000000002|0
0|2020-08-25|84.20138888888889|0|77.13194444444444|0|80.20138888888889|0|29.939583333333335|0
0|2020-08-26|82.22222222222221|0|76.3888888888889|0|83.16666666666667|0|29.966805555555556|0
0|2020-08-27|84.125|0|76.625|0|79.0|0|29.995416666666657|0
0|2020-08-28|84.32291666666667|0|77.19791666666667|0|80.54166666666667|0|30.026874999999993|0
0|2020-08-29|84.8125|0|77.58333333333333|0|79.625|0|29.99104166666667|0
0|2020-08-30|83.51875|0|76.15486111111112|0|79.42777777777778|0|29.929833333333335|0
0|2020-08-31|81.25|0|75.54166666666667|0|83.70833333333333|0|29.96291666666667|0
0|2020-09-01|82.99791666666667|0|74.95208333333333|0|79.24166666666666|0|29.997770833333334|0
0|2020-09-02|84.08333333333333|0|75.125|0|76.5|0|29.970833333333335|0
0|2020-09-03|82.3561507936508|0|76.3938492063492|0|83.88095238095238|0|29.96203373015874|0
0|2020-09-04|84.33333333333333|0|75.0|0|75.66666666666667|0|30.012083333333333|0
0|2020-09-05|83.01666666666667|0|75.34583333333333|0|79.4875|0|30.051499999999994|0
0|2020-09-06|79.70833333333333|0|74.68055555555556|0|85.5|0|29.98500000000001|0
0|2020-09-07|78.3|0|73.82916666666667|0|87.51666666666667|0|29.869562500000004|0
0|2020-09-08|79.14583333333333|0|74.25|0|85.97916666666667|0|29.84375|0
0|2020-09-09|77.40625|0|75.58333333333333|0|94.14583333333333|0|29.937187499999997|0
0|2020-09-10|78.44444444444444|0|76.02777777777779|0|92.65277777777779|0|29.98652777777779|0
0|2020-09-11|81.625|0|76.36805555555556|0|85.04861111111111|0|29.86951388888889|0
0|2020-09-12|78.37847222222223|0|75.35416666666667|0|90.56597222222223|0|29.743631944444445|0
0|2020-09-13|75.54166666666667|0|75.07291666666667|0|98.45833333333331|0|29.84753472222222|0
0|2020-09-14|78.23611111111111|0|75.81944444444444|0|92.52083333333333|0|29.942222222222227|0
0|2020-09-15|79.53750000000001|0|76.68124999999999|0|91.15833333333335|0|29.971083333333343|0
0|2020-09-16|82.16250000000001|0|76.24166666666666|0|83.37083333333334|0|29.924666666666667|0
0|2020-09-17|82.63888888888889|0|77.43055555555556|0|85.02777777777779|0|29.87618055555556|0
0|2020-09-18|82.2013888888889|0|77.86805555555556|0|87.49305555555554|0|29.875763888888883|0
0|2020-09-19|83.08333333333333|0|75.625|0|79.25|0|29.888333333333332|0
0|2020-09-20|80.84305555555555|0|76.27152777777778|0|86.53958333333334|0|29.887534722222224|0
0|2020-09-21|79.08333333333333|0|72.4375|0|80.77083333333333|0|29.965|0
0|2020-09-22|78.66666666666667|0|66.66666666666667|0|67.79166666666667|0|29.983750000000004|0
0|2020-09-23|78.70833333333333|0|66.58333333333333|0|68.0|0|29.95416666666667|0
0|2020-09-24|79.47222222222221|0|73.2638888888889|0|81.83333333333333|0|29.92527777777778|0
0|2020-09-25|81.78750000000001|0|76.125|0|83.7625|0|29.940083333333344|0
0|2020-09-26|82.63194444444444|0|76.66666666666667|0|83.04166666666667|0|29.963958333333338|0
0|2020-09-27|79.97916666666667|0|75.48958333333333|0|86.95486111111113|0|29.912708333333327|0
0|2020-09-28|81.26388888888889|0|75.68055555555556|0|84.25|0|29.872361111111115|0
0|2020-09-29|79.52232142857143|0|75.52827380952381|0|88.34325396825398|0|29.860322420634915|0
0|2020-09-30|75.5625|0|70.79166666666667|0|85.72916666666667|0|29.94017361111112|0
0|2020-10-01|77.66666666666667|0|70.18055555555556|0|78.02083333333333|0|29.933472222222225|0
0|2020-10-02|74.65972222222221|0|67.97222222222221|0|79.9513888888889|0|29.92833333333333|0
0|2020-10-03|75.59027777777777|0|71.6736111111111|0|88.07986111111113|0|29.915694444444444|0
0|2020-10-04|76.29166666666667|0|75.3888888888889|0|97.05555555555556|0|29.91180555555555|0
0|2020-10-05|81.10416666666667|0|75.5625|0|84.39583333333333|0|29.895486111111108|0
0|2020-10-06|81.72777777777777|0|76.66388888888888|0|85.72916666666667|0|29.903638888888896|0
0|2020-10-07|82.22222222222221|0|74.72222222222223|0|79.54166666666667|0|29.92027777777778|0
0|2020-10-08|81.79166666666667|0|73.75|0|78.25|0|29.97125|0
0|2020-10-09|80.25|0|73.47222222222221|0|81.27777777777779|0|29.982083333333335|0
0|2020-10-10|80.91666666666667|0|75.08333333333333|0|83.25|0|29.94680555555556|0
0|2020-10-11|81.77083333333333|0|76.54166666666667|0|84.5625|0|29.92|0
0|2020-10-12|80.64583333333333|0|74.66666666666667|0|82.45833333333333|0|29.93041666666667|0
0|2020-10-13|79.4513888888889|0|70.88194444444444|0|76.61805555555556|0|29.945625000000003|0
0|2020-10-14|79.66666666666667|0|70.04166666666667|0|74.5|0|29.939166666666665|0
0|2020-10-15|80.6875|0|71.95833333333333|0|76.8125|0|29.925|0
0|2020-10-16|78.95833333333333|0|74.61805555555556|0|87.46527777777779|0|29.96506944444445|0
