|dates|Saline_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Saline_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Saline_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Saline_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Saline_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Saline_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Saline_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Saline_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|395.0|0|395.0|0|0.0|0|0.0|100
0|2020-05-15|403.0|0|403.0|0|0.0|0|0.0|100
0|2020-05-16|413.0|0|413.0|0|0.0|0|0.0|100
0|2020-05-17|413.0|0|413.0|0|0.0|0|0.0|100
0|2020-05-18|432.0|0|432.0|0|0.0|0|0.0|100
0|2020-05-19|436.0|0|436.0|0|0.0|0|0.0|100
0|2020-05-20|448.0|0|448.0|0|1.0|0|0.0|100
0|2020-05-21|463.0|0|463.0|0|1.0|0|0.0|100
0|2020-05-22|465.0|0|465.0|0|1.0|0|0.0|100
0|2020-05-23|467.0|0|467.0|0|1.0|0|0.0|100
0|2020-05-24|469.0|0|469.0|0|1.0|0|0.0|100
0|2020-05-25|482.0|0|482.0|0|1.0|0|0.0|100
0|2020-05-26|484.0|0|484.0|0|1.0|0|0.0|100
0|2020-05-27|491.0|0|491.0|0|1.0|0|0.0|100
0|2020-05-28|495.0|0|495.0|0|1.0|0|0.0|100
0|2020-05-29|498.0|0|498.0|0|1.0|0|0.0|100
0|2020-05-30|497.0|0|497.0|0|1.0|0|0.0|100
0|2020-05-31|497.0|0|497.0|0|1.0|0|0.0|100
0|2020-06-01|504.0|0|504.0|0|1.0|0|0.0|100
0|2020-06-02|506.0|0|506.0|0|1.0|0|0.0|100
0|2020-06-03|508.0|0|508.0|0|1.0|0|0.0|100
0|2020-06-04|510.0|0|510.0|0|2.0|0|0.0|100
0|2020-06-05|513.0|0|513.0|0|2.0|0|0.0|100
0|2020-06-06|515.0|0|515.0|0|2.0|0|0.0|100
0|2020-06-07|517.0|0|517.0|0|2.0|0|0.0|100
0|2020-06-08|518.0|0|518.0|0|2.0|0|0.0|100
0|2020-06-09|518.0|0|517.0|0|2.0|0|0.0|100
0|2020-06-10|518.0|0|518.0|0|2.0|0|0.0|100
0|2020-06-11|518.0|0|518.0|0|2.0|0|0.0|100
0|2020-06-12|518.0|0|518.0|0|2.0|0|0.0|100
0|2020-06-13|518.0|0|518.0|0|2.0|0|0.0|100
0|2020-06-14|519.0|0|519.0|0|2.0|0|0.0|100
0|2020-06-15|520.0|0|520.0|0|2.0|0|0.0|100
0|2020-06-16|523.0|0|523.0|0|2.0|0|0.0|100
0|2020-06-17|525.0|0|525.0|0|2.0|0|0.0|100
0|2020-06-18|525.0|0|525.0|0|2.0|0|0.0|100
0|2020-06-19|525.0|0|525.0|0|2.0|0|0.0|100
0|2020-06-20|525.0|0|525.0|0|2.0|0|0.0|100
0|2020-06-21|525.0|0|525.0|0|2.0|0|0.0|100
0|2020-06-22|530.0|0|530.0|0|2.0|0|0.0|100
0|2020-06-23|530.0|0|530.0|0|2.0|0|0.0|100
0|2020-06-24|530.0|0|530.0|0|2.0|0|0.0|100
0|2020-06-25|531.0|0|531.0|0|2.0|0|0.0|100
0|2020-06-26|531.0|0|531.0|0|2.0|0|0.0|100
0|2020-06-27|533.0|0|533.0|0|2.0|0|0.0|100
0|2020-06-28|533.0|0|533.0|0|2.0|0|0.0|100
0|2020-06-29|534.0|0|534.0|0|2.0|0|0.0|100
0|2020-06-30|533.0|0|533.0|0|2.0|0|0.0|100
0|2020-07-01|535.0|0|535.0|0|2.0|0|0.0|100
0|2020-07-02|536.0|0|536.0|0|2.0|0|0.0|100
0|2020-07-03|540.0|0|540.0|0|2.0|0|0.0|100
0|2020-07-04|540.0|0|540.0|0|2.0|0|0.0|100
0|2020-07-05|540.0|0|540.0|0|2.0|0|0.0|100
0|2020-07-06|539.0|0|539.0|0|2.0|0|0.0|100
0|2020-07-07|540.0|0|540.0|0|2.0|0|0.0|100
0|2020-07-08|544.0|0|544.0|0|2.0|0|0.0|100
0|2020-07-09|545.0|0|545.0|0|2.0|0|0.0|100
0|2020-07-10|545.0|0|545.0|0|2.0|0|0.0|100
0|2020-07-11|546.0|0|546.0|0|2.0|0|0.0|100
0|2020-07-12|546.0|0|546.0|0|2.0|0|0.0|100
0|2020-07-13|546.0|0|546.0|0|2.0|0|0.0|100
0|2020-07-14|548.0|0|548.0|0|2.0|0|0.0|100
0|2020-07-15|549.0|0|549.0|0|2.0|0|0.0|100
0|2020-07-16|553.0|0|553.0|0|2.0|0|0.0|100
0|2020-07-17|554.0|0|554.0|0|2.0|0|0.0|100
0|2020-07-18|557.0|0|557.0|0|2.0|0|0.0|100
0|2020-07-19|559.0|0|559.0|0|2.0|0|0.0|100
0|2020-07-20|559.0|0|559.0|0|2.0|0|0.0|100
0|2020-07-21|559.0|0|559.0|0|2.0|0|0.0|100
0|2020-07-22|560.0|0|560.0|0|2.0|0|0.0|100
0|2020-07-23|563.0|0|563.0|0|2.0|0|0.0|100
0|2020-07-24|565.0|0|565.0|0|2.0|0|0.0|100
0|2020-07-25|571.0|0|571.0|0|2.0|0|0.0|100
0|2020-07-26|571.0|0|571.0|0|2.0|0|0.0|100
0|2020-07-27|572.0|0|572.0|0|2.0|0|0.0|100
0|2020-07-28|574.0|0|574.0|0|2.0|0|0.0|100
0|2020-07-29|576.0|0|576.0|0|2.0|0|0.0|100
0|2020-07-30|578.0|0|578.0|0|2.0|0|0.0|100
0|2020-07-31|581.0|0|581.0|0|2.0|0|0.0|100
0|2020-08-01|581.0|0|581.0|0|2.0|0|0.0|100
0|2020-08-02|583.0|0|583.0|0|2.0|0|0.0|100
0|2020-08-03|582.0|0|582.0|0|2.0|0|0.0|100
0|2020-08-04|586.0|0|586.0|0|2.0|0|0.0|100
0|2020-08-05|592.0|0|592.0|0|2.0|0|0.0|100
0|2020-08-06|594.0|0|594.0|0|2.0|0|0.0|100
0|2020-08-07|595.0|0|595.0|0|2.0|0|0.0|100
0|2020-08-08|595.0|0|595.0|0|2.0|0|0.0|100
0|2020-08-09|595.0|0|595.0|0|2.0|0|0.0|100
0|2020-08-10|597.0|0|597.0|0|2.0|0|0.0|100
0|2020-08-11|597.0|0|597.0|0|2.0|0|0.0|100
0|2020-08-12|597.0|0|597.0|0|2.0|0|0.0|100
0|2020-08-13|597.0|0|597.0|0|2.0|0|0.0|100
0|2020-08-14|600.0|0|600.0|0|2.0|0|0.0|100
0|2020-08-15|602.0|0|602.0|0|2.0|0|0.0|100
0|2020-08-16|603.0|0|603.0|0|2.0|0|0.0|100
0|2020-08-17|604.0|0|604.0|0|2.0|0|0.0|100
0|2020-08-18|593.0|0|593.0|0|2.0|0|0.0|100
0|2020-08-19|607.0|0|607.0|0|2.0|0|0.0|100
0|2020-08-20|608.0|0|608.0|0|2.0|0|0.0|100
0|2020-08-21|613.0|0|613.0|0|2.0|0|0.0|100
0|2020-08-22|615.0|0|615.0|0|2.0|0|0.0|100
0|2020-08-23|615.0|0|615.0|0|2.0|0|0.0|100
0|2020-08-24|617.0|0|617.0|0|2.0|0|0.0|100
0|2020-08-25|620.0|0|620.0|0|2.0|0|0.0|100
0|2020-08-26|624.0|0|624.0|0|2.0|0|0.0|100
0|2020-08-27|627.0|0|627.0|0|2.0|0|0.0|100
0|2020-08-28|630.0|0|630.0|0|2.0|0|0.0|100
0|2020-08-29|631.0|0|631.0|0|2.0|0|0.0|100
0|2020-08-30|633.0|0|633.0|0|2.0|0|0.0|100
0|2020-08-31|634.0|0|634.0|0|2.0|0|0.0|100
0|2020-09-01|635.0|0|635.0|0|2.0|0|0.0|100
0|2020-09-02|641.0|0|641.0|0|2.0|0|0.0|100
0|2020-09-03|643.0|0|643.0|0|2.0|0|0.0|100
0|2020-09-04|644.0|0|644.0|0|2.0|0|0.0|100
0|2020-09-05|645.0|0|645.0|0|2.0|0|0.0|100
0|2020-09-06|646.0|0|646.0|0|2.0|0|0.0|100
0|2020-09-07|646.0|0|646.0|0|2.0|0|0.0|100
0|2020-09-08|646.0|0|648.0|0|2.0|0|0.0|100
0|2020-09-09|653.0|0|653.0|0|2.0|0|0.0|100
0|2020-09-10|658.0|0|658.0|0|2.0|0|0.0|100
0|2020-09-11|661.0|0|661.0|0|2.0|0|0.0|100
0|2020-09-12|661.0|0|663.0|0|2.0|0|0.0|100
0|2020-09-13|664.0|0|664.0|0|2.0|0|0.0|100
0|2020-09-14|664.0|0|668.0|0|2.0|0|0.0|100
0|2020-09-15|670.0|0|670.0|0|2.0|0|0.0|100
0|2020-09-16|673.0|0|673.0|0|2.0|0|0.0|100
0|2020-09-17|681.0|0|681.0|0|2.0|0|0.0|100
0|2020-09-18|688.0|0|688.0|0|2.0|0|0.0|100
0|2020-09-19|692.0|0|692.0|0|2.0|0|0.0|100
0|2020-09-20|692.0|0|695.0|0|2.0|0|0.0|100
0|2020-09-21|698.0|0|698.0|0|2.0|0|0.0|100
0|2020-09-22|701.0|0|701.0|0|2.0|0|0.0|100
0|2020-09-23|709.0|0|709.0|0|2.0|0|0.0|100
0|2020-09-24|714.0|0|714.0|0|2.0|0|0.0|100
0|2020-09-25|723.0|0|723.0|0|2.0|0|0.0|100
0|2020-09-26|734.0|0|734.0|0|2.0|0|0.0|100
0|2020-09-27|737.0|0|737.0|0|2.0|0|0.0|100
0|2020-09-28|739.0|0|739.0|0|2.0|0|0.0|100
0|2020-09-29|743.0|0|743.0|0|2.0|0|0.0|100
0|2020-09-30|746.0|0|746.0|0|2.0|0|0.0|100
0|2020-10-01|756.0|0|756.0|0|2.0|0|0.0|100
0|2020-10-02|762.0|0|762.0|0|2.0|0|0.0|100
0|2020-10-03|768.0|0|768.0|0|2.0|0|0.0|100
0|2020-10-04|768.0|0|768.0|0|2.0|0|0.0|100
0|2020-10-05|773.0|0|773.0|0|2.0|0|0.0|100
0|2020-10-06|775.0|0|775.0|0|2.0|0|0.0|100
0|2020-10-07|777.0|0|777.0|0|2.0|0|0.0|100
0|2020-10-08|782.0|0|782.0|0|2.0|0|0.0|100
0|2020-10-09|782.0|0|782.0|0|2.0|0|0.0|100
0|2020-10-10|793.0|0|793.0|0|2.0|0|0.0|100
0|2020-10-11|795.0|0|795.0|0|2.0|0|0.0|100
0|2020-10-12|797.0|0|797.0|0|2.0|0|0.0|100
0|2020-10-13|803.0|0|803.0|0|2.0|0|0.0|100
0|2020-10-14|809.0|0|809.0|0|2.0|0|0.0|100
0|2020-10-15|819.0|0|819.0|0|2.0|0|0.0|100
0|2020-10-16|838.0|0|838.0|0|2.0|0|0.0|100
0|2020-10-17|841.0|0|841.0|0|2.0|0|0.0|100
0|2020-10-18|850.0|0|850.0|0|2.0|0|0.0|100
0|2020-10-19|852.0|0|852.0|0|2.0|0|0.0|100
0|2020-10-20|855.0|0|855.0|0|2.0|0|0.0|100
0|2020-10-21|863.0|0|863.0|0|2.0|0|0.0|100
0|2020-10-22|863.0|0|870.0|0|2.0|0|0.0|100
0|2020-10-23|863.0|0|882.0|0|2.0|0|0.0|100
0|2020-10-24|863.0|0|902.0|0|2.0|0|0.0|100
0|2020-10-25|863.0|0|910.0|0|2.0|0|0.0|100
0|2020-10-26|914.0|0|914.0|0|2.0|0|0.0|100
0|2020-10-27|924.0|0|924.0|0|2.0|0|0.0|100
0|2020-10-28|924.0|0|939.0|0|2.0|0|0.0|100
0|2020-10-29|924.0|0|961.0|0|2.0|0|0.0|100
0|2020-10-30|924.0|0|971.0|0|2.0|0|0.0|100
0|2020-10-31|924.0|0|977.0|0|2.0|0|0.0|100
0|2020-11-01|924.0|0|993.0|0|2.0|0|0.0|100
0|2020-11-02|1008.0|0|1008.0|0|2.0|0|0.0|100
0|2020-11-03|1015.0|0|1015.0|0|2.0|0|0.0|100
0|2020-11-04|1026.0|0|1026.0|0|2.0|0|0.0|100
0|2020-11-05|1047.0|0|1047.0|0|2.0|0|0.0|100
0|2020-11-06|1060.0|0|1060.0|0|2.0|0|0.0|100
0|2020-11-07|1077.0|0|1077.0|0|2.0|0|0.0|100
0|2020-11-08|1102.0|0|1102.0|0|2.0|0|0.0|100
0|2020-11-09|1110.0|0|1110.0|0|2.0|0|0.0|100
0|2020-11-10|1110.0|0|1128.0|0|2.0|0|0.0|100
0|2020-11-11|1157.0|0|1157.0|0|2.0|0|0.0|100
0|2020-11-12|1157.0|0|1168.0|0|2.0|0|0.0|100
0|2020-11-13|1157.0|0|1191.0|0|2.0|0|0.0|100
0|2020-11-14|1157.0|0|1216.0|0|2.0|0|0.0|100
0|2020-11-15|1157.0|0|1231.0|0|2.0|0|0.0|100
0|2020-11-16|1157.0|0|1241.0|0|2.0|0|0.0|100
0|2020-11-17|1157.0|0|1269.0|0|2.0|0|0.0|100
0|2020-11-18|1157.0|0|1299.0|0|2.0|0|0.0|100
0|2020-11-19|1330.0|0|1330.0|0|2.0|0|0.0|100
0|2020-11-20|1347.0|0|1347.0|0|3.0|0|0.0|100
0|2020-11-21|1347.0|0|1363.0|0|3.0|0|0.0|100
0|2020-11-22|1347.0|0|1374.0|0|3.0|0|0.0|100
0|2020-11-23|1347.0|0|1392.0|0|3.0|0|0.0|100
0|2020-11-24|1392.0|0|1411.0|0|3.0|0|0.0|100
0|2020-11-25|1411.0|0|1422.0|0|3.0|0|0.0|100
0|2020-11-26|1411.0|0|1451.0|0|3.0|0|0.0|100
0|2020-11-27|1464.0|0|1464.0|0|3.0|0|0.0|100
0|2020-11-28|1464.0|0|1472.0|0|3.0|0|0.0|100
0|2020-11-29|1464.0|0|1472.0|0|3.0|0|0.0|100
0|2020-11-30|1464.0|0|1486.0|0|3.0|0|0.0|100
0|2020-12-01|1464.0|0|1504.0|0|3.0|0|0.0|100
0|2020-12-02|1525.0|0|1525.0|0|3.0|0|0.0|100
0|2020-12-03|1546.0|0|1546.0|0|3.0|0|0.0|100
0|2020-12-04|1556.0|0|1556.0|0|3.0|0|0.0|100
0|2020-12-05|1556.0|0|1572.0|0|3.0|0|0.0|100
0|2020-12-06|1580.0|0|1580.0|0|3.0|0|0.0|100
0|2020-12-07|1598.0|0|1598.0|0|3.0|0|0.0|100
0|2020-12-08|1598.0|0|1606.0|0|3.0|0|0.0|100
0|2020-12-09|1614.0|0|1614.0|0|3.0|0|0.0|100
0|2020-12-10|1627.0|0|1627.0|0|3.0|0|0.0|100
0|2020-12-11|1627.0|0|1627.0|0|3.0|0|0.0|100
0|2020-12-12|1641.0|0|1641.0|0|3.0|0|0.0|100
0|2020-12-13|1641.0|0|1644.0|0|3.0|0|0.0|100
0|2020-12-14|1648.0|0|1648.0|0|3.0|0|0.0|100
0|2020-12-15|1658.0|0|1658.0|0|3.0|0|0.0|100
0|2020-12-16|1663.0|0|1663.0|0|3.0|0|0.0|100
0|2020-12-17|1667.0|0|1667.0|0|3.0|0|0.0|100
0|2020-12-18|1679.0|0|1679.0|0|3.0|0|0.0|100
0|2020-12-19|1684.0|0|1684.0|0|3.0|0|0.0|100
0|2020-12-20|1692.0|0|1692.0|0|3.0|0|0.0|100
0|2020-12-21|1692.0|0|1696.0|0|3.0|0|0.0|100
0|2020-12-22|1692.0|0|1704.0|0|3.0|0|0.0|100
0|2020-12-23|1692.0|0|1711.0|0|3.0|0|0.0|100
0|2020-12-24|1692.0|0|1716.0|0|3.0|0|0.0|100
0|2020-12-25|1692.0|0|1720.0|0|3.0|0|0.0|100
0|2020-12-26|1692.0|0|1720.0|0|3.0|0|0.0|100
0|2020-12-27|1692.0|0|1723.0|0|3.0|0|0.0|100
0|2020-12-28|1692.0|0|1725.0|0|3.0|0|0.0|100
0|2020-12-29|1731.0|0|1731.0|0|3.0|0|0.0|100
0|2020-12-30|1735.0|0|1735.0|0|3.0|0|0.0|100
0|2020-12-31|1740.0|0|1740.0|0|3.0|0|0.0|100
0|2021-01-01|1740.0|0|1743.0|0|3.0|0|0.0|100
0|2021-01-02|1740.0|0|1745.0|0|3.0|0|0.0|100
0|2021-01-03|1740.0|0|1752.0|0|3.0|0|0.0|100
0|2021-01-04|1740.0|0|1760.0|0|3.0|0|0.0|100
0|2021-01-05|1766.0|0|1766.0|0|3.0|0|0.0|100
0|2021-01-06|1776.0|0|1776.0|0|3.0|0|0.0|100
0|2021-01-07|1776.0|0|1779.0|0|3.0|0|0.0|100
0|2021-01-08|1786.0|0|1786.0|0|3.0|0|0.0|100
0|2021-01-09|1786.0|0|1788.0|0|3.0|0|0.0|100
0|2021-01-10|1786.0|0|1791.0|0|3.0|0|0.0|100
0|2021-01-11|1793.0|0|1793.0|0|3.0|0|0.0|100
0|2021-01-12|1802.0|0|1802.0|0|3.0|0|0.0|100
0|2021-01-13|1807.0|0|1807.0|0|3.0|0|0.0|100
0|2021-01-14|1807.0|0|1811.0|0|3.0|0|0.0|100
0|2021-01-15|1807.0|0|1818.0|0|3.0|0|0.0|100
0|2021-01-16|1818.0|0|1818.0|0|3.0|0|0.0|100
0|2021-01-17|1818.0|0|1823.0|0|3.0|0|0.0|100
0|2021-01-18|1818.0|0|1829.0|0|3.0|0|0.0|100
0|2021-01-19|1818.0|0|1829.0|0|3.0|0|0.0|100
0|2021-01-20|1847.0|0|1847.0|0|3.0|0|0.0|100
0|2021-01-21|1847.0|0|1850.0|0|3.0|0|0.0|100
0|2021-01-22|1847.0|0|1854.0|0|3.0|0|0.0|100
0|2021-01-23|1858.0|0|1858.0|0|3.0|0|0.0|100
0|2021-01-24|1858.0|0|1859.0|0|3.0|0|0.0|100
0|2021-01-25|1858.0|0|1858.0|0|3.0|0|0.0|100
0|2021-01-26|1858.0|0|1859.0|0|3.0|0|0.0|100
0|2021-01-27|1859.0|0|1859.0|0|3.0|0|0.0|100
0|2021-01-28|1859.0|0|1862.0|0|3.0|0|0.0|100
0|2021-01-29|1862.0|0|1862.0|0|3.0|0|0.0|100
0|2021-01-30|1862.0|0|1865.0|0|3.0|0|0.0|100
0|2021-01-31|1867.0|0|1867.0|0|3.0|0|0.0|100
0|2021-02-01|1867.0|0|1869.0|0|3.0|0|0.0|100
0|2021-02-02|1867.0|0|1872.0|0|3.0|0|0.0|100
0|2021-02-03|1872.0|0|1872.0|0|3.0|0|0.0|100
0|2021-02-04|1873.0|0|1873.0|0|3.0|0|0.0|100
