|dates|Marion_Arkansas_UnitedStates.AverageDailyTemperature.data|Marion_Arkansas_UnitedStates.AverageDailyTemperature.missing|Marion_Arkansas_UnitedStates.AverageDewPoint.data|Marion_Arkansas_UnitedStates.AverageDewPoint.missing|Marion_Arkansas_UnitedStates.AverageRelativeHumidity.data|Marion_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Marion_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Marion_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-08|38.5|0|27.083333333333332|0|66.5|0|29.416249999999994|0
0|2020-02-09|52.87847222222223|0|43.21875|0|70.71180555555556|0|29.27854166666668|0
0|2020-02-10|41.270833333333336|0|39.229166666666664|0|92.4513888888889|0|29.30493055555556|0
0|2020-02-11|39.25|0|31.6875|0|75.39583333333333|0|29.43166666666666|0
0|2020-02-12|37.401620370370374|0|35.84375000000001|0|94.29282407407408|0|29.139571759259255|0
0|2020-02-13|30.684027777777775|0|20.98263888888889|0|69.31944444444444|0|29.49222222222222|0
0|2020-02-14|24.833333333333332|0|9.875|0|55.583333333333336|0|29.715833333333336|0
0|2020-02-15|39.083333333333336|0|22.5|0|56.041666666666664|0|29.437500000000004|0
0|2020-02-16|47.354166666666664|0|35.145833333333336|0|64.04166666666667|0|29.28520833333334|0
0|2020-02-17|54.0|0|51.354166666666664|0|90.50694444444446|0|29.115486111111114|0
0|2020-02-18|44.458333333333336|0|37.72569444444445|0|77.94791666666667|0|29.421534722222223|0
0|2020-02-19|40.25|0|23.041666666666668|0|54.541666666666664|0|29.66458333333333|0
0|2020-02-20|37.416666666666664|0|23.4375|0|58.03125|0|29.785937500000003|0
0|2020-02-21|30.791666666666668|0|11.395833333333334|0|48.270833333333336|0|29.83687500000001|0
0|2020-02-22|39.5|0|18.208333333333332|0|48.833333333333336|0|29.54249999999999|0
0|2020-02-23|45.583333333333336|0|36.291666666666664|0|72.52083333333333|0|29.29222222222222|0
0|2020-02-24|50.826388888888886|0|45.78472222222223|0|84.21527777777779|0|28.90291666666667|0
0|2020-02-25|43.114583333333336|0|37.427083333333336|0|80.38194444444444|0|29.151631944444436|0
0|2020-02-26|35.00694444444445|0|26.041666666666668|0|70.70833333333333|0|29.452569444444432|0
0|2020-02-27|38.083333333333336|0|22.666666666666668|0|58.166666666666664|0|29.448333333333334|0
0|2020-02-28|45.020833333333336|0|30.25|0|59.8125|0|29.420416666666668|0
0|2020-02-29|47.25|0|30.416666666666668|0|58.166666666666664|0|29.4075|0
0|2020-03-01|56.6875|0|47.020833333333336|0|70.45833333333333|0|29.114999999999995|0
0|2020-03-02|61.919444444444444|0|51.62083333333334|0|71.32222222222222|0|28.977319444444444|0
0|2020-03-03|51.666666666666664|0|35.25|0|59.916666666666664|0|29.099166666666672|0
0|2020-03-04|47.416666666666664|0|33.291666666666664|0|61.541666666666664|0|29.25708333333333|0
0|2020-03-05|51.541666666666664|0|28.833333333333332|0|48.541666666666664|0|29.407499999999995|0
0|2020-03-06|46.25|0|20.75|0|39.208333333333336|0|29.687083333333337|0
0|2020-03-07|45.791666666666664|0|25.333333333333332|0|51.458333333333336|0|29.660000000000007|0
0|2020-03-08|55.395833333333336|0|26.625|0|36.333333333333336|0|29.504166666666677|0
0|2020-03-09|59.604166666666664|0|50.75|0|74.33333333333333|0|29.340208333333326|0
0|2020-03-10|50.020833333333336|0|42.229166666666664|0|75.66666666666667|0|29.462708333333325|0
0|2020-03-11|55.36111111111111|0|49.451388888888886|0|81.64583333333334|0|29.240902777777766|0
0|2020-03-12|65.85416666666667|0|56.395833333333336|0|74.80555555555556|0|29.01340277777778|0
0|2020-03-13|48.916666666666664|0|37.583333333333336|0|65.75|0|29.469166666666656|0
0|2020-03-14|42.34722222222222|0|39.68055555555555|0|90.93055555555554|0|29.491805555555555|0
0|2020-03-15|41.135416666666664|0|37.66319444444444|0|87.97222222222221|0|29.67079861111111|0
0|2020-03-16|41.53472222222222|0|39.388888888888886|0|91.81597222222223|0|29.481145833333326|0
0|2020-03-17|48.81944444444445|0|45.59722222222222|0|89.23611111111113|0|29.458958333333328|0
0|2020-03-18|59.444444444444436|0|54.388888888888886|0|84.90277777777777|0|29.257319444444448|0
0|2020-03-19|66.78472222222221|0|63.489583333333336|0|89.52083333333333|0|29.1540625|0
0|2020-03-20|51.36111111111111|0|45.680555555555564|0|81.14583333333333|0|29.45201388888889|0
0|2020-03-21|43.75|0|31.097222222222218|0|62.76388888888889|0|29.660694444444445|0
0|2020-03-22|42.6875|0|39.61805555555555|0|89.29166666666667|0|29.43413194444445|0
0|2020-03-23|51.46527777777777|0|46.36805555555555|0|83.99305555555556|0|29.34593749999999|0
0|2020-03-24|52.97708333333333|0|49.18194444444445|0|87.21597222222222|0|29.133715277777778|0
0|2020-03-25|54.583333333333336|0|47.11111111111111|0|78.05555555555556|0|29.16451388888889|0
0|2020-03-26|69.58333333333333|0|56.583333333333336|0|68.5|0|28.975416666666664|0
0|2020-03-27|73.79166666666667|0|62.75|0|69.0|0|28.93916666666667|0
0|2020-03-28|69.0625|0|58.631944444444436|0|70.0736111111111|0|28.943583333333326|0
0|2020-03-29|59.041666666666664|0|36.333333333333336|0|45.333333333333336|0|29.305000000000003|0
0|2020-03-30|53.541666666666664|0|43.208333333333336|0|71.25|0|29.377916666666664|0
0|2020-03-31|54.80972222222223|0|43.44861111111111|0|70.40833333333333|0|29.222805555555563|0
0|2020-04-01|55.125|0|42.125|0|65.91666666666667|0|29.237500000000008|0
0|2020-04-02|62.083333333333336|0|45.270833333333336|0|57.729166666666664|0|29.23125|0
0|2020-04-03|55.60069444444445|0|51.55208333333332|0|86.75347222222221|0|29.264375|0
0|2020-04-04|44.04861111111111|0|41.17361111111111|0|89.4375|0|29.34166666666667|0
0|2020-04-05|55.84027777777778|0|50.104166666666664|0|82.0625|0|29.318958333333324|0
0|2020-04-06|62.708333333333336|0|55.0625|0|78.3125|0|29.256319444444443|0
0|2020-04-07|70.77083333333333|0|61.53472222222222|0|74.50694444444444|0|29.09937499999999|0
0|2020-04-08|75.08125|0|58.34166666666667|0|63.673611111111114|0|28.982958333333332|0
0|2020-04-09|60.083333333333336|0|34.916666666666664|0|40.458333333333336|0|29.233750000000004|0
0|2020-04-10|48.833333333333336|0|23.25|0|38.333333333333336|0|29.361666666666665|0
0|2020-04-11|56.430555555555564|0|38.34722222222222|0|52.256944444444436|0|29.123819444444447|0
0|2020-04-12|56.42847222222222|0|53.81736111111112|0|91.04305555555555|0|28.842638888888885|0
0|2020-04-13|41.958333333333336|0|26.208333333333332|0|56.229166666666664|0|29.35666666666667|0
0|2020-04-14|41.72569444444444|0|29.90625|0|66.05902777777779|0|29.5021875|0
0|2020-04-15|46.208333333333336|0|30.5|0|60.583333333333336|0|29.37958333333334|0
0|2020-04-16|53.75|0|34.5|0|55.166666666666664|0|29.366666666666664|0
0|2020-04-17|53.104166666666664|0|39.104166666666664|0|60.645833333333336|0|29.278125000000003|0
0|2020-04-18|49.62916666666666|0|32.40416666666667|0|57.020833333333336|0|29.28441666666667|0
0|2020-04-19|51.46180555555555|0|49.194444444444436|0|92.54166666666667|0|29.052673611111114|0
0|2020-04-20|58.87997685185186|0|46.78159722222222|0|70.12557870370371|0|29.084017361111105|0
0|2020-04-21|63.333333333333336|0|42.791666666666664|0|53.375|0|29.22791666666667|0
0|2020-04-22|54.586111111111116|0|50.91736111111111|0|87.78402777777778|0|29.11997222222222|0
0|2020-04-23|59.354166666666664|0|53.791666666666664|0|83.35416666666667|0|28.892777777777777|0
0|2020-04-24|58.0625|0|53.83333333333332|0|86.77777777777777|0|29.030173611111113|0
0|2020-04-25|58.43055555555555|0|48.62847222222223|0|72.37847222222223|0|29.108819444444446|0
0|2020-04-26|57.270833333333336|0|44.0625|0|67.4375|0|29.385625|0
0|2020-04-27|60.25|0|51.5625|0|74.20833333333333|0|29.344583333333322|0
0|2020-04-28|67.93194444444445|0|59.1|0|74.38333333333334|0|29.101319444444446|0
0|2020-04-29|59.74305555555555|0|48.8125|0|68.8263888888889|0|29.083888888888882|0
0|2020-04-30|61.458333333333336|0|43.875|0|55.791666666666664|0|29.232083333333346|0
0|2020-05-01|64.58333333333333|0|50.395833333333336|0|64.75|0|29.22583333333333|0
0|2020-05-02|72.94444444444444|0|58.041666666666664|0|62.583333333333336|0|29.175833333333326|0
0|2020-05-03|68.64583333333333|0|63.56448412698413|0|84.01587301587303|0|29.173174603174605|0
0|2020-05-04|62.67361111111111|0|59.23263888888889|0|89.02083333333333|0|29.128611111111102|0
0|2020-05-05|64.125|0|49.34375|0|63.03125|0|29.21336805555555|0
0|2020-05-06|57.666666666666664|0|42.541666666666664|0|58.458333333333336|0|29.41416666666667|0
0|2020-05-07|55.84722222222222|0|47.986111111111114|0|78.36111111111111|0|29.342083333333335|0
0|2020-05-08|57.28125|0|45.756944444444436|0|69.5798611111111|0|29.249097222222222|0
0|2020-05-09|52.875|0|38.083333333333336|0|63.3125|0|29.472083333333334|0
0|2020-05-10|57.125|0|39.5|0|55.395833333333336|0|29.456875000000007|0
0|2020-05-11|46.73611111111111|0|40.6875|0|80.55555555555556|0|29.54069444444445|0
0|2020-05-12|47.06388888888889|0|46.2513888888889|0|97.3125|0|29.42063888888889|0
0|2020-05-13|60.27777777777778|0|57.52777777777778|0|91.20833333333333|0|29.278680555555553|0
0|2020-05-14|73.0|0|64.6875|0|75.52083333333333|0|29.173541666666665|0
0|2020-05-15|65.34722222222221|0|62.804861111111116|0|91.20555555555556|0|29.16586111111111|0
0|2020-05-16|68.27638888888889|0|66.67777777777778|0|94.91805555555555|0|29.116722222222226|0
0|2020-05-17|67.3611111111111|0|62.0625|0|84.72222222222223|0|29.033611111111114|0
0|2020-05-18|61.541666666666664|0|52.583333333333336|0|73.02083333333333|0|29.12125|0
0|2020-05-19|62.083333333333336|0|53.381944444444436|0|73.74305555555556|0|29.136666666666667|0
0|2020-05-20|61.395833333333336|0|56.770833333333336|0|85.83333333333333|0|29.189375|0
0|2020-05-21|65.20138888888889|0|59.58333333333332|0|83.76736111111111|0|29.198645833333334|0
0|2020-05-22|65.20486111111111|0|63.14236111111111|0|93.30555555555556|0|29.15545833333334|0
0|2020-05-23|72.36805555555556|0|63.27777777777778|0|75.55555555555556|0|29.13270833333333|0
0|2020-05-24|74.96875|0|67.59375|0|79.30208333333333|0|29.14760416666667|0
0|2020-05-25|75.85416666666667|0|67.0625|0|75.91666666666667|0|29.102916666666662|0
0|2020-05-26|72.3125|0|65.4513888888889|0|80.1736111111111|0|29.077361111111113|0
0|2020-05-27|68.61805555555556|0|64.0625|0|86.22916666666667|0|29.091250000000006|0
0|2020-05-28|66.125|0|62.1875|0|88.08333333333333|0|29.147638888888903|0
0|2020-05-29|69.49305555555556|0|58.125|0|70.59027777777777|0|29.32715277777778|0
0|2020-05-30|67.40833333333333|0|55.375|0|68.71666666666667|0|29.411166666666663|0
0|2020-05-31|69.80529100529101|0|57.66433531746031|0|68.28835978835978|0|29.44704001322751|0
0|2020-06-01|70.66666666666667|0|60.25|0|72.66666666666667|0|29.410208333333333|0
0|2020-06-02|72.47222222222221|0|62.72222222222222|0|74.29166666666667|0|29.31680555555555|0
0|2020-06-03|71.5625|0|67.15277777777779|0|87.42361111111113|0|29.192013888888894|0
0|2020-06-04|73.04166666666667|0|67.5|0|83.33333333333333|0|29.09041666666667|0
0|2020-06-05|80.125|0|73.20833333333333|0|80.95833333333333|0|29.15375|0
0|2020-06-06|80.28670634920634|0|72.59424603174604|0|79.53273809523809|0|29.207162698412702|0
0|2020-06-07|80.35416666666667|0|71.375|0|75.75|0|29.137083333333347|0
0|2020-06-08|75.04166666666667|0|69.68055555555556|0|83.40555555555557|0|28.94022222222222|0
0|2020-06-09|81.41666666666667|0|71.7013888888889|0|73.75|0|28.81180555555555|0
0|2020-06-10|68.27083333333333|0|53.875|0|61.479166666666664|0|29.124583333333334|0
0|2020-06-11|70.04166666666667|0|56.166666666666664|0|66.66666666666667|0|29.472916666666666|0
0|2020-06-12|73.66666666666667|0|61.5|0|70.375|0|29.489999999999995|0
0|2020-06-13|76.33333333333333|0|65.05555555555556|0|71.52777777777779|0|29.369027777777784|0
0|2020-06-14|76.625|0|66.75|0|74.5|0|29.377916666666664|0
0|2020-06-15|77.04166666666667|0|67.16666666666667|0|74.0|0|29.435000000000002|0
0|2020-06-16|73.41666666666667|0|61.5|0|68.04166666666667|0|29.42166666666667|0
0|2020-06-17|71.20833333333333|0|60.75|0|72.45833333333333|0|29.334999999999994|0
0|2020-06-18|74.125|0|62.208333333333336|0|69.54166666666667|0|29.261250000000008|0
0|2020-06-19|76.31944444444444|0|66.77777777777779|0|74.45833333333333|0|29.25750000000001|0
0|2020-06-20|74.73958333333333|0|67.70833333333333|0|80.5|0|29.22541666666667|0
0|2020-06-21|72.20625|0|68.12916666666666|0|88.11319444444445|0|29.180736111111113|0
0|2020-06-22|73.9486111111111|0|69.61805555555556|0|86.85277777777777|0|29.093374999999998|0
0|2020-06-23|76.21666666666667|0|67.37916666666666|0|75.97916666666667|0|29.143500000000007|0
0|2020-06-24|73.58333333333333|0|60.083333333333336|0|66.375|0|29.198333333333334|0
0|2020-06-25|75.95833333333333|0|63.708333333333336|0|68.33333333333333|0|29.25666666666667|0
0|2020-06-26|76.9513888888889|0|69.54166666666667|0|78.79861111111111|0|29.27159722222223|0
0|2020-06-27|79.125|0|70.41666666666667|0|75.125|0|29.169166666666673|0
0|2020-06-28|82.25|0|70.8125|0|69.41666666666667|0|29.088333333333335|0
0|2020-06-29|78.1875|0|71.39583333333333|0|79.625|0|29.122916666666672|0
0|2020-06-30|82.30555555555556|0|73.79166666666667|0|76.45833333333333|0|29.083958333333342|0
0|2020-07-01|75.91170634920634|0|72.5486111111111|0|89.48809523809524|0|29.12305555555555|0
0|2020-07-02|77.59722222222221|0|72.40972222222221|0|84.84722222222221|0|29.191597222222217|0
0|2020-07-03|77.97916666666667|0|70.79166666666667|0|79.8125|0|29.215416666666666|0
0|2020-07-04|75.88194444444444|0|71.21180555555556|0|86.96180555555554|0|29.184965277777774|0
0|2020-07-05|79.09375|0|71.48015873015873|0|79.8640873015873|0|29.174032738095235|0
0|2020-07-06|79.78472222222223|0|72.1423611111111|0|79.27430555555556|0|29.206805555555572|0
0|2020-07-07|80.1388888888889|0|71.9699074074074|0|78.30555555555556|0|29.21770833333333|0
0|2020-07-08|79.61805555555556|0|72.14305555555556|0|79.7|0|29.163972222222217|0
0|2020-07-09|75.73958333333333|0|72.20833333333333|0|89.09027777777779|0|29.140069444444446|0
0|2020-07-10|79.33333333333333|0|70.83333333333333|0|77.04166666666667|0|29.250833333333336|0
0|2020-07-11|82.875|0|73.54166666666667|0|76.33333333333333|0|29.203958333333336|0
0|2020-07-12|81.83333333333333|0|67.16666666666667|0|63.291666666666664|0|29.13874999999999|0
0|2020-07-13|76.16666666666667|0|67.4861111111111|0|76.45833333333333|0|29.195833333333336|0
0|2020-07-14|80.0|0|72.66666666666667|0|79.66666666666667|0|29.188333333333322|0
0|2020-07-15|84.0|0|75.0|0|76.20833333333333|0|29.160833333333333|0
0|2020-07-16|83.44444444444444|0|74.0|0|74.09722222222221|0|29.274444444444438|0
0|2020-07-17|80.64583333333333|0|74.95833333333333|0|83.91666666666667|0|29.328541666666656|0
0|2020-07-18|82.27083333333333|0|72.41666666666667|0|74.16666666666667|0|29.281875000000003|0
0|2020-07-19|84.625|0|71.625|0|67.25|0|29.243750000000002|0
0|2020-07-20|85.5|0|71.16666666666667|0|64.79166666666667|0|29.222083333333334|0
0|2020-07-21|83.95138888888889|0|70.9513888888889|0|67.02083333333333|0|29.222847222222228|0
0|2020-07-22|80.27083333333333|0|72.56944444444444|0|78.27777777777779|0|29.256319444444443|0
0|2020-07-23|80.83333333333333|0|72.70138888888889|0|78.22916666666667|0|29.305833333333325|0
0|2020-07-24|81.10416666666667|0|72.60069444444444|0|77.79166666666667|0|29.316874999999992|0
0|2020-07-25|81.1111111111111|0|72.54166666666667|0|76.68055555555556|0|29.30687499999999|0
0|2020-07-26|82.75|0|71.16666666666667|0|70.20833333333333|0|29.313749999999995|0
0|2020-07-27|81.5625|0|71.0|0|72.3125|0|29.258750000000006|0
0|2020-07-28|78.49999999999999|0|72.68055555555556|0|83.12499999999999|0|29.220416666666665|0
0|2020-07-29|76.78472222222223|0|73.29166666666666|0|89.86805555555556|0|29.17770833333333|0
0|2020-07-30|81.18055555555556|0|72.47916666666667|0|76.70833333333333|0|29.076249999999998|0
0|2020-07-31|75.07847222222222|0|69.55763888888889|0|83.42222222222222|0|29.057083333333335|0
0|2020-08-01|74.47222222222223|0|63.770833333333336|0|70.84722222222223|0|29.167361111111116|0
0|2020-08-02|71.82638888888889|0|65.04166666666667|0|80.55555555555556|0|29.20597222222223|0
0|2020-08-03|73.84722222222221|0|65.30555555555556|0|76.31944444444444|0|29.243020833333333|0
0|2020-08-04|71.54166666666667|0|60.041666666666664|0|69.04166666666667|0|29.305000000000003|0
0|2020-08-05|69.625|0|59.75|0|73.08333333333333|0|29.317499999999992|0
0|2020-08-06|74.30555555555556|0|64.04166666666667|0|72.375|0|29.30486111111111|0
0|2020-08-07|75.75|0|67.33333333333333|0|76.04166666666667|0|29.33083333333333|0
0|2020-08-08|79.0|0|71.45833333333333|0|78.95833333333333|0|29.33458333333333|0
0|2020-08-09|81.8125|0|72.52083333333333|0|75.25|0|29.294999999999998|0
0|2020-08-10|85.79166666666667|0|71.79166666666667|0|66.04166666666667|0|29.232916666666664|0
0|2020-08-11|73.80624999999999|0|70.6125|0|89.79166666666667|0|29.24229166666667|0
0|2020-08-12|76.25|0|70.9826388888889|0|85.00347222222221|0|29.24899305555556|0
0|2020-08-13|78.55902777777779|0|72.2013888888889|0|82.13194444444446|0|29.223923611111115|0
0|2020-08-14|80.29166666666667|0|71.97916666666667|0|78.17708333333333|0|29.174895833333327|0
0|2020-08-15|82.5|0|71.83333333333333|0|72.54166666666667|0|29.205416666666665|0
0|2020-08-16|79.125|0|60.208333333333336|0|56.208333333333336|0|29.31708333333333|0
0|2020-08-17|77.625|0|60.083333333333336|0|60.791666666666664|0|29.314999999999998|0
0|2020-08-18|76.125|0|58.0|0|56.916666666666664|0|29.25833333333334|0
0|2020-08-19|74.45833333333333|0|58.416666666666664|0|60.125|0|29.24333333333334|0
0|2020-08-20|72.25|0|56.583333333333336|0|62.083333333333336|0|29.199583333333326|0
0|2020-08-21|74.79166666666667|0|59.916666666666664|0|64.25|0|29.161249999999995|0
0|2020-08-22|76.91666666666667|0|61.041666666666664|0|62.958333333333336|0|29.18083333333334|0
0|2020-08-23|80.375|0|64.25|0|60.958333333333336|0|29.256666666666664|0
0|2020-08-24|81.79166666666667|0|65.22916666666667|0|61.208333333333336|0|29.296666666666663|0
0|2020-08-25|82.08333333333333|0|65.875|0|61.5|0|29.27541666666667|0
0|2020-08-26|77.125|0|72.19444444444444|0|85.27777777777777|0|29.241527777777787|0
0|2020-08-27|73.58680555555556|0|72.2638888888889|0|95.74652777777777|0|29.11142361111111|0
0|2020-08-28|78.94097222222223|0|71.74305555555556|0|80.92361111111111|0|28.971979166666667|0
0|2020-08-29|76.29166666666667|0|70.93055555555556|0|84.54861111111111|0|29.103541666666672|0
0|2020-08-30|73.40624999999999|0|71.14236111111111|0|92.99652777777779|0|29.055555555555554|0
0|2020-08-31|73.07837301587301|0|69.0515873015873|0|88.08630952380952|0|29.06506845238096|0
0|2020-09-01|72.11527777777778|0|70.9986111111111|0|96.24722222222222|0|29.08796296296296|0
0|2020-09-02|72.70833333333333|0|71.57291666666667|0|96.27430555555556|0|29.131770833333334|0
0|2020-09-03|75.77738095238095|0|71.98918650793651|0|88.85416666666667|0|29.18741071428572|0
0|2020-09-04|74.875|0|67.04166666666667|0|78.25|0|29.38916666666667|0
0|2020-09-05|75.58333333333333|0|67.02083333333333|0|76.89583333333333|0|29.492083333333337|0
0|2020-09-06|78.625|0|69.125|0|74.95833333333333|0|29.332083333333333|0
0|2020-09-07|78.0|0|68.16666666666667|0|74.125|0|29.13416666666667|0
0|2020-09-08|78.33333333333333|0|69.125|0|75.41666666666667|0|29.17583333333333|0
0|2020-09-09|76.91666666666667|0|69.04166666666667|0|78.5|0|29.320833333333336|0
0|2020-09-10|75.85416666666667|0|69.33333333333333|0|81.35416666666667|0|29.408541666666665|0
0|2020-09-11|75.1388888888889|0|70.89583333333333|0|86.91666666666667|0|29.339722222222218|0
0|2020-09-12|74.140625|0|70.99479166666667|0|90.57638888888887|0|29.221215277777787|0
0|2020-09-13|72.04965277777778|0|66.13993055555555|0|82.76388888888889|0|29.315388888888886|0
0|2020-09-14|71.54166666666667|0|62.791666666666664|0|75.04166666666667|0|29.438333333333343|0
0|2020-09-15|71.20833333333333|0|60.458333333333336|0|71.91666666666667|0|29.37666666666667|0
0|2020-09-16|72.25|0|64.75694444444444|0|78.54166666666667|0|29.28465277777777|0
0|2020-09-17|72.20833333333333|0|62.291666666666664|0|72.83333333333333|0|29.284583333333334|0
0|2020-09-18|67.04166666666667|0|57.583333333333336|0|74.0|0|29.41125|0
0|2020-09-19|61.625|0|49.458333333333336|0|68.16666666666667|0|29.463750000000005|0
0|2020-09-20|62.041666666666664|0|53.666666666666664|0|76.25|0|29.47833333333334|0
0|2020-09-21|65.5|0|54.625|0|70.625|0|29.467083333333335|0
0|2020-09-22|65.22222222222221|0|60.927083333333336|0|86.17013888888887|0|29.392430555555563|0
0|2020-09-23|63.34027777777778|0|57.875|0|83.42361111111111|0|29.293333333333333|0
0|2020-09-24|64.09722222222223|0|57.197916666666664|0|80.1388888888889|0|29.198854166666674|0
0|2020-09-25|64.51145833333334|0|59.34826388888889|0|85.48958333333333|0|29.20776835317461|0
0|2020-09-26|67.76041666666667|0|60.600694444444436|0|80.00694444444444|0|29.155052083333334|0
0|2020-09-27|67.79444444444445|0|60.75416666666666|0|81.26111111111112|0|29.05668055555556|0
0|2020-09-28|60.145833333333336|0|50.03472222222223|0|72.20833333333333|0|28.824722222222224|0
0|2020-09-29|57.875|0|44.041666666666664|0|65.08333333333333|0|29.26833333333334|0
0|2020-09-30|69.20833333333333|0|45.833333333333336|0|50.041666666666664|0|29.18541666666667|0
0|2020-10-01|61.5625|0|39.25|0|48.375|0|29.406875000000003|0
0|2020-10-02|53.708333333333336|0|39.770833333333336|0|63.875|0|29.446875000000002|0
0|2020-10-03|57.125|0|47.458333333333336|0|72.375|0|29.335416666666664|0
0|2020-10-04|56.479166666666664|0|44.75|0|67.70833333333333|0|29.450833333333335|0
0|2020-10-05|52.17916666666667|0|40.59375|0|70.034375|0|29.437666666666672|0
0|2020-10-06|60.333333333333336|0|49.208333333333336|0|70.95833333333333|0|29.31874999999999|0
0|2020-10-07|69.0|0|58.1875|0|72.0625|0|29.28291666666666|0
0|2020-10-08|66.73958333333333|0|60.177083333333336|0|81.16666666666667|0|29.316145833333326|0
0|2020-10-09|66.66666666666667|0|60.166666666666664|0|81.58333333333333|0|29.238124999999986|0
0|2020-10-10|67.25347222222221|0|62.732638888888886|0|86.47916666666667|0|29.102812500000002|0
0|2020-10-11|70.9375|0|63.083333333333336|0|78.71527777777779|0|29.07534722222221|0
0|2020-10-12|67.27083333333333|0|50.625|0|61.8125|0|29.140833333333333|0
0|2020-10-13|58.791666666666664|0|40.666666666666664|0|58.791666666666664|0|29.376250000000013|0
0|2020-10-14|63.25|0|44.041666666666664|0|58.416666666666664|0|29.155416666666667|0
0|2020-10-15|59.6875|0|41.375|0|52.041666666666664|0|29.297708333333333|0
0|2020-10-16|51.833333333333336|0|29.6875|0|47.625|0|29.529375000000012|0
