|dates|Nolan_Texas_UnitedStates.AverageDailyTemperature.data|Nolan_Texas_UnitedStates.AverageDailyTemperature.missing|Nolan_Texas_UnitedStates.AverageDewPoint.data|Nolan_Texas_UnitedStates.AverageDewPoint.missing|Nolan_Texas_UnitedStates.AverageRelativeHumidity.data|Nolan_Texas_UnitedStates.AverageRelativeHumidity.missing|Nolan_Texas_UnitedStates.AverageSurfaceAirPressure.data|Nolan_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-18|45.3125|0|33.369791666666664|0|65.20833333333333|0|27.822708333333324|0
0|2020-01-19|40.692708333333336|0|19.744791666666668|0|46.822916666666664|0|27.97526041666667|0
0|2020-01-20|44.921875|0|22.822916666666668|0|43.666666666666664|0|27.969739583333347|0
0|2020-01-21|46.770833333333336|0|29.927083333333332|0|54.369791666666664|0|27.773020833333337|0
0|2020-01-22|53.473958333333336|0|43.265625|0|72.36979166666667|0|27.436145833333327|0
0|2020-01-23|48.046875|0|33.479166666666664|0|59.5|0|27.57645833333333|0
0|2020-01-24|49.0|0|30.166666666666668|0|50.927083333333336|0|27.632552083333362|0
0|2020-01-25|54.083333333333336|0|40.104166666666664|0|62.09375|0|27.50187500000001|0
0|2020-01-26|53.473958333333336|0|37.114583333333336|0|57.630208333333336|0|27.551979166666666|0
0|2020-01-27|59.380208333333336|0|36.458333333333336|0|47.401041666666664|0|27.42359375|0
0|2020-01-28|45.635416666666664|0|35.739583333333336|0|68.95833333333333|0|27.442395833333354|0
0|2020-01-29|39.546875|0|31.4375|0|75.39583333333333|0|27.607552083333317|0
0|2020-01-30|35.458333333333336|0|32.78125|0|90.66666666666667|0|27.59374999999999|0
0|2020-01-31|41.395833333333336|0|29.239583333333332|0|67.52083333333333|0|27.676874999999985|0
0|2020-02-01|50.609375|0|24.838541666666668|0|46.901041666666664|0|27.728229166666676|0
0|2020-02-02|60.088541666666664|0|20.0|0|23.307291666666668|0|27.531614583333322|0
0|2020-02-03|63.135416666666664|0|35.864583333333336|0|38.307291666666664|0|27.263958333333306|0
0|2020-02-04|37.114583333333336|0|36.197916666666664|0|96.94791666666667|0|27.412604166666693|0
0|2020-02-05|25.322916666666668|0|24.65625|0|97.55208333333333|0|27.469270833333336|0
0|2020-02-06|26.958333333333332|0|19.5|0|74.54166666666667|0|27.330625000000015|0
0|2020-02-07|41.25|0|27.385416666666668|0|58.677083333333336|0|27.431770833333356|0
0|2020-02-08|49.666666666666664|0|35.1875|0|60.65625|0|27.572083333333335|0
0|2020-02-09|62.619791666666664|0|48.927083333333336|0|65.328125|0|27.4607291666667|0
0|2020-02-10|37.479166666666664|0|33.171875|0|85.98958333333333|0|27.28921875|0
0|2020-02-11|34.3125|0|34.3125|0|100.0|0|27.63364583333335|0
0|2020-02-12|41.723958333333336|0|35.0|0|79.60416666666667|0|27.45401041666669|0
0|2020-02-13|32.6875|0|30.5|0|91.97916666666667|0|27.74776041666669|0
0|2020-02-14|37.666666666666664|0|29.984375|0|77.54166666666667|0|27.78161458333332|0
0|2020-02-15|53.515625|0|37.34375|0|56.5|0|27.587812499999984|0
0|2020-02-16|59.6875|0|35.984375|0|48.322916666666664|0|27.47260416666666|0
0|2020-02-17|60.244791666666664|0|38.0625|0|48.578125|0|27.36895833333334|0
0|2020-02-18|46.875|0|36.364583333333336|0|69.03125|0|27.64937500000003|0
0|2020-02-19|39.380208333333336|0|33.744791666666664|0|81.125|0|27.76072916666664|0
0|2020-02-20|39.260416666666664|0|33.432291666666664|0|80.57291666666667|0|27.969843749999992|0
0|2020-02-21|38.328125|0|27.338541666666668|0|67.25520833333333|0|28.027708333333322|0
0|2020-02-22|50.895833333333336|0|36.234375|0|58.197916666666664|0|27.700208333333325|0
0|2020-02-23|53.354166666666664|0|44.765625|0|73.47395833333333|0|27.458437500000013|0
0|2020-02-24|54.890625|0|33.104166666666664|0|45.869791666666664|0|27.386822916666674|0
0|2020-02-25|44.598958333333336|0|25.015625|0|51.755208333333336|0|27.60739583333331|0
0|2020-02-26|37.5|0|15.552083333333334|0|44.083333333333336|0|27.925520833333362|0
0|2020-02-27|47.34375|0|15.005208333333334|0|31.666666666666668|0|27.769739583333322|0
0|2020-02-28|54.640625|0|20.536458333333332|0|28.734375|0|27.814791666666665|0
0|2020-02-29|59.3125|0|27.713541666666668|0|31.588541666666668|0|27.59890625|0
0|2020-03-01|63.78125|0|36.697916666666664|0|40.583333333333336|0|27.376249999999995|0
0|2020-03-02|60.854166666666664|0|36.114583333333336|0|41.125|0|27.359791666666666|0
0|2020-03-03|58.458333333333336|0|43.609375|0|59.953125|0|27.38239583333332|0
0|2020-03-04|48.151041666666664|0|47.380208333333336|0|97.5625|0|27.54630208333332|0
0|2020-03-05|51.96875|0|39.671875|0|66.890625|0|27.79265624999997|0
0|2020-03-06|53.276041666666664|0|28.635416666666668|0|42.546875|0|27.945677083333326|0
0|2020-03-07|56.416666666666664|0|33.3125|0|42.822916666666664|0|27.751874999999988|0
0|2020-03-08|55.40625|0|50.5|0|83.82291666666667|0|27.59364583333336|0
0|2020-03-09|63.885416666666664|0|47.28125|0|61.84375|0|27.620937499999993|0
0|2020-03-10|64.66666666666667|0|52.375|0|68.70833333333333|0|27.701562500000012|0
0|2020-03-11|69.8125|0|56.71875|0|68.41666666666667|0|27.56229166666668|0
0|2020-03-12|70.55208333333333|0|55.40625|0|59.875|0|27.42166666666668|0
0|2020-03-13|54.104166666666664|0|52.90625|0|96.3125|0|27.529791666666664|0
0|2020-03-14|51.104166666666664|0|50.604166666666664|0|98.26041666666667|0|27.65062500000001|0
0|2020-03-15|48.677083333333336|0|48.677083333333336|0|100.0|0|27.767604166666633|0
0|2020-03-16|53.958333333333336|0|52.239583333333336|0|94.5|0|27.645104166666666|0
0|2020-03-17|63.40625|0|61.489583333333336|0|94.46875|0|27.555729166666676|0
0|2020-03-18|65.82291666666667|0|60.447916666666664|0|84.85416666666667|0|27.458333333333353|0
0|2020-03-19|66.34375|0|52.072916666666664|0|66.26041666666667|0|27.46020833333334|0
0|2020-03-20|47.010416666666664|0|35.177083333333336|0|64.88541666666667|0|27.811041666666686|0
0|2020-03-21|40.697916666666664|0|39.239583333333336|0|94.82291666666667|0|27.807604166666636|0
0|2020-03-22|51.895833333333336|0|49.03125|0|91.45833333333333|0|27.62114583333337|0
0|2020-03-23|66.20833333333333|0|56.833333333333336|0|76.11458333333333|0|27.50697916666664|0
0|2020-03-24|67.6875|0|42.239583333333336|0|50.354166666666664|0|27.474791666666658|0
0|2020-03-25|72.875|0|33.510416666666664|0|25.302083333333332|0|27.423958333333342|0
0|2020-03-26|77.77083333333333|0|57.6875|0|52.96875|0|27.33093749999999|0
0|2020-03-27|73.4375|0|57.791666666666664|0|63.375|0|27.28135416666666|0
0|2020-03-28|62.8125|0|26.322916666666668|0|28.6875|0|27.43822916666669|0
0|2020-03-29|58.03125|0|30.114583333333332|0|37.5625|0|27.631250000000005|0
0|2020-03-30|64.44791666666667|0|43.927083333333336|0|53.125|0|27.48395833333333|0
0|2020-03-31|58.854166666666664|0|48.583333333333336|0|72.79166666666667|0|27.583125000000024|0
0|2020-04-01|62.723958333333336|0|48.1875|0|59.880208333333336|0|27.415468749999988|0
0|2020-04-02|69.71875|0|54.239583333333336|0|61.5|0|27.33427083333333|0
0|2020-04-03|47.682291666666664|0|41.640625|0|80.97395833333333|0|27.545104166666686|0
0|2020-04-04|41.4375|0|39.666666666666664|0|93.70833333333333|0|27.583125|0
0|2020-04-05|53.15625|0|51.71875|0|95.05208333333333|0|27.524999999999977|0
0|2020-04-06|63.291666666666664|0|60.427083333333336|0|90.95833333333333|0|27.49374999999998|0
0|2020-04-07|72.4375|0|54.052083333333336|0|59.416666666666664|0|27.48281250000001|0
0|2020-04-08|76.51041666666667|0|44.958333333333336|0|38.802083333333336|0|27.463645833333345|0
0|2020-04-09|64.15625|0|47.395833333333336|0|57.208333333333336|0|27.500520833333358|0
0|2020-04-10|60.5|0|46.3125|0|63.354166666666664|0|27.562916666666666|0
0|2020-04-11|68.90625|0|57.385416666666664|0|70.65625|0|27.302291666666633|0
0|2020-04-12|59.90625|0|43.572916666666664|0|60.729166666666664|0|27.246354166666677|0
0|2020-04-13|42.447916666666664|0|27.302083333333332|0|55.739583333333336|0|27.651770833333334|0
0|2020-04-14|40.614583333333336|0|30.260416666666668|0|67.17708333333333|0|27.742083333333284|0
0|2020-04-15|51.666666666666664|0|35.041666666666664|0|59.041666666666664|0|27.636875000000035|0
0|2020-04-16|63.40625|0|44.96875|0|53.8125|0|27.49645833333332|0
0|2020-04-17|50.583333333333336|0|39.291666666666664|0|65.59375|0|27.60833333333335|0
0|2020-04-18|52.541666666666664|0|47.75|0|84.67708333333333|0|27.511249999999986|0
0|2020-04-19|69.44791666666667|0|43.927083333333336|0|55.041666666666664|0|27.32718749999998|0
0|2020-04-20|65.97916666666667|0|49.708333333333336|0|64.53125|0|27.421458333333344|0
0|2020-04-21|71.57291666666667|0|57.635416666666664|0|69.35416666666667|0|27.431354166666683|0
0|2020-04-22|74.66666666666667|0|49.21875|0|50.895833333333336|0|27.298854166666654|0
0|2020-04-23|70.41666666666667|0|39.03125|0|37.572916666666664|0|27.374895833333337|0
0|2020-04-24|72.625|0|38.885416666666664|0|30.791666666666668|0|27.363020833333337|0
0|2020-04-25|61.927083333333336|0|40.21875|0|47.5625|0|27.648333333333344|0
0|2020-04-26|68.61458333333333|0|41.104166666666664|0|40.53125|0|27.64677083333335|0
0|2020-04-27|75.79166666666667|0|51.729166666666664|0|44.083333333333336|0|27.46479166666667|0
0|2020-04-28|80.57291666666667|0|50.427083333333336|0|41.635416666666664|0|27.381458333333327|0
0|2020-04-29|70.16666666666667|0|36.354166666666664|0|32.9375|0|27.651979166666667|0
0|2020-04-30|72.70833333333333|0|32.260416666666664|0|24.052083333333332|0|27.597708333333305|0
0|2020-05-01|80.89583333333333|0|46.854166666666664|0|31.197916666666668|0|27.43302083333336|0
0|2020-05-02|86.08333333333333|0|43.354166666666664|0|27.03125|0|27.433020833333345|0
0|2020-05-03|84.94791666666667|0|53.25|0|36.885416666666664|0|27.431979166666668|0
0|2020-05-04|87.42708333333333|0|47.875|0|30.78125|0|27.35468750000001|0
0|2020-05-05|70.48958333333333|0|44.302083333333336|0|41.052083333333336|0|27.620729166666678|0
0|2020-05-06|68.17708333333333|0|33.395833333333336|0|31.572916666666668|0|27.70197916666667|0
0|2020-05-07|74.80208333333333|0|50.822916666666664|0|44.052083333333336|0|27.45625|0
0|2020-05-08|64.98958333333333|0|41.697916666666664|0|43.916666666666664|0|27.605833333333326|0
0|2020-05-09|61.020833333333336|0|40.25|0|49.135416666666664|0|27.69302083333334|0
0|2020-05-10|67.32291666666667|0|45.364583333333336|0|48.041666666666664|0|27.701354166666672|0
0|2020-05-11|69.90625|0|48.916666666666664|0|47.479166666666664|0|27.61666666666665|0
0|2020-05-12|70.92708333333333|0|57.322916666666664|0|63.197916666666664|0|27.48218749999997|0
0|2020-05-13|77.0625|0|60.104166666666664|0|60.927083333333336|0|27.405208333333345|0
0|2020-05-14|79.0625|0|56.427083333333336|0|52.03125|0|27.382395833333348|0
0|2020-05-15|76.25|0|61.645833333333336|0|63.572916666666664|0|27.357812499999994|0
0|2020-05-16|64.5|0|58.875|0|83.80208333333333|0|27.426250000000014|0
0|2020-05-17|72.91666666666667|0|55.03125|0|58.604166666666664|0|27.52302083333331|0
0|2020-05-18|81.65625|0|56.041666666666664|0|44.958333333333336|0|27.444895833333344|0
0|2020-05-19|87.4375|0|51.010416666666664|0|34.270833333333336|0|27.34593750000001|0
0|2020-05-20|79.94791666666667|0|58.0625|0|55.447916666666664|0|27.36989583333334|0
0|2020-05-21|79.1875|0|57.21875|0|50.25|0|27.332604166666666|0
0|2020-05-22|82.84375|0|60.677083333333336|0|51.4375|0|27.360520833333357|0
0|2020-05-23|79.94791666666667|0|64.5625|0|61.541666666666664|0|27.375520833333354|0
0|2020-05-24|73.734375|0|59.427083333333336|0|65.0625|0|27.343489583333326|0
0|2020-05-25|67.6875|0|57.71875|0|72.71875|0|27.412604166666682|0
0|2020-05-26|68.9375|0|49.104166666666664|0|57.15625|0|27.513124999999974|0
0|2020-05-27|77.85416666666667|0|47.09375|0|36.28125|0|27.437708333333358|0
0|2020-05-28|73.66666666666667|0|54.677083333333336|0|55.09375|0|27.555208333333308|0
0|2020-05-29|74.60416666666667|0|50.354166666666664|0|47.135416666666664|0|27.715312499999985|0
0|2020-05-30|76.19791666666667|0|49.53125|0|41.239583333333336|0|27.67802083333335|0
0|2020-05-31|74.48958333333333|0|53.0|0|49.84375|0|27.66770833333335|0
0|2020-06-01|72.4375|0|63.791666666666664|0|75.1875|0|27.65802083333335|0
0|2020-06-02|75.33333333333333|0|63.666666666666664|0|70.57291666666667|0|27.59947916666667|0
0|2020-06-03|80.35416666666667|0|62.729166666666664|0|60.166666666666664|0|27.521041666666648|0
0|2020-06-04|84.54166666666667|0|60.666666666666664|0|47.916666666666664|0|27.449270833333355|0
0|2020-06-05|82.75|0|60.53125|0|50.364583333333336|0|27.483333333333324|0
0|2020-06-06|83.28645833333333|0|59.59375|0|49.255208333333336|0|27.484374999999986|0
0|2020-06-07|83.76041666666667|0|59.447916666666664|0|46.583333333333336|0|27.383020833333347|0
0|2020-06-08|87.234375|0|59.838541666666664|0|43.46875|0|27.272187499999976|0
0|2020-06-09|81.25|0|31.84375|0|19.625|0|27.390833333333358|0
0|2020-06-10|73.14583333333333|0|37.020833333333336|0|30.0|0|27.676666666666666|0
0|2020-06-11|79.79166666666667|0|39.604166666666664|0|26.15625|0|27.778020833333326|0
0|2020-06-12|79.66666666666667|0|40.03125|0|26.916666666666668|0|27.78083333333329|0
0|2020-06-13|80.46875|0|44.614583333333336|0|30.520833333333332|0|27.662916666666685|0
0|2020-06-14|80.20833333333333|0|45.4375|0|31.1875|0|27.629791666666673|0
0|2020-06-15|79.78125|0|51.072916666666664|0|38.447916666666664|0|27.661562500000013|0
0|2020-06-16|81.56770833333333|0|59.53125|0|49.375|0|27.610989583333353|0
0|2020-06-17|82.53125|0|60.197916666666664|0|48.989583333333336|0|27.514062499999998|0
0|2020-06-18|82.63541666666667|0|62.302083333333336|0|52.90625|0|27.43208333333335|0
0|2020-06-19|82.33333333333333|0|61.770833333333336|0|53.625|0|27.456250000000015|0
0|2020-06-20|70.97916666666667|0|63.96875|0|79.14583333333333|0|27.591979166666658|0
0|2020-06-21|84.28125|0|62.96875|0|51.65625|0|27.481197916666673|0
0|2020-06-22|85.13541666666667|0|65.9375|0|53.979166666666664|0|27.41500000000002|0
0|2020-06-23|76.04166666666667|0|63.302083333333336|0|67.23958333333333|0|27.530000000000005|0
0|2020-06-24|78.36458333333333|0|56.791666666666664|0|52.21875|0|27.534791666666646|0
0|2020-06-25|80.60416666666667|0|58.375|0|50.708333333333336|0|27.528958333333318|0
0|2020-06-26|84.08333333333333|0|61.505208333333336|0|50.661458333333336|0|27.53249999999997|0
0|2020-06-27|82.22916666666667|0|63.854166666666664|0|56.541666666666664|0|27.46979166666667|0
0|2020-06-28|86.16666666666667|0|61.708333333333336|0|48.510416666666664|0|27.316041666666653|0
0|2020-06-29|86.0|0|63.041666666666664|0|49.166666666666664|0|27.31208333333331|0
0|2020-06-30|85.35416666666667|0|65.67708333333333|0|56.208333333333336|0|27.3615625|0
0|2020-07-01|83.58333333333333|0|64.46875|0|54.489583333333336|0|27.39802083333333|0
0|2020-07-02|84.72395833333333|0|63.4375|0|49.947916666666664|0|27.48005208333332|0
0|2020-07-03|86.20833333333333|0|57.104166666666664|0|40.739583333333336|0|27.544062499999985|0
0|2020-07-04|86.90625|0|53.958333333333336|0|34.520833333333336|0|27.51156249999997|0
0|2020-07-05|83.09375|0|63.802083333333336|0|53.59375|0|27.4721875|0
0|2020-07-06|76.22916666666667|0|69.03125|0|80.25|0|27.504062499999993|0
0|2020-07-07|80.27083333333333|0|67.8125|0|69.57291666666667|0|27.514270833333324|0
0|2020-07-08|85.23958333333333|0|65.40625|0|56.5|0|27.448958333333355|0
0|2020-07-09|89.38541666666667|0|63.791666666666664|0|44.8125|0|27.416979166666668|0
0|2020-07-10|88.80208333333333|0|65.14583333333333|0|47.479166666666664|0|27.529479166666665|0
0|2020-07-11|91.65625|0|60.21875|0|38.333333333333336|0|27.54364583333332|0
0|2020-07-12|91.30208333333333|0|52.34375|0|28.041666666666668|0|27.50458333333331|0
0|2020-07-13|94.85416666666667|0|45.09375|0|19.885416666666668|0|27.42541666666668|0
0|2020-07-14|96.95833333333333|0|43.46875|0|17.520833333333332|0|27.4015625|0
0|2020-07-15|92.89583333333333|0|50.625|0|25.5625|0|27.464166666666653|0
0|2020-07-16|90.92708333333333|0|51.416666666666664|0|28.041666666666668|0|27.561666666666657|0
0|2020-07-17|89.86458333333333|0|56.8125|0|34.78125|0|27.576770833333338|0
0|2020-07-18|87.07291666666667|0|58.885416666666664|0|40.552083333333336|0|27.548229166666655|0
0|2020-07-19|85.72916666666667|0|59.645833333333336|0|43.510416666666664|0|27.536770833333318|0
0|2020-07-20|85.72916666666667|0|56.90625|0|38.927083333333336|0|27.514166666666654|0
0|2020-07-21|81.70833333333333|0|63.666666666666664|0|57.385416666666664|0|27.501979166666654|0
0|2020-07-22|78.79166666666667|0|68.28125|0|71.17708333333333|0|27.535937499999974|0
0|2020-07-23|81.28125|0|68.04166666666667|0|66.22916666666667|0|27.540312499999988|0
0|2020-07-24|84.91666666666667|0|63.666666666666664|0|51.395833333333336|0|27.542395833333327|0
0|2020-07-25|83.39583333333333|0|65.94791666666667|0|57.9375|0|27.539791666666662|0
0|2020-07-26|81.6875|0|64.10416666666667|0|59.020833333333336|0|27.600208333333352|0
0|2020-07-27|83.04166666666667|0|63.864583333333336|0|54.604166666666664|0|27.574583333333326|0
0|2020-07-28|82.875|0|64.32291666666667|0|54.447916666666664|0|27.51583333333332|0
0|2020-07-29|84.27083333333333|0|62.8125|0|51.677083333333336|0|27.48656249999999|0
0|2020-07-30|86.29166666666667|0|60.916666666666664|0|46.645833333333336|0|27.491770833333344|0
0|2020-07-31|78.125|0|60.895833333333336|0|59.239583333333336|0|27.600312500000026|0
0|2020-08-01|82.19791666666667|0|53.145833333333336|0|38.729166666666664|0|27.58447916666668|0
0|2020-08-02|83.4375|0|54.625|0|40.489583333333336|0|27.580312499999994|0
0|2020-08-03|76.4375|0|61.9375|0|64.11458333333333|0|27.62135416666669|0
0|2020-08-04|85.3125|0|55.145833333333336|0|40.927083333333336|0|27.55854166666666|0
0|2020-08-05|87.07291666666667|0|54.427083333333336|0|35.354166666666664|0|27.511666666666642|0
0|2020-08-06|88.77083333333333|0|55.729166666666664|0|34.3125|0|27.503437499999993|0
0|2020-08-07|87.88541666666667|0|58.458333333333336|0|39.447916666666664|0|27.540312499999995|0
0|2020-08-08|87.77083333333333|0|59.84375|0|41.177083333333336|0|27.593958333333344|0
0|2020-08-09|87.61458333333333|0|59.208333333333336|0|40.9375|0|27.578229166666674|0
0|2020-08-10|87.92708333333333|0|56.583333333333336|0|37.239583333333336|0|27.532604166666644|0
0|2020-08-11|89.02083333333333|0|56.677083333333336|0|35.770833333333336|0|27.500833333333322|0
0|2020-08-12|90.5625|0|55.114583333333336|0|33.21875|0|27.487812499999993|0
0|2020-08-13|91.65625|0|52.84375|0|29.302083333333332|0|27.484166666666656|0
0|2020-08-14|93.375|0|49.052083333333336|0|24.895833333333332|0|27.465208333333347|0
0|2020-08-15|90.98958333333333|0|50.25|0|25.895833333333332|0|27.50958333333335|0
0|2020-08-16|86.09375|0|55.75|0|37.489583333333336|0|27.613229166666656|0
0|2020-08-17|80.79166666666667|0|55.645833333333336|0|45.854166666666664|0|27.69562500000001|0
0|2020-08-18|83.69791666666667|0|54.875|0|39.25|0|27.637604166666673|0
0|2020-08-19|83.66666666666667|0|47.083333333333336|0|30.635416666666668|0|27.54968749999998|0
0|2020-08-20|81.9375|0|47.666666666666664|0|30.708333333333332|0|27.478958333333335|0
0|2020-08-21|82.73958333333333|0|51.416666666666664|0|36.822916666666664|0|27.44229166666669|0
0|2020-08-22|83.36458333333333|0|57.760416666666664|0|43.760416666666664|0|27.476874999999993|0
0|2020-08-23|83.45833333333333|0|54.458333333333336|0|40.208333333333336|0|27.54427083333333|0
0|2020-08-24|82.33333333333333|0|52.260416666666664|0|37.84375|0|27.59104166666668|0
0|2020-08-25|82.52083333333333|0|51.145833333333336|0|36.479166666666664|0|27.55614583333332|0
0|2020-08-26|84.1875|0|54.229166666666664|0|38.614583333333336|0|27.48458333333332|0
0|2020-08-27|85.54166666666667|0|59.854166666666664|0|46.5625|0|27.427500000000013|0
0|2020-08-28|91.13541666666667|0|54.135416666666664|0|31.927083333333332|0|27.398437499999996|0
0|2020-08-29|89.23958333333333|0|57.895833333333336|0|35.635416666666664|0|27.434166666666687|0
0|2020-08-30|86.89583333333333|0|60.041666666666664|0|44.614583333333336|0|27.367083333333344|0
0|2020-08-31|85.75|0|63.65625|0|51.625|0|27.339062499999983|0
0|2020-09-01|82.125|0|68.39583333333333|0|67.41666666666667|0|27.34958333333333|0
0|2020-09-02|72.46875|0|69.86458333333333|0|91.875|0|27.46989583333332|0
0|2020-09-03|78.34375|0|65.625|0|71.125|0|27.528125|0
0|2020-09-04|79.09375|0|65.17708333333333|0|66.20833333333333|0|27.660833333333333|0
0|2020-09-05|78.79166666666667|0|64.01041666666667|0|65.45833333333333|0|27.776979166666653|0
0|2020-09-06|79.88541666666667|0|61.447916666666664|0|58.510416666666664|0|27.675520833333348|0
0|2020-09-07|82.70833333333333|0|57.9375|0|45.760416666666664|0|27.438958333333336|0
0|2020-09-08|75.875|0|63.96875|0|69.53125|0|27.357499999999977|0
0|2020-09-09|48.927083333333336|0|48.927083333333336|0|100.0|0|27.63520833333335|0
0|2020-09-10|49.25|0|49.25|0|100.0|0|27.801979166666644|0
0|2020-09-11|59.958333333333336|0|57.708333333333336|0|92.8125|0|27.71489583333334|0
0|2020-09-12|71.10416666666667|0|65.125|0|83.42708333333333|0|27.5659375|0
0|2020-09-13|73.875|0|66.01041666666667|0|78.63541666666667|0|27.630833333333356|0
0|2020-09-14|71.41666666666667|0|60.802083333333336|0|72.17708333333333|0|27.73302083333331|0
0|2020-09-15|71.16666666666667|0|58.229166666666664|0|66.40625|0|27.692812500000027|0
0|2020-09-16|73.80208333333333|0|61.75|0|69.59375|0|27.605833333333347|0
0|2020-09-17|73.08333333333333|0|60.53125|0|66.96875|0|27.648958333333336|0
0|2020-09-18|70.98958333333333|0|55.197916666666664|0|60.260416666666664|0|27.69791666666666|0
0|2020-09-19|68.25|0|57.041666666666664|0|70.05208333333333|0|27.69833333333335|0
0|2020-09-20|67.05208333333333|0|50.770833333333336|0|59.770833333333336|0|27.68322916666669|0
0|2020-09-21|65.42708333333333|0|54.614583333333336|0|68.52083333333333|0|27.675208333333355|0
0|2020-09-22|66.35416666666667|0|61.572916666666664|0|86.25|0|27.6128125|0
0|2020-09-23|68.92708333333333|0|62.145833333333336|0|81.08333333333333|0|27.558125000000004|0
0|2020-09-24|70.3125|0|58.40625|0|71.69791666666667|0|27.534895833333323|0
0|2020-09-25|75.9375|0|53.416666666666664|0|48.6875|0|27.493645833333318|0
0|2020-09-26|77.64583333333333|0|61.708333333333336|0|59.09375|0|27.410312500000007|0
0|2020-09-27|80.125|0|55.135416666666664|0|48.229166666666664|0|27.32531249999997|0
0|2020-09-28|64.5625|0|32.96875|0|32.34375|0|27.725625000000004|0
0|2020-09-29|64.875|0|25.59375|0|25.854166666666668|0|27.742499999999996|0
0|2020-09-30|72.83333333333333|0|30.041666666666668|0|21.59375|0|27.621562500000007|0
0|2020-10-01|68.30208333333333|0|37.364583333333336|0|33.239583333333336|0|27.738229166666684|0
0|2020-10-02|66.67708333333333|0|42.583333333333336|0|42.9375|0|27.70260416666667|0
0|2020-10-03|72.65625|0|49.8125|0|46.114583333333336|0|27.558541666666656|0
0|2020-10-04|65.97916666666667|0|43.104166666666664|0|45.114583333333336|0|27.73156249999997|0
0|2020-10-05|71.58333333333333|0|47.677083333333336|0|43.947916666666664|0|27.62041666666668|0
0|2020-10-06|75.4375|0|47.270833333333336|0|37.875|0|27.58208333333332|0
0|2020-10-07|75.5|0|49.15625|0|41.71875|0|27.586458333333344|0
0|2020-10-08|74.58333333333333|0|50.864583333333336|0|45.6875|0|27.56364583333331|0
0|2020-10-09|73.07291666666667|0|56.84375|0|61.59375|0|27.470520833333328|0
0|2020-10-10|77.76041666666667|0|47.25|0|39.9375|0|27.40239583333332|0
0|2020-10-11|83.13541666666667|0|36.34375|0|21.197916666666668|0|27.38302083333333|0
0|2020-10-12|69.86458333333333|0|29.166666666666668|0|22.479166666666668|0|27.61625000000002|0
0|2020-10-13|70.0625|0|41.291666666666664|0|36.614583333333336|0|27.64333333333335|0
0|2020-10-14|79.375|0|49.104166666666664|0|42.614583333333336|0|27.468437499999993|0
0|2020-10-15|67.02604166666667|0|35.572916666666664|0|32.463541666666664|0|27.564687500000005|0
0|2020-10-16|56.9375|0|30.84375|0|40.072916666666664|0|27.80291666666666|0
0|2020-10-17|68.40625|0|43.270833333333336|0|41.864583333333336|0|27.510208333333335|0
0|2020-10-18|66.54166666666667|0|52.302083333333336|0|62.3125|0|27.48885416666668|0
0|2020-10-19|52.869791666666664|0|45.765625|0|78.3125|0|27.579791666666683|0
0|2020-10-20|67.15625|0|56.78125|0|73.44791666666667|0|27.495833333333312|0
0|2020-10-21|73.58333333333333|0|59.46875|0|63.239583333333336|0|27.50895833333331|0
0|2020-10-22|74.22916666666667|0|60.677083333333336|0|63.822916666666664|0|27.438229166666687|0
0|2020-10-23|53.3125|0|42.114583333333336|0|66.0625|0|27.662083333333346|0
