|dates|Garza_Texas_UnitedStates.AverageDailyTemperature.data|Garza_Texas_UnitedStates.AverageDailyTemperature.missing|Garza_Texas_UnitedStates.AverageDewPoint.data|Garza_Texas_UnitedStates.AverageDewPoint.missing|Garza_Texas_UnitedStates.AverageRelativeHumidity.data|Garza_Texas_UnitedStates.AverageRelativeHumidity.missing|Garza_Texas_UnitedStates.AverageSurfaceAirPressure.data|Garza_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-02|53.677083333333336|0|22.229166666666668|0|33.895833333333336|0|27.47041666666665|0
0|2020-02-03|59.041666666666664|0|33.25|0|39.65625|0|27.193125000000038|0
0|2020-02-04|34.864583333333336|0|32.864583333333336|0|92.88541666666667|0|27.353958333333335|0
0|2020-02-05|22.6875|0|21.760416666666668|0|96.47916666666667|0|27.416249999999994|0
0|2020-02-06|23.583333333333332|0|16.59375|0|75.55208333333333|0|27.270937499999985|0
0|2020-02-07|36.083333333333336|0|25.34375|0|66.10416666666667|0|27.37510416666669|0
0|2020-02-08|44.479166666666664|0|32.90625|0|65.34895833333333|0|27.5056770833333|0
0|2020-02-09|58.479166666666664|0|46.916666666666664|0|70.21875|0|27.398645833333347|0
0|2020-02-10|36.25|0|31.854166666666668|0|85.59375|0|27.51864583333334|0
0|2020-02-11|32.541666666666664|0|32.541666666666664|0|99.95833333333333|0|27.576562500000026|0
0|2020-02-12|39.40625|0|32.895833333333336|0|79.98958333333333|0|27.396770833333306|0
0|2020-02-13|32.364583333333336|0|28.802083333333332|0|86.94791666666667|0|27.681041666666676|0
0|2020-02-14|35.760416666666664|0|29.270833333333332|0|79.27083333333333|0|27.71572916666668|0
0|2020-02-15|50.041666666666664|0|36.65625|0|65.125|0|27.52687499999996|0
0|2020-02-16|55.875|0|33.25|0|49.34375|0|27.409687499999993|0
0|2020-02-17|54.770833333333336|0|36.729166666666664|0|54.510416666666664|0|27.30604166666664|0
0|2020-02-18|46.276041666666664|0|34.598958333333336|0|66.01041666666667|0|27.592604166666675|0
0|2020-02-19|38.53125|0|31.854166666666668|0|77.95833333333333|0|27.70479166666668|0
0|2020-02-20|37.854166666666664|0|30.760416666666668|0|76.72916666666667|0|27.916875000000015|0
0|2020-02-21|36.4375|0|26.65625|0|69.77083333333333|0|27.960624999999997|0
0|2020-02-22|48.645833333333336|0|36.020833333333336|0|62.947916666666664|0|27.633333333333344|0
0|2020-02-23|50.520833333333336|0|42.677083333333336|0|76.21875|0|27.400625|0
0|2020-02-24|54.0625|0|31.791666666666668|0|45.125|0|27.3221875|0
0|2020-02-25|43.072916666666664|0|23.177083333333332|0|49.875|0|27.559791666666655|0
0|2020-02-26|35.911458333333336|0|13.817708333333334|0|43.526041666666664|0|27.86854166666666|0
0|2020-02-27|44.135416666666664|0|16.03125|0|39.333333333333336|0|27.7053125|0
0|2020-02-28|51.4375|0|22.21875|0|34.875|0|27.751458333333304|0
0|2020-02-29|58.166666666666664|0|27.411458333333332|0|32.588541666666664|0|27.53114583333333|0
0|2020-03-01|59.9375|0|35.229166666666664|0|44.916666666666664|0|27.31718749999999|0
0|2020-03-02|58.46875|0|34.583333333333336|0|42.0625|0|27.299999999999997|0
0|2020-03-03|55.109375|0|41.161458333333336|0|60.932291666666664|0|27.32541666666664|0
0|2020-03-04|46.666666666666664|0|45.520833333333336|0|96.04166666666667|0|27.496770833333315|0
0|2020-03-05|50.458333333333336|0|38.447916666666664|0|67.6875|0|27.73885416666666|0
0|2020-03-06|52.40625|0|30.895833333333332|0|45.458333333333336|0|27.879687500000028|0
0|2020-03-07|55.052083333333336|0|34.635416666666664|0|47.177083333333336|0|27.67854166666668|0
0|2020-03-08|54.291666666666664|0|49.6875|0|85.17708333333333|0|27.527187499999954|0
0|2020-03-09|62.416666666666664|0|47.828125|0|65.66666666666667|0|27.553541666666646|0
0|2020-03-10|62.885416666666664|0|51.104166666666664|0|68.65625|0|27.637395833333347|0
0|2020-03-11|67.078125|0|54.614583333333336|0|69.90104166666667|0|27.504270833333322|0
0|2020-03-12|66.29166666666667|0|53.78125|0|66.86458333333333|0|27.361874999999984|0
0|2020-03-13|51.364583333333336|0|50.760416666666664|0|98.05208333333333|0|27.471041666666668|0
0|2020-03-14|50.583333333333336|0|49.541666666666664|0|96.45833333333333|0|27.58552083333332|0
0|2020-03-15|46.463541666666664|0|46.411458333333336|0|99.75|0|27.700364583333325|0
0|2020-03-16|51.5625|0|50.71875|0|97.08333333333333|0|27.582604166666695|0
0|2020-03-17|59.15625|0|58.302083333333336|0|97.39583333333333|0|27.493437499999995|0
0|2020-03-18|62.114583333333336|0|57.052083333333336|0|85.625|0|27.396041666666672|0
0|2020-03-19|62.385416666666664|0|47.052083333333336|0|64.09375|0|27.401562500000015|0
0|2020-03-20|45.947916666666664|0|33.989583333333336|0|63.90625|0|27.74968749999999|0
0|2020-03-21|39.083333333333336|0|37.708333333333336|0|94.76041666666667|0|27.745104166666653|0
0|2020-03-22|49.916666666666664|0|46.270833333333336|0|88.69791666666667|0|27.55489583333331|0
0|2020-03-23|62.427083333333336|0|54.5|0|78.97916666666667|0|27.444375000000004|0
0|2020-03-24|65.10416666666667|0|40.75|0|50.989583333333336|0|27.41531250000001|0
0|2020-03-25|68.8125|0|36.34375|0|33.760416666666664|0|27.361666666666697|0
0|2020-03-26|74.48958333333333|0|50.239583333333336|0|46.03125|0|27.27416666666664|0
0|2020-03-27|71.66666666666667|0|55.072916666666664|0|62.052083333333336|0|27.218749999999982|0
0|2020-03-28|60.302083333333336|0|25.104166666666668|0|28.510416666666668|0|27.386145833333362|0
0|2020-03-29|56.65625|0|29.6875|0|38.5625|0|27.56885416666668|0
0|2020-03-30|64.16666666666667|0|39.09375|0|44.25|0|27.42104166666667|0
0|2020-03-31|56.78125|0|46.291666666666664|0|72.78125|0|27.518749999999965|0
0|2020-04-01|61.020833333333336|0|47.28125|0|61.083333333333336|0|27.348333333333347|0
0|2020-04-02|69.32291666666667|0|49.4375|0|55.84375|0|27.267083333333318|0
0|2020-04-03|47.1875|0|39.875|0|77.90625|0|27.48229166666665|0
0|2020-04-04|41.020833333333336|0|37.0625|0|86.22916666666667|0|27.52218749999996|0
0|2020-04-05|51.427083333333336|0|50.739583333333336|0|97.63541666666667|0|27.457187500000014|0
0|2020-04-06|61.625|0|59.645833333333336|0|93.57291666666667|0|27.433229166666674|0
0|2020-04-07|69.26041666666667|0|51.052083333333336|0|62.489583333333336|0|27.42031250000001|0
0|2020-04-08|71.46875|0|43.802083333333336|0|41.614583333333336|0|27.402187499999993|0
0|2020-04-09|62.15625|0|46.208333333333336|0|57.6875|0|27.442916666666676|0
0|2020-04-10|60.010416666666664|0|43.6875|0|56.53125|0|27.498958333333324|0
0|2020-04-11|67.33333333333333|0|56.260416666666664|0|71.28125|0|27.2375|0
0|2020-04-12|57.78125|0|43.010416666666664|0|62.333333333333336|0|27.18958333333332|0
0|2020-04-13|41.3125|0|26.635416666666668|0|56.895833333333336|0|27.592500000000012|0
0|2020-04-14|39.625|0|28.864583333333332|0|66.19791666666667|0|27.682500000000015|0
0|2020-04-15|50.354166666666664|0|36.604166666666664|0|64.23958333333333|0|27.56895833333331|0
0|2020-04-16|62.666666666666664|0|45.25|0|56.489583333333336|0|27.422187499999993|0
0|2020-04-17|50.40625|0|38.708333333333336|0|64.6875|0|27.54593749999999|0
0|2020-04-18|50.885416666666664|0|45.822916666666664|0|83.48958333333333|0|27.447083333333357|0
0|2020-04-19|66.88541666666667|0|42.385416666666664|0|54.520833333333336|0|27.269166666666663|0
0|2020-04-20|63.65625|0|51.604166666666664|0|68.59375|0|27.362187500000005|0
0|2020-04-21|70.51041666666667|0|57.09375|0|68.65625|0|27.371666666666695|0
0|2020-04-22|73.15625|0|49.96875|0|52.197916666666664|0|27.24333333333335|0
0|2020-04-23|69.11458333333333|0|39.932291666666664|0|39.666666666666664|0|27.31244791666667|0
0|2020-04-24|69.89583333333333|0|38.395833333333336|0|33.385416666666664|0|27.305520833333308|0
0|2020-04-25|62.135416666666664|0|40.020833333333336|0|46.072916666666664|0|27.58760416666668|0
0|2020-04-26|67.46875|0|41.885416666666664|0|42.989583333333336|0|27.579062499999992|0
0|2020-04-27|74.96354166666667|0|52.609375|0|46.859375|0|27.406718749999992|0
0|2020-04-28|79.22916666666667|0|49.791666666666664|0|42.78125|0|27.323437499999994|0
0|2020-04-29|69.85416666666667|0|37.583333333333336|0|34.375|0|27.595625000000002|0
0|2020-04-30|71.97916666666667|0|33.239583333333336|0|25.645833333333332|0|27.531875|0
0|2020-05-01|80.0625|0|47.989583333333336|0|34.395833333333336|0|27.36500000000001|0
0|2020-05-02|84.38541666666667|0|42.53125|0|28.260416666666668|0|27.369583333333335|0
0|2020-05-03|82.91666666666667|0|52.3125|0|37.864583333333336|0|27.37625000000001|0
0|2020-05-04|84.52083333333333|0|48.072916666666664|0|35.552083333333336|0|27.299583333333302|0
0|2020-05-05|69.95833333333333|0|44.0625|0|41.270833333333336|0|27.565416666666682|0
0|2020-05-06|67.89583333333333|0|34.34375|0|31.760416666666668|0|27.63614583333334|0
0|2020-05-07|74.5625|0|50.90625|0|44.3125|0|27.381249999999994|0
0|2020-05-08|64.19791666666667|0|40.375|0|42.260416666666664|0|27.5591666666667|0
0|2020-05-09|60.4375|0|39.083333333333336|0|47.447916666666664|0|27.628020833333327|0
0|2020-05-10|66.36458333333333|0|45.65625|0|49.677083333333336|0|27.635312500000012|0
0|2020-05-11|68.64583333333333|0|49.791666666666664|0|51.177083333333336|0|27.550520833333312|0
0|2020-05-12|67.36458333333333|0|58.197916666666664|0|73.76041666666667|0|27.415729166666683|0
0|2020-05-13|75.3125|0|59.90625|0|64.55208333333333|0|27.333281250000002|0
0|2020-05-14|77.4375|0|53.260416666666664|0|50.65625|0|27.31385416666666|0
0|2020-05-15|73.59895833333333|0|61.072916666666664|0|67.05729166666667|0|27.298749999999973|0
0|2020-05-16|64.65625|0|58.442708333333336|0|81.58333333333333|0|27.36734375|0
0|2020-05-17|71.875|0|57.072916666666664|0|64.65625|0|27.46604166666667|0
0|2020-05-18|80.0625|0|56.09375|0|48.791666666666664|0|27.382291666666674|0
0|2020-05-19|85.57291666666667|0|53.854166666666664|0|40.895833333333336|0|27.288437499999986|0
0|2020-05-20|77.30729166666667|0|61.927083333333336|0|63.197916666666664|0|27.303645833333317|0
0|2020-05-21|78.4375|0|57.770833333333336|0|53.552083333333336|0|27.270520833333293|0
0|2020-05-22|81.76041666666667|0|61.25|0|54.458333333333336|0|27.294583333333303|0
0|2020-05-23|78.5625|0|64.36458333333333|0|62.65625|0|27.301666666666623|0
0|2020-05-24|73.57291666666667|0|58.229166666666664|0|60.791666666666664|0|27.27229166666666|0
0|2020-05-25|65.94791666666667|0|57.666666666666664|0|76.55208333333333|0|27.358124999999983|0
0|2020-05-26|67.94791666666667|0|49.447916666666664|0|58.09375|0|27.45489583333335|0
0|2020-05-27|75.78125|0|48.739583333333336|0|39.9375|0|27.380364583333304|0
0|2020-05-28|72.30208333333333|0|53.21875|0|54.791666666666664|0|27.50479166666668|0
0|2020-05-29|73.92708333333333|0|51.4375|0|48.885416666666664|0|27.658750000000023|0
0|2020-05-30|75.44791666666667|0|49.552083333333336|0|42.177083333333336|0|27.616666666666674|0
0|2020-05-31|74.30729166666667|0|52.713541666666664|0|48.989583333333336|0|27.60161458333334|0
0|2020-06-01|72.94791666666667|0|61.895833333333336|0|69.69791666666667|0|27.590833333333336|0
0|2020-06-02|75.44791666666667|0|62.979166666666664|0|69.21875|0|27.529895833333313|0
0|2020-06-03|79.89583333333333|0|62.375|0|59.135416666666664|0|27.456979166666667|0
0|2020-06-04|84.10416666666667|0|61.28125|0|49.260416666666664|0|27.38416666666667|0
0|2020-06-05|80.875|0|61.791666666666664|0|55.479166666666664|0|27.42177083333335|0
0|2020-06-06|82.77083333333333|0|61.166666666666664|0|51.447916666666664|0|27.41791666666668|0
0|2020-06-07|83.86458333333333|0|59.322916666666664|0|46.083333333333336|0|27.31406249999998|0
0|2020-06-08|86.72395833333333|0|61.380208333333336|0|46.552083333333336|0|27.203281250000014|0
0|2020-06-09|78.88541666666667|0|30.645833333333332|0|19.0625|0|27.33260416666666|0
0|2020-06-10|73.125|0|38.010416666666664|0|30.729166666666668|0|27.61145833333335|0
0|2020-06-11|79.70833333333333|0|42.166666666666664|0|28.052083333333332|0|27.708437500000006|0
0|2020-06-12|80.21875|0|41.677083333333336|0|27.541666666666668|0|27.71718750000001|0
0|2020-06-13|80.35416666666667|0|45.260416666666664|0|30.677083333333332|0|27.59864583333334|0
0|2020-06-14|79.84375|0|47.25|0|33.520833333333336|0|27.56104166666667|0
0|2020-06-15|79.01041666666667|0|51.333333333333336|0|39.177083333333336|0|27.596250000000012|0
0|2020-06-16|81.203125|0|59.604166666666664|0|49.994791666666664|0|27.53739583333331|0
0|2020-06-17|81.47916666666667|0|62.458333333333336|0|54.791666666666664|0|27.442708333333332|0
0|2020-06-18|81.42708333333333|0|62.833333333333336|0|55.666666666666664|0|27.355833333333297|0
0|2020-06-19|80.94791666666667|0|62.416666666666664|0|56.552083333333336|0|27.388541666666672|0
0|2020-06-20|75.86458333333333|0|64.73958333333333|0|71.92708333333333|0|27.464583333333323|0
0|2020-06-21|84.46875|0|64.79166666666667|0|54.65625|0|27.34989583333332|0
0|2020-06-22|84.98958333333333|0|66.63541666666667|0|55.21875|0|27.351145833333323|0
0|2020-06-23|75.33333333333333|0|64.20833333333333|0|69.88541666666667|0|27.470000000000002|0
0|2020-06-24|77.9375|0|59.286458333333336|0|57.989583333333336|0|27.475416666666664|0
0|2020-06-25|79.80208333333333|0|58.65625|0|51.6875|0|27.461666666666673|0
0|2020-06-26|83.44791666666667|0|61.921875|0|51.588541666666664|0|27.46302083333333|0
0|2020-06-27|82.21354166666667|0|65.16666666666667|0|58.838541666666664|0|27.40390625000002|0
0|2020-06-28|86.22916666666667|0|60.8125|0|47.09375|0|27.244999999999994|0
0|2020-06-29|89.4375|0|58.895833333333336|0|40.6875|0|27.23875000000001|0
0|2020-06-30|85.31770833333333|0|64.40104166666667|0|55.151041666666664|0|27.297864583333308|0
0|2020-07-01|84.94791666666667|0|62.645833333333336|0|50.40625|0|27.34812499999997|0
0|2020-07-02|81.1875|0|63.96875|0|56.885416666666664|0|27.44000000000001|0
0|2020-07-03|85.14583333333333|0|59.520833333333336|0|45.25|0|27.48208333333331|0
0|2020-07-04|86.32291666666667|0|54.479166666666664|0|35.34375|0|27.448854166666663|0
0|2020-07-05|82.88541666666667|0|64.27083333333333|0|54.458333333333336|0|27.411875000000023|0
0|2020-07-06|76.57291666666667|0|68.38541666666667|0|78.22916666666667|0|27.44750000000001|0
0|2020-07-07|81.35416666666667|0|67.15625|0|65.5|0|27.452291666666667|0
0|2020-07-08|84.22916666666667|0|65.88541666666667|0|60.135416666666664|0|27.387708333333336|0
0|2020-07-09|89.234375|0|64.5625|0|46.140625|0|27.34843749999996|0
0|2020-07-10|88.72916666666667|0|66.39583333333333|0|49.59375|0|27.460520833333337|0
0|2020-07-11|90.78125|0|62.395833333333336|0|42.75|0|27.479687499999986|0
0|2020-07-12|91.13541666666667|0|53.770833333333336|0|30.03125|0|27.437500000000004|0
0|2020-07-13|93.44791666666667|0|47.260416666666664|0|22.989583333333332|0|27.358854166666678|0
0|2020-07-14|96.42708333333333|0|46.385416666666664|0|19.5|0|27.3315625|0
0|2020-07-15|92.5|0|51.911458333333336|0|26.411458333333332|0|27.396979166666686|0
0|2020-07-16|89.65625|0|53.78125|0|31.145833333333332|0|27.49906249999999|0
0|2020-07-17|89.25|0|58.03125|0|36.5625|0|27.51260416666665|0
0|2020-07-18|86.94791666666667|0|60.052083333333336|0|41.833333333333336|0|27.480833333333326|0
0|2020-07-19|85.17708333333333|0|61.520833333333336|0|46.90625|0|27.47114583333334|0
0|2020-07-20|85.63541666666667|0|58.010416666666664|0|40.072916666666664|0|27.44479166666667|0
0|2020-07-21|84.15625|0|61.979166666666664|0|48.135416666666664|0|27.44010416666669|0
0|2020-07-22|81.515625|0|66.140625|0|60.265625|0|27.468437500000004|0
0|2020-07-23|79.05208333333333|0|67.40104166666667|0|68.92708333333333|0|27.479010416666657|0
0|2020-07-24|83.67708333333333|0|65.58333333333333|0|56.552083333333336|0|27.477708333333315|0
0|2020-07-25|83.21875|0|66.05208333333333|0|58.333333333333336|0|27.473854166666666|0
0|2020-07-26|81.60416666666667|0|64.875|0|60.197916666666664|0|27.53572916666663|0
0|2020-07-27|83.28125|0|64.20833333333333|0|54.833333333333336|0|27.51458333333331|0
0|2020-07-28|81.51041666666667|0|67.125|0|63.15625|0|27.456249999999994|0
0|2020-07-29|84.69791666666667|0|64.30208333333333|0|54.072916666666664|0|27.418750000000014|0
0|2020-07-30|85.16666666666667|0|62.6875|0|51.291666666666664|0|27.42979166666667|0
0|2020-07-31|77.59375|0|63.09375|0|64.44791666666667|0|27.540208333333315|0
0|2020-08-01|80.32291666666667|0|58.489583333333336|0|50.291666666666664|0|27.525416666666647|0
0|2020-08-02|81.4375|0|57.208333333333336|0|46.677083333333336|0|27.522291666666664|0
0|2020-08-03|74.82291666666667|0|64.5625|0|73.23958333333333|0|27.561249999999976|0
0|2020-08-04|83.09375|0|59.052083333333336|0|49.1875|0|27.498020833333328|0
0|2020-08-05|85.69791666666667|0|57.40625|0|40.770833333333336|0|27.4475|0
0|2020-08-06|87.23958333333333|0|58.010416666666664|0|38.770833333333336|0|27.436979166666685|0
0|2020-08-07|87.42708333333333|0|60.208333333333336|0|41.947916666666664|0|27.46989583333333|0
0|2020-08-08|86.14583333333333|0|61.010416666666664|0|44.458333333333336|0|27.529062499999984|0
0|2020-08-09|85.9375|0|60.6875|0|45.0|0|27.510416666666632|0
0|2020-08-10|87.09375|0|58.84375|0|40.53125|0|27.462708333333335|0
0|2020-08-11|88.125|0|57.90625|0|37.979166666666664|0|27.431562500000016|0
0|2020-08-12|89.375|0|57.21875|0|36.260416666666664|0|27.422395833333354|0
0|2020-08-13|90.86458333333333|0|55.15625|0|32.25|0|27.42041666666667|0
0|2020-08-14|90.10416666666667|0|53.302083333333336|0|31.21875|0|27.408958333333334|0
0|2020-08-15|88.60416666666667|0|55.645833333333336|0|33.822916666666664|0|27.454375000000002|0
0|2020-08-16|85.54166666666667|0|57.53125|0|39.677083333333336|0|27.55093749999998|0
0|2020-08-17|79.82291666666667|0|56.833333333333336|0|47.15625|0|27.642083333333336|0
0|2020-08-18|82.40625|0|56.739583333333336|0|43.145833333333336|0|27.578437500000003|0
0|2020-08-19|83.35416666666667|0|50.958333333333336|0|34.833333333333336|0|27.49124999999998|0
0|2020-08-20|81.08333333333333|0|51.020833333333336|0|36.145833333333336|0|27.41416666666667|0
0|2020-08-21|81.92708333333333|0|53.770833333333336|0|39.916666666666664|0|27.38020833333333|0
0|2020-08-22|83.39583333333333|0|59.197916666666664|0|45.208333333333336|0|27.408750000000015|0
0|2020-08-23|83.0|0|56.739583333333336|0|43.291666666666664|0|27.479270833333334|0
0|2020-08-24|81.48958333333333|0|53.53125|0|39.760416666666664|0|27.529791666666636|0
0|2020-08-25|81.77083333333333|0|52.614583333333336|0|37.84375|0|27.49833333333332|0
0|2020-08-26|82.6875|0|53.84375|0|39.041666666666664|0|27.42239583333333|0
0|2020-08-27|84.45833333333333|0|60.34375|0|48.125|0|27.36625000000001|0
0|2020-08-28|88.65625|0|54.635416666666664|0|35.010416666666664|0|27.3390625|0
0|2020-08-29|88.34375|0|57.125|0|35.552083333333336|0|27.375625000000014|0
0|2020-08-30|86.38541666666667|0|61.71875|0|47.9375|0|27.300416666666624|0
0|2020-08-31|83.66666666666667|0|64.95833333333333|0|57.145833333333336|0|27.278437499999995|0
0|2020-09-01|80.41666666666667|0|68.94791666666667|0|72.20833333333333|0|27.287187499999984|0
0|2020-09-02|72.41666666666667|0|68.97916666666667|0|89.5625|0|27.40979166666668|0
0|2020-09-03|77.60416666666667|0|65.64583333333333|0|72.02083333333333|0|27.46927083333335|0
0|2020-09-04|78.5625|0|65.69791666666667|0|67.92708333333333|0|27.600625000000004|0
0|2020-09-05|77.9375|0|64.51041666666667|0|66.82291666666667|0|27.71395833333334|0
0|2020-09-06|79.20833333333333|0|62.135416666666664|0|60.677083333333336|0|27.60989583333331|0
0|2020-09-07|81.10416666666667|0|59.510416666666664|0|50.729166666666664|0|27.369791666666675|0
0|2020-09-08|75.73958333333333|0|62.208333333333336|0|64.98958333333333|0|27.28802083333332|0
0|2020-09-09|47.989583333333336|0|47.552083333333336|0|98.30208333333333|0|27.575729166666633|0
0|2020-09-10|49.145833333333336|0|48.135416666666664|0|96.25|0|27.744895833333302|0
0|2020-09-11|59.197916666666664|0|55.729166666666664|0|89.17708333333333|0|27.65312500000003|0
0|2020-09-12|67.76041666666667|0|63.385416666666664|0|87.25|0|27.506250000000005|0
0|2020-09-13|72.80208333333333|0|66.22916666666667|0|81.52083333333333|0|27.572708333333306|0
0|2020-09-14|71.03125|0|61.09375|0|72.55208333333333|0|27.67729166666668|0
0|2020-09-15|70.421875|0|57.875|0|66.40625|0|27.63473958333333|0
0|2020-09-16|72.70833333333333|0|61.4375|0|70.48958333333333|0|27.546562499999993|0
0|2020-09-17|73.13541666666667|0|59.53125|0|65.27083333333333|0|27.590208333333347|0
0|2020-09-18|69.97916666666667|0|54.927083333333336|0|62.270833333333336|0|27.639583333333338|0
0|2020-09-19|67.53125|0|56.197916666666664|0|69.375|0|27.640937500000007|0
0|2020-09-20|66.29166666666667|0|52.354166666666664|0|64.13541666666667|0|27.622708333333325|0
0|2020-09-21|65.5|0|52.979166666666664|0|65.21875|0|27.6153125|0
0|2020-09-22|67.61458333333333|0|57.510416666666664|0|74.04166666666667|0|27.548124999999985|0
0|2020-09-23|69.28125|0|59.34375|0|73.55208333333333|0|27.496979166666648|0
0|2020-09-24|71.07291666666667|0|57.552083333333336|0|68.375|0|27.473020833333322|0
0|2020-09-25|74.625|0|52.583333333333336|0|52.041666666666664|0|27.432083333333363|0
0|2020-09-26|76.3125|0|60.9375|0|61.072916666666664|0|27.3403125|0
0|2020-09-27|77.88541666666667|0|54.333333333333336|0|52.166666666666664|0|27.269791666666674|0
0|2020-09-28|64.02083333333333|0|31.28125|0|30.520833333333332|0|27.67093750000002|0
0|2020-09-29|64.703125|0|25.109375|0|24.838541666666668|0|27.6815104166667|0
0|2020-09-30|69.9375|0|32.208333333333336|0|27.0625|0|27.556770833333317|0
0|2020-10-01|66.70833333333333|0|38.463541666666664|0|36.567708333333336|0|27.677291666666665|0
0|2020-10-02|66.84375|0|42.28125|0|41.916666666666664|0|27.63302083333335|0
0|2020-10-03|71.94791666666667|0|47.947916666666664|0|44.65625|0|27.489895833333346|0
0|2020-10-04|66.13541666666667|0|41.145833333333336|0|41.114583333333336|0|27.670520833333345|0
0|2020-10-05|71.08333333333333|0|47.625|0|45.572916666666664|0|27.551145833333308|0
0|2020-10-06|73.25|0|46.0625|0|39.427083333333336|0|27.52093749999999|0
0|2020-10-07|73.25|0|48.072916666666664|0|44.34375|0|27.52541666666667|0
0|2020-10-08|72.10416666666667|0|49.15625|0|47.677083333333336|0|27.499895833333316|0
0|2020-10-09|71.80208333333333|0|54.239583333333336|0|57.84375|0|27.407916666666654|0
0|2020-10-10|74.6875|0|47.260416666666664|0|45.104166666666664|0|27.343229166666674|0
0|2020-10-11|77.52083333333333|0|36.0|0|27.645833333333332|0|27.322395833333317|0
0|2020-10-12|67.89583333333333|0|28.364583333333332|0|23.489583333333332|0|27.555520833333347|0
0|2020-10-13|68.61458333333333|0|40.15625|0|36.979166666666664|0|27.57708333333335|0
0|2020-10-14|76.86458333333333|0|47.15625|0|46.989583333333336|0|27.402031250000018|0
0|2020-10-15|65.13541666666667|0|34.208333333333336|0|32.854166666666664|0|27.512812499999985|0
0|2020-10-16|57.354166666666664|0|29.479166666666668|0|36.75|0|27.741666666666646|0
0|2020-10-17|66.01041666666667|0|41.3125|0|42.833333333333336|0|27.4434375|0
0|2020-10-18|63.645833333333336|0|50.177083333333336|0|63.958333333333336|0|27.429062500000033|0
0|2020-10-19|52.463541666666664|0|43.5|0|72.67708333333333|0|27.51479166666663|0
0|2020-10-20|66.51041666666667|0|56.239583333333336|0|73.23958333333333|0|27.42593749999999|0
