|dates|Columbia_Arkansas_UnitedStates.AverageDailyTemperature.data|Columbia_Arkansas_UnitedStates.AverageDailyTemperature.missing|Columbia_Arkansas_UnitedStates.AverageDewPoint.data|Columbia_Arkansas_UnitedStates.AverageDewPoint.missing|Columbia_Arkansas_UnitedStates.AverageRelativeHumidity.data|Columbia_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Columbia_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Columbia_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-28|46.729166666666664|0|31.041666666666668|0|58.666666666666664|0|29.964791666666667|0
0|2020-02-29|53.125|0|35.291666666666664|0|58.666666666666664|0|29.91000000000001|0
0|2020-03-01|62.104166666666664|0|52.604166666666664|0|71.77083333333333|0|29.686458333333334|0
0|2020-03-02|66.52083333333333|0|62.3125|0|86.9375|0|29.518055555555563|0
0|2020-03-03|63.104166666666664|0|59.041666666666664|0|87.08333333333333|0|29.54083333333334|0
0|2020-03-04|53.399305555555564|0|52.319444444444436|0|96.25694444444446|0|29.64826388888889|0
0|2020-03-05|57.1875|0|44.145833333333336|0|67.45833333333333|0|29.84256944444445|0
0|2020-03-06|51.791666666666664|0|28.458333333333332|0|46.666666666666664|0|30.13416666666666|0
0|2020-03-07|47.875|0|32.6875|0|62.270833333333336|0|30.142708333333342|0
0|2020-03-08|54.25|0|38.3125|0|60.916666666666664|0|30.04083333333334|0
0|2020-03-09|60.75|0|57.76736111111111|0|90.17708333333333|0|29.919791666666665|0
0|2020-03-10|67.0625|0|59.95138888888889|0|81.31944444444444|0|29.904791666666668|0
0|2020-03-11|68.5625|0|61.083333333333336|0|79.20833333333333|0|29.710000000000004|0
0|2020-03-12|71.83333333333333|0|63.895833333333336|0|76.70833333333333|0|29.567916666666665|0
0|2020-03-13|58.706944444444446|0|56.90347222222223|0|93.85069444444444|0|29.80439583333333|0
0|2020-03-14|63.461805555555564|0|58.75|0|85.46875|0|29.865694444444443|0
0|2020-03-15|48.99652777777778|0|48.16527777777778|0|96.89166666666667|0|30.03465277777777|0
0|2020-03-16|51.020833333333336|0|49.23611111111111|0|93.95138888888887|0|29.931354166666665|0
0|2020-03-17|57.798611111111114|0|53.90277777777778|0|88.29861111111113|0|29.870625000000015|0
0|2020-03-18|64.47569444444444|0|62.927083333333336|0|94.90277777777779|0|29.76947916666667|0
0|2020-03-19|73.75|0|67.49305555555556|0|82.05555555555556|0|29.702430555555555|0
0|2020-03-20|65.45|0|63.34722222222222|0|92.81388888888888|0|29.878236111111107|0
0|2020-03-21|51.354166666666664|0|45.770833333333336|0|81.9375|0|30.07083333333333|0
0|2020-03-22|51.23333333333333|0|50.7125|0|98.125|0|29.86009722222221|0
0|2020-03-23|55.97430555555556|0|55.97430555555556|0|100.0|0|29.780597222222227|0
0|2020-03-24|68.18402777777779|0|64.39236111111111|0|88.97916666666667|0|29.55774305555555|0
0|2020-03-25|65.0625|0|58.958333333333336|0|82.54166666666667|0|29.61333333333334|0
0|2020-03-26|72.87847222222221|0|61.66319444444445|0|72.78472222222223|0|29.53104166666667|0
0|2020-03-27|76.35416666666667|0|66.125|0|73.5|0|29.485833333333343|0
0|2020-03-28|69.39583333333333|0|64.53125|0|85.71875|0|29.517569444444444|0
0|2020-03-29|61.166666666666664|0|48.958333333333336|0|70.5|0|29.820000000000004|0
0|2020-03-30|57.043749999999996|0|53.86666666666667|0|89.77777777777777|0|29.792979166666665|0
0|2020-03-31|55.62847222222223|0|50.59027777777778|0|85.84027777777779|0|29.640347222222236|0
0|2020-04-01|59.0|0|46.0|0|68.91666666666667|0|29.703750000000003|0
0|2020-04-02|63.083333333333336|0|51.708333333333336|0|69.375|0|29.701249999999987|0
0|2020-04-03|62.01388888888889|0|58.17361111111111|0|88.61805555555554|0|29.69541666666667|0
0|2020-04-04|61.07470238095238|0|60.68184523809524|0|98.72023809523809|0|29.70543353174605|0
0|2020-04-05|63.90972222222222|0|59.572916666666664|0|87.55555555555554|0|29.752180555555558|0
0|2020-04-06|67.04166666666667|0|62.5|0|86.75|0|29.734166666666678|0
0|2020-04-07|73.72916666666667|0|69.79166666666667|0|88.45138888888887|0|29.623611111111117|0
0|2020-04-08|76.62549603174604|0|73.07688492063492|0|89.81597222222221|0|29.51426091269842|0
0|2020-04-09|70.66666666666667|0|56.208333333333336|0|64.08333333333333|0|29.589652777777772|0
0|2020-04-10|58.083333333333336|0|40.041666666666664|0|54.541666666666664|0|29.77333333333333|0
0|2020-04-11|56.875|0|49.041666666666664|0|78.875|0|29.634999999999994|0
0|2020-04-12|63.708333333333336|0|60.91840277777778|0|91.28472222222221|0|29.289475694444437|0
0|2020-04-13|50.84375|0|42.961805555555564|0|75.95486111111111|0|29.770173611111108|0
0|2020-04-14|47.5|0|37.583333333333336|0|70.45833333333333|0|29.91125|0
0|2020-04-15|49.625|0|37.0|0|69.08333333333333|0|29.884166666666673|0
0|2020-04-16|55.916666666666664|0|38.916666666666664|0|60.625|0|29.872916666666654|0
0|2020-04-17|61.318749999999994|0|55.23541666666666|0|81.4375|0|29.752083333333342|0
0|2020-04-18|56.9|0|47.50347222222222|0|74.06875000000001|0|29.74055555555556|0
0|2020-04-19|57.91111111111112|0|57.84513888888889|0|99.80208333333333|0|29.46567361111111|0
0|2020-04-20|62.112500000000004|0|55.708333333333336|0|82.39166666666667|0|29.58143055555556|0
0|2020-04-21|67.33333333333333|0|55.458333333333336|0|72.04166666666667|0|29.68375|0
0|2020-04-22|64.96180555555556|0|59.88923611111111|0|84.32743055555555|0|29.526444444444447|0
0|2020-04-23|65.68055555555556|0|58.975694444444436|0|81.47916666666667|0|29.38552083333333|0
0|2020-04-24|65.75694444444444|0|59.020833333333336|0|81.78472222222221|0|29.491249999999997|0
0|2020-04-25|64.18154761904762|0|55.4593253968254|0|76.4375|0|29.638253968253967|0
0|2020-04-26|64.72916666666667|0|50.25|0|65.3125|0|29.849166666666676|0
0|2020-04-27|67.16666666666667|0|52.166666666666664|0|62.291666666666664|0|29.827916666666667|0
0|2020-04-28|66.15625|0|61.74652777777777|0|86.125|0|29.640868055555547|0
0|2020-04-29|64.61388888888888|0|52.54583333333333|0|70.93958333333333|0|29.61893055555556|0
0|2020-04-30|64.375|0|47.958333333333336|0|61.125|0|29.722083333333334|0
0|2020-05-01|67.79166666666667|0|54.354166666666664|0|66.91666666666667|0|29.72666666666667|0
0|2020-05-02|73.0|0|62.5625|0|72.02083333333333|0|29.717916666666664|0
0|2020-05-03|75.1875|0|66.58333333333333|0|76.41666666666667|0|29.64791666666667|0
0|2020-05-04|75.33333333333333|0|67.72222222222221|0|79.625|0|29.56861111111111|0
0|2020-05-05|70.04464285714285|0|63.592261904761905|0|82.3125|0|29.6546130952381|0
0|2020-05-06|64.20833333333333|0|49.083333333333336|0|63.25|0|29.84541666666666|0
0|2020-05-07|63.583333333333336|0|51.041666666666664|0|67.0|0|29.80208333333333|0
0|2020-05-08|65.48333333333333|0|58.29027777777778|0|79.16666666666666|0|29.63763888888889|0
0|2020-05-09|57.916666666666664|0|46.666666666666664|0|71.0|0|29.91666666666666|0
0|2020-05-10|60.75|0|49.0|0|70.70833333333333|0|29.922916666666662|0
0|2020-05-11|64.29166666666667|0|46.708333333333336|0|55.041666666666664|0|29.926666666666673|0
0|2020-05-12|66.66666666666667|0|53.75|0|64.0|0|29.784166666666675|0
0|2020-05-13|71.75694444444444|0|64.3125|0|78.80555555555556|0|29.724444444444455|0
0|2020-05-14|73.29861111111111|0|68.47916666666667|0|86.06944444444446|0|29.671944444444446|0
0|2020-05-15|74.63978174603176|0|68.96815476190476|0|83.79960317460318|0|29.608407738095234|0
0|2020-05-16|72.05381944444444|0|70.52222222222223|0|95.2076388888889|0|29.475517361111105|0
0|2020-05-17|68.82569444444444|0|67.79722222222223|0|96.62847222222223|0|29.442506944444435|0
0|2020-05-18|70.58333333333333|0|59.75|0|71.54166666666667|0|29.55791666666666|0
0|2020-05-19|68.83333333333333|0|59.166666666666664|0|73.25|0|29.554583333333326|0
0|2020-05-20|71.33333333333333|0|59.75|0|68.91666666666667|0|29.58333333333334|0
0|2020-05-21|74.39583333333333|0|67.58333333333333|0|79.9375|0|29.589375000000004|0
0|2020-05-22|78.36805555555556|0|70.91666666666667|0|80.29166666666667|0|29.589444444444442|0
0|2020-05-23|70.80555555555556|0|67.84930555555555|0|90.68333333333334|0|29.65202777777778|0
0|2020-05-24|74.50694444444444|0|70.43055555555556|0|88.20138888888887|0|29.624791666666663|0
0|2020-05-25|74.70138888888889|0|69.67083333333333|0|85.60694444444444|0|29.51669444444445|0
0|2020-05-26|72.3263888888889|0|67.77083333333333|0|86.52777777777779|0|29.561041666666668|0
0|2020-05-27|68.57638888888889|0|63.52777777777778|0|85.63194444444446|0|29.567569444444448|0
0|2020-05-28|68.01944444444445|0|65.51944444444445|0|92.3125|0|29.633041666666657|0
0|2020-05-29|71.9375|0|64.33333333333333|0|79.54166666666667|0|29.744791666666657|0
0|2020-05-30|72.75|0|61.166666666666664|0|71.25|0|29.807083333333328|0
0|2020-05-31|72.79166666666667|0|60.041666666666664|0|67.66666666666667|0|29.842916666666667|0
0|2020-06-01|72.5|0|63.375|0|75.5|0|29.834583333333317|0
0|2020-06-02|74.04166666666667|0|67.45833333333333|0|82.04166666666667|0|29.776250000000005|0
0|2020-06-03|78.5|0|71.125|0|80.08333333333333|0|29.66083333333334|0
0|2020-06-04|80.58333333333333|0|72.04166666666667|0|76.875|0|29.582083333333333|0
0|2020-06-05|82.05555555555556|0|74.40277777777779|0|79.59027777777777|0|29.627013888888893|0
0|2020-06-06|79.04166666666667|0|72.0138888888889|0|81.15277777777777|0|29.608611111111106|0
0|2020-06-07|81.25|0|72.20833333333333|0|75.66666666666667|0|29.481249999999992|0
0|2020-06-08|74.64236111111111|0|72.98958333333333|0|94.95833333333333|0|29.25679563492064|0
0|2020-06-09|82.18452380952381|0|75.94940476190476|0|82.45535714285714|0|29.415178571428566|0
0|2020-06-10|72.125|0|61.125|0|71.66666666666667|0|29.678124999999998|0
0|2020-06-11|72.8125|0|60.25|0|69.8125|0|29.913541666666664|0
0|2020-06-12|74.72916666666667|0|62.666666666666664|0|70.625|0|29.921458333333344|0
0|2020-06-13|77.22916666666667|0|65.08333333333333|0|70.5625|0|29.801666666666662|0
0|2020-06-14|78.11111111111111|0|67.0138888888889|0|72.84722222222221|0|29.800069444444443|0
0|2020-06-15|80.16666666666667|0|68.45833333333333|0|71.91666666666667|0|29.840416666666666|0
0|2020-06-16|77.54166666666667|0|67.33333333333333|0|73.33333333333333|0|29.82958333333333|0
0|2020-06-17|75.75|0|64.29166666666667|0|71.83333333333333|0|29.764583333333345|0
0|2020-06-18|77.08333333333333|0|66.375|0|73.25|0|29.702499999999997|0
0|2020-06-19|79.58333333333333|0|69.66666666666667|0|73.91666666666667|0|29.71791666666668|0
0|2020-06-20|79.5|0|71.0|0|77.20833333333333|0|29.68583333333333|0
0|2020-06-21|80.47222222222221|0|73.75|0|81.50694444444444|0|29.64079861111112|0
0|2020-06-22|76.50810185185185|0|73.67824074074075|0|91.53125|0|29.607199074074074|0
0|2020-06-23|76.08611111111111|0|73.80972222222222|0|93.09861111111111|0|29.611736111111117|0
0|2020-06-24|76.45833333333333|0|72.83333333333333|0|89.16666666666667|0|29.61208333333333|0
0|2020-06-25|75.55208333333333|0|72.97569444444444|0|92.20138888888887|0|29.70872916666667|0
0|2020-06-26|75.94444444444444|0|74.49999999999999|0|95.59027777777779|0|29.793784722222217|0
0|2020-06-27|81.56944444444444|0|76.3125|0|85.31944444444444|0|29.692430555555557|0
0|2020-06-28|80.61805555555556|0|75.67916666666666|0|85.97500000000001|0|29.60597222222222|0
0|2020-06-29|81.04861111111111|0|77.07638888888889|0|88.4236111111111|0|29.60881944444445|0
0|2020-06-30|82.9861111111111|0|76.3125|0|81.52083333333333|0|29.596041666666665|0
0|2020-07-01|83.40277777777777|0|77.58333333333333|0|83.97916666666667|0|29.594722222222227|0
0|2020-07-02|83.21527777777777|0|77.54166666666667|0|84.22916666666666|0|29.643166666666662|0
0|2020-07-03|76.90972222222223|0|73.53472222222223|0|89.61111111111113|0|29.662499999999994|0
0|2020-07-04|78.70833333333333|0|73.58333333333333|0|85.375|0|29.614583333333346|0
0|2020-07-05|79.27777777777777|0|74.2638888888889|0|85.82638888888887|0|29.57645833333333|0
0|2020-07-06|77.95833333333333|0|74.88333333333334|0|91.21875|0|29.62005555555555|0
0|2020-07-07|75.15327380952381|0|73.92966269841271|0|96.08779761904763|0|29.669647817460316|0
0|2020-07-08|79.9375|0|76.34722222222221|0|89.65277777777779|0|29.621215277777793|0
0|2020-07-09|82.5763888888889|0|77.24305555555556|0|85.16666666666667|0|29.606111111111108|0
0|2020-07-10|84.33333333333333|0|78.70833333333333|0|84.83333333333333|0|29.689999999999998|0
0|2020-07-11|85.75|0|78.95833333333333|0|82.41666666666667|0|29.677291666666665|0
0|2020-07-12|85.45833333333333|0|74.54166666666667|0|72.29166666666667|0|29.582499999999996|0
0|2020-07-13|82.75|0|75.54166666666667|0|80.95833333333333|0|29.60333333333334|0
0|2020-07-14|85.625|0|75.66666666666667|0|74.95833333333333|0|29.62708333333333|0
0|2020-07-15|84.25|0|77.14583333333333|0|80.625|0|29.661874999999995|0
0|2020-07-16|84.5|0|77.04166666666667|0|80.58333333333333|0|29.7225|0
0|2020-07-17|82.0486111111111|0|74.375|0|79.16666666666667|0|29.778958333333332|0
0|2020-07-18|83.125|0|74.45833333333333|0|77.75|0|29.748333333333346|0
0|2020-07-19|83.91666666666667|0|75.08333333333333|0|77.33333333333333|0|29.71041666666666|0
0|2020-07-20|83.79166666666667|0|75.04166666666667|0|77.16666666666667|0|29.685|0
0|2020-07-21|80.1388888888889|0|75.38888888888889|0|86.77083333333333|0|29.688819444444448|0
0|2020-07-22|77.89583333333334|0|75.85416666666667|0|93.92559523809524|0|29.709007936507945|0
0|2020-07-23|82.54166666666667|0|76.45833333333333|0|83.91666666666667|0|29.708749999999995|0
0|2020-07-24|80.97916666666667|0|76.19444444444444|0|86.20833333333333|0|29.708958333333342|0
0|2020-07-25|80.11111111111111|0|75.86805555555556|0|87.77777777777779|0|29.728784722222226|0
0|2020-07-26|78.48065476190476|0|74.98412698412699|0|90.38541666666667|0|29.768779761904756|0
0|2020-07-27|78.70972222222223|0|73.72013888888888|0|86.47222222222221|0|29.729562500000004|0
0|2020-07-28|79.77569444444445|0|74.02083333333333|0|84.46249999999999|0|29.665222222222216|0
0|2020-07-29|78.9201388888889|0|76.93055555555556|0|93.97916666666667|0|29.656944444444438|0
0|2020-07-30|82.3125|0|76.91666666666667|0|84.66666666666667|0|29.62913194444445|0
0|2020-07-31|73.94742063492063|0|72.4890873015873|0|95.4375|0|29.60080357142858|0
0|2020-08-01|76.96875|0|69.76041666666667|0|80.95833333333333|0|29.633750000000003|0
0|2020-08-02|77.58333333333333|0|68.0|0|76.66666666666667|0|29.666666666666657|0
0|2020-08-03|77.58333333333333|0|69.5|0|79.04166666666667|0|29.664999999999992|0
0|2020-08-04|76.70833333333333|0|68.91666666666667|0|78.95833333333333|0|29.693749999999998|0
0|2020-08-05|75.04166666666667|0|69.79166666666667|0|85.04166666666667|0|29.721249999999998|0
0|2020-08-06|76.95833333333333|0|68.41666666666667|0|78.0|0|29.735|0
0|2020-08-07|79.16666666666667|0|72.79166666666667|0|82.0|0|29.765416666666667|0
0|2020-08-08|81.0|0|73.41666666666667|0|80.625|0|29.793333333333322|0
0|2020-08-09|82.29166666666667|0|75.375|0|81.83333333333333|0|29.778333333333336|0
0|2020-08-10|83.20833333333333|0|75.95833333333333|0|80.79166666666667|0|29.728333333333328|0
0|2020-08-11|82.83333333333333|0|74.45833333333333|0|77.95833333333333|0|29.67791666666666|0
0|2020-08-12|75.875|0|74.125|0|94.5|0|29.678590277777772|0
0|2020-08-13|81.8125|0|77.9375|0|88.83333333333333|0|29.644791666666666|0
0|2020-08-14|78.26319444444444|0|75.72083333333333|0|92.46875|0|29.617125000000005|0
0|2020-08-15|82.625|0|76.91666666666667|0|84.875|0|29.640416666666663|0
0|2020-08-16|82.71527777777779|0|75.42361111111111|0|80.45833333333333|0|29.693819444444447|0
0|2020-08-17|73.8125|0|68.25|0|85.64583333333333|0|29.758750000000017|0
0|2020-08-18|77.16666666666667|0|68.20833333333333|0|76.875|0|29.66416666666667|0
0|2020-08-19|76.08333333333333|0|66.45833333333333|0|74.79166666666667|0|29.626250000000002|0
0|2020-08-20|74.45833333333333|0|67.33333333333333|0|80.29166666666667|0|29.59374999999999|0
0|2020-08-21|76.91666666666667|0|69.66666666666667|0|80.79166666666667|0|29.57291666666667|0
0|2020-08-22|76.70833333333333|0|69.91666666666667|0|82.16666666666667|0|29.624999999999996|0
0|2020-08-23|78.54166666666667|0|68.54166666666667|0|75.75|0|29.69916666666667|0
0|2020-08-24|79.54166666666667|0|69.25|0|74.0|0|29.712916666666672|0
0|2020-08-25|81.375|0|73.75|0|78.75|0|29.662499999999994|0
0|2020-08-26|83.5|0|75.91666666666667|0|79.70833333333333|0|29.625833333333343|0
0|2020-08-27|74.40416666666667|0|73.57083333333334|0|97.16666666666667|0|29.360791666666668|0
0|2020-08-28|79.70833333333333|0|74.45833333333333|0|84.625|0|29.524166666666662|0
0|2020-08-29|83.42222222222222|0|78.34583333333333|0|85.72361111111111|0|29.554486111111107|0
0|2020-08-30|79.95833333333333|0|74.04166666666667|0|83.66666666666667|0|29.501666666666676|0
0|2020-08-31|80.99305555555556|0|77.60416666666667|0|89.81944444444444|0|29.526249999999994|0
0|2020-09-01|82.2173611111111|0|77.56944444444444|0|86.64166666666667|0|29.550333333333324|0
0|2020-09-02|80.6140873015873|0|76.50297619047619|0|87.69047619047619|0|29.5801884920635|0
0|2020-09-03|78.22222222222221|0|75.28472222222221|0|91.5|0|29.66613888888889|0
0|2020-09-04|79.45833333333333|0|76.45833333333333|0|91.33333333333333|0|29.805416666666662|0
0|2020-09-05|75.83333333333333|0|72.70833333333333|0|90.54166666666667|0|29.92291666666665|0
0|2020-09-06|75.75|0|67.25|0|79.25|0|29.81166666666667|0
0|2020-09-07|77.45833333333333|0|71.29166666666667|0|83.625|0|29.620833333333323|0
0|2020-09-08|77.58333333333333|0|71.125|0|82.83333333333333|0|29.605833333333333|0
0|2020-09-09|79.58333333333333|0|73.16666666666667|0|82.83333333333333|0|29.711250000000003|0
0|2020-09-10|79.37268518518519|0|74.70601851851852|0|87.31481481481482|0|29.808055555555555|0
0|2020-09-11|80.06944444444444|0|73.77777777777777|0|83.79166666666667|0|29.748055555555556|0
0|2020-09-12|78.91666666666667|0|75.33333333333333|0|89.97916666666667|0|29.628958333333333|0
0|2020-09-13|75.35416666666667|0|73.95833333333333|0|95.60416666666667|0|29.681770833333335|0
0|2020-09-14|76.72222222222221|0|73.03472222222221|0|88.97916666666667|0|29.763090277777774|0
0|2020-09-15|77.5625|0|72.72916666666667|0|85.95833333333333|0|29.727083333333336|0
0|2020-09-16|77.75|0|73.28472222222221|0|87.20833333333333|0|29.644374999999997|0
0|2020-09-17|75.875|0|71.58333333333333|0|87.70833333333333|0|29.65833333333333|0
0|2020-09-18|72.83333333333333|0|66.75|0|82.66666666666667|0|29.75833333333333|0
0|2020-09-19|67.20833333333333|0|58.0|0|74.29166666666667|0|29.816666666666663|0
0|2020-09-20|70.16666666666667|0|61.416666666666664|0|75.79166666666667|0|29.821249999999996|0
0|2020-09-21|66.23015873015872|0|63.95932539682539|0|92.89583333333333|0|29.837063492063503|0
0|2020-09-22|65.22390873015873|0|64.93224206349207|0|98.98958333333333|0|29.768378968253973|0
0|2020-09-23|65.34027777777779|0|65.34027777777779|0|100.0|0|29.614583333333343|0
0|2020-09-24|64.49791666666667|0|64.00486111111111|0|98.3125|0|29.590006944444443|0
0|2020-09-25|65.7|0|62.53333333333333|0|90.25|0|29.693819444444454|0
0|2020-09-26|65.64861111111111|0|62.02361111111111|0|89.75|0|29.653750000000002|0
0|2020-09-27|72.02847222222222|0|67.61180555555556|0|87.77083333333333|0|29.519826388888898|0
0|2020-09-28|66.97916666666667|0|58.71875|0|77.34375|0|29.64791666666666|0
0|2020-09-29|61.666666666666664|0|50.0|0|71.75|0|29.76875|0
0|2020-09-30|65.16666666666667|0|53.458333333333336|0|72.08333333333333|0|29.741250000000004|0
0|2020-10-01|63.875|0|53.625|0|74.08333333333333|0|29.841666666666665|0
0|2020-10-02|58.458333333333336|0|47.916666666666664|0|72.16666666666667|0|29.898750000000003|0
0|2020-10-03|58.75|0|51.666666666666664|0|81.08333333333333|0|29.830416666666665|0
0|2020-10-04|62.333333333333336|0|55.041666666666664|0|79.83333333333333|0|29.86541666666666|0
0|2020-10-05|57.0|0|49.666666666666664|0|80.83333333333333|0|29.87895833333333|0
0|2020-10-06|59.291666666666664|0|50.5|0|78.20833333333333|0|29.793333333333326|0
0|2020-10-07|63.208333333333336|0|55.041666666666664|0|80.04166666666667|0|29.76125|0
0|2020-10-08|66.08333333333333|0|64.33333333333333|0|94.375|0|29.748750000000012|0
0|2020-10-09|67.92708333333333|0|67.85069444444444|0|99.72916666666667|0|29.623506944444447|0
0|2020-10-10|71.04166666666667|0|67.88541666666667|0|90.47916666666667|0|29.42190972222222|0
0|2020-10-11|72.0763888888889|0|67.2986111111111|0|86.94444444444446|0|29.540069444444438|0
0|2020-10-12|70.13888888888889|0|66.28472222222221|0|89.14583333333333|0|29.61673611111111|0
0|2020-10-13|60.583333333333336|0|51.75|0|78.29166666666667|0|29.830833333333327|0
0|2020-10-14|61.604166666666664|0|53.916666666666664|0|80.04166666666667|0|29.689166666666665|0
0|2020-10-15|60.18402777777777|0|59.131944444444436|0|96.34027777777779|0|29.6675|0
0|2020-10-16|56.25|0|44.5|0|68.95833333333333|0|29.987083333333345|0
