|dates|Wayne_Kentucky_UnitedStates.AverageDailyTemperature.data|Wayne_Kentucky_UnitedStates.AverageDailyTemperature.missing|Wayne_Kentucky_UnitedStates.AverageDewPoint.data|Wayne_Kentucky_UnitedStates.AverageDewPoint.missing|Wayne_Kentucky_UnitedStates.AverageRelativeHumidity.data|Wayne_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Wayne_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Wayne_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|34.854166666666664|0|22.291666666666668|0|61.854166666666664|0|29.522500000000004|0
0|2020-01-18|48.680555555555564|0|38.17361111111111|0|71.70138888888889|0|29.076805555555552|0
0|2020-01-19|27.375|0|19.48611111111111|0|72.25|0|29.234583333333344|0
0|2020-01-20|20.868055555555554|0|14.097222222222221|0|75.52777777777779|0|29.456458333333334|0
0|2020-01-21|23.479166666666668|0|15.489583333333334|0|72.52083333333333|0|29.502916666666668|0
0|2020-01-22|26.458333333333332|0|17.625|0|72.91666666666667|0|29.315208333333334|0
0|2020-01-23|39.916666666666664|0|29.3125|0|69.41666666666667|0|29.112708333333334|0
0|2020-01-24|45.47777777777778|0|43.60277777777778|0|93.75|0|28.891527777777764|0
0|2020-01-25|37.052083333333336|0|33.46875|0|87.10416666666667|0|29.02864583333333|0
0|2020-01-26|38.302083333333336|0|33.3125|0|82.57291666666667|0|29.017083333333343|0
0|2020-01-27|42.05555555555556|0|39.395833333333336|0|90.79861111111113|0|28.91743055555556|0
0|2020-01-28|34.3125|0|31.385416666666668|0|89.41666666666667|0|29.05822916666665|0
0|2020-01-29|37.5|0|32.947916666666664|0|83.80208333333333|0|29.062187499999997|0
0|2020-01-30|39.262499999999996|0|36.88055555555555|0|91.89583333333333|0|29.11979166666667|0
0|2020-01-31|44.333333333333336|0|41.9375|0|91.85416666666667|0|29.08812499999999|0
0|2020-02-01|42.07361111111111|0|39.74722222222223|0|91.96527777777777|0|28.987013888888896|0
0|2020-02-02|47.166666666666664|0|35.375|0|66.97916666666667|0|28.88479166666666|0
0|2020-02-03|61.25|0|38.25|0|43.75|0|28.905416666666667|0
0|2020-02-04|57.37847222222222|0|55.39930555555555|0|93.66666666666667|0|28.871125992063508|0
0|2020-02-05|49.17361111111111|0|49.17361111111111|0|100.0|0|28.783194444444437|0
0|2020-02-06|43.75833333333333|0|43.479166666666664|0|98.99583333333334|0|28.486145833333335|0
0|2020-02-07|27.935218253968248|0|26.481845238095236|0|93.603373015873|0|28.777701388888882|0
0|2020-02-08|32.263888888888886|0|28.177083333333332|0|85.68402777777779|0|29.1725|0
0|2020-02-09|39.125|0|29.416666666666668|0|72.25|0|29.270416666666662|0
0|2020-02-10|51.881944444444436|0|49.65277777777777|0|92.6875|0|29.051135912698413|0
0|2020-02-11|44.34930555555555|0|43.47847222222222|0|96.91666666666667|0|29.060638888888885|0
0|2020-02-12|45.05902777777777|0|44.19097222222222|0|97.20833333333333|0|28.935659722222226|0
0|2020-02-13|41.329861111111114|0|39.22569444444445|0|92.27083333333333|0|28.98045138888889|0
0|2020-02-14|24.545138888888886|0|16.503472222222225|0|72.42708333333333|0|29.437083333333344|0
0|2020-02-15|33.479166666666664|0|19.520833333333332|0|61.708333333333336|0|29.330000000000013|0
0|2020-02-16|47.0|0|33.25|0|60.625|0|29.106250000000006|0
0|2020-02-17|46.458333333333336|0|37.75|0|75.125|0|29.035|0
0|2020-02-18|52.611111111111114|0|50.59027777777778|0|93.10416666666667|0|29.063055555555554|0
0|2020-02-19|39.541666666666664|0|30.340277777777775|0|72.38194444444444|0|29.373333333333324|0
0|2020-02-20|35.520833333333336|0|25.892361111111114|0|68.625|0|29.39854166666667|0
0|2020-02-21|25.375|0|13.708333333333334|0|64.66666666666667|0|29.537916666666664|0
0|2020-02-22|29.333333333333332|0|16.041666666666668|0|66.375|0|29.377499999999987|0
0|2020-02-23|40.666666666666664|0|26.145833333333332|0|60.625|0|29.169166666666673|0
0|2020-02-24|45.25694444444445|0|42.55555555555556|0|90.65972222222223|0|28.899444444444452|0
0|2020-02-25|51.875|0|47.8125|0|86.3888888888889|0|28.78027777777778|0
0|2020-02-26|41.09375|0|39.78819444444444|0|95.25347222222221|0|28.91659722222222|0
0|2020-02-27|30.770833333333332|0|23.135416666666668|0|74.70833333333333|0|29.130555555555556|0
0|2020-02-28|34.75625|0|27.64375|0|77.3875|0|29.06662499999999|0
0|2020-02-29|31.215277777777775|0|20.944444444444443|0|69.08333333333333|0|29.202986111111112|0
0|2020-03-01|45.166666666666664|0|27.833333333333332|0|55.833333333333336|0|29.11791666666666|0
0|2020-03-02|52.881944444444436|0|49.21527777777778|0|89.38194444444446|0|28.878263888888892|0
0|2020-03-03|54.03472222222223|0|48.041666666666664|0|82.31944444444444|0|28.769833333333334|0
0|2020-03-04|47.729166666666664|0|35.166666666666664|0|67.83333333333333|0|28.980208333333326|0
0|2020-03-05|49.82638888888889|0|35.291666666666664|0|59.57638888888889|0|29.019861111111112|0
0|2020-03-06|40.513888888888886|0|27.861111111111114|0|61.194444444444436|0|29.21527777777777|0
0|2020-03-07|35.86111111111111|0|25.444444444444446|0|68.73611111111111|0|29.465000000000007|0
0|2020-03-08|45.604166666666664|0|26.458333333333332|0|55.791666666666664|0|29.420833333333338|0
0|2020-03-09|57.833333333333336|0|39.083333333333336|0|50.0|0|29.35208333333333|0
0|2020-03-10|58.020833333333336|0|53.0625|0|84.40625|0|29.165520833333343|0
0|2020-03-11|53.4375|0|50.083333333333336|0|89.22916666666667|0|29.069374999999997|0
0|2020-03-12|57.55555555555555|0|54.732638888888886|0|90.87847222222221|0|28.874756944444442|0
0|2020-03-13|56.48611111111111|0|44.11805555555555|0|66.75|0|29.12680555555556|0
0|2020-03-14|45.25347222222222|0|35.24305555555556|0|72.27083333333333|0|29.281180555555554|0
0|2020-03-15|39.875|0|37.9375|0|92.97916666666667|0|29.3678125|0
0|2020-03-16|44.99305555555555|0|43.618055555555564|0|95.22569444444444|0|29.269034722222234|0
0|2020-03-17|49.00833333333333|0|48.09166666666667|0|96.81944444444446|0|29.219909722222216|0
0|2020-03-18|58.98611111111111|0|56.625|0|92.36111111111113|0|29.16083333333334|0
0|2020-03-19|68.62152777777777|0|62.81597222222222|0|82.6875|0|29.108763888888884|0
0|2020-03-20|66.38194444444444|0|62.85069444444445|0|88.7638888888889|0|29.098784722222224|0
0|2020-03-21|42.0625|0|38.96527777777778|0|88.95833333333333|0|29.36083333333332|0
0|2020-03-22|44.229166666666664|0|40.375|0|87.91666666666667|0|29.268958333333327|0
0|2020-03-23|52.95138888888889|0|51.79513888888889|0|95.95486111111113|0|29.093444444444447|0
0|2020-03-24|48.31646825396826|0|48.26785714285716|0|99.8125|0|28.95153273809524|0
0|2020-03-25|50.37847222222222|0|46.670138888888886|0|88.59375|0|28.933854166666674|0
0|2020-03-26|60.791666666666664|0|48.083333333333336|0|68.25|0|28.893333333333327|0
0|2020-03-27|72.52083333333333|0|61.458333333333336|0|69.04166666666667|0|28.835000000000004|0
0|2020-03-28|73.125|0|63.020833333333336|0|71.72916666666667|0|28.86125000000001|0
0|2020-03-29|67.41319444444444|0|51.16319444444445|0|59.76388888888889|0|28.946909722222227|0
0|2020-03-30|53.916666666666664|0|40.5|0|63.541666666666664|0|29.125833333333333|0
0|2020-03-31|46.04861111111111|0|42.583333333333336|0|87.98611111111113|0|28.895208333333333|0
0|2020-04-01|43.95138888888889|0|37.958333333333336|0|80.39583333333333|0|28.986388888888882|0
0|2020-04-02|43.989583333333336|0|36.28125|0|78.4375|0|29.10349702380952|0
0|2020-04-03|49.666666666666664|0|39.770833333333336|0|74.29166666666667|0|29.049583333333334|0
0|2020-04-04|57.72222222222222|0|44.21527777777777|0|67.13194444444444|0|29.001458333333343|0
0|2020-04-05|59.145833333333336|0|50.208333333333336|0|75.60416666666667|0|29.032708333333332|0
0|2020-04-06|60.272569444444436|0|52.31423611111111|0|78.95833333333333|0|29.055395833333332|0
0|2020-04-07|66.20833333333333|0|57.875|0|77.125|0|28.93208333333334|0
0|2020-04-08|68.3125|0|63.729166666666664|0|85.58333333333333|0|28.777499999999993|0
0|2020-04-09|57.083333333333336|0|39.541666666666664|0|56.958333333333336|0|28.781666666666663|0
0|2020-04-10|43.166666666666664|0|26.0|0|53.375|0|29.016249999999996|0
0|2020-04-11|47.4375|0|28.104166666666668|0|55.583333333333336|0|29.01729166666667|0
0|2020-04-12|58.048611111111114|0|48.111111111111114|0|73.72222222222223|0|28.779027777777774|0
0|2020-04-13|50.770833333333336|0|47.541666666666664|0|88.84722222222221|0|28.834444444444443|0
0|2020-04-14|39.791666666666664|0|33.020833333333336|0|77.3125|0|29.16791666666666|0
0|2020-04-15|41.0|0|32.0|0|70.0|0|29.169999999999998|0
0|2020-04-16|41.0|0|32.0|0|70.0|0|29.169999999999998|0
0|2020-04-17|41.0|0|32.0|0|70.0|0|29.169999999999998|0
0|2020-04-18|41.0|0|32.0|0|70.0|0|29.169999999999998|0
0|2020-04-19|41.0|0|32.0|0|70.0|0|29.169999999999998|0
0|2020-04-20|41.0|0|32.0|0|70.0|0|29.169999999999998|0
0|2020-04-21|50.333333333333336|0|32.5625|0|54.479166666666664|0|29.05270833333334|0
0|2020-04-22|52.708333333333336|0|37.041666666666664|0|61.583333333333336|0|29.034166666666668|0
0|2020-04-23|58.069444444444436|0|53.86111111111111|0|86.82638888888887|0|28.720277777777792|0
0|2020-04-24|57.20972222222222|0|54.32777777777778|0|91.23611111111113|0|28.780201388888894|0
0|2020-04-25|53.90972222222222|0|53.052083333333336|0|97.17361111111113|0|28.799166666666668|0
0|2020-04-26|48.074305555555554|0|47.62152777777777|0|98.44722222222224|0|28.92578472222222|0
0|2020-04-27|48.979166666666664|0|40.208333333333336|0|77.1875|0|29.17368055555556|0
0|2020-04-28|60.541666666666664|0|47.020833333333336|0|64.875|0|29.04020833333333|0
0|2020-04-29|61.083333333333336|0|51.96666666666667|0|75.89999999999999|0|28.75283333333333|0
0|2020-04-30|51.737500000000004|0|47.583333333333336|0|86.49583333333334|0|28.812569444444446|0
0|2020-05-01|55.25|0|41.666666666666664|0|65.70833333333333|0|29.019166666666667|0
0|2020-05-02|63.395833333333336|0|50.854166666666664|0|67.75|0|29.061666666666664|0
0|2020-05-03|70.94791666666667|0|61.052083333333336|0|72.3125|0|28.941909722222217|0
0|2020-05-04|66.0625|0|52.09027777777778|0|66.70833333333333|0|28.974097222222227|0
0|2020-05-05|57.421527777777776|0|56.136805555555554|0|95.79166666666667|0|28.82104166666666|0
0|2020-05-06|48.354166666666664|0|43.430555555555564|0|85.1388888888889|0|28.990416666666665|0
0|2020-05-07|50.12129629629629|0|39.74629629629629|0|73.125|0|29.074583333333326|0
0|2020-05-08|49.829861111111114|0|46.06597222222223|0|87.61458333333333|0|28.938888888888894|0
0|2020-05-09|44.166666666666664|0|28.833333333333332|0|59.958333333333336|0|29.205|0
0|2020-05-10|51.166666666666664|0|37.604166666666664|0|66.14583333333333|0|29.134583333333328|0
0|2020-05-11|46.583333333333336|0|35.416666666666664|0|67.875|0|29.202083333333345|0
0|2020-05-12|49.583333333333336|0|39.75|0|72.95833333333333|0|29.237500000000008|0
0|2020-05-13|54.125|0|52.208333333333336|0|93.40277777777779|0|29.221805555555537|0
0|2020-05-14|68.95833333333333|0|57.0|0|68.375|0|29.128333333333334|0
0|2020-05-15|71.8125|0|59.958333333333336|0|67.3125|0|29.034791666666663|0
0|2020-05-16|71.125|0|62.145833333333336|0|75.91666666666667|0|29.00875000000001|0
0|2020-05-17|70.91666666666667|0|63.708333333333336|0|80.25|0|28.92958333333333|0
0|2020-05-18|68.92986111111111|0|65.74236111111111|0|89.96527777777779|0|28.789076388888883|0
0|2020-05-19|62.44444444444445|0|58.28472222222222|0|87.27777777777777|0|28.792569444444453|0
0|2020-05-20|60.645833333333336|0|56.78125|0|87.75694444444444|0|28.93711805555556|0
0|2020-05-21|60.725|0|57.268055555555556|0|89.52361111111111|0|29.016263888888883|0
0|2020-05-22|67.87916666666666|0|63.43472222222223|0|86.5625|0|29.013729166666668|0
0|2020-05-23|72.61855158730158|0|66.50049603174604|0|83.03472222222221|0|29.014275793650793|0
0|2020-05-24|73.35416666666667|0|66.0625|0|79.83333333333333|0|29.04624999999999|0
0|2020-05-25|70.3125|0|67.625|0|91.98611111111113|0|29.051597222222213|0
0|2020-05-26|70.59375|0|67.33333333333333|0|90.41666666666667|0|29.04216666666666|0
0|2020-05-27|70.47916666666667|0|67.39583333333333|0|90.58333333333333|0|28.999583333333337|0
0|2020-05-28|69.47658730158732|0|66.85158730158732|0|92.16666666666667|0|28.982029761904755|0
0|2020-05-29|71.29166666666667|0|65.58333333333333|0|83.5|0|29.010833333333327|0
0|2020-05-30|68.99305555555556|0|58.29861111111111|0|73.25694444444444|0|29.083472222222216|0
0|2020-05-31|64.91666666666667|0|50.270833333333336|0|63.270833333333336|0|29.196666666666676|0
0|2020-06-01|64.35416666666667|0|48.416666666666664|0|61.916666666666664|0|29.22937499999999|0
0|2020-06-02|73.52083333333333|0|62.604166666666664|0|70.66666666666667|0|29.106666666666655|0
0|2020-06-03|75.04166666666667|0|66.79166666666667|0|77.83333333333333|0|28.982083333333325|0
0|2020-06-04|75.34722222222221|0|70.15277777777779|0|84.92361111111111|0|28.88972222222223|0
0|2020-06-05|73.58749999999999|0|70.25694444444444|0|90.33333333333333|0|28.519222222222226|0
0|2020-06-06|76.45833333333333|0|68.54166666666667|0|79.66666666666667|0|29.002916666666675|0
0|2020-06-07|76.60416666666667|0|64.6875|0|70.5|0|28.980416666666674|0
0|2020-06-08|76.75|0|66.70833333333333|0|71.58333333333333|0|28.937916666666666|0
0|2020-06-09|80.5|0|72.45833333333333|0|76.77083333333333|0|28.877291666666668|0
0|2020-06-10|80.34027777777779|0|71.80555555555556|0|75.79861111111111|0|28.845694444444437|0
0|2020-06-11|69.47916666666667|0|58.479166666666664|0|70.54166666666667|0|29.151875000000004|0
0|2020-06-12|68.9375|0|55.083333333333336|0|67.91666666666667|0|29.22083333333332|0
0|2020-06-13|69.77083333333333|0|55.75|0|67.6875|0|29.140833333333337|0
0|2020-06-14|64.06944444444444|0|61.0625|0|90.72916666666667|0|29.18268055555555|0
0|2020-06-15|65.11458333333333|0|58.65625|0|81.84375|0|29.215312500000007|0
0|2020-06-16|66.0|0|57.5|0|76.125|0|29.217916666666653|0
0|2020-06-17|65.10416666666667|0|59.020833333333336|0|82.10416666666667|0|29.122708333333346|0
0|2020-06-18|66.08680555555556|0|62.947916666666664|0|90.96527777777777|0|29.06031249999999|0
0|2020-06-19|73.0|0|67.04166666666667|0|83.375|0|29.07375|0
0|2020-06-20|74.72916666666667|0|67.08333333333333|0|80.3125|0|29.046041666666667|0
0|2020-06-21|72.11458333333333|0|68.62152777777779|0|90.0625|0|28.967256944444443|0
0|2020-06-22|76.03819444444444|0|70.39930555555556|0|83.79166666666667|0|28.964687499999993|0
0|2020-06-23|73.86111111111111|0|68.09027777777779|0|83.45833333333333|0|28.838472222222222|0
0|2020-06-24|70.45|0|63.59583333333333|0|81.125|0|28.93529166666666|0
0|2020-06-25|72.5625|0|64.43055555555556|0|79.3125|0|29.039791666666662|0
0|2020-06-26|73.83333333333333|0|64.08333333333333|0|75.16666666666667|0|29.108333333333324|0
0|2020-06-27|75.34027777777779|0|70.17708333333333|0|84.71180555555556|0|29.009687500000013|0
0|2020-06-28|69.16319444444444|0|69.14652777777778|0|99.95|0|28.93021527777778|0
0|2020-06-29|75.12152777777779|0|72.32986111111111|0|91.95486111111113|0|28.990763888888893|0
0|2020-06-30|73.83333333333333|0|71.33333333333333|0|92.52083333333333|0|28.981458333333332|0
0|2020-07-01|74.60000000000001|0|71.24583333333334|0|89.95833333333333|0|28.924374999999994|0
0|2020-07-02|75.13194444444444|0|69.9513888888889|0|86.31944444444446|0|28.97215277777779|0
0|2020-07-03|74.2376984126984|0|66.82103174603175|0|80.75|0|28.995712301587307|0
0|2020-07-04|76.26388888888889|0|69.70138888888889|0|82.625|0|28.964930555555554|0
0|2020-07-05|75.52569444444444|0|72.10902777777777|0|90.46875|0|28.968750000000004|0
0|2020-07-06|77.340625|0|72.13229166666666|0|85.44791666666667|0|29.009642361111116|0
0|2020-07-07|76.625|0|71.625|0|86.04166666666667|0|29.002500000000012|0
0|2020-07-08|76.39930555555556|0|72.5625|0|89.1875|0|28.96114583333333|0
0|2020-07-09|77.4236111111111|0|71.95833333333334|0|85.02777777777779|0|28.926527777777768|0
0|2020-07-10|78.16666666666667|0|73.10416666666667|0|85.75|0|28.919583333333335|0
0|2020-07-11|74.21180555555556|0|67.09722222222221|0|80.88541666666667|0|28.95409722222222|0
0|2020-07-12|73.75|0|67.41666666666667|0|81.58333333333333|0|28.869375000000005|0
0|2020-07-13|73.9236111111111|0|67.1736111111111|0|82.0|0|28.941875000000007|0
0|2020-07-14|73.21031746031747|0|64.59920634920634|0|78.5|0|29.03710317460317|0
0|2020-07-15|76.25|0|67.20833333333333|0|77.54166666666667|0|29.04916666666666|0
0|2020-07-16|79.95833333333333|0|73.0625|0|81.60416666666667|0|29.075208333333336|0
0|2020-07-17|78.60416666666667|0|73.46875|0|85.98958333333333|0|29.15239583333333|0
0|2020-07-18|79.375|0|72.95833333333333|0|83.16666666666667|0|29.112916666666663|0
0|2020-07-19|81.25|0|73.875|0|80.75|0|29.048749999999995|0
0|2020-07-20|78.19444444444444|0|73.74305555555556|0|87.52083333333333|0|29.037847222222215|0
0|2020-07-21|79.91666666666667|0|71.70833333333333|0|78.91666666666667|0|29.058958333333337|0
0|2020-07-22|72.0|0|72.0|0|100.0|0|0.0|0
0|2020-07-23|72.0|0|72.0|0|100.0|0|0.0|0
0|2020-07-24|72.0|0|72.0|0|100.0|0|0.0|0
0|2020-07-25|72.0|0|72.0|0|100.0|0|0.0|0
0|2020-07-26|72.0|0|72.0|0|100.0|0|0.0|0
0|2020-07-27|78.9375|0|73.79166666666667|0|85.79166666666667|0|16.32229166666667|0
0|2020-07-28|77.09722222222223|0|73.61111111111111|0|89.83333333333333|0|29.001805555555563|0
0|2020-07-29|78.53472222222221|0|73.0138888888889|0|85.11111111111111|0|28.99027777777778|0
0|2020-07-30|77.91944444444445|0|75.60833333333333|0|92.86527777777776|0|28.89780555555556|0
0|2020-07-31|76.96527777777779|0|75.0|0|94.23611111111113|0|28.86260416666666|0
0|2020-08-01|76.97569444444444|0|72.77777777777779|0|87.91666666666667|0|28.86440972222222|0
0|2020-08-02|71.45833333333333|0|66.875|0|86.84722222222221|0|28.99|0
0|2020-08-03|72.22916666666667|0|64.52083333333333|0|79.86111111111111|0|28.99065972222223|0
0|2020-08-04|69.95547438672439|0|65.99714105339105|0|88.63888888888887|0|28.982833784271282|0
0|2020-08-05|70.84722222222221|0|65.13888888888889|0|83.91666666666667|0|29.05531249999999|0
0|2020-08-06|73.47916666666667|0|68.375|0|85.39583333333333|0|29.042291666666657|0
0|2020-08-07|71.7361111111111|0|65.8888888888889|0|84.11805555555556|0|29.095833333333335|0
0|2020-08-08|70.16018518518518|0|61.535185185185185|0|78.625|0|29.155601851851845|0
0|2020-08-09|72.83333333333333|0|63.875|0|77.83333333333333|0|29.134722222222237|0
0|2020-08-10|75.38055555555556|0|72.97638888888888|0|92.78055555555557|0|29.063930555555558|0
0|2020-08-11|76.9375|0|72.04166666666667|0|86.16666666666667|0|29.01375|0
0|2020-08-12|76.22956349206349|0|72.02123015873015|0|88.25|0|29.038065476190468|0
0|2020-08-13|75.57638888888889|0|72.50694444444444|0|91.52083333333333|0|29.021990740740748|0
0|2020-08-14|74.30555555555556|0|72.3263888888889|0|94.13194444444444|0|28.95323908730158|0
0|2020-08-15|75.74652777777779|0|71.89236111111111|0|89.01388888888887|0|28.91215277777778|0
0|2020-08-16|74.57678571428572|0|70.06011904761904|0|87.77777777777779|0|28.968556712962965|0
0|2020-08-17|71.46696428571428|0|64.48779761904761|0|81.72916666666667|0|29.038851190476183|0
0|2020-08-18|72.625|0|66.375|0|83.14583333333333|0|28.95833333333334|0
0|2020-08-19|69.86458333333333|0|66.01041666666667|0|88.5|0|28.96475694444445|0
0|2020-08-20|71.47916666666667|0|66.0|0|84.14583333333333|0|28.97458333333333|0
0|2020-08-21|70.96180555555557|0|69.39236111111113|0|95.19444444444446|0|28.94826388888889|0
0|2020-08-22|73.14583333333333|0|69.40277777777777|0|89.23611111111113|0|28.9659375|0
0|2020-08-23|72.42534722222223|0|69.0017361111111|0|89.99305555555554|0|29.059638888888895|0
0|2020-08-24|74.66666666666667|0|70.1875|0|87.45833333333333|0|29.10645833333334|0
0|2020-08-25|76.14756944444444|0|70.08506944444444|0|84.10416666666667|0|29.098281249999996|0
0|2020-08-26|76.38343253968254|0|71.25843253968254|0|86.20833333333333|0|29.08913194444443|0
0|2020-08-27|77.73958333333333|0|74.19791666666667|0|89.91666666666667|0|29.033749999999998|0
0|2020-08-28|77.75|0|74.6875|0|90.75|0|28.893819444444443|0
0|2020-08-29|74.91071428571429|0|73.45238095238095|0|95.58333333333333|0|28.80959325396826|0
0|2020-08-30|74.19444444444444|0|72.05902777777777|0|93.70833333333333|0|28.864236111111122|0
0|2020-08-31|75.83680555555556|0|73.6076388888889|0|93.42708333333333|0|28.866354166666657|0
0|2020-09-01|75.6359126984127|0|72.53174603174604|0|91.0625|0|28.959876984126996|0
0|2020-09-02|77.17986111111112|0|75.79444444444445|0|95.53472222222221|0|28.92588888888888|0
0|2020-09-03|76.10416666666667|0|74.03472222222221|0|93.74305555555554|0|28.92909722222223|0
0|2020-09-04|71.03402777777778|0|67.3326388888889|0|89.64583333333333|0|29.093736111111113|0
0|2020-09-05|65.17916666666666|0|57.05416666666667|0|79.79166666666667|0|29.268149305555557|0
0|2020-09-06|66.83492063492064|0|58.918253968253964|0|80.33333333333333|0|29.178440476190488|0
0|2020-09-07|69.20833333333333|0|61.770833333333336|0|81.14583333333333|0|29.02125|0
0|2020-09-08|70.92708333333333|0|63.552083333333336|0|81.25|0|29.05270833333333|0
0|2020-09-09|71.71006944444444|0|66.0017361111111|0|84.625|0|29.13961805555556|0
0|2020-09-10|73.68154761904762|0|68.49404761904762|0|85.85416666666667|0|29.176874999999995|0
0|2020-09-11|73.92162698412699|0|70.53621031746032|0|90.21875|0|29.124828869047622|0
0|2020-09-12|76.27777777777779|0|72.46527777777779|0|89.47222222222221|0|29.02743055555555|0
0|2020-09-13|71.7799062049062|0|71.7799062049062|0|100.0|0|29.052933441558437|0
0|2020-09-14|71.74444444444445|0|67.05694444444445|0|86.63888888888887|0|29.182999999999996|0
0|2020-09-15|67.08333333333333|0|63.96527777777778|0|90.50694444444446|0|29.17375|0
0|2020-09-16|71.15873015873017|0|67.34623015873017|0|89.02083333333333|0|29.063819444444434|0
0|2020-09-17|72.09375|0|67.625|0|86.94791666666667|0|28.94017361111111|0
0|2020-09-18|62.4375|0|57.1875|0|84.58333333333333|0|29.08791666666667|0
0|2020-09-19|58.125|0|51.75|0|82.1875|0|29.212500000000006|0
0|2020-09-20|59.229166666666664|0|51.229166666666664|0|78.125|0|29.287499999999994|0
0|2020-09-21|57.708333333333336|0|48.958333333333336|0|76.45833333333333|0|29.326666666666657|0
0|2020-09-22|56.26101190476191|0|50.01101190476191|0|82.875|0|29.228929067460314|0
0|2020-09-23|60.291666666666664|0|58.416666666666664|0|94.04166666666667|0|29.097499999999993|0
0|2020-09-24|60.9375|0|59.833333333333336|0|96.38541666666667|0|29.019375000000007|0
0|2020-09-25|65.26597222222223|0|63.70694444444444|0|95.24305555555554|0|28.97858333333333|0
0|2020-09-26|64.11537698412698|0|62.233432539682546|0|94.27777777777779|0|29.010389880952392|0
0|2020-09-27|65.59791666666666|0|61.16041666666666|0|87.54166666666667|0|28.916215277777784|0
0|2020-09-28|63.697916666666664|0|61.822916666666664|0|94.29166666666667|0|28.837770833333337|0
0|2020-09-29|55.645370370370365|0|52.74606481481481|0|91.02083333333333|0|28.931106481481475|0
0|2020-09-30|58.50539021164021|0|48.38039021164021|0|73.33333333333333|0|28.939221230158733|0
0|2020-10-01|58.0625|0|45.541666666666664|0|68.89583333333333|0|29.038750000000004|0
0|2020-10-02|48.104166666666664|0|41.6875|0|82.0625|0|29.14813888888888|0
0|2020-10-03|49.90277777777778|0|42.31944444444445|0|80.35416666666667|0|29.172152777777768|0
0|2020-10-04|58.52777777777778|0|50.78472222222223|0|78.18055555555556|0|29.128194444444446|0
0|2020-10-05|51.416666666666664|0|45.979166666666664|0|84.375|0|29.199375|0
0|2020-10-06|54.791666666666664|0|48.208333333333336|0|82.58333333333333|0|29.103333333333325|0
0|2020-10-07|59.617063492063494|0|51.53373015873016|0|79.45833333333333|0|29.054404761904753|0
0|2020-10-08|62.125|0|55.958333333333336|0|83.54166666666667|0|29.107083333333332|0
0|2020-10-09|63.354166666666664|0|60.083333333333336|0|90.64583333333333|0|29.104166666666668|0
0|2020-10-10|65.60416666666667|0|65.35416666666667|0|99.16666666666667|0|28.981666666666655|0
0|2020-10-11|65.74128787878789|0|65.74128787878789|0|100.0|0|28.83344940476191|0
0|2020-10-12|68.94791666666666|0|66.60763888888889|0|92.88194444444446|0|28.864569444444456|0
0|2020-10-13|55.604166666666664|0|47.333333333333336|0|77.20833333333333|0|29.10854166666667|0
0|2020-10-14|59.125|0|46.25|0|70.0|0|29.031458333333333|0
0|2020-10-15|66.77083333333333|0|56.333333333333336|0|71.9375|0|28.967083333333335|0
0|2020-10-16|48.861111111111114|0|38.02430555555556|0|72.54166666666667|0|29.217569444444447|0
0|2020-10-17|45.375|0|33.041666666666664|0|69.83333333333333|0|29.27958333333334|0
0|2020-10-18|53.791666666666664|0|47.291666666666664|0|80.16666666666667|0|29.20124999999999|0
